dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-25,21770,20419,656,656,1312,656,-29.285105378535604,0,0.0,0.0,0,0.0,0.0,-29.285105378535604,0.5,1,0.0,20.927500000000002,-0.044641928930694456,0.006097560975609756,0.036585365853658534,0.13871951219512196,0.2896341463414634,0.6463414634146342,0.8109756097560976
2026-05-26,12131,11336,313,313,626,313,168.4394112260614,0,0.0,0.0,0,0.0,0.0,168.4394112260614,0.5,1,0.0,10.651,0.5381450837893333,0.012779552715654952,0.0670926517571885,0.35782747603833864,0.48562300319488816,0.7795527156549521,0.9265175718849841
2026-05-27,8619,8924,288,288,576,288,10.144130022991677,0,0.0,0.0,0,0.0,0.0,10.144130022991677,0.5,1,0.0,3.828,0.035222673690943465,0.020833333333333332,0.1597222222222222,0.5625,0.7604166666666666,0.9548611111111112,0.9861111111111112
2026-05-28,7099,6922,193,193,386,193,49.202502155496,0,0.0,0.0,0,0.0,0.0,49.202502155496,0.5,1,0.0,6.558,0.2549352443289947,0.025906735751295335,0.11398963730569948,0.42487046632124353,0.5958549222797928,0.8652849740932642,0.9792746113989638
2026-05-29,13477,13300,238,238,476,238,3.608904857733249,0,0.0,0.0,0,0.0,0.0,3.608904857733249,0.5,1,0.0,14.923,0.01516346578879508,0.0,0.0546218487394958,0.28991596638655465,0.39915966386554624,0.6974789915966386,0.8403361344537815
2026-05-30,9252,9865,490,490,980,490,-49.55999310002439,0,0.0,0.0,0,0.0,0.0,-49.55999310002439,0.5,1,0.0,20.983,-0.10114284306127447,0.004081632653061225,0.01020408163265306,0.11428571428571428,0.25918367346938775,0.7061224489795919,0.8326530612244898
2026-05-31,7199,8550,240,240,480,240,-79.97480682076898,0,0.0,0.0,0,0.0,0.0,-79.97480682076898,0.5,1,0.0,20.855,-0.33322836175320414,0.004166666666666667,0.041666666666666664,0.19583333333333333,0.2916666666666667,0.6,0.7041666666666667
2026-06-01,5583,5030,257,257,514,257,-193.29179579435066,0,0.0,0.0,0,0.0,0.0,-193.29179579435066,0.5,1,0.0,14.493,-0.7521081548418316,0.011673151750972763,0.058365758754863814,0.2723735408560311,0.4163424124513619,0.7159533073929961,0.8599221789883269
2026-06-02,4432,4021,194,194,388,194,-214.51812510099185,0,0.0,0.0,0,0.0,0.0,-214.51812510099185,0.5,1,0.0,8.8905,-1.1057635314484124,0.015463917525773196,0.11855670103092783,0.3917525773195876,0.520618556701031,0.7731958762886598,0.8917525773195877
2026-06-03,4965,4017,215,215,430,215,-39.66666340447948,0,0.0,0.0,0,0.0,0.0,-39.66666340447948,0.5,1,0.0,11.976,-0.18449610885804402,0.009302325581395349,0.09767441860465116,0.34418604651162793,0.4558139534883721,0.7488372093023256,0.8558139534883721
2026-06-04,6583,6732,252,252,504,252,-99.0904530460189,0,0.0,0.0,0,0.0,0.0,-99.0904530460189,0.5,1,0.0,7.9704999999999995,-0.39321608351594767,0.007936507936507936,0.07539682539682539,0.40476190476190477,0.5396825396825397,0.7777777777777778,0.9047619047619048
2026-06-05,8389,9798,383,383,766,383,252.08538270772155,0,0.0,0.0,0,0.0,0.0,252.08538270772155,0.5,1,0.0,3.09,0.658186377826949,0.020887728459530026,0.19843342036553524,0.6527415143603134,0.8015665796344648,0.9373368146214099,0.9921671018276762
2026-06-06,7988,7180,625,625,1250,625,179.08969655480846,0,0.0,0.0,0,0.0,0.0,179.08969655480846,0.5,1,0.0,7.847,0.28654351448769294,0.0096,0.0656,0.3664,0.5776,0.8688,0.9632
2026-06-07,8639,5521,590,590,1180,590,153.7482257497453,0,0.0,0.0,0,0.0,0.0,153.7482257497453,0.5,1,0.0,8.4905,0.2605902131351615,0.003389830508474576,0.05593220338983051,0.35084745762711866,0.5508474576271186,0.888135593220339,0.9627118644067797
2026-06-08,9609,7441,386,386,772,386,14.290411883301218,0,0.0,0.0,0,0.0,0.0,14.290411883301218,0.5,1,0.0,3.8645,0.03702179244378561,0.012953367875647668,0.12435233160621761,0.5647668393782384,0.7512953367875648,0.9533678756476683,0.9870466321243523
2026-06-09,7326,6116,353,353,706,353,-7.71855151052967,0,0.0,0.0,0,0.0,0.0,-7.71855151052967,0.5,1,0.0,3.854,-0.021865585015664935,0.028328611898016998,0.1558073654390935,0.56657223796034,0.7507082152974505,0.9348441926345609,0.9801699716713881
2026-06-10,5109,5063,183,183,366,183,103.8657867001663,0,0.0,0.0,0,0.0,0.0,103.8657867001663,0.5,1,0.0,3.605,0.5675726049189416,0.03278688524590164,0.20218579234972678,0.5901639344262295,0.819672131147541,0.9781420765027322,0.9890710382513661
2026-06-11,7000,5418,168,168,336,168,-49.89289612262528,0,0.0,0.0,0,0.0,0.0,-49.89289612262528,0.5,1,0.0,5.899,-0.2969815245394365,0.0,0.13095238095238096,0.44642857142857145,0.6309523809523809,0.9166666666666666,0.9821428571428571
2026-06-12,8166,8489,231,231,462,231,102.93422243360348,0,0.0,0.0,0,0.0,0.0,102.93422243360348,0.5,1,0.0,6.878,0.4456026945177638,0.012987012987012988,0.08225108225108226,0.41125541125541126,0.6060606060606061,0.8571428571428571,0.961038961038961
2026-06-13,7194,6302,413,413,826,413,277.68842320767357,0,0.0,0.0,0,0.0,0.0,277.68842320767357,0.5,1,0.0,18.0,0.6723690634568366,0.002421307506053269,0.04116222760290557,0.28329297820823246,0.37772397094430993,0.6682808716707022,0.8426150121065376
2026-06-14,4355,5513,311,311,622,311,-399.3771240078867,0,0.0,0.0,0,0.0,0.0,-399.3771240078867,0.5,1,0.0,26.985,-1.284170816745617,0.0,0.022508038585209004,0.18006430868167203,0.2765273311897106,0.5401929260450161,0.7459807073954984
2026-06-15,2640,3813,225,225,450,225,-21.172140691800404,0,0.0,0.0,0,0.0,0.0,-21.172140691800404,0.5,1,0.0,16.978,-0.09409840307466816,0.008888888888888889,0.03111111111111111,0.21777777777777776,0.37777777777777777,0.6755555555555556,0.8622222222222222
2026-06-16,2319,2393,99,99,198,99,-17.768466970027706,0,0.0,0.0,0,0.0,0.0,-17.768466970027706,0.5,1,0.0,8.811,-0.17947946434371423,0.010101010101010102,0.08080808080808081,0.3333333333333333,0.5454545454545454,0.7272727272727273,0.8888888888888888
2026-06-17,3498,3686,141,141,282,141,-69.22470609134609,0,0.0,0.0,0,0.0,0.0,-69.22470609134609,0.5,1,0.0,15.661,-0.4909553623499723,0.0070921985815602835,0.06382978723404255,0.2127659574468085,0.3617021276595745,0.6666666666666666,0.8368794326241135
2026-06-18,3213,4215,197,196,393,196,94.38393177170681,1,0.8024879531152199,1.71424397655761,0,0.0,0.0,95.18641972482203,0.5012722646310432,1,0.0,17.485999999999997,0.48155067230462695,0.01020408163265306,0.061224489795918366,0.21428571428571427,0.35714285714285715,0.6275510204081632,0.8214285714285714
2026-06-19,5432,6365,410,410,820,410,-42.128992353639546,0,0.0,0.0,0,0.0,0.0,-42.128992353639546,0.5,1,0.0,10.9845,-0.10275363988692565,0.004878048780487805,0.04390243902439024,0.2975609756097561,0.4634146341463415,0.7365853658536585,0.8390243902439024
2026-06-20,2655,3765,272,272,544,272,-97.6975620547858,0,0.0,0.0,0,0.0,0.0,-97.6975620547858,0.5,1,0.0,34.946,-0.35918221343671286,0.007352941176470588,0.022058823529411766,0.06985294117647059,0.20220588235294118,0.46691176470588236,0.7022058823529411
2026-06-21,2206,3885,246,246,492,246,-174.42273322026523,0,0.0,0.0,0,0.0,0.0,-174.42273322026523,0.5,1,0.0,35.535,-0.7090355008953871,0.0,0.024390243902439025,0.09349593495934959,0.17886178861788618,0.4796747967479675,0.7154471544715447
2026-06-22,4795,5307,235,235,470,235,6.495733077593959,0,0.0,0.0,0,0.0,0.0,6.495733077593959,0.5,1,0.0,15.065,0.027641417351463905,0.01276595744680851,0.05531914893617021,0.26382978723404255,0.40425531914893614,0.6851063829787234,0.825531914893617
2026-06-23,6838,6350,370,370,740,370,418.10134439061136,0,0.0,0.0,0,0.0,0.0,418.10134439061136,0.5,1,0.0,4.4775,1.1300036334881378,0.021621621621621623,0.15405405405405406,0.5324324324324324,0.7108108108108108,0.9378378378378378,0.9945945945945946
2026-06-24,4739,4852,309,309,618,309,95.6627868832879,0,0.0,0.0,0,0.0,0.0,95.6627868832879,0.5,1,0.0,2.936,0.30958830706565654,0.03559870550161812,0.2168284789644013,0.6634304207119741,0.7993527508090615,0.9385113268608414,0.9902912621359223
2026-06-25,6759,6356,405,405,810,405,-143.24423370809694,0,0.0,0.0,0,0.0,0.0,-143.24423370809694,0.5,1,0.0,5.519,-0.3536894659459183,0.014814814814814815,0.14320987654320988,0.4740740740740741,0.674074074074074,0.9308641975308642,0.9925925925925926
2026-06-26,5413,5997,278,278,556,278,-570.9636844333205,0,0.0,0.0,0,0.0,0.0,-570.9636844333205,0.5,1,0.0,6.644500000000001,-2.053826202997553,0.01079136690647482,0.0683453237410072,0.420863309352518,0.5971223021582733,0.8776978417266187,0.9784172661870504
2026-06-27,2004,2844,157,157,314,157,-104.82630624520282,0,0.0,0.0,0,0.0,0.0,-104.82630624520282,0.5,1,0.0,40.524,-0.6676834792688073,0.006369426751592357,0.05732484076433121,0.1464968152866242,0.22929936305732485,0.45222929936305734,0.6050955414012739
2026-06-28,2218,3286,205,205,410,205,-70.49435267109901,0,0.0,0.0,0,0.0,0.0,-70.49435267109901,0.5,1,0.0,23.377,-0.34387489107853175,0.0,0.01951219512195122,0.18536585365853658,0.2975609756097561,0.5902439024390244,0.7902439024390244
2026-06-29,4523,4595,216,216,432,216,-259.1339844037234,0,0.0,0.0,0,0.0,0.0,-259.1339844037234,0.5,1,0.0,6.2035,-1.1996943722394613,0.009259259259259259,0.12037037037037036,0.4398148148148148,0.6388888888888888,0.8564814814814815,0.9444444444444444
2026-06-30,4244,4165,171,171,342,171,-70.4856988182423,0,0.0,0.0,0,0.0,0.0,-70.4856988182423,0.5,1,0.0,13.224,-0.41219706911252774,0.005847953216374269,0.04093567251461988,0.2573099415204678,0.4269005847953216,0.7894736842105263,0.9239766081871345
2026-07-01,3971,4047,191,191,382,191,-249.99098701637246,0,0.0,0.0,0,0.0,0.0,-249.99098701637246,0.5,1,0.0,10.626,-1.3088533351642537,0.005235602094240838,0.04712041884816754,0.3036649214659686,0.4869109947643979,0.7958115183246073,0.9319371727748691
2026-07-02,5084,5403,203,203,406,203,-122.0538369408498,0,0.0,0.0,0,0.0,0.0,-122.0538369408498,0.5,1,0.0,5.217,-0.6012504282800486,0.009852216748768473,0.059113300492610835,0.47783251231527096,0.7192118226600985,0.9310344827586207,0.9901477832512315
2026-07-03,6830,6788,435,435,870,435,-323.0722730743516,0,0.0,0.0,0,0.0,0.0,-323.0722730743516,0.5,1,0.0,13.885,-0.7426948806306948,0.0022988505747126436,0.04827586206896552,0.2482758620689655,0.4068965517241379,0.7724137931034483,0.8988505747126436
2026-07-04,1441,1518,92,92,184,92,-143.3776062915864,0,0.0,0.0,0,0.0,0.0,-143.3776062915864,0.5,1,0.0,36.8775,-1.5584522422998521,0.0,0.03260869565217391,0.18478260869565216,0.25,0.4673913043478261,0.6304347826086957
2026-07-05,1996,1921,274,274,548,274,11.587736890520302,0,0.0,0.0,0,0.0,0.0,11.587736890520302,0.5,1,0.0,14.7995,0.042291010549344095,0.0072992700729927005,0.04744525547445255,0.23722627737226276,0.4233576642335766,0.7773722627737226,0.9233576642335767
2026-07-06,4707,4861,220,220,440,220,189.95314737350282,0,0.0,0.0,0,0.0,0.0,189.95314737350282,0.5,1,0.0,4.467,0.8634233971522848,0.022727272727272728,0.11818181818181818,0.5272727272727272,0.7363636363636363,0.9181818181818182,0.9818181818181818
2026-07-07,8545,7112,257,257,514,257,95.11874325942628,0,0.0,0.0,0,0.0,0.0,95.11874325942628,0.5,1,0.0,4.342,0.3701118414763671,0.027237354085603113,0.1245136186770428,0.5603112840466926,0.8015564202334631,0.9844357976653697,0.9922178988326849
2026-07-08,8965,7060,174,174,348,174,92.69147931179707,0,0.0,0.0,0,0.0,0.0,92.69147931179707,0.5,1,0.0,5.3985,0.5327096512172248,0.011494252873563218,0.09770114942528736,0.47126436781609193,0.6896551724137931,0.9310344827586207,0.9942528735632183
2026-07-09,5557,5044,173,173,346,173,-6.548605858607994,0,0.0,0.0,0,0.0,0.0,-6.548605858607994,0.5,1,0.0,5.174,-0.03785321305553754,0.017341040462427744,0.09826589595375723,0.49710982658959535,0.7225433526011561,0.9248554913294798,0.976878612716763
2026-07-10,4972,5502,139,139,278,139,-44.55732414754455,0,0.0,0.0,0,0.0,0.0,-44.55732414754455,0.5,1,0.0,5.637,-0.3205562888312556,0.0,0.14388489208633093,0.460431654676259,0.6546762589928058,0.8489208633093526,0.9712230215827338
2026-07-11,5623,5979,164,164,328,164,-18.288113496796207,0,0.0,0.0,0,0.0,0.0,-18.288113496796207,0.5,1,0.0,21.0965,-0.11151288717558668,0.0,0.06097560975609756,0.2621951219512195,0.35365853658536583,0.6036585365853658,0.7621951219512195
2026-07-12,5360,5253,156,156,312,156,-12.602417662727861,0,0.0,0.0,0,0.0,0.0,-12.602417662727861,0.5,1,0.0,11.3925,-0.08078472860722988,0.02564102564102564,0.16025641025641027,0.391025641025641,0.4807692307692308,0.6987179487179487,0.8461538461538461
2026-07-13,6197,4646,123,123,246,123,-36.05195296456541,0,0.0,0.0,0,0.0,0.0,-36.05195296456541,0.5,1,0.0,4.434,-0.29310530865500334,0.016260162601626018,0.14634146341463414,0.5284552845528455,0.7317073170731707,0.9105691056910569,0.991869918699187
2026-07-14,6494,4993,106,106,212,106,8.573983071949847,0,0.0,0.0,0,0.0,0.0,8.573983071949847,0.5,1,0.0,6.195,0.08088663275424378,0.009433962264150943,0.11320754716981132,0.4339622641509434,0.6226415094339622,0.8867924528301887,0.9528301886792453
2026-07-15,7779,6096,102,102,204,102,-106.603043310745,0,0.0,0.0,0,0.0,0.0,-106.603043310745,0.5,1,0.0,12.2945,-1.045127875595539,0.0,0.06862745098039216,0.2647058823529412,0.45098039215686275,0.7745098039215687,0.9509803921568627
2026-07-16,5821,5240,83,83,166,83,-131.74226772392905,0,0.0,0.0,0,0.0,0.0,-131.74226772392905,0.5,1,0.0,8.137,-1.5872562376376997,0.0,0.0963855421686747,0.40963855421686746,0.5421686746987951,0.8072289156626506,0.963855421686747
2026-07-17,4206,4344,96,96,192,96,-6.784633512911674,0,0.0,0.0,0,0.0,0.0,-6.784633512911674,0.5,1,0.0,4.403499999999999,-0.07067326575949655,0.03125,0.25,0.5416666666666666,0.7708333333333334,0.9583333333333334,1.0
2026-07-18,7484,8450,101,101,202,101,-5.193416671832109,0,0.0,0.0,0,0.0,0.0,-5.193416671832109,0.5,1,0.0,17.914,-0.051419967047842734,0.0,0.039603960396039604,0.19801980198019803,0.32673267326732675,0.6336633663366337,0.801980198019802
2026-07-19,11721,9011,144,144,288,144,-89.47879288122942,0,0.0,0.0,0,0.0,0.0,-89.47879288122942,0.5,1,0.0,23.252499999999998,-0.6213805061196491,0.0,0.013888888888888888,0.14583333333333334,0.2222222222222222,0.5972222222222222,0.7777777777777778
2026-07-20,3871,3748,77,77,154,77,-19.046121690004814,0,0.0,0.0,0,0.0,0.0,-19.046121690004814,0.5,1,0.0,7.466,-0.24735222974032245,0.0,0.05194805194805195,0.4155844155844156,0.6363636363636364,0.8441558441558441,0.974025974025974
2026-07-21,5284,4274,116,116,232,116,-18.848997940115318,0,0.0,0.0,0,0.0,0.0,-18.848997940115318,0.5,1,0.0,4.9135,-0.16249136155271848,0.008620689655172414,0.16379310344827586,0.5086206896551724,0.7068965517241379,0.9482758620689655,0.9913793103448276
2026-07-22,4202,4385,100,100,200,100,-57.42519910806878,0,0.0,0.0,0,0.0,0.0,-57.42519910806878,0.5,1,0.0,5.9455,-0.5742519910806877,0.01,0.1,0.46,0.77,0.96,0.99
2026-07-23,2396,2473,54,54,108,54,17.414356685421083,0,0.0,0.0,0,0.0,0.0,17.414356685421083,0.5,1,0.0,2.616,0.3224880867670571,0.018518518518518517,0.18518518518518517,0.6296296296296297,0.7962962962962963,1.0,1.0
2026-07-24,3075,2526,66,66,132,66,-44.17692184726881,0,0.0,0.0,0,0.0,0.0,-44.17692184726881,0.5,1,0.0,3.6065,-0.6693473007161941,0.030303030303030304,0.21212121212121213,0.5909090909090909,0.7727272727272727,0.9242424242424242,0.9696969696969697
2026-07-25,4530,3201,54,54,108,54,-71.21554213247275,0,0.0,0.0,0,0.0,0.0,-71.21554213247275,0.5,1,0.0,39.4915,-1.3188063357865323,0.0,0.05555555555555555,0.07407407407407407,0.16666666666666666,0.42592592592592593,0.6111111111111112
2026-07-26,5201,3042,66,66,132,66,-39.20131127515255,0,0.0,0.0,0,0.0,0.0,-39.20131127515255,0.5,1,0.0,29.622999999999998,-0.5939592617447357,0.0,0.045454545454545456,0.16666666666666666,0.2727272727272727,0.5,0.7272727272727273
2026-07-27,2796,2110,48,48,96,48,0.21300587320798092,0,0.0,0.0,0,0.0,0.0,0.21300587320798092,0.5,1,0.0,3.5765000000000002,0.0044376223584995005,0.020833333333333332,0.16666666666666666,0.625,0.7916666666666666,0.9375,0.9791666666666666
2026-07-28,2022,1961,40,40,80,40,-14.13205280794854,0,0.0,0.0,0,0.0,0.0,-14.13205280794854,0.5,1,0.0,2.4145000000000003,-0.35330132019871363,0.05,0.25,0.7,0.875,1.0,1.0
2026-07-29,2883,2218,60,60,120,60,95.50795081607299,0,0.0,0.0,0,0.0,0.0,95.50795081607299,0.5,1,0.0,2.5755,1.5917991802678835,0.016666666666666666,0.18333333333333332,0.5833333333333334,0.75,0.9833333333333333,0.9833333333333333
2026-07-30,2187,2119,67,67,134,67,-56.29564028320835,0,0.0,0.0,0,0.0,0.0,-56.29564028320835,0.5,1,0.0,2.151,-0.8402334370628113,0.04477611940298507,0.2835820895522388,0.7611940298507462,0.9402985074626866,1.0,1.0
2026-07-31,2855,3004,81,81,162,81,58.268074927935665,0,0.0,0.0,0,0.0,0.0,58.268074927935665,0.5,1,0.0,1.902,0.7193589497276007,0.012345679012345678,0.2839506172839506,0.7530864197530864,0.9259259259259259,0.9753086419753086,1.0
2026-08-01,2098,1213,50,50,100,50,-46.29324035546645,0,0.0,0.0,0,0.0,0.0,-46.29324035546645,0.5,1,0.0,11.081,-0.9258648071093292,0.02,0.1,0.38,0.48,0.82,0.92
2026-08-02,1693,1953,50,50,100,50,16.10025610331308,0,0.0,0.0,0,0.0,0.0,16.10025610331308,0.5,1,0.0,5.047499999999999,0.3220051220662616,0.04,0.14,0.5,0.62,0.94,1.0
2026-08-03,2581,2603,42,42,84,42,-19.659741908807153,0,0.0,0.0,0,0.0,0.0,-19.659741908807153,0.5,1,0.0,2.753,-0.46808909306683677,0.047619047619047616,0.09523809523809523,0.6904761904761905,0.8095238095238095,0.9523809523809523,1.0
2026-08-04,2017,2486,52,52,104,52,-35.59400694980768,0,0.0,0.0,0,0.0,0.0,-35.59400694980768,0.5,1,0.0,2.7635,-0.6845001336501476,0.019230769230769232,0.21153846153846154,0.6346153846153846,0.7692307692307693,0.9615384615384616,1.0
2026-08-05,2494,2555,46,46,92,46,1.5359799392965494,0,0.0,0.0,0,0.0,0.0,1.5359799392965494,0.5,1,0.0,2.221,0.03339086824557716,0.0,0.2391304347826087,0.7608695652173914,0.9347826086956522,1.0,1.0
2026-08-06,1494,1590,25,25,50,25,-31.963656988872916,0,0.0,0.0,0,0.0,0.0,-31.963656988872916,0.5,1,0.0,2.767,-1.2785462795549167,0.04,0.32,0.8,0.84,0.96,1.0
2026-08-07,1469,1175,27,27,54,27,-21.888186334489767,0,0.0,0.0,0,0.0,0.0,-21.888186334489767,0.5,1,0.0,2.756,-0.8106735679440654,0.07407407407407407,0.1111111111111111,0.7777777777777778,0.8148148148148148,0.9259259259259259,1.0
2026-08-08,846,707,32,32,64,32,-32.10068960567518,0,0.0,0.0,0,0.0,0.0,-32.10068960567518,0.5,1,0.0,26.887,-1.003146550177349,0.03125,0.0625,0.125,0.28125,0.53125,0.71875
2026-08-09,811,662,39,39,78,39,-36.04979615360275,0,0.0,0.0,0,0.0,0.0,-36.04979615360275,0.5,1,0.0,27.222,-0.9243537475282758,0.0,0.02564102564102564,0.07692307692307693,0.20512820512820512,0.5641025641025641,0.7948717948717948
