k,var_1d,var_5d,turn_1d,turn_5d
2026-07-19T00:00:00.000000000,3.0015173873899545,17.157567241596347,0.5922841215011556,3.106017729619634
2026-07-20T00:00:00.000000000,26.718597693946286,18.41120260339855,5.541258754609764,3.506042153735361
2026-07-21T00:00:00.000000000,10.926443892005102,15.781449806465725,3.233930838213296,3.4403828055827983
2026-07-22T00:00:00.000000000,25.568983823363485,13.456548803097512,9.212302319600065,3.9960156453508193
2026-07-23T00:00:00.000000000,30.033927688268978,19.249894096994765,8.770936381341677,5.8192355783735366
2026-07-24T00:00:00.000000000,26.06014297298362,23.861619214113496,7.365990637670592,7.031872752223089
2026-07-25T00:00:00.000000000,0.8603191303950842,18.689963501403252,0.16820827983871867,6.156784123776678
2026-07-26T00:00:00.000000000,1.638144800460878,16.83230368309441,0.45418106167228584,5.692491688181269
2026-07-27T00:00:00.000000000,25.456215445173978,16.809750007456508,5.066220411137788,5.033623773073939
2026-07-28T00:00:00.000000000,31.65853448128628,17.13467136605997,9.168536132295909,4.6634596115732405
2026-07-29T00:00:00.000000000,39.18067065907132,19.75877690327751,8.846724187350437,4.0517606892364295
2026-07-30T00:00:00.000000000,27.956636641910297,25.178040405580553,6.731432698297671,5.519314446607201
2026-07-31T00:00:00.000000000,27.08562671717223,30.267536788922822,6.768511773715085,7.159629337834087
2026-08-01T00:00:00.000000000,1.6599275171346353,25.508279203314952,0.4690091376924347,6.283446739036985
2026-08-02T00:00:00.000000000,4.504605474580623,20.077493401973825,0.9997348292826491,4.611705350817409
2026-08-03T00:00:00.000000000,25.199905641742443,17.281340398508046,4.982157863085031,3.9504491856728183
2026-08-04T00:00:00.000000000,129.77967104626765,37.64594727937952,15.985603199581254,6.7274229460876915
2026-08-05T00:00:00.000000000,28.97558338003898,38.02393861195287,6.0255913415125715,6.44270372172311
2026-08-06T00:00:00.000000000,18.14739287016762,41.32143168255947,2.88000073541627,6.437043934974968
2026-08-07T00:00:00.000000000,14.507986091817635,43.32210780600687,2.111691693949447,6.373594489753128
2026-08-08T00:00:00.000000000,0.7740188106334793,38.43693043978508,0.15453420768069245,5.578260883699358
2026-08-09T00:00:00.000000000,0.7277213939268228,12.626540509316909,0.17942571884774847,2.972701559701714
2026-08-10T00:00:00.000000000,9.72620715780259,8.77666526486963,1.3855797981682219,1.4016074849488123
