dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,34619,32582,114,114,228,114,91.78702489673766,0,0.0,0.0,0,0.0,0.0,91.78702489673766,0.5,1,0.0,124.7185,0.8051493411994517,0.008771929824561403,0.008771929824561403,0.043859649122807015,0.07017543859649122,0.21929824561403508,0.38596491228070173
2026-05-05,0,43173,52269,112,113,225,112,40.61879121651877,1,4.090568662947971,0.9937814312630273,0,0.0,0.0,44.709359879466746,0.5022222222222222,1,0.0,182.09750000000003,0.3626677787189167,0.0,0.008928571428571428,0.03571428571428571,0.044642857142857144,0.11607142857142858,0.25
2026-05-06,0,58911,53929,139,140,279,139,131.5373128653612,1,-8.661331267662703,3.573293388586381,0,0.0,0.0,122.8759815976985,0.5017921146953405,1,0.0,154.413,0.9463116033479245,0.0,0.0,0.04316546762589928,0.07913669064748201,0.17266187050359713,0.3381294964028777
2026-05-07,0,54857,48783,176,177,353,176,-414.58131402165617,1,15.0185450504532,3.1691861723955497,0,0.0,0.0,-399.56276897120296,0.5014164305949008,1,0.0,106.52,-2.3555756478503196,0.0,0.005681818181818182,0.0625,0.14204545454545456,0.26704545454545453,0.3806818181818182
2026-05-08,0,47854,55526,155,154,309,154,140.73454717563828,1,-29.747325176135472,2.885299270456773,0,0.0,0.0,110.98722199950281,0.5016181229773463,1,0.0,140.70749999999998,0.913860695945705,0.0,0.006493506493506494,0.03896103896103896,0.06493506493506493,0.14285714285714285,0.24675324675324675
2026-05-09,0,14421,10570,27,26,53,26,28.202478509875377,1,19.335216776675576,4.094271919338912,0,0.0,0.0,47.53769528655096,0.5094339622641509,1,0.0,1055.298,1.0847107119182837,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.11538461538461539
2026-05-10,0,12942,16283,36,36,72,36,-580.5856812259486,0,0.0,0.0,0,0.0,0.0,-580.5856812259486,0.5,1,0.0,729.876,-16.12738003405413,0.0,0.0,0.0,0.0,0.05555555555555555,0.1388888888888889
2026-05-11,0,80171,70691,301,302,603,301,-440.2509150176386,1,-1.4346257822273294,0.9085782227784162,0,0.0,0.0,-441.6855407998659,0.5008291873963516,1,0.0,90.292,-1.4626276246433205,0.0,0.0,0.0664451827242525,0.1461794019933555,0.292358803986711,0.42524916943521596
2026-05-12,0,72869,94094,387,386,773,386,15.000944185724002,1,-10.545662150075788,2.5814389993191136,0,0.0,0.0,4.455282035648214,0.500646830530401,1,0.0,65.52199999999999,0.038862549703948764,0.010362694300518135,0.023316062176165803,0.06994818652849741,0.12694300518134716,0.30569948186528495,0.4637305699481865
2026-05-13,0,65976,71443,342,341,683,341,-663.7189177692403,1,-3.0495461531276993,1.4682194568025557,0,0.0,0.0,-666.768463922368,0.5007320644216691,1,0.0,63.364,-1.94638978817959,0.011730205278592375,0.020527859237536656,0.08797653958944282,0.14076246334310852,0.31671554252199413,0.4750733137829912
2026-05-14,0,76917,78848,313,312,625,312,-224.58121932283586,1,-0.9339999999999999,0.9745223146875012,0,0.0,0.0,-225.51521932283586,0.5008,1,0.0,73.7855,-0.7198116003937047,0.003205128205128205,0.028846153846153848,0.08333333333333333,0.1346153846153846,0.28846153846153844,0.4583333333333333
2026-05-15,0,82268,107302,414,413,827,413,-903.8346604009738,1,-5.682006535491794,1.2649417531320024,0,0.0,0.0,-909.5166669364656,0.5006045949214026,1,0.0,60.431,-2.188461647459983,0.007263922518159807,0.01694915254237288,0.09443099273607748,0.162227602905569,0.34624697336561744,0.49878934624697335
2026-05-16,0,17723,13784,25,26,51,25,-41.402396017820834,1,-37.97416675116889,0.9164185679679377,0,0.0,0.0,-79.37656276898971,0.5098039215686274,1,0.0,1308.455,-1.6560958407128323,0.0,0.0,0.04,0.08,0.08,0.12
2026-05-17,0,27408,27308,30,30,60,30,-427.00559556598375,0,0.0,0.0,0,0.0,0.0,-427.00559556598375,0.5,1,0.0,773.2035,-14.233519852199462,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.1
2026-05-18,0,93985,102649,400,401,801,400,-1329.3335223496435,1,3.703916416049167,1.7880767720101414,0,0.0,0.0,-1325.6296059335943,0.5006242197253433,1,0.0,62.1045,-3.3233338058741073,0.0,0.0175,0.08,0.13,0.3225,0.4925
2026-05-19,0,86084,117927,451,450,901,450,-1227.490148972551,1,-2.4922502266547713,1.1293182230278473,0,0.0,0.0,-1229.9823991992057,0.5005549389567148,1,0.0,43.0375,-2.7277558866056695,0.0022222222222222222,0.015555555555555555,0.11777777777777777,0.22,0.4311111111111111,0.5688888888888889
2026-05-20,0,84616,87986,334,334,668,334,-843.207591163149,0,0.0,0.0,0,0.0,0.0,-843.207591163149,0.5,1,0.0,55.314,-2.5245736262369722,0.0029940119760479044,0.029940119760479042,0.12275449101796407,0.18263473053892215,0.38023952095808383,0.5179640718562875
2026-05-21,0,93245,87243,443,442,885,442,-1652.5518605379918,1,-9.729767529176467,0.9116400561878284,0,0.0,0.0,-1662.2816280671684,0.5005649717514125,1,0.0,54.568,-3.7388051143393506,0.0022624434389140274,0.020361990950226245,0.09728506787330317,0.16515837104072398,0.3755656108597285,0.5339366515837104
2026-05-22,0,52844,72586,193,194,387,193,-171.58774892349177,1,-1.8739884515711238,1.5845623548054468,0,0.0,0.0,-173.4617373750629,0.5012919896640827,1,0.0,92.533,-0.8890556939041029,0.0051813471502590676,0.010362694300518135,0.09326424870466321,0.13989637305699482,0.2694300518134715,0.38341968911917096
2026-05-23,0,32835,24154,43,42,85,42,-367.1112569153004,1,6.9741103505498545,2.4016938394524545,0,0.0,0.0,-360.13714656475054,0.5058823529411764,1,0.0,473.515,-8.740744212269057,0.0,0.0,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.09523809523809523
2026-05-24,0,31068,23890,56,55,111,55,-359.1849778216147,1,-7.37929235846138,2.457323089615345,0,0.0,0.0,-366.5642701800761,0.5045045045045045,1,0.0,664.786,-6.530635960392994,0.0,0.01818181818181818,0.03636363636363636,0.09090909090909091,0.12727272727272726,0.2
2026-05-25,0,32241,38217,52,53,105,52,-601.103925708525,1,-47.11955651687102,1.2913152832208383,0,0.0,0.0,-648.2234822253961,0.5047619047619047,1,0.0,779.9315,-11.559690879010095,0.0,0.0,0.0,0.019230769230769232,0.057692307692307696,0.07692307692307693
