feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
marg_elast_b,fwd_mid_5s,1692166,40,-0.189473433811759,-0.017842267268346534,0.14617808246539177,0.028380656005277848,5.15062380651834,0.406060606060606,0.13498439278415947,10,7 板の弾力性,0.14617808246539177
qa3,fwd_micro_500ms,1692166,58,0.11133366076023819,-0.03792896662835943,-0.1460561393446991,0.020876011520064304,-6.996362269886753,-0.9757575757575757,0.12286205963244741,10,3 板の厚み,0.1460561393446991
ofi_10s,fwd_mid_1s,1691970,96,-0.05856800791613782,0.04838716116831932,0.14601811396011405,0.02071347059065284,7.0494277297019545,0.9999999999999999,0.1520883940022577,10,8 OFI,0.14601811396011405
aggr_acc,fwd_micro_10s,1692166,98,-0.06723752945570473,0.023119858979858795,0.14541327618905514,0.029649213972904723,4.904456365080799,0.8285714285714287,0.4625627745741257,6,12 攻撃的な約定フロー,0.14541327618905514
deep_elast_a,fwd_mid_300ms,1692166,98,-0.04264560672584427,0.07526507767986174,0.14448958863493683,0.013496401748033269,10.705785981511125,0.9999999999999999,0.11203333479103114,10,7 板の弾力性,0.14448958863493683
qb3,fwd_mid_300ms,1692166,61,-0.09470546216494047,0.0347075402027027,0.14438962295390853,0.014854650857306953,9.720162684462137,0.9999999999999999,0.12562242711412475,10,3 板の厚み,0.14438962295390853
slope_asym,fwd_mid_500ms,1692166,97,0.07323149534697657,-0.07863017699087611,-0.14438584099271812,0.01327006354942647,-10.880568917769686,-0.9999999999999999,0.11450117778043052,10,5 板の形,0.14438584099271812
qa3,fwd_mid_300ms,1692166,58,0.09285309248328914,-0.03868639733900441,-0.1438097534217278,0.017189362447189105,-8.366206359517676,-0.9999999999999999,0.12286205963244741,10,3 板の厚み,0.1438097534217278
entropy_a,fwd_micro_5s,1692166,98,0.08895587951684458,-0.007609264814606837,-0.1429724591869021,0.027002289879436658,-5.2948272100353035,-0.6606060606060605,0.11835836436850758,10,5 板の形,0.1429724591869021
aggr_acc,fwd_micro_5s,1692166,98,-0.07319607459957665,0.023286888953799358,0.14226374944995562,0.021224550066761688,6.702792238349736,0.8285714285714287,0.4625627745741257,6,12 攻撃的な約定フロー,0.14226374944995562
curv_a,fwd_micro_1s,1692166,97,-0.06260654120907747,0.08478580821311581,0.1422292309222181,0.013857401297350306,10.263773695390777,0.9878787878787878,0.11184068229712688,10,5 板の形,0.1422292309222181
slope_b,fwd_mid_1s,1692166,98,0.10809835968625965,-0.04166466479670568,-0.14212235356906402,0.012870313343056604,-11.042649062288566,-0.9999999999999999,0.12729424890938595,10,5 板の形,0.14212235356906402
cum_b5,fwd_micro_500ms,1692166,97,-0.06177138674556068,-0.006863580144429924,0.14188193513159816,0.025946704163752405,5.468206452587049,0.4424242424242424,0.14115281834051743,10,3 板の厚み,0.14188193513159816
wall_dist_b,fwd_micro_5s,1692166,92,-0.09374120574060338,0.008158013737790409,0.1418497317065164,0.028555046874831378,4.967588823380423,-0.2606060606060606,0.36314522334097243,10,6 板の隙間,0.1418497317065164
qb5,fwd_mid_500ms,1692166,78,-0.07457123067651451,0.017262364095492352,0.14137290052713405,0.018167175780511698,7.7817764431380505,0.9999999999999999,0.13378061017654297,10,3 板の厚み,0.14137290052713405
gini_a,fwd_mid_500ms,1692166,98,-0.05164287551933188,0.06864751213722509,0.1399876292166709,0.024740123735951948,5.658323729935237,0.9999999999999999,0.11826203812155545,10,5 板の形,0.1399876292166709
signed_cnt,fwd_mid_3s,1692166,98,-0.12051793921526334,0.017364898989759046,0.1397633425308099,0.02921061558491523,4.78467638330038,1.0,0.7023371229536582,4,12 攻撃的な約定フロー,0.1397633425308099
qb3,fwd_micro_500ms,1692166,61,-0.11766636746753469,0.027749300411675275,0.1394638950182063,0.017605631810580693,7.9215501334289415,0.9272727272727272,0.12562242711412475,10,3 板の厚み,0.1394638950182063
obi_ew,fwd_mid_100ms,1692166,98,-0.05035519417277315,0.05213255081913076,0.13854914640002378,0.011742019609335342,11.799430677996147,0.9999999999999999,0.11434575567645254,10,2 板の偏り OBI,0.13854914640002378
delta5,fwd_micro_1s,1692166,98,0.06043039742160674,-0.06223776110838556,-0.13848940753894945,0.020770139470070784,-6.667716783438502,-0.05454545454545454,0.11244464195593104,10,4 マイクロプライス,0.13848940753894945
delta5_bp,fwd_micro_1s,1692166,98,0.060036276748383105,-0.06289429716600863,-0.13822266366508934,0.020813116916954522,-6.641132330952896,-0.05454545454545454,0.11275489520531673,10,4 マイクロプライス,0.13822266366508934
local_slope_a,fwd_mid_10s,1692166,98,-0.18100988022892725,-0.05622802429981622,0.1374039896939989,0.0263063092996268,5.223233260469123,0.13939393939393938,0.11143942142792138,10,5 板の形,0.1374039896939989
qb5,fwd_micro_500ms,1692166,78,-0.07863039418335377,0.020723148352356138,0.1373723728464926,0.014976642837389023,9.172441002835695,0.9030303030303028,0.13378061017654297,10,3 板の厚み,0.1373723728464926
ofi_lv2,fwd_micro_500ms,1692166,98,0.06014226193416751,-0.051546990779582864,-0.13552925114288983,0.021544249707412356,-6.2907389667072335,-0.7818181818181817,0.22442124472421737,10,8 OFI,0.13552925114288983
elast_b,fwd_mid_500ms,1692166,98,0.05379973473032184,-0.08039939374221806,-0.13539385782329075,0.01221535293777704,-11.083908791908376,-0.9999999999999999,0.10694872725252723,10,7 板の弾力性,0.13539385782329075
entropy_a,fwd_mid_300ms,1692166,98,0.05658038924764959,-0.04351021305546508,-0.13511617066167989,0.014594668566367852,-9.257912918491577,-0.9999999999999999,0.11835836436850758,10,5 板の形,0.13511617066167989
marg_elast_a,fwd_micro_100ms,1692166,40,0.06225078535805145,-0.07627593617317054,-0.13464358315337557,0.017296090382966797,-7.784625321221302,-0.9999999999999999,0.13325406609044266,10,7 板の弾力性,0.13464358315337557
obi_dw,fwd_mid_100ms,1692166,98,-0.044930143721155474,0.04556090904125727,0.134440390910402,0.014899002562440138,9.0234490763376,0.9999999999999999,0.11856342699238727,10,2 板の偏り OBI,0.134440390910402
ofi_2s,fwd_mid_300ms,1692166,96,-0.06481464673305422,0.06166342657479433,0.13423793593740918,0.023549364962044947,5.700278379215896,0.9878787878787878,0.16591752818576902,10,8 OFI,0.13423793593740918
obi_acc,fwd_mid_500ms,1692166,98,-0.06815609973168492,0.055392713647404605,0.13374601666806213,0.011259578364418623,11.878421406143655,0.9636363636363635,0.16647066540753094,10,2 板の偏り OBI,0.13374601666806213
cum_a3,fwd_micro_5s,1692166,95,0.08264598324807257,0.013799875161602707,-0.1328664369108945,0.028677130524373935,-4.633184509097434,-0.22424242424242422,0.13603925383207086,10,3 板の厚み,0.1328664369108945
ofi_5s,fwd_mid_500ms,1692068,96,-0.055113149857000915,0.05411852819444165,0.13220375593581654,0.021901358265156847,6.036326803810209,0.9878787878787878,0.15235912504698393,10,8 OFI,0.13220375593581654
entropy_a,fwd_micro_3s,1692166,98,0.09158584489515435,0.0006806569521703642,-0.131900005670418,0.027265701123704945,-4.837579824996448,-0.6606060606060605,0.11835836436850758,10,5 板の形,0.131900005670418
qa2,fwd_micro_1s,1692166,40,0.13631469972502472,-0.05140844390776833,-0.13182445028255244,0.021104489132112537,-6.246275352004076,-0.9878787878787878,0.14175205033075952,10,3 板の厚み,0.13182445028255244
obi3,fwd_mid_100ms,1692166,98,-0.05394042212463292,0.056810387337707345,0.13149350612087843,0.009471810999396691,13.882615070048793,0.9999999999999999,0.10929601469359389,10,2 板の偏り OBI,0.13149350612087843
curv_b,fwd_micro_1s,1692166,98,0.048997934829993726,-0.08500567064620794,-0.1314431609817108,0.013857904244348768,-9.485067775332126,-0.9757575757575757,0.11593366135473707,10,5 板の形,0.1314431609817108
obi5,fwd_mid_100ms,1692166,98,-0.04874027326824531,0.04817165680235968,0.1310378599737651,0.010336825267365223,12.67679936386945,0.9999999999999999,0.11653821197211148,10,2 板の偏り OBI,0.1310378599737651
gini_a,fwd_micro_3s,1692166,98,0.0018293285225394096,0.09044892680940338,0.13097754679552312,0.025291732199696215,5.178670474657972,0.6,0.11826203812155545,10,5 板の形,0.13097754679552312
ofi_norm,fwd_mid_300ms,1692165,98,-0.062051909721325633,0.0435710687415255,0.1308018136263536,0.012383355683182804,10.562711511548423,0.9757575757575757,0.20341337871897835,10,8 OFI,0.1308018136263536
ofi_z,fwd_micro_500ms,1692166,98,0.06029718904199815,-0.0683379651141268,-0.1307015048221556,0.0196395466444346,-6.655016390574037,-0.6242424242424242,0.11223898837348109,10,8 OFI,0.1307015048221556
wall_dist_b,fwd_micro_3s,1692166,92,-0.08704910028282604,0.01127945835933656,0.1305816494067158,0.023669771510438222,5.516810728364239,-0.29696969696969694,0.36314522334097243,10,6 板の隙間,0.1305816494067158
cum_a5,fwd_micro_1s,1692166,95,0.06610421454321862,-0.003639617872568724,-0.13004887986070904,0.02517917885315959,-5.164937292797773,-0.6606060606060605,0.1558009084215142,10,3 板の厚み,0.13004887986070904
local_slope_a,fwd_mid_5s,1692166,98,-0.15515425457017817,-0.03548013409319475,0.12987266654869434,0.019440419907509145,6.680548422646423,0.13939393939393938,0.11143942142792138,10,5 板の形,0.12987266654869434
hhi_b,fwd_mid_300ms,1692166,98,0.040215311246383036,-0.04578715575594892,-0.1296614411458355,0.02434066263689264,-5.326947876485102,-0.9757575757575757,0.11779104414105945,10,5 板の形,0.1296614411458355
gini_a,fwd_mid_300ms,1692166,98,-0.038905384661605466,0.05538962866781433,0.12723702904046721,0.013831511019788231,9.19906934668482,0.9999999999999999,0.11826203812155545,10,5 板の形,0.12723702904046721
entropy_a,fwd_micro_1s,1692166,98,0.0732859822473614,-0.01222756492002626,-0.12722599785883135,0.02052226161181797,-6.199414093111787,-0.7696969696969697,0.11835836436850758,10,5 板の形,0.12722599785883135
aggr_mom,fwd_micro_3s,1692166,98,-0.048602698274636674,0.05053968138338585,0.12717332386132066,0.021277885484123477,5.976783922265735,0.9393939393939393,0.19096767102045545,10,12 攻撃的な約定フロー,0.12717332386132066
aggr_imb,fwd_micro_5s,1692166,22,-0.0749548586142749,0.0389687127015081,0.12687587408141449,0.021334910973387834,5.946866815599723,0.8545454545454544,0.25394021626719837,10,12 攻撃的な約定フロー,0.12687587408141449
d_ofi,fwd_mid_500ms,1692166,96,-0.06566239499453062,0.06029818678356475,0.12666648311867929,0.018371318125640357,6.894795585837374,0.9878787878787878,0.16034242503395058,10,8 OFI,0.12666648311867929
ofi_vel,fwd_mid_500ms,1692166,96,-0.06566239499453062,0.06029818678356475,0.12666648311867929,0.018371318125640357,6.894795585837374,0.9878787878787878,0.16034242503395058,10,8 OFI,0.12666648311867929
delta_disagree,fwd_mid_1s,1692166,98,-0.07632262634465382,0.051771940227069255,0.12661302155676293,0.013460731798553435,9.406102391132217,0.9999999999999999,0.10234456903164346,10,4 マイクロプライス,0.12661302155676293
obi2,fwd_mid_100ms,1692166,98,-0.05676045818706269,0.05671892058795718,0.12647465475994712,0.009206233468015452,13.737936931465928,0.9999999999999999,0.10714374358071253,10,2 板の偏り OBI,0.12647465475994712
local_slope_b,fwd_mid_10s,1692166,98,0.1710308743690576,0.04682330127088794,-0.1264346088870576,0.0206651935159695,-6.118239773044097,-0.19999999999999998,0.11516777904768208,10,5 板の形,0.1264346088870576
cum_a5,fwd_micro_500ms,1692166,95,0.06125101215584101,0.0018502304406524935,-0.12609488944902225,0.024235171809970167,-5.20297072526417,-0.5757575757575757,0.1558009084215142,10,3 板の厚み,0.12609488944902225
qa3,fwd_micro_300ms,1692166,58,0.09570310107441603,-0.02893887649871579,-0.12587762227013113,0.017620318326848974,-7.143890361976322,-0.9515151515151514,0.12286205963244741,10,3 板の厚み,0.12587762227013113
aggr_acc,fwd_micro_3s,1692166,98,-0.04754934845307363,0.022798035257685947,0.12585898163423825,0.017016617889150695,7.396239514462055,0.942857142857143,0.4625627745741257,6,12 攻撃的な約定フロー,0.12585898163423825
elast_asym,fwd_micro_100ms,1692166,98,-0.06361566043956404,0.058380075412549505,0.12585229929608108,0.0100728008417192,12.494270588060285,0.9515151515151514,0.1043207344905878,10,7 板の弾力性,0.12585229929608108
shape_asym,fwd_micro_300ms,1692166,98,0.06061062497190296,-0.06824929821727384,-0.12579486855278013,0.012501105817664497,-10.062699283372805,-0.9999999999999999,0.11276612341815165,10,5 板の形,0.12579486855278013
qa5,fwd_micro_300ms,1692166,80,0.07316348727954694,-0.02404389859164877,-0.12550305829515457,0.01405661964132309,-8.928395410672255,-0.9999999999999999,0.12865581745526147,10,3 板の厚み,0.12550305829515457
qb2,fwd_micro_500ms,1692166,40,-0.14079917245781734,0.036272512889120236,0.12405552445654038,0.02088241255614691,5.9406701272178255,0.9636363636363635,0.13785822431132644,10,3 板の厚み,0.12405552445654038
qb3,fwd_micro_300ms,1692166,61,-0.09528433090570147,0.027468091912104503,0.12393588217517607,0.013896128396720775,8.918734674646688,0.9636363636363635,0.12562242711412475,10,3 板の厚み,0.12393588217517607
slope_a,fwd_mid_500ms,1692166,95,-0.09646147814038628,0.02773032795632764,0.12327397045767177,0.014017472645575452,8.794307902329498,0.9757575757575757,0.1283183801116439,10,5 板の形,0.12327397045767177
delta5,fwd_micro_500ms,1692166,98,0.048053128113439474,-0.06154113780101018,-0.12326320254404154,0.017313421675922307,-7.119517149834286,-0.05454545454545454,0.11244464195593104,10,4 マイクロプライス,0.12326320254404154
delta5_bp,fwd_micro_500ms,1692166,98,0.0484986222803134,-0.062442506355166516,-0.12312081385569752,0.016989127323534303,-7.247035795955427,-0.05454545454545454,0.11275489520531673,10,4 マイクロプライス,0.12312081385569752
delta5,fwd_micro_3s,1692166,98,0.06097351957994996,-0.05596512686583327,-0.12281913220613305,0.02391039531555726,-5.1366416399740995,0.05454545454545454,0.11244464195593104,10,4 マイクロプライス,0.12281913220613305
delta5_bp,fwd_micro_3s,1692166,98,0.061608606526837355,-0.057170575234001215,-0.12248459840301466,0.024323929552494336,-5.03555965900478,0.05454545454545454,0.11275489520531673,10,4 マイクロプライス,0.12248459840301466
qa2,fwd_micro_500ms,1692166,40,0.12358732788768587,-0.03890425222036831,-0.12248430141105912,0.019471763681327976,-6.290354762702506,-0.9878787878787878,0.14175205033075952,10,3 板の厚み,0.12248430141105912
qa5,fwd_mid_500ms,1692166,80,0.06617497899990202,-0.02682849809514672,-0.1221932780148717,0.015486017715858814,-7.890555225811013,-0.9878787878787878,0.12865581745526147,10,3 板の厚み,0.1221932780148717
hhi_a,fwd_mid_500ms,1692166,98,-0.04923374142009609,0.05025192738579359,0.12103771376163892,0.01671454708128082,7.24145938104378,0.9999999999999999,0.11832408877143259,10,5 板の形,0.12103771376163892
curv_b,fwd_micro_500ms,1692166,98,0.04561746610124998,-0.07813003740746789,-0.11987122230039321,0.012323393922060477,-9.727127369174505,-0.9878787878787878,0.11593366135473707,10,5 板の形,0.11987122230039321
local_slope_a,fwd_mid_3s,1692166,98,-0.14090189527866157,-0.023183141314235243,0.1194972996658747,0.015978836341187852,7.478473220096288,0.06666666666666665,0.11143942142792138,10,5 板の形,0.1194972996658747
elast_a,fwd_micro_100ms,1692166,98,0.0614178126382298,-0.04982391595677357,-0.11945523557414348,0.00953446503847347,-12.528782169961058,-0.9999999999999999,0.10456952804866662,10,7 板の弾力性,0.11945523557414348
curv_a,fwd_micro_500ms,1692166,97,-0.05205936678563379,0.07518080497225171,0.11880164145479359,0.013293483903243484,8.93683268580986,0.9999999999999999,0.11184068229712688,10,5 板の形,0.11880164145479359
cum_b10,fwd_mid_100ms,1692166,94,-0.018729399223906124,0.012687319843770837,0.1180101091116067,0.024181127622759393,4.880256659351776,0.9878787878787878,0.16190551045228424,10,3 板の厚み,0.1180101091116067
gini_a,fwd_micro_1s,1692166,98,-0.010188667618945194,0.06937643565674877,0.11760041554156407,0.01984179776477046,5.926903244138802,0.7333333333333332,0.11826203812155545,10,5 板の形,0.11760041554156407
wall_dist_a,fwd_micro_1s,1692166,91,0.07693889402167249,-0.013653415426151384,-0.11710101162693459,0.022381352106416015,-5.232079414601833,0.12727272727272726,0.38413075312942113,10,6 板の隙間,0.11710101162693459
aggr_acc,fwd_mid_5s,1692166,98,-0.07408302773295092,0.021112667273048398,0.11676287603044404,0.022693783046378112,5.14514815761752,0.8285714285714287,0.4625627745741257,6,12 攻撃的な約定フロー,0.11676287603044404
ofi_ewma,fwd_mid_300ms,1692166,95,-0.045974413589765756,0.04899256102724491,0.11668955321911846,0.014127091563420216,8.259984208021056,0.9999999999999999,0.13354422674843958,10,8 OFI,0.11668955321911846
marg_elast_b,fwd_mid_1s,1692166,40,-0.14789080479726935,-0.018157062593455273,0.11660842597255432,0.02091075966697033,5.576479660695617,0.34545454545454546,0.13498439278415947,10,7 板の弾力性,0.11660842597255432
elast_b,fwd_micro_100ms,1692166,98,-0.0633597685970896,0.04477223476082387,0.11618370495567228,0.01031182688097397,11.267034085884355,0.9999999999999999,0.10694872725252723,10,7 板の弾力性,0.11618370495567228
micro_ret,fwd_mid_500ms,1692166,98,-0.07542590212807783,0.035259452329856424,0.11589001653330888,0.020810195147658472,5.5689058036704004,0.9272727272727272,0.2095805021493163,10,4 マイクロプライス,0.11589001653330888
deep_elast_b,fwd_mid_300ms,1692166,98,0.034671325184379646,-0.07135548778540624,-0.11520919230398174,0.01253820306160126,-9.188652611378933,-0.9878787878787878,0.10923396404371676,10,7 板の弾力性,0.11520919230398174
cum_b5,fwd_micro_300ms,1692166,97,-0.0499486769002369,-0.006803132138760376,0.11455166616005134,0.022497599913782133,5.091728299865288,0.34545454545454546,0.14115281834051743,10,3 板の厚み,0.11455166616005134
slope_asym,fwd_mid_300ms,1692166,97,0.05858005901458489,-0.06104645561436645,-0.11411686387746273,0.010681626848671535,-10.683472236408946,-0.9999999999999999,0.11450117778043052,10,5 板の形,0.11411686387746273
ofi_lv2,fwd_micro_300ms,1692166,98,0.050196410432699706,-0.04288243831744558,-0.11380365061509244,0.018863159047009095,-6.033117270096756,-0.6969696969696969,0.22442124472421737,10,8 OFI,0.11380365061509244
obi10,fwd_mid_100ms,1692166,98,-0.03193145173736965,0.03430749108464919,0.1137473195195478,0.013499591347600516,8.425982430924904,0.9999999999999999,0.12622579581435864,10,2 板の偏り OBI,0.1137473195195478
depth_asym,fwd_mid_100ms,1692166,98,-0.03193145173736965,0.03430749108464919,0.1137473195195478,0.013499591347600516,8.425982430924904,0.9999999999999999,0.12622579581435864,10,3 板の厚み,0.1137473195195478
obi_notional,fwd_mid_100ms,1692166,98,-0.03194260675804471,0.03428838266693071,0.11374359214453171,0.013499323421393029,8.42587354891259,0.9999999999999999,0.1262234319800776,10,2 板の偏り OBI,0.11374359214453171
d_micro,fwd_mid_500ms,1692166,98,-0.07526071858025893,0.03497548243636963,0.1136555654509584,0.020354965828305555,5.583677536461854,0.9393939393939393,0.20959763994785383,10,4 マイクロプライス,0.1136555654509584
mean_gap_b,fwd_micro_100ms,1692166,98,-0.07377056426657659,0.007841736547852798,0.11335407061583891,0.011466085153062945,9.886030768361993,0.9393939393939393,0.6802210894203051,10,6 板の隙間,0.11335407061583891
elast_a,fwd_mid_300ms,1692166,98,-0.0490360823501814,0.057444147442852624,0.11314678865112118,0.01053031165139895,10.744866096730354,0.9999999999999999,0.10456952804866662,10,7 板の弾力性,0.11314678865112118
slope_asym,fwd_micro_3s,1692166,97,-0.04833940913910952,0.05602714539131389,0.11299673829696175,0.02125365513601658,5.316579081283612,0.9878787878787878,0.11450117778043052,10,5 板の形,0.11299673829696175
qa2,fwd_micro_300ms,1692166,40,0.10828028550382278,-0.0303938051311686,-0.11284659308346794,0.014697853603662122,-7.677760040782488,-0.9636363636363635,0.14175205033075952,10,3 板の厚み,0.11284659308346794
qb5,fwd_mid_300ms,1692166,78,-0.05916776548837637,0.014756079215364376,0.11178720834611183,0.01503507498896503,7.43509483179551,0.9515151515151514,0.13378061017654297,10,3 板の厚み,0.11178720834611183
slope_b,fwd_mid_500ms,1692166,98,0.08502682404312216,-0.02918830171522078,-0.1113425246485481,0.009506455758811634,-11.7123066128345,-0.9878787878787878,0.12729424890938595,10,5 板の形,0.1113425246485481
qb2,fwd_micro_300ms,1692166,40,-0.11650266881615624,0.02976653905358981,0.11019979808189884,0.019596366566537404,5.623481154413345,0.9636363636363635,0.13785822431132644,10,3 板の厚み,0.11019979808189884
gini_b,fwd_micro_1s,1692166,98,-0.010515066063343355,-0.06688791837838176,-0.1101363845797303,0.02289814134715566,-4.8098394935190285,-0.3939393939393939,0.11812434477468522,10,5 板の形,0.1101363845797303
cum_a5,fwd_micro_300ms,1692166,95,0.050979679773942736,0.0023481885203619573,-0.10988132175071395,0.020684287213027175,-5.312308837092031,-0.5393939393939393,0.1558009084215142,10,3 板の厚み,0.10988132175071395
delta2,fwd_mid_100ms,1692166,98,-0.05277372018288829,0.04735403090127459,0.10977687824807114,0.007896956532732256,13.901162782529537,0.9878787878787878,0.106234849299655,10,4 マイクロプライス,0.10977687824807114
delta5,fwd_micro_300ms,1692166,98,0.04216306938009173,-0.052888633029722666,-0.10946564606249568,0.015664908419338635,-6.9879531454750285,-0.0303030303030303,0.11244464195593104,10,4 マイクロプライス,0.10946564606249568
delta5_bp,fwd_micro_300ms,1692166,98,0.04270196263478293,-0.05335767746095436,-0.10943330106327985,0.015424093548297936,-7.094958333895474,-0.0303030303030303,0.11275489520531673,10,4 マイクロプライス,0.10943330106327985
ofi_z,fwd_micro_300ms,1692166,98,0.051574840399155615,-0.052483836368447855,-0.10930591416042906,0.015948556616732206,-6.85365558697345,-0.5878787878787878,0.11223898837348109,10,8 OFI,0.10930591416042906
gini_b,fwd_micro_500ms,1692166,98,-0.0013180087437424481,-0.06804521327626427,-0.10916024227316584,0.022650911613188638,-4.819242780922186,-0.6363636363636362,0.11812434477468522,10,5 板の形,0.10916024227316584
obi_acc,fwd_micro_100ms,1692166,98,0.046517930029506445,-0.049656440945669504,-0.1089508387830191,0.007878663630132867,-13.828593768913287,-0.7696969696969697,0.16647066540753094,10,2 板の偏り OBI,0.1089508387830191
entropy_a,fwd_micro_500ms,1692166,98,0.07035855178432694,-0.007519524100667547,-0.10891862429032155,0.019649864356466033,-5.542970796868657,-0.5757575757575757,0.11835836436850758,10,5 板の形,0.10891862429032155
entropy_b,fwd_micro_1s,1692166,98,-0.06448624458826949,-0.009218288743460649,0.10881861620423036,0.02331250228618859,4.6678222212421865,0.6,0.11668536065610584,10,5 板の形,0.10881861620423036
aggr_imb,fwd_micro_3s,1692166,22,-0.06507100984974545,0.03336638705842706,0.10873778327096204,0.021029946102596543,5.170616355385538,0.5272727272727272,0.25394021626719837,10,12 攻撃的な約定フロー,0.10873778327096204
entropy_a,fwd_micro_300ms,1692166,98,0.059302811415585695,-0.009245533403984395,-0.10841027518210021,0.01583644663616381,-6.845618696718023,-0.6969696969696969,0.11835836436850758,10,5 板の形,0.10841027518210021
ofi_10s,fwd_mid_500ms,1691970,96,-0.03914614223069463,0.039491716847368775,0.1082795527355091,0.023305216987104603,4.6461508080110585,0.9999999999999999,0.1520883940022577,10,8 OFI,0.1082795527355091
delta3,fwd_mid_100ms,1692166,98,-0.049685943755925374,0.04402876179296447,0.10763846934354698,0.008376622771653117,12.849864710131223,0.9757575757575757,0.10899462582276206,10,4 マイクロプライス,0.10763846934354698
obi_acc,fwd_mid_300ms,1692166,98,-0.05510488787721241,0.046072728176781444,0.1070431296099164,0.009033507547774454,11.849564418229567,0.9515151515151514,0.16647066540753094,10,2 板の偏り OBI,0.1070431296099164
obi3,fwd_micro_1s,1692166,98,-0.035869760585611185,0.03674888687961469,0.10696945735997984,0.019503131390756965,5.48473243689859,0.006060606060606061,0.10929601469359389,10,2 板の偏り OBI,0.10696945735997984
mean_gap_b,fwd_mid_100ms,1692166,98,-0.07162727125762913,0.00835523234416373,0.10637298255374841,0.010796511672665135,9.852532538177684,0.9515151515151514,0.6802210894203051,10,6 板の隙間,0.10637298255374841
ofi_lv10,fwd_mid_100ms,1692166,97,-0.04619993030236,0.04300533017537534,0.10607588362318886,0.008671122782376571,12.233235105236936,0.9999999999999999,0.16340831809645154,10,8 OFI,0.10607588362318886
slope_asym,fwd_micro_1s,1692166,97,-0.04626493485681001,0.04974289417306144,0.1060228824056068,0.01837644153553365,5.7695001614211,0.9878787878787878,0.11450117778043052,10,5 板の形,0.1060228824056068
gini_a,fwd_micro_500ms,1692166,98,-0.0051406513854674995,0.06609973198582018,0.10574123129808974,0.01824399895321389,5.795945920039762,0.5030303030303029,0.11826203812155545,10,5 板の形,0.10574123129808974
obi1,fwd_mid_100ms,1692166,98,-0.051085447525383285,0.04937775883328056,0.1053721989308472,0.007850191513305743,13.422882582195069,0.9999999999999999,0.10508720775621304,10,2 板の偏り OBI,0.1053721989308472
gini_a,fwd_micro_300ms,1692166,98,-0.006348050193023374,0.05734878936345785,0.1052905679981205,0.016197849276440964,6.500280759573486,0.4666666666666666,0.11826203812155545,10,5 板の形,0.1052905679981205
depth_ratio,fwd_mid_100ms,1692133,98,-0.05108917082587167,0.04918174927451876,0.10519440347484245,0.007849238034949633,13.401861812121417,0.9999999999999999,0.10508689328793895,10,2 板の偏り OBI,0.10519440347484245
log_depth_ratio,fwd_mid_100ms,1692133,98,-0.05108917082587167,0.04918174927451876,0.10519440347484245,0.007849238034949633,13.401861812121417,0.9999999999999999,0.10508689328793895,10,2 板の偏り OBI,0.10519440347484245
hhi_a,fwd_mid_300ms,1692166,98,-0.03689516007504699,0.04161476394899228,0.10507518845032346,0.012094052861413731,8.688170099335974,0.9878787878787878,0.11832408877143259,10,5 板の形,0.10507518845032346
qb5,fwd_micro_300ms,1692166,78,-0.060470148217466595,0.017312416100153785,0.10469728146472751,0.012171055701641285,8.602152847809982,0.9393939393939393,0.13378061017654297,10,3 板の厚み,0.10469728146472751
elast_b,fwd_mid_300ms,1692166,98,0.04444779289938856,-0.05819674864988282,-0.10435042791195674,0.010077819573307072,-10.354464788032892,-0.9878787878787878,0.10694872725252723,10,7 板の弾力性,0.10435042791195674
d_ofi,fwd_micro_500ms,1692166,96,0.0360648693073268,-0.03597236300544562,-0.10420755991031576,0.017154512274188034,-6.074644282782336,-0.5151515151515151,0.16034242503395058,10,8 OFI,0.10420755991031576
ofi_vel,fwd_micro_500ms,1692166,96,0.0360648693073268,-0.03597236300544562,-0.10420755991031576,0.017154512274188034,-6.074644282782336,-0.5151515151515151,0.16034242503395058,10,8 OFI,0.10420755991031576
ofi_lv5,fwd_mid_100ms,1692166,98,-0.05024026303751812,0.04314947560949376,0.10414862170660637,0.007355215164614656,14.159833448198354,0.9999999999999999,0.1562890402005477,10,8 OFI,0.10414862170660637
gini_b,fwd_micro_300ms,1692166,98,0.004001898164474322,-0.057792893867744305,-0.1037897642387282,0.020981493730066577,-4.94672903531158,-0.7696969696969697,0.11812434477468522,10,5 板の形,0.1037897642387282
obi_near_deep,fwd_mid_500ms,1692166,98,-0.055013430245808424,0.04768313364201979,0.10312734542155308,0.009886132059869282,10.431516066852607,0.9515151515151514,0.1039679322241435,10,2 板の偏り OBI,0.10312734542155308
micro_slope,fwd_mid_500ms,1692166,98,0.04768313364201979,-0.055013430245808424,-0.10312734542155308,0.009886132059869282,-10.431516066852607,-0.9515151515151514,0.1039679322241435,10,4 マイクロプライス,0.10312734542155308
wall_dist_a,fwd_micro_500ms,1692166,91,0.0670701960547811,-0.011770131112532485,-0.10236084803655701,0.01833731964832181,-5.582105236733703,-0.0303030303030303,0.38413075312942113,10,6 板の隙間,0.10236084803655701
slope_asym,fwd_micro_500ms,1692166,97,-0.04743448338487265,0.044934374463697566,0.1021816916177906,0.01978450170992073,5.16473414978921,0.9999999999999999,0.11450117778043052,10,5 板の形,0.1021816916177906
