feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
obi,5,1,9,0.5,844102.0,2043.0,2634.3043869179073,-3226.3979020807938,-771.8775151628881,592.895
obi,5,1,9,1.0,844102.0,5427.0,3338.762990884921,-9466.391640479653,-6605.204649594731,3150.433000000001
obi,5,1,9,3.0,844102.0,23248.0,-6409.494307367129,-40110.90124370034,-48566.219551067494,38815.02599999999
obi,5,1,9,5.0,844102.0,41620.0,-24280.904302288985,-72980.98648927087,-100924.4507915598,111494.11700000003
obi,5,1,9,10.0,844102.0,82065.0,-75085.12598032432,-136652.52013177314,-218959.36611209757,409841.7040000002
obi,5,1,9,30.0,844102.0,189658.0,-220051.191943436,-310699.99077295413,-547441.08671639,2455127.4739999985
obi,5,1,9,60.0,844102.0,281595.0,-338789.8261390958,-511239.7669616651,-874809.9531007594,6460566.375999997
obi,5,-1,0,0.1,870871.0,293.0,800.4890721062,586.1672885357523,188.5377835704481,15.770999999999995
obi,5,-1,0,0.5,870871.0,1976.0,2906.1863365399718,3992.4881530588286,-1260.1898165188568,566.216
obi,5,-1,0,1.0,870871.0,5344.0,3880.7273614708306,10144.13727159767,-6733.68191012684,3104.706000000002
obi,5,-1,0,3.0,870871.0,23482.0,-6044.50243588108,37904.373137420254,-46015.291573301336,39105.64600000001
obi,5,-1,0,5.0,870871.0,42210.0,-23262.439751986734,68103.18274387115,-95080.10249585794,113122.46600000001
obi,5,-1,0,10.0,870871.0,84322.0,-70846.17102805713,131577.4393204561,-209843.9463485131,422933.68000000005
obi,5,-1,0,30.0,870871.0,199375.0,-203941.34837295488,306288.11509029946,-527774.4634632533,2609789.740999998
obi,5,-1,0,60.0,870871.0,296166.0,-302026.99311736453,469650.28431927634,-797739.8854366408,6819781.836999997
obi,5,-1,1,0.1,830197.0,344.0,974.2840166761321,521.9748879139687,422.0371287621637,17.108999999999998
obi,5,-1,1,0.5,830197.0,2004.0,3351.1523871048107,3140.9749563839136,33.82543072089766,552.6229999999999
obi,5,-1,1,1.0,830197.0,5220.0,4591.421250274588,8666.287580731996,-4534.226330457408,2976.916999999999
obi,5,-1,1,3.0,830197.0,23239.0,-310.4092035034125,36603.35892759989,-38958.800131103286,38831.52399999999
obi,5,-1,1,5.0,830197.0,41825.0,-14055.69433210943,64806.36052524143,-82542.65485735086,111987.54999999996
obi,5,-1,1,10.0,830197.0,83471.0,-53134.72632704793,132127.27691656927,-192607.4512436173,418510.8399999998
obi,5,-1,1,30.0,830197.0,197284.0,-173774.95855200914,306883.9921521537,-498019.9427041627,2580797.559
obi,5,-1,1,60.0,830197.0,292767.0,-266593.6338644006,463493.34427940473,-755850.4741438051,6731360.265999993
obi,5,-1,2,0.1,805101.0,372.0,1010.8750254638168,533.6988283871614,444.4401970766558,18.078
obi,5,-1,2,0.5,805101.0,1950.0,3267.945155314303,3241.1153303975243,-144.77017508321902,531.7029999999999
obi,5,-1,2,1.0,805101.0,5042.0,4936.514602481036,8860.554470039324,-4367.735867558289,2862.629999999999
obi,5,-1,2,3.0,805101.0,22161.0,1099.4011838006284,35468.32684262506,-36319.09365882445,36677.586999999985
obi,5,-1,2,5.0,805101.0,40023.0,-10773.086401706512,61923.697822297974,-76218.80822400452,107053.74699999996
obi,5,-1,2,10.0,805101.0,80925.0,-46719.57770800957,125815.12345886108,-179656.1011668705,408014.491
obi,5,-1,2,30.0,805101.0,192138.0,-163207.29019205403,293314.36157750856,-473429.79576956236,2527004.948
obi,5,-1,2,60.0,805101.0,285384.0,-263914.62274688075,454210.4340164518,-743238.8487633319,6571231.362999995
obi,5,-1,3,0.1,821809.0,492.0,1275.742936405533,730.7551452791998,501.69179112633327,22.877000000000006
obi,5,-1,3,0.5,821809.0,2309.0,3965.8996646803953,3418.752512140236,343.95515254015817,611.9650000000001
obi,5,-1,3,1.0,821809.0,5534.0,5704.191538916323,9027.845343363433,-3810.6458044471087,3044.6399999999994
obi,5,-1,3,3.0,821809.0,23328.0,3426.1029523600228,38444.77117638501,-37071.53222402499,38264.690999999984
obi,5,-1,3,5.0,821809.0,41686.0,-7176.6656565023795,64657.90253994216,-75502.93619644451,110467.24299999999
obi,5,-1,3,10.0,821809.0,83513.0,-42091.12319170154,128782.19320841551,-178222.460400117,418339.094
obi,5,-1,3,30.0,821809.0,200706.0,-156173.45956556275,308552.6538138875,-482388.2413794504,2650963.866000001
obi,5,-1,3,60.0,821809.0,298592.0,-258891.58888120306,486487.8881031069,-771655.5729843098,6897811.203999993
obi,5,-1,4,0.1,813460.0,536.0,1577.100864060052,943.2746528724947,586.6582111875573,24.917
obi,5,-1,4,0.5,813460.0,2217.0,4205.856172900841,3640.3244287321895,370.43574416864885,559.5300000000001
obi,5,-1,4,1.0,813460.0,5359.0,6513.032319126944,9371.50735741655,-3330.067038289613,2965.3869999999993
obi,5,-1,4,3.0,813460.0,22486.0,4821.890325057552,36482.38831239434,-33639.265987336774,36856.64199999999
obi,5,-1,4,5.0,813460.0,40463.0,-5755.573247761526,63940.12082950959,-73256.4380772711,107555.41299999996
obi,5,-1,4,10.0,813460.0,80927.0,-40769.897856299925,132249.040631678,-180140.51448797787,405498.06600000005
obi,5,-1,4,30.0,813460.0,192232.0,-161569.79609178644,321550.18937931827,-500036.4014711042,2517794.7630000003
obi,5,-1,4,60.0,813460.0,286358.0,-272650.112655824,511527.09737171995,-809376.7140275437,6617522.274999989
obi,5,-1,5,0.1,920142.0,688.0,2000.876228364378,1071.486990524248,868.8452378401307,30.782000000000007
obi,5,-1,5,0.5,920142.0,2812.0,5521.616922361274,4889.932214486019,384.22870787525983,705.0400000000001
obi,5,-1,5,1.0,920142.0,6864.0,8058.618535534552,12289.72456169574,-4835.138026161184,3768.962
obi,5,-1,5,3.0,920142.0,28172.0,5837.329531794331,46415.696493591546,-43057.5029617972,45863.374999999985
obi,5,-1,5,5.0,920142.0,50008.0,-7592.431243339619,81789.63900435658,-93782.77424769622,131742.68999999997
obi,5,-1,5,10.0,920142.0,98948.0,-50310.80105019018,159762.71667935807,-218780.94172954827,491903.2160000004
obi,5,-1,5,30.0,920142.0,231629.0,-200570.64782060016,365597.46292691055,-586551.4627475106,3010281.231000001
obi,5,-1,5,60.0,920142.0,337550.0,-331355.492591122,557398.3243188326,-918458.2169099551,7603234.7820000015
obi,5,-1,6,0.1,807939.0,837.0,2326.8095607322957,1316.3130163282797,936.8405444040146,37.631999999999984
obi,5,-1,6,0.5,807939.0,3080.0,5896.308197002145,5105.65842074092,519.6097762612283,744.7790000000003
obi,5,-1,6,1.0,807939.0,6913.0,8593.882556628429,12382.069679893888,-4396.531123265446,3644.0149999999985
obi,5,-1,6,3.0,807939.0,26598.0,8606.300323565685,44518.39230480854,-38252.71598124284,42373.06600000002
obi,5,-1,6,5.0,807939.0,46276.0,-177.63026510507115,76502.87805037254,-80752.79631547756,119605.069
obi,5,-1,6,10.0,807939.0,90196.0,-30586.634466357624,146472.7935673378,-184996.6760336955,442163.4960000002
obi,5,-1,6,30.0,807939.0,208640.0,-139078.34306035098,340704.8338542952,-498143.49691464636,2691434.936
obi,5,-1,6,60.0,807939.0,303555.0,-238592.0173098303,532938.0538519283,-798242.9111617577,6826192.538999993
obi,5,-1,7,0.1,844499.0,1100.0,3215.8898728813274,1747.114639886956,1371.9752329943701,49.87300000000002
obi,5,-1,7,0.5,844499.0,3589.0,7113.264098366511,6395.413089748993,402.0190086175193,824.4689999999998
obi,5,-1,7,1.0,844499.0,7666.0,9495.562401862284,14566.448602043654,-5745.494200181375,3901.5180000000005
obi,5,-1,7,3.0,844499.0,28670.0,9840.789256183121,50593.34586822469,-43275.516612041545,44829.781
obi,5,-1,7,5.0,844499.0,49203.0,1860.8472778169953,83301.2710859491,-85770.28780813213,125175.77300000003
obi,5,-1,7,10.0,844499.0,93860.0,-29081.445063479423,159875.58211892575,-197216.70718240534,453120.74899999984
obi,5,-1,7,30.0,844499.0,215351.0,-147043.16015313697,356910.5874199873,-522904.6355731245,2754724.281000001
obi,5,-1,7,60.0,844499.0,313628.0,-265360.6721201923,579561.5961915208,-872521.5323117139,7021296.844999991
obi,5,-1,8,0.1,822648.0,1313.0,3403.731650002348,1911.4147697171638,1376.7728802851839,58.85900000000001
obi,5,-1,8,0.5,822648.0,4416.0,8210.387321417647,7701.225011043276,120.5543103743693,1008.6509999999997
obi,5,-1,8,1.0,822648.0,9073.0,10875.874477290392,16150.025308000018,-6072.574830709624,4522.611
obi,5,-1,8,3.0,822648.0,31661.0,10770.299213020773,52407.54476075884,-44423.41354773808,48321.01699999998
obi,5,-1,8,5.0,822648.0,52985.0,516.33617801618,86401.00493047484,-90547.34875245871,132097.02099999998
obi,5,-1,8,10.0,822648.0,99083.0,-32498.64131770659,164090.634479314,-205308.57979702065,470579.7780000002
obi,5,-1,8,30.0,822648.0,220106.0,-148642.84488012432,362549.585161173,-530561.7580412972,2757014.804000001
obi,5,-1,8,60.0,822648.0,316295.0,-257046.10465781367,568215.9094607885,-853095.9741186013,6936221.955999991
obi,5,-1,9,0.1,844102.0,2327.0,5479.504957926786,3808.5337299359703,1466.1952279908144,107.32399999999998
obi,5,-1,9,0.5,844102.0,7014.0,11691.704028500306,13692.555445088192,-2618.0834165878823,1507.7359999999992
obi,5,-1,9,1.0,844102.0,13421.0,15126.784862167919,26198.473530258965,-12252.736668091056,6316.551999999997
obi,5,-1,9,3.0,844102.0,41838.0,12332.844900711065,74631.74673125696,-65980.64583054594,61060.67499999999
obi,5,-1,9,5.0,844102.0,67005.0,792.3376321076703,116784.06805336052,-121888.17042125286,159724.90500000006
obi,5,-1,9,10.0,844102.0,118766.0,-38051.77865969878,210233.6467766667,-258736.83343636533,538719.8520000001
obi,5,-1,9,30.0,844102.0,248964.0,-162839.6916195087,423742.7765419834,-608491.3001614916,2994016.947
obi,5,-1,9,60.0,844102.0,349443.0,-270420.63903118914,652305.7663154313,-953477.3893466209,7358296.771999996
obi,6,1,0,0.1,870871.0,1860.0,4667.938297036837,-3199.7432208319437,1304.515076204896,86.155
obi,6,1,0,0.5,870871.0,6013.0,10922.074079240107,-13023.290953806265,-2630.3608745661622,1324.6589999999994
obi,6,1,0,1.0,870871.0,11873.0,14096.784994534733,-25291.384499650507,-12239.423505115772,5710.066
obi,6,1,0,3.0,870871.0,36338.0,10629.874844464608,-71958.86344350807,-64526.732599043535,53375.304000000004
obi,6,1,0,5.0,870871.0,58385.0,-828.2407115418916,-113065.31327768473,-119031.4339892267,140360.60499999998
obi,6,1,0,10.0,870871.0,104493.0,-37692.07836425359,-201160.16030547785,-248047.62266973167,479689.534
obi,6,1,0,30.0,870871.0,223515.0,-156971.7855772581,-423092.34229128,-599733.4478685379,2731300.523999999
obi,6,1,0,60.0,870871.0,322817.0,-278187.0976708866,-640857.1049534281,-947452.0986243142,7065265.024999993
obi,6,1,1,0.1,830197.0,1048.0,2966.971157514237,-1860.2842207986948,1014.4629367155416,49.312999999999995
obi,6,1,1,0.5,830197.0,3688.0,7527.124595364447,-7172.174658762783,30.405936601673602,850.5589999999994
obi,6,1,1,1.0,830197.0,7876.0,10410.734531890572,-16005.449858457443,-6287.803326566869,4006.1919999999996
obi,6,1,1,3.0,830197.0,27989.0,8767.883826088902,-51686.91546688286,-45382.06364079397,43661.12799999999
obi,6,1,1,5.0,830197.0,47172.0,-1765.3129864451853,-85109.12410592844,-91025.57309237358,119470.90299999999
obi,6,1,1,10.0,830197.0,88486.0,-35740.254703353894,-156183.75651186446,-199710.77921521844,423875.474
obi,6,1,1,30.0,830197.0,198241.0,-151674.27837811728,-346900.5559480385,-516020.04232615593,2511363.273
obi,6,1,1,60.0,830197.0,288965.0,-257160.02926941015,-535929.5544563513,-818518.5037257615,6460912.286000002
obi,6,1,2,0.1,805101.0,902.0,2716.8451762352734,-1571.223862619237,1066.2453136160373,40.99500000000001
obi,6,1,2,0.5,805101.0,3221.0,6676.941000657993,-6219.104323611881,174.38867704611096,757.2000000000002
obi,6,1,2,1.0,805101.0,6864.0,9213.054114669072,-13593.857711648172,-4984.835596979109,3516.5479999999993
obi,6,1,2,3.0,805101.0,24597.0,8105.677300490737,-44822.95819274269,-38881.81689225197,38421.30699999999
obi,6,1,2,5.0,805101.0,41977.0,-943.7054858733358,-75976.62276202512,-80614.3042478985,107049.34099999996
obi,6,1,2,10.0,805101.0,80366.0,-32585.749500488877,-140055.89058866331,-179713.84808915222,390168.17
obi,6,1,2,30.0,805101.0,185683.0,-153368.17328763322,-309234.49900661013,-478942.7762942434,2392355.7290000003
obi,6,1,2,60.0,805101.0,274039.0,-270407.4675751149,-471415.40201259503,-765938.3015877096,6252504.676000004
obi,6,1,3,0.1,821809.0,703.0,2066.204698882533,-1132.578696117601,871.7620027649313,32.58100000000001
obi,6,1,3,0.5,821809.0,2790.0,5609.967129693817,-5552.5291626559265,-188.08203296210388,694.6850000000001
obi,6,1,3,1.0,821809.0,6127.0,7868.114165947496,-12354.611763545223,-5025.673597597727,3204.3840000000014
obi,6,1,3,3.0,821809.0,23775.0,6642.541313427477,-42625.84470853659,-38075.5033951091,38118.27599999999
obi,6,1,3,5.0,821809.0,40993.0,-3295.9778862463945,-71158.25704001258,-78061.61892625903,106278.78400000001
obi,6,1,3,10.0,821809.0,79882.0,-35735.58584347579,-133969.6837245907,-176734.88556806644,393194.9509999998
obi,6,1,3,30.0,821809.0,186456.0,-156991.58308032123,-301449.82490552275,-474849.535985844,2426123.7099999995
obi,6,1,3,60.0,821809.0,277888.0,-275932.607016849,-475373.81955238734,-775760.5705692363,6420879.215999998
obi,6,1,4,0.1,813460.0,522.0,1521.9702769178261,-934.5268482657641,541.507428652062,25.45500000000001
obi,6,1,4,0.5,813460.0,2226.0,4478.365431823056,-4490.378833633049,-207.90140180999458,564.646
obi,6,1,4,1.0,813460.0,5125.0,6594.329615559216,-10018.714049533899,-3875.3844339746774,2761.823
obi,6,1,4,3.0,813460.0,20977.0,4025.828997850231,-36525.86497735006,-34346.01197949981,34374.492000000006
obi,6,1,4,5.0,813460.0,36909.0,-6632.11946428854,-65002.636639523815,-74882.74810381235,97464.21900000004
obi,6,1,4,10.0,813460.0,73305.0,-39933.70958407739,-123169.79264857098,-169554.34223264846,366312.5169999997
obi,6,1,4,30.0,813460.0,175660.0,-163757.10307291453,-287042.48964689457,-466257.6727198091,2323113.2649999987
obi,6,1,4,60.0,813460.0,264489.0,-289078.2711454192,-437980.9573629434,-750334.2605083623,6201286.045000002
obi,6,1,5,0.1,920142.0,613.0,1866.8956867750444,-927.8683296525334,885.0833571225104,27.562000000000012
obi,6,1,5,0.5,920142.0,2331.0,4913.12637779281,-3834.35201172078,873.6463660720278,583.2760000000001
obi,6,1,5,1.0,920142.0,5718.0,7242.251899483639,-10527.20914824324,-3788.1412487596017,3158.612000000001
obi,6,1,5,3.0,920142.0,24358.0,4751.885467211539,-41912.74889519291,-39304.36742798135,40437.65400000002
obi,6,1,5,5.0,920142.0,43485.0,-8213.513303942156,-75913.07185331701,-87953.26515725916,116189.11099999996
obi,6,1,5,10.0,920142.0,86950.0,-50868.746519941364,-147649.5268758213,-206169.87339576278,438050.7410000002
obi,6,1,5,30.0,920142.0,206241.0,-203633.7788953803,-338097.29395563697,-559880.2808510175,2710683.9499999974
obi,6,1,5,60.0,920142.0,308820.0,-349666.1841731518,-523007.69741655944,-899850.0415897105,7182038.718999999
obi,6,1,6,0.1,807939.0,398.0,1146.1425719741462,-680.2711141206341,430.84745785351197,19.37200000000001
obi,6,1,6,0.5,807939.0,1913.0,3538.6678018075418,-3716.784874017844,-346.4610722103039,503.75300000000016
obi,6,1,6,1.0,807939.0,4922.0,5686.037834567185,-9852.935465676528,-4600.033631109341,2780.986000000001
obi,6,1,6,3.0,807939.0,20849.0,4391.271334869393,-38799.58281984017,-36243.02348497078,34642.58700000001
obi,6,1,6,5.0,807939.0,37542.0,-5668.9046820939475,-69575.43067463793,-78548.03135673191,100753.87500000001
obi,6,1,6,10.0,807939.0,74754.0,-39358.9143770746,-134585.22406427746,-180522.49044135213,376437.09499999986
obi,6,1,6,30.0,807939.0,179054.0,-153525.98901647143,-302033.17867228505,-471315.9196887561,2366252.9260000004
obi,6,1,6,60.0,807939.0,267771.0,-271146.1907787866,-467286.9189203918,-761996.9576991783,6231202.604000003
obi,6,1,7,0.1,844499.0,352.0,978.6880376102674,-601.5438126274347,346.1682249828327,17.140000000000004
obi,6,1,7,0.5,844499.0,1811.0,3311.020945660708,-3152.8659508349924,-1.2130051742847225,491.573
obi,6,1,7,1.0,844499.0,4573.0,4910.444658173868,-8397.443350322792,-3889.4226921489258,2581.7839999999997
obi,6,1,7,3.0,844499.0,20063.0,1452.8033201125936,-34390.34012224221,-34703.08080212962,33578.265
obi,6,1,7,5.0,844499.0,36459.0,-9733.53933675391,-64319.30948949836,-77261.2408262523,98619.321
obi,6,1,7,10.0,844499.0,73840.0,-43876.67728392312,-129120.86718750924,-179495.46447143244,375206.961
obi,6,1,7,30.0,844499.0,178333.0,-171440.88339659685,-291576.13259571156,-478710.31999230816,2368244.1969999988
obi,6,1,7,60.0,844499.0,269716.0,-296186.7150787711,-502473.43205025,-822395.155129021,6356092.546000005
obi,6,1,8,0.1,822648.0,306.0,819.5917771213377,-512.1274386749079,280.5363384464297,15.109999999999998
obi,6,1,8,0.5,822648.0,1752.0,2985.7140886563384,-3214.2517120956963,-382.71362343935783,475.22400000000005
obi,6,1,8,1.0,822648.0,4722.0,4361.117327621865,-9123.15379648418,-5177.5724688623095,2715.8659999999995
obi,6,1,8,3.0,822648.0,20969.0,-661.1699182199459,-36716.84209212919,-39223.284010349125,35271.297000000006
obi,6,1,8,5.0,822648.0,37703.0,-14042.256490530464,-66968.25192632941,-84328.37241685981,101470.84000000004
obi,6,1,8,10.0,822648.0,74784.0,-51170.73385622137,-130013.1306614003,-187764.85651762172,374967.96899999987
obi,6,1,8,30.0,822648.0,178546.0,-178318.61565025963,-293685.36808715446,-487716.0317374138,2354735.612000001
obi,6,1,8,60.0,822648.0,267773.0,-287139.1019625161,-465266.75781474164,-775969.8837772559,6246220.433999993
obi,6,1,9,0.1,844102.0,246.0,637.0811307368493,-435.18429242504715,180.2488383118022,13.542999999999996
obi,6,1,9,0.5,844102.0,1793.0,2503.115832190984,-3150.7611581467545,-805.4293259557714,524.8389999999999
obi,6,1,9,1.0,844102.0,4868.0,3329.4941457129403,-9046.557560252095,-6145.4474145391505,2853.924000000001
obi,6,1,9,3.0,844102.0,21482.0,-5079.710230431125,-38653.99940115934,-45624.12563159046,36240.462999999996
obi,6,1,9,5.0,844102.0,38902.0,-21577.18763235703,-70445.16512273053,-95445.72875508758,105201.53800000003
obi,6,1,9,10.0,844102.0,77568.0,-69993.90672019508,-132938.45017562457,-209758.34089581968,390788.991
obi,6,1,9,30.0,844102.0,181898.0,-209694.76029904917,-303150.3872916125,-528852.1715906613,2376552.875999999
obi,6,1,9,60.0,844102.0,272374.0,-325995.05995455163,-509270.2067656542,-859234.1787202043,6323253.156999996
obi,6,-1,0,0.1,870871.0,251.0,751.4852117471484,542.4587259111063,186.93848583604213,13.762999999999998
obi,6,-1,0,0.5,870871.0,1751.0,2821.3591406843066,3831.3895394752453,-1164.1183987909385,504.1490000000001
obi,6,-1,0,1.0,870871.0,4781.0,3883.625157792768,9741.040267325401,-6278.143109532631,2788.0229999999997
obi,6,-1,0,3.0,870871.0,21630.0,-4968.493395083188,36379.77861978674,-43251.71201486993,36351.474
obi,6,-1,0,5.0,870871.0,39257.0,-21065.909832389625,65435.40316126595,-89955.9289936556,106083.362
obi,6,-1,0,10.0,870871.0,79281.0,-66490.04696733155,127642.94649068032,-201109.72145801186,400707.5399999999
obi,6,-1,0,30.0,870871.0,190236.0,-196532.79053382104,297786.61472817283,-511060.17326199386,2512681.7949999995
obi,6,-1,0,60.0,870871.0,285497.0,-292720.5225828779,463872.9450703952,-781717.2036532729,6657554.780000001
obi,6,-1,1,0.1,830197.0,302.0,913.2126341015105,507.5006369961901,379.1359971053201,15.090999999999994
obi,6,-1,1,0.5,830197.0,1766.0,3201.712897727582,2914.862677362134,131.44222036544673,490.8810000000001
obi,6,-1,1,1.0,830197.0,4627.0,4428.1088287541925,8072.212245735283,-4051.2794169810895,2651.6919999999996
obi,6,-1,1,3.0,830197.0,21192.0,310.2916849843165,34481.21578617019,-36035.82010118588,35759.87899999999
obi,6,-1,1,5.0,830197.0,38650.0,-12312.090312683553,61811.82947325535,-77525.11978593892,104610.111
obi,6,-1,1,10.0,830197.0,78279.0,-49144.366044138886,128002.96875320055,-184035.88679733942,396447.436
obi,6,-1,1,30.0,830197.0,188219.0,-166320.4679848535,300463.5293808257,-483347.26936567883,2486141.324000001
obi,6,-1,1,60.0,830197.0,282143.0,-257992.12916539572,454321.81125955976,-737142.5244249552,6573846.529999989
obi,6,-1,2,0.1,805101.0,314.0,914.6357331387787,512.1386976611187,374.8650354776602,14.995
obi,6,-1,2,0.5,805101.0,1688.0,3084.442339983336,3077.8260686487743,-141.92772866543882,461.23699999999997
obi,6,-1,2,1.0,805101.0,4454.0,4756.910457420067,8441.502199962084,-4076.543742542015,2549.323
obi,6,-1,2,3.0,805101.0,20093.0,1418.8317322553676,33634.91391346201,-33984.26618120667,33533.82999999999
obi,6,-1,2,5.0,805101.0,36797.0,-9651.216494413293,59088.43024880153,-71977.7827432148,99431.47800000002
obi,6,-1,2,10.0,805101.0,75581.0,-43526.06186107867,121518.11860442757,-171695.30846550627,385289.7070000002
obi,6,-1,2,30.0,805101.0,183432.0,-155772.0794397014,287853.94715920166,-459768.0425989027,2444505.9989999994
obi,6,-1,2,60.0,805101.0,275484.0,-254789.97233864173,444114.77851660945,-723147.3428552512,6439564.782999997
obi,6,-1,3,0.1,821809.0,412.0,1136.7691998667196,691.5000804645667,409.01311940215305,19.608999999999998
obi,6,-1,3,0.5,821809.0,2001.0,3677.6874463024606,3239.502482257826,262.09696404463216,537.0910000000001
obi,6,-1,3,1.0,821809.0,4862.0,5452.717073818219,8519.597524692424,-3494.7364508742007,2692.1940000000004
obi,6,-1,3,3.0,821809.0,21121.0,3706.125903550298,36571.76333880837,-34724.285435258076,34956.380999999994
obi,6,-1,3,5.0,821809.0,38281.0,-6055.24571465248,61671.90641582462,-71095.88013047712,102477.818
obi,6,-1,3,10.0,821809.0,78021.0,-38854.84002014791,124313.51755912598,-170034.2055792738,395268.24999999965
obi,6,-1,3,30.0,821809.0,191165.0,-149200.88199482657,300607.451166955,-466630.85316178144,2555002.138000001
obi,6,-1,3,60.0,821809.0,287607.0,-249944.79895788716,478356.7993614512,-753611.0143193385,6743785.522999995
obi,6,-1,4,0.1,813460.0,451.0,1425.534835314288,891.1034539802788,494.7433813340092,21.175
obi,6,-1,4,0.5,813460.0,1916.0,3872.8247154435717,3390.68385627747,313.5328591661025,489.297
obi,6,-1,4,1.0,813460.0,4689.0,6059.015714870677,8758.710992527855,-3112.3272776571825,2615.3889999999997
obi,6,-1,4,3.0,813460.0,20315.0,4689.484390016708,34716.846890040666,-31815.082500023957,33679.45200000001
obi,6,-1,4,5.0,813460.0,37024.0,-5279.693289427606,60893.12974803314,-69430.93503746077,99476.15299999998
obi,6,-1,4,10.0,813460.0,75384.0,-38712.11144345059,127154.27627143514,-172500.17971488563,382246.1950000002
obi,6,-1,4,30.0,813460.0,182844.0,-156470.3327415899,314290.3427892967,-486850.94753088633,2425462.8880000003
obi,6,-1,4,60.0,813460.0,275864.0,-265813.76149426633,505304.6310277287,-795394.4245219954,6481574.816999989
obi,6,-1,5,0.1,920142.0,597.0,1876.7201733711765,1015.4762157861202,808.7079575850573,26.637000000000004
obi,6,-1,5,0.5,920142.0,2436.0,5187.5998911543875,4576.069663730516,397.162227423869,611.3579999999998
obi,6,-1,5,1.0,920142.0,6010.0,7607.239184086057,11497.57912167271,-4419.219937586649,3318.598
obi,6,-1,5,3.0,920142.0,25398.0,5636.152935329889,44170.73886098902,-40769.60992565915,41817.84399999999
obi,6,-1,5,5.0,920142.0,45717.0,-7061.229910350847,77768.68977392615,-88853.01568427702,121831.99600000003
obi,6,-1,5,10.0,920142.0,92056.0,-48340.26507759878,153455.35927977663,-209896.55235737553,463320.69500000036
obi,6,-1,5,30.0,920142.0,220521.0,-194710.79896028343,356683.0807226873,-570799.7276829703,2905642.8930000016
obi,6,-1,5,60.0,920142.0,325676.0,-323142.8857330258,550403.0175008714,-902205.3912338974,7467564.278000003
obi,6,-1,6,0.1,807939.0,678.0,2040.1424814158017,1206.2033872022719,774.2750942135308,30.910000000000007
obi,6,-1,6,0.5,807939.0,2655.0,5458.698263062475,4748.760358885532,476.29790417694284,655.6939999999998
obi,6,-1,6,1.0,807939.0,6029.0,8129.081122414843,11677.006824518356,-4078.477702103511,3205.656
obi,6,-1,6,3.0,807939.0,24054.0,8596.972144321886,42622.51326520894,-36142.29312088704,38760.649999999994
obi,6,-1,6,5.0,807939.0,42415.0,601.2174956343724,73360.34832116218,-76491.65082552783,110923.89299999998
obi,6,-1,6,10.0,807939.0,84092.0,-28006.527737944743,141127.70187018905,-176534.32560813377,417337.2499999999
obi,6,-1,6,30.0,807939.0,198677.0,-132577.59091015588,334077.46486828156,-484138.6317784379,2598018.9140000003
obi,6,-1,6,60.0,807939.0,292347.0,-230409.60745908768,524972.6527062249,-781108.7961653126,6680864.030999992
obi,6,-1,7,0.1,844499.0,941.0,2974.6524506185515,1643.1254711925642,1248.7189794259857,42.27300000000001
obi,6,-1,7,0.5,844499.0,3099.0,6642.280269751775,6057.672489792779,311.8957799589991,715.9040000000002
obi,6,-1,7,1.0,844499.0,6775.0,9143.337555205973,13857.682588726533,-5310.545033520562,3489.441
obi,6,-1,7,3.0,844499.0,26092.0,10216.275230025998,48454.708309568116,-40534.5290795421,41223.876000000004
obi,6,-1,7,5.0,844499.0,45297.0,3062.3417853960364,79585.73457600683,-80509.52879061076,116427.73900000002
obi,6,-1,7,10.0,844499.0,87777.0,-25929.944489195226,154171.0950085681,-187825.41549776346,428746.0340000004
obi,6,-1,7,30.0,844499.0,205273.0,-140528.59552158276,349454.3717076941,-508046.9912292768,2658367.374000001
obi,6,-1,7,60.0,844499.0,302304.0,-256529.34528997797,569856.346143783,-852988.4434337609,6873563.983999993
obi,6,-1,8,0.1,822648.0,1111.0,3123.7400269428053,1792.7893817048061,1233.1826452379994,50.365
obi,6,-1,8,0.5,822648.0,3850.0,7760.2078744329665,7191.527243267691,229.88063116527798,893.9890000000001
obi,6,-1,8,1.0,822648.0,7976.0,10340.13098068475,15106.659244443656,-5468.4162637589125,4015.47
obi,6,-1,8,3.0,822648.0,28673.0,10694.025840499517,49551.94223970972,-41381.1403992102,44353.66300000001
obi,6,-1,8,5.0,822648.0,48622.0,1228.3355870663459,82118.65606262977,-85169.05647556347,122843.14999999998
obi,6,-1,8,10.0,822648.0,92443.0,-29966.180415613595,157729.50849801186,-195830.67291362557,445219.83400000003
obi,6,-1,8,30.0,822648.0,209755.0,-142423.83801606763,353475.3262806454,-514357.6042967123,2666245.839000001
obi,6,-1,8,60.0,822648.0,305287.0,-246883.00360881523,557389.56392575,-831137.8235345649,6819390.142999994
obi,6,-1,9,0.1,844102.0,1992.0,5126.617550612558,3569.5033132598237,1381.8182373527338,91.74099999999996
obi,6,-1,9,0.5,844102.0,6135.0,11161.502166320613,12823.385577750108,-2201.7634114294924,1336.2680000000003
obi,6,-1,9,1.0,844102.0,11865.0,14638.573460627527,24520.18650107714,-10925.733040449628,5640.940999999999
obi,6,-1,9,3.0,844102.0,38193.0,13118.06997295948,70972.82673114716,-61215.74075818764,56544.82599999997
obi,6,-1,9,5.0,844102.0,62086.0,3044.2398475029268,111876.45369021116,-114295.7818427083,150271.45299999992
