user,dt,two_sided_ratio,continuous_ratio,bbo_participation,symmetric_placement,bid_dist_bp,ask_dist_bp,update_freq_per_h,cancel_rate,median_lifetime_s,replenish_med_ms,replenish_1s_share,inv_skew_corr,depth_contribution,market_coverage,quote_width_cv,quote_size_cv,touch_share,n_orders
0xce975678a14f17a15c946b95704744cd7c677e78,2026-05-28,0.8024684839762963,0.9780325282838195,0.09190035021484812,0.9822049937925084,7.151133753470629,6.901074618266598,10065.25,0.9911659753442124,2.722670449,0.0,0.9328914904538755,0.2823857144203952,NaN,0.717910917800626,0.49194635771263845,0.5505493979668102,0.09190035021484812,241566
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-05-28,0.977821113522963,0.9821141230585185,0.010341497673601966,0.9991034470005804,146.56558803762704,146.30301581240946,7119.375,0.9990869985075937,3.0920291310000003,327.414981,0.9793910376474996,0.17749639049656876,NaN,0.01803343416388582,0.980589253359412,0.608109167681373,0.010341497673601966,170865
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-05-28,0.7116637489896296,0.9731511273064004,0.12710591921920328,0.9884754110927273,4.462778879393475,4.361087447404403,20423.583333333332,0.9924902992047592,0.402653233,0.0,0.978777838530403,0.4769147448516239,NaN,0.9760650408656414,3.420537971700491,0.5713676672748641,0.12710591921920328,490166
0xce975678a14f17a15c946b95704744cd7c677e78,2026-05-29,0.5758335624711111,0.8868220741336227,0.1862919515946702,0.9915129989716545,5.409721886615534,5.318670013526535,4496.75,0.9915494523822761,2.069493388,0.0,0.9151483698774859,0.4023463108427602,NaN,0.7787314701063714,0.40964272933096824,0.46912220307638625,0.1862919515946702,107922
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-05-29,0.876590106322963,0.8827610660645371,0.013654939587775408,0.9933543820990837,109.69863720869523,111.16642199985854,4690.0,0.9988450604122245,2.660798712,331.0646025,0.9797767984077339,-0.0015908156639327057,NaN,0.01998416195442658,1.1837502838373466,0.46920250808854325,0.013654939587775408,112560
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-05-29,0.7358300629096296,0.9665414824839583,0.11539596727778953,0.9987947660401474,4.11131868976264,4.121240850096586,16940.583333333332,0.9949775440633194,0.38183661900000004,0.0,0.9831146726484753,0.13287720268383585,NaN,0.9909256083306164,4.585938274626901,0.5274200307706345,0.11539596727778953,406574
0xce975678a14f17a15c946b95704744cd7c677e78,2026-05-30,0.58034267488,0.6023719512001389,0.3288679353763008,0.969152144639138,4.684026649384332,4.403690078210986,724.7083333333334,0.977979646984419,15.098037377,135.01624,0.763843367258927,0.13606863380771417,NaN,0.861782070684381,0.5710956516837353,0.22942460325886724,0.3288679353763008,17393
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-05-30,0.8184765302844444,0.8189854236039815,0.0464326160815402,0.9518377183229392,231.91137927696212,210.5990665404616,36.791666666666664,0.9966024915062288,94.811669011,405.711423,0.9125993189557321,NaN,NaN,0.005248026558556481,NaN,0.318138802139571,0.0464326160815402,883
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-05-30,0.6766680997096296,0.9764457793903704,0.10000152674086628,0.9983629952340383,5.354303478519993,5.37186226295929,2729.125,0.9947174766026963,6.27984045,200.779612,0.9721946527003711,-0.020949248562446867,NaN,0.9318539583384389,0.665873286724128,0.3318236141628795,0.10000152674086628,65499
0xce975678a14f17a15c946b95704744cd7c677e78,2026-05-31,0.0,0.03557003311107639,0.5140845070422535,NaN,NaN,3.7975210999826583,5.916666666666667,0.8098591549295775,4.2495332865,422.271096,0.6312056737588653,NaN,NaN,1.0,NaN,0.7294424323214804,0.5140845070422535,142
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-05-31,0.7208448105688889,0.8941084831086342,0.40215670755836963,0.38290754293347273,385.7063410389797,91.33050290087388,842.3333333333334,0.9987633557578156,0.26516716700000004,404.77872,0.9557732264766993,NaN,NaN,0.1879475974333714,0.6715293383102305,0.06521839377350454,0.40215670755836963,20216
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-05-31,0.7294808019585185,0.993287482775625,0.16358686906613742,0.9856134157347113,2.6782700300238784,2.756457191150157,3107.1666666666665,0.9914042804269699,4.2747856715,155.448138,0.9864274026984254,-0.049839888866896755,NaN,0.9985215876938403,0.19482652630410782,0.28391806546667686,0.16358686906613742,74572
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-01,0.4459931987407407,0.4484079543775694,0.21969335686012686,0.9772512891032056,4.867942462260564,5.094576935851932,3494.8333333333335,0.9898063808479184,2.1222901800000002,0.0,0.8975542279302162,0.257818330315763,NaN,0.8343799195286641,0.4390461661763143,0.007424209187566014,0.21969335686012686,83876
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-01,0.9037160669481481,0.9199551388801505,0.032053392833447186,0.9684298918142294,117.38487118645807,125.03819356746548,8478.041666666666,0.999705120581109,0.26905975800000004,288.765632,0.9838396547741336,0.1512401243400216,NaN,0.033041726812512225,1.256675640636004,0.3998135056242723,0.032053392833447186,203473
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-01,0.6306956378814815,0.945673000174537,0.22959192293674527,0.9939219572591271,3.0748874946259157,3.1124946678636416,17262.875,0.9944172103430049,0.40662510300000004,0.0,0.9885276092870126,0.08280909714100922,NaN,0.9946545741505719,3.546421540391759,0.6959068488257846,0.22959192293674527,414309
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-02,0.6099136681244445,0.7673437944388773,0.24452583664233704,0.9915435643813335,4.791778338887463,4.873512246458142,4732.458333333333,0.9860801732714675,2.61098848,0.0,0.8733194220660874,0.100710583721403,NaN,0.8582847464479286,0.39041157544467836,0.6003837835926256,0.24452583664233704,113579
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-02,0.9308204320296296,0.9362299466636921,0.04089339378921284,0.9891740906033873,101.92335512576724,104.15433351161894,6322.333333333333,0.9991827911636,0.39240784250000005,415.571801,0.9691416215646075,0.04571857253333506,NaN,0.04563638849664489,1.4706823659947685,0.11675555596365579,0.04089339378921284,151736
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-02,0.7336581341718519,0.9538447641234028,0.1486144819677718,0.978646658523701,4.29030199092166,4.477524381455938,18094.916666666668,0.9974716656151129,0.40897371600000004,50.355109,0.986658039141638,0.5567911034780536,NaN,0.982681484247617,3.5292104244671836,0.4770267516627593,0.1486144819677718,434278
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-03,0.34623916397925925,0.36334822064614586,0.23813351383365766,0.9681234060980798,4.814159872990903,5.131183546385499,3939.6666666666665,0.9878268042981639,2.083443217,0.0,0.9130572743138188,0.2820410196939088,NaN,0.8512467918272303,0.3553182900396159,0.13984829336275095,0.23813351383365766,94552
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-03,0.9549776346696296,0.9594365684647106,0.03072280894253189,0.9914650346511508,71.4107950205989,72.6402658334532,6683.416666666667,0.9991084899190783,0.7331137515,406.747885,0.9746335014871952,0.09433716007195335,NaN,0.026795084740195575,1.3961118496478195,0.163518832878297,0.03072280894253189,160402
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-03,0.7431645793007408,0.9631484649229746,0.16265495073628472,0.9921571245603592,4.598869269516235,4.671576218750692,15989.625,0.996771343918322,0.41834179800000004,0.0,0.9848335205255628,0.6187859969888947,NaN,0.9840599421293253,3.1499410565325583,0.48747385666027654,0.16265495073628472,383751
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-04,0.21972851453333334,0.30160653482541666,0.1779111270151486,0.8847995456600374,4.91327184172805,6.192682870450011,4541.125,0.9906594364465486,1.115902567,0.0,0.9513882517020534,0.12292555094322777,NaN,0.8071285074694164,0.29148693907407186,0.11217796247709182,0.1779111270151486,108987
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-04,0.9233701700859259,0.9303696143984607,0.03689423685877138,0.9791239801283765,62.31706996125721,59.76841103396426,8223.958333333334,0.9990728309056365,0.684152285,413.3476835,0.9726101674301698,0.009532836128278927,NaN,0.017064424505265064,1.084911303173503,0.7791406171406343,0.03689423685877138,197375
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-04,0.7168353234666667,0.9592092348345139,0.1426789378373302,0.9239027729499194,4.989172860248673,4.2835447619787494,23514.916666666668,0.9970036749722694,0.33086270900000003,0.0,0.977820422859654,0.653661372626607,NaN,0.9805018498498684,2.6488275604591482,0.6270838991586992,0.1426789378373302,564358
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-05,0.18225720724444444,0.324322141794838,0.14683541872725353,0.84730255415147,5.603535542072138,7.623228651230197,4339.041666666667,0.9870651161450781,1.074542149,0.0,0.9333122052877736,-0.011183053238359495,NaN,0.708421584854471,0.42591362439582847,0.7215976110200041,0.14683541872725353,104137
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-05,0.9194633135525926,0.9296859511093635,0.028985177568902922,0.9672509450463855,70.73082469176076,66.24499601220998,9158.416666666666,0.9993858108661432,1.421768455,409.875824,0.9682666060054596,-0.10149331561556894,NaN,0.006128631592436834,0.5059105818078394,0.6676830191911052,0.028985177568902922,219802
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-05,0.7249834976088889,0.9708132464276158,0.0857782962460403,0.8786613537449603,7.130643554075728,9.100054481484998,25609.625,0.995722636834133,0.26591896000000004,0.0,0.9926068259952068,0.5012122568163363,NaN,0.8017265824562703,2.759079987092179,0.5785112836703168,0.0857782962460403,614631
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-06,0.0004750893540740741,0.1216275410274074,0.06874443455031166,0.30101892813105446,2.7941362463089354,15.770385683637306,233.95833333333334,0.9852181656277827,2.849809914,0.0,0.8781400320684126,NaN,NaN,0.16547121254958413,NaN,1.5975532935842087,0.06874443455031166,5615
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-06,0.8585246722785185,0.8622237271493866,0.00789435912157313,0.9139289045861702,292.2503724465975,347.29690739116927,290.2916666666667,0.9985646619778958,8.543900245,416.034706,0.9695577254451465,NaN,NaN,0.002556515311173429,0.15973821329447097,1.294072098975656,0.00789435912157313,6967
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-06,0.8952773924740741,0.9985679191610185,0.03767044141437485,0.999898122683076,39.46674010054423,39.47478245105568,3245.25,0.9932593790925198,5.162378563000001,200.7140235,0.9856053212799836,0.09901237187532344,NaN,0.12223841782493443,0.30793691717341937,0.3754305199884009,0.03767044141437485,77886
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-07,0.5795209764740741,0.5913501987000116,0.013333333333333334,0.9156092272780156,370.7488640915998,313.04312938131443,246.875,0.9961181434599156,3.5684035470000004,421.761725,0.9425966570994428,-0.7698062343906353,NaN,0.0020792038769596225,0.2265488516799089,1.0268012894399456,0.013333333333333334,5925
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-07,0.8537250480711112,0.997063303725868,0.01957604709938496,0.9893399746394435,39.03529073302713,39.87649234185208,2852.125,0.9928415947173891,6.415247534000001,270.384993,0.9795005917505589,-0.03323247425080698,NaN,0.12131973217597014,0.30359512070667777,0.4153268331600663,0.01957604709938496,68451
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-08,0.24288518886518518,0.2651468220225347,0.1808622672996225,0.9253543247148868,5.431281029114403,6.307532707532579,2571.7083333333335,0.9884156121903404,2.247098394,0.0,0.9134338032733754,0.18315694022302245,NaN,0.7491010393100743,0.49921035980214956,0.1731302602796796,0.1808622672996225,61721
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-08,0.9491077319851852,0.9618875486532871,0.016463835817388146,0.9763684643046269,68.45954624856715,71.77346772392792,5851.208333333333,0.9986398820756397,2.714894456,335.11206749999997,0.9791396624172067,0.25214811275357074,NaN,0.019323058901900562,0.7236841080901245,0.31285943711612607,0.016463835817388146,140429
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-08,0.7302454799881481,0.9863450713553935,0.1028113536847032,0.9650651334045134,21.77314520473196,23.349498751788648,14777.875,0.9938054918811624,0.400583672,0.0,0.9907742366611308,0.5158018864007765,NaN,0.44621709287498124,2.79496390450882,0.3654050591430592,0.1028113536847032,354669
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-09,0.40799900891851854,0.4207759984727315,0.1197485658488954,0.9135816539867883,11.292915884081197,9.496342554939798,3413.75,0.9894177956792384,1.1350772740000001,0.0,0.9644688644688645,0.335376435434697,NaN,0.4977837666822296,0.38677609264289686,0.41953545221335337,0.1197485658488954,81930
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-09,0.9883218774162963,0.9933138987964584,0.020099004630861766,0.9035565478694981,35.305032237712666,42.841780645130434,11741.875,0.998066038572772,0.753150744,200.310429,0.9624350492631818,-0.04529949886098363,NaN,0.027757919267331364,0.8560672275750961,0.48761629819910757,0.020099004630861766,281805
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-09,0.6366012765333333,0.9929641963720718,0.11245712587554019,0.9231508712131129,25.480733258452762,21.84387810499387,10094.958333333334,0.9945723731730773,0.19558530600000001,0.0,0.9647373982531742,0.6626723724677875,NaN,0.439909076770038,1.5908152387165992,0.7113072131394005,0.11245712587554019,242279
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-10,0.21309058295407407,0.2757327258095139,0.12888388396326667,0.9315583888595828,6.197388315635706,7.108032771758658,5254.083333333333,0.9872955954892226,0.946880798,0.0,0.9559304022332191,0.07885458409817615,NaN,0.7313347754922956,0.3064430945713861,0.12927483983984583,0.12888388396326667,126098
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-10,0.9398505599022222,0.973045110298669,0.008304787126860301,0.9987226245799461,47.94669618021868,48.06934471078374,2894.9166666666665,0.9976971127551167,2.9466626965000002,463.233925,0.9498106742300992,0.2370794904864889,NaN,0.014244309682176617,0.38423983258560757,0.3595438479167172,0.008304787126860301,69478
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-10,0.6135316595496296,0.8526672896274768,0.03563970518207771,0.8621602790321241,32.222179529720535,24.41528695336465,17937.625,0.9979070993698069,0.19020737100000001,0.0,0.9891101597470807,0.6795247948411695,NaN,0.21369859737984134,1.5883286546359143,0.5933870037514627,0.03563970518207771,430503
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-11,0.25410007980444443,0.3174286874428704,0.14718594399658927,0.9554229432800229,5.771168685449985,6.309698172608134,10652.625,0.9944810160250016,1.4189785050000001,0.0,0.9712618275553191,0.5505460139765911,NaN,0.7541433087053292,0.33571935556336646,0.23533250298318828,0.14718594399658927,255663
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-11,0.913745307362963,0.9408641904816782,0.01499217304681941,0.9750137427367311,60.318096888566856,63.40958867053543,11711.666666666666,0.9988899957307528,0.7878337175000001,224.86756150000002,0.97469881232788,0.0822495436519361,NaN,0.06068311254078417,0.5163630887204651,0.19004568610903175,0.01499217304681941,281080
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-11,0.7451364498488889,0.9965503201162385,0.022621603527483436,0.9208992849574428,29.376949971861716,25.07014576693252,18048.75,0.9985686912759425,0.20411308,0.0,0.996594791762859,0.770687405485682,NaN,0.22280404834090964,2.5456922601961245,0.37947157660694814,0.022621603527483436,433170
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-12,0.24429957743703704,0.24593433274307872,0.039634317336274746,0.891602540399312,7.321093231277975,9.101231514452694,2228.7083333333335,0.9921479182635682,1.8154487330000002,0.0,0.9054003515464303,0.2668777714082785,NaN,0.6588622562294626,0.17533211949030128,0.49366741449840956,0.039634317336274746,53489
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-12,0.8389327526281481,0.8605119838562616,0.021848894591827317,0.9609041587731727,57.62373739396387,62.31275547653126,9481.791666666666,0.9994375184014976,1.043571357,300.959127,0.9228382719358765,0.14282227883867454,NaN,0.03390103514251562,0.5135058184629203,0.27453022721756587,0.021848894591827317,227563
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-12,0.8381786975318518,0.9977758575410185,0.0212122858734191,0.9815075070128747,27.668838802554674,26.664087543136976,18403.25,0.9991034192330159,0.3340127755,0.0,0.9976520772437153,0.3968989630409919,NaN,0.22736735200017053,3.5573580012734483,0.44146318566623366,0.0212122858734191,441678
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-13,0.004833732642962963,0.07981638110365741,0.010115606936416185,0.8849526995310919,6.402383049830376,8.067052555536542,28.833333333333332,0.9956647398843931,9.460520669000001,207.87199,0.95355587808418,NaN,NaN,0.8553500378220802,0.09621274144668643,0.2438527377346727,0.010115606936416185,692
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-13,0.8886484756977778,0.8966391582587384,0.09673024523160763,0.9879561049700448,246.0849523150465,240.22785194876997,91.75,0.9968210717529519,10.333642746,429.45403550000003,0.9563636363636364,NaN,NaN,0.0368542358582372,0.22586603092958754,0.3459604200559232,0.09673024523160763,2202
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-13,0.8413538123081481,0.9970746180552778,0.00825536598789213,0.9145917139436806,34.26094380177197,40.65979575761074,1589.875,0.9969599287155699,3.711284704,55.029772,0.9749128371824783,-0.1042075944046188,NaN,0.11725051192805643,0.2839559156744814,0.3739463997118719,0.00825536598789213,38157
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-14,0.8923701844118519,0.8935035531790277,0.0,0.5721645440951844,246.71037458196398,615.6652379163932,15.083333333333334,1.0,76.3666303585,446.444793,0.975,NaN,NaN,0.0,0.003216052270906464,0.16451372900082295,0.0,362
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-14,0.4984130801303704,0.5905074659504167,0.009464592011761823,0.9207190582853945,34.758713865307,40.744695241997206,1360.3333333333333,0.9972739524626317,1.796242426,65.87278950000001,0.9736825980392156,-0.19279034588559804,NaN,0.1150919651206816,0.29469716680658037,0.4003965902160493,0.009464592011761823,32648
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-15,0.2561610784088889,0.26736683165770836,0.22504767959313413,0.9523369634761532,4.540524298736716,4.995017159537075,3014.9166666666665,0.9870228585643606,1.9866461170000003,0.0,0.9181204899223092,0.2636965400301767,NaN,0.8679962442645366,0.34534083418395417,0.08631818219464632,0.22504767959313413,72358
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-15,0.8802519912088889,0.88756185110875,0.01901359151487934,0.9242083478933873,59.42171248295026,51.048957867746,6309.083333333333,0.9995707247487089,0.599236,386.449175,0.9845709794389808,-0.1401787960913238,NaN,0.04123967115687923,1.4355782039548277,0.16551498599516312,0.01901359151487934,151418
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-15,0.6192914892148148,0.6946341528270833,0.03850736010080761,0.9177461578743684,23.57506842650303,19.99154692539952,14549.166666666666,0.9985165244286615,0.3324479025,0.0,0.9991121803133144,0.017826078936836322,NaN,0.29547960928105077,0.1410034422704891,0.4702997235571478,0.03850736010080761,349180
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-16,0.6267516713659259,0.6422992311066782,0.22077245957114502,0.9520990684509555,4.799952375558311,5.282931926319495,6402.708333333333,0.9871018123840822,2.250038899,0.0,0.925321843718678,0.43696316915185013,NaN,0.8464493795636391,0.3639179662746026,0.1038688981453086,0.22077245957114502,153665
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-16,0.9171123058785186,0.9331186571124537,0.02139512301077742,0.9670929653610592,58.39949589374203,54.67843645697711,6522.125,0.9986775782432873,1.14219633,395.576674,0.977497076920128,0.40948501559446565,NaN,0.04691794268410171,1.1031822151039767,0.43340996791075365,0.02139512301077742,156531
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-16,0.7931183145688889,0.9864987802406134,0.031986085916746496,0.9879632051027999,26.770271422053472,27.42257965536689,18398.625,0.9990012840633471,0.271632019,0.0,0.999057877143556,-0.0015078035848557732,NaN,0.22107212744634902,0.18126594503331356,0.4843212972380004,0.031986085916746496,441567
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-17,0.27193152727407405,0.32376269709017363,0.1989654033826173,0.9995301148363994,5.464503972270593,5.469641765129244,5678.541666666667,0.9914223869097847,1.44130953,0.0,0.9569837239678882,0.4839492073163827,NaN,0.8224413172213918,0.26795557578080864,0.7299269737971402,0.1989654033826173,136285
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-17,0.931141127117037,0.9524284324986574,0.019613576005652607,0.9554300754484049,45.63787924973878,49.895808505107944,6840.5,0.9989888653363546,1.3567541615,397.1945235,0.9738679141844231,0.20684334477072838,NaN,0.0728928039988021,0.6055036237064261,0.1704824473860902,0.019613576005652607,164172
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-17,0.6669124040888889,0.9964293623056366,0.033595606680749936,0.9402772565763365,25.642688176765063,28.900135224352173,20197.333333333332,0.9990861004753103,0.267975069,0.0,0.9990737034943452,0.09069445328836788,NaN,0.2223353373120032,0.22524903156172624,0.46028184706408837,0.033595606680749936,484736
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-18,0.23932747946666666,0.4078777919071875,0.20388810801179894,0.9671454521192606,4.92085318346307,5.2551822260613905,4209.416666666667,0.991061706887336,1.4148784985000002,0.0,0.9560797434273044,0.5176168912535518,NaN,0.8503859940668438,0.37867826393749493,0.4366775340258491,0.20388810801179894,101026
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-18,0.8972337704385185,0.9058243372950231,0.05230848652167082,0.9809394243245907,42.97472850528899,41.36712423846249,3712.75,0.9983278342648082,1.115187191,333.033987,0.9705902161955863,0.18926673503315128,NaN,0.0354878652391429,0.8022912156401324,0.4060249868813471,0.05230848652167082,89106
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-18,0.8506880068948148,0.9975131443284143,0.024108451159869836,0.9475420638898805,27.988597485346954,25.19851151929926,17516.333333333332,0.998808255152334,0.317199457,0.0,0.9986321964308653,0.04232743866315746,NaN,0.22969932949213984,0.16662848981557254,0.4102709515543256,0.024108451159869836,420392
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-19,0.0002784810637037037,0.08943310407873843,0.017687074829931974,0.5023006853332621,8.71849703704591,2.924022862198239,30.625,0.998639455782313,5.4136762350000005,331.854193,0.9549180327868853,NaN,NaN,0.7725033211986239,NaN,0.5525751355288775,0.017687074829931974,735
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-19,0.82553443936,0.8339292377702778,0.014955040227165168,0.7800747157476046,159.75163780981316,249.82871285367705,440.2083333333333,0.9951727401798391,19.545474157,404.847845,0.9719564187588821,0.5810680630532484,NaN,0.0033458780192276646,0.21879299551459272,0.13184885023182868,0.014955040227165168,10565
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-19,0.842057143037037,0.9977598183893056,0.035853646517003936,0.9219283781582117,22.898928287858936,26.77722623860312,9300.541666666666,0.9984991913553422,0.5593820810000001,0.0,0.997912205087768,-0.0007261804225954348,NaN,0.2608894120352678,0.19010056093532202,0.35772238423853747,0.035853646517003936,223213
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-20,0.0,0.032923214185775464,0.016304347826086956,NaN,NaN,6.450479883624157,7.666666666666667,0.9945652173913043,4.1718245095,350.261275,0.7814207650273224,NaN,NaN,0.954628417838689,NaN,0.09844524688379022,0.016304347826086956,184
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-20,0.9436309193481481,0.9446804152344908,0.0009878633926051368,0.5645395017562266,449.44513031271526,176.75828087497374,295.25,0.9981653965565904,26.751761729500004,404.4744905,0.9844500989539158,NaN,NaN,0.001328758455228596,0.21461994444917434,0.14180837570984706,0.0009878633926051368,7086
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-20,0.9411095301540741,0.9730330398798379,0.0169923988404558,0.9762982790534309,39.62779231970208,37.792791252356615,3119.0416666666665,0.9985839667632953,1.193638828,0.0,0.998436811094633,0.22788303375460225,NaN,0.1112415500871936,0.12472585735394363,0.2023044238489283,0.0169923988404558,74857
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-21,0.0,0.001941230584085648,0.03225806451612903,NaN,NaN,6.064939985843612,1.2916666666666667,1.0,1.012275521,976.6334394999999,0.5,NaN,NaN,1.0,NaN,NaN,0.03225806451612903,31
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-21,0.9087260448474074,0.9099715640848148,0.010859106529209623,0.49341305752294196,510.69029037141337,167.2530476104768,303.125,0.9968384879725086,25.415669725,403.868078,0.9793473771168938,0.21130783696285688,NaN,0.0026645901422963727,0.18731079712018336,0.16643781937736776,0.010859106529209623,7275
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-21,0.8677046341985185,0.9998727497567709,0.01964569611628435,0.9492837804470236,36.42261528433698,40.314428020427684,2935.3333333333335,0.9980978878037702,1.2225313720000002,0.0,0.9981686021749624,-0.11099040576469696,NaN,0.10968393967423759,0.13794953054008144,0.18947210095032355,0.01964569611628435,70448
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-22,0.2702497376948148,0.32788466337065975,0.22644163150492264,0.9406915008985878,4.584089582448107,5.162122811454024,4206.75,0.9871832966858818,1.9188112185000001,62.3680705,0.9427781849878167,0.5048983592950478,NaN,0.8612995676405515,0.3468455921611736,0.39161980965575677,0.22644163150492264,100962
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-22,0.8950956519111111,0.9046802604380556,0.016507361750845335,0.98858551646556,77.205547510465,75.46291584921765,10954.708333333334,0.9992963451788234,1.0121121560000002,334.980848,0.9898778186908493,0.05243120006309796,NaN,0.06643575598825302,0.8484568369528911,0.3763182887339403,0.016507361750845335,262913
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-22,0.8799487373125926,0.9977859718720602,0.026827787822826785,0.9125279129555706,29.092662217550554,24.41245770993123,19426.375,0.9990433967565573,0.33442498400000004,0.0,0.9995195442534061,0.09207132791667653,NaN,0.2310888308271422,0.20672553655152895,0.4114642266330376,0.026827787822826785,466233
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-23,0.2874233284266667,0.3016235200820833,0.21463660108792026,0.9992532239949232,5.135682046211865,5.128017361770662,5216.375,0.9774028899379358,1.6972342290000002,0.0,0.9559042034797335,0.323831095656985,NaN,0.8427305428848662,0.3012059638115061,0.18191685714325034,0.21463660108792026,125193
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-06-23,0.8753287678548148,0.9006767796747454,0.0130439761795694,0.9889308558507093,77.09877969134328,75.41063103983647,10915.0,0.9984425103069171,2.077816056,334.961459,0.9833319335109835,-0.1552029678706293,NaN,0.03975904222432449,0.6158126752741915,0.27101604150730146,0.0130439761795694,261960
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-06-23,0.8495863725214815,0.9973002494547454,0.06337588931862675,0.9962208836392387,30.028969733128584,29.802858292941004,27924.0,0.9982392684906651,0.2701268655,0.0,0.9992598870730921,-0.020135286544530805,NaN,0.18458211708265737,0.2824178835607228,0.5829707779466041,0.06337588931862675,670176
0xce975678a14f17a15c946b95704744cd7c677e78,2026-06-24,0.43010020819555556,0.4911251733319792,0.20244855815325613,0.9086823735968025,4.452524710564584,5.347433646590132,6779.5,0.9867677065663643,1.3473941635000002,0.0,0.9572197772478057,0.12979811129782462,NaN,0.8550102524761413,0.2879829468051161,0.47191292384564965,0.20244855815325613,162708
