dt,grid_s,series,n,rv,rvol,bv,medrv,rho1,rv_ac1,rv_nw5,rs_up,rs_dn,rq,tq,se_rv,jump,rj,z,mean_abs,max_share,zero_share,ret_sum,park_bp,oc_bp,gap_max_s
2026-05-20,1.0,ofi,86399,4941474954.5781975,70295.62542988146,3912340188.8270874,3878315958.8360233,0.0216742442986093,5155892660.405798,5522222846.30613,2441940260.139799,2499534694.438399,1.7931011736855042e+20,7.421192567676056e+19,64426277.26589107,1029134765.7511101,0.20826469327698063,35.62569538940811,117.94653688121386,0.007330683429921802,0.26359101378488176,-96819.68000000168,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,2.0,mid,43199,264478.33261427574,514.2745692859756,196522.36910147656,191923.8604887271,0.07579617495389766,304579.7476776706,311066.1518237071,123777.64707226856,140700.68554200718,8745981714485.73,408662453533.94763,20122.523050299795,67955.96351279918,0.25694340568876955,21.037664543961117,1.2298943703148026,0.09034870051721881,0.3549387717308271,446.30557493534604,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,2.0,micro,43199,314491.29181517684,560.79523162664,240446.91419637043,234516.15295908807,-0.009558121434352009,308488.71704061655,320167.9441209387,147353.10745531105,167138.1843598658,9092689207717.242,543811706956.9254,20517.49444524066,74044.37761880641,0.2354417420954266,20.4460219047894,1.3980596327327943,0.07651476523317081,0.1643093590129401,446.6723004869077,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,2.0,spread,43199,151463124.2475147,12307.035558879104,137738534.72799215,169979746.57116148,-0.43422762859216507,19924178.044230044,32851715.308073483,78020011.78134,73443112.46617469,3.3159547881750396e+16,3.765138371913232e+16,1239031.7957247647,13724589.519522548,0.09061340565703899,17.131203298013578,38.19372492056502,0.0008210063414020526,0.4083427857126322,-69.31471805592572,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,2.0,bp,43199,21656.013101281205,147.15982162696858,19671.806439997206,22922.810175456863,-0.40775602091042534,3995.4198230350594,5160.7015533615395,10813.480707436649,10842.532393844558,574695945.3989934,581372321.537364,163.11624587746832,1984.206661283999,0.09162382069147391,19.909295478902614,0.4801015818515188,0.00018432564014006888,0.1702354221162527,-0.023516818665338834,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,2.0,ofi,43199,5083417697.017199,71298.09041634425,4092852611.114564,4043220501.564036,0.05172447068188181,5609703168.900998,6021125246.410797,2520903427.092999,2562514269.9241996,2.245558939124991e+20,6.667083675696244e+19,101962477.6858132,990565085.9026346,0.19486202884407264,26.014518987578892,181.4426658024491,0.016863874514168146,0.16660107872867427,-96798.84000000166,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,5.0,mid,17279,294418.49017684854,542.6034373065181,229534.06503155953,220536.83288848939,0.042647837315742204,319542.4485299679,313790.55107289884,140269.46205542661,154149.02812142196,4326932912755.1655,580342652046.981,22379.262806370596,64884.42514528902,0.22038162449075413,11.184927316698918,2.2265335540053117,0.08116091367871425,0.20817176919960645,447.6467466743993,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,5.0,micro,17279,319575.01942647924,565.3096668432968,252061.33953107905,244344.32816684138,-0.0011775324564960055,318846.8781051912,319630.43313941214,152256.74711920408,167318.27230727515,4643786773434.66,676498735171.4502,23184.184840001843,67513.67989540019,0.21126081762136056,10.905474958457786,2.356190396450099,0.07529758553812999,0.08096533364199317,447.7494758106104,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,5.0,spread,17279,70116780.56584749,8373.576330687354,66389936.77404844,81550008.95934413,-0.4463486655920704,7524089.658288673,13503244.904482936,35729998.610556185,34386781.95529129,5780697244037725.0,6844492523508996.0,817985.8813817675,3726843.791799046,0.0531519525243907,7.184618865712864,44.32903546895585,0.0012364687642636644,0.3070779559002257,-109.8612288667635,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,5.0,bp,17279,10770.437962614695,103.78072057282458,10331.308360010209,11931.235103903171,-0.43707980592679635,1355.3948074238415,2270.5567943719066,5387.538825657825,5382.89913695687,118285652.17119607,135550732.27606115,117.00966336016546,439.1296026044856,0.04077174987022347,6.094198900861857,0.5768058592835765,0.00036940761928795293,0.0859424735227733,-0.48959157326173774,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,5.0,ofi,17279,5346722194.1827965,73121.28413931745,4603668023.270154,4452532117.872633,0.08336208038127864,6238636560.216398,6771656934.189898,2618763342.404197,2727958851.7785993,1.65565505812563e+20,8.323648018367961e+19,138433317.15702936,743054170.9126425,0.13897377569402825,11.812256934764084,321.61157590138316,0.017050574652931458,0.08165981827652063,-96603.38000000169,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,10.0,mid,8639,313680.36308595166,560.0717481590655,260126.38144743114,252119.1100513809,0.015299271794471863,323323.4748026298,319151.7279705157,157314.5691380897,156365.79394786197,3066827037949.7383,402969083116.12964,26645.747158537382,53553.98163852052,0.1707278744249801,8.33255688588955,3.397842506090733,0.07617714233553419,0.1348535710151638,464.2026714350678,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,10.0,micro,8639,325732.817372059,570.7300740035162,273927.9279278433,266008.54170511756,-0.0020222685120057714,324464.4776753461,322884.30229194404,161689.77696821283,164043.0404038462,3078359470097.0894,451458936069.7935,26695.79920373385,51804.88944421569,0.15904105046020903,7.7225679607420155,3.4985362718913553,0.07387412651648587,0.05243662460932978,464.99213551473235,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,10.0,spread,8639,39263244.36755322,6266.038969520794,38733448.57230469,46632970.99472057,-0.48463965285845745,1206999.5227622166,7047883.833112636,19669073.26887385,19594171.09867937,1712429954938584.8,2193543504423973.2,629636.170625005,529795.7952485308,0.013493428874317608,1.3291092526414627,48.25888488031341,0.001957873921659113,0.26009954855886097,-138.62943611195251,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,10.0,bp,8639,6021.7975287643585,77.60024180867195,6089.192216254465,6964.720715455783,-0.458248124421634,502.84559786777936,1173.0647841544749,3006.647378098045,3015.1501506663135,33233090.82176833,43698677.73519271,87.71394174409345,0.0,-0.011191789024486797,-1.2278642876249397,0.6343908149523418,0.0006621434606067667,0.054867461511749045,-0.19204792593476383,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,10.0,ofi,8639,5873094244.797699,76636.11579926072,5317453203.270039,5130738445.560595,0.08534816941489484,6877487759.007297,7487476820.152731,2964115106.539096,2908979138.258601,1.7769613840608107e+20,1.0055052798046247e+20,202825360.17233723,555641041.5276604,0.0946078878301398,5.975361209584555,493.7558826253038,0.01710534969374724,0.05139483736543581,-94206.65000000168,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,30.0,mid,2879,331139.9794941478,575.4476340155965,260640.2870725385,255393.68751901432,-0.0357033916137346,307637.3898318834,325756.19074185693,174829.36197247455,156310.61752167327,1934289187889.8416,318918911525.4571,36656.82679867607,70499.69242160933,0.2128999721788509,6.756027780174379,6.297536271684547,0.09766940934931194,0.0753733935394234,436.0292297287848,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,30.0,micro,2879,336443.7491963111,580.037713598272,267765.89912220516,262190.57210712106,-0.037375881966507284,311433.36767367367,329732.31894983485,178368.28694080334,158075.46225550777,1959601351160.093,338555596161.77155,36895.89337124726,68677.85007410595,0.204128774091247,6.458905189811958,6.35697381598684,0.09646241828601046,0.04133379645710316,432.42966967861565,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,30.0,spread,2879,13691178.97240933,3700.159317165861,13313122.87955619,16265961.678457564,-0.4782091366021636,599862.7213334013,2483663.32318136,6828893.60729832,6862285.36511101,197063217356366.06,263527556888176.7,369995.93264605006,378056.0928531401,0.027613114518114504,1.55702910212406,50.315582332407246,0.006554886086067062,0.22646752344564083,-219.72245773357474,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,30.0,bp,2879,2272.0781929160917,47.66632136966405,2342.010929151763,2668.169996559804,-0.48072496262067277,87.65150564150963,420.16226522247706,1122.5808964847224,1149.4972964313693,4506027.190712993,6467989.703600885,55.94883778294451,0.0,-0.030779194331299067,-1.9488388038937297,0.6840238221309818,0.0017468647721125782,0.04168113928447378,-1.6384162616039237,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,30.0,ofi,2879,6824881300.000497,82612.83980108962,6055465040.65787,5803008423.345687,0.10078183482795182,8206192093.921896,8693176134.74369,3219608750.9373975,3605272549.063099,1.8852553660296685e+20,9.121109821038145e+19,361892229.5801247,769416259.3426266,0.11273694376817521,4.914782794774277,967.850069468565,0.03134265945923245,0.04133379645710316,-95187.07000000167,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,60.0,mid,1439,316691.9076568481,562.7538606325576,290177.3692794299,280081.9484666403,0.010231326037022906,323420.39069222304,325572.2838749653,169756.2831400038,146935.62451684428,858568440254.2361,367029793912.16626,34543.9551447934,26514.538377418183,0.08372344773061914,1.949323692232002,9.19644704331562,0.0829561844698199,0.05837387074357193,417.7366777254131,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,60.0,micro,1439,319707.33986692654,565.426688322126,294654.7642860112,282934.499808015,0.015110701981506495,329613.8363865551,328720.83779233764,170347.14859741423,149360.19126951235,847304842268.3158,384586276880.20197,34316.615211797936,25052.57558091532,0.07836096472274638,1.8098406056323413,9.23459448470352,0.07883889551293735,0.04100069492703266,416.4682592878411,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,60.0,spread,1439,7029174.947840601,2651.259124989597,7030261.09487828,8704419.668416822,-0.49681078845053983,54395.98697569873,1235443.6697094245,3561325.641310853,3467849.3065297483,47283911752372.695,64714354945960.85,256354.70928659735,0.0,-0.00015451984702871398,-0.006564163478598157,52.0005921761399,0.008180052114185456,0.21542738012508686,-138.62943611191787,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,60.0,bp,1439,1240.0581606313647,35.21445953910644,1267.6838935446008,1453.0096945017306,-0.48274152752025196,42.81768436114203,216.12916208488727,616.0984933927894,623.9596672385753,1272696.1866874706,1729784.4441755842,42.05784075518904,0.0,-0.022277771954801465,-1.0437841810600654,0.7270517864342123,0.0032146793231997888,0.04100069492703266,-1.343221740888893,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,60.0,ofi,1439,7891615264.587897,88834.76382918963,7084228592.320416,6966620329.013893,0.03479196224413636,8452981713.799487,9011091432.465122,3599550209.698496,4292065054.8894014,2.1625042076263557e+20,1.2564403730980674e+20,548230358.9047116,807386672.2674809,0.1023094316179443,3.1431222621037045,1478.0783391243913,0.03679778691259658,0.04100069492703266,-95683.47000000163,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,300.0,mid,287,310275.6345537399,557.0239084220173,257165.32443888357,230528.012541109,-0.15122383368439574,218818.20397226122,215998.60222183814,175825.33820055012,134450.29635318977,450491544961.7037,126744650163.87833,56029.58059964532,53110.310114856344,0.17117138505330365,2.68419018810378,20.46976107890437,0.15942122316971763,0.04878048780487805,440.04915072447307,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,300.0,micro,287,313372.16686817264,559.7965406003976,261007.709763461,232820.01818052187,-0.15055646126525757,221413.16189848114,218006.63294916868,176873.77601641027,136498.39085176238,460975428294.9786,133166126176.44867,56677.79391095856,52364.45710471165,0.16709989795213684,2.5945806010996733,20.549090896748073,0.15886276370279775,0.03832752613240418,438.672799901063,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,300.0,spread,287,1652228.9584839786,1285.3905859636511,1679626.2349947188,1992827.1106215958,-0.4974057592475969,9653.477235458093,272601.03501867934,837181.9526356668,815047.0058483119,2809266058010.0947,3524712027289.1816,139917.00023504713,0.0,-0.016582009636169823,-0.32204942023972716,57.00155990977923,0.04652653122447559,0.21254355400696864,-138.62943611191815,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,300.0,bp,287,210.34885391944414,14.503408355260639,235.8181811945476,252.046528470721,-0.5181617569645676,-6.73563906914498,44.16760117671073,110.74215481508533,99.60669910435885,37616.40424923838,61833.197834220584,16.190590515760935,0.0,-0.12108136935634212,-2.492747473764077,0.6796545267918345,0.01775338574848405,0.03832752613240418,-1.4024851011129529,912.1975250495673,437.81566178212825,3600.090398419
2026-05-20,300.0,ofi,287,8273435086.675577,90958.42504504778,7904125108.038873,7466454091.914671,0.18202410618998355,11289313051.823195,12777943848.605515,3276237161.847586,4997197924.827991,1.3222316260119542e+20,1.8096007990628975e+20,959904040.6497502,369309978.63670444,0.04463804632147059,0.5693798894909837,3694.1099651567883,0.053925743076491485,0.03832752613240418,-104464.72000000163,912.1975250495673,437.81566178212825,3600.090398419
2026-05-21,0.0,mid,276143,241486.09720960376,491.41234946794305,169070.60787717032,205075.46529897588,0.07206249007234844,276290.5041069167,285254.7461200174,120181.25042431259,121304.84678529119,2755363349069.415,874362590799.983,4467.220783283059,72415.48933243344,0.29987436199931067,36.51087718843055,0.44476553019995885,0.00896602324376272,0.5381523341167439,203.89877286772764,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.0,micro,276143,535219.0278290053,731.586650936856,357113.8944511003,413641.5157294226,-0.14490804078537628,380104.4843378537,382583.1961239445,267474.68050355266,267744.3473254526,28143857325744.953,10895310027844.852,14277.09300774161,178105.13337790495,0.33277055582337584,24.243339528999048,0.6861488691410101,0.0106455075970948,0.01780237051093093,201.53465407847017,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.0,spread,276143,937915618.674829,30625.408057278666,649749357.4987457,892769959.9604366,-0.3286470833226463,321429361.6965971,284253976.84177387,512374795.5775129,425540823.097316,1.672932082713199e+18,1.0051116984131665e+18,3480864.625626519,288166261.1760833,0.30724113708995526,134.08452529721654,33.22383752080348,0.0001801791503485943,0.544218031961701,-219.72245773372765,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.0,bp,276143,93208.58309937938,305.3008075642437,76354.01812123468,88313.04182715704,-0.2739109919374486,42146.874794943345,32495.507299999612,46513.07638787343,46695.506711505965,12419993208.290586,8881585930.810205,299.92223079138074,16854.5649781447,0.18082631896865434,98.65267764625376,0.3887123245462376,0.000042447099630435204,0.027847890404609207,0.19026307762624106,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.0,ofi,276143,6331036937.479898,79567.81345167088,4516392311.228575,4893851796.662734,0.017130855872290195,6548118723.1001005,6741073360.064534,3236151651.2945995,3094885286.1852994,7.138111119871687e+20,1.5541476034373825e+20,71901778.14160657,1814644626.2513237,0.28662676338351173,69.92345314706768,86.33830446543999,0.0041412803032130855,0.018352809957159877,154363.3499999982,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.1,mid,863997,247838.2704357177,497.83357704730776,102114.53410635907,142242.5553816501,0.06958164861418455,282328.300406964,289255.9707959138,123381.37841458303,124456.89202113466,6204425108510.698,505596199657.8952,3789.7420792382036,145723.73632935865,0.5879791529902372,100.57667781234572,0.13724337506014703,0.005621660207399268,0.8642796213412778,203.8987728677277,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.1,micro,863997,505154.4048298661,710.7421507339114,187308.5328121616,257179.98772502487,-0.054023457611334744,450574.2036092384,412126.29800578277,253097.46434117501,252056.94048869106,62225046187544.94,1778587780224.1638,12001.664838938445,317845.8720177045,0.6292053854796211,105.25967850712831,0.20686714901843595,0.010502310423474373,0.7235025121615005,201.53465407847017,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.1,spread,863997,842510981.6002725,29026.039716094107,338127903.19184947,543072146.3905572,-0.19365090892303638,516205069.29738194,385165390.620402,460919802.9505054,381591178.64976716,4.624621473909745e+18,1.1876180626315003e+18,3271877.0562903266,504383078.40842307,0.5986664737003113,221.24692836059896,9.616258043349085,0.00020058235793024372,0.8666152775993435,-219.72245773372975,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.1,bp,863997,87939.76274059134,296.5463922231922,32945.24891361073,46201.59603814704,-0.11836254353043592,67122.21587419184,48498.61715113595,43911.519326008245,44028.24341458308,37747933200.07271,6720189930.687349,295.60070771596037,54994.513826980605,0.6253657289161206,299.35450273650196,0.11458185856676036,0.000045085674555179766,0.7261784473788682,0.19026307762625827,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.1,ofi,863997,6511524818.485299,80694.01971946434,2458399127.2626114,3088540847.479293,0.05201135511457129,7188923550.2679,7132916793.979099,3324080613.096799,3187444205.3884993,2.33011598582946e+21,4.909618089524623e+19,73442533.53967977,4053125691.2226877,0.6224541569305605,260.1271049688424,26.26798515504105,0.004026491382428444,0.7241286717430732,154363.34999999814,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.25,mid,345598,274852.4873269971,524.2637574036537,163240.07187999308,184793.54177799227,0.05323382508530132,304115.62128928595,275536.4828919528,135674.39541610453,139178.09191089263,2688207856771.66,919505269055.2068,3944.217090684761,111612.41544700402,0.4060811547767318,52.07648856355118,0.30881799249446407,0.005552606589051734,0.7367519487959999,207.31830698952797,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.25,micro,345598,474655.54166596103,688.9524959429068,293405.1949887002,347275.4394178236,-0.09106082519061967,388210.76364350575,329553.3369028505,236174.79703597588,238480.74462998516,19519280321957.07,1325431087494.9521,10628.238417536812,181250.34667726082,0.3818565902361587,73.31092583064216,0.43650251441612276,0.009563569269061295,0.5321442832423798,207.27842738364365,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.25,spread,345598,620866095.8007678,24917.184748698393,388894192.398865,548755023.7127762,-0.2978774468575614,250982080.88565803,197092251.17077026,340228219.52459705,280637876.27617073,1.3170497909441052e+18,8.183724675005944e+17,2760771.6363005643,231971903.4019028,0.37362630198499547,120.99643794424155,18.04586618951514,0.00023339459843319424,0.7436414562584274,-1.5566570255032275e-10,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.25,bp,345598,72387.83028720632,269.0498658003871,47853.04889390831,61291.39143967791,-0.25632931560590044,35277.602191904254,26907.89555450794,36110.76269072894,36277.067596477376,13418498639.677792,7021700450.088036,278.664310586504,24534.781393298013,0.3389351676373458,145.80898563897216,0.22116882720886352,0.00005474192226931199,0.5356425673759686,-0.07475080124724531,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.25,ofi,345598,7016665186.9201,83765.53698819163,4470432618.24366,4882924974.983174,0.02318464565864161,7342157709.8487015,6574743509.109834,3595417473.4883,3421247713.4318,1.2265192737072493e+21,2.26882239645897e+20,84249353.34887527,2546232568.6764402,0.3628835780026844,81.13267758658793,55.91263297241303,0.0042270024024787115,0.5345632787226778,154386.9699999982,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.5,mid,172799,288549.30001188116,537.1678508733385,206619.78516019255,214483.3628309793,-0.015394854106087255,279666.6037509972,262582.1619712337,143101.63055519463,145447.6694566865,1734061345060.1162,518235542003.418,4479.985558471549,81929.51485168861,0.2839359334724261,43.41030723992798,0.528435592817497,0.0076221750457990765,0.6180938547098074,207.31830698952805,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.5,micro,172799,430071.4117454868,655.798301115127,332193.8634105362,355129.87563899416,-0.16152996765378538,291136.44312942144,290647.2671350835,212736.31945595265,217335.0922895341,5937177186113.909,1256768572795.1519,8289.615564971138,97877.54833495058,0.22758440961631232,35.92283890347874,0.6946267218783428,0.010512338640856671,0.40175001012737344,207.27842738364367,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.5,spread,172799,439162672.4093921,20956.20844545578,345929470.3569169,444191636.51005787,-0.3843442024545271,101619045.65892953,112730418.51210931,237820580.793446,201342091.61594617,4.5441620273107334e+17,4.0644055386507245e+17,2293355.015617603,93233202.05247521,0.21229764711323695,61.36184634956597,25.79012910003836,0.00047654279044322795,0.6310684668314053,-1.4978240869822912e-10,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.5,bp,172799,54028.56358975542,232.4404517070026,43975.74761655695,52675.54866309709,-0.3468169459954626,16552.601074332793,16024.726451850904,26991.22349659926,27037.340093156155,5349585794.822513,4387668814.824304,248.83098796182023,10052.815973198463,0.18606483876807378,65.79983674618417,0.31320017679774437,0.00007356847062779766,0.40552318011099603,-0.0747508012472976,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,0.5,ofi,172799,7173739612.794101,84697.93157329228,5444790584.934507,5475168070.751515,-0.04564743531362128,6519104746.9339,6292338984.591566,3694791644.5408,3478947968.253301,1.0311611668192841e+21,1.625110647642015e+20,109246532.18401223,1728949027.8595934,0.24101084248668245,54.83280803021883,88.99774298462376,0.011528781096612376,0.405118085174104,154386.96999999817,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,1.0,mid,86399,284083.99676868354,532.9953065165616,224854.76697367054,220392.76842716426,-0.05864983638696698,250767.32178257906,259997.89424131683,139173.33498151053,144910.66178717298,1296225250803.5916,571590550914.7318,5477.733237897096,59229.229795013,0.20849196177439247,23.355912165868123,0.8298620899799344,0.007741982297665995,0.5024595192073983,215.87226157637758,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,1.0,micro,86399,354356.6772217785,595.2786551034553,293048.2829696054,287666.99757252925,-0.14119184581028207,254296.75288026046,273323.2438612676,174472.3230454574,179884.3541763211,1537790409510.9067,849070091211.7681,5966.356696280054,61308.39425217308,0.17301323269210606,20.72500620509342,0.9868730680634481,0.007209526129503435,0.29514230488778803,211.78711014831828,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,1.0,spread,86399,271292814.2939797,16470.96883288836,231065956.11866865,294738752.3748324,-0.4196525184416728,43595391.83290255,62552078.16981033,142670026.48825154,128622787.8057282,1.3103422912935558e+17,1.3448127703713554e+17,1741618.45857513,40226858.17531106,0.14827837692641657,35.19093564761639,32.38963846184056,0.0007714166920085323,0.5326566279702312,-304.45224377244216,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,1.0,bp,86399,35335.418440129964,187.977175316925,30453.113584021456,36370.434441741425,-0.38310975737129804,8260.8255403744,9267.647112254237,17609.569038007197,17725.84940212277,1848186857.510761,1732861209.4439917,206.83954735998114,4882.304856108509,0.1381702855558586,38.07258862073905,0.39403065737790205,0.00011266556979142028,0.29967939443743563,0.40650344276219663,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,1.0,ofi,86399,6821366765.917002,82591.56594905439,5282451363.813843,5293532254.0108795,-0.06609092220671454,5920295620.828401,6269452007.983733,3529393549.0629997,3291973216.854001,6.444772619846974e+20,1.1849603815759775e+20,122141834.79806578,1538915402.103159,0.22560220772651585,41.23584287522918,130.374165904698,0.013078510119724811,0.2979085406081089,154592.43999999817,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,2.0,mid,43199,266909.8043568969,516.633142913709,220164.5473186539,216251.04655620968,-0.0277369572510792,252105.3340138606,259776.2109401581,130419.55618920526,136490.24816769164,1030511464495.9198,694382455838.277,6907.240295114409,46745.257038243,0.1751350316668692,12.323993760330707,1.255150416408366,0.015228281987183004,0.385379291187296,206.46331382895508,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,2.0,micro,43199,305649.520256414,552.8557861290899,255111.68715557116,250445.8349389719,-0.086155946363202,252984.62773134394,266851.7977206853,149641.97488195094,156007.54537446302,1299822378929.0159,832890575880.7843,7757.470915506638,50537.833100842865,0.16534569744603528,12.310046881281522,1.3922321974877647,0.013614104370398117,0.19356929558554598,206.83317655746157,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,2.0,spread,43199,156330768.0059087,12503.23030284209,137915690.86622122,176722734.66180754,-0.4341289157408701,20607295.31801507,34101908.92389744,80019569.34180292,76311198.66410577,3.5498826894334548e+16,3.945377327335465e+16,1281991.517953476,18415077.13968748,0.11779560335167968,21.783562980461948,37.93815995954042,0.0007102624159831666,0.44042686173291046,-304.45224377243795,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,2.0,bp,43199,21959.58453511364,148.1876666093155,19941.669068820254,23512.978924302028,-0.41149623402982616,3887.153532321121,5236.272380091216,10977.352678594936,10982.231856518705,591854049.1983901,626996709.7526001,165.5333341501023,2017.915466293387,0.09189224245416464,19.491180861463206,0.47637589551767096,0.00018062096777781005,0.19882404685293642,0.9024140825099161,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,2.0,ofi,43199,6404643088.791,80029.01404360171,5214464857.048816,5161280310.994285,-0.016523893809130743,6194107320.023798,6373158675.9031315,3372399919.6233993,3032243169.167601,3.911171410082744e+20,1.0910449801932859e+20,134564832.7248523,1190178231.7421846,0.1858305318878985,24.707904537051284,192.6066385795968,0.013822672047867636,0.19599990740526402,154567.45999999816,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,5.0,mid,17279,265385.0783606386,515.1553924406097,240481.13013065295,225612.37776895877,-0.024421783640254043,252427.7344278307,256813.70512883985,129389.77119888287,135995.30716175569,1037222931240.3706,1176133668203.3657,10957.002238492445,24903.94822998563,0.09384080063515485,3.5050744786460415,2.17102127441393,0.03002029576722474,0.23427281671393022,204.75354678055163,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,5.0,micro,17279,282704.3801197618,531.6995205186495,257172.73228391964,241000.28046646118,-0.04948338759606772,254731.20951048337,260292.8787952987,138304.61931825822,144399.76080150358,1078774521343.3024,1359924474019.956,11174.318243131138,25531.64783584216,0.09031217636255304,3.3548006262612104,2.273914853618421,0.02764265240588462,0.08524798888824585,204.42880814544043,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,5.0,spread,17279,72104203.88220114,8491.419426821474,65986551.62624858,83395055.87171793,-0.43992127161297945,8669167.915910661,14431965.162362065,36391637.77749777,35712566.104703374,6306472539007753.0,7439194926581443.0,854375.8224975576,6117652.255952552,0.0848445988800757,10.933760282618298,44.18947797923471,0.0013251021346936365,0.32889634816829677,-109.861228866906,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,5.0,bp,17279,10636.891670569785,103.1353075845987,9972.75249052876,11764.702828296242,-0.41926333277976496,1717.648126539203,2330.9308460574684,5344.258092803065,5292.63357776672,115888811.19194089,127446450.49611817,115.81810356938807,664.1391800410256,0.06243733607615558,9.290699574713775,0.5685288473385944,0.0003754589861555415,0.09109323456218531,0.3550587406627035,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,5.0,ofi,17279,6473950888.9148,80460.86557398447,5552129224.148772,5242883390.5672655,-0.008662200972019836,6364565196.097598,6723985548.344399,3446996362.5492992,3026954526.3655014,5.140101914474307e+20,1.3699308845107046e+20,243916713.91097113,921821664.7660275,0.1423893508899553,11.377337220489725,332.33834249667217,0.0372767960413201,0.08576885236414145,153992.6799999982,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,10.0,mid,8639,252900.9108294184,502.89254401851935,224677.6021852714,218602.79938241266,0.010435063236711777,258188.61019616533,245269.17833890958,121480.01754164694,131420.89328777147,1090399591228.1544,467474750483.9464,15888.251318986126,28223.308644147008,0.11159828784951914,4.3678081125896835,3.205129329738069,0.0547808977586252,0.139367982405371,205.60839376345893,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,10.0,micro,8639,262202.332432469,512.0569620974496,235347.17461487625,229746.88734557343,-0.012243979684560964,255792.01250261397,247734.62677285497,125833.70679959093,136368.62563287804,1093777913825.6161,458396277658.6454,15912.845113837953,26855.157817592757,0.10242150620269323,4.240381428825955,3.2937021692598165,0.05128750136107239,0.027549484894084965,205.5731030935704,583.8884535696742,203.89877286772773,61.768177445
2026-05-21,10.0,spread,8639,39997498.388125196,6324.357547460864,37933368.31170003,47701277.13830185,-0.45794550717986177,3366349.5513704717,7542310.126542236,20130883.486597545,19866614.901527643,1754299513441936.5,2177138397023405.2,637287.1069486144,2064130.076425165,0.05160647939517092,4.996983776299477,48.94327095055603,0.002167565785717834,0.2543118416483389,-1.4193801689543761e-10,583.8884535696742,203.89877286772773,61.768177445
