block,rule,trig_rate,lat_ms,metric,point,lo95,hi95,se_boot,bias,vs_base,vs_base_lo,vs_base_hi,vs_other,vs_other_lo,vs_other_hi
1,スコア,0.4,130,mk,-0.9714288923992448,-1.0525302846647213,-0.8925777093422819,0.04087543184239816,-0.00005456945304171956,0.19417051417093523,0.14634931287094538,0.23659179714374748,0.21742188013414776,0.1907463985614352,0.24246686303313408
1,スコア,0.01,65,ev,-0.164421442597224,-0.19358346228715156,-0.13534722806401506,0.014939205675722505,0.00007471452219295904,0.025147432904289585,0.017938413098506818,0.03285225350182999,0.013768617789126192,0.008702158250888058,0.01919903503609425
1,スコア,0.01,65,mk,-1.1161005593726083,-1.1710121570427228,-1.0612182971518664,0.028219229814784794,0.0007900571407497559,0.049498847197571694,0.0351259988919634,0.06287144362521616,0.04929795447158125,0.03404602891436468,0.0636245620708088
1,無作為,0.05,200,ev,-0.15031729878193517,-0.1779476009060942,-0.12298691593727527,0.014057881536134131,0.0000451593529891825,0.03925157671957841,0.03093690845529154,0.04763025207738576,-0.017967240540962215,-0.026442467491189166,-0.010633730363772692
1,無作為,0.05,200,mk,-1.1788624371603604,-1.2457760866010492,-1.1111093673272814,0.03444819957193152,0.0009622577989889525,-0.013263030590180414,-0.02433495325488073,-0.0029764488397415975,-0.08333863860650736,-0.10338110904197716,-0.06246397292024834
1,スコア,0.2,65,ev,-0.0622074309464551,-0.07168856974476007,-0.05291949041370578,0.004771828743807667,0.000057838473435052606,0.1273614445550585,0.09941341315341004,0.15584060593138432,0.018695638108881238,0.01216024197363325,0.02601428529650316
1,スコア,0.2,65,mk,-0.9153167556270934,-0.9678342308692638,-0.8639648773570314,0.02669204573239997,0.00005974329738689388,0.25028265094308666,0.21425441972353268,0.28200504451835007,0.257657480800614,0.21629765528543066,0.2984776411165022
1,スコア,0.2,300,ev,-0.1007971271341068,-0.11776059643540965,-0.08427259563277256,0.008564926027913346,0.00006490979358571292,0.08877174836740678,0.06868061156756745,0.10965447608087044,0.0059358391117441955,0.0018378069545429737,0.010689332221273789
1,スコア,0.2,300,mk,-1.1208049937058426,-1.1853579489917292,-1.055413787016611,0.032920286510334164,0.0005041665066007894,0.044794412864337385,0.02220688828941878,0.06414756215918781,0.08813384581764239,0.07081752015118598,0.10491091610499527
1,スコア,0.0,300,ev,-0.18956887550151358,-0.2249937030498759,-0.15418894475344364,0.018235254956196465,0.00005642451738394061,,,,,,
1,スコア,0.0,300,mk,-1.16559940657018,-1.2261937782760037,-1.1033533058730263,0.031597913780710724,0.0009749150937243822,,,,,,
1,スコア,0.1,65,ev,-0.09016490052592016,-0.10363388507171525,-0.07662967524492319,0.006884950338511767,0.00008426016436974271,0.09940397497559342,0.07553664394547181,0.125002170561886,0.024808904207657342,0.015718635289622362,0.03510953778530006
1,スコア,0.1,65,mk,-0.9768684273949586,-1.023739106713003,-0.9312135936617096,0.02352948281495148,0.00020812542709991444,0.1887309791752214,0.15601119004059458,0.21794749811176992,0.2036963829340961,0.16345023796955543,0.24225283831991054
1,スコア,0.4,300,ev,-0.08013087070221972,-0.09376237291435069,-0.06682777951980487,0.0069131499559313475,0.000026844126561162418,0.10943800479929386,0.08683755036122538,0.1323279415732791,0.0030374961601365574,0.0009032999487424264,0.005367857416657626
1,スコア,0.4,300,mk,-1.1321319018567328,-1.2098235451347392,-1.0546654343714739,0.0394754593699871,0.0004956915111835603,0.03346750471344717,-0.00038718344155916725,0.06411217159046587,0.10272234505344402,0.08782309587758383,0.11779978059013105
3,スコア,0.05,300,ev,-0.14320049861320094,-0.17566773456877433,-0.11218451146808803,0.016289661158466414,0.0001478057579586134,0.046368376888312635,0.031630095886061686,0.06476891015833641,0.012707518990433292,0.00601436952694182,0.0217249337567919
3,スコア,0.05,300,mk,-1.132959253796014,-1.2040436593807518,-1.0594826992780342,0.03697662129968303,0.0001802789486491374,0.03264015277416599,0.018756147740880108,0.04397993770345284,0.04845715992204336,0.03191674634165305,0.063529238598254
3,スコア,0.05,130,ev,-0.12499758458019451,-0.15149116510183508,-0.09947356829232427,0.01340131282507509,0.00013127382804055399,0.06457129092131907,0.04417344506890976,0.08957696582301237,0.021604569075179172,0.011459055039329466,0.03501545297586933
3,スコア,0.05,130,mk,-1.062203716823096,-1.125307060735333,-1.000348742593864,0.03150317041615568,-0.00018767459390334196,0.10339568974708402,0.07516101678842099,0.12972354192875357,0.11376478563423564,0.08049510568941809,0.14870560110470218
3,無作為,0.05,0,ev,-0.14288756205355127,-0.17850729913,-0.11025596465684134,0.01744700472621111,0.00015154871799930025,0.04668131344796231,0.034633358336080035,0.05993053835512973,-0.025235901400605776,-0.040464947011649266,-0.01365506658206767
3,無作為,0.05,0,mk,-1.1729314989827548,-1.2507974252999907,-1.0913720578562693,0.040821168555434655,0.0008158573325447449,-0.00733209241257482,-0.02085768510147022,0.00493571452571214,-0.15100956532428245,-0.1977546108918562,-0.10763767071774469
3,スコア,0.0,130,ev,-0.18956887550151358,-0.23840286896336194,-0.1447497070505319,0.023738205393973158,0.00022643660936094712,,,,,,
3,スコア,0.0,130,mk,-1.16559940657018,-1.2362511494605875,-1.088265755419687,0.03805387384504653,0.0007030157157652539,,,,,,
3,無作為,0.2,200,ev,-0.09450423967921111,-0.11788927544756889,-0.07294128146630306,0.011532630587312041,0.0000824574522918925,0.09506463582230247,0.07148161463786311,0.12053115745848693,-0.012727469574010802,-0.02152860639616592,-0.005910060034531369
3,無作為,0.2,200,mk,-1.197737588329349,-1.292022225930483,-1.1046790436463594,0.04796020253748528,0.0007149459513124956,-0.03213818175916905,-0.06941585853831411,0.0031727400564681148,-0.15273970269190684,-0.18074659695061757,-0.12269554532319392
3,スコア,0.02,130,ev,-0.15333357273746318,-0.188737070803628,-0.1196660695998084,0.017636920048431412,0.00016974025436936047,0.0362353027640504,0.024360453703140127,0.05042884247524029,0.016447126435501752,0.009249652683225145,0.025233958440623067
3,スコア,0.02,130,mk,-1.106417643614383,-1.1708774216578015,-1.039542990434723,0.03318114223928116,0.00009580924597640816,0.05918176295579691,0.0385142971385155,0.07839018997043556,0.06302230639584572,0.03949042345553747,0.08649257408513271
3,スコア,0.1,130,ev,-0.09726307125676234,-0.1171792705023257,-0.07858250656716233,0.009986000124613153,0.00009353216308154166,0.09230580424475124,0.0650737358475124,0.12488573325393738,0.022166893385025935,0.01195405310439739,0.03552727669521596
3,スコア,0.1,130,mk,-1.0197844580929887,-1.0860339116017617,-0.9590522141891191,0.031890019989079435,-0.000524043208569358,0.14581494847719134,0.10943611474760322,0.17602820472758496,0.16626563322335786,0.12627973393730565,0.2039271432984723
3,スコア,0.4,65,ev,-0.04007581551168476,-0.04819086510615331,-0.03227732047711113,0.004111581778560613,0.00002402159706359208,0.1494930599898288,0.11196003653018209,0.190797989070065,0.012097986662769782,0.007151647711362729,0.017528414576589154
3,スコア,0.4,65,mk,-0.8861523265540512,-0.9757167548784756,-0.8059447578233535,0.04321589564381492,-0.0013874045564475912,0.27944708001612883,0.2228923082891264,0.32813709605380975,0.2741525897451793,0.22988708543791467,0.3166319165485956
3,無作為,0.4,300,ev,-0.08316836686235628,-0.10415981157829371,-0.06371551983168358,0.010396296194633297,0.00006654397026438497,0.1064005086391573,0.08051540185291005,0.1343676912612505,-0.0030374961601365574,-0.006284921003930104,-0.0002292769321248204
3,無作為,0.4,300,mk,-1.2348542469101769,-1.3358221987869414,-1.1353479461429434,0.051788690435600075,0.0005598249375775577,-0.06925484033999685,-0.11348208000089019,-0.0260167277629408,-0.10272234505344402,-0.11773111029540695,-0.08542512625735585
3,無作為,0.1,65,ev,-0.1149738047335775,-0.14289305043944267,-0.08912024607317173,0.01380166026902739,0.00011047294861930845,0.07459507076793608,0.055495204371226875,0.09552368418811083,-0.024808904207657342,-0.03976547831280231,-0.013394914307813654
3,無作為,0.1,65,mk,-1.1805648103290547,-1.2652596313604907,-1.0942669441148232,0.0435981983182335,0.0007617214749666701,-0.014965403758874674,-0.03704057977376127,0.006517674151672021,-0.2036963829340961,-0.25573031436539606,-0.15206776073469377
3,無作為,0.02,65,ev,-0.16836859394369696,-0.21120025046497634,-0.1288351420433955,0.020888699160383786,0.0001925066280916432,0.021200281557816614,0.015757305319265065,0.02722008086355523,-0.018302207456811076,-0.02777446140190439,-0.01048825669494142
3,無作為,0.02,65,mk,-1.168384950111485,-1.2427789710559338,-1.0880702589745301,0.03971539260856904,0.0007970468965095012,-0.0027855435413048912,-0.008480479782498485,0.0029491521305162025,-0.07791835341889275,-0.10475512078815394,-0.0512730328054688
3,スコア,0.2,0,ev,-0.059811039560485994,-0.07281065901004677,-0.048260702368546994,0.006295581244906625,0.00005002834991937877,0.12975783594102758,0.0947854634958764,0.1698370553438077,0.019555857203330355,0.010938556789528202,0.03050182421410137
3,スコア,0.2,0,mk,-0.8952713364316854,-0.9601925829166874,-0.8366000928160618,0.03131287775762885,-0.0008416763478397149,0.2703280701384946,0.22100050917062497,0.3120058171762732,0.27393923231745887,0.22024445050584168,0.33080891656038064
3,スコア,0.4,0,ev,-0.03765709330695743,-0.04515342465679355,-0.030510638431262643,0.0037807769437750932,0.000020995037446541742,0.15191178219455614,0.11368766367036687,0.19388857932516285,0.012646803089615473,0.007559286951104731,0.018216769620174503
3,スコア,0.4,0,mk,-0.8588686328686923,-0.9477548712167047,-0.7809969566056809,0.04226653604795602,-0.0015477854521853684,0.3067307737014877,0.24862008347229206,0.35608848153294453,0.29132839476010197,0.24258972355357164,0.33831675600091854
3,無作為,0.02,0,ev,-0.1679127179310521,-0.2106797271001398,-0.1285049663014364,0.020836649684199682,0.0001918686368678757,0.021656157570461465,0.016115155299752063,0.02776091815784036,-0.01887915825917505,-0.028695055757919124,-0.010823145006207978
3,無作為,0.02,0,mk,-1.1674200416787008,-1.2419219570071525,-1.0872795507674644,0.039755746292858926,0.0008049486063950173,-0.0018206351085208183,-0.007988761316289639,0.004311374954659763,-0.0820440057249836,-0.11025497843522097,-0.05436093887332362
3,無作為,0.1,130,ev,-0.11942996464178827,-0.14846485904364023,-0.09267704745646689,0.014329067267631878,0.00011619674392823742,0.0701389108597253,0.05201307654820492,0.08996982170093851,-0.022166893385025935,-0.035527276695215965,-0.011954053104397393
3,無作為,0.1,130,mk,-1.1860500913163465,-1.2699420871110827,-1.1004670479820178,0.04328940587299836,0.0006900930120359305,-0.020450684746166514,-0.04188256901621658,0.0004323281010181842,-0.16626563322335786,-0.2039271432984723,-0.1262797339373057
3,スコア,0.1,200,ev,-0.10701529633150367,-0.12959265735992936,-0.08556757844643874,0.011363660521015907,0.00010281859260601045,0.08255357917000991,0.05810809383753626,0.11165672581708352,0.018085197464051322,0.009188311756351755,0.02982980260399916
3,スコア,0.1,200,mk,-1.0693579375726079,-1.1411520346145336,-1.0013012262935685,0.03536941827641037,-0.00031698720347028697,0.09624146899757213,0.06793507648761074,0.11906790277397349,0.12211425298130218,0.0926663189032213,0.14836156843757684
3,無作為,0.05,300,ev,-0.15590801760363424,-0.1951887631041631,-0.1199079572617205,0.01920513907077093,0.00016763840232170146,0.03366085789787934,0.02484304123889881,0.04341224606106113,-0.012707518990433292,-0.0217249337567919,-0.006014369526941822
3,無作為,0.05,300,mk,-1.1814164137180574,-1.2576738198653348,-1.0998198513431547,0.04033736144913327,0.0007498848547828896,-0.01581700714787737,-0.025805990571642113,-0.0060171504581976185,-0.04845715992204336,-0.063529238598254,-0.031916746341653056
3,スコア,0.01,200,ev,-0.1695270346353098,-0.21132761870023445,-0.13110260165929594,0.02040282762759587,0.00019632929226146012,0.02004184086620378,0.013500292889882214,0.027333921757278664,0.010335016555579807,0.006014415862167126,0.015066803697834296
3,スコア,0.01,200,mk,-1.1376850530619824,-1.2054864765499995,-1.066226664696164,0.03560077836028017,0.0003688190657875623,0.027914353508197598,0.015332678834821579,0.03820790506596616,0.028654464901013643,0.015551526072465526,0.039723991342845134
3,無作為,0.01,200,ev,-0.1798620511908896,-0.2259791338541075,-0.1374297750281815,0.02246376649143573,0.00020908039727279837,0.009706824310623974,0.007233999529821124,0.01251282413031866,-0.010335016555579807,-0.015066803697834296,-0.006014415862167129
3,無作為,0.01,200,mk,-1.166339517962996,-1.2390509644636782,-1.0876693995578466,0.038761984613947024,0.0007638116719148602,-0.0007401113928160452,-0.0039032996525761587,0.0028733623996863794,-0.028654464901013643,-0.039723991342845134,-0.015551526072465528
3,スコア,0.02,65,ev,-0.1500663864868859,-0.18454170329262556,-0.11723468883179496,0.017157703132859498,0.00016789226889926678,0.03950248901462769,0.02666684099628145,0.054918030604343186,0.018302207456811076,0.010488256694941417,0.027774461401904378
3,スコア,0.02,65,mk,-1.0904665966925922,-1.1520202241000652,-1.0268490338253136,0.03168893500837967,0.00007972102379549817,0.07513280987758786,0.05099329323186243,0.09821626489461265,0.07791835341889275,0.051273032805468785,0.10475512078815391
3,スコア,0.1,0,ev,-0.08790340781142154,-0.10556885561449576,-0.07157379457946629,0.008785583623882777,0.00008330916369335417,0.10166546769009203,0.07159071737272146,0.13767493156655047,0.025844259927266272,0.014143659253432925,0.041200494609685584
3,スコア,0.1,0,mk,-0.9617545925553922,-1.023075118839063,-0.9078212079755498,0.02909606783035185,-0.0006924567973878304,0.20384481401478782,0.15630893391875628,0.24669046533352482,0.2168671744740195,0.16125782138562184,0.27256492660426584
3,無作為,0.05,130,ev,-0.14660215365537368,-0.18343865519578562,-0.11298867565351756,0.017967013161368534,0.00015680105137139133,0.042966721846139894,0.03189205700991828,0.05511347240913909,-0.021604569075179172,-0.03501545297586933,-0.011459055039329468
3,無作為,0.05,130,mk,-1.1759685024573316,-1.2541736579921399,-1.0941137346500809,0.04089408052938749,0.0007922652593783663,-0.010369095887151625,-0.023679758598779056,0.0015431444599293546,-0.11376478563423564,-0.1487056011047022,-0.08049510568941812
3,無作為,0.2,65,ev,-0.08090306905533634,-0.10048811475682515,-0.06278328672549491,0.009686371173492728,0.00006708552296101622,0.10866580644617724,0.08169824963545153,0.1380273703821152,-0.018695638108881238,-0.02955998911155935,-0.010196605215215942
3,無作為,0.2,65,mk,-1.1729742364277074,-1.2685631962998825,-1.078762899457883,0.04875579739389758,0.0005155636902287597,-0.007374829857527354,-0.046624093491235884,0.030745514800885384,-0.257657480800614,-0.31251869593694115,-0.20531931837076844
3,無作為,0.1,200,ev,-0.125100493795555,-0.15579949505594412,-0.09676478058191383,0.015140246060123716,0.00012513047336136507,0.06446838170595859,0.047847625376021705,0.0825810912023962,-0.018085197464051322,-0.029829802603999166,-0.009188311756351757
3,無作為,0.1,200,mk,-1.19147219055391,-1.2735892294688296,-1.107108514061703,0.04242703453790703,0.0007577187676199859,-0.025872783983730052,-0.04649175332777637,-0.00570206022682105,-0.12211425298130218,-0.14836156843757684,-0.0926663189032213
3,スコア,0.01,130,ev,-0.16670173873667116,-0.20744228672517676,-0.12910280906383897,0.019904973566340002,0.00019233944447194506,0.022867136764842422,0.015331366698009313,0.03130603587075495,0.012206727766008924,0.0071820571044494816,0.017761777270045374
3,スコア,0.01,130,mk,-1.126994127310699,-1.1932842173977116,-1.0570803415004948,0.03453818799822348,0.0002979277171231143,0.038605279259481096,0.023496347176929146,0.05171224344162919,0.038592181436984285,0.023029719817721693,0.0524588622951778
3,無作為,0.2,130,ev,-0.08703093825732548,-0.10809874616875446,-0.06754597656510809,0.01043496268405415,0.00007429912189377275,0.1025379372441881,0.07703363706853568,0.13037255652888868,-0.016390663887766874,-0.026134643005911715,-0.008752772675577412
3,無作為,0.2,130,mk,-1.186937445749594,-1.2818177854728046,-1.093165168600358,0.04853863648589013,0.0005288850124303135,-0.021338039179414015,-0.06064298102272028,0.01636796729213322,-0.2088175691513634,-0.2484101889758269,-0.16741369752163585
3,スコア,0.01,0,ev,-0.1637307510243798,-0.20327406351622526,-0.12692244274935194,0.019442164322190637,0.0001899621201326418,0.025838124477133767,0.017342088266909507,0.035403687752975595,0.01422557773259453,0.008501592460503707,0.02058922105551213
3,スコア,0.01,0,mk,-1.1128104228681244,-1.1768650637828713,-1.0460166954856513,0.03323785731442324,0.0002555466500027137,0.05278898370205565,0.034675040238195565,0.0684874267365548,0.05228615664558944,0.034273827391285934,0.068990731634032
3,無作為,0.02,200,ev,-0.17150193961058072,-0.21534742041497446,-0.13111734224708324,0.021334483069037857,0.00019721402252395603,0.01806693589093286,0.013480399550512523,0.023159470281267223,-0.013955635380464071,-0.021111750643623757,-0.007920590772233243
3,無作為,0.02,200,mk,-1.1701201638312881,-1.244047876119579,-1.0902946548029608,0.03946864207692332,0.0007970879607086534,-0.0045207572611081215,-0.009518932713547224,0.00046689111607703865,-0.047086138585707316,-0.06341304741913983,-0.029509140459051144
3,無作為,0.1,0,ev,-0.11374766773868782,-0.14128165429019332,-0.0882830125273116,0.013631429199334523,0.00010880723528697289,0.07582120776282576,0.056385908258927725,0.09716022090011293,-0.025844259927266272,-0.04120049460968559,-0.014143659253432927
3,無作為,0.1,0,mk,-1.1786217670294117,-1.2632136521301198,-1.0921145028917383,0.04360568145481767,0.0007751256576975507,-0.013022360459231663,-0.03461161521956292,0.007709368627951112,-0.2168671744740195,-0.27256492660426584,-0.16125782138562184
3,無作為,0.2,0,ev,-0.07936689676381635,-0.09847694796817504,-0.06168373838163624,0.00944428153756996,0.00006535067609492184,0.11020197873769723,0.08278959851677349,0.140057778359374,-0.019555857203330355,-0.03050182421410137,-0.010938556789528204
3,無作為,0.2,0,mk,-1.1692105687491443,-1.2644540516869287,-1.075610375605763,0.048449828133711244,0.0004755898551374038,-0.003611162178964289,-0.04249066564430223,0.03395999814096608,-0.27393923231745887,-0.33080891656038064,-0.2202444505058417
3,スコア,0.02,300,ev,-0.16378750835778713,-0.20335733050947943,-0.1268634897096766,0.019528593193944527,0.00018143613427648586,0.025781367143726447,0.017572351136237452,0.03555395173442274,0.010273282185499638,0.0057440267307241385,0.015613271709237661
3,スコア,0.02,300,mk,-1.1437678274722376,-1.2135639181026854,-1.0694181603739332,0.037006306132351494,0.00038719771409367887,0.021831579097942422,0.011652472148226917,0.030240779439182214,0.026961800754333298,0.01525479562885489,0.0371927605312857
3,スコア,0.02,0,ev,-0.14903355967187706,-0.18310764981687824,-0.11652120982675745,0.016990718969967795,0.00016635367870637685,0.040535315829636515,0.027339731882036675,0.056384835116621596,0.01887915825917505,0.010823145006207978,0.028695055757919124
3,スコア,0.02,0,mk,-1.0853760359537172,-1.1465064347846026,-1.022249973887427,0.03142637920719569,0.000051677211227785236,0.08022337061646279,0.05523897945072812,0.10434327037051967,0.0820440057249836,0.054360938873323605,0.11025497843522096
3,スコア,0.01,300,ev,-0.17370393771517492,-0.21713229609935508,-0.13370191533354908,0.02115532818067926,0.00020090996659588578,0.015864937786338656,0.01081836237285152,0.021496437185439202,0.007494249827818322,0.00432797942398183,0.010906856945709637
3,スコア,0.01,300,mk,-1.1518577714576055,-1.221403114469327,-1.0777294758946887,0.03698900549069264,0.000511464559823871,0.013741635112574535,0.005932574332081747,0.020056090565728518,0.014634477101513443,0.006119730753222868,0.021422633932721508
3,スコア,0.05,0,ev,-0.1176516606529455,-0.14223831338352202,-0.0939975384556645,0.012367902537305416,0.0001234475654195849,0.07191721484856808,0.04926827553494247,0.09983592614707378,0.025235901400605776,0.013655066582067669,0.04046494701164926
3,スコア,0.05,0,mk,-1.0219219336584724,-1.0803291680240807,-0.9665334918022522,0.028864067542291427,-0.00031304018106981246,0.14367747291170763,0.10641363430255645,0.18123868324574455,0.15100956532428245,0.10763767071774466,0.1977546108918562
3,スコア,0.02,200,ev,-0.15754630423011665,-0.19485230027911082,-0.12254867454657539,0.018463340449046652,0.00017413401165541909,0.03202257127139693,0.02176792922084631,0.04416846896103093,0.013955635380464071,0.00792059077223324,0.021111750643623757
3,スコア,0.02,200,mk,-1.1230340252455808,-1.1906483890019932,-1.052054563834857,0.035157098060763226,0.00024700627594209656,0.042565381324599194,0.027439098100204135,0.055849298046721715,0.047086138585707316,0.02950914045905114,0.06341304741913983
3,無作為,0.4,0,ev,-0.0503038963965729,-0.0627769816003827,-0.03871331819184186,0.006166065470783996,0.000033605257932577126,0.13926497910494068,0.10555380740069525,0.17586554821740924,-0.012646803089615473,-0.018216769620174503,-0.007559286951104731
3,無作為,0.4,0,mk,-1.1501970276287943,-1.2609572705132939,-1.043535157140423,0.05555814168117661,0.0000740272040979928,0.015402378941385741,-0.04422016350820605,0.07365472355152458,-0.29132839476010197,-0.3383167560009186,-0.24258972355357164
3,無作為,0.02,300,ev,-0.17406079054328677,-0.21854394641592453,-0.13316117809327468,0.021666661714466965,0.00019946514110194546,0.015508084958226809,0.011503222154955885,0.020008383380338213,-0.010273282185499638,-0.015613271709237663,-0.005744026730724139
3,無作為,0.02,300,mk,-1.170729628226571,-1.2438394743880978,-1.0916215558968203,0.03902776905765703,0.0007664187944080858,-0.0051302216563908765,-0.008739131578926978,-0.001353900514340245,-0.026961800754333298,-0.03719276053128571,-0.015254795628854892
3,スコア,0.2,200,ev,-0.0817767701052003,-0.09974531746327138,-0.06507442444769908,0.008972502820045782,0.00007400698426020258,0.10779210539631327,0.0786640025387577,0.14106194427712188,0.012727469574010802,0.0059100600345313664,0.02152860639616592
3,スコア,0.2,200,mk,-1.0449978856374422,-1.1254485755781545,-0.9698882485822757,0.03939740954067388,-0.0004055420983444247,0.1206015209327378,0.08430604417842347,0.15216126019626877,0.15273970269190684,0.1226955453231939,0.18074659695061757
3,無作為,0.02,130,ev,-0.16978069917296493,-0.21310626519654274,-0.12985108922681501,0.02112053885569286,0.00019504492550861952,0.01978817632854865,0.0147882153272147,0.025288115663157324,-0.016447126435501752,-0.025233958440623067,-0.009249652683225147
3,無作為,0.02,130,mk,-1.1694399500102288,-1.2442032881485754,-1.0886688742449788,0.0399321947672956,0.0008118395536056422,-0.0038405434400488048,-0.01017886976170967,0.002111012063917659,-0.06302230639584572,-0.08649257408513271,-0.03949042345553747
3,無作為,0.2,300,ev,-0.10673296624585099,-0.13319738237914938,-0.08242899982937055,0.013037631945708849,0.00009279985043771088,0.08283590925566259,0.06189437092907711,0.10553377124934982,-0.0059358391117441955,-0.012889146579440422,-0.0006761692292574533
3,無作為,0.2,300,mk,-1.208938839523485,-1.2981763575429452,-1.117933932730106,0.04633505422492284,0.0006603003693010923,-0.043339432953305,-0.07147620490979216,-0.016036330457585173,-0.08813384581764239,-0.10682655582370969,-0.06732779044255258
3,無作為,0.01,300,ev,-0.18119818754299324,-0.22769023886601308,-0.1384698446267501,0.022639407896280453,0.00021108558661883658,0.008370687958520334,0.006215726380601517,0.010848529303825445,-0.007494249827818322,-0.010906856945709637,-0.004327979423981831
3,無作為,0.01,300,mk,-1.166492248559119,-1.238209497581546,-1.088469790295042,0.038391248052113594,0.0007496784307277071,-0.0008928419889389083,-0.0034065764186150204,0.002062531359807438,-0.014634477101513443,-0.021422633932721508,-0.00611973075322287
3,無作為,0.4,130,ev,-0.059344325535283744,-0.07407976828659835,-0.045663465775067205,0.0072885482495430014,0.000043437707865051634,0.13022454996622984,0.09861988988328374,0.16450986685860905,-0.010346354091696854,-0.01510367846066357,-0.005918301172871061
3,無作為,0.4,130,mk,-1.1888507725333926,-1.2980234153096113,-1.0821207124481445,0.055427734895487565,0.00024943878140826214,-0.023251365963212534,-0.08138000186251598,0.03393049401142249,-0.21742188013414776,-0.24814750940144678,-0.1841741347185146
3,スコア,0.05,65,ev,-0.11938108006254171,-0.14435321494903872,-0.09534185338091296,0.01259435332951998,0.0001250779892841003,0.07018779543897187,0.04808622315443163,0.09741069401185601,0.02436154419680607,0.01307511155123072,0.039267945840069235
3,スコア,0.05,65,mk,-1.0317626701112437,-1.0910507744687006,-0.9747834931657099,0.02937380652062531,-0.0002983849395208349,0.13383673645893635,0.09852633278471612,0.16921344130161545,0.14247949862076537,0.10088800799761927,0.18732139004043946
3,無作為,0.4,200,ev,-0.06824400529254594,-0.08562110520559078,-0.05223094520183431,0.008591272914898175,0.000052019432897010276,0.12132487020896764,0.09218901531490348,0.15274578445346357,-0.00834516712918245,-0.012647448642292338,-0.004332392967328489
3,無作為,0.4,200,mk,-1.2139988997623783,-1.3222659014253453,-1.1087225076389213,0.05477523848320737,0.0005764888064903051,-0.04839949319219827,-0.10378694525707696,0.005952563212007018,-0.1657275272490204,-0.18758143055000542,-0.13933756931127877
3,スコア,0.0,0,ev,-0.18956887550151358,-0.23840286896336194,-0.1447497070505319,0.023738205393973158,0.00022643660936094712,,,,,,
3,スコア,0.0,0,mk,-1.16559940657018,-1.2362511494605875,-1.088265755419687,0.03805387384504653,0.0007030157157652539,,,,,,
3,無作為,0.4,65,ev,-0.05217380217445454,-0.0651511179890894,-0.04014934733608325,0.0064106960807589035,0.000036717709888847705,0.13739507332705903,0.10418698921037237,0.17357649526541263,-0.012097986662769782,-0.017528414576589154,-0.007151647711362729
3,無作為,0.4,65,mk,-1.1603049162992305,-1.2700952071909888,-1.053691284683115,0.05528453752351436,0.00015404912335603704,0.005294490270949526,-0.05357287387624815,0.06336282622826807,-0.2741525897451793,-0.3166319165485956,-0.2298870854379147
3,スコア,0.0,65,ev,-0.18956887550151358,-0.23840286896336194,-0.1447497070505319,0.023738205393973158,0.00022643660936094712,,,,,,
3,スコア,0.0,65,mk,-1.16559940657018,-1.2362511494605875,-1.088265755419687,0.03805387384504653,0.0007030157157652539,,,,,,
3,無作為,0.01,0,ev,-0.17795632875697434,-0.22348465106002097,-0.1360792636198941,0.02216910629404824,0.00020679493995620635,0.011612546744539237,0.0085747282005362,0.014986148330918358,-0.01422557773259453,-0.02058922105551213,-0.00850159246050371
3,無作為,0.01,0,mk,-1.1650965795137138,-1.2379177012462812,-1.0865164872832973,0.03878797446252568,0.0007523035779566367,0.0005028270564662041,-0.003890809073397222,0.005191214591410972,-0.05228615664558944,-0.06899073163403202,-0.03427382739128594
3,スコア,0.4,200,ev,-0.05989883816336349,-0.07343583027412791,-0.04723842897466177,0.006732357035662593,0.00004603107338133072,0.12967003733815008,0.09715948386065452,0.16498069460172346,0.00834516712918245,0.004332392967328488,0.012647448642292338
3,スコア,0.4,200,mk,-1.048271372513358,-1.1544327715536862,-0.9506069986077426,0.052086307347150564,-0.0006277809905514964,0.11732803405682213,0.05788943671595149,0.17159749517788303,0.1657275272490204,0.13933756931127877,0.18758143055000542
3,無作為,0.1,300,ev,-0.13375322554435903,-0.16678177847149667,-0.10336389370130165,0.016264265973429268,0.00013324293840855095,0.055815649957154545,0.04132244924194675,0.07168142823449619,-0.01149745681880368,-0.02094171650344371,-0.004714779727010073
3,無作為,0.1,300,mk,-1.1950107998933233,-1.2760226453060575,-1.1109797196783817,0.042160359865577285,0.0007032164160074572,-0.029411393323143242,-0.04645988681828024,-0.013200024167726311,-0.07018125555389321,-0.08745582394345361,-0.050418694698069005
3,無作為,0.05,65,ev,-0.14374262425934778,-0.17970335694655712,-0.11088759525911492,0.017567954696448146,0.0001526326847117454,0.0458262512421658,0.03399692707315388,0.05880587773093377,-0.02436154419680607,-0.039267945840069235,-0.013075111551230721
3,無作為,0.05,65,mk,-1.174242168732009,-1.2524203923034243,-1.0924897438062247,0.04087741948503471,0.0008030990650278458,-0.00864276216182902,-0.022640584648959423,0.003878434793316608,-0.14247949862076537,-0.18732139004043946,-0.10088800799761927
3,無作為,0.01,130,ev,-0.17890846650268008,-0.22472194736486734,-0.13668521522537624,0.02232542337583613,0.0002081203511251628,0.010660408998833498,0.00792612139101585,0.013717007207034483,-0.012206727766008924,-0.017761777270045378,-0.007182057104449485
3,無作為,0.01,130,mk,-1.1655863087476832,-1.238664560486267,-1.0864786851660255,0.038962855406687154,0.0007588791068142697,0.000013097822496810352,-0.003696826912903189,0.004114407890447532,-0.038592181436984285,-0.05245886229517781,-0.023029719817721696
