window,lo,hi,count
開場後 1 時間,0.3235936569296281,0.3273406948788386,2142
開場後 1 時間,0.3273406948788386,0.3311311214825908,3585
開場後 1 時間,0.3311311214825908,0.33496543915782795,6020
開場後 1 時間,0.33496543915782795,0.33884415613920205,5947
開場後 1 時間,0.33884415613920205,0.34276778654645046,3750
開場後 1 時間,0.34276778654645046,0.3467368504525324,2387
開場後 1 時間,0.3467368504525324,0.35075187395256796,1855
開場後 1 時間,0.35075187395256796,0.354813389233576,1264
開場後 1 時間,0.354813389233576,0.358921934645005,923
開場後 1 時間,0.358921934645005,0.36307805477010174,785
開場後 1 時間,0.36307805477010174,0.36728230049808425,656
開場後 1 時間,0.36728230049808425,0.3715352290971728,664
開場後 1 時間,0.3715352290971728,0.3758374042884451,757
開場後 1 時間,0.3758374042884451,0.38018939632056126,714
開場後 1 時間,0.38018939632056126,0.3845917820453543,891
開場後 1 時間,0.3845917820453543,0.3890451449942805,1302
開場後 1 時間,0.3890451449942805,0.393550075455778,2583
開場後 1 時間,0.393550075455778,0.3981071705534969,6476
開場後 1 時間,0.3981071705534969,0.40271703432545947,14703
開場後 1 時間,0.40271703432545947,0.4073802778041122,14478
開場後 1 時間,0.4073802778041122,0.4120975190973304,6377
開場後 1 時間,0.4120975190973304,0.41686938347033636,3371
開場後 1 時間,0.41686938347033636,0.4216965034285822,1949
開場後 1 時間,0.4216965034285822,0.42657951880159345,1332
開場後 1 時間,0.42657951880159345,0.431519076827765,1135
開場後 1 時間,0.431519076827765,0.43651583224016655,952
開場後 1 時間,0.43651583224016655,0.4415704473533121,985
開場後 1 時間,0.4415704473533121,0.4466835921509635,1202
開場後 1 時間,0.4466835921509635,0.4518559443749217,1521
開場後 1 時間,0.4518559443749217,0.4570881896148752,2167
開場後 1 時間,0.4570881896148752,0.4623810213992613,3519
開場後 1 時間,0.4623810213992613,0.4677351412871981,6610
開場後 1 時間,0.4677351412871981,0.47315125896148125,6979
開場後 1 時間,0.47315125896148125,0.47863009232263803,4826
開場後 1 時間,0.47863009232263803,0.48417236758409987,3397
開場後 1 時間,0.48417236758409987,0.48977881936844564,2722
開場後 1 時間,0.48977881936844564,0.4954501908047905,1864
開場後 1 時間,0.4954501908047905,0.5011872336272735,1211
開場後 1 時間,0.5011872336272735,0.5069907082747045,1172
開場後 1 時間,0.5069907082747045,0.5128613839913658,1057
開場後 1 時間,0.5128613839913658,0.518800038928961,1469
開場後 1 時間,0.518800038928961,0.5248074602497733,1873
開場後 1 時間,0.5248074602497733,0.5308844442309879,2997
開場後 1 時間,0.5308844442309879,0.5370317963702532,4656
開場後 1 時間,0.5370317963702532,0.5432503314924325,3677
開場後 1 時間,0.5432503314924325,0.5495408738576248,2222
開場後 1 時間,0.5495408738576248,0.5559042572704048,1520
開場後 1 時間,0.5559042572704048,0.5623413251903491,908
開場後 1 時間,0.5623413251903491,0.5688529308438425,612
開場後 1 時間,0.5688529308438425,0.5754399373371566,578
開場後 1 時間,0.5754399373371566,0.5821032177708722,649
開場後 1 時間,0.5821032177708722,0.5888436553555884,665
開場後 1 時間,0.5888436553555884,0.5956621435290109,1256
開場後 1 時間,0.5956621435290109,0.6025595860743569,3426
開場後 1 時間,0.6025595860743569,0.6095368972401694,4096
開場後 1 時間,0.6095368972401694,0.6165950018614835,1915
開場後 1 時間,0.6165950018614835,0.6237348354824191,1120
開場後 1 時間,0.6237348354824191,0.6309573444801942,620
開場後 1 時間,0.6309573444801942,0.6382634861905483,431
開場後 1 時間,0.6382634861905483,0.6456542290346563,449
開場後 1 時間,0.6456542290346563,0.6531305526474716,538
開場後 1 時間,0.6531305526474716,0.6606934480075964,952
開場後 1 時間,0.6606934480075964,0.6683439175686162,2544
開場後 1 時間,0.6683439175686162,0.6760829753919819,3327
開場後 1 時間,0.6760829753919819,0.6839116472814306,1902
開場後 1 時間,0.6839116472814306,0.6918309709189363,1234
開場後 1 時間,0.6918309709189363,0.6998419960022745,841
開場後 1 時間,0.6998419960022745,0.7079457843841374,687
開場後 1 時間,0.7079457843841374,0.7161434102129027,814
開場後 1 時間,0.7161434102129027,0.7244359600749891,1172
開場後 1 時間,0.7244359600749891,0.7328245331389045,2605
開場後 1 時間,0.7328245331389045,0.7413102413009192,4684
開場後 1 時間,0.7413102413009192,0.7498942093324559,2880
開場後 1 時間,0.7498942093324559,0.7585775750291851,1867
開場後 1 時間,0.7585775750291851,0.7673614893618186,1017
開場後 1 時間,0.7673614893618186,0.7762471166286927,772
開場後 1 時間,0.7762471166286927,0.7852356346100711,857
開場後 1 時間,0.7852356346100711,0.7943282347242822,1399
開場後 1 時間,0.7943282347242822,0.803526122185616,5716
開場後 1 時間,0.803526122185616,0.8128305161640995,7362
開場後 1 時間,0.8128305161640995,0.8222426499470729,2972
開場後 1 時間,0.8222426499470729,0.8317637711026709,1451
開場後 1 時間,0.8317637711026709,0.8413951416451965,970
開場後 1 時間,0.8413951416451965,0.8511380382023759,944
開場後 1 時間,0.8511380382023759,0.8609937521846016,1587
開場後 1 時間,0.8609937521846016,0.8709635899560796,4516
開場後 1 時間,0.8709635899560796,0.8810488730080147,4653
開場後 1 時間,0.8810488730080147,0.8912509381337477,2676
開場後 1 時間,0.8912509381337477,0.9015711376059571,1595
開場後 1 時間,0.9015711376059571,0.9120108393559115,1052
開場後 1 時間,0.9120108393559115,0.9225714271547628,1305
開場後 1 時間,0.9225714271547628,0.9332543007969925,2873
開場後 1 時間,0.9332543007969925,0.9440608762859226,5350
開場後 1 時間,0.9440608762859226,0.9549925860214369,2843
開場後 1 時間,0.9549925860214369,0.9660508789898121,1514
開場後 1 時間,0.9660508789898121,0.9772372209558111,939
開場後 1 時間,0.9772372209558111,0.9885530946569411,982
開場後 1 時間,0.9885530946569411,1.0,2462
開場後 1 時間,1.0,1.0115794542599004,7173
開場後 1 時間,1.0115794542599004,1.0232929922807537,3591
開場後 1 時間,1.0232929922807537,1.0351421666793452,1372
開場後 1 時間,1.0351421666793452,1.0471285480508985,955
開場後 1 時間,1.0471285480508985,1.0592537251772898,1170
開場後 1 時間,1.0592537251772898,1.0715193052376049,3364
開場後 1 時間,1.0715193052376049,1.0839269140212038,3635
開場後 1 時間,1.0839269140212038,1.0964781961431873,2247
開場後 1 時間,1.0964781961431873,1.1091748152624008,1233
開場後 1 時間,1.1091748152624008,1.1220184543019653,1137
開場後 1 時間,1.1220184543019653,1.1350108156723142,2314
開場後 1 時間,1.1350108156723142,1.1481536214968842,3861
開場後 1 時間,1.1481536214968842,1.1614486138403415,1969
開場後 1 時間,1.1614486138403415,1.1748975549395304,917
開場後 1 時間,1.1748975549395304,1.1885022274370214,777
開場後 1 時間,1.1885022274370214,1.2022644346174132,1902
開場後 1 時間,1.2022644346174132,1.2161860006463703,4418
開場後 1 時間,1.2161860006463703,1.2302687708123812,1911
開場後 1 時間,1.2302687708123812,1.244514611771387,877
開場後 1 時間,1.244514611771387,1.2589254117941662,767
開場後 1 時間,1.2589254117941662,1.273503081016663,2431
開場後 1 時間,1.273503081016663,1.2882495516931323,2580
開場後 1 時間,1.2882495516931323,1.3031667784523,1478
開場後 1 時間,1.3031667784523,1.3182567385564101,859
開場後 1 時間,1.3182567385564101,1.333521432163324,1455
開場後 1 時間,1.333521432163324,1.348962882591656,3098
開場後 1 時間,1.348962882591656,1.3645831365889238,1793
開場後 1 時間,1.3645831365889238,1.3803842646028865,807
開場後 1 時間,1.3803842646028865,1.3963683610559363,880
開場後 1 時間,1.3963683610559363,1.4125375446227555,3455
開場後 1 時間,1.4125375446227555,1.4288939585111007,2655
開場後 1 時間,1.4288939585111007,1.4454397707459279,896
開場後 1 時間,1.4454397707459279,1.4621771744567214,965
開場後 1 時間,1.4621771744567214,1.4791083881682072,2998
開場後 1 時間,1.4791083881682072,1.4962356560944359,2125
開場後 1 時間,1.4962356560944359,1.513561248436207,1203
開場後 1 時間,1.513561248436207,1.5310874616820318,1324
開場後 1 時間,1.5310874616820318,1.5488166189124797,3209
開場後 1 時間,1.5488166189124797,1.5667510701081502,1974
開場後 1 時間,1.5667510701081502,1.5848931924611174,1058
開場後 1 時間,1.5848931924611174,1.6032453906900417,1642
開場後 1 時間,1.6032453906900417,1.6218100973589331,4006
開場後 1 時間,1.6218100973589331,1.6405897731995387,1648
開場後 1 時間,1.6405897731995387,1.659586907437563,903
開場後 1 時間,1.659586907437563,1.678804018122559,2367
開場後 1 時間,1.678804018122559,1.698243652461746,2115
開場後 1 時間,1.698243652461746,1.717908387157586,1107
開場後 1 時間,1.717908387157586,1.7378008287493762,1582
開場後 1 時間,1.7378008287493762,1.7579236139586967,2803
開場後 1 時間,1.7579236139586967,1.7782794100389228,1267
開場後 1 時間,1.7782794100389228,1.7988709151287912,939
開場後 1 時間,1.7988709151287912,1.8197008586099825,3274
開場後 1 時間,1.8197008586099825,1.8407720014689581,1875
開場後 1 時間,1.8407720014689581,1.8620871366628655,923
開場後 1 時間,1.8620871366628655,1.8836490894898021,2446
開場後 1 時間,1.8836490894898021,1.9054607179632443,1873
開場後 1 時間,1.9054607179632443,1.9275249131909367,1034
開場後 1 時間,1.9275249131909367,1.9498445997580496,2564
開場後 1 時間,1.9498445997580496,1.9724227361148534,1895
開場後 1 時間,1.9724227361148534,1.9952623149688828,1065
開場後 1 時間,1.9952623149688828,2.01836636368156,3022
開場後 1 時間,2.01836636368156,2.041737944669532,2313
開場後 1 時間,2.041737944669532,2.065380155810527,1119
開場後 1 時間,2.065380155810527,2.089296130854041,2636
開場後 1 時間,2.089296130854041,2.113489039836652,1674
開場後 1 時間,2.113489039836652,2.1379620895022327,1485
開場後 1 時間,2.1379620895022327,2.1627185237270243,2724
開場後 1 時間,2.1627185237270243,2.1877616239495516,1299
開場後 1 時間,2.1877616239495516,2.213094709605641,2005
開場後 1 時間,2.213094709605641,2.2387211385683377,2625
開場後 1 時間,2.2387211385683377,2.264644307593062,1200
開場後 1 時間,2.264644307593062,2.29086765276777,2553
開場後 1 時間,2.29086765276777,2.3173946499684797,1736
開場後 1 時間,2.3173946499684797,2.3442288153199273,1793
開場後 1 時間,2.3442288153199273,2.371373705661655,2509
開場後 1 時間,2.371373705661655,2.398832919019495,1292
開場後 1 時間,2.398832919019495,2.4266100950824145,2638
開場後 1 時間,2.4266100950824145,2.4547089156850337,1637
開場後 1 時間,2.4547089156850337,2.483133105295568,1842
開場後 1 時間,2.483133105295568,2.5118864315095824,1984
開場後 1 時間,2.5118864315095824,2.540972705549301,1400
開場後 1 時間,2.540972705549301,2.570395782768865,2422
開場後 1 時間,2.570395782768865,2.6001595631652776,1237
開場後 1 時間,2.6001595631652776,2.6302679918953813,2746
開場後 1 時間,2.6302679918953813,2.660725059798814,1439
開場後 1 時間,2.660725059798814,2.691534803926914,2119
開場後 1 時間,2.691534803926914,2.7227013080779154,1493
開場後 1 時間,2.7227013080779154,2.754228703338163,2007
開場後 1 時間,2.754228703338163,2.786121168629772,1712
開場後 1 時間,2.786121168629772,2.818382931264461,1801
開場後 1 時間,2.818382931264461,2.85101826750391,2040
開場後 1 時間,2.85101826750391,2.8840315031266117,1606
開場後 1 時間,2.8840315031266117,2.917427014001166,1972
開場後 1 時間,2.917427014001166,2.95120922666639,2232
開場後 1 時間,2.95120922666639,2.9853826189179573,2764
開場後 1 時間,2.9853826189179573,3.019951720402019,3172
開場後 1 時間,3.019951720402019,3.054921113215509,3766
開場後 1 時間,3.054921113215509,3.090295432513592,2929
開場後 1 時間,3.090295432513592,3.126079367123962,2200
開場後 1 時間,3.126079367123962,3.1622776601683795,2473
開場後 1 時間,3.1622776601683795,3.198895109691404,1762
開場後 1 時間,3.198895109691404,3.235936569296281,2459
開場後 1 時間,3.235936569296281,3.273406948788386,1622
開場後 1 時間,3.273406948788386,3.3113112148259076,2450
開場後 1 時間,3.3113112148259076,3.3496543915782793,1902
開場後 1 時間,3.3496543915782793,3.3884415613920207,2290
開場後 1 時間,3.3884415613920207,3.4276778654645046,2176
開場後 1 時間,3.4276778654645046,3.4673685045253237,1936
開場後 1 時間,3.4673685045253237,3.5075187395256795,2083
開場後 1 時間,3.5075187395256795,3.5481338923357604,1672
開場後 1 時間,3.5481338923357604,3.58921934645005,1979
開場後 1 時間,3.58921934645005,3.6307805477010175,1724
開場後 1 時間,3.6307805477010175,3.6728230049808426,1584
開場後 1 時間,3.6728230049808426,3.715352290971728,1841
開場後 1 時間,3.715352290971728,3.758374042884451,1827
開場後 1 時間,3.758374042884451,3.801893963205613,1841
開場後 1 時間,3.801893963205613,3.8459178204535434,2103
開場後 1 時間,3.8459178204535434,3.890451449942805,1660
開場後 1 時間,3.890451449942805,3.9355007545577805,1684
開場後 1 時間,3.9355007545577805,3.981071705534969,2140
開場後 1 時間,3.981071705534969,4.027170343254594,1842
開場後 1 時間,4.027170343254594,4.073802778041122,1823
開場後 1 時間,4.073802778041122,4.120975190973304,1843
開場後 1 時間,4.120975190973304,4.1686938347033635,1742
開場後 1 時間,4.1686938347033635,4.216965034285822,1528
開場後 1 時間,4.216965034285822,4.265795188015934,1904
開場後 1 時間,4.265795188015934,4.31519076827765,1859
開場後 1 時間,4.31519076827765,4.3651583224016655,1692
開場後 1 時間,4.3651583224016655,4.415704473533121,1574
開場後 1 時間,4.415704473533121,4.4668359215096345,1877
開場後 1 時間,4.4668359215096345,4.518559443749217,1715
開場後 1 時間,4.518559443749217,4.570881896148752,1806
開場後 1 時間,4.570881896148752,4.623810213992613,1568
開場後 1 時間,4.623810213992613,4.677351412871981,1998
開場後 1 時間,4.677351412871981,4.7315125896148125,1890
開場後 1 時間,4.7315125896148125,4.7863009232263805,1947
開場後 1 時間,4.7863009232263805,4.841723675840999,1959
開場後 1 時間,4.841723675840999,4.897788193684456,1744
開場後 1 時間,4.897788193684456,4.954501908047906,2025
開場後 1 時間,4.954501908047906,5.011872336272735,2261
開場後 1 時間,5.011872336272735,5.0699070827470445,2522
開場後 1 時間,5.0699070827470445,5.128613839913658,2348
開場後 1 時間,5.128613839913658,5.188000389289609,2412
開場後 1 時間,5.188000389289609,5.248074602497733,2652
開場後 1 時間,5.248074602497733,5.308844442309879,3117
開場後 1 時間,5.308844442309879,5.370317963702533,3782
開場後 1 時間,5.370317963702533,5.432503314924325,3946
開場後 1 時間,5.432503314924325,5.4954087385762485,3596
開場後 1 時間,5.4954087385762485,5.5590425727040484,3405
開場後 1 時間,5.5590425727040484,5.623413251903491,2837
開場後 1 時間,5.623413251903491,5.688529308438425,2444
開場後 1 時間,5.688529308438425,5.754399373371567,2215
開場後 1 時間,5.754399373371567,5.821032177708722,1891
開場後 1 時間,5.821032177708722,5.888436553555884,2026
開場後 1 時間,5.888436553555884,5.95662143529011,2108
開場後 1 時間,5.95662143529011,6.025595860743569,3063
開場後 1 時間,6.025595860743569,6.095368972401694,3624
開場後 1 時間,6.095368972401694,6.165950018614835,2783
開場後 1 時間,6.165950018614835,6.237348354824191,2092
開場後 1 時間,6.237348354824191,6.309573444801943,1970
開場後 1 時間,6.309573444801943,6.3826348619054825,1973
開場後 1 時間,6.3826348619054825,6.456542290346563,2279
開場後 1 時間,6.456542290346563,6.531305526474716,2218
開場後 1 時間,6.531305526474716,6.606934480075965,1700
開場後 1 時間,6.606934480075965,6.683439175686162,1671
開場後 1 時間,6.683439175686162,6.760829753919819,1617
開場後 1 時間,6.760829753919819,6.839116472814307,1580
開場後 1 時間,6.839116472814307,6.918309709189362,1554
開場後 1 時間,6.918309709189362,6.998419960022745,1637
開場後 1 時間,6.998419960022745,7.079457843841373,1483
開場後 1 時間,7.079457843841373,7.161434102129027,1340
開場後 1 時間,7.161434102129027,7.244359600749891,1425
開場後 1 時間,7.244359600749891,7.328245331389044,1378
開場後 1 時間,7.328245331389044,7.4131024130091925,1408
開場後 1 時間,7.4131024130091925,7.498942093324558,1363
開場後 1 時間,7.498942093324558,7.585775750291852,1334
開場後 1 時間,7.585775750291852,7.673614893618185,1343
開場後 1 時間,7.673614893618185,7.762471166286928,1287
開場後 1 時間,7.762471166286928,7.85235634610071,1327
開場後 1 時間,7.85235634610071,7.943282347242821,1468
開場後 1 時間,7.943282347242821,8.03526122185616,1599
開場後 1 時間,8.03526122185616,8.128305161640995,1544
開場後 1 時間,8.128305161640995,8.222426499470728,1280
開場後 1 時間,8.222426499470728,8.317637711026709,1308
開場後 1 時間,8.317637711026709,8.413951416451965,1427
開場後 1 時間,8.413951416451965,8.51138038202376,1348
開場後 1 時間,8.51138038202376,8.609937521846016,1392
開場後 1 時間,8.609937521846016,8.709635899560796,1396
開場後 1 時間,8.709635899560796,8.810488730080147,1388
開場後 1 時間,8.810488730080147,8.912509381337477,1293
開場後 1 時間,8.912509381337477,9.01571137605957,1472
開場後 1 時間,9.01571137605957,9.120108393559116,2079
開場後 1 時間,9.120108393559116,9.225714271547629,1879
開場後 1 時間,9.225714271547629,9.332543007969925,1485
開場後 1 時間,9.332543007969925,9.440608762859226,1440
開場後 1 時間,9.440608762859226,9.549925860214369,1446
開場後 1 時間,9.549925860214369,9.66050878989812,1418
開場後 1 時間,9.66050878989812,9.772372209558112,1438
開場後 1 時間,9.772372209558112,9.88553094656941,1576
開場後 1 時間,9.88553094656941,10.0,1802
開場後 1 時間,10.0,10.115794542599003,1809
開場後 1 時間,10.115794542599003,10.232929922807536,1559
開場後 1 時間,10.232929922807536,10.35142166679345,1594
開場後 1 時間,10.35142166679345,10.471285480508985,1938
開場後 1 時間,10.471285480508985,10.592537251772898,2565
開場後 1 時間,10.592537251772898,10.715193052376048,2104
開場後 1 時間,10.715193052376048,10.83926914021204,2167
開場後 1 時間,10.83926914021204,10.964781961431873,2324
開場後 1 時間,10.964781961431873,11.091748152624008,1984
開場後 1 時間,11.091748152624008,11.220184543019652,1733
開場後 1 時間,11.220184543019652,11.350108156723143,1563
開場後 1 時間,11.350108156723143,11.481536214968841,1415
開場後 1 時間,11.481536214968841,11.614486138403414,1379
開場後 1 時間,11.614486138403414,11.748975549395302,1422
開場後 1 時間,11.748975549395302,11.885022274370213,1469
開場後 1 時間,11.885022274370213,12.02264434617413,1655
開場後 1 時間,12.02264434617413,12.161860006463703,1950
開場後 1 時間,12.161860006463703,12.30268770812381,1527
開場後 1 時間,12.30268770812381,12.44514611771387,1304
開場後 1 時間,12.44514611771387,12.589254117941662,1161
開場後 1 時間,12.589254117941662,12.735030810166629,1150
開場後 1 時間,12.735030810166629,12.882495516931323,1238
開場後 1 時間,12.882495516931323,13.031667784523,1305
開場後 1 時間,13.031667784523,13.1825673855641,1374
開場後 1 時間,13.1825673855641,13.33521432163324,1347
開場後 1 時間,13.33521432163324,13.48962882591656,1381
開場後 1 時間,13.48962882591656,13.645831365889238,1376
開場後 1 時間,13.645831365889238,13.803842646028867,1418
開場後 1 時間,13.803842646028867,13.963683610559363,1403
開場後 1 時間,13.963683610559363,14.125375446227554,1503
開場後 1 時間,14.125375446227554,14.288939585111008,1241
開場後 1 時間,14.288939585111008,14.45439770745928,1207
開場後 1 時間,14.45439770745928,14.621771744567212,1207
開場後 1 時間,14.621771744567212,14.791083881682072,1266
開場後 1 時間,14.791083881682072,14.96235656094436,1502
開場後 1 時間,14.96235656094436,15.135612484362072,2097
開場後 1 時間,15.135612484362072,15.31087461682032,1892
開場後 1 時間,15.31087461682032,15.488166189124795,1791
開場後 1 時間,15.488166189124795,15.6675107010815,1787
開場後 1 時間,15.6675107010815,15.848931924611174,1309
開場後 1 時間,15.848931924611174,16.032453906900418,1485
開場後 1 時間,16.032453906900418,16.218100973589333,1556
開場後 1 時間,16.218100973589333,16.40589773199539,1311
開場後 1 時間,16.40589773199539,16.59586907437563,1151
開場後 1 時間,16.59586907437563,16.78804018122559,1025
開場後 1 時間,16.78804018122559,16.98243652461746,1013
開場後 1 時間,16.98243652461746,17.17908387157586,995
開場後 1 時間,17.17908387157586,17.378008287493763,1031
開場後 1 時間,17.378008287493763,17.579236139586968,994
開場後 1 時間,17.579236139586968,17.78279410038923,964
開場後 1 時間,17.78279410038923,17.98870915128791,1050
開場後 1 時間,17.98870915128791,18.197008586099827,1191
開場後 1 時間,18.197008586099827,18.40772001468958,1031
開場後 1 時間,18.40772001468958,18.620871366628656,980
開場後 1 時間,18.620871366628656,18.83649089489802,953
開場後 1 時間,18.83649089489802,19.054607179632445,924
開場後 1 時間,19.054607179632445,19.275249131909366,922
開場後 1 時間,19.275249131909366,19.498445997580493,981
開場後 1 時間,19.498445997580493,19.724227361148536,993
開場後 1 時間,19.724227361148536,19.95262314968883,898
開場後 1 時間,19.95262314968883,20.183663636815595,1243
開場後 1 時間,20.183663636815595,20.417379446695318,1011
開場後 1 時間,20.417379446695318,20.65380155810527,1379
開場後 1 時間,20.65380155810527,20.892961308540407,1001
開場後 1 時間,20.892961308540407,21.13489039836652,1094
開場後 1 時間,21.13489039836652,21.379620895022324,1089
開場後 1 時間,21.379620895022324,21.627185237270247,1098
開場後 1 時間,21.627185237270247,21.87761623949552,1024
開場後 1 時間,21.87761623949552,22.13094709605641,1020
開場後 1 時間,22.13094709605641,22.38721138568338,874
開場後 1 時間,22.38721138568338,22.64644307593062,937
開場後 1 時間,22.64644307593062,22.908676527677702,845
開場後 1 時間,22.908676527677702,23.173946499684796,798
開場後 1 時間,23.173946499684796,23.442288153199275,748
開場後 1 時間,23.442288153199275,23.71373705661655,772
開場後 1 時間,23.71373705661655,23.988329190194946,904
開場後 1 時間,23.988329190194946,24.266100950824143,953
開場後 1 時間,24.266100950824143,24.547089156850337,835
開場後 1 時間,24.547089156850337,24.83133105295568,810
開場後 1 時間,24.83133105295568,25.11886431509582,893
開場後 1 時間,25.11886431509582,25.40972705549301,772
開場後 1 時間,25.40972705549301,25.703957827688647,979
開場後 1 時間,25.703957827688647,26.001595631652773,968
開場後 1 時間,26.001595631652773,26.302679918953814,907
開場後 1 時間,26.302679918953814,26.60725059798814,913
開場後 1 時間,26.60725059798814,26.91534803926914,843
開場後 1 時間,26.91534803926914,27.227013080779155,898
開場後 1 時間,27.227013080779155,27.542287033381633,844
開場後 1 時間,27.542287033381633,27.86121168629772,776
開場後 1 時間,27.86121168629772,28.183829312644608,824
開場後 1 時間,28.183829312644608,28.510182675039097,731
開場後 1 時間,28.510182675039097,28.840315031266115,688
開場後 1 時間,28.840315031266115,29.17427014001166,883
開場後 1 時間,29.17427014001166,29.5120922666639,836
開場後 1 時間,29.5120922666639,29.85382618917957,953
開場後 1 時間,29.85382618917957,30.199517204020193,1908
開場後 1 時間,30.199517204020193,30.549211132155094,1048
開場後 1 時間,30.549211132155094,30.90295432513592,1042
開場後 1 時間,30.90295432513592,31.26079367123962,841
開場後 1 時間,31.26079367123962,31.622776601683793,757
開場後 1 時間,31.622776601683793,31.988951096914036,740
開場後 1 時間,31.988951096914036,32.35936569296281,844
開場後 1 時間,32.35936569296281,32.734069487883865,714
開場後 1 時間,32.734069487883865,33.11311214825908,661
開場後 1 時間,33.11311214825908,33.496543915782794,718
開場後 1 時間,33.496543915782794,33.884415613920204,651
開場後 1 時間,33.884415613920204,34.27677865464505,742
開場後 1 時間,34.27677865464505,34.67368504525324,648
開場後 1 時間,34.67368504525324,35.0751873952568,671
開場後 1 時間,35.0751873952568,35.481338923357605,813
開場後 1 時間,35.481338923357605,35.8921934645005,826
開場後 1 時間,35.8921934645005,36.30780547701018,905
開場後 1 時間,36.30780547701018,36.728230049808424,723
開場後 1 時間,36.728230049808424,37.15352290971728,713
開場後 1 時間,37.15352290971728,37.58374042884451,709
開場後 1 時間,37.58374042884451,38.018939632056124,759
開場後 1 時間,38.018939632056124,38.459178204535434,679
開場後 1 時間,38.459178204535434,38.904514499428046,568
開場後 1 時間,38.904514499428046,39.355007545577806,613
開場後 1 時間,39.355007545577806,39.81071705534969,654
開場後 1 時間,39.81071705534969,40.27170343254595,678
開場後 1 時間,40.27170343254595,40.73802778041122,816
開場後 1 時間,40.73802778041122,41.20975190973304,671
開場後 1 時間,41.20975190973304,41.68693834703364,555
開場後 1 時間,41.68693834703364,42.169650342858226,621
開場後 1 時間,42.169650342858226,42.657951880159345,609
開場後 1 時間,42.657951880159345,43.1519076827765,645
開場後 1 時間,43.1519076827765,43.651583224016655,588
開場後 1 時間,43.651583224016655,44.157044735331205,586
開場後 1 時間,44.157044735331205,44.668359215096345,511
開場後 1 時間,44.668359215096345,45.18559443749217,552
開場後 1 時間,45.18559443749217,45.708818961487516,675
開場後 1 時間,45.708818961487516,46.23810213992613,605
開場後 1 時間,46.23810213992613,46.77351412871981,605
開場後 1 時間,46.77351412871981,47.315125896148125,514
開場後 1 時間,47.315125896148125,47.863009232263806,470
開場後 1 時間,47.863009232263806,48.41723675840999,621
開場後 1 時間,48.41723675840999,48.97788193684456,629
開場後 1 時間,48.97788193684456,49.54501908047905,560
開場後 1 時間,49.54501908047905,50.11872336272735,641
開場後 1 時間,50.11872336272735,50.69907082747044,587
開場後 1 時間,50.69907082747044,51.28613839913659,593
開場後 1 時間,51.28613839913659,51.88000389289609,521
開場後 1 時間,51.88000389289609,52.480746024977336,597
開場後 1 時間,52.480746024977336,53.08844442309879,464
開場後 1 時間,53.08844442309879,53.70317963702533,538
開場後 1 時間,53.70317963702533,54.32503314924325,586
開場後 1 時間,54.32503314924325,54.954087385762485,462
開場後 1 時間,54.954087385762485,55.59042572704048,589
開場後 1 時間,55.59042572704048,56.23413251903491,565
開場後 1 時間,56.23413251903491,56.885293084384244,547
開場後 1 時間,56.885293084384244,57.543993733715666,491
開場後 1 時間,57.543993733715666,58.210321777087216,531
開場後 1 時間,58.210321777087216,58.88436553555884,538
開場後 1 時間,58.88436553555884,59.56621435290109,562
開場後 1 時間,59.56621435290109,60.25595860743569,1370
開場後 1 時間,60.25595860743569,60.95368972401694,1125
開場後 1 時間,60.95368972401694,61.65950018614835,642
開場後 1 時間,61.65950018614835,62.373483548241914,523
開場後 1 時間,62.373483548241914,63.09573444801943,453
開場後 1 時間,63.09573444801943,63.826348619054826,454
開場後 1 時間,63.826348619054826,64.56542290346563,537
開場後 1 時間,64.56542290346563,65.31305526474716,473
開場後 1 時間,65.31305526474716,66.06934480075964,509
開場後 1 時間,66.06934480075964,66.83439175686162,482
開場後 1 時間,66.83439175686162,67.60829753919819,490
開場後 1 時間,67.60829753919819,68.39116472814307,366
開場後 1 時間,68.39116472814307,69.18309709189363,426
開場後 1 時間,69.18309709189363,69.98419960022746,447
開場後 1 時間,69.98419960022746,70.79457843841374,634
開場後 1 時間,70.79457843841374,71.61434102129027,498
開場後 1 時間,71.61434102129027,72.44359600749891,377
開場後 1 時間,72.44359600749891,73.28245331389044,369
開場後 1 時間,73.28245331389044,74.13102413009192,364
開場後 1 時間,74.13102413009192,74.98942093324558,411
開場後 1 時間,74.98942093324558,75.85775750291852,468
開場後 1 時間,75.85775750291852,76.73614893618186,386
開場後 1 時間,76.73614893618186,77.62471166286927,380
開場後 1 時間,77.62471166286927,78.5235634610071,365
開場後 1 時間,78.5235634610071,79.43282347242821,301
開場後 1 時間,79.43282347242821,80.3526122185616,399
開場後 1 時間,80.3526122185616,81.28305161640995,427
開場後 1 時間,81.28305161640995,82.22426499470728,374
開場後 1 時間,82.22426499470728,83.17637711026708,353
開場後 1 時間,83.17637711026708,84.13951416451965,312
開場後 1 時間,84.13951416451965,85.11380382023759,313
開場後 1 時間,85.11380382023759,86.09937521846017,423
開場後 1 時間,86.09937521846017,87.09635899560796,333
開場後 1 時間,87.09635899560796,88.10488730080147,345
開場後 1 時間,88.10488730080147,89.12509381337478,317
開場後 1 時間,89.12509381337478,90.1571137605957,261
開場後 1 時間,90.1571137605957,91.20108393559116,434
開場後 1 時間,91.20108393559116,92.25714271547629,354
開場後 1 時間,92.25714271547629,93.32543007969925,313
開場後 1 時間,93.32543007969925,94.40608762859226,321
