var,day_type,lag,lag_ms,n_days,rho,lo,hi,rho_null
OBI,立会日,51,10200,68,0.25792092711314946,0.19847517964284686,0.30583148718887176,6.446365076887098e-7
OBI,立会日,52,10400,68,0.2562554862274432,0.19691088001790596,0.3039993063992172,-0.00017666122219493757
OBI,立会日,53,10600,68,0.25476484774488417,0.1957053571728385,0.30222065919589325,-0.0001377335343897637
OBI,立会日,54,10800,68,0.2534361627100544,0.1946581002703557,0.3006765252373104,-0.00005091091316426906
OBI,立会日,55,11000,68,0.2521330875316271,0.19360642288494637,0.29931719732102074,0.00007571186804534457
OBI,立会日,56,11200,68,0.25045004819631006,0.1922328466916151,0.29757541186222836,0.000051276779198436786
OBI,立会日,57,11400,68,0.249051151526144,0.19115673829508043,0.29601691036086036,0.000021307425976611574
OBI,立会日,58,11600,68,0.24775042901789426,0.19006414059645974,0.29466164962566493,0.00010021719548614173
OBI,立会日,59,11800,68,0.24659303750149314,0.18905000223429902,0.29324295925105565,-0.000032143292028136604
OBI,立会日,60,12000,68,0.24548386281849832,0.18826107751056184,0.2919175997741922,-3.5467140234765666e-6
OBI,立会日,61,12200,68,0.2441533066669144,0.18729984862682536,0.2902803355686502,4.525734163735833e-6
OBI,立会日,62,12400,68,0.24277864755835732,0.18636142061621358,0.2886670127983814,-0.00019441932684476058
OBI,立会日,63,12600,68,0.24154981061084277,0.1853339874561495,0.2871904431171305,0.00015159175507160379
OBI,立会日,64,12800,68,0.24046064002954323,0.18448547814583754,0.28608816583528746,-0.0002554657158217912
OBI,立会日,65,13000,68,0.23948228436756988,0.18389412016285442,0.2850170355923243,-1.8490903920614021e-6
OBI,立会日,66,13200,68,0.238194288502714,0.18283821190880395,0.2837638522261023,0.00025216964264457563
OBI,立会日,67,13400,68,0.23699317694890693,0.1816563947422249,0.2825092278679767,0.0002742016451579064
OBI,立会日,68,13600,68,0.23615837858528999,0.1813031639474341,0.28140265195972075,-0.0001248889475500042
OBI,立会日,69,13800,68,0.23516249415223278,0.18068866066387987,0.2802627985252062,-0.0001362430813345538
OBI,立会日,70,14000,68,0.23430046566772877,0.1803239718781196,0.27940042937196735,0.00014805765650181688
OBI,立会日,71,14200,68,0.23313690701397055,0.17941253924169565,0.2782904718913654,-0.00022645180511035386
OBI,立会日,72,14400,68,0.23202928562678107,0.17854981285837596,0.27719863559041824,-0.00001668430671398726
OBI,立会日,73,14600,68,0.23108251924561599,0.17784130855962468,0.27621621305806754,0.00010279733984929661
OBI,立会日,74,14800,68,0.2303356145710595,0.17753116557273318,0.27541839912057975,-0.00005300680375124506
OBI,立会日,75,15000,68,0.22954190648379158,0.1770318238177042,0.2746489954896855,0.00005464107487155338
OBI,立会日,76,15200,68,0.22847913935243966,0.17631498445805738,0.27348857149634426,-0.0001628220601212038
OBI,立会日,77,15400,68,0.22738337982732526,0.17551155596636728,0.27223964071902884,0.000011718212094977435
OBI,立会日,78,15600,68,0.22648033290413488,0.17477460803405348,0.27112073190448466,0.00023729231307279656
OBI,立会日,79,15800,68,0.22564631689981848,0.17418894267645668,0.270085365433226,0.000013268824262412811
OBI,立会日,80,16000,68,0.22478153164515383,0.173455090217547,0.2692301097702265,-0.00007259925377284162
OBI,立会日,81,16200,68,0.2238262768614546,0.17276686873861807,0.2681221846632427,1.6596514519115397e-6
OBI,立会日,82,16400,68,0.22261121503797696,0.1717581306351104,0.26677147041646193,0.00001627107395982909
OBI,立会日,83,16600,68,0.22152102359627945,0.17073070923838357,0.26572946100970235,0.0004218098484423211
OBI,立会日,84,16800,68,0.2205465847438771,0.16999455297411384,0.26454756625030673,0.00006688038928658079
OBI,立会日,85,17000,68,0.21949389885347312,0.16901471772760868,0.26337501857578066,-0.0002059346737053936
OBI,立会日,86,17200,68,0.21867518565320007,0.16811118737901973,0.2623400129281918,0.00023415837127661656
OBI,立会日,87,17400,68,0.21791163671326458,0.16759609109659035,0.2614947713287581,0.00016868462324204483
OBI,立会日,88,17600,68,0.21717928477776915,0.16722641527903095,0.26051108621175056,0.000183394308762042
OBI,立会日,89,17800,68,0.216584631979701,0.16678456087169924,0.25968617850592896,-0.00044949698298703955
OBI,立会日,90,18000,68,0.21581780182126756,0.16615198556889907,0.2587666264414658,-0.0003341953196858324
OBI,立会日,91,18200,68,0.21484317551657384,0.16521819502295237,0.2577109177759469,0.0001745236447858546
OBI,立会日,92,18400,68,0.213976499664892,0.16448727858389617,0.2568145142370712,-0.00016841602287865755
OBI,立会日,93,18600,68,0.21311157594744834,0.16375213354831053,0.2558777797998268,0.000010622949040447104
OBI,立会日,94,18800,68,0.2124709588902149,0.1631908207112675,0.2551164881507993,0.000023501139028475402
OBI,立会日,95,19000,68,0.21194688514737275,0.1627669015092011,0.25435133794946563,0.00027417095341956483
OBI,立会日,96,19200,68,0.2110952853926044,0.16193870604647423,0.2533565423598657,0.000036161673128197504
OBI,立会日,97,19400,68,0.2102462592143314,0.16108712841765535,0.25237658336880164,0.00007160884590044454
OBI,立会日,98,19600,68,0.20954392758736362,0.16036407832493615,0.2514402334374977,-0.00007468399880329782
OBI,立会日,99,19800,68,0.20905253026811355,0.15985047371653105,0.25074387427558115,3.6709779063446698e-6
OBI,立会日,100,20000,68,0.2086485474285905,0.15953536363595602,0.25011589565579584,-0.00013356821542134974
OBI,立会日,101,20200,68,0.20782441330776572,0.1587964040958147,0.24923389346532523,-0.00023593906852954652
OBI,立会日,102,20400,68,0.20709720811603471,0.1581856219131978,0.24843140686008353,0.00014974366076711955
OBI,立会日,103,20600,68,0.20631329787615624,0.15748559963672845,0.2474769235013962,0.00020418989940944608
OBI,立会日,104,20800,68,0.20572581634449957,0.15688005817380699,0.2465612345446691,0.00020321772372352594
OBI,立会日,105,21000,68,0.20518945365010788,0.15657831625088034,0.24579667908562958,0.00023610537296839845
OBI,立会日,106,21200,68,0.20443591888915433,0.15602122020558676,0.24499359259479433,-0.00013662944250506683
OBI,立会日,107,21400,68,0.20368091917457612,0.15546353630699206,0.24421417646909632,0.0000561224831867767
OBI,立会日,108,21600,68,0.20307591556580612,0.1551695468721827,0.2433663591406547,0.00022656430457500504
OBI,立会日,109,21800,68,0.20249778934083232,0.15488096596384948,0.24254198646521885,-0.00023852469292120153
OBI,立会日,110,22000,68,0.20186670022972783,0.15437046147371003,0.24167035309439341,0.000014403415347297087
OBI,立会日,111,22200,68,0.20118833261304847,0.15377809987813235,0.24090169151463872,-0.0001077272084970142
OBI,立会日,112,22400,68,0.20058982672580078,0.15335089978556687,0.2400460431131953,-0.00014575358010061236
OBI,立会日,113,22600,68,0.20005394708582452,0.1529213556300091,0.23941777184134405,-0.00014497072733582594
OBI,立会日,114,22800,68,0.19952699555532175,0.15260767344028545,0.238786238963615,-0.00048792318856043807
OBI,立会日,115,23000,68,0.19896854019164698,0.15213944748303712,0.23819721928070783,-0.00017626497246063129
OBI,立会日,116,23200,68,0.19813640571059943,0.15144680189637483,0.23719480746494712,0.00020348154075148074
OBI,立会日,117,23400,68,0.19759930303623907,0.15133964144563886,0.23636938203330934,0.00006262051684104283
OBI,立会日,118,23600,68,0.19713956608031874,0.1508761042895464,0.23577359332100897,-0.00026844899741100526
OBI,立会日,119,23800,68,0.19678022793082695,0.15083288437976083,0.23526635675042484,0.00011682763574306065
OBI,立会日,120,24000,68,0.196536584633211,0.15070994415027125,0.23495214102629575,-0.00015250136749346896
OBI,立会日,121,24200,68,0.19595553782650815,0.15027183475837982,0.23453165515161797,-0.00017466917724882848
OBI,立会日,122,24400,68,0.19552718358185336,0.14990677049895995,0.23407504446870492,-0.00017261139320436388
OBI,立会日,123,24600,68,0.1950687969761739,0.1496112796061288,0.23347806275180324,0.00021427273427517294
OBI,立会日,124,24800,68,0.19465022205928836,0.1494422106668861,0.23275104486100004,0.00012684667674465306
OBI,立会日,125,25000,68,0.1942979444425227,0.1491163346930947,0.23242784104820532,0.00018552321758753308
OBI,立会日,126,25200,68,0.19373394522647708,0.1487164629776751,0.23183698114973467,-0.00015333776337493775
OBI,立会日,127,25400,68,0.19324832119742408,0.1484193112594672,0.23120279006384864,-0.0001462084811717436
OBI,立会日,128,25600,68,0.1930022538043364,0.1483139331814635,0.23064150962953284,-0.00012760644173301518
OBI,立会日,129,25800,68,0.1926751456239797,0.14800291857931003,0.23034322653148073,0.0002274513027272978
OBI,立会日,130,26000,68,0.1922056801720478,0.14749036173127614,0.22980022574075062,0.00010162556821175968
OBI,立会日,131,26200,68,0.19172912565399025,0.14701621185360264,0.22927369309331713,0.00009915005541849195
OBI,立会日,132,26400,68,0.1912691367545117,0.14680645682933502,0.22871070500581347,-0.00017687059587391377
OBI,立会日,133,26600,68,0.1908106015510856,0.14645342944638798,0.22822160425917626,0.00010702167307203385
OBI,立会日,134,26800,68,0.19047289725342015,0.14622013831838976,0.22776220940213956,0.0001431525122162796
OBI,立会日,135,27000,68,0.19021823907092975,0.14604530457427864,0.22742354533938242,0.00017976779518134238
OBI,立会日,136,27200,68,0.1898034229881178,0.14567049823903536,0.22693992357635528,-0.00008267287445856171
OBI,立会日,137,27400,68,0.18926774235378327,0.14508301925490766,0.22644421236244286,0.0002026936031477057
OBI,立会日,138,27600,68,0.18890877101052184,0.14475068764615803,0.22598668682500048,-0.00007470049096995314
OBI,立会日,139,27800,68,0.18864060147869516,0.14464396478369387,0.22564283190218973,-0.00023710355994454856
OBI,立会日,140,28000,68,0.18847994809858734,0.1444844150624388,0.22556715603382052,4.61602477498518e-6
OBI,立会日,141,28200,68,0.18815347303506313,0.14406927123142915,0.22517301282404936,0.0000776428246974493
OBI,立会日,142,28400,68,0.18779048778825438,0.1436486279612057,0.22468377612786022,0.00001466995460231379
OBI,立会日,143,28600,68,0.18754205169808524,0.14349318292536217,0.22443273821656365,0.00024390781006592023
OBI,立会日,144,28800,68,0.187353062333052,0.14340426675553392,0.2241204442889002,-0.00021216558837367137
OBI,立会日,145,29000,68,0.1873099677378941,0.14344886222140094,0.224244310250114,0.0001682289090214352
OBI,立会日,146,29200,68,0.18696033397809994,0.14290464743126396,0.2238336721518828,-0.0000585570429529074
OBI,立会日,147,29400,68,0.18679816947227268,0.14271365234263036,0.22351193805506928,0.000011025353382605252
OBI,立会日,148,29600,68,0.18684577182990902,0.14285907729655434,0.22350307217693827,-0.00013263935460638342
OBI,立会日,149,29800,68,0.18745204443730978,0.1435331716058839,0.22407074247483422,0.00003251913564362562
OBI,立会日,150,30000,68,0.1884002864038363,0.1443490301464083,0.22508589363125042,0.00017919022991936338
OBI,立会日,200,40000,68,0.16461499186735107,0.12587430798715335,0.19697340488715356,0.0001907393076694365
OBI,立会日,300,60000,68,0.14822679133071123,0.1126511857340752,0.17934047544560744,0.0001399064317021637
OBI,立会日,450,90000,68,0.12431415518708902,0.09449484461392287,0.15147089384305257,-8.987608365295234e-6
OBI,立会日,600,120000,68,0.11235168746638406,0.08589595933856213,0.1376105977782334,-6.415095471688271e-6
OBI,立会日,900,180000,68,0.0959723787890808,0.07347433599939003,0.1167696043857429,-0.00013385110598321156
OBI,立会日,1500,300000,68,0.07436307854989414,0.05750312582870741,0.08996999812879192,0.00034838170339789243
OBI,閉場日,1,200,31,0.8972836176785931,0.8741731204783442,0.9222823229990692,0.00012517417554739623
OBI,閉場日,2,400,31,0.8253324973410647,0.7879741340819202,0.8658951092096411,0.00012347372754004443
OBI,閉場日,3,600,31,0.7851129908617709,0.7407081732455001,0.8331205175873011,-0.0003423716115501099
OBI,閉場日,4,800,31,0.7561317712621954,0.7079131348019974,0.8094940056805734,-0.00025706381906100877
OBI,閉場日,5,1000,31,0.733557117218315,0.6832697697083463,0.7903511541816964,-0.00014989784023742862
OBI,閉場日,6,1200,31,0.7145905520006043,0.663338497791023,0.7739510825485407,0.00010907450203745106
OBI,閉場日,7,1400,31,0.6976575377381302,0.6459550459810485,0.7589580740025341,0.0003057222412576482
OBI,閉場日,8,1600,31,0.6818696547093579,0.6298455223091671,0.7451031730490059,0.00032559786572113796
OBI,閉場日,9,1800,31,0.6669285508270578,0.6147451846485192,0.7320815731485762,0.0002182816169279887
OBI,閉場日,10,2000,31,0.6531727073447404,0.6000638956814005,0.7202661425195913,0.00006691323968189473
OBI,閉場日,11,2200,31,0.6402339812659512,0.5860044981296016,0.7091921014320305,-0.0002870257537908249
OBI,閉場日,12,2400,31,0.6280519588200579,0.572898963399178,0.6988586944014382,0.00005234139187164208
OBI,閉場日,13,2600,31,0.6168285115637172,0.5606587198293508,0.6891012403025356,-0.00013127499679845852
OBI,閉場日,14,2800,31,0.6065127368340266,0.549311859938199,0.680144251062074,-0.00021397306746649035
OBI,閉場日,15,3000,31,0.5968648736837131,0.5388356583649647,0.6716936724485983,-0.00031971657043721434
OBI,閉場日,16,3200,31,0.5875690824193098,0.5287585680775815,0.6636397997600673,-0.00008901388216901656
OBI,閉場日,17,3400,31,0.5788178427730093,0.519232272320892,0.6560392200228472,0.0003272183673598815
OBI,閉場日,18,3600,31,0.5705567823908392,0.5102416979994487,0.6488888361047238,0.000022645513617089154
OBI,閉場日,19,3800,31,0.5629135223648997,0.5020517611453182,0.642243410052291,-0.00013915618987769392
OBI,閉場日,20,4000,31,0.5556277811207495,0.4939529342474016,0.6359534450761072,-0.0002494505984059397
OBI,閉場日,21,4200,31,0.5486154573247539,0.4866001709447757,0.6299803714273187,0.00002973795351150787
OBI,閉場日,22,4400,31,0.542016922513813,0.4796732174138749,0.6241185684597931,0.00002474708639856847
OBI,閉場日,23,4600,31,0.5356793576894975,0.4726250902042937,0.6184394763606771,0.00029098898150378265
OBI,閉場日,24,4800,31,0.529906033801889,0.4661826961603226,0.613191792888258,-0.0001570847866247595
OBI,閉場日,25,5000,31,0.5243063247318906,0.4605354463205513,0.6088991060089095,0.00015935450639826033
OBI,閉場日,26,5200,31,0.5188169081561044,0.4551391402087614,0.6046587905781644,-0.00020569570514703464
OBI,閉場日,27,5400,31,0.5134658972690996,0.4493458166414623,0.6004884545394242,0.0006964857132868122
OBI,閉場日,28,5600,31,0.5083691446202959,0.44396989558220035,0.5964381079992076,-0.00023921244576674243
OBI,閉場日,29,5800,31,0.503620173534929,0.43889188917281813,0.5924217734222924,0.00007546101134950295
OBI,閉場日,30,6000,31,0.4991646467551514,0.43407471012459903,0.5886952043953755,0.0003334537876604257
OBI,閉場日,31,6200,31,0.49458800797431196,0.4290785362177427,0.5848898435784565,0.00005437751089080074
OBI,閉場日,32,6400,31,0.4901912697132143,0.42468801449924326,0.5812706467945603,0.00006253266940007991
OBI,閉場日,33,6600,31,0.48593940194524166,0.42005390190201336,0.5776572571593651,-0.0001850358022979841
OBI,閉場日,34,6800,31,0.4818049453828525,0.41543238972541874,0.5739894459159154,0.0001356619045095476
OBI,閉場日,35,7000,31,0.4777613192244913,0.41121824742455687,0.5702740294620351,-0.0001890321757820398
OBI,閉場日,36,7200,31,0.4737864362517291,0.40716555879378696,0.566535407294,0.00019872409871904222
OBI,閉場日,37,7400,31,0.4697601900581749,0.4030138970496643,0.5627362095566675,0.00006560301976117082
OBI,閉場日,38,7600,31,0.4659622551719173,0.3991529619700987,0.5590139867889469,-0.00028313060786244574
OBI,閉場日,39,7800,31,0.46223835663270707,0.3956560534347112,0.555257464698733,0.0009535913865675563
OBI,閉場日,40,8000,31,0.45866347964360155,0.39221845708401815,0.5516471529937726,0.00024219944722383884
OBI,閉場日,41,8200,31,0.4551593307215836,0.3887428513469768,0.548102932566999,0.00007564903245321489
OBI,閉場日,42,8400,31,0.4516489349819355,0.38495472671020176,0.544599991044258,0.0005920869545536911
OBI,閉場日,43,8600,31,0.44838932211245663,0.38169948831441625,0.5413677846511595,-0.000012303518671175666
OBI,閉場日,44,8800,31,0.44529034322440175,0.37865385056633344,0.5382872978029973,-0.0004006489853987781
OBI,閉場日,45,9000,31,0.4421713946491416,0.3756118683349489,0.5351707656057793,0.00011246146992701847
OBI,閉場日,46,9200,31,0.43917275557264346,0.3726668203199404,0.5321580318962311,-0.0004370291047763493
OBI,閉場日,47,9400,31,0.4362667541556957,0.3696909391502298,0.5292475767341497,-0.000055944572789058106
