dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-25,0,3110,5265,89,88,177,88,1340.4863016249844,1,-14.534708502024507,2.3484038461542776,0,0.0,0.0,1325.9515931229598,0.5028248587570622,1,0.0,67.932,15.232798882102093,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.18181818181818182,0.3409090909090909,0.45454545454545453
2026-06-26,0,9981,9919,91,91,182,91,239.49862462632817,0,0.0,0.0,0,0.0,0.0,239.49862462632817,0.5,1,0.0,117.617,2.6318530178717388,0.0,0.0,0.02197802197802198,0.04395604395604396,0.18681318681318682,0.3076923076923077
2026-06-27,0,4273,7194,6,6,12,6,105.66252672186839,0,0.0,0.0,0,0.0,0.0,105.66252672186839,0.5,1,0.0,6651.834000000001,17.610421120311397,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,0,3409,4340,14,14,28,14,511.3880452079473,0,0.0,0.0,0,0.0,0.0,511.3880452079473,0.5,1,0.0,1191.267,36.52771751485338,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
2026-06-29,0,8082,6013,76,76,152,76,-434.32022613108325,0,0.0,0.0,0,0.0,0.0,-434.32022613108325,0.5,1,0.0,116.487,-5.714739817514254,0.0,0.0,0.039473684210526314,0.07894736842105263,0.17105263157894737,0.3157894736842105
2026-06-30,0,8608,5113,63,64,127,63,-496.7645293288711,1,-51.402078509728675,34.26172433749877,0,0.0,0.0,-548.1666078385998,0.5039370078740157,1,0.0,53.269,-7.885151259188432,0.0,0.031746031746031744,0.12698412698412698,0.2222222222222222,0.36507936507936506,0.5396825396825397
2026-07-01,0,5022,4637,34,34,68,34,-174.21425272409618,0,0.0,0.0,0,0.0,0.0,-174.21425272409618,0.5,1,0.0,200.8305,-5.1239486095322375,0.0,0.0,0.058823529411764705,0.058823529411764705,0.14705882352941177,0.17647058823529413
2026-07-02,0,9266,9033,115,114,229,114,-950.982832530769,1,4.075183503088508,20.524935190706497,0,0.0,0.0,-946.9076490276805,0.5021834061135371,1,0.0,90.68350000000001,-8.341954671322535,0.008771929824561403,0.008771929824561403,0.03508771929824561,0.10526315789473684,0.2631578947368421,0.4298245614035088
2026-07-03,0,13051,13785,193,193,386,193,-1169.0233324166202,0,0.0,0.0,0,0.0,0.0,-1169.0233324166202,0.5,1,0.0,42.775,-6.057115712003217,0.0,0.010362694300518135,0.05699481865284974,0.10362694300518134,0.37823834196891193,0.5906735751295337
2026-07-04,0,8587,3934,12,12,24,12,177.4294828689386,0,0.0,0.0,0,0.0,0.0,177.4294828689386,0.5,1,0.0,1199.1435000000001,14.785790239078217,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
