wid_i,wid_j,n_days,lift_add,lift_can,corr_add,corr_can,corr_flow,corr_dist,null_add,null_can,null_flow,null_dist,pcorr_add,pcorr_can,pcorr_flow,pcorr_dist,pnull_add,pnull_can,pnull_flow,pnull_dist
26045,2174,20,1.6078668993134129,1.702699404314666,0.41359174302563173,0.40882968410822373,-0.02672415131430673,0.039885184243305914,0.23081263557217713,0.22172661911931024,-0.007321852420687539,0.011512122425859863,0.07150786803986922,0.0466713814145724,-0.02931288156602628,0.029543177927923638,0.04022294845183476,0.04126314141949645,-0.007297671231912848,0.010107860780276319
26045,14325,28,1.5787103295350806,1.2794541064662464,0.4089110423202121,0.4001765960033068,-0.09690627683610425,0.13099364919465087,0.225145648306365,0.21062148534008987,0.004498119652930082,0.04053097938748381,0.054445821264451466,0.05373832361575337,-0.09905595445289307,0.11071690414249824,0.03160125346753835,0.028165140355231686,0.004445766634758167,0.03370339128455897
26045,12751,28,1.2129009670038715,1.6173913246733305,0.30636148632950283,0.3419806938103508,0.07043768373627506,-0.03934551940442218,0.19545652628712348,0.193415064400848,-0.0011555294183333124,-0.009848446526246625,-0.06495404125470422,-0.033761533889763974,0.07072018614538787,-0.03412635310375029,0.025934382963065845,0.026548807330500565,-0.0012455425304436782,-0.008147089864891547
26045,13760,28,1.3066776728765384,2.0941349609704076,0.358490223199247,0.3977460457767821,0.007284813199796062,0.06315240135821913,0.22083678681020888,0.2151408845265285,0.0008325319172309216,0.03278738037068005,-0.04095014030176264,0.006849589228934802,0.0071029841131832385,0.05122202123560693,0.04656832997622427,0.04311194303278994,0.0007653523999271622,0.0308042014555247
26045,7243,28,1.5394257090882886,1.53329001044186,0.21490900949963024,0.2188654015975167,0.01839874835502785,0.06564807365192969,0.14897413527818057,0.14722787639819077,0.000038938412772450374,-0.008079999492071038,-0.019136978680330527,-0.02315182447165284,0.01770739340557816,0.06487317265307108,0.016489787964126867,0.014623598384132531,-0.0002114173049141531,-0.006049481018298716
26045,28608,18,1.62824690637488,1.8846199972605897,0.47084461286482493,0.47751108001287507,0.04845321136508324,0.14407318759543214,0.2952099651075493,0.2942839581010505,0.027873689766980913,0.046816599891730315,0.13580652037462246,0.1237699315841769,0.04619681190224687,0.1274177090737596,0.092440583387053,0.09298174445724083,0.026913353397484276,0.04010690146900111
26045,21453,26,1.5983747310788954,1.436754891367327,0.3637849532273765,0.32889922904934676,-0.16964156666803779,0.18922753776063508,0.2279745879507587,0.21759751923037027,-0.017561778275271858,0.04447476711032283,-0.005542447464564675,-0.025860983318408626,-0.17199711271511647,0.16797557396198962,-0.0006508426587259114,-0.004281479195467336,-0.016285420429185536,0.037444887560412116
26045,32,28,1.234941898718598,1.742444695760461,0.2152021674403002,0.2417385179032284,-0.003252205772407033,-0.0007374497832886777,0.13547073997064077,0.1347248163495799,0.0009315693540429969,-0.0007317565888906305,-0.06288145687161269,-0.04352081456687386,-0.0031161446825730445,-0.005741814010578343,0.01754916890984251,0.017329576542670984,0.0011361539732872962,-0.0009044208638081143
26045,550,24,1.1939561747576224,1.4679123445779494,0.3323011007975439,0.3498683146844901,-0.016428326539437602,0.07278232652163241,0.25029503233488837,0.23820781992727116,-0.00423180379284181,0.02532766895160016,0.008127011992244903,0.027491543785128015,-0.019625791731830565,0.056395366187886556,0.04012321629516372,0.038307180595656055,-0.006481699533638303,0.020523536455806613
21591,30539,12,1.5924039377103032,1.7039711502438233,0.29608307409384266,0.3641838464217529,-0.00513346069378852,-0.04377552353913064,0.1416859074064482,0.15781023439743513,0.00021073759112083608,-0.01862640242152403,0.06826416094042183,0.07975114920865897,-0.006584038523667429,-0.03912487936441787,0.02114675425511734,0.02096464539929539,0.00009663343931434709,-0.016750513979370062
21591,1614,42,1.4189205342681002,2.0963581903722543,0.4520505606687396,0.4805285907727053,0.020166150898747775,0.12066516670731743,0.24275770113372924,0.23246956938141383,0.00009425032983524549,0.03431799290047947,0.12585088474174885,0.1212727179972315,0.016022199750736085,0.09224912806287253,0.06444044342242945,0.06044147594001441,0.00010887226387155655,0.029196059215192853
21591,24350,26,1.5549004362572143,1.680687091226299,0.23752405010587788,0.22992686130449067,0.0071625966854845105,0.023156863331002565,0.13113896210436984,0.13112402260328876,0.0030397971261933478,0.0060091782425745035,0.00862892544773252,-0.04802785718556579,0.004224643128493128,0.018397801346011135,0.0006222623770101099,-0.001102597458694382,0.002432506865417381,0.004808322862628405
21591,6684,34,1.4094428597748194,1.4973484806044535,0.20160766819748105,0.20364735559170397,0.016455161174767818,0.10629448008450824,0.11490392751967156,0.1141419909290757,-0.00022689198979117728,0.025168603667130477,0.007268403448319904,-0.000043560081248412725,0.012971763711646177,0.08223784093327174,0.02285158604428466,0.023330532208271706,-0.00036337692726383744,0.02084461723490634
21591,1007,38,4.079576933397197,4.442109992306127,0.8580752676898386,0.8795502105313501,0.11689403766018022,0.4141811126377581,0.13235076497766798,0.15103869553631186,0.0007635050373647197,-0.0034124059816119353,0.8165214969542981,0.8355182979199922,0.11677492993437415,0.4126121931691277,0.031171520565910462,0.05257979714450163,0.0007335222859378485,-0.003143994322982982
21591,15655,38,1.1748155888869838,1.3372105363974383,0.1005614275286342,0.10289137978535852,0.014730999833613211,0.031096144824550007,0.06174864153618614,0.06321056562446162,-0.0011818379912435224,0.02509014775063188,0.10665661128880906,0.1113659592232534,0.013755880917359808,0.026911346131941388,0.07715821476259761,0.07915670686968042,-0.0011449750041223404,0.02400838443051352
21591,1826,42,1.55536959224517,2.2317661467494005,0.4297453488962001,0.4641024949322637,-0.004716294673361458,0.10975092938867859,0.2236490316146692,0.21582635082017362,-0.00022403930422211716,0.02869875477715845,0.11190913714645948,0.11307176827092942,-0.004770930979753329,0.0878864478744159,0.059614118503671966,0.05644172214474182,-0.00019475674999044467,0.023919897178818175
21591,143,30,1.6748341575569687,1.6132097485558654,0.26301747186786945,0.26632958150571784,-0.0074779082308167565,0.06510107954035152,0.1475969480123767,0.1485948937930322,0.004099626137207393,0.05681950666251286,0.0634255185668424,0.034771213010940695,-0.009361663177083783,0.0420549676961991,0.04535297321222766,0.047428771215733787,0.003798673170873535,0.04990035143956697
21591,4480,33,1.1751885258240973,2.5563869185844617,0.1594993574218639,0.24885366715034674,-0.011280412351294502,0.056192330081754324,0.044536382298142746,0.04390590763040211,-0.002002179623478067,0.0268510739783034,0.0330148225069997,0.11510536798050792,-0.010914372739532318,0.03877675628765807,0.010329174541297642,0.01028965008030414,-0.0020888347371922056,0.02240500316800806
21591,1323,41,1.437356379242441,1.9276985107174676,0.28722940927879553,0.3009040907621365,0.0004884714475931914,0.06016269891623222,0.18208107400808915,0.17862861122481913,0.00051968096156262,0.02885778912236134,0.033097080777330534,0.02359506607387588,-0.0007194219608959541,0.04895676234101795,0.04442818584712637,0.044335118288499974,0.00027193486077537203,0.02617712000999487
21591,28852,16,1.283996162898172,1.3894809802643155,0.33634801958614174,0.3236536658017091,0.008911649105964594,0.04237681716414756,0.20107563091722502,0.1994793897172705,-0.0014630097432407432,0.02685849065575308,-0.03082983451527091,-0.07627462826902548,0.005504410417019504,0.021254280251365953,-0.0038393020391613098,-0.0014360513176746267,-0.0014936065295334167,0.021923627089615195
21591,28910,16,1.283326516886049,1.3942130410287812,0.33550188684486065,0.32320914725038863,0.007805876140813964,0.041954844409441215,0.2015427892741611,0.20230635656882656,-0.0026701201448241746,0.025926046351933907,-0.03176747250583231,-0.07676320849584387,0.004438751321044476,0.021223888562095023,-0.0028324431248134153,0.0006196053233953348,-0.0026977727113639315,0.021161337925722397
21591,29090,16,1.2862711603685866,1.3921868407607958,0.3359171903983888,0.3231507427769153,0.0063728878284322575,0.04179311204108794,0.20233314675991856,0.19932630229492254,-0.0014583108575872495,0.02454932829253912,-0.031180266773921654,-0.07660201001207535,0.0028748902535512583,0.021089669060157863,4.8324938223056355e-6,-0.0035493738385408862,-0.0015312168473407505,0.019786014188557695
21591,28866,16,1.2838461158237293,1.3896208772788112,0.33504809760098075,0.32226339489026773,0.0075638190839978576,0.039471258407770285,0.20156283711031078,0.20157554532193367,-0.0034241899880262483,0.024497356649959504,-0.032215806214225366,-0.07767987505098745,0.004190043132945886,0.019136084584893312,-0.002167188236663407,0.000672164264712032,-0.0033522378674042206,0.019984373086720734
21591,1680,29,1.4315240925917425,2.0244526832389624,0.298263425295081,0.28252318076271443,0.0077001825933465905,0.13872499724667123,0.15896096634528745,0.14454339162676913,-0.0004031211163965971,0.03753818530560995,0.049057427539659776,0.029299638801626924,0.0048494445728654405,0.11489369309099472,0.028583019207755606,0.028903327905850623,-0.00042257863255504643,0.03273701168785416
21591,27039,24,1.4823105831532795,2.028599860402371,0.38532423150200573,0.4368859987908141,0.018648743529082416,0.18492584857296013,0.19521545764562717,0.19285444761315682,0.0010729810623342458,0.09583597248740951,0.00035552390457059774,0.046524645379889186,0.014438468359465969,0.15190154194455843,0.02339296520803961,0.025525088796197058,0.0005594963923427677,0.08564176007151934
21591,4832,42,2.165887203864816,2.3232219973501937,0.3685848511632695,0.38274244456058887,0.00005285058415622264,0.05750894567067949,0.16336507123921734,0.16744352684566932,0.0015164508671521052,0.02463036770895213,0.11924035724411589,0.09303508010895907,-0.00009072605990153628,0.03980100978449042,0.02073304489896111,0.022983110422987972,0.001274839662702635,0.02118339457470647
21591,197,41,1.4584103087646483,1.8891340212626861,0.25756150145396955,0.33439643989676204,-0.01421335036712818,-0.050991207990438624,0.1387802614237304,0.1377879276177864,-0.000773732122571148,-0.007467446056497969,0.033484583849079444,0.09332147005485003,-0.014130215039801329,-0.04792200036108855,0.02922375124334648,0.027138804026826873,-0.0008517001836699373,-0.007096921839900053
21591,2174,29,1.3271261658966136,2.274432089117359,0.2630873607908162,0.35398286540774043,0.008561669082692238,0.04484983221152084,0.13682957907402682,0.13304665514037012,-0.0001235118777668217,0.0117713002358239,-0.008184589219686941,0.0760403594366642,0.006511858527589204,0.0294742528346342,0.030696581432501452,0.03156244249136739,-0.0001432085724336667,0.009895325855593351
21591,14325,42,1.44461219776664,1.2208617096659464,0.3102847466438434,0.3146213897049916,0.01705915878174555,0.20902882512597315,0.16772614384969675,0.15818857433306513,0.0004895953522064503,0.09644233380416369,0.043372957782699194,0.03194886443775518,0.015629447965793263,0.17689588379753501,0.05004541759162631,0.04667412108201846,0.0004755654930833057,0.08712049194314604
21591,12751,42,2.2601509254540426,2.244063863627003,0.42699130469510616,0.4396276031098788,-0.008057107831242,-0.09423761732034318,0.1396241120431511,0.13928569147588635,0.00023462551297352916,-0.029134247540555623,0.24309247785726987,0.22826646014914675,-0.006965933009852185,-0.08832857694729561,0.04354694943513006,0.0445986152552568,0.00022062233996072308,-0.02706219753345042
21591,13760,42,2.408253159740707,2.9422709967784515,0.46327318878578505,0.4844053015439442,0.012321070014126297,0.12444921027741303,0.14910490196597992,0.14555436320580473,0.0008149762115213544,0.009992312410756333,0.24595060014907097,0.24195379699151676,0.012134899489789531,0.10349706293703131,0.036931491700288796,0.03441961023415878,0.0008048408172528669,0.0058772401109027945
21591,21342,17,1.3873956862515782,1.9815913479677785,0.36161664443551705,0.4304202935785315,0.008948219007418094,0.10394688624880603,0.16423573271083036,0.15346298451970666,0.0017905140872819685,0.051043166333389595,-0.010355273997806627,0.045202821425920935,0.00592936107828558,0.06498448646879745,0.04236465520600258,0.037235352156815796,0.001687218428623437,0.042997432478344755
21591,7243,42,1.370029999197194,1.7040594384752863,0.15231784174675939,0.16381598680492507,0.0010569726936838176,0.06074023818657405,0.07849083730182789,0.08102609059768615,-0.0005134306778356185,0.012507217685058858,0.09540406949095692,0.09876373613457326,0.0007978230362563361,0.05643530288036423,0.049323094143518195,0.050914965522598485,-0.0005147742373918147,0.01380947796137796
21591,28608,18,1.2633617118013332,1.8947013785399032,0.3230021954238627,0.3890589881702332,0.003354375268215439,0.09463897007975362,0.18998647944664693,0.1887882652882814,-0.00085651693529028,0.06663504561053143,0.029297768271981297,0.08280244463161178,0.0015684782648664071,0.06783885642533587,0.044794901500295844,0.04322435030382646,-0.0011214926198402243,0.05702782697063439
21591,21453,40,1.3113010819965054,1.5501587731191802,0.30003886971950594,0.3021231058353409,0.02078680795421656,0.16427916220869343,0.1684003433006657,0.1649872731815435,-0.00041795414225091857,0.06948185688404093,-0.0032761940219051986,-0.007590576027166531,0.0192907176051726,0.12851506198582358,0.008596525387415416,0.009457103283096202,-0.00014156395473316922,0.06040722888815193
21591,32,42,3.5269103017758607,3.676227112240281,0.3997173745805637,0.4103910993071848,0.010728629057016858,0.05620252995685516,0.09183555512311097,0.09217578088816512,0.00031291369224549026,0.0008381182819925481,0.2659405202175636,0.2567797415416916,0.010854026137804557,0.04917483059084021,0.020821310533690306,0.02117232955725182,0.0003548140173107782,0.0004914454562526287
21591,550,37,1.6990180602159246,1.712517222373717,0.3285006450811132,0.3304264667691472,0.003089151017839046,0.10680708570793573,0.1798073459727443,0.17261986438158824,0.0008126247402150288,0.043817013431847275,0.10588545907541697,0.07904930904844301,0.0004809050106172518,0.07890536480413375,0.04945459188863079,0.04806582733899043,0.0003598676670879195,0.03627797656951754
30539,1614,12,1.4142134348139743,2.1972090953177634,0.36987409442910346,0.4335633291404667,0.06816001864388221,-0.020308034138960457,0.20643121244759616,0.232518221656676,-0.0012905359095704153,-0.01323346945936626,-0.001247623872736385,-0.000764825616875462,0.05246546192959167,-0.014109920201953905,-0.007409953399910991,-0.00004696760217049106,-0.0012683253428880483,-0.011340781987828296
30539,24350,10,1.4343677836470579,1.4714881583645654,0.32096296689647424,0.36268509106183533,0.026346831739140642,-0.06077993732859237,0.17887529121920173,0.21015324098338134,0.013110607891768699,-0.029517827629375687,0.13173781081780367,0.12745946154837567,0.014004496663646756,-0.05532376464962615,0.07008390601511605,0.08345820267276595,0.012214259780833799,-0.027035185794868133
30539,6684,10,1.3542698495376277,1.394895957757467,0.1818656331862564,0.21315087046961056,0.015588050767136985,-0.031021678256844164,0.10308659809181007,0.11925393982806436,0.00014152751855894528,-0.010555110796809456,0.005664389730804304,0.01548961627872929,0.005627112635678896,-0.025788143661144625,0.010939377264009125,0.01583293375018146,-0.000044004256777576884,-0.009095177866739058
30539,1007,11,1.8531884894764177,1.8163009044813578,0.28741829656780704,0.35169690620370664,-0.0034721368082601066,0.000885917286761718,0.13657696871493957,0.1540955466770445,0.00004944656313213916,0.004880617819165123,0.045963279902498176,0.053309680109561705,-0.004641023442628102,0.00297604890326062,0.012648309417919492,0.013683206573407512,-0.00001452420320837086,0.00489550741432867
30539,15655,10,1.3694081470845079,1.4107560754390387,0.034877476782739794,0.043131803630882565,-0.004189464835233447,-0.003008740706046124,0.010555384187058621,0.014007506581001642,-0.0034991041924601423,-0.0016720483826111405,-0.10404736417791279,-0.12320115978066933,-0.006680448641269533,-0.0009990622123251694,-0.0776914582601224,-0.08571559386863403,-0.0031349100270682277,-0.0012220511880893193
30539,1826,12,1.416477069128004,2.2376907851303804,0.38919862766902835,0.4505495565186321,0.026144844317734235,-0.007920147243313184,0.21113911547017777,0.23640487638160054,-0.00012494476783823184,-0.007723989429863046,0.05629388502383518,0.062130427884357756,0.02505270270021675,-0.00333642242806935,0.02024242068811552,0.028574989594599958,-0.00006576665651775184,-0.006172328085097097
30539,1323,12,1.5719974611527183,1.96438245452355,0.36914356876234505,0.40928710315799294,0.0330132377334653,-0.022296848862702615,0.23089662367708988,0.2557396566817895,0.007744305951999592,-0.011058168918016751,0.0670110952907952,0.06206249666631351,0.014294762149590867,-0.019831524798042913,0.037821823428207564,0.04475084913571227,0.006665572991329547,-0.010078062285706998
30539,28852,12,1.377237420493977,1.3337550503450677,0.3246871827479819,0.35605668717762107,0.011839980737340106,-0.0061682282429369375,0.20330682434998554,0.22943762293165454,0.00042369523536439857,-0.0043353822566649354,-0.021580310580416307,-0.04286611902599381,-0.0014823135248477322,-0.0027694551622899724,0.0020811555100346576,0.004729962242839029,0.00032435057496309444,-0.0030208449780678446
30539,28910,12,1.3760499012321972,1.3325636693674017,0.3240452872760709,0.3552894571247663,0.01874615883887088,-0.007608722291496177,0.20305122090718394,0.22982093138863705,0.00502214377714179,-0.004007606926792917,-0.021959945190155962,-0.04363686321301686,0.006199170098817886,-0.004290974504331824,0.001718871778158494,0.0032818759794037322,0.004973944391296072,-0.0027437574836420976
30539,29090,12,1.377720318231154,1.3339077141075486,0.3241435020114572,0.35476577701056594,0.010589600392616512,-0.007144299748942688,0.20223507848199293,0.23164392943258488,-0.004822258465735157,-0.0038830090370965626,-0.02155426605646251,-0.04371524675534085,-0.003009470118903008,-0.0038304613601918124,0.003196961253775974,0.005407872887038691,-0.005029933689784605,-0.0025766786442175875
30539,28866,12,1.3758522802465403,1.3314579159310826,0.3236356994065499,0.354635081685061,0.012401141824767384,-0.00725273994718782,0.20412401463671545,0.23180239149674547,0.0018856039002263503,-0.00309095105739751,-0.022195125052884422,-0.04385621640105046,-0.0007926501648783748,-0.004026980189623972,0.004223816820791258,0.00671874020279858,0.0018564205421271894,-0.0018828824910390942
30539,27039,12,1.5196122435204786,1.7963146719842533,0.40379107432644007,0.466832018436385,0.030235713117295355,-0.0647573095584964,0.20646067386298617,0.23029458283038587,0.007441643117028473,-0.029300169994126702,0.08980319376965658,0.11118014388270418,0.014852236568247176,-0.05974166063579669,0.046645250376781904,0.05434805850281707,0.006865064080117252,-0.026323240999350447
30539,4832,12,1.708793580680236,1.9717070208069392,0.2895452595162125,0.3294171226830226,0.012510798278104217,-0.012119018403748556,0.1715155255281296,0.20485377279427144,-0.000021118493783968677,-0.01038156753698097,0.051313870890070876,0.04131086819850567,0.0124501261186616,-0.008058250948431014,0.03046124443701939,0.044041281079331425,-0.000130979129756832,-0.009042752810538216
30539,197,12,1.4792603699128666,1.6424349848464188,0.24459316363107014,0.3136555598801751,-0.0006875118075807275,0.007106521260117101,0.1482915922569682,0.1722786325832755,-0.002794473766075288,0.0010213973826627921,0.027836853052488092,0.0498715433691593,-0.002425439817621651,0.006293606977673503,0.029117636535779565,0.03684352217160822,-0.002879837371755587,0.000833737518120284
30539,14325,12,1.5575941595819707,1.150977696760399,0.33589140670622786,0.3786218785042774,0.01785461000842021,-0.0446840435195932,0.1640010732380452,0.17978648453302462,-0.0007613835980987116,-0.025530317770090384,0.0805881588585416,0.09500130590580229,0.013051975463994397,-0.04030099280921838,0.02701824339306037,0.03238557978910772,-0.0007941843365718225,-0.023620833251885912
30539,12751,12,1.6138949144115595,1.5798850369191009,0.2680323955608737,0.3015541851793249,0.03928781280645561,0.02805597896521697,0.12367889291244291,0.13840480793939547,-0.0011436813350994167,0.010125294007533392,0.018681323544274188,-0.00326005161698978,0.03885627935884998,0.026866249780284717,-0.0026938757616764273,-0.0035368338610617485,-0.0012061822023525892,0.009533689992322672
30539,13760,12,1.8068148953801413,2.1156542386658166,0.30837590318191094,0.3378108654252381,-0.0013468845933756629,-0.007078762863120957,0.13675708081004495,0.1640910508333079,0.0015814840941965897,-0.008445959096427045,0.056235749308945045,0.03487833173052676,-0.0025236425419262027,-0.003622066460195827,0.01793121136049861,0.032776755660143674,0.0015461948584626717,-0.007385448176105098
30539,7243,12,1.4538331524653518,1.6828995579391746,0.1576737364134532,0.1898652414425376,0.007931609669837927,-0.0033116008310227797,0.07976694028362794,0.08932222476330547,0.00042877685647276073,0.0008244810543833295,-0.025981050166799923,-0.02997661115937156,0.004291711551197371,-0.001918148402995704,-0.018341243864743177,-0.02330060831947312,0.00030828202408362436,0.000361209428075876
30539,28608,12,1.3736701868370471,1.6710375997586149,0.3476598103610424,0.42028004777398775,0.024261021048681376,-0.02151104464660865,0.2280897620827413,0.26054023231930823,0.0020454629724041998,-0.017367099537350994,0.13083246724684686,0.17509150986361008,0.013930162793779967,-0.01743885565826163,0.11361791291416229,0.13206704503472552,0.0018114963128956468,-0.014915574848687437
30539,21453,10,1.4791068634643962,1.3496087997935318,0.2720257706667879,0.300185532889646,0.01366028037462089,-0.06300172123209473,0.1479057134697342,0.1664762665649024,0.004076897329061254,-0.02638454382658014,0.027988574781141723,0.03381319207302543,0.01327029012214123,-0.05660354783564602,0.02331364705533182,0.027036861336430167,0.004568232306052273,-0.023577372576093634
30539,32,12,1.9451517875411695,1.8699316024175172,0.21134560865757734,0.23657565698699756,-0.00273082247369718,-0.0003813433977482823,0.08353405206825246,0.09500898695446149,-0.0005325301248931683,-0.00004621587917136811,0.030764457463327722,0.01632443574462165,-0.002165623466628096,0.0013090011370443643,0.0020727644238218625,0.0014873458042234228,-0.0004713948856665266,0.000026576716575533646
30539,550,10,1.3733136633280172,1.3774583346083886,0.2059668047453244,0.23289958481237183,-0.013551326248601505,-0.016703514153525677,0.12718453623970408,0.13880709390963958,-0.004934147339478276,-0.006769935930901675,-0.032806425782766255,-0.0525603255652086,-0.02529737508461499,-0.013535602183370007,-0.015130404991266652,-0.01695753637905821,-0.005795901379677616,-0.005817743799037077
1614,24350,26,1.2780411638795928,1.6098691039452313,0.28270771480793494,0.27384567725603515,0.04490621557770654,0.018392985237482954,0.20836116981921796,0.206945667508956,-0.0011378541343783134,0.005200070975886441,-0.11519716274726809,-0.15594226876847456,0.009664118969584981,0.013645186692731315,-0.03796100029708589,-0.028704911394494388,-0.001025878122833713,0.00416538847507053
1614,6684,63,1.8421529766388012,1.468351359545412,0.28360664167343064,0.25452673122026015,0.22112757475591868,0.013573228464251283,0.16736789056179233,0.16255243987731596,-0.0003226747131257785,0.012813750914013265,0.12257559846570514,0.08774196139945811,0.19704817280812678,0.007199939447117044,0.08207705750267226,0.07894303075442469,-0.0002931981307565415,0.010882076032002464
1614,1007,92,1.55194597673895,2.467905757585371,0.3737563939201138,0.4351947886255186,0.009166215056943707,0.04309150835436014,0.17318580832948624,0.16928576407966275,-0.00006285641021389623,-0.0016042880109039732,0.18534131911324675,0.23004324795281883,0.007884730968656242,0.0417616642486979,0.0795717705311645,0.07479078834421217,-0.00005805798738009519,-0.0015846482145817852
1614,15655,51,1.354421730066673,1.3747059133707737,0.19464154441697137,0.19437717085039793,0.1440058513980747,0.03711839356615822,0.133082113675594,0.13086297129098132,-0.0020205530353640104,0.01566864440504356,0.20569541273962205,0.20488918140650927,0.13640939596060853,0.03360510745362233,0.1436882067984096,0.1400216750959133,-0.002029137164270756,0.014697032040043979
1614,1826,94,2.039459430881904,4.033426629100061,0.5287050577539432,0.5892389914991314,-0.042617319017366255,0.08504890659241147,0.2812263799488328,0.2655378822823779,0.0002273835587573694,0.019874495213658035,0.30824116138057456,0.374951298784563,-0.04426894040917817,0.08299088434226873,0.1402846566220922,0.12621735454891111,0.00022153860898081794,0.01886721493018817
1614,893,47,1.4938112759410265,2.3850024907606415,0.43607609362471733,0.46896649762343134,-0.028144947384663405,0.10865289171013534,0.2464245849162031,0.24167105599841046,0.0004841397176803782,0.026121083758330544,0.1402635770088802,0.15455049331680523,-0.02914334139874512,0.10489760434888327,0.08435276453381779,0.08244016238434129,0.0004914351365374504,0.024883552641222537
1614,143,73,1.3353393986335544,2.08322388301963,0.34039985865230604,0.37999957925689937,-0.013135944399237166,0.04321338178107084,0.22237109945357203,0.21636081712947008,-0.0008374370916898734,0.03654574997359841,0.1371800016363272,0.17045633942454244,-0.032758320688732086,0.040653207296795356,0.10248976833885937,0.09787438188008056,-0.0007670827914393056,0.03521984524310707
1614,4480,81,2.1911048609964903,3.913517869671836,0.3047485821016667,0.3652285108759832,-0.0865445916679497,0.024884592237394736,0.09939328796298535,0.09456323903687634,0.0000597134921589123,0.005172284392972842,0.21726093748287328,0.2735987111333538,-0.08721409256653506,0.02379181689422265,0.06901935225202027,0.06432835440964457,0.00007374274994014092,0.004722614371058085
1614,1323,85,1.6512578903892796,2.8042119220808654,0.3667499459841678,0.3937215769860815,0.011607364706909071,0.036727020351812203,0.22696127874382635,0.22001985266535348,-0.0004318940511233025,0.015671579513159607,0.16198531561581614,0.18249871004514556,0.006248548168612223,0.03403312779961163,0.10420209596240462,0.10009991822819138,-0.00040505704017496503,0.014309838756909625
1614,28852,16,1.3669368449122923,1.498616586257139,0.5008671711258618,0.45193044477224303,0.20144279364262557,0.04972965579923612,0.3443067531989107,0.3367954527212729,-0.0010649025937633416,0.020457539327564965,-0.0752675828760813,-0.13540946972234583,0.16736390905560358,0.0257083253644716,-0.009253156405807105,0.006244055685810115,-0.0010582980974835857,0.01567391767848031
1614,28910,16,1.3652527603095115,1.4964737268722985,0.4997250826061097,0.4510826434935039,0.2007820245114178,0.047319877929537076,0.3473070555727289,0.3325653547311315,-0.0024461637472461663,0.019994684798257584,-0.07687877059256845,-0.13681514787761476,0.16737725859667396,0.023675270395364618,-0.0037122223533776013,-0.003659580945109069,-0.002440362909922162,0.015378864028945059
1614,29090,16,1.3672725616302999,1.499604148455253,0.5004773279561247,0.4520011069491597,0.2007221585447002,0.04752392364310441,0.34371686068334684,0.3349982543330692,-0.0006584927485985558,0.018789219129239684,-0.0753886292522383,-0.13430405356081832,0.16624033968136148,0.02392453480884448,-0.005840195786514086,-0.00016980437961421128,-0.0006426391659745302,0.014178881764043593
1614,28866,16,1.3655631129518773,1.4973637380226241,0.5004363828443218,0.45150761651492954,0.20109373557312923,0.047903610697715884,0.3432318228716331,0.3269621520839076,-0.0011860039068130478,0.020195492351241785,-0.07461519171981727,-0.1346407324894152,0.16769106963396974,0.024830048844595404,-0.008912018267040972,-0.010366057438123022,-0.0012016010163273401,0.015834792579470215
1614,1680,81,1.8057051370847912,3.4574249246520403,0.34722969032178036,0.32436896979528107,0.20620343931896723,0.1340841681211999,0.18985704632874803,0.16464736890272205,0.00011815515427961789,0.017656664449255673,0.16975297166894807,0.1537882169356923,0.1923496401521252,0.1314479991518222,0.08069054889088485,0.06732059117750024,0.00012022222075000114,0.016630647184060945
1614,27039,24,1.7641261424663668,2.8775896617711028,0.5820670878159211,0.6069395776397241,0.294868617162689,0.14387053581652332,0.3131236275693618,0.30001262838687665,-0.002158697560835717,0.0650130864057638,0.012148072553756368,0.09184638593924391,0.25803378632535223,0.10598595032176236,0.023881825967973298,0.02964042502374861,-0.0020658979931028622,0.05495676007612383
1614,4832,82,1.5183737604126082,3.187666198453513,0.33129765505311215,0.38699135335297563,-0.05297240589736838,0.0413275814275467,0.18539915538615243,0.18731499166883878,0.00029498676494783295,0.013117263271795783,0.04544288135359497,0.09031978211698764,-0.0572899460366825,0.03977963520054251,0.02427580245154375,0.024743353181473433,0.00034834519377969624,0.012584966700174383
1614,197,88,1.6146361937300757,1.9342235299546522,0.2548042591779366,0.2802073014458358,-0.10477932626936928,-0.0024541553476804642,0.15667624984535183,0.1574368863554787,-0.00043776097090873273,0.0009120835900095947,0.06196903542394873,0.06610051347951884,-0.10779367561077023,-0.002865606396321922,0.05547131965082979,0.05545290553489956,-0.00042551455916639634,0.0007424878787996743
1614,2174,65,1.8165094145303666,2.384828183384146,0.36158798733281244,0.400658626161893,0.034057435205454525,0.0409745874580848,0.21386492148849004,0.20413265216155807,-0.0002899361217794031,0.005843331864964647,0.18209697465243,0.21414690757419214,0.01510449536431593,0.03920508100327469,0.12829055766916453,0.12110950864396268,-0.0002837998973400355,0.005453544041767398
1614,14325,60,1.8810283569897237,1.3399089997034177,0.43253592081978476,0.406210385928799,0.1815310537538306,0.14053607546152597,0.23894508139760479,0.218871689746148,-0.00008561884334063587,0.051199664622323976,0.18189768407900497,0.15130373581422066,0.17089103503747216,0.12829606288357698,0.10853405264287819,0.09833917278829958,-0.0000834759209989249,0.04719428775884975
1614,12751,65,1.533500483217497,2.709914638087171,0.48745796905328814,0.5345907092179112,-0.08864172199965756,-0.009357134075128568,0.2521645698781461,0.2398991123556261,-0.000513011630474429,-0.01059748638418593,0.3038482745014886,0.3515379293436826,-0.08271779876092976,-0.008074835308897028,0.1550101250161049,0.14466491020463068,-0.0005101581717888878,-0.009882356683685381
