feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_sum10,log1p,絶対値,立会日,50s,sub,3452,0.00006263804449728912,0.1563864253593928,0.02445671403668893,9.300050957052653,全窓,50000
var_ask_sum10,log1p,絶対値,立会日,100s,full,1725994,0.00007475127218694364,0.1352928101903308,0.018304144489196875,179.3930559599281,全窓,100000
var_ask_sum10,log1p,絶対値,立会日,100s,sub,1724,0.000097393106272713,0.1722071159593458,0.02965529078703557,7.25445257479869,全窓,100000
var_ask_sum10,生,二乗,立会日,10ms,full,1727992,-1.7390194514408017e-18,-0.00004939143751478258,2.4395140997766716e-9,-0.06492654295091303,全窓,10
var_ask_sum10,生,二乗,立会日,10ms,sub,1727992,-1.7390194514408017e-18,-0.00004939143751478258,2.4395140997766716e-9,-0.06492654295091303,全窓,10
var_ask_sum10,生,二乗,立会日,20ms,full,1727992,6.63276861461216e-18,0.000018413246780619646,3.3904765700399975e-10,0.024204771451616307,全窓,20
var_ask_sum10,生,二乗,立会日,20ms,sub,1727992,6.63276861461216e-18,0.000018413246780619646,3.3904765700399975e-10,0.024204771451616307,全窓,20
var_ask_sum10,生,二乗,立会日,50ms,full,1727992,8.344258330127846e-17,0.00020084188780704958,4.033746389789949e-8,0.2640127592609172,全窓,50
var_ask_sum10,生,二乗,立会日,50ms,sub,1727992,8.344258330127846e-17,0.00020084188780704958,4.033746389789949e-8,0.2640127592609172,全窓,50
var_ask_sum10,生,二乗,立会日,100ms,full,1727992,1.7611148241581298e-16,0.00008149578418208069,6.641562839452272e-9,0.10712868078702073,全窓,100
var_ask_sum10,生,二乗,立会日,100ms,sub,1727992,1.7611148241581298e-16,0.00008149578418208069,6.641562839452272e-9,0.10712868078702073,全窓,100
var_ask_sum10,生,二乗,立会日,500ms,full,1727984,1.1107941026709056e-15,0.00036679387408494675,1.3453774606624376e-7,0.48216059026035973,全窓,500
var_ask_sum10,生,二乗,立会日,500ms,sub,345596,1.94203240502696e-15,0.0007184493764958821,5.161695065873218e-7,0.42235669349085425,全窓,500
var_ask_sum10,生,二乗,立会日,1s,full,1727974,1.7482517042569611e-15,0.00041555210956243353,1.7268355576178876e-7,0.5462530555926167,全窓,1000
var_ask_sum10,生,二乗,立会日,1s,sub,172796,-3.7993065362195857e-17,-9.198994384024248e-6,8.462149767730966e-11,-0.0038238837679629317,全窓,1000
var_ask_sum10,生,二乗,立会日,3s,full,1727934,4.552487450381886e-15,0.0010260342263256207,1.052746233591615e-6,1.3487311889059452,全窓,3000
var_ask_sum10,生,二乗,立会日,3s,sub,57596,6.587454849758895e-16,0.00004641148673611113,2.1540261010562197e-9,0.011138176669969739,全窓,3000
var_ask_sum10,生,二乗,立会日,5s,full,1727894,3.279425846737506e-15,0.0005891532615633486,3.4710156561073144e-7,0.7744380069326976,全窓,5000
var_ask_sum10,生,二乗,立会日,5s,sub,34556,2.275614541103883e-16,0.000015704430832349384,2.4662914776804595e-10,0.002919250515813749,全窓,5000
var_ask_sum10,生,二乗,立会日,10s,full,1727794,6.271790699792004e-15,0.0007462604671962276,5.569046848999318e-7,0.9809260905874707,全窓,10000
var_ask_sum10,生,二乗,立会日,10s,sub,17276,2.0269807035171658e-11,0.02259191646537565,0.0005103946895785114,2.9700269510571107,全窓,10000
var_ask_sum10,生,二乗,立会日,30s,full,1727394,5.855179047339205e-14,0.0034061369673222368,0.000011601769040159124,4.476721516610586,全窓,30000
var_ask_sum10,生,二乗,立会日,30s,sub,5756,1.0769706145672545e-10,0.035389560730332885,0.0012524210086859195,2.686162185497415,全窓,30000
var_ask_sum10,生,二乗,立会日,50s,full,1726994,1.2787217007087358e-13,0.005076303915750889,0.00002576886144506781,6.671114178012436,全窓,50000
var_ask_sum10,生,二乗,立会日,50s,sub,3452,1.3024289356695416e-10,0.033538821731904395,0.0011248525631644625,1.9710686240132507,全窓,50000
var_ask_sum10,生,二乗,立会日,100s,full,1725994,3.4200104692349004e-13,0.008041984075129602,0.00006467350786463813,10.565660267841588,全窓,100000
var_ask_sum10,生,二乗,立会日,100s,sub,1724,1.8076235935506844e-10,0.03380161010898113,0.0011425488459595756,1.4034669976931369,全窓,100000
var_ask_sum10,生,符号つき,立会日,10ms,full,1727992,-2.9715566082560565e-15,-0.00005225510085295204,2.7305955651521893e-9,-0.06869091529097197,全窓,10
var_ask_sum10,生,符号つき,立会日,10ms,sub,1727992,-2.9715566082560565e-15,-0.00005225510085295204,2.7305955651521893e-9,-0.06869091529097197,全窓,10
var_ask_sum10,生,符号つき,立会日,20ms,full,1727992,-6.007283292930731e-15,-0.00006935512863659956,4.810133868199272e-9,-0.09116942065676868,全窓,20
var_ask_sum10,生,符号つき,立会日,20ms,sub,1727992,-6.007283292930731e-15,-0.00006935512863659956,4.810133868199272e-9,-0.09116942065676868,全窓,20
var_ask_sum10,生,符号つき,立会日,50ms,full,1727992,-2.881863314239755e-13,-0.0021751696335879245,4.731362934883026e-6,-2.859333230048891,全窓,50
var_ask_sum10,生,符号つき,立会日,50ms,sub,1727992,-2.881863314239755e-13,-0.0021751696335879245,4.731362934883026e-6,-2.859333230048891,全窓,50
var_ask_sum10,生,符号つき,立会日,100ms,full,1727992,-3.015107234160029e-14,-0.00014338521989558072,2.0559321284504036e-8,-0.1884842229917581,全窓,100
var_ask_sum10,生,符号つき,立会日,100ms,sub,1727992,-3.015107234160029e-14,-0.00014338521989558072,2.0559321284504036e-8,-0.1884842229917581,全窓,100
var_ask_sum10,生,符号つき,立会日,500ms,full,1727984,-6.678983421724552e-14,-0.0001532873860022766,2.3497022707410947e-8,-0.20150045470428513,全窓,500
var_ask_sum10,生,符号つき,立会日,500ms,sub,345596,-3.135649313087898e-12,-0.006404790959387887,0.00004102134723345682,-3.7652772870375255,全窓,500
var_ask_sum10,生,符号つき,立会日,1s,full,1727974,-2.359966104471037e-13,-0.00037523754734108467,1.4080321693455277e-7,-0.49325860421367823,全窓,1000
var_ask_sum10,生,符号つき,立会日,1s,sub,172796,-7.554768663853208e-13,-0.0009973494570533056,9.947059394845234e-7,-0.4145833921863465,全窓,1000
var_ask_sum10,生,符号つき,立会日,3s,full,1727934,-2.621177245707895e-13,-0.00023487734518560764,5.5167367281439086e-8,-0.30874822192234,全窓,3000
var_ask_sum10,生,符号つき,立会日,3s,sub,57596,2.9956218630050293e-12,0.0006800149308907401,4.62420306234338e-7,0.16319512073814413,全窓,3000
var_ask_sum10,生,符号つき,立会日,5s,full,1727894,3.3200230857790204e-14,0.000022314132680426104,4.979205172796603e-10,0.029331772515001107,全窓,5000
var_ask_sum10,生,符号つき,立会日,5s,sub,34556,-8.934042399054514e-12,-0.0019646786597755485,3.859962236177446e-6,-0.3652090496435807,全窓,5000
var_ask_sum10,生,符号つき,立会日,10s,full,1727794,3.5422216347755384e-12,0.0016204718182644014,2.625928913789135e-6,2.130040113199555,全窓,10000
var_ask_sum10,生,符号つき,立会日,10s,sub,17276,-3.456524925439999e-9,-0.013335617354306306,0.00017783869022047552,-1.7528639279550853,全窓,10000
var_ask_sum10,生,符号つき,立会日,30s,full,1727394,1.0311045705763764e-11,0.002606067273650166,6.7915866347904096e-6,3.425173294573885,全窓,30000
var_ask_sum10,生,符号つき,立会日,30s,sub,5756,-4.787837443594538e-9,-0.006258891796753967,0.000039173726523474105,-0.4747783195768274,全窓,30000
var_ask_sum10,生,符号つき,立会日,50s,full,1726994,3.643267026784782e-11,0.006998538787659487,0.000048979545162374316,9.197359724868045,全窓,50000
var_ask_sum10,生,符号つき,立会日,50s,sub,3452,-2.7901264692830343e-10,-0.0003292584381811968,1.08411119113521e-7,-0.019339555359144143,全窓,50000
var_ask_sum10,生,符号つき,立会日,100s,full,1725994,6.438934692615681e-11,0.008690158194632203,0.00007551884944773323,11.417301530508976,全窓,100000
var_ask_sum10,生,符号つき,立会日,100s,sub,1724,4.7090644250170003e-8,0.04858301961564579,0.0023603097949742237,2.018432444539614,全窓,100000
var_ask_sum10,生,絶対値,立会日,10ms,full,1727992,-1.1772981155329765e-14,-0.00020741670530480017,4.302168963949832e-8,-0.27265555684495857,全窓,10
var_ask_sum10,生,絶対値,立会日,10ms,sub,1727992,-1.1772981155329765e-14,-0.00020741670530480017,4.302168963949832e-8,-0.27265555684495857,全窓,10
var_ask_sum10,生,絶対値,立会日,20ms,full,1727992,-2.2838415187884562e-14,-0.00026449929684622015,6.995987803214488e-8,-0.34769236128827186,全窓,20
var_ask_sum10,生,絶対値,立会日,20ms,sub,1727992,-2.2838415187884562e-14,-0.00026449929684622015,6.995987803214488e-8,-0.34769236128827186,全窓,20
var_ask_sum10,生,絶対値,立会日,50ms,full,1727992,3.8531963784187006e-13,0.0029325353018994837,8.599763296886695e-6,3.854923186730392,全窓,50
var_ask_sum10,生,絶対値,立会日,50ms,sub,1727992,3.8531963784187006e-13,0.0029325353018994837,8.599763296886695e-6,3.854923186730392,全窓,50
var_ask_sum10,生,絶対値,立会日,100ms,full,1727992,6.801498517619478e-13,0.0032741052937483076,0.000010719765474550691,4.303933795222096,全窓,100
var_ask_sum10,生,絶対値,立会日,100ms,sub,1727992,6.801498517619478e-13,0.0032741052937483076,0.000010719765474550691,4.303933795222096,全窓,100
