metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
kappa_px,1/s,買い,立会日,50s,50000,3,57498,56357,114495,0.5050107592991085,0.502842907088199,0.0021678522109095377,-0.00338624186225073,0.008154585086994948
kappa_px,1/s,買い,立会日,50s,50000,4,34969,34438,69763,0.503825262581584,0.502842907088199,0.0009823554933849898,-0.005725794821214284,0.007370903619855821
kappa_px,1/s,買い,立会日,50s,50000,5,24642,24422,49294,0.5022419696722648,0.502842907088199,-0.0006009374159342551,-0.006639396395469686,0.006438066151344079
kappa_px,1/s,買い,立会日,50s,50000,6,343,292,638,0.5401574803149606,0.502842907088199,0.03731457322676157,0.004677023059743172,0.07189160949423466
kappa_px,1/s,買い,立会日,100s,100000,0,80395,79449,160382,0.5029591351567778,0.5044877379543093,-0.0015286027975315308,-0.00725986217803678,0.00449940391093033
kappa_px,1/s,買い,立会日,100s,100000,1,56133,55216,111728,0.5041176840384737,0.5044877379543093,-0.0003700539158356664,-0.0060410611874597495,0.005789397628418062
kappa_px,1/s,買い,立会日,100s,100000,2,93911,92502,187153,0.5037792428639634,0.5044877379543093,-0.0007084950903459841,-0.00704633642324756,0.0058294396186600326
kappa_px,1/s,買い,立会日,100s,100000,3,57919,56193,114478,0.5075627453729669,0.5044877379543093,0.003075007418657516,-0.002994749734975302,0.009980206220242815
kappa_px,1/s,買い,立会日,100s,100000,4,35225,34295,69754,0.5066887226697353,0.5044877379543093,0.0022009847154259576,-0.005370523177391344,0.0100383264482659
kappa_px,1/s,買い,立会日,100s,100000,5,24701,24419,49290,0.5028705211726384,0.5044877379543093,-0.001617216781670927,-0.009197044630712482,0.0061710537707975735
kappa_px,1/s,買い,立会日,100s,100000,6,314,322,638,0.4937106918238994,0.5044877379543093,-0.010777046130409973,-0.046232781920587745,0.026816265673779666
kappa_px,1/s,買い,閉場日,100ms,100,0,115,103,12469,0.5275229357798165,0.500772797527048,0.026750138252768507,-0.02685036825805469,0.08912749030189936
kappa_px,1/s,買い,閉場日,100ms,100,1,119,153,10490,0.4375,0.500772797527048,-0.06327279752704795,-0.1361368245374838,-0.006299234279304738
kappa_px,1/s,買い,閉場日,100ms,100,2,199,180,14771,0.525065963060686,0.500772797527048,0.024293165533638028,-0.02899325484944276,0.07102317948444627
kappa_px,1/s,買い,閉場日,100ms,100,3,105,98,5873,0.5172413793103449,0.500772797527048,0.01646858178329691,-0.039586765871146214,0.08123972346852378
kappa_px,1/s,買い,閉場日,500ms,500,0,2047,1267,12469,0.6176825588412794,0.6188861215621854,-0.0012035627209059374,-0.12855431856346244,0.08431574280788985
kappa_px,1/s,買い,閉場日,500ms,500,1,3674,1568,10490,0.700877527661198,0.6188861215621854,0.08199140609901268,-0.09100666944874548,0.16818931197155176
kappa_px,1/s,買い,閉場日,500ms,500,2,3597,2477,14771,0.5921962462956866,0.6188861215621854,-0.026689875266498797,-0.12092435197354191,0.04415479972379818
kappa_px,1/s,買い,閉場日,500ms,500,3,1215,960,5873,0.5586206896551724,0.6188861215621854,-0.060265431907012945,-0.09448134336457152,-0.026458097558334313
kappa_px,1/s,買い,閉場日,500ms,500,4,642,519,3121,0.5529715762273901,0.6188861215621854,-0.06591454533479524,-0.10073530771317572,-0.03514862584587147
kappa_px,1/s,買い,閉場日,500ms,500,5,492,396,2533,0.5540540540540541,0.6188861215621854,-0.06483206750813131,-0.09325662515930765,-0.03790709055714737
kappa_px,1/s,買い,閉場日,1s,1000,0,3035,2080,12469,0.5933528836754643,0.5906418998354103,0.002710983840054082,-0.08287500794351835,0.06150925267028038
kappa_px,1/s,買い,閉場日,1s,1000,1,4469,2291,10490,0.6610946745562131,0.5906418998354103,0.0704527747208028,-0.07081695287382894,0.14754354671093797
kappa_px,1/s,買い,閉場日,1s,1000,2,4271,3395,14771,0.5571354030785286,0.5906418998354103,-0.033506496756881665,-0.0672534372600525,0.003689625148758223
kappa_px,1/s,買い,閉場日,1s,1000,3,1713,1394,5873,0.5513356935951078,0.5906418998354103,-0.039306206240302455,-0.07272918981981155,-0.0053839610758151
kappa_px,1/s,買い,閉場日,1s,1000,4,911,719,3121,0.5588957055214724,0.5906418998354103,-0.03174619431393788,-0.06577045627600166,0.0037602596702893004
kappa_px,1/s,買い,閉場日,1s,1000,5,660,558,2533,0.541871921182266,0.5906418998354103,-0.04876997865314425,-0.07397949938034765,-0.026685080863566763
kappa_px,1/s,買い,閉場日,3s,3000,0,4690,5348,12469,0.46722454672245467,0.5348635067228033,-0.06763896000034858,-0.12297805231786413,-0.016870692694121447
kappa_px,1/s,買い,閉場日,3s,3000,1,5070,3470,10488,0.5936768149882904,0.5348635067228033,0.05881330826548714,-0.04260030611467314,0.11239094624617985
kappa_px,1/s,買い,閉場日,3s,3000,2,5618,4591,14769,0.5502987559996082,0.5348635067228033,0.015435249276804952,-0.02890684457392893,0.055443472430479555
kappa_px,1/s,買い,閉場日,3s,3000,3,2203,1920,5872,0.5343196701430997,0.5348635067228033,-0.0005438365797035827,-0.03065830982703061,0.026005181897190144
kappa_px,1/s,買い,閉場日,3s,3000,4,1169,1011,3121,0.5362385321100918,0.5348635067228033,0.0013750253872885088,-0.03675653281159509,0.029643516345696074
kappa_px,1/s,買い,閉場日,3s,3000,5,928,770,2533,0.5465253239104829,0.5348635067228033,0.011661817187679668,-0.012076432817782317,0.041010751589037
kappa_px,1/s,買い,閉場日,5s,5000,0,5341,6024,12468,0.4699516058073031,0.5255016933730982,-0.05555008756579505,-0.09427981307152601,-0.021058513555489492
kappa_px,1/s,買い,閉場日,5s,5000,1,4875,3677,10488,0.5700420954162769,0.5255016933730982,0.04454040204317877,-0.03182935400941588,0.08955037772292933
kappa_px,1/s,買い,閉場日,5s,5000,2,5990,4973,14769,0.5463832892456444,0.5255016933730982,0.020881595872546233,-0.014015812789235853,0.049112530920625785
kappa_px,1/s,買い,閉場日,5s,5000,3,2351,2093,5872,0.529027902790279,0.5255016933730982,0.003526209417180848,-0.026584522674173418,0.029689068929733078
kappa_px,1/s,買い,閉場日,5s,5000,4,1241,1122,3121,0.5251798561151079,0.5255016933730982,-0.0003218372579902873,-0.03221406104403698,0.01990377465285181
kappa_px,1/s,買い,閉場日,5s,5000,5,977,872,2533,0.5283937263385614,0.5255016933730982,0.0028920329654632537,-0.016237384201153515,0.022542760559441523
kappa_px,1/s,買い,閉場日,10s,10000,0,5595,5821,12468,0.49010161177295025,0.5311043278673008,-0.04100271609435052,-0.07979996571129289,-0.012271065608990802
kappa_px,1/s,買い,閉場日,10s,10000,1,5165,3984,10486,0.5645425729587933,0.5311043278673008,0.03343824509149251,-0.03311491574489631,0.07341925205302059
kappa_px,1/s,買い,閉場日,10s,10000,2,6608,5497,14768,0.5458901280462619,0.5311043278673008,0.01478580017896114,-0.00898176071974317,0.034501334976515335
kappa_px,1/s,買い,閉場日,10s,10000,3,2600,2289,5870,0.5318060953160155,0.5311043278673008,0.0007017674487147518,-0.02184082733708648,0.022547843327114767
kappa_px,1/s,買い,閉場日,10s,10000,4,1372,1245,3121,0.5242644249140237,0.5311043278673008,-0.006839902953277077,-0.028286548783357925,0.012276920946079146
kappa_px,1/s,買い,閉場日,10s,10000,5,1089,964,2533,0.5304432537749635,0.5311043278673008,-0.0006610740923372882,-0.020052323231311727,0.02118497562428337
kappa_px,1/s,買い,閉場日,30s,30000,0,5844,6010,12464,0.4929981440863843,0.53278955954323,-0.039791415456845725,-0.0627463414247176,-0.019636596694339176
kappa_px,1/s,買い,閉場日,30s,30000,1,5456,4344,10484,0.556734693877551,0.53278955954323,0.023945134334320994,-0.013007786462968143,0.04548894348442738
kappa_px,1/s,買い,閉場日,30s,30000,2,7493,6152,14763,0.5491388787101502,0.53278955954323,0.016349319166920173,-0.002135345515925493,0.03249384257773114
kappa_px,1/s,買い,閉場日,30s,30000,3,2871,2539,5867,0.5306839186691312,0.53278955954323,-0.002105640874098813,-0.01847324494167199,0.018152070065600892
kappa_px,1/s,買い,閉場日,30s,30000,4,1559,1324,3118,0.5407561567811308,0.53278955954323,0.007966597237900719,-0.014978715103969949,0.028024182164728274
kappa_px,1/s,買い,閉場日,30s,30000,5,1259,1091,2532,0.5357446808510639,0.53278955954323,0.002955121307833819,-0.02214121853773996,0.024385081519225065
kappa_px,1/s,買い,閉場日,50s,50000,0,6157,5925,12460,0.5096010594272471,0.5294479438400034,-0.019846884412756283,-0.03964665700094491,-0.006398554793246701
kappa_px,1/s,買い,閉場日,50s,50000,1,5535,4539,10480,0.549434187016081,0.5294479438400034,0.019986243176077667,-0.01449740884469471,0.04062353216470302
kappa_px,1/s,買い,閉場日,50s,50000,2,7537,6510,14759,0.5365558482238201,0.5294479438400034,0.007107904383816699,-0.00716647590628687,0.023667610036711004
kappa_px,1/s,買い,閉場日,50s,50000,3,2910,2646,5865,0.5237580993520519,0.5294479438400034,-0.005689844487951512,-0.01970015637500419,0.009710649306159507
kappa_px,1/s,買い,閉場日,50s,50000,4,1562,1392,3117,0.5287745429925524,0.5294479438400034,-0.0006734008474509334,-0.01926575612653665,0.021452542386381772
kappa_px,1/s,買い,閉場日,50s,50000,5,1250,1155,2532,0.5197505197505198,0.5294479438400034,-0.009697424089483597,-0.03251440114962055,0.01539840895156412
kappa_px,1/s,買い,閉場日,100s,100000,0,6284,5938,12447,0.5141548028145966,0.5264688772542175,-0.012314074439620959,-0.029013095187859095,-0.0009528950644094047
kappa_px,1/s,買い,閉場日,100s,100000,1,5572,4685,10465,0.5432387637710832,0.5264688772542175,0.016769886516865617,-0.009443069486420042,0.04083297295950231
kappa_px,1/s,買い,閉場日,100s,100000,2,7657,6772,14744,0.530667405918636,0.5264688772542175,0.004198528664418499,-0.014881416939091965,0.02285542800745552
kappa_px,1/s,買い,閉場日,100s,100000,3,2959,2736,5854,0.5195785776997366,0.5264688772542175,-0.00689029955448095,-0.02057772515962563,0.005387819121453233
kappa_px,1/s,買い,閉場日,100s,100000,4,1586,1447,3114,0.5229146060006594,0.5264688772542175,-0.0035542712535581167,-0.02106386444686512,0.014075895075523502
kappa_px,1/s,買い,閉場日,100s,100000,5,1266,1196,2530,0.5142160844841592,0.5264688772542175,-0.012252792770058307,-0.03848433325929896,0.011055181511481231
kappa_spread,1/s,売り,立会日,100ms,100,0,2723,2631,96254,0.5085917071348525,0.49833622862176113,0.010255478513091332,-0.0013636165851203723,0.022071773770724473
kappa_spread,1/s,売り,立会日,100ms,100,1,4483,4488,103320,0.4997213242670828,0.49833622862176113,0.0013850956453216878,-0.0107614029627865,0.012973956726300268
kappa_spread,1/s,売り,立会日,100ms,100,2,8147,8166,176625,0.4994176423711151,0.49833622862176113,0.0010814137493539433,-0.007566997193369093,0.009857334243097638
kappa_spread,1/s,売り,立会日,100ms,100,3,11861,12097,219529,0.49507471408297854,0.49833622862176113,-0.003261514538782595,-0.010237386471237963,0.004135484140033377
kappa_spread,1/s,売り,立会日,100ms,100,4,7885,7874,118305,0.5003490069166825,0.49833622862176113,0.002012778294921358,-0.007109032353414356,0.010651039643995493
kappa_spread,1/s,売り,立会日,100ms,100,5,5421,5511,89292,0.49588364434687154,0.49833622862176113,-0.002452584274889591,-0.010904346603682785,0.005920808888515331
kappa_spread,1/s,売り,立会日,100ms,100,6,215,240,3576,0.4725274725274725,0.49833622862176113,-0.02580875609428862,-0.0709873357432453,0.020297754626192602
kappa_spread,1/s,売り,立会日,500ms,500,0,20075,20058,96254,0.5002117957790347,0.49374990151121195,0.0064618942678227875,-0.00017742983217618175,0.014214125904992889
kappa_spread,1/s,売り,立会日,500ms,500,1,33380,33710,103319,0.49754061708153224,0.49374990151121195,0.003790715570320291,-0.000800300756637806,0.008546165787379698
kappa_spread,1/s,売り,立会日,500ms,500,2,53393,55465,176625,0.4904830145694391,0.49374990151121195,-0.0032668869417728508,-0.007259249256855508,0.00153952566264242
kappa_spread,1/s,売り,立会日,500ms,500,3,70360,73959,219529,0.4875310943119063,0.49374990151121195,-0.006218807199305676,-0.010373732716116222,-0.002646122333093688
kappa_spread,1/s,売り,立会日,500ms,500,4,41266,41664,118305,0.4976003858675992,0.49374990151121195,0.0038504843563872404,-0.00046673839483158666,0.007982471808858691
kappa_spread,1/s,売り,立会日,500ms,500,5,30899,31012,89292,0.4990873996543425,0.49374990151121195,0.005337498143130559,0.0010941830332046945,0.009269323415141079
kappa_spread,1/s,売り,立会日,500ms,500,6,1290,1141,3576,0.5306458247634718,0.49374990151121195,0.03689592325225982,0.013302765488851892,0.06312433541000938
kappa_spread,1/s,売り,立会日,1s,1000,0,28428,28212,96254,0.5019067796610169,0.49770531033898063,0.0042014693220363,-0.0011063774157880817,0.009230494890817582
kappa_spread,1/s,売り,立会日,1s,1000,1,42077,42171,103318,0.49944212325515147,0.49770531033898063,0.0017368129161708379,-0.0023544676017808047,0.006939991194056876
kappa_spread,1/s,売り,立会日,1s,1000,2,67749,68327,176625,0.4978761868367677,0.49770531033898063,0.0001708764977870758,-0.0033028599921953923,0.0037181063675956554
kappa_spread,1/s,売り,立会日,1s,1000,3,86199,88107,219528,0.49452686654504147,0.49770531033898063,-0.0031784437939391674,-0.0061013495918297075,-0.000375813986384083
kappa_spread,1/s,売り,立会日,1s,1000,4,48631,49140,118305,0.4973969786542022,0.49770531033898063,-0.0003083316847784512,-0.004005058095484802,0.0033449717964728204
kappa_spread,1/s,売り,立会日,1s,1000,5,36499,36653,89292,0.49894739720035,0.49770531033898063,0.0012420868613693403,-0.0018027736635520845,0.004370383334735264
kappa_spread,1/s,売り,立会日,1s,1000,6,1552,1394,3576,0.526816021724372,0.49770531033898063,0.029110711385391397,0.009841915431364229,0.05206272489150323
kappa_spread,1/s,売り,立会日,3s,3000,0,43640,43715,96252,0.4995707171884838,0.4982339291565524,0.0013367880319313796,-0.0035399198973127513,0.007261068029829215
kappa_spread,1/s,売り,立会日,3s,3000,1,48347,48741,103317,0.49797091298615687,0.4982339291565524,-0.0002630161703955358,-0.005113135867306598,0.004297676475660977
kappa_spread,1/s,売り,立会日,3s,3000,2,80022,81147,176623,0.49650987472777025,0.4982339291565524,-0.0017240544287821513,-0.004582578581491276,0.0014531368493232704
kappa_spread,1/s,売り,立会日,3s,3000,3,100982,102671,219521,0.4958532405611506,0.4982339291565524,-0.002380688595401803,-0.0054628257247685075,0.0010800089657961405
kappa_spread,1/s,売り,立会日,3s,3000,4,55799,55566,118303,0.5010461096394738,0.4982339291565524,0.0028121804829214225,-0.0002457775565642528,0.00671257336285666
kappa_spread,1/s,売り,立会日,3s,3000,5,42007,41698,89289,0.5018457678752762,0.4982339291565524,0.0036118387187238365,-0.000687592514105191,0.008063410119195218
kappa_spread,1/s,売り,立会日,3s,3000,6,1735,1635,3576,0.5148367952522255,0.4982339291565524,0.016602866095673074,-0.000685963439960643,0.03516258831912629
kappa_spread,1/s,売り,立会日,5s,5000,0,46560,46910,96252,0.49812774152134376,0.4994692727679397,-0.0013415312465959173,-0.006932148112409658,0.004118702820792008
kappa_spread,1/s,売り,立会日,5s,5000,1,49641,49488,103315,0.500771721695972,0.4994692727679397,0.0013024489280322737,-0.003259463684013121,0.00636713004079077
kappa_spread,1/s,売り,立会日,5s,5000,2,83337,83837,176621,0.4985045521432759,0.4994692727679397,-0.0009647206246637952,-0.00389876243161676,0.0023886139005067386
kappa_spread,1/s,売り,立会日,5s,5000,3,104890,105223,219518,0.49920756926035037,0.4994692727679397,-0.00026170350758930594,-0.0034735411177442706,0.0030995817880045207
kappa_spread,1/s,売り,立会日,5s,5000,4,57088,57143,118301,0.4997592597456032,0.4994692727679397,0.00028998697766352555,-0.003647176842741445,0.00430928304208944
kappa_spread,1/s,売り,立会日,5s,5000,5,43048,42854,89287,0.5011291937323927,0.4994692727679397,0.0016599209644530544,-0.0025340284881802426,0.006643855986752822
kappa_spread,1/s,売り,立会日,5s,5000,6,1759,1689,3576,0.5101508120649652,0.4994692727679397,0.010681539297025477,-0.010345561486103562,0.03043348943112932
kappa_spread,1/s,売り,立会日,10s,10000,0,47087,47144,96247,0.4996975517610977,0.49839866371684777,0.001298888044249935,-0.0028630472808683785,0.006910041345834691
kappa_spread,1/s,売り,立会日,10s,10000,1,50506,50567,103311,0.49969823790725515,0.49839866371684777,0.001299574190407382,-0.0019650042502264266,0.005227929362881039
kappa_spread,1/s,売り,立会日,10s,10000,2,85384,86601,176612,0.4964619007471582,0.49839866371684777,-0.0019367629696895872,-0.004671713739751689,0.0009112684106412573
kappa_spread,1/s,売り,立会日,10s,10000,3,106954,107975,219508,0.49762479702599466,0.49839866371684777,-0.0007738666908531089,-0.004156644048555237,0.0022904266924305898
kappa_spread,1/s,売り,立会日,10s,10000,4,58002,58279,118297,0.4988089197719318,0.49839866371684777,0.00041025605508404617,-0.003995585178707254,0.004901095540932092
kappa_spread,1/s,売り,立会日,10s,10000,5,43829,43821,89283,0.5000456360524814,0.49839866371684777,0.0016469723356336563,-0.0024137344159972413,0.006241184912460972
kappa_spread,1/s,売り,立会日,10s,10000,6,1800,1704,3576,0.5136986301369864,0.49839866371684777,0.015299966420138589,0.00043505145988415066,0.03354880176850592
kappa_spread,1/s,売り,立会日,30s,30000,0,47980,47419,96239,0.5029402823928972,0.4974960266290821,0.005444255763815131,0.0015725079089047758,0.0094382573871694
kappa_spread,1/s,売り,立会日,30s,30000,1,50992,51413,103299,0.49794443630682095,0.4974960266290821,0.000448409677738848,-0.004091215299729049,0.005158513630372779
kappa_spread,1/s,売り,立会日,30s,30000,2,86722,88308,176591,0.49546934811175225,0.4974960266290821,-0.0020266785173298496,-0.005491040039093312,0.001952562000258189
kappa_spread,1/s,売り,立会日,30s,30000,3,107918,109857,219495,0.495548157502009,0.4974960266290821,-0.0019478691270731208,-0.006456734410090493,0.002755627426176282
kappa_spread,1/s,売り,立会日,30s,30000,4,58563,58959,118283,0.4983152090672385,0.4974960266290821,0.0008191824381563739,-0.004593916513310761,0.006163097499091788
kappa_spread,1/s,売り,立会日,30s,30000,5,44187,44463,89275,0.49844331641285955,0.4974960266290821,0.0009472897837774497,-0.004087616710876364,0.005899716837500287
kappa_spread,1/s,売り,立会日,30s,30000,6,1798,1749,3575,0.5069072455596279,0.4974960266290821,0.00941121893054575,-0.008655550537290065,0.027459730966374035
kappa_spread,1/s,売り,立会日,50s,50000,0,47803,47802,96216,0.5000052298519951,0.49672135438413684,0.0032838754678582993,-0.0016821195994700484,0.0084228595839904
kappa_spread,1/s,売り,立会日,50s,50000,1,51169,51490,103287,0.4984365715621621,0.49672135438413684,0.0017152171780252523,-0.003183348586177201,0.007087167322590823
kappa_spread,1/s,売り,立会日,50s,50000,2,86935,88611,176570,0.49522632244539894,0.49672135438413684,-0.0014950319387379007,-0.005938444823346897,0.002877284727646255
kappa_spread,1/s,売り,立会日,50s,50000,3,108387,109952,219473,0.4964161235509918,0.49672135438413684,-0.0003052308331450426,-0.005435905351322224,0.005809848502155519
kappa_spread,1/s,売り,立会日,50s,50000,4,58436,59298,118276,0.49633920532726317,0.49672135438413684,-0.00038214905687367073,-0.005572230626021666,0.005354911329443284
kappa_spread,1/s,売り,立会日,50s,50000,5,44041,44832,89263,0.49554982953202886,0.49672135438413684,-0.0011715248521079746,-0.006005790283980541,0.0036462752579164886
kappa_spread,1/s,売り,立会日,50s,50000,6,1755,1802,3574,0.49339330896823164,0.49672135438413684,-0.003328045415905201,-0.018980054396036665,0.011021192158930654
kappa_spread,1/s,売り,立会日,100s,100000,0,48022,47709,96163,0.5016347891487606,0.49853907780219564,0.0030957113465649444,-0.002893785496168452,0.00908937427849076
kappa_spread,1/s,売り,立会日,100s,100000,1,51462,51383,103250,0.5003840731197433,0.49853907780219564,0.0018449953175476708,-0.003366235850083152,0.007326199836160646
kappa_spread,1/s,売り,立会日,100s,100000,2,87416,88475,176520,0.4969896128852528,0.49853907780219564,-0.0015494649169428554,-0.007664160846409027,0.004421461574652228
kappa_spread,1/s,売り,立会日,100s,100000,3,109035,109649,219419,0.49859614786632767,0.49853907780219564,0.00005707006413202542,-0.005347436725922729,0.006489872325892658
kappa_spread,1/s,売り,立会日,100s,100000,4,58712,59207,118253,0.4979011016036432,0.49853907780219564,-0.0006379761985524368,-0.006693515707124595,0.007116207432028602
kappa_spread,1/s,売り,立会日,100s,100000,5,44205,44770,89243,0.4968249508288845,0.49853907780219564,-0.0017141269733111364,-0.006937341990356815,0.004965931562208871
kappa_spread,1/s,売り,立会日,100s,100000,6,1775,1782,3572,0.4990160247399494,0.49853907780219564,0.00047694693775374164,-0.017714105672875693,0.020510017535943982
kappa_spread,1/s,売り,閉場日,100ms,100,1,114,131,8269,0.46530612244897956,0.4980694980694981,-0.03276337562051851,-0.11838692470059194,0.050513134983723236
kappa_spread,1/s,売り,閉場日,100ms,100,2,176,190,15925,0.4808743169398907,0.4980694980694981,-0.017195181129607384,-0.0658938078257417,0.040771370239837075
kappa_spread,1/s,売り,閉場日,100ms,100,3,226,193,13117,0.5393794749403341,0.4980694980694981,0.04130997687083604,-0.013600906290557054,0.10541518669983384
kappa_spread,1/s,売り,閉場日,100ms,100,4,99,104,4607,0.4876847290640394,0.4980694980694981,-0.01038476900545865,-0.10016624585952318,0.044984515634900336
kappa_spread,1/s,売り,閉場日,500ms,500,0,939,909,8934,0.5081168831168831,0.47213421284994544,0.03598267026693763,0.012797953362174482,0.06049416663387804
kappa_spread,1/s,売り,閉場日,500ms,500,1,1681,1748,8268,0.4902303878681831,0.47213421284994544,0.01809617501823768,-0.007045028421412681,0.045162520238642534
kappa_spread,1/s,売り,閉場日,500ms,500,2,2307,2819,15924,0.4500585251658213,0.47213421284994544,-0.022075687684124157,-0.06648932096586792,0.03232401111612358
kappa_spread,1/s,売り,閉場日,500ms,500,3,2274,2850,13117,0.44379391100702575,0.47213421284994544,-0.02834030184291969,-0.08314375792984227,0.03292415714699294
kappa_spread,1/s,売り,閉場日,500ms,500,4,947,978,4607,0.49194805194805197,0.47213421284994544,0.019813839098106523,-0.002360505367322241,0.045791436680181645
kappa_spread,1/s,売り,閉場日,500ms,500,5,862,818,4080,0.513095238095238,0.47213421284994544,0.040961025245292604,0.021280213127406952,0.06690363783098603
kappa_spread,1/s,売り,閉場日,1s,1000,0,1548,1590,8934,0.4933078393881453,0.4911419423692636,0.0021658970188817017,-0.02775584300643139,0.02567426811039424
kappa_spread,1/s,売り,閉場日,1s,1000,1,2398,2672,8268,0.4729783037475345,0.4911419423692636,-0.018163638621729095,-0.04650153397956663,0.009644715132987439
kappa_spread,1/s,売り,閉場日,1s,1000,2,3780,3831,15924,0.4966495861253449,0.4911419423692636,0.00550764375608126,-0.020557146461896634,0.03285883004414366
kappa_spread,1/s,売り,閉場日,1s,1000,3,3460,3670,13117,0.485273492286115,0.4911419423692636,-0.005868450083148624,-0.03328210922187905,0.02182575340340455
kappa_spread,1/s,売り,閉場日,1s,1000,4,1368,1340,4607,0.5051698670605613,0.4911419423692636,0.01402792469129771,-0.01510015380750864,0.054144622252002034
kappa_spread,1/s,売り,閉場日,1s,1000,5,1154,1148,4080,0.5013032145960035,0.4911419423692636,0.010161272226739848,-0.007042952510763608,0.036524378772398634
kappa_spread,1/s,売り,閉場日,3s,3000,0,3401,3774,8934,0.47400696864111497,0.4827216715778194,-0.008714702936704455,-0.03850229412397682,0.02174037662537806
kappa_spread,1/s,売り,閉場日,3s,3000,1,3087,3796,8268,0.44849629522010753,0.4827216715778194,-0.03422537635771189,-0.06493082071073097,-0.0033001175924713667
kappa_spread,1/s,売り,閉場日,3s,3000,2,5219,5310,15924,0.4956786019565011,0.4827216715778194,0.012956930378681675,-0.008512964781518605,0.032945066853097185
kappa_spread,1/s,売り,閉場日,3s,3000,3,4696,4975,13117,0.4855754317030297,0.4827216715778194,0.0028537601252102696,-0.020650663821961998,0.030578153058756916
kappa_spread,1/s,売り,閉場日,3s,3000,4,1763,1780,4607,0.49760090318938754,0.4827216715778194,0.014879231611568122,-0.0026676494944854866,0.03318900665081994
kappa_spread,1/s,売り,閉場日,3s,3000,5,1531,1543,4080,0.4980481457384515,0.4827216715778194,0.015326474160632098,-0.005685078029150769,0.03879869440629495
kappa_spread,1/s,売り,閉場日,5s,5000,0,3953,4443,8933,0.47081943782753694,0.4860448526461278,-0.015225414818590854,-0.0431537405203377,0.009379124511518786
kappa_spread,1/s,売り,閉場日,5s,5000,1,3278,3832,8268,0.4610407876230661,0.4860448526461278,-0.025004065023061683,-0.04884816545402253,-0.002201204212893206
kappa_spread,1/s,売り,閉場日,5s,5000,2,5789,5769,15924,0.5008652015919709,0.4860448526461278,0.01482034894584311,-0.008639882079518924,0.03718220459344023
kappa_spread,1/s,売り,閉場日,5s,5000,3,5126,5352,13116,0.48921549914105744,0.4860448526461278,0.003170646494929652,-0.015097528293654438,0.031207142737452637
kappa_spread,1/s,売り,閉場日,5s,5000,4,1885,1920,4607,0.49540078843626806,0.4860448526461278,0.009355935790140268,-0.00803914446034646,0.028601420524769175
kappa_spread,1/s,売り,閉場日,5s,5000,5,1647,1668,4080,0.4968325791855204,0.4860448526461278,0.010787726539392584,-0.009183097384231923,0.031789929255928946
kappa_spread,1/s,売り,閉場日,10s,10000,0,4020,4355,8933,0.48,0.49153780337653125,-0.011537803376531264,-0.03545982393157238,0.00863778800863966
kappa_spread,1/s,売り,閉場日,10s,10000,1,3517,3912,8266,0.4734149952887333,0.49153780337653125,-0.018122808087797926,-0.04112530364119167,0.009373420440098671
kappa_spread,1/s,売り,閉場日,10s,10000,2,6481,6364,15923,0.5045543012845465,0.49153780337653125,0.013016497908015234,-0.017047320038998722,0.04818497184278498
kappa_spread,1/s,売り,閉場日,10s,10000,3,5602,5775,13116,0.49239694119715216,0.49153780337653125,0.0008591378206209144,-0.01761182299960183,0.02104304592465825
kappa_spread,1/s,売り,閉場日,10s,10000,4,2033,2057,4606,0.49706601466992667,0.49153780337653125,0.005528211293395424,-0.01727070563441937,0.027252017904789153
kappa_spread,1/s,売り,閉場日,10s,10000,5,1769,1825,4080,0.49220923761825264,0.49153780337653125,0.0006714342417213914,-0.02001728573886384,0.022332079487103286
kappa_spread,1/s,売り,閉場日,10s,10000,6,132,77,234,0.631578947368421,0.49153780337653125,0.14004114399188977,0.07682639415433293,0.2044591583502962
kappa_spread,1/s,売り,閉場日,30s,30000,0,4289,4339,8932,0.4971024571163653,0.5010131810023737,-0.003910723886008383,-0.014710144270598533,0.006764689836735352
kappa_spread,1/s,売り,閉場日,30s,30000,1,3824,4005,8265,0.4884404138459573,0.5010131810023737,-0.012572767156416365,-0.026207796473783424,0.004609466766459068
kappa_spread,1/s,売り,閉場日,30s,30000,2,7343,7091,15919,0.508729388942774,0.5010131810023737,0.007716207940400288,-0.01992199528127358,0.03925929175167667
kappa_spread,1/s,売り,閉場日,30s,30000,3,6162,6281,13113,0.4952181949690589,0.5010131810023737,-0.005794986033314797,-0.02197269933269919,0.01110520635856752
kappa_spread,1/s,売り,閉場日,30s,30000,4,2228,2169,4605,0.5067091198544462,0.5010131810023737,0.005695938852072535,-0.010552712068593567,0.021393974967946844
kappa_spread,1/s,売り,閉場日,30s,30000,5,1990,1874,4080,0.5150103519668737,0.5010131810023737,0.013997170964500039,0.00018353775247849933,0.02993211669868594
kappa_spread,1/s,売り,閉場日,30s,30000,6,125,97,234,0.5630630630630631,0.5010131810023737,0.0620498820606894,0.015713894586226067,0.13333932119253417
kappa_spread,1/s,売り,閉場日,50s,50000,0,4302,4393,8928,0.49476710753306496,0.5039364132384315,-0.00916930570536656,-0.021611189248324655,0.0038484148225175156
kappa_spread,1/s,売り,閉場日,50s,50000,1,3941,4050,8264,0.4931798273057189,0.5039364132384315,-0.010756585932712615,-0.02616403777556861,0.005733068085703981
