metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
kappa_spread,売り,立会日,500ms,500,log1p,符号つき,44172,9.432361577027578e-6,0.021553598862655416,0.00046455762393226083,4.530899157393036
kappa_spread,売り,立会日,1s,1000,log1p,符号つき,44172,9.341718662260836e-6,0.014455376117660367,0.0002089578987030257,3.0383547194699325
kappa_spread,売り,立会日,3s,3000,log1p,符号つき,44171,0.000019686866847601733,0.018410293836295735,0.0003389389191387487,3.8698409471823108
kappa_spread,売り,立会日,5s,5000,log1p,符号つき,44168,0.00003217819772307877,0.0230587170801682,0.0005317044333832408,4.847241566052807
kappa_spread,売り,立会日,10s,10000,log1p,符号つき,44165,0.000034186875730170564,0.01665833935477,0.00027750027005867895,3.50123495416027
kappa_spread,売り,立会日,30s,30000,log1p,符号つき,44156,0.00005198470687550576,0.014756230586702087,0.00021774634112792221,3.1010427111579424
kappa_spread,売り,立会日,50s,50000,log1p,符号つき,44145,0.00008050733917013885,0.01862345341826342,0.0003468330172222274,3.9135101663031207
kappa_spread,売り,立会日,100s,100000,log1p,符号つき,44099,0.00006021041763289616,0.010221591508783066,0.00010448093297242608,2.146573345156914
kappa_spread,売り,立会日,10ms,10,log1p,絶対値,44172,1.0437495976909042e-7,0.01612475734246024,0.00026000779935322546,3.3893260901213127
kappa_spread,売り,立会日,20ms,20,log1p,絶対値,44172,1.0347530756054525e-7,0.015511112686659,0.00024059461677823375,3.260310054709927
kappa_spread,売り,立会日,50ms,50,log1p,絶対値,44172,1.9108652584750971e-7,0.0260613483358233,0.00067919387708112,5.479085983185308
kappa_spread,売り,立会日,100ms,100,log1p,絶対値,44172,3.6107440102254346e-6,0.032242388338942995,0.0010395716057992072,6.779798110980182
kappa_spread,売り,立会日,500ms,500,log1p,絶対値,44172,0.000029489801579045434,0.07049630535097755,0.004969729068138266,14.852922318437006
kappa_spread,売り,立会日,1s,1000,log1p,絶対値,44172,0.00004140128507600752,0.0682460774569806,0.004657527088264195,14.37656479625206
kappa_spread,売り,立会日,3s,3000,log1p,絶対値,44171,0.00006536341488036774,0.06801494759046861,0.004626033095734192,14.327486639871395
kappa_spread,売り,立会日,5s,5000,log1p,絶対値,44168,0.00007932937191445424,0.0639069756494892,0.004084101536664406,13.458013721010595
kappa_spread,売り,立会日,10s,10000,log1p,絶対値,44165,0.00012212717919194118,0.06728966321989617,0.004527898776247047,14.173042578698077
kappa_spread,売り,立会日,30s,30000,log1p,絶対値,44156,0.00017765375008849127,0.05873948510885936,0.0034503271108539107,12.364190463560675
kappa_spread,売り,立会日,50s,50000,log1p,絶対値,44145,0.00020717887079762102,0.05729021398763894,0.0032821686187494608,12.056611112186205
kappa_spread,売り,立会日,100s,100000,log1p,絶対値,44099,0.0002442254745901817,0.05089398973647033,0.002590198191295947,10.701242465558057
kappa_spread,売り,立会日,10ms,10,生,二乗,44172,3.927732562080285e-13,0.005932641525351614,0.00003519623546832633,1.2468650445229517
kappa_spread,売り,立会日,20ms,20,生,二乗,44172,3.888135285456445e-13,0.005849836083781892,0.00003422058220711666,1.2294612003066714
kappa_spread,売り,立会日,50ms,50,生,二乗,44172,1.0736302675769087e-12,0.015542771592609167,0.0002415777487800185,3.266966106227936
kappa_spread,売り,立会日,100ms,100,生,二乗,44172,1.6476918731996505e-11,0.005210410727925781,0.000027148379953684063,1.0950691750996515
kappa_spread,売り,立会日,500ms,500,生,二乗,44172,7.76486271979661e-10,0.025250458072141713,0.0006375856328529866,5.3084955162195
kappa_spread,売り,立会日,1s,1000,生,二乗,44172,1.5933608595228283e-9,0.026053261112009934,0.0006787724145705691,5.4773845863128106
kappa_spread,売り,立会日,3s,3000,生,二乗,44171,4.3991650056018754e-9,0.04725930367507164,0.00223344178385264,9.943324891213095
kappa_spread,売り,立会日,5s,5000,生,二乗,44168,5.494338942775256e-9,0.03145825992179368,0.0009896221173071305,6.614449889304907
kappa_spread,売り,立会日,10s,10000,生,二乗,44165,1.1647530357401344e-8,0.02631648932582541,0.0006925576104362828,5.532324881669203
kappa_spread,売り,立会日,30s,30000,生,二乗,44156,2.7618384440625675e-8,0.034544883605558484,0.0011933489833215833,7.263200743703407
kappa_spread,売り,立会日,50s,50000,生,二乗,44145,3.886666621309352e-8,0.04082082606234231,0.0016663398404120051,8.583706397624006
kappa_spread,売り,立会日,100s,100000,生,二乗,44099,5.257058195381851e-8,0.035630012644788406,0.0012694978010677816,7.486801899458502
kappa_spread,売り,立会日,10ms,10,生,符号つき,44172,-9.070384578609092e-10,-0.012796998270961372,0.00016376316474698833,-2.6897218719562845
kappa_spread,売り,立会日,20ms,20,生,符号つき,44172,-9.189419930634299e-10,-0.01257984215781765,0.00015825242871560623,-2.6440718858375454
kappa_spread,売り,立会日,50ms,50,生,符号つき,44172,9.344322950653555e-11,0.001163817328706294,1.3544707745970542e-6,0.24459569732100692
kappa_spread,売り,立会日,100ms,100,生,符号つき,44172,9.297569458832124e-9,0.0075437672303830285,0.00005690842402620083,1.5854930289846614
kappa_spread,売り,立会日,500ms,500,生,符号つき,44172,1.2124933723983995e-7,0.025303393281740732,0.000640261711570442,5.319631400028971
kappa_spread,売り,立会日,1s,1000,生,符号つき,44172,1.9319219485886816e-7,0.027301859398403683,0.0007453915266102036,5.7400786811263576
kappa_spread,売り,立会日,3s,3000,生,符号つき,44171,2.646426378506817e-7,0.022601844886590387,0.000510843392277492,4.751312878546198
kappa_spread,売り,立会日,5s,5000,生,符号つき,44168,4.2624948771359904e-7,0.027895925507630353,0.0007781826599272618,5.864808753479447
kappa_spread,売り,立会日,10s,10000,生,符号つき,44165,6.262779956148097e-7,0.02787060619127576,0.0007767706894691787,5.859282500635953
kappa_spread,売り,立会日,30s,30000,生,符号つき,44156,5.397518659454028e-7,0.013993438084611145,0.00019581630942784562,2.9407085371109347
kappa_spread,売り,立会日,50s,50000,生,符号つき,44145,9.080089454076872e-7,0.019184938058962545,0.00036806184832622956,4.031542682857639
kappa_spread,売り,立会日,100s,100000,生,符号つき,44099,4.821722670477916e-7,0.007475656379422748,0.00005588543830320403,1.5698783085066284
kappa_spread,売り,立会日,10ms,10,生,絶対値,44172,8.539762877241075e-10,0.012048770033753887,0.00014517285932628564,2.5324328661147906
kappa_spread,売り,立会日,20ms,20,生,絶対値,44172,8.420727525215869e-10,0.011528050724527159,0.00013289595350727114,2.4229722390579034
kappa_spread,売り,立会日,50ms,50,生,絶対値,44172,2.1051180617400666e-9,0.026220641387147213,0.0006875220347533773,5.512598407669746
kappa_spread,売り,立会日,100ms,100,生,絶対値,44172,1.516072300091234e-8,0.012363756829405213,0.00015286248293666405,2.5986473686882876
kappa_spread,売り,立会日,500ms,500,生,絶対値,44172,2.0803325862800765e-7,0.045417927733943056,0.0020627881596456737,9.555191733015464
kappa_spread,売り,立会日,1s,1000,生,絶対値,44172,3.4662235456786786e-7,0.05218197087075308,0.002722958083956123,10.98186920633281
kappa_spread,売り,立会日,3s,3000,生,絶対値,44171,7.26954837122923e-7,0.06908392785661673,0.004772589088098225,14.553740965624412
kappa_spread,売り,立会日,5s,5000,生,絶対値,44168,8.717789720726744e-7,0.0641392856489762,0.004113847963560964,13.507137035577939
kappa_spread,売り,立会日,10s,10000,生,絶対値,44165,1.1682133461899863e-6,0.058784815858419964,0.0034556545755083435,12.3750263179746
kappa_spread,売り,立会日,30s,30000,生,絶対値,44156,1.4735002031479516e-6,0.0444975808197485,0.0019800346988100496,9.359481980253499
kappa_spread,売り,立会日,50s,50000,生,絶対値,44145,1.8283650868102297e-6,0.04617888396669371,0.0021324893244093614,9.712653911543448
kappa_spread,売り,立会日,100s,100000,生,絶対値,44099,2.3094808217260824e-6,0.04395316136670484,0.0019318803941275947,9.23877835214334
kappa_spread,売り,閉場日,50ms,50,log1p,二乗,4681,3.467831578607715e-12,0.0075364047273543695,0.00005679739621448929,0.5155289632386769
kappa_spread,売り,閉場日,100ms,100,log1p,二乗,4681,1.86781412788369e-9,0.02984923904811837,0.0008909770717517144,2.0426941545736628
kappa_spread,売り,閉場日,500ms,500,log1p,二乗,4680,8.570981205332038e-8,0.061675545804414714,0.0038038729502724573,4.226400857206067
kappa_spread,売り,閉場日,1s,1000,log1p,二乗,4680,2.0085581271188676e-8,0.007084512925562269,0.000050190323392458854,0.48456384267105534
kappa_spread,売り,閉場日,3s,3000,log1p,二乗,4680,1.9385081347813977e-7,0.031146574417657735,0.0009701090979546913,2.1313322490073934
kappa_spread,売り,閉場日,5s,5000,log1p,二乗,4679,2.1554699625758804e-7,0.02200600241057946,0.000484264142094429,1.5053241297068867
kappa_spread,売り,閉場日,10s,10000,log1p,二乗,4677,3.0875882126910595e-7,0.020222503804260234,0.0004089496601133196,1.3829757145647485
kappa_spread,売り,閉場日,30s,30000,log1p,二乗,4670,4.033104918262675e-7,0.012044784965977624,0.00014507684487664058,0.8229926943137812
kappa_spread,売り,閉場日,50s,50000,log1p,二乗,4665,6.976917088692374e-7,0.01051963525262798,0.00011066272584833335,0.7183852734868247
kappa_spread,売り,閉場日,100s,100000,log1p,二乗,4658,3.95269603492722e-6,0.033730769681297575,0.0011377648232927438,2.302925772919442
kappa_spread,売り,閉場日,50ms,50,log1p,符号つき,4681,-2.1987470821150765e-8,-0.007536404727354372,0.00005679739621448933,-0.515528963238677
kappa_spread,売り,閉場日,100ms,100,log1p,符号つき,4681,-9.74358475297533e-7,-0.01812657837425259,0.0003285728435579217,-1.240120012906129
kappa_spread,売り,閉場日,500ms,500,log1p,符号つき,4680,-0.000017268746459630085,-0.045465439723280224,0.0020671062092312274,-3.1128689353738235
kappa_spread,売り,閉場日,1s,1000,log1p,符号つき,4680,4.2184352520929285e-6,0.007769227951633938,0.00006036090296445008,0.5313994251994946
kappa_spread,売り,閉場日,3s,3000,log1p,符号つき,4680,0.00002051511442166768,0.021297092704968452,0.00045356615768402044,1.4569644096789944
kappa_spread,売り,閉場日,5s,5000,log1p,符号つき,4679,5.106658166262505e-6,0.004581173146756779,0.000020987147400565404,0.31330328512284167
kappa_spread,売り,閉場日,10s,10000,log1p,符号つき,4677,-0.000012127647709226634,-0.008148101728435476,0.0000663915617769332,-0.5571365715198632
kappa_spread,売り,閉場日,30s,30000,log1p,符号つき,4670,0.00003783556161235152,0.015643469441845942,0.00024471813617796777,1.0689358635882389
kappa_spread,売り,閉場日,50s,50000,log1p,符号つき,4665,0.00007300975992317203,0.023073183901125605,0.0005323718153351618,1.575998751633726
kappa_spread,売り,閉場日,100s,100000,log1p,符号つき,4658,-4.018391684115206e-7,-0.00008863794477653143,7.856685254207436e-9,-0.006048200296864603
kappa_spread,売り,閉場日,50ms,50,log1p,絶対値,4681,2.1987470821150765e-8,0.007536404727354372,0.00005679739621448933,0.515528963238677
kappa_spread,売り,閉場日,100ms,100,log1p,絶対値,4681,1.862574478021261e-6,0.034738102208960495,0.001206735745080186,2.3776329395858835
kappa_spread,売り,閉場日,500ms,500,log1p,絶対値,4680,0.000025218458227211243,0.0678324528032133,0.00460124165330016,4.65017270563851
kappa_spread,売り,閉場日,1s,1000,log1p,絶対値,4680,0.00002077566198359873,0.039591803086573986,0.0015675108716460494,2.7100420977937736
kappa_spread,売り,閉場日,3s,3000,log1p,絶対値,4680,0.000047806381969691624,0.05230608991630939,0.002735927042333043,3.582426410551917
kappa_spread,売り,閉場日,5s,5000,log1p,絶対値,4679,0.00006369605606173713,0.06061445076243659,0.00367411164123185,4.152973421674722
kappa_spread,売り,閉場日,10s,10000,log1p,絶対値,4677,0.00008920563304492344,0.06406043943475859,0.004103739900574373,4.3890817535328575
kappa_spread,売り,閉場日,30s,30000,log1p,絶対値,4670,0.00014409583929822265,0.0645162361377954,0.004162344725387778,4.417129932363934
kappa_spread,売り,閉場日,50s,50000,log1p,絶対値,4665,0.00018637669071981834,0.06377844896054927,0.004067690551813388,4.364070423331286
kappa_spread,売り,閉場日,100s,100000,log1p,絶対値,4658,0.00027222748125004377,0.06516594731900593,0.004246600689983456,4.456062771069655
kappa_spread,売り,閉場日,50ms,50,生,二乗,4681,-6.5731981421892586e-15,-0.0010306887746398328,1.06231935016856e-6,-0.07050246463635594
kappa_spread,売り,閉場日,100ms,100,生,二乗,4681,-5.446119123574468e-13,-0.0006279590886815417,3.943326170577523e-7,-0.042954429838954304
kappa_spread,売り,閉場日,500ms,500,生,二乗,4680,1.5090123644241258e-9,0.07838000241015924,0.006143424777816569,5.377414619851897
kappa_spread,売り,閉場日,1s,1000,生,二乗,4680,1.003092813997283e-11,0.0002553857889280138,6.522190118638401e-8,0.01746734306211546
kappa_spread,売り,閉場日,3s,3000,生,二乗,4680,2.0965563363421596e-9,0.024315276539497315,0.0005912326731922285,1.6635572235051328
kappa_spread,売り,閉場日,5s,5000,生,二乗,4679,1.1888632374847982e-9,0.008761287377314868,0.00007676015650789684,0.5991951364587002
kappa_spread,売り,閉場日,10s,10000,生,二乗,4677,3.1851933280906033e-9,0.015059018713025264,0.0002267740445992451,1.029761686881587
kappa_spread,売り,閉場日,30s,30000,生,二乗,4670,5.666927189727372e-9,0.012223655667377405,0.00014941775787460777,0.8352163345764709
kappa_spread,売り,閉場日,50s,50000,生,二乗,4665,1.517971744737506e-8,0.01655041702117556,0.00027391630357481765,1.130319284529239
kappa_spread,売り,閉場日,100s,100000,生,二乗,4658,5.319125483897246e-8,0.0328461356814951,0.0010788686292071857,2.2424623914166424
kappa_spread,売り,閉場日,50ms,50,生,符号つき,4681,4.167676517065878e-11,0.0010306887746398328,1.06231935016856e-6,0.07050246463635594
kappa_spread,売り,閉場日,100ms,100,生,符号つき,4681,1.0812312383138845e-9,0.0014513102302095553,2.1063013843109123e-6,0.09927439214441867
kappa_spread,売り,閉場日,500ms,500,生,符号つき,4680,-2.770072892324098e-7,-0.0526431411705567,0.0027713003123031616,-3.6055748829821024
kappa_spread,売り,閉場日,1s,1000,生,符号つき,4680,9.441415449565705e-10,0.00012551441322553145,1.5753867927349462e-8,0.008584672115179891
kappa_spread,売り,閉場日,3s,3000,生,符号つき,4680,3.500885162840514e-7,0.026233380495130285,0.000688190252202282,1.794873548080237
kappa_spread,売り,閉場日,5s,5000,生,符号つき,4679,-5.262428694922882e-8,-0.0034077128338313774,0.000011612506757859078,-0.23305004786256914
kappa_spread,売り,閉場日,10s,10000,生,符号つき,4677,-2.089920598034105e-7,-0.010135728763353283,0.00010273299756426708,-0.6930556319329133
kappa_spread,売り,閉場日,30s,30000,生,符号つき,4670,3.8524426676306206e-7,0.011504374782719332,0.00013235063914126847,0.7860626961328702
kappa_spread,売り,閉場日,50s,50000,生,符号つき,4665,1.2454842201760945e-6,0.028462495201306868,0.0008101136330844165,1.9443823196548773
kappa_spread,売り,閉場日,100s,100000,生,符号つき,4658,-1.8835499009304469e-6,-0.030064622508495377,0.0009038815265783269,-2.052383928419661
kappa_spread,売り,閉場日,50ms,50,生,絶対値,4681,-4.167676517065878e-11,-0.0010306887746398328,1.06231935016856e-6,-0.07050246463635594
kappa_spread,売り,閉場日,100ms,100,生,絶対値,4681,-1.087578603461779e-9,-0.0014635167651298555,2.1418813218161566e-6,-0.10010936105312185
kappa_spread,売り,閉場日,500ms,500,生,絶対値,4680,2.9310666813387424e-7,0.056908180949594794,0.0032385410589918237,3.8986046275305464
kappa_spread,売り,閉場日,1s,1000,生,絶対値,4680,1.2771347190023015e-7,0.017567790222713545,0.0003086272533092696,1.2017503949232187
kappa_spread,売り,閉場日,3s,3000,生,絶対値,4680,6.621531029452337e-7,0.05229435526092133,0.0027346995921554503,3.58162050381247
kappa_spread,売り,閉場日,5s,5000,生,絶対値,4679,6.944219375129235e-7,0.0477006075884419,0.002275347964306521,3.265895199333469
kappa_spread,売り,閉場日,10s,10000,生,絶対値,4677,1.061726932874207e-6,0.05503713170811679,0.0030290858666565945,3.7688196516968278
kappa_spread,売り,閉場日,30s,30000,生,絶対値,4670,1.6546849806520305e-6,0.0535090019558895,0.002863213290315386,3.6611279331406834
kappa_spread,売り,閉場日,50s,50000,生,絶対値,4665,2.510747053497723e-6,0.06212886967986628,0.0038599964476978073,4.250753975657059
kappa_spread,売り,閉場日,100s,100000,生,絶対値,4658,3.735606442429236e-6,0.06470846195814914,0.004187185048989234,4.424647809474106
kappa_spread,買い,立会日,10ms,10,log1p,二乗,42711,-2.7008454810306244e-10,-0.0052148401752554144,0.00002719455805345792,-1.0777216551356268
kappa_spread,買い,立会日,20ms,20,log1p,二乗,42711,-2.7008454810306244e-10,-0.0052148401752554144,0.00002719455805345792,-1.0777216551356268
kappa_spread,買い,立会日,50ms,50,log1p,二乗,42711,-2.7122394789105773e-10,-0.005228051751356821,0.000027332525114865126,-1.0804520917117804
kappa_spread,買い,立会日,100ms,100,log1p,二乗,42711,8.394671227151081e-9,0.025809510890833526,0.0006661308524240544,5.335611163357339
kappa_spread,買い,立会日,500ms,500,log1p,二乗,42711,6.231360013520107e-8,0.005201394095844365,0.00002705450054028462,1.0749427543373984
kappa_spread,買い,立会日,1s,1000,log1p,二乗,42710,1.0294586088743023e-7,0.008071567459983333,0.00006515020126106178,1.6681175268713224
kappa_spread,買い,立会日,3s,3000,log1p,二乗,42707,4.177643962155179e-7,0.02777615139446768,0.0007715145862883889,5.742209464517528
kappa_spread,買い,立会日,5s,5000,log1p,二乗,42703,6.960546315801614e-7,0.03629969942179027,0.0013176681781123206,7.505996688025615
kappa_spread,買い,立会日,10s,10000,log1p,二乗,42700,1.7665933460538543e-6,0.046594789027331364,0.002171074364501519,9.638580334640933
kappa_spread,買い,立会日,30s,30000,log1p,二乗,42683,3.03705535201551e-6,0.05460160663102072,0.002981335446688726,11.29720658975801
kappa_spread,買い,立会日,50s,50000,log1p,二乗,42672,3.6602369268733143e-6,0.04641596391520944,0.002154441706178025,9.598359917902455
kappa_spread,買い,立会日,100s,100000,log1p,二乗,42641,6.347582838098959e-6,0.017636857048444334,0.0003110587265472606,3.6424387392714452
kappa_spread,買い,立会日,10ms,10,log1p,符号つき,42711,-1.3659523129576442e-9,-0.00007268025630255462,5.28241965620503e-9,-0.015020215121249455
kappa_spread,買い,立会日,20ms,20,log1p,符号つき,42711,-1.3659523129576442e-9,-0.00007268025630255462,5.28241965620503e-9,-0.015020215121249455
kappa_spread,買い,立会日,50ms,50,log1p,符号つき,42711,4.5459699821848666e-9,0.00023449256111478847,5.4986761218172805e-8,0.04846059960420925
kappa_spread,買い,立会日,100ms,100,log1p,符号つき,42711,-6.41293623920112e-7,-0.005664591033036535,0.00003208759157155792,-1.1706719965921708
kappa_spread,買い,立会日,500ms,500,log1p,符号つき,42711,-1.3036859696741323e-6,-0.0025775844238406015,6.643941462025685e-6,-0.5326893852641249
kappa_spread,買い,立会日,1s,1000,log1p,符号つき,42710,3.125988045690996e-7,0.00046377131520517585,2.1508383280713856e-7,0.0958425913007617
kappa_spread,買い,立会日,3s,3000,log1p,符号つき,42707,-9.299266525021026e-6,-0.008488243750229886,0.00007205028196331673,-1.754174734527742
kappa_spread,買い,立会日,5s,5000,log1p,符号つき,42703,-0.00003355841009085459,-0.02371011465877473,0.0005621695371322443,-4.90088808164274
kappa_spread,買い,立会日,10s,10000,log1p,符号つき,42700,-0.00003847085325252158,-0.019240687475868514,0.0003702040545440435,-3.976534508020432
kappa_spread,買い,立会日,30s,30000,log1p,符号つき,42683,-0.0000901229393425728,-0.026985651400518916,0.0007282253815103285,-5.57709944849198
kappa_spread,買い,立会日,50s,50000,log1p,符号つき,42672,-0.00013824837296460884,-0.03257498829572657,0.0010611298624667229,-6.732496456978766
kappa_spread,買い,立会日,100s,100000,log1p,符号つき,42641,-0.0001549832795333189,-0.025614391830354855,0.0006560970688389495,-5.290906301934309
kappa_spread,買い,立会日,10ms,10,log1p,絶対値,42711,-1.0183896684500516e-7,-0.005418853611736145,0.000029363974465425862,-1.1198851780702264
kappa_spread,買い,立会日,20ms,20,log1p,絶対値,42711,-1.0183896684500516e-7,-0.005418853611736145,0.000029363974465425862,-1.1198851780702264
kappa_spread,買い,立会日,50ms,50,log1p,絶対値,42711,-1.0003628497464571e-7,-0.005160367137351765,0.000026629388992260053,-1.066463717746255
kappa_spread,買い,立会日,100ms,100,log1p,絶対値,42711,4.444278890975617e-6,0.03946676836695422,0.0015576258053308185,8.162623516394335
kappa_spread,買い,立会日,500ms,500,log1p,絶対値,42711,0.00002491386200955034,0.05105082098100471,0.002606186322834591,10.564017135395408
kappa_spread,買い,立会日,1s,1000,log1p,絶対値,42710,0.000036280887060406654,0.05717658258126153,0.003269161595671819,11.83542516011417
kappa_spread,買い,立会日,3s,3000,log1p,絶対値,42707,0.00006684777728811505,0.06773386813900913,0.004587876893072676,14.02955119592753
kappa_spread,買い,立会日,5s,5000,log1p,絶対値,42703,0.00008443504975183794,0.06705586225983425,0.0044964886634098625,13.887829503412261
kappa_spread,買い,立会日,10s,10000,log1p,絶対値,42700,0.00013547521769589633,0.07728133167865983,0.005972404226027032,16.016925032475356
kappa_spread,買い,立会日,30s,30000,log1p,絶対値,42683,0.0002088950640055644,0.07436200651125457,0.0055297080123798675,15.405382504504571
kappa_spread,買い,立会日,50s,50000,log1p,絶対値,42672,0.00022365383240138278,0.0637083097021029,0.004058748725099058,13.18683413280036
kappa_spread,買い,立会日,100s,100000,log1p,絶対値,42641,0.0002487397989086891,0.05020678108897744,0.002520720867316503,10.380396493771599
kappa_spread,買い,立会日,10ms,10,生,二乗,42711,-5.955289701583048e-13,-0.0010579005915777914,1.119153661660641e-6,-0.2186275079425202
kappa_spread,買い,立会日,20ms,20,生,二乗,42711,-5.955289701583048e-13,-0.0010579005915777914,1.119153661660641e-6,-0.2186275079425202
kappa_spread,買い,立会日,50ms,50,生,二乗,42711,-6.290366345273793e-13,-0.0011155485765984318,1.2444486267507872e-6,-0.2305411515139464
kappa_spread,買い,立会日,100ms,100,生,二乗,42711,7.50922406138666e-11,0.021240847855431687,0.0004511736176175969,4.3906573200314405
kappa_spread,買い,立会日,500ms,500,生,二乗,42711,1.7450675521331431e-10,0.0013401390529178864,1.7959726811556494e-6,0.2769554747578874
kappa_spread,買い,立会日,1s,1000,生,二乗,42710,5.294767407422172e-10,0.0038194918351830208,0.00001458851787902976,0.7893386542125409
kappa_spread,買い,立会日,3s,3000,生,二乗,42707,4.1762892550983625e-9,0.025548328272110402,0.0006527170774995157,5.281333988522612
kappa_spread,買い,立会日,5s,5000,生,二乗,42703,6.57030776988167e-9,0.031517473406625425,0.0009933511299373408,6.5160773136055505
kappa_spread,買い,立会日,10s,10000,生,二乗,42700,1.7273031477442226e-8,0.04190664202857762,0.0017561666461113482,8.666990304340636
kappa_spread,買い,立会日,30s,30000,生,二乗,42683,2.4619366862030904e-8,0.04071954518105005,0.0016580813597515767,8.419388662228505
kappa_spread,買い,立会日,50s,50000,生,二乗,42672,2.765871231238708e-8,0.03226894201440336,0.0010412846187289266,6.669177525329691
kappa_spread,買い,立会日,100s,100000,生,二乗,42641,4.056359480647615e-8,0.010370925710975355,0.00010755610010256966,2.1416297221279006
kappa_spread,買い,立会日,10ms,10,生,符号つき,42711,-3.941047002533224e-11,-0.00019292709694095235,3.722086473406363e-8,-0.039870615383962485
kappa_spread,買い,立会日,20ms,20,生,符号つき,42711,-3.941047002533224e-11,-0.00019292709694095235,3.722086473406363e-8,-0.039870615383962485
kappa_spread,買い,立会日,50ms,50,生,符号つき,42711,1.8619751836253366e-11,0.00008836435206325207,7.80825871555836e-9,0.01826151483548676
kappa_spread,買い,立会日,100ms,100,生,符号つき,42711,-1.1790765934738078e-8,-0.009581960124043548,0.00009181395981876065,-1.9803137305547682
kappa_spread,買い,立会日,500ms,500,生,符号つき,42711,-3.7687672531332506e-8,-0.006855512503191838,0.00004699805168141962,-1.4168041960888373
kappa_spread,買い,立会日,1s,1000,生,符号つき,42710,8.745399775399356e-10,0.00011937295529029669,1.4249902454739172e-8,0.024669512413286066
kappa_spread,買い,立会日,3s,3000,生,符号つき,42707,-1.524755408555303e-7,-0.012805619721531223,0.0001639838964524694,-2.6465224077026615
kappa_spread,買い,立会日,5s,5000,生,符号つき,42703,-4.408106786887835e-7,-0.02864773986153713,0.0008206929991743033,-5.922262750353695
kappa_spread,買い,立会日,10s,10000,生,符号つき,42700,-4.1312364641438453e-7,-0.019005633890634546,0.00036121411958483645,-3.9279375682394364
kappa_spread,買い,立会日,30s,30000,生,符号つき,42683,-9.133584252255563e-7,-0.02516008600546141,0.0006330299278022152,-5.199563886205694
kappa_spread,買い,立会日,50s,50000,生,符号つき,42672,-1.3918069386716359e-6,-0.03017156451681989,0.000910323305392625,-6.23529372193117
kappa_spread,買い,立会日,100s,100000,生,符号つき,42641,-1.4507162516335685e-6,-0.022062257458871585,0.0004867432041815349,-4.5567916772152115
kappa_spread,買い,立会日,10ms,10,生,絶対値,42711,-2.4490106581190237e-10,-0.0011989051116919618,1.4373734668411152e-6,-0.24776777763472885
kappa_spread,買い,立会日,20ms,20,生,絶対値,42711,-2.4490106581190237e-10,-0.0011989051116919618,1.4373734668411152e-6,-0.24776777763472885
kappa_spread,買い,立会日,50ms,50,生,絶対値,42711,-3.0837272486924025e-10,-0.001463523521470667,2.1419010978979018e-6,-0.3024543766063606
kappa_spread,買い,立会日,100ms,100,生,絶対値,42711,2.933343647056537e-8,0.023965909194335003,0.000574364803511111,4.954255138037272
kappa_spread,買い,立会日,500ms,500,生,絶対値,42711,1.4655566013753413e-7,0.027628987794288164,0.0007633609665369243,5.712030279978729
kappa_spread,買い,立会日,1s,1000,生,絶対値,42710,2.656661496637912e-7,0.03851999542421248,0.0014837900474813503,7.966421556137376
kappa_spread,買い,立会日,3s,3000,生,絶対値,42707,7.445420179158124e-7,0.0694127722041419,0.004818132945064094,14.378961654839644
kappa_spread,買い,立会日,5s,5000,生,絶対値,42703,9.357793622587416e-7,0.06835864272033829,0.004672904034566858,14.158900845562501
kappa_spread,買い,立会日,10s,10000,生,絶対値,42700,1.2953482620781607e-6,0.06796961731419984,0.004619868877838775,14.077453693276766
kappa_spread,買い,立会日,30s,30000,生,絶対値,42683,1.8734955311610702e-6,0.061354851195585584,0.00376441776523245,12.699457694213677
kappa_spread,買い,立会日,50s,50000,生,絶対値,42672,1.990264620383094e-6,0.052158507416600934,0.0027205098959276145,10.788921487368407
kappa_spread,買い,立会日,100s,100000,生,絶対値,42641,2.1781392021033563e-6,0.04045488778378797,0.0016365979455988768,8.360460129050866
kappa_spread,買い,閉場日,100ms,100,log1p,二乗,4826,-1.5716201140097258e-10,-0.002236036584618075,4.999859607750466e-6,-0.15530435712374197
kappa_spread,買い,閉場日,500ms,500,log1p,二乗,4825,1.0671620702488667e-7,0.07923547267853588,0.006278260130591006,5.520086567029895
kappa_spread,買い,閉場日,1s,1000,log1p,二乗,4824,1.1146192669248013e-7,0.025270840128429076,0.0006386153607966212,1.7553834568736641
kappa_spread,買い,閉場日,3s,3000,log1p,二乗,4824,5.870562103805008e-7,0.05604307632738496,0.0031408264042370963,3.897792043535593
kappa_spread,買い,閉場日,5s,5000,log1p,二乗,4822,8.591261281111482e-7,0.06070762438818079,0.003685415658856443,4.2224888716086975
kappa_spread,買い,閉場日,10s,10000,log1p,二乗,4819,1.3580597231645087e-6,0.07185409494124018,0.005163010959824757,4.999929542480339
kappa_spread,買い,閉場日,30s,30000,log1p,二乗,4811,1.908298260452358e-6,0.05001219458842149,0.0025012196075501355,3.472538857185728
kappa_spread,買い,閉場日,50s,50000,log1p,二乗,4807,2.122654050343472e-6,0.04595953279827572,0.0021122786550357817,3.1891978438944384
kappa_spread,買い,閉場日,100s,100000,log1p,二乗,4802,2.9454035608889615e-6,0.027728629851811386,0.0007688769134587656,1.9218347983797317
