dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,7292,11004,24,23,47,23,-416.37914891162234,1,-106.90021925374128,27.498109691091905,0,0.0,0.0,-523.2793681653636,0.5106382978723404,1,0.0,763.552,-18.103441257027058,0.0,0.0,0.0,0.0,0.08695652173913043,0.17391304347826086
2026-05-05,0,9629,4715,28,27,55,27,592.2775983823747,1,38.25645390734769,4.94052503509553,0,0.0,0.0,630.5340522897224,0.509090909090909,1,0.0,783.355,21.936207347495355,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035
2026-05-06,0,7353,4163,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-07,0,3096,3909,72,72,144,72,-255.98469966959692,0,0.0,0.0,0,0.0,0.0,-255.98469966959692,0.5,1,0.0,186.07799999999997,-3.5553430509666253,0.0,0.0,0.013888888888888888,0.027777777777777776,0.19444444444444445,0.3194444444444444
2026-05-08,0,8406,6013,48,48,96,48,352.2171089185086,0,0.0,0.0,0,0.0,0.0,352.2171089185086,0.5,1,0.0,367.855,7.337856435802265,0.0,0.0,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.2708333333333333
2026-05-09,0,1634,424,5,4,9,4,-1.1385336076703467,1,13.05639969124597,2.775710302240492,0,0.0,0.0,11.917866083575623,0.5555555555555556,1,0.0,9183.418000000001,-0.2846334019175867,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10,0,591,1215,17,16,33,16,-119.29890710796477,1,-111.57917758803606,45.0535481230738,0,0.0,0.0,-230.87808469600083,0.5151515151515151,1,0.0,129.89749999999998,-7.456181694247798,0.0,0.0,0.0,0.0,0.1875,0.25
2026-05-11,0,3762,3634,70,70,140,70,-1117.124467511215,0,0.0,0.0,0,0.0,0.0,-1117.124467511215,0.5,1,0.0,249.368,-15.958920964445932,0.0,0.0,0.014285714285714285,0.05714285714285714,0.17142857142857143,0.24285714285714285
2026-05-12,0,7622,8243,109,108,217,108,-1240.0213572973441,1,-63.582580618095626,3.9224927982104223,0,0.0,0.0,-1303.6039379154397,0.5023041474654378,1,0.0,191.994,-11.481679234234662,0.0,0.027777777777777776,0.09259259259259259,0.12962962962962962,0.25,0.3055555555555556
2026-05-13,0,8976,10005,124,124,248,124,-1395.3081147068194,0,0.0,0.0,0,0.0,0.0,-1395.3081147068194,0.5,1,0.0,172.583,-11.252484796022735,0.0,0.04032258064516129,0.10483870967741936,0.12903225806451613,0.20161290322580644,0.27419354838709675
2026-05-14,0,10303,8431,59,59,118,59,-1289.959619632146,0,0.0,0.0,0,0.0,0.0,-1289.959619632146,0.5,1,0.0,294.054,-21.863722366646545,0.0,0.0,0.01694915254237288,0.05084745762711865,0.13559322033898305,0.1864406779661017
2026-05-15,0,11831,33795,74,74,148,74,-807.6753239553553,0,0.0,0.0,0,0.0,0.0,-807.6753239553553,0.5,1,0.0,277.481,-10.9145314048021,0.0,0.0,0.013513513513513514,0.04054054054054054,0.12162162162162163,0.20270270270270271
2026-05-16,0,17638,45820,9,10,19,9,-622.4086604480599,1,42.26844996171891,3.306899048452461,0,0.0,0.0,-580.140210486341,0.5263157894736842,1,0.0,411.242,-69.15651782756223,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-17,0,4108,4877,21,20,41,20,436.83222951970185,1,-0.9339999999999999,43.35573031164579,0,0.0,0.0,435.89822951970183,0.5121951219512195,1,0.0,109.2305,21.841611475985086,0.0,0.0,0.0,0.0,0.2,0.35
