metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
kappa_px,1/s,売り,閉場日,10s,10000,2,5890,5887,15423,0.5001273669015879,0.5359132363815627,-0.03578586947997486,-0.05694711952929669,-0.017562627860097026
kappa_px,1/s,売り,閉場日,10s,10000,3,2750,2956,7379,0.4819488257974062,0.5359132363815627,-0.05396441058415652,-0.07176162012516006,-0.03624692236628675
kappa_px,1/s,売り,閉場日,10s,10000,4,1373,1445,3601,0.4872249822569198,0.5359132363815627,-0.04868825412464295,-0.06936018601133187,-0.024682142779782215
kappa_px,1/s,売り,閉場日,10s,10000,5,1188,1251,3139,0.4870848708487085,0.5359132363815627,-0.048828365532854245,-0.08060461224057176,-0.02122926679144953
kappa_px,1/s,売り,閉場日,30s,30000,0,6675,4722,12384,0.5856804422216373,0.5278048780487805,0.057875564172856775,0.043960979320362435,0.07121945160389086
kappa_px,1/s,売り,閉場日,30s,30000,1,3897,3532,8161,0.5245658904293983,0.5278048780487805,-0.0032389876193822387,-0.017844956550249886,0.01251666499387221
kappa_px,1/s,売り,閉場日,30s,30000,2,6984,6645,15419,0.5124367158265464,0.5278048780487805,-0.015368162222234139,-0.03300873755487569,-0.0002756753888784064
kappa_px,1/s,売り,閉場日,30s,30000,3,3294,3351,7378,0.49571106094808126,0.5278048780487805,-0.03209381710069925,-0.04948694002456523,-0.01714165053146145
kappa_px,1/s,売り,閉場日,30s,30000,4,1611,1609,3600,0.5003105590062111,0.5278048780487805,-0.027494319042569382,-0.05561055017145112,-0.00007115190246742427
kappa_px,1/s,売り,閉場日,30s,30000,5,1342,1436,3139,0.48308135349172066,0.5278048780487805,-0.04472352455705986,-0.08143924810246825,-0.014366959519895434
kappa_px,1/s,売り,閉場日,50s,50000,0,6559,5113,12381,0.5619431117203564,0.5255317778874842,0.036411333832872206,0.02660130722784266,0.047017290302674736
kappa_px,1/s,売り,閉場日,50s,50000,1,3998,3622,8160,0.5246719160104987,0.5255317778874842,-0.0008598618769855015,-0.015497307471315419,0.013905378678516453
kappa_px,1/s,売り,閉場日,50s,50000,2,7290,6902,15409,0.5136696730552424,0.5255317778874842,-0.011862104832241815,-0.03314558336869727,0.005607657514346881
kappa_px,1/s,売り,閉場日,50s,50000,3,3444,3387,7376,0.5041721563460694,0.5255317778874842,-0.021359621541414797,-0.038062958144878346,-0.006448799461381475
kappa_px,1/s,売り,閉場日,50s,50000,4,1738,1619,3598,0.5177241584748287,0.5255317778874842,-0.007807619412655509,-0.028576536806367084,0.008560366260480965
kappa_px,1/s,売り,閉場日,50s,50000,5,1454,1460,3138,0.49897048730267674,0.5255317778874842,-0.02656129058480744,-0.05290062150986028,-0.0016690258033362887
kappa_px,1/s,売り,閉場日,100s,100000,0,6554,5305,12365,0.5526604266801586,0.5287720982655341,0.023888328414624516,0.014395908451275915,0.03512092504345002
kappa_px,1/s,売り,閉場日,100s,100000,1,4135,3711,8146,0.5270201376497579,0.5287720982655341,-0.0017519606157762047,-0.012436652596743664,0.010611826618565851
kappa_px,1/s,売り,閉場日,100s,100000,2,7697,6973,15398,0.5246762099522836,0.5287720982655341,-0.004095888313250473,-0.01676569861537493,0.008891062351031133
kappa_px,1/s,売り,閉場日,100s,100000,3,3605,3476,7370,0.5091088829261404,0.5287720982655341,-0.019663215339393636,-0.035484649661962825,-0.006106968293655536
kappa_px,1/s,売り,閉場日,100s,100000,4,1809,1653,3597,0.5225303292894281,0.5287720982655341,-0.006241768976105955,-0.021782497930796604,0.007851870955748566
kappa_px,1/s,売り,閉場日,100s,100000,5,1533,1457,3132,0.5127090301003344,0.5287720982655341,-0.016063068165199645,-0.04817119818771338,0.011917919431590642
kappa_px,1/s,買い,立会日,50ms,50,2,114,106,199995,0.5181818181818182,0.49528301886792453,0.02289879931389366,-0.04819528412614047,0.08939952081461512
kappa_px,1/s,買い,立会日,100ms,100,0,7762,8001,201800,0.4924189557825287,0.49069593236864323,0.0017230234138854716,-0.005014214759672146,0.00830332120150266
kappa_px,1/s,買い,立会日,100ms,100,1,7632,8280,134545,0.4796380090497738,0.49069593236864323,-0.011057923318869456,-0.018231076984344417,-0.0025155984821196684
kappa_px,1/s,買い,立会日,100ms,100,2,10291,10742,199995,0.48927875243664715,0.49069593236864323,-0.001417179931996082,-0.007915547220974024,0.004694717637527868
kappa_px,1/s,買い,立会日,100ms,100,3,7220,7209,129336,0.5003811767967288,0.49069593236864323,0.009685244428085549,-0.000506244373824076,0.018894372112117554
kappa_px,1/s,買い,立会日,100ms,100,4,4889,5030,80572,0.4928924286722452,0.49069593236864323,0.002196496303601969,-0.006354117794619206,0.010188918865698424
kappa_px,1/s,買い,立会日,100ms,100,5,3466,3560,59924,0.493310560774267,0.49069593236864323,0.0026146284056237645,-0.009253385864852266,0.012568408512760358
kappa_px,1/s,買い,立会日,500ms,500,0,42734,46058,201800,0.48128209748626,0.4929274640715175,-0.0116453665852575,-0.016475415891050775,-0.007536940359851209
kappa_px,1/s,買い,立会日,500ms,500,1,43073,46493,134545,0.4809079338141706,0.4929274640715175,-0.012019530257346922,-0.017997610657106644,-0.0053839250305464026
kappa_px,1/s,買い,立会日,500ms,500,2,58727,58271,199994,0.5019487512607053,0.4929274640715175,0.009021287189187766,0.002765417814418664,0.01388845506475268
kappa_px,1/s,買い,立会日,500ms,500,3,36498,36699,129336,0.4986269929095455,0.4929274640715175,0.00569952883802799,0.0015794672434580174,0.009897750418939255
kappa_px,1/s,買い,立会日,500ms,500,4,23811,23650,80572,0.5016961294536567,0.4929274640715175,0.008768665382139218,0.0036000459514487423,0.01361274915097373
kappa_px,1/s,買い,立会日,500ms,500,5,17271,17311,59924,0.4994216644497137,0.4929274640715175,0.006494200378196202,0.0008252877533278765,0.01202211617244968
kappa_px,1/s,買い,立会日,1s,1000,0,57743,65490,201800,0.4685676726201586,0.4875814052324346,-0.019013732612276013,-0.025168461730094887,-0.013384689939465616
kappa_px,1/s,買い,立会日,1s,1000,1,50276,56907,134545,0.46906692292621033,0.4875814052324346,-0.018514482306224267,-0.024621388515283848,-0.012236211538485099
kappa_px,1/s,買い,立会日,1s,1000,2,69255,69235,199993,0.5000722073795942,0.4875814052324346,0.012490802147159641,0.008277325211594513,0.0160353673326831
kappa_px,1/s,買い,立会日,1s,1000,3,45249,45152,129335,0.500536498490061,0.4875814052324346,0.012955093257626393,0.00765315937982585,0.0170963219374948
kappa_px,1/s,買い,立会日,1s,1000,4,29107,28930,80572,0.5015248892947602,0.4875814052324346,0.01394348406232565,0.00994880362053818,0.018117443128309527
kappa_px,1/s,買い,立会日,1s,1000,5,21355,21185,59924,0.5019981194170193,0.4875814052324346,0.014416714184584734,0.009781752525315506,0.019637858708987925
kappa_px,1/s,買い,立会日,3s,3000,0,75897,102056,201800,0.42650025568549,0.47757104544726864,-0.051070789761778645,-0.06008487638014966,-0.04237218007224838
kappa_px,1/s,買い,立会日,3s,3000,1,57520,63710,134543,0.47447001567268826,0.47757104544726864,-0.003101029774580377,-0.007639238001654249,0.0014115581273207417
kappa_px,1/s,買い,立会日,3s,3000,2,85655,85709,199990,0.4998424406526458,0.47757104544726864,0.022271395205377187,0.01902290303398979,0.025430336422018536
kappa_px,1/s,買い,立会日,3s,3000,3,56073,56112,129332,0.4998261799705843,0.47757104544726864,0.02225513452331568,0.019054726471843697,0.02494182012100385
kappa_px,1/s,買い,立会日,3s,3000,4,35603,35093,80572,0.5036069933235261,0.47757104544726864,0.02603594787625746,0.02262667424703508,0.02974988127054832
kappa_px,1/s,買い,立会日,3s,3000,5,26279,26011,59923,0.5025626314782942,0.47757104544726864,0.024991586031025526,0.019577948310393486,0.030913654093430557
kappa_px,1/s,買い,立会日,5s,5000,0,80696,108198,201797,0.42720255804842927,0.47868122911842653,-0.05147867106999726,-0.05976605307962969,-0.04345201824501806
kappa_px,1/s,買い,立会日,5s,5000,1,59939,64750,134539,0.4807080015077513,0.47868122911842653,0.002026772389324749,-0.0019234728589935244,0.006675004561476282
kappa_px,1/s,買い,立会日,5s,5000,2,90051,90501,199988,0.49875382161371795,0.47868122911842653,0.02007259249529142,0.016945550228485234,0.02336762730956139
kappa_px,1/s,買い,立会日,5s,5000,3,59168,58779,129332,0.5016490457578404,0.47868122911842653,0.022967816639413885,0.01954441373848694,0.02600913566632793
kappa_px,1/s,買い,立会日,5s,5000,4,37316,36734,80572,0.5039297771775827,0.47868122911842653,0.025248548059156162,0.020974641520215553,0.03015410125359421
kappa_px,1/s,買い,立会日,5s,5000,5,27503,27310,59922,0.5017605312608323,0.47868122911842653,0.023079302142405778,0.017765412445831213,0.028650989664753563
kappa_px,1/s,買い,立会日,10s,10000,0,87966,103705,201791,0.4589426673831722,0.4881523401252075,-0.029209672742035286,-0.034904411618171725,-0.023463171988515157
kappa_px,1/s,買い,立会日,10s,10000,1,62545,65658,134534,0.4878590984610345,0.4881523401252075,-0.000293241664172994,-0.003811889474353658,0.003045951527545925
kappa_px,1/s,買い,立会日,10s,10000,2,94037,94571,199981,0.49858436545639634,0.4881523401252075,0.010432025331188866,0.006741223187946304,0.013704051897648164
kappa_px,1/s,買い,立会日,10s,10000,3,61607,61270,129329,0.5013712899891761,0.4881523401252075,0.013218949863968654,0.010188505307463186,0.01679117998364165
kappa_px,1/s,買い,立会日,10s,10000,4,38585,38121,80570,0.5030245352384429,0.4881523401252075,0.014872195113235454,0.010557496791981534,0.01934759258398772
kappa_px,1/s,買い,立会日,10s,10000,5,28686,28236,59919,0.5039527774849795,0.4881523401252075,0.01580043735977199,0.010913677126108494,0.01992634078175832
kappa_px,1/s,買い,立会日,30s,30000,0,94023,102412,201768,0.47864688064754246,0.49367557157721476,-0.015028690929672295,-0.019079827698681367,-0.01086724923351207
kappa_px,1/s,買い,立会日,30s,30000,1,64965,66376,134520,0.49462848615436156,0.49367557157721476,0.0009529145771468017,-0.0029216402518681267,0.005293716677133002
kappa_px,1/s,買い,立会日,30s,30000,2,97074,97744,199961,0.4982804463653256,0.49367557157721476,0.004604874788110835,0.0009205734215648038,0.008775472817736713
kappa_px,1/s,買い,立会日,30s,30000,3,63089,63103,129313,0.49994452897172564,0.49367557157721476,0.006268957394510888,0.0010500683530092223,0.010753930180516498
kappa_px,1/s,買い,立会日,30s,30000,4,39587,39150,80561,0.5027750612799573,0.49367557157721476,0.009099489702742547,0.003423208061767333,0.014189598694413578
kappa_px,1/s,買い,立会日,30s,30000,5,29289,29198,59915,0.5007779506557013,0.49367557157721476,0.007102379078486543,0.001742863514965,0.013005690713284303
kappa_px,1/s,買い,立会日,50s,50000,0,95828,102065,201756,0.48424148403430134,0.49573636895606443,-0.011494884921763093,-0.01567446288685564,-0.0075894340393784536
kappa_px,1/s,買い,立会日,50s,50000,1,65634,66489,134508,0.49676437864716966,0.49573636895606443,0.001028009691105225,-0.003951015199115469,0.006021542103935357
kappa_px,1/s,買い,立会日,50s,50000,2,97796,98251,199943,0.4988395639821063,0.49573636895606443,0.003103195026041894,-0.0019869635843557964,0.007922354795027089
kappa_px,1/s,買い,立会日,50s,50000,3,63687,63337,129303,0.501377692404585,0.49573636895606443,0.00564132344852053,0.001242239290331651,0.011040589839681529
kappa_px,1/s,買い,立会日,50s,50000,4,39722,39439,80556,0.5017874963681611,0.49573636895606443,0.00605112741209668,-0.00037569011398998344,0.012191179499379048
kappa_px,1/s,買い,立会日,50s,50000,5,29495,29335,59908,0.5013598504164541,0.49573636895606443,0.005623481460389712,0.00029732537393763214,0.011526552482738745
kappa_px,1/s,買い,立会日,100s,100000,0,97078,102063,201699,0.4874837426747882,0.4970121023044114,-0.009528359629623173,-0.014891285018631049,-0.004991622768295921
kappa_px,1/s,買い,立会日,100s,100000,1,66302,66619,134483,0.49880756238668084,0.4970121023044114,0.00179546008226944,-0.0037170562015530957,0.007535114171650636
kappa_px,1/s,買い,立会日,100s,100000,2,98536,98859,199879,0.49918184351174044,0.4970121023044114,0.0021697412073290456,-0.003073825924113248,0.00783748750705507
kappa_px,1/s,買い,立会日,100s,100000,3,64202,63594,129286,0.5023787911984726,0.4970121023044114,0.005366688894061222,-0.0005376361065171114,0.011595956386939173
kappa_px,1/s,買い,立会日,100s,100000,4,39926,39695,80533,0.5014506223232564,0.4970121023044114,0.004438520018845038,-0.0019164428975399993,0.010942776351047573
kappa_px,1/s,買い,立会日,100s,100000,5,29616,29576,59897,0.50033788349777,0.4970121023044114,0.003325781193358579,-0.0026617629353805545,0.009943527552546022
kappa_px,1/s,買い,閉場日,100ms,100,0,112,119,12282,0.48484848484848486,0.48086734693877553,0.003981137909709331,-0.06826740404899828,0.07600512724173639
kappa_px,1/s,買い,閉場日,100ms,100,1,155,194,8132,0.44412607449856734,0.48086734693877553,-0.036741272440208195,-0.08693915974135757,0.009790854544064755
kappa_px,1/s,買い,閉場日,100ms,100,2,214,255,14092,0.4562899786780384,0.48086734693877553,-0.024577368260737142,-0.06817135390741667,0.016821360790693057
kappa_px,1/s,買い,閉場日,100ms,100,3,114,110,6675,0.5089285714285714,0.48086734693877553,0.028061224489795866,-0.03602516101497638,0.09736170743138084
kappa_px,1/s,買い,閉場日,500ms,500,0,1060,1129,12282,0.4842393787117405,0.5031729243786356,-0.01893354566689509,-0.042219690757401125,0.0024066132403621895
kappa_px,1/s,買い,閉場日,500ms,500,1,1746,1797,8132,0.4928027095681626,0.5031729243786356,-0.01037021481047301,-0.044708270382145865,0.02119848168784665
kappa_px,1/s,買い,閉場日,500ms,500,2,2740,2573,14092,0.5157161678900809,0.5031729243786356,0.012543243511445312,-0.041170444833037306,0.05588067430886257
kappa_px,1/s,買い,閉場日,500ms,500,3,1039,1083,6675,0.48963242224316683,0.5031729243786356,-0.013540502135468757,-0.044448730198810474,0.012179938719890938
kappa_px,1/s,買い,閉場日,500ms,500,4,572,510,3371,0.5286506469500925,0.5031729243786356,0.025477722571456862,0.00106856030829981,0.05332499830087398
kappa_px,1/s,買い,閉場日,500ms,500,5,452,423,2694,0.5165714285714286,0.5031729243786356,0.013398504192792982,-0.02794792365978347,0.05019057294932755
kappa_px,1/s,買い,閉場日,1s,1000,0,1677,2127,12282,0.44085173501577285,0.4852468594799883,-0.04439512446421545,-0.06645600481150775,-0.024200459579173147
kappa_px,1/s,買い,閉場日,1s,1000,1,2207,2619,8132,0.4573145462080398,0.4852468594799883,-0.027932313271948506,-0.05151498221014336,0.0011585739376661227
kappa_px,1/s,買い,閉場日,1s,1000,2,3280,3067,14092,0.5167795809043643,0.4852468594799883,0.031532721424375965,-0.004428020221187633,0.06478767346707714
kappa_px,1/s,買い,閉場日,1s,1000,3,1437,1496,6675,0.4899420388680532,0.4852468594799883,0.004695179388064907,-0.017057502940500013,0.024021247910826216
kappa_px,1/s,買い,閉場日,1s,1000,4,765,704,3371,0.5207624234172906,0.4852468594799883,0.03551556393730232,0.00253993686947083,0.07157522928586268
kappa_px,1/s,買い,閉場日,1s,1000,5,597,558,2694,0.5168831168831168,0.4852468594799883,0.03163625740312853,-0.009529640561834791,0.06264412686025247
kappa_px,1/s,買い,閉場日,3s,3000,0,2981,6113,12282,0.3277985484935122,0.4380985274262928,-0.1102999789327806,-0.13876587838188267,-0.08070853989993525
kappa_px,1/s,買い,閉場日,3s,3000,1,2611,3479,8131,0.42873563218390803,0.4380985274262928,-0.009362895242384761,-0.03162327370983135,0.014297499714262158
kappa_px,1/s,買い,閉場日,3s,3000,2,4401,4400,14092,0.5000568117259402,0.4380985274262928,0.06195828429964739,0.03715110706827275,0.08554925028877013
kappa_px,1/s,買い,閉場日,3s,3000,3,2063,2076,6675,0.4984295723604735,0.4380985274262928,0.06033104493418073,0.038826247765694495,0.08153597863060799
kappa_px,1/s,買い,閉場日,3s,3000,4,1049,1027,3370,0.5052986512524085,0.4380985274262928,0.06720012382611568,0.04797732487343032,0.08522747774610234
kappa_px,1/s,買い,閉場日,3s,3000,5,844,799,2694,0.5136944613511869,0.4380985274262928,0.07559593392489411,0.04679317649202911,0.10722979260743438
kappa_px,1/s,買い,閉場日,5s,5000,0,3383,7579,12282,0.3086115672322569,0.43171646977067407,-0.12310490253841716,-0.15494536360802844,-0.09280420847748924
kappa_px,1/s,買い,閉場日,5s,5000,1,2773,3580,8131,0.43648669919722966,0.43171646977067407,0.004770229426555583,-0.01282320175846625,0.022100034674359056
kappa_px,1/s,買い,閉場日,5s,5000,2,4863,4888,14092,0.4987180801969029,0.43171646977067407,0.06700161042622882,0.04559758962988237,0.09032202867198129
kappa_px,1/s,買い,閉場日,5s,5000,3,2369,2310,6675,0.5063047659756358,0.43171646977067407,0.07458829620496171,0.06072411379983077,0.08780053906665783
kappa_px,1/s,買い,閉場日,5s,5000,4,1182,1169,3370,0.502764780944279,0.43171646977067407,0.07104831117360494,0.05245451060285911,0.09417904946385666
kappa_px,1/s,買い,閉場日,5s,5000,5,957,916,2694,0.5109450080085425,0.43171646977067407,0.0792285382378684,0.05202289466942905,0.10889000301833307
kappa_px,1/s,買い,閉場日,10s,10000,0,3863,7036,12282,0.354436186806129,0.4517160465176246,-0.09727985971149561,-0.12578781504576955,-0.06985953349232778
kappa_px,1/s,買い,閉場日,10s,10000,1,3043,3716,8131,0.45021452877644624,0.4517160465176246,-0.0015015177411783487,-0.016329631199365955,0.013312447871679272
kappa_px,1/s,買い,閉場日,10s,10000,2,5504,5533,14092,0.4986862372021383,0.4517160465176246,0.04697019068451369,0.024521414101723944,0.06430862123586768
kappa_px,1/s,買い,閉場日,10s,10000,3,2653,2577,6675,0.5072657743785851,0.4517160465176246,0.05554972786096052,0.04006816166509844,0.0706730640550401
kappa_px,1/s,買い,閉場日,10s,10000,4,1353,1353,3369,0.5,0.4517160465176246,0.04828395348237541,0.03208317793836518,0.06942932472093191
kappa_px,1/s,買い,閉場日,10s,10000,5,1098,1045,2693,0.5123658422771815,0.4517160465176246,0.060649795759556924,0.028045046238932763,0.0926164710314739
kappa_px,1/s,買い,閉場日,30s,30000,0,4774,6433,12280,0.4259837601499063,0.4802372937216036,-0.05425353357169732,-0.07207169277447319,-0.038421696905070274
kappa_px,1/s,買い,閉場日,30s,30000,1,3453,3838,8126,0.4735975860650117,0.4802372937216036,-0.006639707656591942,-0.021912924410424597,0.00828152652438969
kappa_px,1/s,買い,閉場日,30s,30000,2,6399,6139,14085,0.5103684798213431,0.4802372937216036,0.030131186099739526,0.014788145207060071,0.04421541130916814
kappa_px,1/s,買い,閉場日,30s,30000,3,3001,3000,6675,0.5000833194467589,0.4802372937216036,0.01984602572515526,0.0057131234903897935,0.036407063309285136
kappa_px,1/s,買い,閉場日,30s,30000,4,1522,1510,3368,0.5019788918205804,0.4802372937216036,0.0217415980989768,0.004997280348441044,0.035039582232615205
kappa_px,1/s,買い,閉場日,30s,30000,5,1247,1156,2693,0.5189346650020807,0.4802372937216036,0.03869737128047712,0.01731597003551212,0.06051394957859028
kappa_px,1/s,買い,閉場日,50s,50000,0,5155,6305,12279,0.44982547993019195,0.4905789186237029,-0.040753438693510946,-0.05832897283176653,-0.02397671634437328
kappa_px,1/s,買い,閉場日,50s,50000,1,3686,3837,8123,0.4899641100624751,0.4905789186237029,-0.0006148085612278087,-0.015664438222681078,0.013128777731675359
kappa_px,1/s,買い,閉場日,50s,50000,2,6610,6442,14083,0.5064357952804168,0.4905789186237029,0.015856876656713925,0.0006334597666897161,0.03188925919825181
kappa_px,1/s,買い,閉場日,50s,50000,3,3152,3058,6673,0.5075684380032206,0.4905789186237029,0.016989519379517704,0.004327930594207045,0.031131187937335898
kappa_px,1/s,買い,閉場日,50s,50000,4,1607,1563,3368,0.5069400630914827,0.4905789186237029,0.016361144467779754,-0.004991168251079014,0.04055624747022604
kappa_px,1/s,買い,閉場日,50s,50000,5,1345,1177,2692,0.5333068992862807,0.4905789186237029,0.042727980662577825,0.020504815500891206,0.06583036534189501
kappa_px,1/s,買い,閉場日,100s,100000,0,5539,6220,12265,0.47104345607619696,0.5011393049133908,-0.030095848837193795,-0.045155875688993534,-0.01565459502484451
kappa_px,1/s,買い,閉場日,100s,100000,1,3940,3846,8112,0.5060364757256615,0.5011393049133908,0.004897170812270701,-0.012148114316202819,0.022727259395183826
kappa_px,1/s,買い,閉場日,100s,100000,2,6912,6503,14071,0.5152441297055534,0.5011393049133908,0.014104824792162685,0.00010041263636109163,0.02829790617158482
kappa_px,1/s,買い,閉場日,100s,100000,3,3176,3204,6668,0.49780564263322885,0.5011393049133908,-0.0033336622801619087,-0.020050214083479557,0.014735629317888046
kappa_px,1/s,買い,閉場日,100s,100000,4,1694,1565,3365,0.519791347038969,0.5011393049133908,0.01865204212557825,-0.0100857574677054,0.05346524514669543
kappa_px,1/s,買い,閉場日,100s,100000,5,1389,1209,2691,0.5346420323325635,0.5011393049133908,0.033502727419172706,0.001323909694001549,0.0685078410828277
kappa_spread,1/s,売り,立会日,50ms,50,2,101,99,185852,0.505,0.5247619047619048,-0.01976190476190476,-0.07973638120169531,0.04226233597367615
kappa_spread,1/s,売り,立会日,50ms,50,3,161,144,244238,0.5278688524590164,0.5247619047619048,0.0031069476971116172,-0.05329189372302339,0.05675881086898033
kappa_spread,1/s,売り,立会日,50ms,50,4,111,112,152268,0.4977578475336323,0.5247619047619048,-0.027004057228272482,-0.08699904655966947,0.028710976470301876
kappa_spread,1/s,売り,立会日,100ms,100,0,3151,2732,116500,0.5356110827808941,0.5008415280879847,0.03476955469290943,0.024745586768289318,0.046566889036323805
kappa_spread,1/s,売り,立会日,100ms,100,1,5226,5181,114453,0.5021620063418852,0.5008415280879847,0.001320478253900581,-0.010821587183387629,0.012023773931734828
kappa_spread,1/s,売り,立会日,100ms,100,2,8887,8882,185852,0.5001406944678936,0.5008415280879847,-0.0007008336200911014,-0.009174710483124671,0.006557734149030337
kappa_spread,1/s,売り,立会日,100ms,100,3,13170,13300,244238,0.49754438987533056,0.5008415280879847,-0.003297138212654094,-0.009836997678257417,0.004012208915048559
kappa_spread,1/s,売り,立会日,100ms,100,4,9319,9540,152268,0.49414072856461105,0.5008415280879847,-0.006700799523373602,-0.015597907964911093,0.002923125791289197
kappa_spread,1/s,売り,立会日,100ms,100,5,7455,7425,127986,0.501008064516129,0.5008415280879847,0.00016653642814434821,-0.006413423874328039,0.008352021236381516
kappa_spread,1/s,売り,立会日,100ms,100,6,107,96,1503,0.5270935960591133,0.5008415280879847,0.026252067971128668,-0.04092648036578877,0.10159662689882652
kappa_spread,1/s,売り,立会日,500ms,500,0,19024,16123,116500,0.5412695251372805,0.5026045586128306,0.03866496652444995,0.030977803959969467,0.045878145587980666
kappa_spread,1/s,売り,立会日,500ms,500,1,35166,33906,114453,0.5091209173036831,0.5026045586128306,0.006516358690852542,0.00259106030429416,0.01030984732922487
kappa_spread,1/s,売り,立会日,500ms,500,2,50209,51169,185850,0.4952652449249344,0.5026045586128306,-0.007339313687896198,-0.012369877600261793,-0.0031034297731972115
kappa_spread,1/s,売り,立会日,500ms,500,3,69282,69928,244238,0.4976797643847425,0.5026045586128306,-0.004924794228088114,-0.00813230675237775,-0.0011321067408755902
kappa_spread,1/s,売り,立会日,500ms,500,4,45568,45779,152268,0.49884506332993966,0.5026045586128306,-0.0037594952828909345,-0.007453810034463842,0.00027450109106300346
kappa_spread,1/s,売り,立会日,500ms,500,5,37395,37064,127986,0.5022226997407969,0.5026045586128306,-0.0003818588720336802,-0.0040413789199848504,0.0036239081346943563
kappa_spread,1/s,売り,立会日,500ms,500,6,490,500,1503,0.494949494949495,0.5026045586128306,-0.007655063663335626,-0.0364540735126125,0.022422182899940513
kappa_spread,1/s,売り,立会日,1s,1000,0,29968,25044,116500,0.5447538718824984,0.5061117971899247,0.038642074692573636,0.03045189888480118,0.047117501413304216
kappa_spread,1/s,売り,立会日,1s,1000,1,44334,43228,114452,0.506315524999429,0.5061117971899247,0.00020372780950428382,-0.003396808907957027,0.0037191048398189765
kappa_spread,1/s,売り,立会日,1s,1000,2,63305,62700,185849,0.5024006983849847,0.5061117971899247,-0.0037110988049400273,-0.00731655550731176,-0.0005820642698202233
kappa_spread,1/s,売り,立会日,1s,1000,3,86020,85483,244236,0.5015655702815695,0.5061117971899247,-0.0045462269083552664,-0.007712362765951291,-0.0008964220142430271
kappa_spread,1/s,売り,立会日,1s,1000,4,55453,55623,152268,0.49923475818358604,0.5061117971899247,-0.006877039006338681,-0.011423319034836942,-0.0032310114949043013
kappa_spread,1/s,売り,立会日,1s,1000,5,46140,45277,127986,0.5047201286412811,0.5061117971899247,-0.0013916685486435876,-0.004836127660709103,0.0025479248525429863
kappa_spread,1/s,売り,立会日,1s,1000,6,592,588,1503,0.5016949152542373,0.5061117971899247,-0.004416881935687456,-0.026791803622417978,0.01736794381534863
kappa_spread,1/s,売り,立会日,3s,3000,0,53980,45665,116498,0.5417231170655828,0.507650130611986,0.0340729864535968,0.025335857561385546,0.04407738250429772
kappa_spread,1/s,売り,立会日,3s,3000,1,51594,50131,114451,0.5071909560088473,0.507650130611986,-0.0004591746031387123,-0.004320586701972845,0.002738167711544517
kappa_spread,1/s,売り,立会日,3s,3000,2,79148,79063,185845,0.5002686286035737,0.507650130611986,-0.007381502008412366,-0.009849597829225641,-0.004585073102822704
kappa_spread,1/s,売り,立会日,3s,3000,3,106538,105767,244234,0.5018157838958103,0.507650130611986,-0.005834346716175776,-0.008676746888922572,-0.003029022206898664
kappa_spread,1/s,売り,立会日,3s,3000,4,67733,66792,152266,0.5034974911726445,0.507650130611986,-0.004152639439341521,-0.007413253421809737,-0.0011088040794613712
kappa_spread,1/s,売り,立会日,3s,3000,5,56623,55602,127984,0.5045488973045221,0.507650130611986,-0.0031012333074639242,-0.006449243587509789,0.0006258761810239673
kappa_spread,1/s,売り,立会日,3s,3000,6,650,700,1503,0.48148148148148145,0.507650130611986,-0.026168649130504595,-0.056648125071626164,0.001184171752051933
kappa_spread,1/s,売り,立会日,5s,5000,0,58833,50573,116495,0.5377493007696105,0.5068646300730338,0.030884670696576633,0.02225952287420325,0.03934351614611355
kappa_spread,1/s,売り,立会日,5s,5000,1,53222,51980,114448,0.5059029296020988,0.5068646300730338,-0.000961700470935023,-0.004905160143870496,0.0033546161976486326
kappa_spread,1/s,売り,立会日,5s,5000,2,84001,83484,185843,0.501543421798967,0.5068646300730338,-0.005321208274066791,-0.00811542744645573,-0.0024118814788201054
kappa_spread,1/s,売り,立会日,5s,5000,3,112008,111243,244233,0.5017133181934236,0.5068646300730338,-0.005151311879610265,-0.007514033568536976,-0.0025000219203652296
kappa_spread,1/s,売り,立会日,5s,5000,4,70464,70067,152263,0.5014124997331549,0.5068646300730338,-0.005452130339878902,-0.009091844943218356,-0.0018744004601794683
kappa_spread,1/s,売り,立会日,5s,5000,5,59174,58475,127984,0.5029707009834338,0.5068646300730338,-0.003893929089600068,-0.00712122962989656,-7.978761324212564e-6
kappa_spread,1/s,売り,立会日,5s,5000,6,706,711,1503,0.4982357092448836,0.5068646300730338,-0.008628920828150255,-0.03360098687956128,0.01950714577661509
kappa_spread,1/s,売り,立会日,10s,10000,0,58193,52308,116492,0.5266287182921422,0.5047571071784401,0.02187161111370206,0.01483451749624741,0.027097108324901222
kappa_spread,1/s,売り,立会日,10s,10000,1,54659,53834,114442,0.503802088614012,0.5047571071784401,-0.000955018564428145,-0.005054059833125833,0.00411917932091124
kappa_spread,1/s,売り,立会日,10s,10000,2,87788,87335,185838,0.5012933766552652,0.5047571071784401,-0.003463730523174946,-0.007344513701097713,0.000047655051581309025
kappa_spread,1/s,売り,立会日,10s,10000,3,116607,115565,244226,0.5022440259807385,0.5047571071784401,-0.002513081197701661,-0.005547958653935752,0.00030815146016552753
kappa_spread,1/s,売り,立会日,10s,10000,4,73005,72518,152258,0.5016732750149461,0.5047571071784401,-0.00308383216349406,-0.006504863784361932,0.0010811590689373323
