feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
ai_net_10s,4,1,5,60.0,713394.0,286368.0,-132760.87083055804,-534732.8320881652,-692694.0869187235,6348243.725000002
ai_net_10s,4,1,6,0.1,340094.0,358.0,1106.4325931508508,-818.8513838262144,256.0772093246365,17.685000000000006
ai_net_10s,4,1,6,0.5,340094.0,1975.0,3629.426216750602,-4793.871980074319,-1338.2457633237177,547.159
ai_net_10s,4,1,6,1.0,340094.0,5218.0,5435.458458702132,-11587.275570190866,-6611.001111488734,3015.690999999999
ai_net_10s,4,1,6,3.0,340094.0,23910.0,3335.7480863900737,-41641.55658065207,-40409.888494262,40420.55799999998
ai_net_10s,4,1,6,5.0,340094.0,42290.0,-5514.944379172054,-70178.50275880114,-79414.96713797325,112946.64500000005
ai_net_10s,4,1,6,10.0,340094.0,79060.0,-31471.386576668465,-124898.51596145928,-163327.18253812785,381979.6090000001
ai_net_10s,4,1,6,30.0,340094.0,152657.0,-89253.47077327935,-265364.6408511743,-368051.9276244538,1727012.3890000007
ai_net_10s,4,1,6,60.0,340094.0,196208.0,-118217.6175259148,-363139.53052013676,-498623.4520460519,3598586.2719999957
ai_net_10s,4,1,7,0.1,330312.0,443.0,1383.944233001918,-923.1393547427288,421.8208782591895,21.351
ai_net_10s,4,1,7,0.5,330312.0,2682.0,5053.733926325552,-6493.992509093841,-1676.2745827682866,748.8460000000002
ai_net_10s,4,1,7,1.0,330312.0,7268.0,7558.914194343502,-15770.715957653232,-8851.385763309732,4239.698
ai_net_10s,4,1,7,3.0,330312.0,31260.0,2973.6553618942444,-54366.2364194033,-54143.46105750905,51827.22299999999
ai_net_10s,4,1,7,5.0,330312.0,53107.0,-9210.114801245652,-87626.10027288711,-101509.63107413276,137873.41400000008
ai_net_10s,4,1,7,10.0,330312.0,93419.0,-37367.825050309984,-155322.55366228346,-200911.25071259352,431629.0819999998
ai_net_10s,4,1,7,30.0,330312.0,167406.0,-93515.4472608903,-298621.3262871647,-406868.5015480551,1770102.9950000013
ai_net_10s,4,1,7,60.0,330312.0,209135.0,-116473.04241327988,-400909.7761542707,-535786.6985675506,3552471.2970000044
ai_net_10s,4,1,8,0.1,332304.0,701.0,2268.689890523821,-1662.631468992092,544.370421531729,34.28400000000001
ai_net_10s,4,1,8,0.5,332304.0,4172.0,7819.901369084215,-10078.320096601896,-2625.5547275176827,1147.5790000000002
ai_net_10s,4,1,8,1.0,332304.0,10755.0,11072.509961443735,-23900.496932945895,-13774.426971502156,6137.788
ai_net_10s,4,1,8,3.0,332304.0,41650.0,3045.651646267475,-76354.01678615347,-76973.56513988604,66888.48300000004
ai_net_10s,4,1,8,5.0,332304.0,67878.0,-13032.14921484138,-117768.67642743299,-136774.0896422743,169922.83799999987
ai_net_10s,4,1,8,10.0,332304.0,113365.0,-47021.269366415414,-192106.5276581237,-249103.91702453926,500196.3260000006
ai_net_10s,4,1,8,30.0,332304.0,188065.0,-99840.67886688322,-353505.2555044886,-469895.65437137184,1837981.3090000027
ai_net_10s,4,1,8,60.0,332304.0,226475.0,-121282.55887497678,-435685.5972654008,-576897.9561403767,3479160.7539999983
ai_net_10s,4,1,9,0.1,373819.0,1585.0,5915.9155004198465,-4485.87817512209,1290.5573252977586,82.37999999999998
ai_net_10s,4,1,9,0.5,373819.0,10076.0,20486.91461236282,-29404.74233468016,-9804.515722317334,2779.040999999999
ai_net_10s,4,1,9,1.0,373819.0,23644.0,27101.611213633027,-61879.26198935062,-36858.3227757176,13005.109999999999
ai_net_10s,4,1,9,3.0,373819.0,74038.0,15696.85776049731,-167642.17936731424,-158460.66560681694,110011.896
ai_net_10s,4,1,9,5.0,373819.0,108939.0,-2813.442295552415,-236624.02706360663,-249024.1013591593,246593.78299999988
ai_net_10s,4,1,9,10.0,373819.0,161733.0,-32677.95853153774,-345764.16687277955,-392674.6294043173,626616.3469999998
ai_net_10s,4,1,9,30.0,373819.0,238509.0,-72369.43572710337,-524833.7574788396,-618191.9852059457,1988462.056
ai_net_10s,4,1,9,60.0,373819.0,275164.0,-82093.85329792982,-591941.7421819171,-698250.0274798468,3548858.5960000013
ai_net_10s,4,-1,0,0.1,376855.0,1677.0,6025.837841365815,4689.680344114506,1188.5814972513108,87.53100000000002
ai_net_10s,4,-1,0,0.5,376855.0,10181.0,21034.42451618505,29149.71583319386,-9011.219317008809,2774.4710000000005
ai_net_10s,4,-1,0,1.0,376855.0,23971.0,26952.170064356786,63551.54830090466,-38708.82623654788,13140.638000000003
ai_net_10s,4,-1,0,3.0,376855.0,75068.0,14767.913262428377,170248.97285058087,-162087.0435881525,110748.75600000001
ai_net_10s,4,-1,0,5.0,376855.0,110435.0,-4671.4677990317505,244927.37550866167,-259317.12330769352,248733.44099999988
ai_net_10s,4,-1,0,10.0,376855.0,163559.0,-38352.54649136859,361596.8092062345,-414342.5476976027,630616.0469999993
ai_net_10s,4,-1,0,30.0,376855.0,240167.0,-71133.4936413073,526249.3674319147,-618517.557073221,1993400.9819999991
ai_net_10s,4,-1,0,60.0,376855.0,276584.0,-74694.53022116798,594762.2152987295,-693796.1375198985,3540618.0200000014
ai_net_10s,4,-1,1,0.1,333007.0,681.0,2165.7346857661796,1555.3651642927618,550.4415214734178,34.374
ai_net_10s,4,-1,1,0.5,333007.0,4178.0,7430.634065171437,10145.786697954452,-3082.81663278302,1164.572
ai_net_10s,4,-1,1,1.0,333007.0,10909.0,10801.974417056554,25398.986383402527,-15557.003966345963,6276.558000000002
ai_net_10s,4,-1,1,3.0,333007.0,43070.0,2706.0273574112553,78303.92285534824,-79388.05549793696,68908.67600000002
ai_net_10s,4,-1,1,5.0,333007.0,69791.0,-13504.248593730485,118395.52973208902,-138041.38632581953,173325.34
ai_net_10s,4,-1,1,10.0,333007.0,114273.0,-46446.10429664921,193345.6010473182,-249847.7293439674,494074.1160000001
ai_net_10s,4,-1,1,30.0,333007.0,187103.0,-94242.76047991792,330936.1971102209,-441644.0215901387,1801253.3939999996
ai_net_10s,4,-1,1,60.0,333007.0,224630.0,-111896.7093301365,385302.9795664434,-516967.1288965795,3403570.783000002
ai_net_10s,4,-1,2,0.1,340824.0,479.0,1521.043492835676,1097.989054532337,380.9024383033392,24.339000000000002
ai_net_10s,4,-1,2,0.5,340824.0,2793.0,5154.822692824969,6485.04336770151,-1576.0046748765417,779.784
ai_net_10s,4,-1,2,1.0,340824.0,7398.0,7738.282613459119,15908.013517976764,-8820.75490451764,4276.916999999999
ai_net_10s,4,-1,2,3.0,340824.0,32364.0,2867.683970250519,53292.59301184097,-53272.941041590435,53233.01700000001
ai_net_10s,4,-1,2,5.0,340824.0,55146.0,-9936.21023891266,84200.4225485725,-98989.48078748515,142394.22800000003
ai_net_10s,4,-1,2,10.0,340824.0,97174.0,-38566.537849761975,145545.6779089541,-192663.52775871602,447613.5659999998
ai_net_10s,4,-1,2,30.0,340824.0,173574.0,-92734.96178516498,252213.15511137215,-360222.6288965373,1829199.6919999975
ai_net_10s,4,-1,2,60.0,340824.0,214788.0,-109942.71928898459,326083.7508772536,-454927.8141662382,3594874.0840000003
ai_net_10s,4,-1,3,0.1,363387.0,320.0,967.3372911953913,771.4599742378755,167.71731695751572,15.334000000000005
ai_net_10s,4,-1,3,0.5,363387.0,1949.0,3474.298640987621,4503.541985062549,-1200.7553440749284,547.4570000000001
ai_net_10s,4,-1,3,1.0,363387.0,5343.0,5500.704575963464,11097.161131906376,-6066.640555942913,3130.9229999999993
ai_net_10s,4,-1,3,3.0,363387.0,25165.0,2594.224545599401,41939.80802746299,-41560.10348186358,42296.05
ai_net_10s,4,-1,3,5.0,363387.0,44609.0,-7336.682233678576,69366.34903610969,-80628.62326978827,118577.72299999997
ai_net_10s,4,-1,3,10.0,363387.0,83422.0,-32271.936805344227,121542.76036580787,-161155.83317115213,401385.42600000015
ai_net_10s,4,-1,3,30.0,363387.0,160641.0,-90578.36623341707,248961.4419536142,-353676.21618703066,1806857.2860000008
ai_net_10s,4,-1,3,60.0,363387.0,207324.0,-116281.0876337238,364938.27224477136,-499463.87187849527,3800487.2390000075
ai_net_10s,4,-1,4,0.1,384004.0,183.0,580.6184718887068,411.0794940448763,153.43497784383052,8.875000000000002
ai_net_10s,4,-1,4,0.5,384004.0,1107.0,2087.4375382755993,2700.7717485419844,-710.7502102663854,314.83500000000004
ai_net_10s,4,-1,4,1.0,384004.0,3064.0,3326.4670424780716,7004.566265288756,-3947.7312228106857,1815.7769999999991
ai_net_10s,4,-1,4,3.0,384004.0,15134.0,2553.0318866665584,24987.85892430465,-23766.6190376381,25915.36500000001
ai_net_10s,4,-1,4,5.0,384004.0,28302.0,-2454.1472060194665,43306.0286845135,-48250.75189053298,77610.23999999996
ai_net_10s,4,-1,4,10.0,384004.0,56401.0,-16604.29154710265,83102.41343452541,-104669.99298162805,283251.3339999998
ai_net_10s,4,-1,4,30.0,384004.0,121681.0,-56290.54881188611,183978.73939265142,-250977.2162045371,1494637.0549999997
ai_net_10s,4,-1,4,60.0,384004.0,171326.0,-76236.8357078471,280398.2475593277,-371711.7712671759,3629120.9939999976
ai_net_10s,4,-1,5,0.1,713394.0,294.0,888.4723465135297,606.2623158682117,256.33803064531816,14.024000000000001
ai_net_10s,4,-1,5,0.5,713394.0,1717.0,3392.488164257739,4047.7038882991073,-806.3117240413682,475.5179999999999
ai_net_10s,4,-1,5,1.0,713394.0,4765.0,5878.980907232957,10533.22772715194,-5073.566819918984,2798.1420000000003
ai_net_10s,4,-1,5,3.0,713394.0,23877.0,7705.378487684957,42353.94618893516,-36749.74370125021,40981.617
ai_net_10s,4,-1,5,5.0,713394.0,44777.0,2154.6217461863703,71064.7791655439,-72850.53341935753,123127.29300000003
ai_net_10s,4,-1,5,10.0,713394.0,91578.0,-18676.710687694886,136401.16750921603,-163136.74219691087,466843.8320000002
ai_net_10s,4,-1,5,30.0,713394.0,208647.0,-79783.33875878117,299826.5549500331,-397970.82970881416,2660043.832999998
ai_net_10s,4,-1,5,60.0,713394.0,298813.0,-121627.70961229209,442843.8676203514,-590767.1212326436,6566419.981000005
ai_net_10s,4,-1,6,0.1,340094.0,355.0,1095.276799915409,766.0048294172647,298.03197049814435,17.836000000000006
ai_net_10s,4,-1,6,0.5,340094.0,2293.0,4202.1560349406955,5277.921172911359,-1277.5491379706623,653.1900000000002
ai_net_10s,4,-1,6,1.0,340094.0,6180.0,6478.513045692163,13005.273981136263,-7070.6009354440985,3629.1659999999997
ai_net_10s,4,-1,6,3.0,340094.0,27917.0,4984.3952511743055,45845.7278081688,-43318.0285569945,46718.06700000002
ai_net_10s,4,-1,6,5.0,340094.0,48996.0,-4114.4577202381315,76679.03711794116,-85105.14283817932,129492.62199999996
ai_net_10s,4,-1,6,10.0,340094.0,89008.0,-28197.515700504136,142537.1293526045,-178567.34905310837,420156.2229999998
ai_net_10s,4,-1,6,30.0,340094.0,163089.0,-72831.39446937796,269468.0965891434,-356651.3230585213,1770187.4129999985
ai_net_10s,4,-1,6,60.0,340094.0,205004.0,-89176.6481401775,378341.09905875055,-485558.09919892735,3582789.3110000025
ai_net_10s,4,-1,7,0.1,330312.0,511.0,1593.3942667787578,1131.7183191102506,416.70794766850736,25.423000000000002
ai_net_10s,4,-1,7,0.5,330312.0,3183.0,6087.831839168876,7467.244219101129,-1659.5163799322534,885.5970000000001
ai_net_10s,4,-1,7,1.0,330312.0,8577.0,9446.657173615476,18706.120865523168,-10014.239691907687,4976.762999999998
ai_net_10s,4,-1,7,3.0,330312.0,35913.0,7142.174372247528,62566.10122875384,-58584.27085650629,58604.712999999974
ai_net_10s,4,-1,7,5.0,330312.0,60267.0,-3637.8316093686267,100988.61877518568,-109929.94638455428,154058.71800000005
ai_net_10s,4,-1,7,10.0,330312.0,103275.0,-28052.66282223132,178464.7142477667,-215605.57706999793,465612.1269999999
ai_net_10s,4,-1,7,30.0,330312.0,177293.0,-67745.36352194773,329545.4025820881,-412892.55010403635,1805383.5620000002
ai_net_10s,4,-1,7,60.0,330312.0,216334.0,-80905.24302429012,421391.5326113212,-521334.16763561167,3479154.8129999987
ai_net_10s,4,-1,8,0.1,332304.0,814.0,2667.1813782822405,2049.4263406868654,546.1230375953756,40.998
ai_net_10s,4,-1,8,0.5,332304.0,5281.0,10056.481633124426,12838.493174692232,-3246.7395415678066,1470.1289999999997
ai_net_10s,4,-1,8,1.0,332304.0,13279.0,14658.556692541075,30505.089239831235,-17015.08454729016,7513.022000000001
ai_net_10s,4,-1,8,3.0,332304.0,48682.0,9322.748116527246,94874.5104557644,-89835.77833923716,76274.45
ai_net_10s,4,-1,8,5.0,332304.0,76920.0,-4739.873353329806,142805.49891029013,-154314.33226361984,186752.0750000001
ai_net_10s,4,-1,8,10.0,332304.0,123283.0,-32728.089431624194,233244.7794607519,-276821.7728923764,521332.8980000003
ai_net_10s,4,-1,8,30.0,332304.0,196586.0,-72191.00094323924,383925.9248702249,-473416.4938134644,1833173.7079999987
ai_net_10s,4,-1,8,60.0,332304.0,232338.0,-84137.31266202498,497274.5785109802,-601857.6351730055,3356052.157999999
ai_net_10s,4,-1,9,0.1,373819.0,2091.0,7939.453418938307,6192.848374757225,1562.5970441810819,111.10099999999996
ai_net_10s,4,-1,9,0.5,373819.0,12855.0,28137.852640174016,37627.341886512775,-10620.729246338764,3483.844999999999
ai_net_10s,4,-1,9,1.0,373819.0,28965.0,38396.3933321105,81770.07395456373,-45922.60062245327,15523.314000000002
ai_net_10s,4,-1,9,3.0,373819.0,83626.0,35570.57616643482,215450.31875749485,-187238.83059106002,119304.55100000004
ai_net_10s,4,-1,9,5.0,373819.0,119619.0,22102.199759834566,302187.3328549704,-290611.6050951356,259566.1720000001
ai_net_10s,4,-1,9,10.0,373819.0,171996.0,-3264.8968165023025,453223.5638479633,-471624.108664465,635273.4829999997
ai_net_10s,4,-1,9,30.0,373819.0,245892.0,-32001.231109220025,679592.3779817147,-733232.1050909339,1945444.6800000002
ai_net_10s,4,-1,9,60.0,373819.0,280946.0,-35202.12239302906,831356.7009550574,-891282.071348088,3440488.0089999945
ai_net_10s,5,1,0,0.1,376855.0,1608.0,7063.476437015608,-4960.152875917228,1961.81956109838,85.951
ai_net_10s,5,1,0,0.5,376855.0,9984.0,26207.37175496953,-32674.61236978628,-7345.832614816746,2720.28
ai_net_10s,5,1,0,1.0,376855.0,23196.0,39529.630149278295,-74490.00094865651,-37001.61879937821,12558.300000000005
ai_net_10s,5,1,0,3.0,376855.0,70506.0,45449.76992364804,-198607.6003087753,-159362.3583851273,103989.56800000001
ai_net_10s,5,1,0,5.0,376855.0,104258.0,36530.849462719074,-289637.84017250466,-262281.6947097856,236367.69199999995
ai_net_10s,5,1,0,10.0,376855.0,156328.0,16249.926663469187,-443385.19389029266,-440892.13122682425,612175.557
ai_net_10s,5,1,0,30.0,376855.0,235414.0,-9774.264170495018,-678692.3763207386,-709183.0724912331,2025127.454000002
ai_net_10s,5,1,0,60.0,376855.0,274136.0,-11747.099776150777,-887363.0866152601,-923234.1543914108,3678010.6239999966
ai_net_10s,5,1,1,0.1,333007.0,527.0,1985.49608908733,-1486.566327072278,452.55376201505226,26.492
ai_net_10s,5,1,1,0.5,333007.0,3740.0,8363.322856364319,-10338.899537347603,-2304.696680983284,1060.7069999999999
ai_net_10s,5,1,1,1.0,333007.0,9755.0,13277.867158420911,-25047.20186730547,-12627.774708884559,5586.114999999998
ai_net_10s,5,1,1,3.0,333007.0,38618.0,13165.103811859879,-82808.16337648913,-73041.4435646292,62615.59
ai_net_10s,5,1,1,5.0,333007.0,63472.0,4867.482301291174,-130130.59570669847,-130848.6494054073,160589.962
ai_net_10s,5,1,1,10.0,333007.0,107080.0,-18103.087541848665,-225775.7661837208,-253301.89372556956,478075.3600000005
ai_net_10s,5,1,1,30.0,333007.0,182960.0,-58064.114233773864,-410606.7042974873,-484771.2985312617,1849769.0530000017
ai_net_10s,5,1,1,60.0,333007.0,222539.0,-72810.56450887043,-577807.5391603198,-670201.5356691906,3550854.3389999974
ai_net_10s,5,1,2,0.1,340824.0,321.0,1171.9827834268974,-800.890449038281,342.8443343886159,15.730000000000002
ai_net_10s,5,1,2,0.5,340824.0,2356.0,5015.833463043516,-6352.709859933178,-1544.204396889665,678.9689999999999
ai_net_10s,5,1,2,1.0,340824.0,6588.0,8688.037713827349,-16355.6590866906,-8247.36537286325,3893.4170000000013
ai_net_10s,5,1,2,3.0,340824.0,28914.0,9076.289647020192,-56620.03865697451,-50088.181009954336,48557.87399999997
ai_net_10s,5,1,2,5.0,340824.0,50220.0,2121.4691304625044,-94528.47857877599,-96826.36944831345,132791.27300000004
ai_net_10s,5,1,2,10.0,340824.0,90078.0,-18638.899093252072,-172078.40840543844,-198644.17149869056,423573.961
ai_net_10s,5,1,2,30.0,340824.0,166976.0,-60456.85150977052,-343724.22717179277,-418874.96668156324,1831904.3330000006
ai_net_10s,5,1,2,60.0,340824.0,210769.0,-76186.20697294858,-500027.05943678576,-594760.938409734,3721239.63199999
ai_net_10s,5,1,3,0.1,363387.0,254.0,877.8483953072259,-646.9768072902338,208.51958801699192,12.398
ai_net_10s,5,1,3,0.5,363387.0,1623.0,3546.807319377632,-4216.569279120548,-812.5859597429167,468.83200000000005
ai_net_10s,5,1,3,1.0,363387.0,4577.0,6104.546969234725,-11246.43485956951,-5544.663890334783,2714.5969999999998
ai_net_10s,5,1,3,3.0,363387.0,21707.0,7685.1387056873145,-40915.17121956991,-35140.24851388262,37328.929
ai_net_10s,5,1,3,5.0,363387.0,39290.0,1957.0289468939648,-68385.66660630204,-69886.15765940811,106992.31299999998
ai_net_10s,5,1,3,10.0,363387.0,75455.0,-14729.039408206883,-134895.54533681736,-156264.62474502416,372183.502
ai_net_10s,5,1,3,30.0,363387.0,152824.0,-58898.02375529856,-285741.65888120653,-358088.19463650516,1801616.4539999964
ai_net_10s,5,1,3,60.0,363387.0,200942.0,-82438.33904645157,-397947.1084101928,-498068.34345664416,3880419.066999996
ai_net_10s,5,1,4,0.1,384004.0,134.0,490.35877187009015,-344.39718730017,134.16958456992023,6.498
ai_net_10s,5,1,4,0.5,384004.0,782.0,1754.9192898950441,-2207.2220512946874,-521.1187613996439,217.92
ai_net_10s,5,1,4,1.0,384004.0,2300.0,3179.0630933524913,-6065.119838578905,-3088.4567452264137,1375.556
ai_net_10s,5,1,4,3.0,384004.0,11944.0,4519.568208971742,-23954.888426842725,-20486.392217870973,20974.243
ai_net_10s,5,1,4,5.0,384004.0,23076.0,1524.4197905652486,-42213.555031567084,-42719.8232410018,65113.756
ai_net_10s,5,1,4,10.0,384004.0,48252.0,-10262.852450424289,-83922.14449648919,-98431.17294691343,251106.58100000012
ai_net_10s,5,1,4,30.0,384004.0,110456.0,-42580.36051393421,-191386.9856433723,-243687.4741573064,1421332.037999999
ai_net_10s,5,1,4,60.0,384004.0,157860.0,-57885.43695734295,-296980.96243067307,-368758.0793880158,3481644.350999999
ai_net_10s,5,1,5,0.1,713394.0,213.0,743.5475742348974,-437.88605913333686,286.9175151015606,9.534
ai_net_10s,5,1,5,0.5,713394.0,1179.0,2752.0976408009096,-3108.3134993890253,-459.96785858811614,321.34100000000007
ai_net_10s,5,1,5,1.0,713394.0,3212.0,5104.623732496111,-8027.961153040355,-3205.993420544244,1871.7459999999999
ai_net_10s,5,1,5,3.0,713394.0,16795.0,9304.134797868555,-31478.43530004126,-23652.260502172714,29394.928000000004
ai_net_10s,5,1,5,5.0,713394.0,33033.0,6930.552128118853,-57702.02200528539,-53678.373877166545,93754.49700000006
ai_net_10s,5,1,5,10.0,713394.0,71419.0,-6972.001417565926,-119850.13854809657,-133107.01196566247,378085.285
ai_net_10s,5,1,5,30.0,713394.0,172629.0,-65707.01564550541,-310813.18799751834,-391711.5556430238,2281391.913999995
ai_net_10s,5,1,5,60.0,713394.0,258655.0,-108695.28858186516,-513222.28790984536,-644679.2164917096,5991006.103999999
ai_net_10s,5,1,6,0.1,340094.0,226.0,826.7888006372955,-591.414728071539,215.48607256575625,11.533
ai_net_10s,5,1,6,0.5,340094.0,1352.0,2947.721916883136,-3913.6275688273136,-1084.8816519441775,380.48200000000014
ai_net_10s,5,1,6,1.0,340094.0,3785.0,4859.197088529436,-9817.863502850832,-5291.746414321396,2236.767999999999
ai_net_10s,5,1,6,3.0,340094.0,18471.0,4963.355668132454,-36132.19687330761,-32794.28920517514,31919.076999999997
ai_net_10s,5,1,6,5.0,340094.0,34184.0,-1397.5370078899996,-62692.01600412849,-67097.74501201851,94102.82100000003
ai_net_10s,5,1,6,10.0,340094.0,67815.0,-22108.046406581117,-114207.96622047733,-142283.7326270585,341323.874
ai_net_10s,5,1,6,30.0,340094.0,139189.0,-74208.9241966592,-254679.36761072025,-341136.9238073792,1654867.4770000004
ai_net_10s,5,1,6,60.0,340094.0,183948.0,-100511.95348371158,-354433.6009776566,-471132.97846136853,3580002.9019999946
ai_net_10s,5,1,7,0.1,330312.0,306.0,1132.3986651070159,-731.3081561160461,374.16250899096997,14.825000000000003
ai_net_10s,5,1,7,0.5,330312.0,1899.0,4306.819014228165,-5469.490504119495,-1329.7834898913295,532.801
ai_net_10s,5,1,7,1.0,330312.0,5341.0,6886.596717979529,-13302.365604447892,-6885.776886468361,3158.4829999999984
ai_net_10s,5,1,7,3.0,330312.0,24848.0,5537.313459355587,-47647.12679711902,-44296.4373377634,42276.597
ai_net_10s,5,1,7,5.0,330312.0,43848.0,-3675.7285793690153,-78982.61021965412,-86516.96279902317,117357.80300000003
ai_net_10s,5,1,7,10.0,330312.0,81019.0,-27177.09514276209,-145039.65707615,-179346.42421891209,389506.25299999985
ai_net_10s,5,1,7,30.0,330312.0,154212.0,-78468.17337046425,-287688.6567247625,-379727.4860952264,1722044.4730000016
ai_net_10s,5,1,7,60.0,330312.0,197696.0,-100524.85283822744,-396494.35599119344,-514416.4568294211,3583860.2700000033
ai_net_10s,5,1,8,0.1,332304.0,482.0,1827.3140398983803,-1297.6406883024022,487.2573515959778,24.389000000000003
ai_net_10s,5,1,8,0.5,332304.0,3044.0,6710.742606056017,-8395.647709860084,-1952.7771038040667,852.241
ai_net_10s,5,1,8,1.0,332304.0,8090.0,10257.803422259865,-20691.39368945951,-11145.510267199646,4676.669000000001
ai_net_10s,5,1,8,3.0,332304.0,33847.0,6865.331179314209,-68276.1376280586,-64389.342448744384,55852.184000000016
ai_net_10s,5,1,8,5.0,332304.0,57358.0,-5104.548042800215,-108639.54891490795,-118791.60095770821,148514.298
ai_net_10s,5,1,8,10.0,332304.0,100247.0,-33491.31205040427,-182363.68250672525,-224676.7305571295,461091.56400000036
ai_net_10s,5,1,8,30.0,332304.0,175623.0,-81931.18534987737,-348651.7579335879,-446037.7672834653,1820295.2130000025
ai_net_10s,5,1,8,60.0,332304.0,216137.0,-102404.66650762236,-439549.12120126496,-560973.8437088869,3553169.913999999
ai_net_10s,5,1,9,0.1,373819.0,1134.0,5015.592393574224,-3650.566325581198,1265.234067993027,59.23500000000001
ai_net_10s,5,1,9,0.5,373819.0,7663.0,18511.508217465594,-25080.412046955917,-7243.247829490309,2148.375
ai_net_10s,5,1,9,1.0,373819.0,18779.0,26639.82780068879,-55386.31038586372,-30399.034585174948,10538.707999999999
ai_net_10s,5,1,9,3.0,373819.0,62765.0,22713.757050430926,-155497.50317903206,-138307.0661286011,95979.33200000005
ai_net_10s,5,1,9,5.0,373819.0,95249.0,8855.062592119943,-224783.97500121707,-224310.8244090976,223382.89499999987
ai_net_10s,5,1,9,10.0,373819.0,146735.0,-15843.752737304463,-336637.23463958286,-365393.6673768876,595205.1419999998
ai_net_10s,5,1,9,30.0,373819.0,225771.0,-52453.5799870446,-523635.7115926873,-595957.139579733,2003197.6430000002
ai_net_10s,5,1,9,60.0,373819.0,265235.0,-60755.3775171538,-600478.2469427773,-684574.3044599305,3685731.309000004
ai_net_10s,5,-1,0,0.1,376855.0,1139.0,4812.211047101485,3755.822878767177,956.1561683343077,59.87799999999999
ai_net_10s,5,-1,0,0.5,376855.0,7687.0,18776.036720790435,25427.279711540352,-7327.698990749924,2149.203
ai_net_10s,5,-1,0,1.0,376855.0,18933.0,26049.040798733677,56580.59920785859,-32197.66240912491,10622.818999999998
ai_net_10s,5,-1,0,3.0,376855.0,63612.0,21081.744446182485,158790.44441398655,-143306.55596780404,96920.50200000005
ai_net_10s,5,-1,0,5.0,376855.0,96614.0,6097.969792630391,231644.3959922174,-234048.4581995872,226041.1529999999
ai_net_10s,5,-1,0,10.0,376855.0,148520.0,-21972.667295514497,350903.54456870025,-385945.97186421434,600499.7759999993
ai_net_10s,5,-1,0,30.0,376855.0,227283.0,-51494.729503783434,527679.0990962187,-599174.7326000027,2008660.0429999994
ai_net_10s,5,-1,0,60.0,376855.0,266070.0,-53777.312492536665,615288.5915677043,-692480.0640602413,3656011.3970000055
ai_net_10s,5,-1,1,0.1,333007.0,446.0,1655.5980893752412,1207.914092667137,408.4359967081041,22.633
ai_net_10s,5,-1,1,0.5,333007.0,3018.0,6322.211113474337,8525.461643378832,-2468.834529904493,861.645
ai_net_10s,5,-1,1,1.0,333007.0,8231.0,9999.076802682679,22071.70562850034,-12796.956825817651,4825.976999999999
ai_net_10s,5,-1,1,3.0,333007.0,35057.0,6137.425935049267,71127.00077431713,-68074.59083926784,57718.973
ai_net_10s,5,-1,1,5.0,333007.0,58803.0,-6093.618259124531,110031.13622019127,-121299.41847931579,150796.77800000008
ai_net_10s,5,-1,1,10.0,333007.0,101007.0,-33513.39822502801,186589.7920061532,-228991.80623118128,456341.42000000016
ai_net_10s,5,-1,1,30.0,333007.0,173996.0,-77111.02944340878,329784.9808570409,-422207.65830044926,1773109.2329999988
ai_net_10s,5,-1,1,60.0,333007.0,213830.0,-92840.31679328629,395945.7063327202,-507603.06312600616,3472743.333000002
ai_net_10s,5,-1,2,0.1,340824.0,309.0,1143.1169205555252,806.4995200327613,309.4254005227642,15.374
ai_net_10s,5,-1,2,0.5,340824.0,2019.0,4407.6746334224035,5297.111942765816,-1067.109309343413,579.0790000000001
ai_net_10s,5,-1,2,1.0,340824.0,5484.0,7090.709375272502,13412.557289305852,-6804.43991403335,3211.2589999999996
ai_net_10s,5,-1,2,3.0,340824.0,25600.0,5332.204169777826,46871.97940686419,-43792.57523708636,43095.567
ai_net_10s,5,-1,2,5.0,340824.0,45477.0,-3814.9936274791366,75834.00640388382,-83650.9760313629,121075.01800000004
ai_net_10s,5,-1,2,10.0,340824.0,84218.0,-27409.30125674628,136777.59135543022,-171598.0766121765,403716.6999999998
ai_net_10s,5,-1,2,30.0,340824.0,159493.0,-76241.91262914448,251325.61234333122,-341602.9089724758,1774003.3929999983
ai_net_10s,5,-1,2,60.0,340824.0,202372.0,-92467.79734150409,328955.7983417158,-439232.33168321976,3613520.2730000005
ai_net_10s,5,-1,3,0.1,363387.0,216.0,757.702776137266,596.2616027493651,142.43317338790087,10.192
ai_net_10s,5,-1,3,0.5,363387.0,1349.0,2826.4536259074725,3670.1193460613204,-962.3777201538475,380.42600000000004
ai_net_10s,5,-1,3,1.0,363387.0,3869.0,4836.437531901098,9220.11137269684,-4724.145840795743,2300.159
ai_net_10s,5,-1,3,3.0,363387.0,19549.0,4415.054926159437,36602.13362249427,-33907.390696334856,33651.41099999999
ai_net_10s,5,-1,3,5.0,363387.0,36196.0,-2637.575985103826,62202.95727644576,-68025.78126154962,99210.63000000002
ai_net_10s,5,-1,3,10.0,363387.0,71030.0,-22315.849025449308,112347.74833592834,-140914.2373613777,354206.9810000001
ai_net_10s,5,-1,3,30.0,363387.0,145888.0,-73828.08871254502,240052.27711450442,-326718.5098270494,1726037.6730000009
ai_net_10s,5,-1,3,60.0,363387.0,193170.0,-98130.77584936707,364496.95437243255,-479626.6902217998,3751495.398000008
