dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,13977,10560,372,372,744,372,844.6897330956168,0,0.0,0.0,0,0.0,0.0,844.6897330956168,0.5,1,0.0,20.357,2.2706713255258517,0.005376344086021506,0.04032258064516129,0.1693548387096774,0.31989247311827956,0.5967741935483871,0.75
2026-05-05,15885,15262,304,303,607,303,557.3418066148357,1,1.8756949262832845,0.9938786803305222,0,0.0,0.0,559.217501541119,0.500823723228995,1,0.0,29.04,1.8394119030192602,0.0,0.019801980198019802,0.12871287128712872,0.24092409240924093,0.5148514851485149,0.693069306930693
2026-05-06,16520,19255,487,487,974,487,1449.640406290836,0,0.0,0.0,0,0.0,0.0,1449.640406290836,0.5,1,0.0,19.589,2.976674345566397,0.01026694045174538,0.053388090349075976,0.19507186858316222,0.3203285420944558,0.6344969199178645,0.8316221765913757
2026-05-07,12007,13434,313,314,627,313,590.9463908876369,1,-5.589457359889426,3.173728679944713,0,0.0,0.0,585.3569335277474,0.5007974481658692,1,0.0,15.936,1.8880076386186477,0.019169329073482427,0.06389776357827476,0.2715654952076677,0.38977635782747605,0.6325878594249201,0.792332268370607
2026-05-08,13730,14949,398,398,796,398,633.50091152955,0,0.0,0.0,0,0.0,0.0,633.50091152955,0.5,1,0.0,16.2105,1.591710832988819,0.010050251256281407,0.04522613065326633,0.27889447236180903,0.40703517587939697,0.6608040201005025,0.8065326633165829
2026-05-09,10034,8209,1078,1078,2156,1078,5454.478915481013,0,0.0,0.0,0,0.0,0.0,5454.478915481013,0.5,1,0.0,21.1035,5.059813465195749,0.00463821892393321,0.0287569573283859,0.17996289424860853,0.29777365491651203,0.6836734693877551,0.8172541743970315
2026-05-10,7912,10613,683,683,1366,683,225.58123529957678,0,0.0,0.0,0,0.0,0.0,225.58123529957678,0.5,1,0.0,17.769,0.3302799931179745,0.005856515373352855,0.043923865300146414,0.23865300146412885,0.37042459736456806,0.6134699853587116,0.7540263543191801
2026-05-11,18405,23274,1065,1066,2131,1065,2444.88841908075,1,-0.9339999999999999,0.9085668683404821,0,0.0,0.0,2443.9544190807496,0.5002346316283435,1,0.0,5.727,2.29566987707113,0.022535211267605635,0.13427230046948357,0.4619718309859155,0.6460093896713615,0.8826291079812206,0.955868544600939
2026-05-12,17327,15414,503,503,1006,503,-10.414900707278964,0,0.0,0.0,0,0.0,0.0,-10.414900707278964,0.5,1,0.0,8.15,-0.020705568006519005,0.017892644135188866,0.09940357852882704,0.38767395626242546,0.5705765407554672,0.8290258449304175,0.9443339960238568
2026-05-13,13392,10513,408,408,816,408,377.53274133223647,0,0.0,0.0,0,0.0,0.0,377.53274133223647,0.5,1,0.0,6.228,0.9253253464025399,0.007352941176470588,0.07352941176470588,0.44607843137254904,0.6127450980392157,0.8651960784313726,0.946078431372549
2026-05-14,11863,10602,359,359,718,359,507.7587817856369,0,0.0,0.0,0,0.0,0.0,507.7587817856369,0.5,1,0.0,6.465,1.414369865698152,0.008356545961002786,0.0947075208913649,0.4568245125348189,0.6211699164345403,0.8969359331476323,0.9693593314763231
2026-05-15,15701,14337,439,439,878,439,318.8799947982434,0,0.0,0.0,0,0.0,0.0,318.8799947982434,0.5,1,0.0,6.111,0.726378120269347,0.022779043280182234,0.1252847380410023,0.42596810933940776,0.6355353075170843,0.8633257403189066,0.9567198177676538
2026-05-16,12511,8455,616,616,1232,616,286.5001368383435,0,0.0,0.0,0,0.0,0.0,286.5001368383435,0.5,1,0.0,25.756,0.4650976247375703,0.025974025974025976,0.05519480519480519,0.19805194805194806,0.262987012987013,0.6071428571428571,0.7678571428571429
2026-05-17,10549,14812,624,624,1248,624,413.6443603380579,0,0.0,0.0,0,0.0,0.0,413.6443603380579,0.5,1,0.0,21.875999999999998,0.6628916031058625,0.00641025641025641,0.03365384615384615,0.1875,0.2900641025641026,0.6121794871794872,0.7836538461538461
2026-05-18,15024,14361,365,365,730,365,258.09081683724037,0,0.0,0.0,0,0.0,0.0,258.09081683724037,0.5,1,0.0,7.659,0.7070981283212068,0.010958904109589041,0.10684931506849316,0.3917808219178082,0.5561643835616439,0.8246575342465754,0.9534246575342465
2026-05-19,16753,14442,334,334,668,334,277.73905727829174,0,0.0,0.0,0,0.0,0.0,277.73905727829174,0.5,1,0.0,7.734999999999999,0.83155406370746,0.014970059880239521,0.1317365269461078,0.39221556886227543,0.5538922155688623,0.8383233532934131,0.9281437125748503
2026-05-20,7043,9160,155,155,310,155,274.27547046792216,0,0.0,0.0,0,0.0,0.0,274.27547046792216,0.5,1,0.0,6.022,1.7695191643091759,0.01935483870967742,0.13548387096774195,0.45806451612903226,0.6193548387096774,0.8,0.9032258064516129
2026-05-21,18335,14594,439,440,879,439,191.2824077923688,1,-4.351567611974511,0.9117224540763754,0,0.0,0.0,186.93084018039428,0.5005688282138794,1,0.0,9.71,0.43572302458398376,0.002277904328018223,0.05694760820045558,0.2824601366742597,0.510250569476082,0.8200455580865603,0.9384965831435079
2026-05-22,13781,9167,376,376,752,376,227.93548706710686,0,0.0,0.0,0,0.0,0.0,227.93548706710686,0.5,1,0.0,14.9975,0.6062114017742201,0.0026595744680851063,0.0398936170212766,0.1675531914893617,0.3404255319148936,0.7686170212765957,0.8829787234042553
2026-05-23,15886,17626,520,520,1040,520,-115.29363262190105,0,0.0,0.0,0,0.0,0.0,-115.29363262190105,0.5,1,0.0,23.6675,-0.2217185242728865,0.0038461538461538464,0.051923076923076926,0.18653846153846154,0.3,0.5653846153846154,0.7403846153846154
2026-05-24,14466,15656,385,386,771,385,-90.96798262900288,1,-0.676113508739363,2.4577905703804466,0,0.0,0.0,-91.64409613774224,0.5006485084306096,1,0.0,28.677,-0.23628047436104643,0.007792207792207792,0.03116883116883117,0.11948051948051948,0.23116883116883116,0.5038961038961038,0.6649350649350649
2026-05-25,21573,20631,714,714,1428,714,102.97807702352232,0,0.0,0.0,0,0.0,0.0,102.97807702352232,0.5,1,0.0,18.9975,0.14422699863238417,0.0070028011204481795,0.04201680672268908,0.14145658263305322,0.32212885154061627,0.6862745098039216,0.8319327731092437
2026-05-26,12007,11622,357,357,714,357,257.7529450128338,0,0.0,0.0,0,0.0,0.0,257.7529450128338,0.5,1,0.0,8.603,0.7219970448538753,0.022408963585434174,0.0896358543417367,0.4061624649859944,0.5238095238095238,0.8067226890756303,0.9551820728291317
