var,day_type,lag,lag_ms,n_days,rho,lo,hi,rho_null
OBI,閉場日,106,21200,31,0.2290301367395139,0.19282882955804193,0.2700877896140353,0.00004611289861693808
OBI,閉場日,107,21400,31,0.22797015380946353,0.19204529904099205,0.2689389073130453,0.0004681653109479284
OBI,閉場日,108,21600,31,0.2268677994669285,0.19102093072670095,0.26773506562669414,1.1891462644924525e-7
OBI,閉場日,109,21800,31,0.22583689557746114,0.19013750725086803,0.2666490929136791,-0.00042851026675568807
OBI,閉場日,110,22000,31,0.22478898253026927,0.18915111598770457,0.2655112748715998,-0.00005369050821510287
OBI,閉場日,111,22200,31,0.22364891105473567,0.18816578069473036,0.2644518307348532,0.0007417430453727875
OBI,閉場日,112,22400,31,0.22253426474699367,0.1870701460638495,0.2634004702881101,-0.00032005113018803414
OBI,閉場日,113,22600,31,0.2214431143806191,0.1860001229243642,0.2623172164495541,-0.0001012116508264397
OBI,閉場日,114,22800,31,0.2204484328829135,0.18501779579356753,0.26131719243256724,-0.0001841754574815395
OBI,閉場日,115,23000,31,0.21951310522351591,0.18415423462195094,0.26026744995190076,-0.0001627797837432631
OBI,閉場日,116,23200,31,0.21865927435931878,0.1833401340372875,0.2594395898225956,0.000017662549408754027
OBI,閉場日,117,23400,31,0.2177378941941839,0.18238208243305923,0.25848526015096873,0.0005358625901435882
OBI,閉場日,118,23600,31,0.21691582275761945,0.18131487512394515,0.2577107196633741,0.000106089833240953
OBI,閉場日,119,23800,31,0.21598224757907517,0.18039688610730384,0.2566384348569971,0.00026031421160068987
OBI,閉場日,120,24000,31,0.2150332491632553,0.17949676771076134,0.2557004812787752,-0.0001703719760152756
OBI,閉場日,121,24200,31,0.21416524972973341,0.17866846045659296,0.2547671189076107,0.00011105550913371315
OBI,閉場日,122,24400,31,0.2132667620663182,0.17794509217920254,0.25372867616452943,0.00003191148998070261
OBI,閉場日,123,24600,31,0.21241529672665202,0.17713143880541857,0.252856319961691,-0.0003034704436027199
OBI,閉場日,124,24800,31,0.2116757807060198,0.1763010738434205,0.25207166872323317,-0.00015613716263078472
OBI,閉場日,125,25000,31,0.2109851627726983,0.17576382466275034,0.2513107569798196,-0.00003138726618837834
OBI,閉場日,126,25200,31,0.21015077121241066,0.17499337457594133,0.25035977704122503,0.00031502717739323525
OBI,閉場日,127,25400,31,0.20935614180219767,0.17439350958806218,0.24949315782380851,-0.00001112606584944559
OBI,閉場日,128,25600,31,0.20850666843581603,0.17352451149177536,0.2485828874523309,0.000018068271086400883
OBI,閉場日,129,25800,31,0.20782322423542646,0.17285714190992385,0.2477982863981532,0.00007122169112802697
OBI,閉場日,130,26000,31,0.20706429040982355,0.17208645799184386,0.24700889798849535,-0.00012853583655212235
OBI,閉場日,131,26200,31,0.20619580723673156,0.17122930612589177,0.2460700024359752,0.000511211852658249
OBI,閉場日,132,26400,31,0.2054684165811055,0.17050565391320602,0.24527901854994885,-0.0004637640184047644
OBI,閉場日,133,26600,31,0.20467452492413382,0.16953753550914696,0.2444536333098043,-0.000028297015006499986
OBI,閉場日,134,26800,31,0.2039047213447874,0.16858634452092508,0.24373801491404887,-0.00005247413885313932
OBI,閉場日,135,27000,31,0.20323730181211,0.16789518704083758,0.24306508219596648,0.00030413905289625556
OBI,閉場日,136,27200,31,0.20256140375968557,0.1674022695716694,0.24230889664019659,0.00027187707861261513
OBI,閉場日,137,27400,31,0.2019792216084187,0.1669701255609879,0.24166405030328358,-0.00012429044688392176
OBI,閉場日,138,27600,31,0.20136005461176953,0.1663477723386448,0.2409597983055694,-0.00006399878721219309
OBI,閉場日,139,27800,31,0.20081911946505562,0.16579051762402713,0.24036553733134952,-0.0000795914013012149
OBI,閉場日,140,28000,31,0.20026983353047012,0.16531494603041508,0.23978228856400302,0.0001137075901182619
OBI,閉場日,141,28200,31,0.19971695823545138,0.16488506784465543,0.2391903431479392,0.0006576304796025908
OBI,閉場日,142,28400,31,0.1991559894019594,0.16447972278251483,0.23865361463219315,0.00010030686345614224
OBI,閉場日,143,28600,31,0.19866782847026926,0.1640122533645739,0.23827168229661116,0.0001785767779913567
OBI,閉場日,144,28800,31,0.1983778490381235,0.16383166954646539,0.2383417729069976,-0.00029549200156561256
OBI,閉場日,145,29000,31,0.19805482769605354,0.16350593445859926,0.2382549148615805,-0.00011641848153252679
OBI,閉場日,146,29200,31,0.19762446826948477,0.16303442334243487,0.23779383301280912,-0.0000874174167358758
OBI,閉場日,147,29400,31,0.1972405864051718,0.16266634996144747,0.23724448301971984,0.0001409655384383028
OBI,閉場日,148,29600,31,0.19703790591954462,0.1624807124994673,0.23694993694418176,-0.00022501326084527573
OBI,閉場日,149,29800,31,0.19717813312797702,0.16236456228733334,0.23692531946824685,-0.000025529029602435746
OBI,閉場日,150,30000,31,0.19776937153615523,0.16266951124377946,0.2374230501965589,-0.00019158064804630486
OBI,閉場日,200,40000,31,0.17049139860970453,0.13972420093820337,0.2061602082064632,-0.00009598868343736654
OBI,閉場日,300,60000,31,0.14752612041487187,0.1188644099256547,0.18161801021913654,0.0004988095375346973
OBI,閉場日,450,90000,31,0.12104794459634405,0.09631391864772705,0.15093607632369588,-0.000548035907428527
OBI,閉場日,600,120000,31,0.10672155493967349,0.08556197597512369,0.13384047240173258,-0.0002829928780699386
OBI,閉場日,900,180000,31,0.08893636545487525,0.07153308170823648,0.11108969680518826,0.000019516426670060435
OBI,閉場日,1500,300000,31,0.06774101189240869,0.05308506686594687,0.08404732621873638,0.00027851511467384015
OFI,立会日,1,200,67,0.019631404179296277,0.0049240665673160365,0.03477987726328281,-0.00015939212835261693
OFI,立会日,2,400,67,0.00711274926263379,-0.002026370188374116,0.015858710770922404,-0.0002570791604080518
OFI,立会日,3,600,67,0.0056464889130691176,0.0010326987638227766,0.009451775129787131,-0.00016177081260787245
OFI,立会日,4,800,67,-0.0015514627767039347,-0.006035360067371653,0.0022027466222893197,-0.0001100611936453084
OFI,立会日,5,1000,67,0.006505479496306154,0.003003306012665309,0.010274511602754654,0.00016312093269360073
OFI,立会日,6,1200,67,0.007743540516432542,0.005806595845746656,0.009535639212933033,0.00010819740311838868
OFI,立会日,7,1400,67,0.006806737979228356,0.004060410362728193,0.009116078366859104,-0.00014390719116570615
OFI,立会日,8,1600,67,0.007510574631481626,0.006143526225091349,0.00902554833432822,-0.00018997314101707743
OFI,立会日,9,1800,67,0.007327514018101112,0.005432651007650774,0.008907262444289502,0.0001734184094030549
OFI,立会日,10,2000,67,0.00794949371578767,0.006538990848161223,0.009333290878369168,0.00026591813393040477
OFI,立会日,11,2200,67,0.006334089847495994,0.005015867972807912,0.007595178524269668,0.00003465344462750295
OFI,立会日,12,2400,67,0.0060630587961788916,0.005009388572711226,0.007081285824043656,0.00008348540532777905
OFI,立会日,13,2600,67,0.004827558132427892,0.0021142669121581247,0.006836166951626056,-0.00017257582686670383
OFI,立会日,14,2800,67,0.005925998311722868,0.0046639565970271,0.0070338400168410715,-0.00003062024042630563
OFI,立会日,15,3000,67,0.005864447113772699,0.0047094242275117935,0.007085083495835384,0.0002799435837027927
OFI,立会日,16,3200,67,0.005965853278248216,0.00480644138575734,0.007176592190303882,0.00024768042708823274
OFI,立会日,17,3400,67,0.004717771102391666,0.0033606671793710305,0.005919667145843088,-0.0005487653032015658
OFI,立会日,18,3600,67,0.00426786238987945,0.0032891760215218793,0.005251634997472016,0.0003433483837143666
OFI,立会日,19,3800,67,0.004478699318863482,0.0034185528959002932,0.005483063278609551,-0.00005804880765582994
OFI,立会日,20,4000,67,0.00483196312324234,0.004029056511787904,0.005684792643990626,0.00009829423291380114
OFI,立会日,21,4200,67,0.004150098864490206,0.00324614519844053,0.00514979630271859,-0.00003512793800624666
OFI,立会日,22,4400,67,0.0030928290670242027,0.002192721972938125,0.004015937946469332,-0.00018570349462636738
OFI,立会日,23,4600,67,0.004006957570322633,0.003066553636010174,0.005031395996309403,0.0004903135924242
OFI,立会日,24,4800,67,0.0045806230852325535,0.003727218609453571,0.005533175134035283,0.00003854201315937767
OFI,立会日,25,5000,67,0.003764422139971176,0.002802764885505495,0.0046964662726278915,-0.000011143616883457388
OFI,立会日,26,5200,67,0.0031863422457512752,0.0023538537291430215,0.004095873202020198,0.0002012468456368989
OFI,立会日,27,5400,67,0.0032621332239436557,0.002488409571700167,0.004044207779951027,-0.00019556001749443687
OFI,立会日,28,5600,67,0.0032542062377028023,0.002268217401881835,0.004264150077497982,0.00001676057008930045
OFI,立会日,29,5800,67,0.0031649522077353562,0.0023095095582209633,0.003938472271939634,-0.00018124498568719924
OFI,立会日,30,6000,67,0.0038026839171765494,0.002612521230771742,0.004999809059210866,-0.000053245110856905655
OFI,立会日,31,6200,67,0.0030940852629857594,0.002190864478740226,0.003958685035893966,-0.00005094658752978099
OFI,立会日,32,6400,67,0.0033488224590288427,0.0024426827319484687,0.004254218703704776,-8.081426782003173e-6
OFI,立会日,33,6600,67,0.003546944603531546,0.002435609082354744,0.004555074807403966,-0.00010972741384201667
OFI,立会日,34,6800,67,0.003306826865330892,0.0024165199915006574,0.004064711781982857,0.00004217542935372775
OFI,立会日,35,7000,67,0.0026755470275549443,0.001839437590366192,0.0033974061162158247,-0.00005445593916877795
OFI,立会日,36,7200,67,0.0030111962003415067,0.0013046183133836762,0.00440801734406516,-0.0000611080285970215
OFI,立会日,37,7400,67,0.0034877079856268874,0.002776871987957774,0.004183953979421297,-0.00014171210586568322
OFI,立会日,38,7600,67,0.003531215033776911,0.0027032328929856506,0.0044236122475034235,0.00010912888817351245
OFI,立会日,39,7800,67,0.003260376483583517,0.002524935413869958,0.004062809598798293,-0.00011666167791253951
OFI,立会日,40,8000,67,-0.00038229210915690075,-0.009982801108686415,0.004709275698333433,0.0000646864030027518
OFI,立会日,41,8200,67,0.003307172823320278,0.0026279651718209146,0.003969736201427322,-2.5162686685360103e-6
OFI,立会日,42,8400,67,0.003189391671284641,0.002380271198127992,0.004136326652658245,-0.00020953204734142964
OFI,立会日,43,8600,67,0.0030045463092730836,0.002288068746936057,0.0038049848744982784,0.000055412951628951595
OFI,立会日,44,8800,67,0.0028716451434886068,0.0020122573124400213,0.0037237295066180624,-0.00035124409389530783
OFI,立会日,45,9000,67,0.0028489895682495526,0.0020836956506569155,0.003656156546139547,0.00011803154437264231
OFI,立会日,46,9200,67,0.0036544850231934206,0.002802182517046439,0.004449895168451521,0.00012364173561915155
OFI,立会日,47,9400,67,0.0030907667795626453,0.0021730563017469456,0.004034097706799735,-0.00008607279865212814
OFI,立会日,48,9600,67,0.003617981482251356,0.0026671959902431173,0.0045188824053198785,0.00022422242413168322
OFI,立会日,49,9800,67,0.003083498546744034,0.0023389142138097304,0.0038492782889057776,-0.00006475819368263837
OFI,立会日,50,10000,67,0.003968293567899725,0.003283513675748387,0.004849367903273021,-0.00023897133944424497
OFI,立会日,51,10200,67,0.0036251426433500052,0.0028961229678387585,0.004399120833124982,0.00010193158938256849
OFI,立会日,52,10400,67,0.0028346494656871475,0.002076067260353666,0.0037003897013368485,-0.00007173823925395224
OFI,立会日,53,10600,67,0.0022828114409755955,0.0014104907215578724,0.002975183527381229,-0.0000627325349817224
OFI,立会日,54,10800,67,0.00280786308881316,0.0019970457543538713,0.0035285541540859295,-0.00017625603938314864
OFI,立会日,55,11000,67,0.002629386023387156,0.0016972844630278449,0.003481408489289866,-0.00008617201852832606
OFI,立会日,56,11200,67,0.0030121131066448556,0.0023738610430517025,0.0036522399316153377,0.000041662293123766025
OFI,立会日,57,11400,67,0.002971340775220471,0.00230741576109099,0.0036015233539799037,0.00012165523432707643
OFI,立会日,58,11600,67,0.0029152448706253093,0.0022435156204585333,0.0035522565285711427,0.00025282658668915667
OFI,立会日,59,11800,67,0.0025833033872839175,0.0019469970254317455,0.0031939535024049,0.0003521420230971388
OFI,立会日,60,12000,67,0.0028927249010703743,0.0020516794611438243,0.0038372290919316933,-0.0001354402873651888
OFI,立会日,61,12200,67,0.002358379603738552,0.0015991643234292217,0.003146510097880969,-0.0002125979897034341
OFI,立会日,62,12400,67,0.002119959515837209,0.0011207596291663024,0.003096305507147076,-0.00017650056875029546
OFI,立会日,63,12600,67,0.002315621970282871,0.0015913580659308927,0.0030732205015484037,-0.00012886198740582962
OFI,立会日,64,12800,67,0.0024562955398018324,0.00142228078569672,0.003304430848940107,0.00021480666888517745
OFI,立会日,65,13000,67,0.002601108925442385,0.0018004388065507575,0.003377048478050509,0.000028675102896754406
OFI,立会日,66,13200,67,0.0019365713872242988,0.0012260306659246606,0.0026032721597585616,-0.0001327188837078443
OFI,立会日,67,13400,67,0.002267274932954095,0.0015067191778804219,0.0029852727545213115,-0.00008713779027083456
OFI,立会日,68,13600,67,0.002527046944801488,0.001695062227397653,0.003377777764990293,-0.00004418183403111992
OFI,立会日,69,13800,67,0.001832181048793929,0.0011176257304372288,0.002564526565723654,0.00005293207367473953
OFI,立会日,70,14000,67,0.002572442205255081,0.0019047767684596106,0.0032770464885079117,-0.00023517638588335421
OFI,立会日,71,14200,67,0.0025951317239061283,0.0019208211858307031,0.0033146689533033093,0.00003432094729018995
OFI,立会日,72,14400,67,0.002952274355225154,0.0022950809088822795,0.0036208889490443106,-0.00022719355394573972
OFI,立会日,73,14600,67,0.0020387414663370056,0.0013749601691132357,0.0026855366540490325,-0.00028032468737549234
OFI,立会日,74,14800,67,0.002506839192294676,0.001885959450490747,0.0031069742473998066,0.00023988470654963412
OFI,立会日,75,15000,67,0.0027614665426263832,0.001930794793154765,0.0035559822747844886,-0.00010769776068963168
OFI,立会日,76,15200,67,0.0020568705859387534,0.0011905973627373745,0.0028310466367210785,-0.00009097913617115115
OFI,立会日,77,15400,67,0.002753286219796588,0.0018592325711986725,0.003550768489071916,0.00028348807165976453
OFI,立会日,78,15600,67,0.0028782242393316205,0.002070155005264019,0.003653839452819869,0.0003453713204831579
OFI,立会日,79,15800,67,0.002394231728008917,0.0016334466232799912,0.0031527173108125807,-0.00009920299661104617
OFI,立会日,80,16000,67,0.0027034210641247373,0.0019043876185544882,0.0034305812921661084,-0.00016455787044252537
OFI,立会日,81,16200,67,0.0024364948667619734,0.0016729644715178767,0.003192477201174518,-0.0003792673963547775
OFI,立会日,82,16400,67,0.002377664999686894,0.00170351737108947,0.002991648631833926,-0.00019983435549963667
OFI,立会日,83,16600,67,0.002329172708192873,0.0014945641864135939,0.003045524149646068,-0.000013471332531070042
OFI,立会日,84,16800,67,0.0032034901423201815,0.002561699823431731,0.0038600150957689727,0.00014238782730106086
OFI,立会日,85,17000,67,0.0024881441391588,0.0016794671082936742,0.0031738214108686146,0.00018879638935930315
OFI,立会日,86,17200,67,0.00263638014081522,0.0017886531493178977,0.003487489714830372,-0.00012889582660016008
OFI,立会日,87,17400,67,0.0021842603195607276,0.0014849119558230214,0.002745583924121139,0.000048254242492820816
OFI,立会日,88,17600,67,0.002276072579804507,0.001685737013143698,0.002772639016332899,-0.00044630107187474354
OFI,立会日,89,17800,67,0.002427043731542439,0.0019292100060118876,0.003017749006517899,-0.00005610584329008634
OFI,立会日,90,18000,67,0.0027535880602363315,0.002053495027935401,0.0034120662118151137,-0.00024881035015054546
OFI,立会日,91,18200,67,0.0019117828904106453,0.001341148669539795,0.0024887280413018013,-0.000170622010703728
OFI,立会日,92,18400,67,0.0021589922713022595,0.0014467025669658506,0.0028167567410248904,-0.000038517329447447916
OFI,立会日,93,18600,67,0.001821452283913642,0.0011161767002122746,0.00250258612947024,-0.00032774299776890836
OFI,立会日,94,18800,67,0.0025875439799998893,0.0017853417818099215,0.0037148105912170925,-0.0004009650337612689
OFI,立会日,95,19000,67,0.0026862378819274987,0.0020124308575702626,0.003310735158682527,-0.00020459866633869156
OFI,立会日,96,19200,67,0.002613359477792948,0.00205132707046063,0.003157357527751945,0.0008414386468547941
OFI,立会日,97,19400,67,0.0026144941411741594,0.0019309169088871112,0.003298546591089874,0.0003484078959338208
OFI,立会日,98,19600,67,0.001981119958562518,0.0013633356554891443,0.002678251668395668,-0.00003932708159535627
OFI,立会日,99,19800,67,0.003025582803527017,0.0024331690920236983,0.0036212770235419215,-0.00004895963119695707
OFI,立会日,100,20000,67,0.0031763511664851633,0.0024821575596361105,0.003805773195329788,-0.00006599220586926921
OFI,立会日,101,20200,67,0.002064960220995777,0.0012181804007680324,0.0028267647066637,0.00011118382810372438
OFI,立会日,102,20400,67,0.002142310923044351,0.0014625307512902738,0.0028363413995220353,-0.00012769727652702997
OFI,立会日,103,20600,67,0.00188643781133047,0.0010842796579845235,0.0026111802291994674,-0.00008833027206069539
OFI,立会日,104,20800,67,0.0024003495771972813,0.0016475035142969972,0.0031560697390318284,-0.00006677907393486105
OFI,立会日,105,21000,67,0.0027726794120286205,0.002144840910041275,0.0033999470846045403,0.0002063467143323975
OFI,立会日,106,21200,67,-0.00035940925494882663,-0.005718103919842584,0.0026073150644630606,-0.00010710140384563505
OFI,立会日,107,21400,67,0.0013959031031189502,0.0008292394012048213,0.00195332734698364,-0.0001686343306510124
OFI,立会日,108,21600,67,0.002206263737887852,0.0015189748081640905,0.0028074974999982355,0.00018790718296656607
OFI,立会日,109,21800,67,0.0019514904222211781,0.0012105452164537375,0.002585607529941203,-0.000043908819208322496
OFI,立会日,110,22000,67,0.0026683486056939057,0.0018923153969128497,0.0034403852957834726,0.00003188756316812304
OFI,立会日,111,22200,67,0.00239886826578029,0.0017516948575769966,0.0030337935200099426,-0.000011227353810550822
OFI,立会日,112,22400,67,0.0010933902618785578,0.0002409747123867608,0.001891147872230782,0.00025075342822186193
OFI,立会日,113,22600,67,0.001876291179189022,0.0011417703427506788,0.002595058969671688,0.00010953542171133255
OFI,立会日,114,22800,67,0.0017232184780621798,0.0011234274242455996,0.00228410468962155,0.00023890917142682053
OFI,立会日,115,23000,67,0.0019067804907034038,0.0011437683290642547,0.0026225571178510924,0.00011733969531961666
OFI,立会日,116,23200,67,0.0020734600359980206,0.0013095449530764144,0.0028352359674230637,-0.0002123978048819678
OFI,立会日,117,23400,67,0.0018566575157497778,0.0012130102121114166,0.0025506084547320704,0.00028900676218322915
OFI,立会日,118,23600,67,0.0019194684591040563,0.001421407938247208,0.0024501389297249695,0.00006742398362680248
OFI,立会日,119,23800,67,0.0020246917627486944,0.0014059980287183963,0.0026170235328494425,-0.00032023514024549185
OFI,立会日,120,24000,67,0.00205585210469105,0.001350522753192348,0.002664425089111982,-0.00019548512749142775
OFI,立会日,121,24200,67,0.0024354324637238674,0.0011262205754511963,0.004422166941433204,0.00004586583019886203
OFI,立会日,122,24400,67,0.0019335413011938912,0.0013867141239817236,0.0024752599524163537,0.0001051431442143123
OFI,立会日,123,24600,67,0.0017939790209014646,0.001239786266727,0.0023444312790054465,-0.0002965595288908891
OFI,立会日,124,24800,67,0.0020826773465048103,0.001523338693163128,0.0026725618726815108,0.000027709865624742003
OFI,立会日,125,25000,67,0.001993469188886788,0.0013330894235245312,0.0025592937171159983,-0.000037110465906346844
OFI,立会日,126,25200,67,0.0023929521126854402,0.001754867306661164,0.0029947293265369154,-0.0000632296232513166
OFI,立会日,127,25400,67,0.0020500753847273504,0.0012750818382822199,0.002797951406254377,0.0000356917678848414
OFI,立会日,128,25600,67,0.0013962992877435988,0.0007028532886094477,0.0021533612262394173,0.00018554689176278192
OFI,立会日,129,25800,67,0.002005326615626873,0.001416663058081603,0.002609674511125058,1.7416172438244868e-6
OFI,立会日,130,26000,67,0.001932631864930191,0.0011961097598092373,0.002623263684543132,0.0001320911455245503
OFI,立会日,131,26200,67,0.0015910855347560178,0.0009297701993966815,0.002194529953649684,-0.00020355000405689635
OFI,立会日,132,26400,67,0.0019887964809447477,0.0014162336562179166,0.0025826578017761853,-0.00019492296588582744
OFI,立会日,133,26600,67,0.0014961782433340664,0.0008377792100714398,0.002131637753257396,-0.00017033438544494878
OFI,立会日,134,26800,67,0.0017787266425153415,0.001090543640456267,0.0023608024453319956,0.00025589646138874923
OFI,立会日,135,27000,67,0.0020421528512867266,0.001463725583035334,0.002638670680506702,0.000401931852219565
OFI,立会日,136,27200,67,0.0019328277722098055,0.0013284589299347124,0.0024790421338229903,-0.00016162409903490652
OFI,立会日,137,27400,67,0.00232676073400171,0.0017049022412193341,0.002938353668478702,-0.00014560092114146008
OFI,立会日,138,27600,67,0.0021946782080634938,0.001448374940774132,0.002796994535911342,0.00013771605198072048
OFI,立会日,139,27800,67,0.0014348594813584996,0.0006378003035028836,0.002186605588642968,0.00011243114963408919
OFI,立会日,140,28000,67,0.0022465130738555383,0.0016169209580265567,0.002812067837047531,0.00024550881590934613
OFI,立会日,141,28200,67,0.0020221725625433197,0.0012067031570266846,0.00263533603362958,0.0001216826780798646
OFI,立会日,142,28400,67,0.0021525236792500663,0.001541413601449562,0.002825185904928791,0.000042885612143770854
OFI,立会日,143,28600,67,0.001641862436436165,0.0008398958694097752,0.0024411004789880756,0.000012304101720817787
OFI,立会日,144,28800,67,0.002100880267316295,0.0012083544991753265,0.0030811487423418474,0.00007593295989192523
OFI,立会日,145,29000,67,0.002009860694976454,0.0013347502171164078,0.0025724389072471505,0.00007523808506371595
OFI,立会日,146,29200,67,0.0019321219208399728,0.0012917050135968099,0.0026937015683772417,-0.00014668337743304794
OFI,立会日,147,29400,67,0.00161820564464054,0.0007160635162135643,0.002443596406386028,0.000012186370586827413
OFI,立会日,148,29600,67,0.0015732844715802936,0.00014664514133054394,0.003101622289166191,-0.0000392535978139173
OFI,立会日,149,29800,67,0.0021873507859180032,0.0016501082638867058,0.0026941791620753138,-0.0000388384001322053
OFI,立会日,150,30000,67,0.0023663435073528146,0.0016537428104896452,0.0030040130731672273,0.00018544032173488812
OFI,立会日,200,40000,67,0.0028518890558419403,0.001518312785922759,0.004850756510698795,0.00010283284654197505
OFI,立会日,300,60000,67,0.0017437562759954038,0.0011751864029062645,0.0024621061705215933,-0.00031794553792875496
OFI,立会日,450,90000,67,0.0007885999302472469,0.000238164656255817,0.0013019926667953712,-0.0000821761876399996
OFI,立会日,600,120000,67,0.0015104503943027506,0.0005534700206041205,0.002734140637788523,0.000014737490864085623
OFI,立会日,900,180000,67,0.0009365166023587355,0.0004568947985602727,0.0013581811385295136,-0.000045073866704896715
OFI,立会日,1500,300000,67,0.00035422632283045905,-0.00011646727934756618,0.0008310746237989603,0.0002908272726694145
OFI,閉場日,1,200,31,0.04060260979195318,0.016241135350058777,0.06337187355380598,9.709023519582964e-6
OFI,閉場日,2,400,31,0.04536473630144482,0.01846167813403893,0.07045603164632437,0.000051395635556291784
OFI,閉場日,3,600,31,0.04048080244513037,0.027676957628823988,0.05553911646475491,0.0002779946345559848
OFI,閉場日,4,800,31,0.03139671515418975,0.01756646099994025,0.04625831820808157,0.0003982877533501808
OFI,閉場日,5,1000,31,0.022372589170223882,0.003159780524292518,0.039110036170322826,0.0001488631916237711
OFI,閉場日,6,1200,31,0.022210655573349683,0.014082098500096129,0.031022776657280017,-0.00022024943795586612
OFI,閉場日,7,1400,31,0.02184669981488566,0.014711124204599758,0.029595347402762012,-0.00003675439051208683
OFI,閉場日,8,1600,31,0.020893259448548612,0.013787319104254687,0.029457444114341827,-0.00033357417409017907
OFI,閉場日,9,1800,31,0.013553777678487684,0.008175618606689132,0.020056983999122997,-0.00022497789880791694
OFI,閉場日,10,2000,31,0.01524261360021315,0.009663320689475624,0.021767602418258786,-0.00005810965359888939
OFI,閉場日,11,2200,31,0.01487217352182054,0.010280448338227478,0.019722980593156792,-0.00005705038275871454
OFI,閉場日,12,2400,31,0.01292720805881773,0.00832111603891681,0.018156873353041003,-0.0001505066705198355
OFI,閉場日,13,2600,31,0.009882771064139682,0.005099038882567674,0.015028396526215935,-0.00013374306902651665
OFI,閉場日,14,2800,31,0.00974650687503135,0.005155232732460722,0.014536356813651247,0.00013135660803097077
OFI,閉場日,15,3000,31,0.00947049095872765,0.004426315882463418,0.01507034377569323,0.0003225157983112458
OFI,閉場日,16,3200,31,0.012658994776341777,0.00880245778787824,0.01639263922155348,-0.00006510801352428262
OFI,閉場日,17,3400,31,0.007159981032552658,0.0030264024841962505,0.010788859479522071,-0.0000638934230433242
OFI,閉場日,18,3600,31,0.006154259173253827,0.000737372042408335,0.010531191705823192,0.00012547063940494653
OFI,閉場日,19,3800,31,0.00819399898784352,0.00499673461858757,0.011573369426356258,0.000053487836249124016
OFI,閉場日,20,4000,31,0.005419330134518778,0.001291523774490859,0.009286648709387075,-0.00011950677795893999
OFI,閉場日,21,4200,31,0.005767378766554454,0.002791375938444326,0.00863116017668606,0.00011688366967843875
OFI,閉場日,22,4400,31,0.007502995517741874,0.00449713758208142,0.010322227527818733,-0.00022225640612597114
OFI,閉場日,23,4600,31,0.0051799179333092095,-0.0030425262844231775,0.012039466043234156,0.0003457463478914686
OFI,閉場日,24,4800,31,-0.002419413753680341,-0.018720830596866144,0.008237549526023765,0.00015169273167441117
OFI,閉場日,25,5000,31,0.003950825507111403,0.00008318783055964068,0.007098713991652876,-0.00036728248351594394
OFI,閉場日,26,5200,31,0.0036408893771124715,0.0015946804208205442,0.005557315295579708,0.00025049035221024905
OFI,閉場日,27,5400,31,0.007774319722615937,0.004100012267988412,0.011792782213764267,0.000012010472503896902
OFI,閉場日,28,5600,31,0.0151539760580352,0.0031125311987124735,0.03634042852731926,-0.0004929758569134387
OFI,閉場日,29,5800,31,0.013059447621228211,0.0033410494593992296,0.0269722290410786,-0.00006775349264480665
OFI,閉場日,30,6000,31,0.009124770006225746,0.004719424803890235,0.014531074826981306,-0.0001879087188628075
OFI,閉場日,31,6200,31,0.005540293242779391,0.003271648123704631,0.007692491282749712,-6.769415355893035e-6
OFI,閉場日,32,6400,31,0.0014436728409647009,-0.005018775489425692,0.005557927186706457,0.00010556159356291648
OFI,閉場日,33,6600,31,0.0002620459800389073,-0.007962617911006376,0.005335816100688447,0.00002923719061412527
OFI,閉場日,34,6800,31,0.0020034642429833695,-0.0022620097422687206,0.005015416284512758,0.00034450114297744226
OFI,閉場日,35,7000,31,0.0034878226905206656,0.0005378210661663494,0.006206571489850987,-0.00037497363085869646
OFI,閉場日,36,7200,31,0.004327323099116951,0.0017576543781800077,0.007054377839133274,0.00022410806882545495
OFI,閉場日,37,7400,31,0.004091895305258066,0.002381579520120289,0.0058204821708251805,-0.0005432875951892372
OFI,閉場日,38,7600,31,0.0031707167001233014,0.0008481938177658565,0.005411516933516158,-0.0001664867112799811
OFI,閉場日,39,7800,31,0.0033861855483038176,0.0016177333627177646,0.0053223609336166275,-0.00015492476559924304
OFI,閉場日,40,8000,31,0.004712098531891759,0.0028808616655257436,0.006409440858058833,0.0001254792824399654
OFI,閉場日,41,8200,31,0.0031647216352558376,0.0013095790889876592,0.004740114859639315,-0.000280782833630789
OFI,閉場日,42,8400,31,0.0025106836787752366,-0.0020671023928914623,0.005730437430312436,0.0004283467423153518
OFI,閉場日,43,8600,31,0.004394590170318795,0.002853053221488491,0.006090452882583273,0.0005007686427050378
OFI,閉場日,44,8800,31,0.003947067945548998,0.0023735131617702164,0.005554670104250585,0.000515065845450297
OFI,閉場日,45,9000,31,0.0035981234428784487,0.0010387807834740298,0.0057030488734102274,-0.000025314289311177153
OFI,閉場日,46,9200,31,0.004596397817773198,0.0025975604930115015,0.006447659932159463,0.0006847011162715551
OFI,閉場日,47,9400,31,0.003224548766132081,-0.0007982662658941867,0.006553621031906205,0.00034598872094031806
OFI,閉場日,48,9600,31,0.004091061440476997,0.0022772699202045646,0.005704959033269548,0.00046327122774630463
OFI,閉場日,49,9800,31,0.004063007159965822,0.0021991967028032683,0.006012953754189144,-0.00033112490495122417
OFI,閉場日,50,10000,31,0.005032677661090506,0.003145661174761509,0.007304550680876305,0.00006600924606445963
OFI,閉場日,51,10200,31,0.001711742058597576,-0.004229892459744505,0.006457226251832251,0.0002565358025299685
