dt,side,n,sum_A,nq_0.1,A_0.1,spr_0.1,B_0.1,nB_0.1,nq_0.5,A_0.5,spr_0.5,B_0.5,nB_0.5,nq_1,A_1,spr_1,B_1,nB_1,nq_2,A_2,spr_2,B_2,nB_2,nq_5,A_5,spr_5,B_5,nB_5,nq_10,A_10,spr_10,B_10,nB_10,nq_30,A_30,spr_30,B_30,nB_30,nq_60,A_60,spr_60,B_60,nB_60,sum_B_1,n_B_1,sum_rest_1,sum_tot_1,sum_B_10,n_B_10,sum_rest_10,sum_tot_10
2026-05-31,1,3746,-1949.0628581730364,82,0.4352841317850632,104.8291867337425,-200.50977194034192,82,293,-15.945758424038287,400.0054262424366,-626.3478442843248,293,495,-90.53851449373468,696.3180993862251,-1013.9612338669142,495,1000,-308.3052364762126,1489.3012309045318,-1781.7197125238463,1000,2168,-856.3404414394403,3433.3856703036954,-3755.8851564851257,2168,3746,-1949.0628581730364,5859.920120556673,-6575.482978063901,3746,3746,-1949.0628581730364,5859.920120556673,-6575.482978063901,3746,3746,-1949.0628581730364,5859.920120556673,-6575.482978063901,3746,-6461.492595462998,3746,-6172.572274248419,-8121.63513242143,-6575.482978063901,3746,-6172.572274248419,-8121.63513242143
2026-05-31,-1,3971,1403.1673012214305,103,0.0,139.03460187579282,122.44082984459436,103,333,24.296596668271647,458.89669928904993,498.73367954649535,333,550,75.2346146953194,772.5190809463809,881.3944189794886,550,1013,121.91169859437368,1433.9833470274616,1576.0906809838502,1013,2207,406.53970484570607,3110.992626310194,3398.545772611848,2207,3971,1403.1673012214305,5607.901191975902,5875.230122683531,3971,3971,1403.1673012214305,5607.901191975902,5875.230122683531,3971,3971,1403.1673012214305,5607.901191975902,5875.230122683531,3971,4801.120940992468,3971,5374.4046924588465,6777.571993680241,5875.230122683531,3971,5374.4046924588465,6777.571993680241
2026-06-01,1,9104,-29539.2228037018,409,-2.637132288674389,568.3413413274457,-1138.291346534936,409,1196,-185.67664946784936,1711.7903959960322,-3680.8939013543522,1196,1941,-980.7830883927635,2887.7931873611997,-6015.847322191625,1941,3119,-2973.713186735063,4650.891572477942,-8061.741528588414,3119,5754,-11848.490431727814,8678.077525545605,-13704.798714768745,5754,9104,-29539.2228037018,13993.454950555977,-18938.175062634,9104,9104,-29539.2228037018,13993.454950555977,-18938.175062634,9104,9104,-29539.2228037018,13993.454950555977,-18938.175062634,9104,-15028.234867167243,9104,-18419.759113857537,-47958.98191755943,-18938.175062634,9104,-18419.759113857537,-47958.98191755943
2026-06-01,-1,8532,27179.465604912417,420,8.073891456313007,531.9291896307786,708.1946988653308,420,1035,210.88844479959576,1432.0098547928712,1697.2060598391026,1035,1679,941.3765021692052,2472.80641241369,2676.194861082545,1679,2785,2876.7224334063703,4277.905627232505,4234.279677844279,2785,5224,10884.53581603681,8183.458372329249,7420.780945989067,5224,8532,27179.465604912417,13479.410121214816,10898.692130778856,8532,8532,27179.465604912417,13479.410121214816,10898.692130778856,8532,8532,27179.465604912417,13479.410121214816,10898.692130778856,8532,12303.273976699049,8532,11969.860049568673,39149.32565448103,10898.692130778856,8532,11969.860049568673,39149.32565448103
2026-06-02,1,7336,-20830.913682950177,358,-30.27455831622981,419.0279287668008,-784.6758632987311,358,952,-255.09122863575516,1068.8554326334272,-2290.3042488806195,952,1512,-899.8770431541348,1762.7433015698898,-4013.622576778602,1512,2454,-2395.946387046331,2960.3284394731613,-5900.828293090953,2454,4599,-8471.691307925292,5746.637546568515,-9599.134142681636,4599,7336,-20830.913682950177,9437.974323358134,-14291.195881227912,7336,7336,-20830.913682950177,9437.974323358134,-14291.195881227912,7336,7336,-20830.913682950177,9437.974323358134,-14291.195881227912,7336,-11498.325087348256,7336,-12898.994001417126,-33729.907684367325,-14291.195881227912,7336,-12898.994001417126,-33729.907684367325
2026-06-02,-1,7395,18801.684956881563,418,0.46558186101618365,470.64260157437036,785.1207310746207,418,980,131.815028475789,1112.7722424948465,1846.4085995642022,980,1505,643.0398388687983,1731.8494804320085,2841.916735242424,1505,2466,2099.810404722918,2942.657844196833,3856.1561752278258,2466,4663,7839.2485865235285,5725.128337308574,7781.334875026234,4663,7395,18801.684956881563,9276.048603344705,12436.08984669116,7395,7395,18801.684956881563,9276.048603344705,12436.08984669116,7395,7395,18801.684956881563,9276.048603344705,12436.08984669116,7395,9751.645032733462,7395,11450.638363935479,30252.323320816904,12436.08984669116,7395,11450.638363935479,30252.323320816904
2026-06-03,1,8004,-23378.097897744803,259,-13.154823030672915,298.7901169253082,-939.7044712317869,259,893,-178.43470607123615,998.8875686124927,-2972.6357847312356,893,1563,-900.0138700417774,1849.5300078676946,-4892.4552573796855,1563,2648,-2513.192385873409,3302.076641887703,-7210.2146734016305,2648,4965,-9311.990531993644,6400.088769074224,-10754.336993000248,4965,8004,-23378.097897744803,10540.844437161326,-14599.08804505765,8004,8004,-23378.097897744803,10540.844437161326,-14599.08804505765,8004,8004,-23378.097897744803,10540.844437161326,-14599.08804505765,8004,-10883.51799214803,8004,-14204.45794746865,-37582.55584521343,-14599.08804505765,8004,-14204.45794746865,-37582.55584521343
2026-06-03,-1,9192,23812.87847964531,268,4.334438788412378,272.6957218336902,517.9364465228649,268,1039,230.31782266219741,1058.2682365501712,3233.0688402028272,1039,1777,867.2453800400481,1800.378780130328,5188.952856540841,1777,2997,2646.2886162029818,3245.3475490236137,7544.364080052163,2997,5765,9657.545070170741,6760.799869747412,13218.544811800853,5765,9192,23812.87847964531,11246.573320565163,20228.32102600255,9192,9192,23812.87847964531,11246.573320565163,20228.32102600255,9192,9192,23812.87847964531,11246.573320565163,20228.32102600255,9192,15378.819812200363,9192,18114.530307851182,41927.408787496475,20228.32102600255,9192,18114.530307851182,41927.408787496475
2026-06-04,1,9071,-20666.974335445455,336,0.4569773991259371,392.56486734756004,-614.9616194489713,336,1062,-120.5568034027983,1159.2675336804596,-2302.7194161938214,1062,1761,-602.1526496625099,2003.3694335777923,-3216.899899805511,1761,2986,-2101.733378767588,3547.351314607427,-4484.632951124555,2986,5685,-8330.604069825955,7064.62191417428,-8168.680433216458,5685,9071,-20666.974335445455,11535.60394946803,-12461.470095135948,9071,9071,-20666.974335445455,11535.60394946803,-12461.470095135948,9071,9071,-20666.974335445455,11535.60394946803,-12461.470095135948,9071,-13601.625676036396,9071,-13388.845010818484,-34055.81934626388,-12461.470095135948,9071,-13388.845010818484,-34055.81934626388
2026-06-04,-1,7837,20532.942485387517,254,5.61113693603054,281.11126451063933,81.2903099576788,254,832,148.31475153778445,923.1783054158142,1305.6271298669112,832,1480,780.2250680479249,1762.7007823471522,2548.2927020352013,1480,2569,2190.392376391114,3249.4675951057247,4430.8067591335275,2569,4890,8465.990634573665,6485.273442915772,8246.783451459749,4890,7837,20532.942485387517,10612.41442321577,11877.066897733055,7837,7837,20532.942485387517,10612.41442321577,11877.066897733055,7837,7837,20532.942485387517,10612.41442321577,11877.066897733055,7837,11276.593281522326,7837,13270.858283112306,33803.80076849968,11877.066897733055,7837,13270.858283112306,33803.80076849968
2026-06-05,1,11990,-26786.9728696775,545,-1.4683837949452863,537.9952123433524,-586.4822849193683,545,1618,-261.91617489780987,1551.1837524433158,-1629.203624577694,1618,2558,-963.2271524450413,2522.360048996504,-3004.6194504905575,2558,4197,-3012.1429056446395,4329.3394235239575,-4710.149567002937,4197,7655,-11363.046836877957,8259.196922336218,-8864.88418188,7655,11990,-26786.9728696775,13316.67707624277,-15108.17820812614,11990,11990,-26786.9728696775,13316.67707624277,-15108.17820812614,11990,11990,-26786.9728696775,13316.67707624277,-15108.17820812614,11990,-13830.783025511886,11990,-14972.20988420881,-41759.18275388634,-15108.17820812614,11990,-14972.20988420881,-41759.18275388634
2026-06-05,-1,9948,24698.100083841295,395,8.521239102553537,396.7176048109899,408.64397496634695,395,1263,208.24589988122483,1211.8115347270127,2413.287095553926,1263,2103,867.5027915570647,2073.29275558497,3087.461144389218,2103,3413,2778.655588397351,3451.9885914109727,3745.595808091037,3413,6277,10184.279661369106,6658.760207432453,4231.908379159846,6277,9948,24698.100083841295,10942.90528906845,6037.815524199365,9948,9948,24698.100083841295,10942.90528906845,6037.815524199365,9948,9948,24698.100083841295,10942.90528906845,6037.815524199365,9948,10075.095880178269,9948,8519.16064317685,33217.26072701808,6037.815524199365,9948,8519.16064317685,33217.26072701808
2026-06-06,1,8416,-9939.708219724096,257,3.6295976203364475,346.4263563165028,-206.01451535967678,257,753,-138.01282329976664,999.5736985170798,-949.7275743181835,753,1308,-394.7845857590513,1813.8075030590016,-2314.4194746779494,1307,2392,-1100.7060404158315,3108.5011791292104,-3627.493164127573,2391,5035,-4247.998619626656,6130.09774205402,-7013.518849051788,5034,8416,-9939.708219724096,9905.435294223058,-12748.870851668347,8415,8416,-9939.708219724096,9905.435294223058,-12748.870851668347,8415,8416,-9939.708219724096,9905.435294223058,-12748.870851668347,8415,-9406.330580163707,8416,-11195.402515877462,-21135.11073560136,-12748.870851668347,8415,-11195.402515877462,-21135.11073560136
2026-06-06,-1,9429,11895.188286665463,332,3.694493464343851,396.6595788721305,648.9702376236187,332,887,90.26972227743221,1141.8021922240837,1954.2049487932563,887,1454,448.72634656877074,1868.7361963538197,3113.85939707509,1454,2644,1356.1995488946518,3302.1037173662953,4635.369282938134,2644,5563,5159.573619578958,6669.8487743859305,8019.08831221069,5563,9429,11895.188286665463,10874.762536683706,12267.015795979887,9429,9429,11895.188286665463,10874.762536683706,12267.015795979887,9429,9429,11895.188286665463,10874.762536683706,12267.015795979887,9429,8245.185161862475,9429,11156.568011527663,23051.756298192988,12267.015795979887,9429,11156.568011527663,23051.756298192988
2026-06-07,1,7414,-7040.458822602002,155,-1.0059979085323945,164.26548607755234,-185.3969075574899,155,557,-83.92652766894486,617.4481181724457,-937.5320057450406,557,964,-187.24893598374837,1059.2177859161316,-1760.4057046136454,964,1896,-678.7273845267714,2117.2309895787257,-2994.7180052920226,1896,4224,-2852.489656085735,4682.643134586178,-5748.066306739156,4224,7414,-7040.458822602002,8244.612711828899,-9724.3203182494,7414,7414,-7040.458822602002,8244.612711828899,-9724.3203182494,7414,7414,-7040.458822602002,8244.612711828899,-9724.3203182494,7414,-9916.66722604977,7414,-9779.197080532525,-16819.655903134477,-9724.3203182494,7414,-9779.197080532525,-16819.655903134477
2026-06-07,-1,7057,8123.534261422479,306,0.5012255201686044,403.96526387693376,288.9617335738168,306,558,58.523333114903465,693.730470758329,864.3492545598914,558,870,292.72184218769974,1066.751308338647,1323.5911756655785,870,1756,880.5405835723541,2192.6414451502624,2316.5353351652752,1756,3966,3328.629315625067,4700.840854870781,4897.241916231968,3966,7057,8123.534261422479,8332.33328661286,8194.534141534365,7057,7057,8123.534261422479,8332.33328661286,8194.534141534365,7057,7057,8123.534261422479,8332.33328661286,8194.534141534365,7057,9546.897798927961,7057,7860.373032530755,15983.907293953198,8194.534141534365,7057,7860.373032530755,15983.907293953198
2026-06-08,1,11884,-35448.5234417395,427,-9.015317002147423,581.0350667428163,-902.6585894081329,427,1614,-573.538038041484,2030.4525397819866,-2800.543996025507,1614,2669,-1654.900617423715,3263.8755267827887,-4557.048766893706,2669,4329,-4760.33906102435,5318.7261346912765,-6112.236537892154,4329,7737,-16461.819213933268,9620.870286478146,-9747.324630675215,7737,11884,-35448.5234417395,14530.792603604314,-12008.672836555785,11884,11884,-35448.5234417395,14530.792603604314,-12008.672836555785,11884,11884,-35448.5234417395,14530.792603604314,-12008.672836555785,11884,-16509.79205366777,11884,-15101.527989328886,-50550.05143106839,-12008.672836555785,11884,-15101.527989328886,-50550.05143106839
2026-06-08,-1,13676,37702.02879537034,607,9.758430793636496,731.3993833793536,1218.3032576600012,607,1768,431.9754387518211,2092.7510723291684,4662.16175252464,1768,2874,1470.9473337586364,3368.6917160682115,6744.048628236329,2874,4694,4433.462074810461,5527.719208725315,9439.338542929476,4694,8747,17202.217238550624,10229.432269468387,14222.961129265379,8747,13676,37702.02879537034,15841.445614292603,19985.719774199915,13676,13676,37702.02879537034,15841.445614292603,19985.719774199915,13676,13676,37702.02879537034,15841.445614292603,19985.719774199915,13676,18194.438886176664,13676,19424.896536668064,57126.925332038314,19985.719774199915,13676,19424.896536668064,57126.925332038314
2026-06-09,1,14973,-36261.30606248909,623,1.6148230343989582,614.6116016502158,-1160.3910182023342,623,2227,-319.40114253833576,2182.2785515581872,-4086.262136568317,2227,3605,-1500.580310228429,3759.303583018207,-6569.201144853209,3605,5625,-4329.242309867979,6133.781229402206,-8980.478300406183,5625,9921,-16567.6003947821,11626.785748138078,-14629.030224891274,9921,14973,-36261.30606248909,17835.103256319595,-21158.9369333657,14973,14973,-36261.30606248909,17835.103256319595,-21158.9369333657,14973,14973,-36261.30606248909,17835.103256319595,-21158.9369333657,14973,-19503.160161291245,14973,-21092.132867799715,-57353.43893028881,-21158.9369333657,14973,-21092.132867799715,-57353.43893028881
2026-06-09,-1,13811,35667.96591014099,651,0.4070550264860451,688.8254580401585,842.4800973211757,651,1883,462.17408247848346,1969.0482344399247,2956.6604887859053,1883,2996,1468.2884830238363,3247.5221725337374,3744.9394718250996,2996,5018,4623.082013855706,5798.288113301525,4948.0032427445985,5018,9017,15816.979319995793,10680.392531065194,7989.353391835524,9017,13811,35667.96591014099,16524.889908054676,12642.510602613625,13811,13811,35667.96591014099,16524.889908054676,12642.510602613625,13811,13811,35667.96591014099,16524.889908054676,12642.510602613625,13811,14835.009653051955,13811,14137.457566545607,49805.4234766866,12642.510602613625,13811,14137.457566545607,49805.4234766866
2026-06-10,1,14194,-35554.51047703682,507,-11.648402331698648,469.2966091305369,-1054.411903808883,507,1909,-326.7506777851985,1741.246469123751,-3679.1380423936534,1909,3154,-1422.1261556922432,3007.0620664719313,-5655.815869173529,3154,5200,-4279.872244177751,5249.36386684283,-8039.335342059461,5200,9245,-15489.618121059852,9675.279336868996,-12728.591341011692,9245,14194,-35554.51047703682,15014.99310933008,-17882.805191081465,14194,14194,-35554.51047703682,15014.99310933008,-17882.805191081465,14194,14194,-35554.51047703682,15014.99310933008,-17882.805191081465,14194,-19577.70127855451,14194,-18652.664673293642,-54207.175150330426,-17882.805191081465,14194,-18652.664673293642,-54207.175150330426
2026-06-10,-1,12498,32284.639441815947,484,8.814032673528795,460.9428341138131,907.0983111388109,484,1721,291.1235458197131,1680.1487664141987,3688.6496012611606,1721,2861,1330.712359973972,2840.2018225974653,6658.022248554165,2861,4581,3791.3882740971485,4672.442662285965,8772.368120173493,4581,8109,13698.629549569538,8553.922497953867,13571.47653888271,8109,12498,32284.639441815947,13427.58100354701,19060.422494054357,12498,12498,32284.639441815947,13427.58100354701,19060.422494054357,12498,12498,32284.639441815947,13427.58100354701,19060.422494054357,12498,19210.736966324825,12498,18993.862050225813,51278.501492041905,19060.422494054357,12498,18993.862050225813,51278.501492041905
2026-06-11,1,12883,-39433.5527780693,497,-8.302296342735893,461.759213667034,-593.9952359531464,497,1596,-445.4100408949896,1458.9515216837735,-1025.79162849043,1596,2655,-1666.4163452724586,2476.4443314144073,-1874.7347681752033,2655,4410,-4904.804923802949,4348.170272314902,-2416.655897211373,4410,8303,-18099.696224943247,8444.423039089488,-4109.073323368621,8303,12883,-39433.5527780693,13253.043248028443,-5565.467912514838,12883,12883,-39433.5527780693,13253.043248028443,-5565.467912514838,12883,12883,-39433.5527780693,13253.043248028443,-5565.467912514838,12883,-12080.216591262822,12883,-7646.956682495397,-47080.50946056468,-5565.467912514838,12883,-7646.956682495397,-47080.50946056468
2026-06-11,-1,12872,41444.04514762922,514,12.232960342591543,430.6600584117242,1391.1311600897147,514,1543,389.23631567548887,1359.2796202010181,4021.1059833428426,1543,2589,1787.5921913130996,2490.9754539562055,6434.830765550603,2589,4386,5485.134798482655,4495.438356866338,8258.092574965918,4386,8115,18822.614361337444,8500.490824395907,13061.8632004824,8115,12872,41444.04514762922,13306.49301028391,18472.159029716804,12872,12872,41444.04514762922,13306.49301028391,18472.159029716804,12872,12872,41444.04514762922,13306.49301028391,18472.159029716804,12872,14135.936159448662,12872,16332.147322037561,57776.19246966679,18472.159029716804,12872,16332.147322037561,57776.19246966679
2026-06-12,1,10909,-28551.87744349495,378,-5.226113761125721,348.36807043701924,-465.48053952698535,378,1244,-247.102971563655,1118.2371472669483,-1386.6217405208629,1244,2164,-1068.7105135239303,2047.8184755045716,-2664.7697583910285,2164,3566,-2880.5876846359765,3599.957146432557,-4059.7990558027113,3566,6798,-11502.76223024823,7214.215196822635,-6338.879723539118,6798,10909,-28551.87744349495,11879.422496341434,-8866.260958071201,10909,10909,-28551.87744349495,11879.422496341434,-8866.260958071201,10909,10909,-28551.87744349495,11879.422496341434,-8866.260958071201,10909,-10838.919246443591,10909,-9454.83242860994,-38006.70987210503,-8866.260958071201,10909,-9454.83242860994,-38006.70987210503
2026-06-12,-1,9988,27916.458777719155,557,0.38477901803618486,546.8709347537781,393.00335470773126,557,1179,267.2246056368226,1171.3022930074844,1827.364684970886,1179,1776,957.2107716108969,1858.5399303327276,3012.8631279232477,1776,3058,2922.5648612064906,3284.6964980598523,4633.871408316811,3058,6127,11641.118955614274,6918.601413228047,7519.152207201713,6127,9988,27916.458777719155,11318.236751471351,12826.262323619201,9988,9988,27916.458777719155,11318.236751471351,12826.262323619201,9988,9988,27916.458777719155,11318.236751471351,12826.262323619201,9988,10102.853406832113,9988,11288.20310440171,39204.661882120745,12826.262323619201,9988,11288.20310440171,39204.661882120745
2026-06-13,1,6183,-5513.376592616581,546,-8.393664179226732,475.9520172079435,-467.0297180263634,546,793,-49.39972765678917,747.9525272938845,-1053.4623158541817,793,1110,-189.0875510970037,1124.4246056194468,-1487.3696587401284,1110,1783,-605.4402884545314,1887.4258734528996,-2230.2672384286548,1783,3573,-2120.6744177156675,3641.44437178487,-4745.158357033886,3573,6183,-5513.376592616581,6096.8350346846755,-8315.618264358422,6183,6183,-5513.376592616581,6096.8350346846755,-8315.618264358422,6183,6183,-5513.376592616581,6096.8350346846755,-8315.618264358422,6183,-7105.417820194931,6183,-7808.209441927735,-13321.586034544353,-8315.618264358422,6183,-7808.209441927735,-13321.586034544353
2026-06-13,-1,6901,5068.711836990784,706,-3.199729993762311,729.111873738086,641.4334401979974,706,993,19.18422911975251,1039.2740813241358,1174.8533008256077,993,1292,121.4918193996539,1378.0445358623263,1855.4087151648448,1292,2081,534.8392373073069,2303.5317974894942,3364.000960949448,2081,4111,2124.332072552457,4517.839556838671,7375.873252713871,4111,6901,5068.711836990784,7424.590854332955,12617.618119741139,6901,6901,5068.711836990784,7424.590854332955,12617.618119741139,6901,6901,5068.711836990784,7424.590854332955,12617.618119741139,6901,7737.363684980943,6901,11149.911704243823,16218.623541234761,12617.618119741139,6901,11149.911704243823,16218.623541234761
2026-06-14,1,8299,-7769.965217966186,512,3.6850379296978826,500.18205229235633,-539.8876493256334,512,1014,-125.47406972591642,1214.7826721290387,-927.2409349913611,1014,1446,-290.34720243442956,1726.1339518431848,-1566.8789432055764,1446,2451,-797.5396146860836,2824.5341414472723,-2368.7215541749183,2450,5004,-3132.6173197602184,5714.725050778351,-5486.09233988615,5000,8299,-7769.965217966186,9050.731562030487,-8986.194184383858,8295,8299,-7769.965217966186,9050.731562030487,-8986.194184383858,8295,8299,-7769.965217966186,9050.731562030487,-8986.194184383858,8295,-7157.218058193459,8299,-8401.997272012442,-16171.962489978745,-8986.194184383858,8295,-8401.997272012442,-16171.962489978745
2026-06-14,-1,6972,7410.1257755032575,517,-0.43968436716425985,640.5812710923739,900.6999427272359,515,890,99.39714275321364,1125.0531806722397,1872.3892132803946,888,1282,277.2589521419322,1617.7430316426562,2807.29814282707,1280,2125,864.905827257314,2575.9454963359367,4328.693709638304,2122,4173,2977.2907290448825,4716.182023678282,8214.671640132156,4168,6972,7410.1257755032575,7718.903531501577,13720.460366480156,6961,6972,7410.1257755032575,7718.903531501577,13720.460366480156,6961,6972,7410.1257755032575,7718.903531501577,13720.460366480156,6961,9770.267729324241,6972,12382.005778034068,19792.131553537452,13720.460366480156,6961,12382.005778034068,19792.131553537452
2026-06-15,1,11606,-22154.134020609337,546,-6.545813260058231,446.2556548855581,-533.3169321224077,546,1462,-250.2084131349297,1285.1657213644805,-2336.240931748565,1462,2366,-951.4574927877505,2140.1891880438807,-3441.6075582437693,2366,3829,-2685.635351736285,3356.006825328469,-5288.949290113301,3829,7299,-9678.104698814823,6277.69835081248,-10624.662204736094,7299,11606,-22154.134020609337,10024.264295950332,-16861.388505419884,11606,11606,-22154.134020609337,10024.264295950332,-16861.388505419884,11606,11606,-22154.134020609337,10024.264295950332,-16861.388505419884,11606,-14377.901456850293,11606,-16610.038384104424,-38764.17240471378,-16861.388505419884,11606,-16610.038384104424,-38764.17240471378
2026-06-15,-1,11081,19924.94267917567,709,0.037103611234335254,591.0308158890507,603.2212232234306,709,1411,199.65058526736152,1191.4869078326974,2218.310973569679,1411,2077,827.3593836180916,1798.2072958091544,3012.73564621094,2077,3501,2482.0349773566963,2977.271109987964,4519.800309964779,3501,6833,8620.401434712181,5826.730942877626,7833.016677101503,6833,11081,19924.94267917567,9488.334900120884,11274.471933064244,11081,11081,19924.94267917567,9488.334900120884,11274.471933064244,11081,11081,19924.94267917567,9488.334900120884,11274.471933064244,11081,11558.577012178674,11081,12211.263109633657,32136.2057888094,11274.471933064244,11081,12211.263109633657,32136.2057888094
2026-06-16,1,8861,-20175.149354515517,794,-6.610412315400272,613.4634478711912,-666.1716967854202,794,1409,-156.69724996386788,1133.356334423021,-2078.9608527953437,1409,2006,-677.5365804313411,1654.8340915368613,-3129.4281483496425,2006,3094,-2214.831909783148,2688.980546432083,-4723.6850919881945,3094,5560,-8122.370493029455,5080.367427321677,-7023.1914017376885,5560,8861,-20175.149354515517,8250.761604652052,-10566.488890875624,8861,8861,-20175.149354515517,8250.761604652052,-10566.488890875624,8861,8861,-20175.149354515517,8250.761604652052,-10566.488890875624,8861,-8948.888637197244,8861,-10287.734762345553,-30462.8841168611,-10566.488890875624,8861,-10287.734762345553,-30462.8841168611
2026-06-16,-1,8895,17458.677912568357,988,8.256550872163745,732.081670831325,817.1150088740108,988,1518,236.40422428741527,1217.2102826114744,1787.6193273939111,1518,2017,688.4210001468817,1698.2993278273223,2401.759869646343,2017,3043,1765.0249633512153,2623.830137097723,3438.81506577225,3043,5566,6944.370338604176,4949.054843632647,6075.899125243885,5566,8895,17458.677912568357,8002.180706824698,10001.681685038377,8895,8895,17458.677912568357,8002.180706824698,10001.681685038377,8895,8895,17458.677912568357,8002.180706824698,10001.681685038377,8895,8305.679914591343,8895,9435.98030472793,26894.658217296444,10001.681685038377,8895,9435.98030472793,26894.658217296444
2026-06-17,1,9886,-21484.419751960897,795,-9.033617189559362,597.6006819403789,-242.3604930684994,795,1412,-151.70661933637763,1171.9227788854269,-1351.7636578278998,1412,2015,-627.8265145710366,1722.289537093941,-2506.650818119541,2015,3254,-2220.9863786070555,2851.7776587419235,-4012.794417538209,3254,6148,-9138.255786911488,5462.15803938883,-7919.898379628151,6148,9886,-21484.419751960897,9048.130985615982,-12617.022667610541,9886,9886,-21484.419751960897,9048.130985615982,-12617.022667610541,9886,9886,-21484.419751960897,9048.130985615982,-12617.022667610541,9886,-10212.676700359438,9886,-12087.837782736977,-33572.25753469801,-12617.022667610541,9886,-12087.837782736977,-33572.25753469801
2026-06-17,-1,7594,19208.324655296576,557,90.45794962772162,442.93695969778946,674.1787881951014,557,1060,231.94471938429515,915.6920039869068,1799.9223513240636,1058,1522,717.8999936679213,1363.3449173598835,2724.1241021078495,1520,2481,2184.1100502984145,2443.7726486472184,4937.033684197743,2479,4719,8011.113218786619,4718.550430008125,8900.04197976215,4717,7594,19208.324655296576,7524.445197147825,14331.889658463517,7588,7594,19208.324655296576,7524.445197147825,14331.889658463517,7588,7594,19208.324655296576,7524.445197147825,14331.889658463517,7588,8349.309399733189,7594,12409.417623081703,31617.742278378384,14331.889658463517,7588,12409.417623081703,31617.742278378384
2026-06-18,1,12445,-34436.177871935855,770,-7.2259406758638125,833.338585951567,-842.2423939692694,770,1665,-386.24253825868715,1798.6623492078438,-2460.2111807355977,1665,2561,-1403.5867078348856,2794.929033286283,-3434.799263858697,2561,4201,-4087.7847459576315,4827.907340056928,-5208.872809351082,4201,7807,-15004.39475011645,9027.141472236162,-9365.368034916675,7807,12445,-34436.177871935855,14221.089317363603,-14336.73496994694,12445,12445,-34436.177871935855,14221.089317363603,-14336.73496994694,12445,12445,-34436.177871935855,14221.089317363603,-14336.73496994694,12445,-13397.251602345455,12445,-14013.611870201217,-48449.78974213706,-14336.73496994694,12445,-14013.611870201217,-48449.78974213706
