metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
r_1s,買い,立会日,50ms,50,log1p,絶対値,2390788,2.6239975107368504e-8,0.0033210100180015604,0.000011029107539666725,5.135029378654664
r_1s,買い,立会日,100ms,100,log1p,絶対値,2390788,2.769125949775977e-6,0.03921108017049526,0.0015375088081370065,60.67548841953325
r_1s,買い,立会日,500ms,500,log1p,絶対値,2390777,0.000011911253079910093,0.006529671161339163,0.000042636605475224337,10.096478434716802
r_1s,買い,立会日,1s,1000,log1p,絶対値,2390764,0.000014683741065430277,0.004648281877021133,0.000021606524408243104,7.187292511042193
r_1s,買い,立会日,3s,3000,log1p,絶対値,2390693,0.000020621182129483913,0.010781258287739187,0.0001162355302669449,16.67079901353096
r_1s,買い,立会日,5s,5000,log1p,絶対値,2390613,0.000021693566675443065,0.006699779886135323,0.000044887050522663444,10.359164718710797
r_1s,買い,立会日,10s,10000,log1p,絶対値,2390442,0.00003055202068472547,0.014434133890955412,0.00020834422118202762,22.319008586540722
r_1s,買い,立会日,30s,30000,log1p,絶対値,2389814,0.000050256853733237094,0.02594097616576297,0.0006729342444326825,40.11569848516984
r_1s,買い,立会日,50s,50000,log1p,絶対値,2389176,0.00006434576315328309,0.02057866293361567,0.0004234813681353674,31.815080100277363
r_1s,買い,立会日,100s,100000,log1p,絶対値,2387782,0.00008721889511621446,0.023917682349636222,0.0005720555289781001,36.96923847394669
r_1s,買い,立会日,10ms,10,生,二乗,2390788,2.0446516802030487e-14,0.00005953890985048308,3.5448817861839513e-9,0.09206005526886592
r_1s,買い,立会日,20ms,20,生,二乗,2390788,1.9229120431921264e-14,0.000055979117810115484,3.1336616307987886e-9,0.08655584543592672
r_1s,買い,立会日,50ms,50,生,二乗,2390788,2.4374552160458908e-14,0.000037715509219578,1.4224596356920729e-9,0.0583163492291416
r_1s,買い,立会日,100ms,100,生,二乗,2390788,2.9158091468722737e-11,0.0023105215955680014,5.3385100435861035e-6,3.572576550626652
r_1s,買い,立会日,500ms,500,生,二乗,2390777,-2.409203687711636e-8,-0.00009595645928176632,9.207642077893278e-9,-0.148369136586646
r_1s,買い,立会日,1s,1000,生,二乗,2390764,-8.318894318751141e-8,-0.00019132415327206988,3.660493162527449e-8,-0.29582711631244496
r_1s,買い,立会日,3s,3000,生,二乗,2390693,-9.95515410940097e-9,-0.00003967978724750404,1.5744855160071842e-9,-0.06135232969232109
r_1s,買い,立会日,5s,5000,生,二乗,2390613,-7.740532123926392e-8,-0.00017816893174888717,3.174416824053961e-8,-0.27547769454292453
r_1s,買い,立会日,10s,10000,生,二乗,2390442,-1.8518229651768905e-8,-0.00007387950307150404,5.458180974092375e-9,-0.11422545337587742
r_1s,買い,立会日,30s,30000,生,二乗,2389814,4.7031802111190515e-9,0.0006186948172699819,3.8278327691673626e-7,0.9564415396340679
r_1s,買い,立会日,50s,50000,生,二乗,2389176,-1.1477378046768609e-8,-0.00004564776223804565,2.0837181973411464e-9,-0.07055753220449144
r_1s,買い,立会日,100s,100000,生,二乗,2387782,2.469108643470282e-8,0.0012923965705636555,1.6702888956046976e-6,1.997070124142352
r_1s,買い,立会日,10ms,10,生,符号つき,2390788,5.267369772153817e-10,0.0015512656792110104,2.4064252074979974e-6,2.398595743539729
r_1s,買い,立会日,20ms,20,生,符号つき,2390788,5.335519628672096e-10,0.0015621208970813068,2.4402216970981065e-6,2.415380323411476
r_1s,買い,立会日,50ms,50,生,符号つき,2390788,1.2494390297365047e-9,0.0022578401201437323,5.097842008130664e-6,3.4911189374321787
r_1s,買い,立会日,100ms,100,生,符号つき,2390788,1.3323462842697053e-7,0.02603159768313752,0.0006776440779367307,40.264135051934936
r_1s,買い,立会日,500ms,500,生,符号つき,2390777,9.144518321901152e-7,0.007142594727067553,0.000051016659435133216,11.044255373156169
r_1s,買い,立会日,1s,1000,生,符号つき,2390764,1.2410309669544085e-6,0.005597711389559278,0.000031334372800801665,8.655366844466245
r_1s,買い,立会日,3s,3000,生,符号つき,2390693,1.3838270644144457e-6,0.010053260174160009,0.00010106804012935173,15.544995230012505
r_1s,買い,立会日,5s,5000,生,符号つき,2390613,1.4183320380041e-6,0.00614517719049122,0.00003776320270253356,9.501607077654153
r_1s,買い,立会日,10s,10000,生,符号つき,2390442,1.3902983523085866e-6,0.008624752253303586,0.00007438635143086529,13.335266701121055
r_1s,買い,立会日,30s,30000,生,符号つき,2389814,1.5645005346566903e-6,0.00880051450098621,0.00007744905548206856,13.605257007261653
r_1s,買い,立会日,50s,50000,生,符号つき,2389176,1.7970777233464988e-6,0.006769945966158438,0.00004583216838470491,10.464513556195778
r_1s,買い,立会日,100s,100000,生,符号つき,2387782,1.7376649834097395e-6,0.0052114792414291655,0.00002715951588384711,8.0531180424321
r_1s,買い,立会日,10ms,10,生,絶対値,2390788,3.191035902818772e-10,0.0009398781581733184,8.833709522112694e-7,1.453255920679872
r_1s,買い,立会日,20ms,20,生,絶対値,2390788,3.1463617078337355e-10,0.0009212877755675739,8.487711654102485e-7,1.4245111237965349
r_1s,買い,立会日,50ms,50,生,絶対値,2390788,5.587206000841571e-10,0.0010098969501696133,1.0198918499618863e-6,1.5615202986999004
r_1s,買い,立会日,100ms,100,生,絶対値,2390788,7.351848684440464e-8,0.014867510919958247,0.00022104288095507773,22.990934402727397
r_1s,買い,立会日,500ms,500,生,絶対値,2390777,3.625972988288698e-7,0.002838799785476127,8.058784222019305e-6,4.389407148596332
r_1s,買い,立会日,1s,1000,生,絶対値,2390764,4.489617995869044e-7,0.002029751182227342,4.119889861753292e-6,3.1384258323900243
r_1s,買い,立会日,3s,3000,生,絶対値,2390693,5.157285489954298e-7,0.0038509075385444974,0.000014829488870418839,5.954263290341342
r_1s,買い,立会日,5s,5000,生,絶対値,2390613,5.607842747057194e-7,0.0024731623295157334,6.116531908135689e-6,3.8239165654387
r_1s,買い,立会日,10s,10000,生,絶対値,2390442,7.626519329593102e-7,0.005145394431258941,0.00002647508385323052,7.955424251524368
r_1s,買い,立会日,30s,30000,生,絶対値,2389814,1.3971329859182937e-6,0.010296657930592505,0.00010602116453963353,15.91846464865912
r_1s,買い,立会日,50s,50000,生,絶対値,2389176,1.876807936315869e-6,0.008570870617341938,0.00007345982313921536,13.248441162817029
r_1s,買い,立会日,100s,100000,生,絶対値,2387782,2.8119190241705248e-6,0.011013273728939788,0.00012129219822855529,17.019230825245685
r_1s,買い,閉場日,10ms,10,log1p,二乗,289123,2.554169627015175e-12,0.0035585929362284964,0.000012663583685775352,1.9134665778848097
r_1s,買い,閉場日,20ms,20,log1p,二乗,289123,2.6627056919336202e-12,0.0035721681641982146,0.000012760385393311243,1.9207661134899303
r_1s,買い,閉場日,50ms,50,log1p,二乗,289123,-3.4454499133216347e-12,-0.000583121186625412,3.4003031829142856e-7,-0.31354415810710945
r_1s,買い,閉場日,100ms,100,log1p,二乗,289122,4.910592089413665e-10,0.0037033491239172726,0.00001371479473361883,1.991300036741835
r_1s,買い,閉場日,500ms,500,log1p,二乗,289118,6.061548132680334e-9,0.002845023807433212,8.094160464861771e-6,1.5297614973166254
r_1s,買い,閉場日,1s,1000,log1p,二乗,289117,1.3972933590079594e-8,0.0049799869455633234,0.00002480026997798112,2.6777430571761864
r_1s,買い,閉場日,3s,3000,log1p,二乗,289091,3.528179244711285e-8,0.00825565165387674,0.00006815578423015776,4.438967276092957
r_1s,買い,閉場日,5s,5000,log1p,二乗,289070,5.280599340605413e-8,0.007717047223634457,0.00005955281785180428,4.149197416672477
r_1s,買い,閉場日,10s,10000,log1p,二乗,289015,1.3440107224022284e-7,0.015251752981445578,0.00023261596900703407,8.200285436331866
r_1s,買い,閉場日,30s,30000,log1p,二乗,288832,-2.2153955793527093e-7,-0.0005757420638085724,3.314789240385543e-7,-0.3094205703669504
r_1s,買い,閉場日,50s,50000,log1p,二乗,288672,7.453770520394359e-7,0.03510032174188826,0.001232032586384074,18.870335467444328
r_1s,買い,閉場日,100s,100000,log1p,二乗,288292,1.4932453206129453e-6,0.03806447482321115,0.0014489042435668756,20.452645220636217
r_1s,買い,閉場日,10ms,10,log1p,符号つき,289123,3.340537945571808e-9,0.0013386671697769195,1.7920297914385478e-6,0.7198016211477284
r_1s,買い,閉場日,20ms,20,log1p,符号つき,289123,1.509122362791351e-9,0.0005594712023931754,3.1300802630726544e-7,0.30082756173651987
r_1s,買い,閉場日,50ms,50,log1p,符号つき,289123,1.106368677523106e-8,0.0016816361716269562,2.8279002137241656e-6,0.9042165945198043
r_1s,買い,閉場日,100ms,100,log1p,符号つき,289122,2.52446157815313e-6,0.03499269719752788,0.0012244888571578754,18.827061601778723
r_1s,買い,閉場日,500ms,500,log1p,符号つき,289118,0.00002179677654482514,0.08627108279296047,0.007442699726269841,46.561130702123485
r_1s,買い,閉場日,1s,1000,log1p,符号つき,289117,0.00003157487750390417,0.0845460643951623,0.00714803700471093,45.623275176445446
r_1s,買い,閉場日,3s,3000,log1p,符号つき,289091,0.000041259858490076986,0.06085055528629069,0.0037027900786499204,32.778258210724
r_1s,買い,閉場日,5s,5000,log1p,符号つき,289070,0.00004241852288344579,0.048289189931047034,0.0023318458641967345,25.993027964979277
r_1s,買い,閉場日,10s,10000,log1p,符号つき,289015,0.00004467524157718697,0.036500504354203274,0.0013322868181112123,19.63572991221114
r_1s,買い,閉場日,30s,30000,log1p,符号つき,288832,0.00005157104108529203,0.02054864915593368,0.000422246982133654,11.045773573171354
r_1s,買い,閉場日,50s,50000,log1p,符号つき,288672,0.00005076019162064271,0.0184907334255032,0.00034190722261302135,9.936403533219806
r_1s,買い,閉場日,100s,100000,log1p,符号つき,288292,0.00006595391088157489,0.0169621890135329,0.0002877158561308162,9.108758191856609
r_1s,買い,閉場日,10ms,10,log1p,絶対値,289123,1.008723539397716e-8,0.0040424124431070645,0.000016341098360186825,2.1736218403094516
r_1s,買い,閉場日,20ms,20,log1p,絶対値,289123,1.0558250945498788e-8,0.003914362660468564,0.000015322235037670533,2.1047678718946368
r_1s,買い,閉場日,50ms,50,log1p,絶対値,289123,4.850034252632115e-9,0.000737234027655528,5.435140115331917e-7,0.39641064558994954
r_1s,買い,閉場日,100ms,100,log1p,絶対値,289122,3.116576466895205e-6,0.043642323401328925,0.0019046523918661822,23.488804606915778
r_1s,買い,閉場日,500ms,500,log1p,絶対値,289118,0.000018627807455423477,0.07738727830198137,0.005988790842988317,41.73592038735267
r_1s,買い,閉場日,1s,1000,log1p,絶対値,289117,0.00002851662090613284,0.08157670146915269,0.006654758222587259,44.00999762444289
r_1s,買い,閉場日,3s,3000,log1p,絶対値,289091,0.000044168253887151084,0.07216862114776246,0.005208309878369267,38.904345799196044
r_1s,買い,閉場日,5s,5000,log1p,絶対値,289070,0.00005644832795229211,0.07216434820366838,0.005207693151660296,38.90061731425713
r_1s,買い,閉場日,10s,10000,log1p,絶対値,289015,0.00008024805476275541,0.07499630061027654,0.005624445105226966,40.431821809075764
r_1s,買い,閉場日,30s,30000,log1p,絶対値,288832,0.00013798122330561583,0.06113387808956851,0.0037373510502702245,32.916691141245146
r_1s,買い,閉場日,50s,50000,log1p,絶対値,288672,0.0001825288911655239,0.07801353568864994,0.006086111750644258,42.04326234646261
r_1s,買い,閉場日,100s,100000,log1p,絶対値,288292,0.0002605312057815736,0.07894209127659156,0.006231853775121713,42.51878837946662
r_1s,買い,閉場日,10ms,10,生,二乗,289123,3.635849468765332e-14,0.0006213851974992608,3.8611956367119534e-7,0.33411871763305895
r_1s,買い,閉場日,20ms,20,生,二乗,289123,3.546844810639987e-14,0.0005836834086816114,3.4068632157018506e-7,0.3138464649094539
r_1s,買い,閉場日,50ms,50,生,二乗,289123,-9.86153092670407e-14,-0.0002047310218159601,4.1914791293807133e-8,-0.11008381752827699
r_1s,買い,閉場日,100ms,100,生,二乗,289122,1.5609345261954886e-11,0.0014440167445666514,2.0851843585888698e-6,0.7764468808938609
r_1s,買い,閉場日,500ms,500,生,二乗,289118,2.722765938993832e-10,0.0015676192307798693,2.457430052710869e-6,0.842902184766725
r_1s,買い,閉場日,1s,1000,生,二乗,289117,4.41975143995808e-10,0.0019322652665945495,3.7336490604877053e-6,1.0389696715689876
r_1s,買い,閉場日,3s,3000,生,二乗,289091,1.1258820901289176e-9,0.003231729951818267,0.000010444078481479298,1.737613230248835
r_1s,買い,閉場日,5s,5000,生,二乗,289070,1.8819297639589874e-9,0.003373846974219625,0.000011382843405450917,1.8139606479305888
r_1s,買い,閉場日,10s,10000,生,二乗,289015,5.481798333797761e-9,0.007631946393710392,0.00005824660575646906,4.103048482713965
r_1s,買い,閉場日,30s,30000,生,二乗,288832,-5.594115365654832e-10,-0.00001784123413311009,3.1830963539245257e-10,-0.009588397781676906
r_1s,買い,閉場日,50s,50000,生,二乗,288672,2.2519466225222515e-8,0.013018286063412673,0.00016947577202884462,6.995059950241274
r_1s,買い,閉場日,100s,100000,生,二乗,288292,4.258941649209069e-8,0.01333725625627361,0.00017788240444550956,7.161762500664035
r_1s,買い,閉場日,10ms,10,生,符号つき,289123,-1.4263584293370135e-11,-0.00007011505987380569,4.916121621107357e-9,-0.03770084887908665
r_1s,買い,閉場日,20ms,20,生,符号つき,289123,-3.192610607800214e-11,-0.00014518631000715927,2.1079064613494956e-8,-0.07806664056165435
r_1s,買い,閉場日,50ms,50,生,符号つき,289123,1.2331482153099616e-10,0.0002299184802097381,5.286250754195573e-8,0.12362710807493021
r_1s,買い,閉場日,100ms,100,生,符号つき,289122,6.615582491590371e-8,0.01124872990382341,0.000126533924449171,6.04881127783693
r_1s,買い,閉場日,500ms,500,生,符号つき,289118,5.721491449771391e-7,0.027778587380349416,0.0007716499168477078,14.942175965145951
r_1s,買い,閉場日,1s,1000,生,符号つき,289117,8.7810991149031e-7,0.028842233791475727,0.0008318744500821443,15.514754917646812
r_1s,買い,閉場日,3s,3000,生,符号つき,289091,1.14974695948769e-6,0.02080082283752999,0.0004326742307183092,11.186398150963406
r_1s,買い,閉場日,5s,5000,生,符号つき,289070,1.1554933700326102e-6,0.01613674238035479,0.0002603944546499383,8.677056508762993
r_1s,買い,閉場日,10s,10000,生,符号つき,289015,9.341046751959206e-7,0.009363166128225485,0.00008766887994474901,5.033852153146696
r_1s,買い,閉場日,30s,30000,生,符号つき,288832,1.4140792132944672e-6,0.006914613588267984,0.00004781188107506024,3.71620315657249
r_1s,買い,閉場日,50s,50000,生,符号つき,288672,1.2314727035545118e-6,0.00550701568331576,0.00003032722173628575,2.958855286782502
r_1s,買い,閉場日,100s,100000,生,符号つき,288292,1.3719190370357864e-6,0.004334569329479162,0.00001878849127206143,2.327366735011756
r_1s,買い,閉場日,10ms,10,生,絶対値,289123,1.4434165291452472e-10,0.0007095558315029168,5.034694780197956e-7,0.38152807529908916
r_1s,買い,閉場日,20ms,20,生,絶対値,289123,1.3546141196072387e-10,0.0006160431190082325,3.7950912447739125e-7,0.33124628181962235
r_1s,買い,閉場日,50ms,50,生,絶対値,289123,-7.31939382357708e-11,-0.00013647783189088688,1.862619859763718e-8,-0.07338409408757278
r_1s,買い,閉場日,100ms,100,生,絶対値,289122,9.067958840534252e-8,0.015576373868511253,0.00024262342289164024,8.3764137631142
r_1s,買い,閉場日,500ms,500,生,絶対値,289118,5.42307623341111e-7,0.027636399923472145,0.0007637706007300912,14.865634343643615
r_1s,買い,閉場日,1s,1000,生,絶対値,289117,8.475712920629934e-7,0.0297421670705408,0.0008845965020519614,15.999267284932868
r_1s,買い,閉場日,3s,3000,生,絶対値,289091,1.2464565540730352e-6,0.024983700011202,0.0006241852662497348,13.437179612954816
r_1s,買い,閉場日,5s,5000,生,絶対値,289070,1.706577100100512e-6,0.026764032818606842,0.0007163134527154641,14.394850665992696
r_1s,買い,閉場日,10s,10000,生,絶対値,289015,2.454037122897329e-6,0.028137252181842622,0.0007917049603446074,15.132558331108877
r_1s,買い,閉場日,30s,30000,生,絶対値,288832,3.929149717038424e-6,0.02136374235767828,0.00045640948752525716,11.484117111143338
r_1s,買い,閉場日,50s,50000,生,絶対値,288672,5.48000223456717e-6,0.028752771966179876,0.0008267218957391393,15.45468440023251
r_1s,買い,閉場日,100s,100000,生,絶対値,288292,7.481305516345472e-6,0.02784853760306516,0.0007755410466293342,14.958417661803027
refill_intensity,売り,立会日,10ms,10,log1p,二乗,2382788,-2.0323679775865225e-12,-0.0006691643291141155,4.4778089935874427e-7,-1.0329407223198528
refill_intensity,売り,立会日,20ms,20,log1p,二乗,2382788,-2.0164863129260424e-12,-0.0006633473203714995,4.4002966744404883e-7,-1.023961421412017
refill_intensity,売り,立会日,50ms,50,log1p,二乗,2382788,-1.7415329804488179e-12,-0.0004764510286542063,2.2700558270565132e-7,-0.735463015508948
refill_intensity,売り,立会日,100ms,100,log1p,二乗,2382782,4.839869388583203e-7,0.000259706495124332,6.744746360976468e-8,0.40088960847061633
refill_intensity,売り,立会日,500ms,500,log1p,二乗,2382768,4.858973366456523e-7,0.00026073042089315386,6.798035237912116e-8,0.4024689843062863
refill_intensity,売り,立会日,1s,1000,log1p,二乗,2382754,3.353920896737049e-6,0.0010389193909127621,1.0793535008145447e-6,1.6036940134238258
refill_intensity,売り,立会日,3s,3000,log1p,二乗,2382685,1.694057831600146e-6,0.0006428264733638033,4.1322587485734453e-7,0.9922634096042302
refill_intensity,売り,立会日,5s,5000,log1p,二乗,2382604,2.334917355143147e-6,0.0012525287133915346,1.568828177870253e-6,1.9333646884049904
refill_intensity,売り,立会日,10s,10000,log1p,二乗,2382421,1.2026705694378044e-6,0.00045705252032801055,2.088970063381865e-7,0.7054645993295063
refill_intensity,売り,立会日,30s,30000,log1p,二乗,2381720,2.3964517912335075e-6,0.001289569123528402,1.6629885243578112e-6,1.9901699146007488
refill_intensity,売り,立会日,50s,50000,log1p,二乗,2381038,5.604718429934686e-6,0.0021282965843009557,4.529646350747115e-6,3.284098031726787
refill_intensity,売り,立会日,100s,100000,log1p,二乗,2379565,5.1715770586236485e-6,0.0015982120031033593,2.554281606863652e-6,2.4653781714831458
refill_intensity,売り,立会日,10ms,10,log1p,符号つき,2382788,-6.103616838478695e-9,-0.0024094176641854133,5.805293480488693e-6,-3.7192542713516117
refill_intensity,売り,立会日,20ms,20,log1p,符号つき,2382788,-6.634295113581097e-9,-0.002582052676594012,6.6669960247063025e-6,-3.9857409226511544
refill_intensity,売り,立会日,50ms,50,log1p,符号つき,2382788,-2.2513206969892926e-8,-0.005800979753418089,0.00003365136609956659,-8.954702809976506
refill_intensity,売り,立会日,100ms,100,log1p,符号つき,2382782,-3.3185955677205968e-6,-0.0035196175199071218,0.000012387707486437158,-5.433005365290413
refill_intensity,売り,立会日,500ms,500,log1p,符号つき,2382768,-0.000021393594209332715,-0.02251450633486033,0.000506902995502466,-34.76267807227792
refill_intensity,売り,立会日,1s,1000,log1p,符号つき,2382754,-0.000028177639130895535,-0.017128196228172098,0.00029337510603076887,-26.44324605259059
refill_intensity,売り,立会日,3s,3000,log1p,符号つき,2382685,-0.00003236221210000864,-0.023331648394646864,0.0005443658168114276,-36.024403289871195
refill_intensity,売り,立会日,5s,5000,log1p,符号つき,2382604,-0.00003311018367705973,-0.030965409764291657,0.0009588566018704891,-47.820145737233744
refill_intensity,売り,立会日,10s,10000,log1p,符号つき,2382421,-0.00003346927214090729,-0.022056310081679943,0.0004864808144192163,-34.05238966138714
refill_intensity,売り,立会日,30s,30000,log1p,符号つき,2381720,-0.00003356874522728997,-0.020649833409077188,0.0004264156198226404,-31.875304083435278
refill_intensity,売り,立会日,50s,50000,log1p,符号つき,2381038,-0.000036276405623576546,-0.01657159878719366,0.00027461788636371843,-25.57449293323575
refill_intensity,売り,立会日,100s,100000,log1p,符号つき,2379565,-0.000040377074601943475,-0.01373228098435732,0.00018857554103334168,-21.185183858453872
refill_intensity,売り,立会日,10ms,10,log1p,絶対値,2382788,4.290410269545865e-9,0.0016938080078243026,2.8689855673697327e-6,2.61461244873591
refill_intensity,売り,立会日,20ms,20,log1p,絶対値,2382788,4.303990690734802e-9,0.0016752659054694269,2.806515854028299e-6,2.5859902269532484
refill_intensity,売り,立会日,50ms,50,log1p,絶対値,2382788,8.364077846182137e-9,0.002155700220056114,4.647043438749978e-6,3.327605971832965
refill_intensity,売り,立会日,100ms,100,log1p,絶対値,2382782,1.7041437392987513e-6,0.0018074818064989387,3.266990480824667e-6,2.7900797497444123
refill_intensity,売り,立会日,500ms,500,log1p,絶対値,2382768,7.024978743364735e-6,0.00741030848068553,0.000054912671778919885,11.439022365340561
refill_intensity,売り,立会日,1s,1000,log1p,絶対値,2382754,0.000012036590602165872,0.0073335519019252235,0.00005378098349823106,11.320496376973912
refill_intensity,売り,立会日,3s,3000,log1p,絶対値,2382685,0.000015858351326902245,0.011602678625954597,0.00013462215129718367,17.91103287897641
refill_intensity,売り,立会日,5s,5000,log1p,絶対値,2382604,0.000018969955308425936,0.01858109423965721,0.00034525706314302235,28.68613391903504
refill_intensity,売り,立会日,10s,10000,log1p,絶対値,2382421,0.00002437798528193924,0.016897991425184278,0.00028554211420560137,26.0859207721085
refill_intensity,売り,立会日,30s,30000,log1p,絶対値,2381720,0.00004071373514805973,0.029421252897431006,0.0008656101220545924,45.424941722932694
refill_intensity,売り,立会日,50s,50000,log1p,絶対値,2381038,0.00005310136627554268,0.028181493631850137,0.0007941965833220098,43.503030743481816
refill_intensity,売り,立会日,100s,100000,log1p,絶対値,2379565,0.00007417859710411967,0.02999676204019373,0.0008998057328960075,46.2933340596592
refill_intensity,売り,立会日,10ms,10,生,二乗,2382788,-7.94494450191367e-15,-0.0001468895055232025,2.1576526832850935e-8,-0.22674268935345912
refill_intensity,売り,立会日,20ms,20,生,二乗,2382788,-8.021023743763479e-15,-0.0001481647746538578,2.1952800448228462e-8,-0.2287112299760502
refill_intensity,売り,立会日,50ms,50,生,二乗,2382788,1.0232609480649116e-14,0.00015719633915556487,2.4710689043911378e-8,0.24265260220973903
refill_intensity,売り,立会日,100ms,100,生,二乗,2382782,-1.584124467131834e-9,-0.00004773194353473367,2.278338433603003e-9,-0.0736802501705115
refill_intensity,売り,立会日,500ms,500,生,二乗,2382768,-1.5670994496222578e-9,-0.000047218819869323854,2.2296169498516533e-9,-0.07288796521357563
refill_intensity,売り,立会日,1s,1000,生,二乗,2382754,7.472801885112822e-9,0.00012998219956002682,1.6895372202462635e-8,0.20064267389149149
refill_intensity,売り,立会日,3s,3000,生,二乗,2382685,7.705565359079223e-9,0.00016418974041286497,2.6958270856843983e-8,0.25344233153048573
refill_intensity,売り,立会日,5s,5000,生,二乗,2382604,1.0624463942684489e-8,0.000320041061465832,1.0242628102417646e-7,0.4940051487757855
refill_intensity,売り,立会日,10s,10000,生,二乗,2382421,7.505759456845637e-9,0.00016018058701380153,2.565782045608604e-8,0.247240127247927
refill_intensity,売り,立会日,30s,30000,生,二乗,2381720,1.147713818576063e-8,0.00034686608175969757,1.203160786753252e-7,0.535312062957761
refill_intensity,売り,立会日,50s,50000,生,二乗,2381038,4.322752816438103e-8,0.0009220203830481872,8.501215867563259e-7,1.4227339256642815
refill_intensity,売り,立会日,100s,100000,生,二乗,2379565,3.834307609262745e-8,0.0006657521292945234,4.4322589766019174e-7,1.0269782929436362
refill_intensity,売り,立会日,10ms,10,生,符号つき,2382788,-4.459345912774959e-11,-0.0009884744582584974,9.770817546294298e-7,-1.5258371474727122
refill_intensity,売り,立会日,20ms,20,生,符号つき,2382788,-4.671234134399791e-11,-0.0010208722762043185,1.0421802043225863e-6,-1.575847387400784
refill_intensity,売り,立会日,50ms,50,生,符号つき,2382788,-1.4754185449797675e-10,-0.0021347581781581376,4.5571924792130505e-6,-3.295279035940228
refill_intensity,売り,立会日,100ms,100,生,符号つき,2382782,-1.7164631127307037e-8,-0.0010222244482726807,1.0449428226463864e-6,-1.5779326540504413
refill_intensity,売り,立会日,500ms,500,生,符号つき,2382768,-1.1754222014770552e-7,-0.006946146645069724,0.00004824895321481338,-10.722476976472189
refill_intensity,売り,立会日,1s,1000,生,符号つき,2382754,-1.5455689121817454e-7,-0.005275538259737738,0.00002783130392995668,-8.143521399778288
refill_intensity,売り,立会日,3s,3000,生,符号つき,2382685,-1.924680029156556e-7,-0.007791870914943624,0.00006071325235514438,-12.027851745013681
refill_intensity,売り,立会日,5s,5000,生,符号つき,2382604,-1.9367794358830673e-7,-0.010171333739667547,0.00010345603004369941,-15.700956916050652
refill_intensity,売り,立会日,10s,10000,生,符号つき,2382421,-1.8754047744255034e-7,-0.006940286876094919,0.000048167581922495374,-10.712650937596417
refill_intensity,売り,立会日,30s,30000,生,符号つき,2381720,-1.1530422179552685e-7,-0.003983629575022386,0.00001586930459099304,-6.147910881015816
refill_intensity,売り,立会日,50s,50000,生,符号つき,2381038,-1.1355468773427066e-7,-0.0029137145263829806,8.489732341255197e-6,-4.496057156091501
refill_intensity,売り,立会日,100s,100000,生,符号つき,2379565,-6.627357913200119e-8,-0.0012663754459801152,1.6037067701813356e-6,-1.953491083450953
refill_intensity,売り,立会日,10ms,10,生,絶対値,2382788,9.710599472637058e-12,0.000215268687038529,4.6340607619292147e-8,0.3322946827496059
refill_intensity,売り,立会日,20ms,20,生,絶対値,2382788,9.172238906631202e-12,0.00020047362669220982,4.01896749991275e-8,0.309456618577097
refill_intensity,売り,立会日,50ms,50,生,絶対値,2382788,4.094127696435984e-11,0.000592517451745126,3.510769306225377e-7,0.9146264204038564
refill_intensity,売り,立会日,100ms,100,生,絶対値,2382782,7.0105626411648726e-9,0.00041753340980692563,1.743341483049981e-7,0.6445153173638215
refill_intensity,売り,立会日,500ms,500,生,絶対値,2382768,3.96738330082008e-8,0.0023499943459141413,5.522473425828433e-6,3.6275107972660563
refill_intensity,売り,立会日,1s,1000,生,絶対値,2382754,5.846024266799736e-8,0.0020000592936227825,4.000237178006864e-6,3.0873307670341967
refill_intensity,売り,立会日,3s,3000,生,絶対値,2382685,6.421056332922722e-8,0.0026380480052034336,6.959297277757816e-6,4.07208972324208
refill_intensity,売り,立会日,5s,5000,生,絶対値,2382604,7.959056288130665e-8,0.00437773080301774,0.000019164526983690346,6.757389689596901
refill_intensity,売り,立会日,10s,10000,生,絶対値,2382421,1.010896517906819e-7,0.003934955176382688,0.000015483872240140914,6.073684434756014
refill_intensity,売り,立会日,30s,30000,生,絶対値,2381720,2.3606820764780866e-7,0.009580981756239304,0.00009179521141339039,14.786831249283523
refill_intensity,売り,立会日,50s,50000,生,絶対値,2381038,3.437027169365663e-7,0.010245733325954635,0.00010497505138657742,15.810617244642906
refill_intensity,売り,立会日,100s,100000,生,絶対値,2379565,5.259682793129737e-7,0.011950044989552815,0.00014280357525233632,18.43525527261867
refill_intensity,売り,閉場日,10ms,10,log1p,二乗,306394,6.810998096964534e-14,0.00010795357533884445,1.1653974428439564e-8,0.059755205419202775
refill_intensity,売り,閉場日,20ms,20,log1p,二乗,306394,-2.1350006661969275e-14,-0.0000336364306758367,1.1314094686103685e-9,-0.018618668327747733
refill_intensity,売り,閉場日,50ms,50,log1p,二乗,306394,-5.7275744252677784e-12,-0.00010868119256729625,1.1811601617849731e-8,-0.060157961116066486
refill_intensity,売り,閉場日,100ms,100,log1p,二乗,306394,4.850242718776885e-10,0.004999872009269686,0.00002499872010907849,2.7675981160277994
refill_intensity,売り,閉場日,500ms,500,log1p,二乗,306391,3.393456100968919e-9,0.00529367458116728,0.00002802299057129658,2.9302178534192325
refill_intensity,売り,閉場日,1s,1000,log1p,二乗,306387,-1.687962210767131e-9,-0.000309979072206548,9.608702520603231e-8,-0.1715797949833147
refill_intensity,売り,閉場日,3s,3000,log1p,二乗,306366,3.879162671367172e-8,0.021431076464219163,0.00045929103841520853,11.8648597269989
