metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
kappa_px,1/s,売り,閉場日,100s,100000,3,8178,7895,16292,0.5088035836495987,0.5219029674988224,-0.013099383849223711,-0.0233015667203026,-0.0032150355203856714
kappa_px,1/s,売り,閉場日,100s,100000,4,4102,3828,8022,0.5172761664564943,0.5219029674988224,-0.004626801042328044,-0.018175775187274784,0.009222005650548428
kappa_px,1/s,売り,閉場日,100s,100000,5,3053,2930,6050,0.5102791241851914,0.5219029674988224,-0.011623843313630977,-0.027679037520274074,0.003028849984662044
kappa_px,1/s,買い,立会日,50ms,50,0,184,172,297154,0.5168539325842697,0.5038484310242747,0.013005501559995025,-0.03983113804123511,0.055480437388297846
kappa_px,1/s,買い,立会日,50ms,50,1,134,139,191399,0.4908424908424908,0.5038484310242747,-0.01300594018178386,-0.07580604140655708,0.04703828772572523
kappa_px,1/s,買い,立会日,50ms,50,2,155,169,251389,0.4783950617283951,0.5038484310242747,-0.025453369295879602,-0.07083002169102498,0.028591402844426406
kappa_px,1/s,買い,立会日,50ms,50,3,199,174,245609,0.5335120643431636,0.5038484310242747,0.029663633318888882,-0.03146560893838512,0.08634898674064545
kappa_px,1/s,買い,立会日,50ms,50,4,118,102,147765,0.5363636363636364,0.5038484310242747,0.0325152053393617,-0.035574753482304426,0.09617965886336573
kappa_px,1/s,買い,立会日,100ms,100,0,18432,18608,297154,0.4976241900647948,0.4954390084258865,0.0021851816389082956,-0.003410056194580914,0.007577459841247811
kappa_px,1/s,買い,立会日,100ms,100,1,15132,16262,191399,0.4820029304962732,0.4954390084258865,-0.013436077929613321,-0.022639808451726955,-0.004160700132698214
kappa_px,1/s,買い,立会日,100ms,100,2,18556,19159,251389,0.4920058332228556,0.4954390084258865,-0.0034331752030308804,-0.00909419884608566,0.0024866353926342602
kappa_px,1/s,買い,立会日,100ms,100,3,20529,20505,245609,0.5002924404152654,0.4954390084258865,0.004853431989378931,-0.0002826974415394061,0.009969122174078034
kappa_px,1/s,買い,立会日,100ms,100,4,13434,13345,147765,0.5016617498786362,0.4954390084258865,0.006222741452749703,0.0007926003270859284,0.011955047903249817
kappa_px,1/s,買い,立会日,100ms,100,5,8961,8892,107252,0.5019324483280121,0.4954390084258865,0.006493439902125586,-0.0014725229186990107,0.013409270946360054
kappa_px,1/s,買い,立会日,100ms,100,6,329,358,3651,0.47889374090247455,0.4954390084258865,-0.016545267523411955,-0.0607464296568397,0.021455492655361504
kappa_px,1/s,買い,立会日,500ms,500,0,93075,98024,297154,0.4870512142920685,0.48904769763987455,-0.001996483347806055,-0.006272943413240193,0.0021908996294564827
kappa_px,1/s,買い,立会日,500ms,500,1,72307,78711,191399,0.4787972294693348,0.48904769763987455,-0.010250468170539762,-0.01905011353940576,-0.0027240612621120984
kappa_px,1/s,買い,立会日,500ms,500,2,88344,94142,251387,0.48411384982957595,0.48904769763987455,-0.004933847810298597,-0.009370778651794151,-0.0008519367669049061
kappa_px,1/s,買い,立会日,500ms,500,3,91827,94139,245607,0.49378380994375315,0.48904769763987455,0.0047361123038786035,0.002102772857951843,0.00789717247639368
kappa_px,1/s,買い,立会日,500ms,500,4,56676,56902,147765,0.49900508901371743,0.48904769763987455,0.009957391373842883,0.006814720772977095,0.013563779636198607
kappa_px,1/s,買い,立会日,500ms,500,5,40827,40969,107252,0.49913198689422467,0.48904769763987455,0.01008428925435012,0.0067438022933634335,0.01358721673293239
kappa_px,1/s,買い,立会日,500ms,500,6,1415,1492,3651,0.4867561059511524,0.48904769763987455,-0.002291591688722172,-0.022837926049413794,0.0156813286956906
kappa_px,1/s,買い,立会日,1s,1000,0,111213,125302,297153,0.4702154197408198,0.4845202257141944,-0.01430480597337458,-0.02142624865457755,-0.008249038113024396
kappa_px,1/s,買い,立会日,1s,1000,1,80626,90932,191398,0.46996351088261695,0.4845202257141944,-0.014556714831577444,-0.023390711229420966,-0.007742585061123492
kappa_px,1/s,買い,立会日,1s,1000,2,103804,109326,251386,0.48704546520902736,0.4845202257141944,0.002525239494832965,-0.0009809400284397807,0.005945159940323617
kappa_px,1/s,買い,立会日,1s,1000,3,106449,108364,245605,0.49554263475674193,0.4845202257141944,0.011022409042547532,0.008640842280503425,0.014047316439144244
kappa_px,1/s,買い,立会日,1s,1000,4,64749,65366,147765,0.4976290204818814,0.4845202257141944,0.013108794767687004,0.010101201592452917,0.01633723145361434
kappa_px,1/s,買い,立会日,1s,1000,5,46953,47285,107250,0.4982385025149091,0.4845202257141944,0.01371827680071469,0.00978030061564455,0.01792269471324118
kappa_px,1/s,買い,立会日,1s,1000,6,1564,1713,3651,0.47726579188281965,0.4845202257141944,-0.007254433831374751,-0.02507848390119013,0.011734728618385759
kappa_px,1/s,買い,立会日,3s,3000,0,124645,157419,297147,0.4419032559986386,0.48004006944922994,-0.038136813450591334,-0.05066418363361889,-0.02815318408529307
kappa_px,1/s,買い,立会日,3s,3000,1,87647,95907,191394,0.47749980932041797,0.48004006944922994,-0.0025402601288119775,-0.00846589412039954,0.002843421687387938
kappa_px,1/s,買い,立会日,3s,3000,2,117280,121098,251380,0.49199171064443864,0.48004006944922994,0.011951641195208695,0.008930541082573209,0.014963622308083353
kappa_px,1/s,買い,立会日,3s,3000,3,117319,119154,245605,0.4961200644471039,0.48004006944922994,0.016079994997873936,0.013352894580424001,0.018898933051707208
kappa_px,1/s,買い,立会日,3s,3000,4,70850,71687,147761,0.49706392024526963,0.48004006944922994,0.017023850796039686,0.01432344960118913,0.019969182749992133
kappa_px,1/s,買い,立会日,3s,3000,5,51799,51587,107248,0.501025283887567,0.48004006944922994,0.020985214438337008,0.01784425258848538,0.024857511268076497
kappa_px,1/s,買い,立会日,3s,3000,6,1676,1866,3651,0.4731789949181254,0.48004006944922994,-0.006861074531104572,-0.022681798719037558,0.011250301059048487
kappa_px,1/s,買い,立会日,5s,5000,0,129135,159339,297137,0.44764866157781985,0.4830275456617234,-0.03537888408390355,-0.04664745343110433,-0.026125834830092735
kappa_px,1/s,買い,立会日,5s,5000,1,90075,95983,191392,0.4841232303905234,0.4830275456617234,0.001095684728800006,-0.003827016077033303,0.0056730654699017995
kappa_px,1/s,買い,立会日,5s,5000,2,119840,123428,251376,0.4926254172353125,0.4830275456617234,0.0095978715735891,0.006313990162216875,0.01297585946462841
kappa_px,1/s,買い,立会日,5s,5000,3,119329,120807,245605,0.49692257720624977,0.4830275456617234,0.01389503154452637,0.011581378510672941,0.0167174599413725
kappa_px,1/s,買い,立会日,5s,5000,4,72116,72435,147753,0.4988965832128453,0.4830275456617234,0.0158690375511219,0.012991150129330328,0.019333586094704786
kappa_px,1/s,買い,立会日,5s,5000,5,52775,52229,107246,0.502599900956154,0.4830275456617234,0.019572355294430632,0.016162187624724714,0.02329599877221837
kappa_px,1/s,買い,立会日,5s,5000,6,1715,1874,3651,0.47784898300362216,0.4830275456617234,-0.005178562658101238,-0.022101909726255257,0.011821680757086107
kappa_px,1/s,買い,立会日,10s,10000,0,137362,153908,297120,0.4715968002197274,0.4899268580648006,-0.01833005784507319,-0.024418423465829335,-0.012603074277013454
kappa_px,1/s,買い,立会日,10s,10000,1,92214,95894,191381,0.49021838518298,0.4899268580648006,0.00029152711817942434,-0.003866598101615069,0.004134331618282712
kappa_px,1/s,買い,立会日,10s,10000,2,122091,124948,251369,0.4942175122146706,0.4899268580648006,0.00429065414987001,0.0009075097724721483,0.007402609135941043
kappa_px,1/s,買い,立会日,10s,10000,3,120714,121888,245603,0.4975803991723069,0.4899268580648006,0.007653541107506323,0.004622558787354436,0.01097150948831524
kappa_px,1/s,買い,立会日,10s,10000,4,72718,73356,147745,0.4978161753631721,0.4899268580648006,0.007889317298371501,0.004102063997665666,0.011465393320531512
kappa_px,1/s,買い,立会日,10s,10000,5,53162,52874,107240,0.5013580293485231,0.4899268580648006,0.011431171283722563,0.007998942303429225,0.015803913885263844
kappa_px,1/s,買い,立会日,10s,10000,6,1773,1840,3651,0.49072792693052864,0.4899268580648006,0.0008010688657280607,-0.017531626628264938,0.01559448934156985
kappa_px,1/s,買い,立会日,30s,30000,0,142852,151527,297083,0.48526559299406546,0.4939950444541612,-0.008729451460095738,-0.012829379154324326,-0.005105932887029923
kappa_px,1/s,買い,立会日,30s,30000,1,93806,95962,191347,0.4943193794528055,0.4939950444541612,0.0003243349986443156,-0.003034778798823663,0.0038794550338553113
kappa_px,1/s,買い,立会日,30s,30000,2,123859,125563,251346,0.4965841024448525,0.4939950444541612,0.0025890579906913125,-0.0008975583248398448,0.006497396098353747
kappa_px,1/s,買い,立会日,30s,30000,3,121520,122726,245559,0.4975311775832562,0.4939950444541612,0.0035361331290950093,0.0007632075448801124,0.0066777830610310245
kappa_px,1/s,買い,立会日,30s,30000,4,73240,73658,147723,0.49857724407411946,0.4939950444541612,0.00458219961995826,0.0008705201970482135,0.008239007377270399
kappa_px,1/s,買い,立会日,30s,30000,5,53001,53635,107226,0.4970272703402228,0.4939950444541612,0.0030322258860616125,-0.0015226735664241875,0.007508741047378536
kappa_px,1/s,買い,立会日,30s,30000,6,1796,1835,3651,0.494629578628477,0.4939950444541612,0.0006345341743158039,-0.014792972160180225,0.016826343354652377
kappa_px,1/s,買い,立会日,50s,50000,0,144138,150883,297035,0.48856861037010924,0.4950582678234555,-0.006489657453346287,-0.010417748133591384,-0.002837664812575708
kappa_px,1/s,買い,立会日,50s,50000,1,94243,95971,191328,0.495457747589557,0.4950582678234555,0.00039947976610149594,-0.0037729615657539376,0.004738711763938884
kappa_px,1/s,買い,立会日,50s,50000,2,124633,125276,251318,0.4987135317255481,0.4950582678234555,0.003655263902092587,-0.0001396632910832277,0.007805276226051938
kappa_px,1/s,買い,立会日,50s,50000,3,121500,123008,245531,0.49691625631881164,0.4950582678234555,0.001857988495356122,-0.001698826953640263,0.005656808898382949
kappa_px,1/s,買い,立会日,50s,50000,4,73233,73920,147709,0.4976656948889931,0.4950582678234555,0.002607427065537571,-0.0015045097847414283,0.007084011120318864
kappa_px,1/s,買い,立会日,50s,50000,5,52984,53803,107206,0.49616526356204405,0.4950582678234555,0.0011069957385885232,-0.003570472175417265,0.005420503070618276
kappa_px,1/s,買い,立会日,50s,50000,6,1764,1862,3650,0.4864864864864865,0.4950582678234555,-0.008571781336969009,-0.023574474929374607,0.006558631042234758
kappa_px,1/s,買い,立会日,100s,100000,0,144879,150608,296892,0.49030583409760836,0.49624572387060945,-0.0059398897730010836,-0.010206623297908914,-0.001287115857354292
kappa_px,1/s,買い,立会日,100s,100000,1,94557,95928,191242,0.4964012914402709,0.49624572387060945,0.00015556756966145224,-0.004614623495401514,0.0054544783315975945
kappa_px,1/s,買い,立会日,100s,100000,2,124966,125370,251251,0.4991930844944395,0.49624572387060945,0.002947360623830053,-0.0017818939823590729,0.008251063189548085
kappa_px,1/s,買い,立会日,100s,100000,3,121720,123029,245438,0.49732583177050776,0.49624572387060945,0.0010801078998983193,-0.0030972037690471382,0.0064316009187691025
kappa_px,1/s,買い,立会日,100s,100000,4,73683,73602,147662,0.5002749770852429,0.49624572387060945,0.004029253214633488,-0.0017105847399636193,0.009813018081966487
kappa_px,1/s,買い,立会日,100s,100000,5,53192,53681,107166,0.4977122378898319,0.49624572387060945,0.0014665140192224313,-0.0038837419630106352,0.0065217059061365695
kappa_px,1/s,買い,立会日,100s,100000,6,1779,1860,3649,0.4888705688375927,0.49624572387060945,-0.007375155033016723,-0.02396541396096381,0.010609488938198259
kappa_px,1/s,買い,閉場日,100ms,100,0,557,569,32720,0.4946714031971581,0.4675348837209302,0.02713651947622786,-0.0018934052324619483,0.05552646605012374
kappa_px,1/s,買い,閉場日,100ms,100,1,478,601,16868,0.44300278035217794,0.4675348837209302,-0.024532103368752278,-0.05255630571653961,0.009976390867488543
kappa_px,1/s,買い,閉場日,100ms,100,2,515,652,20784,0.4413024850042845,0.4675348837209302,-0.026232398716645733,-0.0521677130945803,0.00010610579266538602
kappa_px,1/s,買い,閉場日,100ms,100,3,454,559,15197,0.4481737413622902,0.4675348837209302,-0.019361142358640004,-0.0445939923604204,0.011148382420176592
kappa_px,1/s,買い,閉場日,100ms,100,4,291,305,7516,0.48825503355704697,0.4675348837209302,0.020720149836116752,-0.03457856177294596,0.059515572775834934
kappa_px,1/s,買い,閉場日,100ms,100,5,208,169,5823,0.5517241379310345,0.4675348837209302,0.08418925421010426,0.026496796180314884,0.13033295660324015
kappa_px,1/s,買い,閉場日,500ms,500,0,6228,5629,32720,0.5252593404739816,0.475622384260258,0.049636956213723604,-0.009330923537418871,0.09531776769330677
kappa_px,1/s,買い,閉場日,500ms,500,1,4391,5273,16868,0.45436672185430466,0.475622384260258,-0.021255662405953335,-0.0654620171034543,0.02995265136960854
kappa_px,1/s,買い,閉場日,500ms,500,2,4644,5865,20784,0.44190693691121896,0.475622384260258,-0.03371544734903903,-0.05977900406241866,-0.007256423116945387
kappa_px,1/s,買い,閉場日,500ms,500,3,3483,3937,15197,0.46940700808625335,0.475622384260258,-0.006215376174004639,-0.02131930204333456,0.006898622315610138
kappa_px,1/s,買い,閉場日,500ms,500,4,1848,2051,7516,0.473967684021544,0.475622384260258,-0.001654700238714002,-0.017304999087010626,0.01239766257888554
kappa_px,1/s,買い,閉場日,500ms,500,5,1407,1498,5823,0.4843373493975904,0.475622384260258,0.008714965137332387,-0.012395773265296556,0.031339152539707454
kappa_px,1/s,買い,閉場日,1s,1000,0,7892,9804,32720,0.4459764918625678,0.44919708499935507,-0.003220593136787242,-0.040242702304108764,0.026524387253562084
kappa_px,1/s,買い,閉場日,1s,1000,1,5262,7606,16868,0.4089213552999689,0.44919708499935507,-0.04027572969938614,-0.09123858924375168,0.01202187527776909
kappa_px,1/s,買い,閉場日,1s,1000,2,6028,7088,20784,0.45959133882281183,0.44919708499935507,0.010394253823456767,-0.009700661080820601,0.027879379301773324
kappa_px,1/s,買い,閉場日,1s,1000,3,4483,5017,15195,0.47189473684210526,0.44919708499935507,0.02269765184275019,0.010776690032931014,0.03496891707545034
kappa_px,1/s,買い,閉場日,1s,1000,4,2347,2606,7515,0.47385422975974156,0.44919708499935507,0.024657144760386496,0.012452536166096777,0.032898827398989895
kappa_px,1/s,買い,閉場日,1s,1000,5,1795,1962,5823,0.477774820335374,0.44919708499935507,0.028577735336018928,0.010825713892829188,0.04711849339225944
kappa_px,1/s,買い,閉場日,3s,3000,0,8910,18596,32719,0.3239293245110158,0.4085582169158124,-0.0846288924047966,-0.12569147178923304,-0.04644871366388676
kappa_px,1/s,買い,閉場日,3s,3000,1,6029,8503,16867,0.41487751169832093,0.4085582169158124,0.006319294782508533,-0.025118315920607967,0.035821983059087154
kappa_px,1/s,買い,閉場日,3s,3000,2,7648,8870,20781,0.4630100496428139,0.4085582169158124,0.05445183272700149,0.03609301303672379,0.06799729800279065
kappa_px,1/s,買い,閉場日,3s,3000,3,5576,6559,15194,0.4594973217964565,0.4085582169158124,0.050939104880644126,0.03660505902812899,0.06824750741879115
kappa_px,1/s,買い,閉場日,3s,3000,4,2924,3210,7515,0.47668731659602215,0.4085582169158124,0.06812909968020975,0.05305312491377881,0.08538588243370729
kappa_px,1/s,買い,閉場日,3s,3000,5,2239,2517,5823,0.47077375946173255,0.4085582169158124,0.062215542545920155,0.04258405208227003,0.08085566593692856
kappa_px,1/s,買い,閉場日,5s,5000,0,9475,20669,32716,0.3143245753715499,0.41089730420689813,-0.09657272883534823,-0.1382732538158396,-0.05563236944166235
kappa_px,1/s,買い,閉場日,5s,5000,1,6443,8563,16866,0.4293615886978542,0.41089730420689813,0.01846428449095605,-0.005725826239210634,0.04112505568555253
kappa_px,1/s,買い,閉場日,5s,5000,2,8386,9340,20781,0.4730903757192824,0.41089730420689813,0.06219307151238429,0.047676005831724766,0.07458362050529929
kappa_px,1/s,買い,閉場日,5s,5000,3,6093,6876,15193,0.46981263011797364,0.41089730420689813,0.05891532591107551,0.04617414648008711,0.07209230512465778
kappa_px,1/s,買い,閉場日,5s,5000,4,3146,3382,7514,0.48192401960784315,0.41089730420689813,0.07102671540094502,0.05172780809602654,0.08910486480229847
kappa_px,1/s,買い,閉場日,5s,5000,5,2376,2693,5822,0.4687315052278556,0.41089730420689813,0.05783420102095749,0.040206279606884394,0.07508946087832519
kappa_px,1/s,買い,閉場日,10s,10000,0,11541,18865,32713,0.3795632440965599,0.44347340408055985,-0.06391015998399996,-0.0998105139583753,-0.03197900428275586
kappa_px,1/s,買い,閉場日,10s,10000,1,7094,8560,16864,0.45317490737191773,0.44347340408055985,0.009701503291357882,-0.007292347568159917,0.024365043377528414
kappa_px,1/s,買い,閉場日,10s,10000,2,9133,9815,20779,0.4820033776651889,0.44347340408055985,0.03852997358462906,0.02536412080109126,0.04796020164612965
kappa_px,1/s,買い,閉場日,10s,10000,3,6630,7210,15192,0.4790462427745665,0.44347340408055985,0.035572838694006625,0.0229163309591568,0.048261963043045204
kappa_px,1/s,買い,閉場日,10s,10000,4,3430,3506,7512,0.4945213379469435,0.44347340408055985,0.05104793386638362,0.03863232323327751,0.06205688497007589
kappa_px,1/s,買い,閉場日,10s,10000,5,2579,2764,5821,0.4826876286730301,0.44347340408055985,0.03921422459247026,0.021621416293384706,0.054476059133132304
kappa_px,1/s,買い,閉場日,30s,30000,0,14048,17397,32692,0.44674829066624266,0.47829541652726665,-0.031547125861023984,-0.05128412477285369,-0.013875521328321334
kappa_px,1/s,買い,閉場日,30s,30000,1,7953,8391,16864,0.48660058737151246,0.47829541652726665,0.008305170844245813,-0.005162184405538083,0.02119309313416946
kappa_px,1/s,買い,閉場日,30s,30000,2,9865,10229,20769,0.4909425699213696,0.47829541652726665,0.012647153394102939,0.0005989006685302212,0.022754661007627828
kappa_px,1/s,買い,閉場日,30s,30000,3,7275,7363,15177,0.49699412488044814,0.47829541652726665,0.018698708353181492,0.008372799654816127,0.027542219427960025
kappa_px,1/s,買い,閉場日,30s,30000,4,3674,3620,7510,0.5037016726076227,0.47829541652726665,0.025406256080356016,0.011371234222626784,0.03788160146485394
kappa_px,1/s,買い,閉場日,30s,30000,5,2835,2807,5817,0.5024813895781638,0.47829541652726665,0.024185973050897147,0.0011318672448685984,0.04413653916784006
kappa_px,1/s,買い,閉場日,50s,50000,0,14657,17160,32675,0.4606656818681837,0.48333074574341456,-0.022665063875230873,-0.03706007930240925,-0.007656423273225592
kappa_px,1/s,買い,閉場日,50s,50000,1,8004,8478,16856,0.4856206771022934,0.48333074574341456,0.0022899313588788384,-0.01054393440959519,0.014627445579799017
kappa_px,1/s,買い,閉場日,50s,50000,2,9991,10291,20759,0.49260427965683856,0.48333074574341456,0.009273533913424004,-0.003979778922891635,0.020580898041861688
kappa_px,1/s,買い,閉場日,50s,50000,3,7376,7429,15168,0.49821006416751096,0.48333074574341456,0.0148793184240964,0.005147973170065715,0.024369799784951532
kappa_px,1/s,買い,閉場日,50s,50000,4,3727,3630,7509,0.5065923610167188,0.48333074574341456,0.023261615273304226,0.00935833983632931,0.03373052486855003
kappa_px,1/s,買い,閉場日,50s,50000,5,2848,2835,5814,0.5011437620974837,0.48333074574341456,0.017813016354069122,0.0017439459593789816,0.030991112959638557
kappa_px,1/s,買い,閉場日,100s,100000,0,15317,16768,32642,0.4773881876266168,0.4919301848049281,-0.014541997178311339,-0.03008094700509276,0.0008124084497889152
kappa_px,1/s,買い,閉場日,100s,100000,1,8232,8377,16830,0.49563489674272987,0.4919301848049281,0.0037047119378017523,-0.010858655061469448,0.016708145672077925
kappa_px,1/s,買い,閉場日,100s,100000,2,10171,10276,20728,0.49743238616912017,0.4919301848049281,0.00550220136419205,-0.00537961410977747,0.015630300262941148
kappa_px,1/s,買い,閉場日,100s,100000,3,7471,7455,15141,0.5005359774889455,0.4919301848049281,0.0086057926840174,-0.0013579483672679362,0.017040825016788254
kappa_px,1/s,買い,閉場日,100s,100000,4,3731,3678,7494,0.5035767310028344,0.4919301848049281,0.011646546197906282,-0.0017087840270134669,0.023500875771421518
kappa_px,1/s,買い,閉場日,100s,100000,5,2893,2838,5802,0.5047984644913628,0.4919301848049281,0.01286827968643467,-0.0022730843276695554,0.02389313064795257
kappa_spread,1/s,売り,立会日,50ms,50,2,188,174,310677,0.5193370165745856,0.5124471582902771,0.006889858284308548,-0.04801422019854487,0.06242180405029372
kappa_spread,1/s,売り,立会日,50ms,50,3,313,296,433819,0.5139573070607554,0.5124471582902771,0.0015101487704782812,-0.025970700385247732,0.032579880587244085
kappa_spread,1/s,売り,立会日,50ms,50,4,252,230,277515,0.5228215767634855,0.5124471582902771,0.010374418473208413,-0.0375163214732396,0.05673196376820003
kappa_spread,1/s,売り,立会日,50ms,50,5,177,169,227360,0.5115606936416185,0.5124471582902771,-0.0008864646486586025,-0.05079633753665841,0.050216872721626886
kappa_spread,1/s,売り,立会日,100ms,100,0,6184,5865,126111,0.5132376130799237,0.5,0.01323761307992366,0.004648962611843083,0.02300236194919945
kappa_spread,1/s,売り,立会日,100ms,100,1,10321,10288,168872,0.5008006210878743,0.5,0.0008006210878742648,-0.005781658803622555,0.008604574607353999
kappa_spread,1/s,売り,立会日,100ms,100,2,21592,21741,310677,0.49828075600581545,0.5,-0.0017192439941845494,-0.006088329748232519,0.00240275549526395
kappa_spread,1/s,売り,立会日,100ms,100,3,34096,34236,433819,0.4989755897676052,0.5,-0.0010244102323948012,-0.005456993913766767,0.003150539313616812
kappa_spread,1/s,売り,立会日,100ms,100,4,26232,26140,277514,0.5008783319330941,0.5,0.0008783319330940564,-0.0035727852006037105,0.005070473012593493
kappa_spread,1/s,売り,立会日,100ms,100,5,19684,20025,227360,0.49570626306378907,0.5,-0.0042937369362109346,-0.008775040960970884,0.00023664251316504113
kappa_spread,1/s,売り,立会日,100ms,100,6,1574,1388,16148,0.5313977042538826,0.5,0.03139770425388255,0.013746328954215249,0.050118292977484186
kappa_spread,1/s,売り,立会日,500ms,500,0,37285,35781,126111,0.5102920647086197,0.49948556727979065,0.010806497428828998,0.00270631570483523,0.019543823639548045
kappa_spread,1/s,売り,立会日,500ms,500,1,61848,62474,168872,0.4974823442351314,0.49948556727979065,-0.0020032230446592747,-0.005732529140895044,0.002504893966197069
kappa_spread,1/s,売り,立会日,500ms,500,2,109517,110560,310677,0.49763037482335726,0.49948556727979065,-0.0018551924564333966,-0.004182710197350757,0.00035275441294673854
kappa_spread,1/s,売り,立会日,500ms,500,3,159009,160462,433816,0.4977259281750143,0.49948556727979065,-0.0017596391047763338,-0.003759844800122572,0.00019232926439959977
kappa_spread,1/s,売り,立会日,500ms,500,4,106897,107166,277512,0.49937168029972484,0.49948556727979065,-0.00011388698006581377,-0.002428977268293092,0.0028740828660064966
kappa_spread,1/s,売り,立会日,500ms,500,5,86492,86442,227359,0.5001445638220362,0.49948556727979065,0.000658996542245549,-0.002645714885740508,0.003274526524134182
kappa_spread,1/s,売り,立会日,500ms,500,6,6469,5801,16148,0.5272208638956806,0.49948556727979065,0.027735296615889915,0.01603310446524041,0.0395511957408106
kappa_spread,1/s,売り,立会日,1s,1000,0,48413,45623,126111,0.5148347441405419,0.5010856152783734,0.013749128862168503,0.007267150163286951,0.022103620895545698
kappa_spread,1/s,売り,立会日,1s,1000,1,73284,73894,168871,0.49792767940860727,0.5010856152783734,-0.003157935869766093,-0.006578835030364115,-0.0000616479266465841
kappa_spread,1/s,売り,立会日,1s,1000,2,130696,130919,310677,0.4995738011964146,0.5010856152783734,-0.0015118140819587733,-0.00382763086659232,0.0012000547777269825
kappa_spread,1/s,売り,立会日,1s,1000,3,185697,186521,433815,0.4988931217727246,0.5010856152783734,-0.0021924935056487627,-0.004123375571606953,-0.00030756323197265746
kappa_spread,1/s,売り,立会日,1s,1000,4,122181,121823,277510,0.5007335945312372,0.5010856152783734,-0.0003520207471361392,-0.0029249807832960146,0.0019279508684342805
kappa_spread,1/s,売り,立会日,1s,1000,5,99460,98891,227359,0.5014343260180185,0.5010856152783734,0.00034871073964515276,-0.0022955765883948165,0.002914004648849987
kappa_spread,1/s,売り,立会日,1s,1000,6,7466,6635,16148,0.5294659953194809,0.5010856152783734,0.028380380041107545,0.01785958698442578,0.03939792198082719
kappa_spread,1/s,売り,立会日,3s,3000,0,62291,57039,126107,0.5220062012905389,0.5016858784114295,0.020320322879109343,0.012624782467943208,0.029988014932210254
kappa_spread,1/s,売り,立会日,3s,3000,1,80398,81114,168871,0.4977834464312249,0.5016858784114295,-0.0039024319802046237,-0.007296774010053998,-0.0005779601229817841
kappa_spread,1/s,売り,立会日,3s,3000,2,147220,147134,310670,0.5001460826080162,0.5016858784114295,-0.0015397958034133463,-0.003794985308110001,0.0007283238759868155
kappa_spread,1/s,売り,立会日,3s,3000,3,207028,207368,433810,0.49958976437996505,0.5016858784114295,-0.00209611403146448,-0.0040590250617035094,-0.0003113421591482706
kappa_spread,1/s,売り,立会日,3s,3000,4,133460,133721,277507,0.4995115670650233,0.5016858784114295,-0.0021743113464062214,-0.004418044494049219,0.00013516316755408312
kappa_spread,1/s,売り,立会日,3s,3000,5,109226,108874,227354,0.5008069692801467,0.5016858784114295,-0.0008789091312828567,-0.0037070511495330043,0.0019173007345333565
kappa_spread,1/s,売り,立会日,3s,3000,6,8050,7398,16148,0.5211030554117038,0.5016858784114295,0.019417177000274233,0.012379817726573919,0.02864083166650509
kappa_spread,1/s,売り,立会日,5s,5000,0,63684,59372,126105,0.5175204784813419,0.5012273299515916,0.01629314852975028,0.009809120254354181,0.022645133450997102
kappa_spread,1/s,売り,立会日,5s,5000,1,81768,82226,168866,0.498603607449053,0.5012273299515916,-0.0026237225025385613,-0.006280980106866045,0.0006494263914235495
kappa_spread,1/s,売り,立会日,5s,5000,2,150364,150416,310661,0.4999135580823193,0.5012273299515916,-0.0013137718692722844,-0.0033082643250575083,0.0007962343249660345
kappa_spread,1/s,売り,立会日,5s,5000,3,210671,211404,433803,0.49913167091156785,0.5012273299515916,-0.002095659040023734,-0.004079587095396782,0.000040103452092869616
kappa_spread,1/s,売り,立会日,5s,5000,4,135404,135937,277505,0.4990178410192341,0.5012273299515916,-0.002209488932357506,-0.004578329470985585,0.000851854669653984
kappa_spread,1/s,売り,立会日,5s,5000,5,111177,110600,227350,0.501300856265528,0.5012273299515916,0.00007352631393642284,-0.0024106035107122254,0.0027847691138211663
kappa_spread,1/s,売り,立会日,5s,5000,6,8168,7553,16148,0.5195598244386489,0.5012273299515916,0.018332494487057316,0.01071991903773554,0.026699321759133674
kappa_spread,1/s,売り,立会日,10s,10000,0,63440,60430,126094,0.5121498345039154,0.5006421391626817,0.011507695341233637,0.006487409869029936,0.017326127338735463
kappa_spread,1/s,売り,立会日,10s,10000,1,82621,83466,168855,0.4974561524983894,0.5006421391626817,-0.0031859866642923174,-0.006729845919140363,5.0675335098781196e-6
kappa_spread,1/s,売り,立会日,10s,10000,2,152800,152463,310649,0.5005519830441292,0.5006421391626817,-0.00009015611855256456,-0.003031247749010231,0.0026366607463034052
kappa_spread,1/s,売り,立会日,10s,10000,3,213309,214156,433793,0.4990092756132081,0.5006421391626817,-0.0016328635494736177,-0.004402388757181248,0.001245910697618804
kappa_spread,1/s,売り,立会日,10s,10000,4,136961,137206,277498,0.4995531920325933,0.5006421391626817,-0.0010889471300884468,-0.0037797177710030827,0.0017559828072884632
kappa_spread,1/s,売り,立会日,10s,10000,5,112181,112114,227346,0.50014935687376,0.5006421391626817,-0.0004927822889216893,-0.0036960273144131207,0.002641015081550806
kappa_spread,1/s,売り,立会日,10s,10000,6,8200,7703,16146,0.5156259825190216,0.5006421391626817,0.014983843356339843,0.004983512767871895,0.024215140907911915
kappa_spread,1/s,売り,立会日,30s,30000,0,63053,61861,126066,0.504771282642458,0.49874784745942125,0.006023435183036718,0.0016427747046787265,0.010646722917484659
