dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,12134,10847,40,41,81,40,-216.18341413870883,1,-30.051732699213083,27.699020155941117,0,0.0,0.0,-246.23514683792192,0.5061728395061729,1,0.0,618.171,-5.404585353467721,0.0,0.0,0.0,0.025,0.1,0.175
2026-05-05,0,7896,6554,105,104,209,104,2230.1423651813684,1,34.12091937368511,4.935740593596236,0,0.0,0.0,2264.2632845550534,0.5023923444976076,1,0.0,230.986,21.44367658828239,0.0,0.009615384615384616,0.038461538461538464,0.07692307692307693,0.19230769230769232,0.25961538461538464
2026-05-06,0,7353,4163,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-07,0,2796,4498,150,149,299,149,2159.374503534895,1,-72.50722384664421,43.01317063833357,0,0.0,0.0,2086.867279688251,0.5016722408026756,1,0.0,79.122,14.492446332448964,0.013422818791946308,0.026845637583892617,0.06711409395973154,0.10067114093959731,0.3288590604026846,0.46308724832214765
2026-05-08,0,8350,5676,90,90,180,90,961.5236757675727,0,0.0,0.0,0,0.0,0.0,961.5236757675727,0.5,1,0.0,206.596,10.683596397417476,0.0,0.022222222222222223,0.03333333333333333,0.08888888888888889,0.2222222222222222,0.3111111111111111
2026-05-09,0,1638,642,9,9,18,9,99.27874469076446,0,0.0,0.0,0,0.0,0.0,99.27874469076446,0.5,1,0.0,1828.765,11.030971632307162,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10,0,1368,1010,35,34,69,34,177.22848775903014,1,-111.57917758803606,45.0535481230738,0,0.0,0.0,65.64931017099408,0.5072463768115942,1,0.0,89.947,5.212602581147946,0.0,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.29411764705882354,0.4411764705882353
2026-05-11,0,3584,3483,120,120,240,120,-689.2328066411563,0,0.0,0.0,0,0.0,0.0,-689.2328066411563,0.5,1,0.0,166.5795,-5.743606722009636,0.0,0.0,0.016666666666666666,0.05,0.2,0.2833333333333333
2026-05-12,0,7750,8347,248,247,495,247,275.36199366319266,1,-47.90598456634812,3.921546608511258,0,0.0,0.0,227.45600909684455,0.501010101010101,1,0.0,87.704,1.1148258852760848,0.004048582995951417,0.032388663967611336,0.08502024291497975,0.12550607287449392,0.2793522267206478,0.4331983805668016
2026-05-13,0,8418,10202,288,288,576,288,-65.04373912977984,0,0.0,0.0,0,0.0,0.0,-65.04373912977984,0.5,1,0.0,66.437,-0.22584631642284472,0.0,0.013888888888888888,0.09375,0.16666666666666666,0.3368055555555556,0.4548611111111111
2026-05-14,0,10510,8796,143,144,287,143,-2035.4555704022134,1,-51.33235059943539,18.918135821009695,0,0.0,0.0,-2086.787921001649,0.5017421602787456,1,0.0,145.067,-14.233955037777704,0.0,0.006993006993006993,0.02097902097902098,0.055944055944055944,0.2097902097902098,0.34965034965034963
2026-05-15,0,28378,34361,168,169,337,168,-769.3653568115732,1,-23.276715457344302,4.388137816408148,0,0.0,0.0,-792.6420722689174,0.5014836795252225,1,0.0,114.295,-4.579555695306981,0.005952380952380952,0.02976190476190476,0.047619047619047616,0.10714285714285714,0.2261904761904762,0.35714285714285715
2026-05-16,0,18938,45127,28,29,57,28,-1157.6438519648123,1,-15.779360824742831,3.320226804123805,0,0.0,0.0,-1173.423212789555,0.5087719298245614,1,0.0,248.39,-41.344423284457584,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427
2026-05-17,0,4106,4236,71,70,141,70,25.917473370405887,1,-0.9339999999999999,43.35573031164579,0,0.0,0.0,24.983473370405886,0.5035460992907801,1,0.0,137.29149999999998,0.3702496195772265,0.0,0.0,0.07142857142857142,0.08571428571428572,0.12857142857142856,0.24285714285714285
2026-05-18,0,8627,9365,250,251,501,250,-1058.7163274267725,1,-60.373415421527696,22.931287381393112,0,0.0,0.0,-1119.0897428483001,0.500998003992016,1,0.0,60.658500000000004,-4.234865309707093,0.008,0.024,0.12,0.184,0.34,0.488
2026-05-19,0,13572,12395,244,243,487,243,-3949.931272726881,1,-12.148953271028462,24.878042723631662,0,0.0,0.0,-3962.0802259979096,0.5010266940451745,1,0.0,98.951,-16.25486120463736,0.0,0.0,0.05761316872427984,0.12757201646090535,0.31275720164609055,0.4156378600823045
2026-05-20,0,9855,13306,313,314,627,313,-1540.9186250675682,1,43.221777475419806,9.83118727697467,0,0.0,0.0,-1497.6968475921483,0.5007974481658692,1,0.0,51.917,-4.923062699896386,0.006389776357827476,0.019169329073482427,0.07028753993610223,0.14696485623003194,0.38338658146964855,0.5463258785942492
2026-05-21,0,10403,9212,173,174,347,173,-1002.3426850728148,1,-51.28671829897645,26.022359149488228,0,0.0,0.0,-1053.6294033717913,0.5014409221902018,1,0.0,140.482,-5.793888353022046,0.0,0.011560693641618497,0.06358381502890173,0.06358381502890173,0.18497109826589594,0.27167630057803466
2026-05-22,0,5823,8241,122,121,243,121,656.3025670808544,1,-0.9339999999999999,21.44469987426795,0,0.0,0.0,655.3685670808544,0.5020576131687243,1,0.0,165.175,5.423988157693012,0.0,0.0,0.049586776859504134,0.11570247933884298,0.2727272727272727,0.33884297520661155
2026-05-23,0,4804,5604,107,108,215,107,-565.7859593819597,1,-1.4465182584624916,7.764996489249463,0,0.0,0.0,-567.2324776404222,0.5023255813953489,1,0.0,245.729,-5.287719246560371,0.0,0.018691588785046728,0.08411214953271028,0.08411214953271028,0.22429906542056074,0.2803738317757009
2026-05-24,0,4900,4690,94,95,189,94,-113.26636615847195,1,-16.959641025640682,20.62765064102615,0,0.0,0.0,-130.22600718411263,0.5026455026455027,1,0.0,150.274,-1.204961342111405,0.010638297872340425,0.05319148936170213,0.06382978723404255,0.06382978723404255,0.22340425531914893,0.2978723404255319
2026-05-25,0,7631,8327,228,229,457,228,-1522.3735434533944,1,1.5949565525255647,7.4212870365692005,0,0.0,0.0,-1520.7785869008687,0.5010940919037199,1,0.0,32.688,-6.677076944971029,0.008771929824561403,0.04824561403508772,0.2324561403508772,0.3333333333333333,0.47368421052631576,0.5964912280701754
2026-05-26,0,8422,9400,269,268,537,268,2756.521325045355,1,-0.9339999999999999,13.244240853373284,0,0.0,0.0,2755.5873250453546,0.5009310986964618,1,0.0,25.0215,10.285527332258782,0.0,0.06343283582089553,0.25,0.332089552238806,0.5559701492537313,0.6343283582089553
2026-05-27,0,11096,8912,233,232,465,232,1589.2505216252855,1,-15.646733871164656,9.918852553885499,0,0.0,0.0,1573.6037877541207,0.5010752688172043,1,0.0,77.545,6.850217765626232,0.0,0.004310344827586207,0.05603448275862069,0.10344827586206896,0.27155172413793105,0.39655172413793105
2026-05-28,0,7436,7544,211,211,422,211,-242.65192708864052,0,0.0,0.0,0,0.0,0.0,-242.65192708864052,0.5,1,0.0,77.704,-1.1500091331215196,0.0,0.014218009478672985,0.10426540284360189,0.16587677725118483,0.3033175355450237,0.41706161137440756
2026-05-29,0,9635,7379,130,130,260,130,-524.784180757579,0,0.0,0.0,0,0.0,0.0,-524.784180757579,0.5,1,0.0,162.441,-4.036801390442917,0.007692307692307693,0.023076923076923078,0.06923076923076923,0.08461538461538462,0.18461538461538463,0.27692307692307694
2026-05-30,0,2869,1676,15,14,29,14,-22.765563661756648,1,-101.30523607864694,15.053800540813159,0,0.0,0.0,-124.07079974040359,0.5172413793103449,1,0.0,2822.8565,-1.626111690125475,0.0,0.0,0.0,0.0,0.0,0.0
