dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-05-04,-1,0.5,2,1704,-1.3591898889501979,-0.4459270264049739,-69.3437499999995,-1.394953051643167,44.671525821596255,0.17999124756573218,-0.49532451026943003
2026-05-04,-1,0.5,3,1704,0.05319316384019286,-0.31963540385149813,-82.08803403755799,-0.826637323943657,39.56805751173709,0.2506453720456526,-0.6313869184299609
2026-05-04,-1,0.5,4,1701,6.001376395168607,-0.35069474822772057,-126.38293356849022,-2.5571487360376457,67.09832451499118,0.3298231777111087,-1.9210624521587325
2026-05-04,-1,1.0,0,1706,-11.17907288080682,-0.3422609583590522,-144.74487104337697,0.37352872215714156,66.48645369284878,0.1990960610875419,-1.316281709597836
2026-05-04,-1,1.0,1,1703,-3.5669287834904635,-0.48152341066593984,-70.68631238989852,-2.0652789195536547,40.1062184380505,0.1526489050554254,-0.6370390335772252
2026-05-04,-1,1.0,2,1704,-1.3591898889501979,-0.4840216228831602,-54.27164319248834,1.4260915492958102,43.30605633802817,0.140255128233131,-0.36098519497459847
2026-05-04,-1,1.0,3,1704,0.05319316384019286,-0.31228567331243784,-55.414970657276776,-1.099730046948328,44.987435446009385,0.19880484229631626,-0.4860102631999433
2026-05-04,-1,1.0,4,1701,6.001376395168607,-0.3154796668603872,-92.25753674309182,-0.6435273368606089,63.477472075249864,0.26779264913486817,-1.4104915846772557
2026-05-04,-1,2.0,0,1706,-11.17907288080682,-0.3622092968107033,-67.27400351700015,-0.5108323563891788,68.85143024618992,0.1192710999711003,-0.3733438807751535
2026-05-04,-1,2.0,1,1703,-3.5669287834904635,-0.4371981285437761,-73.10538461538482,-0.7272871403404731,54.59690546095126,0.10942189206568638,-0.32500621000279156
2026-05-04,-1,2.0,2,1704,-1.3591898889501979,-0.42125044588801913,-55.139014084507,-1.7648884976525774,46.12978286384977,0.08094055733082701,-0.160320645462327
2026-05-04,-1,2.0,3,1704,0.05319316384019286,-0.3384893035976833,-50.478644366195944,-2.2410446009389546,42.315088028169015,0.10517772757125621,-0.19602670846773543
2026-05-04,-1,2.0,4,1701,6.001376395168607,-0.2634634315408394,-123.23624926513807,7.7450617283951635,92.59930041152265,0.1834500646882213,-0.5924083452506849
2026-05-05,1,0.0,0,2119,-13.443534324737714,-0.3836434317494672,-114.23260500235968,-84.03016045304403,71.53198678621993,1.95483015791168,-3.347648961003285
2026-05-05,1,0.0,1,2106,-4.221315832304998,-0.4651180088888295,-88.45780626780581,-48.94359924026599,49.44765432098766,1.90155444445836,-1.820950461146588
2026-05-05,1,0.0,2,2112,-1.6362736600882521,-0.44512793897402275,-46.42785511363627,-36.02099431818181,65.59008049242425,1.874599719651581,-1.4650269416684543
2026-05-05,1,0.0,3,2114,0.42461901421195986,-0.37405897414871503,-91.74310785241171,-51.34765373699146,62.6392715231788,1.9858848466150012,-2.0438013038007923
2026-05-05,1,0.0,4,2110,10.10120906304377,-0.18970019232089813,-67.1185734597151,-70.95732701421808,81.80856872037916,1.9744225393209869,-3.4563230494844372
2026-05-05,1,0.5,0,2119,-13.443534324737714,-0.3112870597563522,-99.42873997168473,-5.334610665408262,75.19114676734308,0.2795890869685289,-2.4053292055973543
2026-05-05,1,0.5,1,2106,-4.221315832304998,-0.37122793871888016,-49.263148148147536,-3.2799667616334314,52.83165716999051,0.17221388054847392,-1.0676860857369135
2026-05-05,1,0.5,2,2112,-1.6362736600882521,-0.3895995902875234,-47.39013731060536,-0.998110795454558,34.3079356060606,0.18415949601657053,-0.9408247971377985
2026-05-05,1,0.5,3,2114,0.42461901421195986,-0.35975122216445976,-57.01056764427581,-2.01310785241249,58.66731315042574,0.2262302859646774,-1.4460669560497894
2026-05-05,1,0.5,4,2110,10.10120906304377,-0.27206385637552755,-81.65345497630327,-5.0467582938389075,61.047947867298575,0.3591807217629351,-2.762724941051905
2026-05-05,1,1.0,0,2119,-13.443534324737714,-0.2547014884435944,-77.58435110901374,-5.628541764983525,75.05563945257198,0.23610118102943667,-1.5671457119053709
2026-05-05,1,1.0,1,2106,-4.221315832304998,-0.3677404546009013,-50.3784330484326,1.7013865147198604,32.127986704653374,0.1423441389053605,-0.8586866962777417
2026-05-05,1,1.0,2,2112,-1.6362736600882521,-0.3821758317811817,-34.15344696969643,-1.0008522727273097,33.03268465909091,0.15459860372474246,-0.7817823665767824
2026-05-05,1,1.0,3,2114,0.42461901421195986,-0.3262015930890085,-53.494091769158175,-1.3220955534531917,49.087809839167456,0.17450232650196296,-1.1193275122990678
2026-05-05,1,1.0,4,2110,10.10120906304377,-0.24464432982191356,-67.74009478672981,-7.06338388625594,53.47100947867299,0.29864478126390626,-2.014937573951317
2026-05-05,1,2.0,0,2119,-13.443534324737714,-0.17437998098071583,-39.73149126946673,-4.557786691835795,80.11016517225106,0.17621296074362125,-0.5074301028381334
2026-05-05,1,2.0,1,2106,-4.221315832304998,-0.30575188182507057,-19.22702754036034,-0.8978062678062708,41.04431149097816,0.09570066949590773,-0.31758744906739683
2026-05-05,1,2.0,2,2112,-1.6362736600882521,-0.3399975197698541,-20.9658759469695,0.24052083333332425,32.0437168560606,0.10403239564031706,-0.37212897007309714
2026-05-05,1,2.0,3,2114,0.42461901421195986,-0.2966697272249941,-40.409361400189155,-1.882090823084235,49.5106811731315,0.11215189528157599,-0.5715574579696486
2026-05-05,1,2.0,4,2110,10.10120906304377,-0.17053230872813213,-48.4707914691944,-7.882052132701474,67.99661611374407,0.17454022543865455,-0.8328016438203897
2026-05-05,-1,0.0,0,2208,-16.088049994282958,-0.4319455393739803,-240.07846920289734,-118.512196557971,55.31225543478261,1.90511894564588,-4.3961020236942145
2026-05-05,-1,0.0,1,2208,-4.762203046308893,-0.4937553940166471,-122.1643885869558,-52.71191576086947,40.664515398550726,1.8972305875797288,-2.3023668608704355
2026-05-05,-1,0.0,2,2203,-1.7882385466973265,-0.4041001709942727,-60.84083068542838,-43.968620063549764,54.19301861098502,1.8496983311335236,-1.5118994639246612
2026-05-05,-1,0.0,3,2206,0.30867093138125357,-0.3281352298338649,-66.8843427017215,-39.263336355394436,53.28460108794197,1.9432606805491568,-2.0943788399174923
2026-05-05,-1,0.0,4,2206,8.432093708494236,-0.2814960382748392,-99.34732547597405,-69.30768812330017,53.69244786944696,1.999575589254404,-3.117108664677642
2026-05-05,-1,0.5,0,2208,-16.088049994282958,-0.38492851399164935,-147.68211050724557,-2.2743568840579407,56.93167572463768,0.31058493392730296,-3.2484476017622947
2026-05-05,-1,0.5,1,2208,-4.762203046308893,-0.4000571937878432,-73.92456974637622,-2.5466394927536387,42.629624094202896,0.20120426281277656,-1.6342361590096715
2026-05-05,-1,0.5,2,2203,-1.7882385466973265,-0.3504670770257019,-57.62163867453456,-1.9489832047208437,27.368188833408986,0.2001294535954978,-0.9963199196891259
2026-05-05,-1,0.5,3,2206,0.30867093138125357,-0.3349831733982014,-57.811854034450974,1.846364460562107,49.17202175883953,0.23441072012440742,-1.5161528852087718
2026-05-05,-1,0.5,4,2206,8.432093708494236,-0.28901152323443746,-71.32818676337236,2.5799093381686182,53.952538531278336,0.2964951583425283,-2.4368090057462823
2026-05-05,-1,1.0,0,2208,-16.088049994282958,-0.2556052064372459,-86.12090579710066,0.10441123188405713,64.85042572463767,0.25850372169571656,-2.335139271345803
2026-05-05,-1,1.0,1,2208,-4.762203046308893,-0.37690562350504153,-69.45714673912964,-0.8398143115942127,44.60948369565217,0.15480016943415525,-1.2153954016506108
2026-05-05,-1,1.0,2,2203,-1.7882385466973265,-0.30299404118785694,-41.766595551520375,-4.185633227417137,32.89909668633681,0.17584410364233766,-0.7333370669393933
2026-05-05,-1,1.0,3,2206,0.30867093138125357,-0.33375369661139603,-46.38236174070675,2.464156844968292,40.437243880326385,0.19134174438268697,-1.1790989432131758
2026-05-05,-1,1.0,4,2206,8.432093708494236,-0.29739426021315396,-97.7571622846779,1.9393653671804005,49.85499093381687,0.24709841070785613,-1.8902551059385568
2026-05-05,-1,2.0,0,2208,-16.088049994282958,-0.23659007568552806,-58.802019927535206,-6.120031702898572,54.07620471014493,0.1787387163354695,-0.8225311138737966
2026-05-05,-1,2.0,1,2208,-4.762203046308893,-0.35522830154420104,-41.79676177536206,2.8999048913043604,41.87765398550725,0.10452431318986391,-0.49488416046277367
2026-05-05,-1,2.0,2,2203,-1.7882385466973265,-0.30097604870461,-26.534003631411277,0.16257376305039944,33.79677712210622,0.11041961953563492,-0.2473156148847682
2026-05-05,-1,2.0,3,2206,0.30867093138125357,-0.2872405867486457,-44.87169084315467,-2.476781504986395,38.60919764279238,0.12440177007591251,-0.6179353777389084
2026-05-05,-1,2.0,4,2206,8.432093708494236,-0.237636031347217,-50.95490480507616,0.49673164097914385,64.09951949229375,0.17471436789360462,-0.8833993444541357
2026-05-06,1,0.0,0,2241,-13.67089899460588,-0.38853974717737716,-85.01871039714413,-35.6171218206158,67.7143864346274,1.9262203315377315,-3.152464061211537
2026-05-06,1,0.0,1,2231,-4.812326829159862,-0.3793663511318486,-81.61120125504252,-43.04772299417303,36.77100403406544,1.8293468546558032,-2.5732721014727042
2026-05-06,1,0.0,2,2232,-1.784805087703239,-0.3448490499984866,-66.76226254480292,-28.263915770609337,49.980156810035844,1.8174874396928011,-1.8637902706321803
2026-05-06,1,0.0,3,2232,0.9191376090426597,-0.2163695188454895,-63.79269265232974,-33.41306899641584,59.41943548387096,1.9136675837218675,-2.2045633135856693
2026-05-06,1,0.0,4,2234,8.818843310566708,-0.21891310617498558,-55.71936436884522,-42.74371978513878,48.30119068934646,2.0069916111282944,-3.751407485404005
2026-05-06,1,0.5,0,2241,-13.67089899460588,-0.3003847432653129,-62.10483712628299,4.9260731816153625,68.95024988844266,0.26404540943756105,-2.2838021110862132
2026-05-06,1,0.5,1,2231,-4.812326829159862,-0.3141709512405455,-60.810044822949386,-3.7455983863738282,35.80864634692963,0.22205535742703902,-1.9341951964898534
2026-05-06,1,0.5,2,2232,-1.784805087703239,-0.32870991093292856,-43.62253136200712,0.40843189964157894,52.43351254480287,0.21030022809290158,-1.377878088804642
2026-05-06,1,0.5,3,2232,0.9191376090426597,-0.238188202438195,-51.82711021505376,-1.76967293906811,54.15542562724014,0.21977023426675385,-1.600391041006088
2026-05-06,1,0.5,4,2234,8.818843310566708,-0.2340100824976062,-62.71650850492398,2.021410026857648,46.19512085944495,0.2857701995716063,-3.2332000535686682
2026-05-06,1,1.0,0,2241,-13.67089899460588,-0.266706236100256,-72.45012940651507,-2.830124944221317,39.96255689424364,0.22636195823051442,-1.586039298540076
2026-05-06,1,1.0,1,2231,-4.812326829159862,-0.3022268420324138,-59.91022411474679,-7.667194083370693,34.7059031824294,0.18589858665643927,-1.4264136377682364
2026-05-06,1,1.0,2,2232,-1.784805087703239,-0.2873202273576399,-34.21837813620064,-1.2666756272401438,27.176913082437277,0.17859506637846595,-1.051651471675744
2026-05-06,1,1.0,3,2232,0.9191376090426597,-0.22928059941497586,-25.852567204301145,-1.1304032258064578,53.772979390681,0.1780299121042156,-1.1969208983452075
2026-05-06,1,1.0,4,2234,8.818843310566708,-0.18441041661636523,-53.59298567591761,0.8150492390331093,40.729856759176364,0.25314402798282143,-2.6564771289988323
2026-05-06,1,2.0,0,2241,-13.67089899460588,-0.21190730267872065,-33.57185185185185,-2.071039714413188,50.59581436858545,0.1532823364831143,-0.42054981476705317
2026-05-06,1,2.0,1,2231,-4.812326829159862,-0.28167024659568185,-26.5884177498881,1.8418063648588117,39.21270282384581,0.12104289838552756,-0.5471867697567735
2026-05-06,1,2.0,2,2232,-1.784805087703239,-0.26462414054717304,-31.702401433691765,-1.6346684587813687,26.73027777777778,0.11866512732571458,-0.5457405622427354
2026-05-06,1,2.0,3,2232,0.9191376090426597,-0.20396605797777972,-30.57906810035846,-0.09969086021504785,39.485519713261645,0.1075341561222064,-0.6215836067708436
2026-05-06,1,2.0,4,2234,8.818843310566708,-0.17470610080516433,-50.91994180841528,-1.7805013428827228,40.851624888093106,0.1682379673926,-1.3225402367122974
2026-05-06,-1,0.0,0,2242,-12.567024264836803,-0.39547915734254835,-105.16536128456737,-44.207667261373764,40.912952720785015,1.882480389094828,-3.8376866136852077
2026-05-06,-1,0.0,1,2241,-4.258118014552275,-0.41463793724666637,-72.09796965640341,-48.35103078982601,25.435046854082998,1.8519369639324046,-2.0451870571069777
2026-05-06,-1,0.0,2,2242,-1.5785142469015463,-0.3596325781841269,-65.67916146297958,-34.86738180196258,30.769812667261373,1.8508683416961182,-1.7473118231025069
2026-05-06,-1,0.0,3,2242,0.6979247099447007,-0.2720583871500849,-40.07899643175735,-31.900133809099028,33.7749776984835,1.8795090776109846,-1.7190332698221529
2026-05-06,-1,0.0,4,2241,8.829805046270868,-0.24547389852646084,-54.974172244533754,-45.78056224899602,33.42309683177153,2.004838963152692,-3.3994171012302314
2026-05-06,-1,0.5,0,2242,-12.567024264836803,-0.36286248912077157,-80.79220338983063,-6.111159678858153,42.99395628902765,0.27639462301596734,-3.0974048710602107
2026-05-06,-1,0.5,1,2241,-4.258118014552275,-0.3149555499407213,-50.35869701026335,-0.5623739402052573,25.89720214190094,0.22368545645336507,-1.522556269296612
2026-05-06,-1,0.5,2,2242,-1.5785142469015463,-0.3294457656369923,-42.13328724353258,-0.7246208742194484,24.05506244424621,0.22247802805225228,-1.3020047100498848
2026-05-06,-1,0.5,3,2242,0.6979247099447007,-0.28101575692118497,-40.177818911686046,-3.797747546833182,30.242979482604813,0.27145561157666664,-1.4188249131377573
2026-05-06,-1,0.5,4,2241,8.829805046270868,-0.25281655394954267,-53.36777777777793,-0.612552431950026,35.5862248995984,0.29128537442716373,-2.9718803356459027
2026-05-06,-1,1.0,0,2242,-12.567024264836803,-0.3503778156844542,-51.98251561106169,-4.9638135593220305,41.19582961641392,0.24349935353424795,-2.1546580567793723
2026-05-06,-1,1.0,1,2241,-4.258118014552275,-0.32016831424525566,-36.11591253904515,-1.7687594823739339,26.474448906738065,0.18434294636274234,-1.199597066690073
2026-05-06,-1,1.0,2,2242,-1.5785142469015463,-0.3456773334174933,-41.06444246208752,-0.48546387154326376,24.73076717216771,0.17847493892771585,-1.0437998399900956
2026-05-06,-1,1.0,3,2242,0.6979247099447007,-0.29781367362459976,-34.3198528099912,-5.121016949152541,26.20394736842106,0.2139308461398141,-1.1458264476574591
2026-05-06,-1,1.0,4,2241,8.829805046270868,-0.27265350388641435,-44.61343596608667,-1.2271753681392294,31.630071396697904,0.24655595741499983,-2.335621327689754
2026-05-06,-1,2.0,0,2242,-12.567024264836803,-0.26430059566398173,-31.721235504014253,-2.1062979482604898,43.14902765388046,0.17596043959464358,-1.1784788935480623
2026-05-06,-1,2.0,1,2241,-4.258118014552275,-0.2450883267873571,-23.61244533690321,1.4995493083444866,26.944698795180724,0.13453511142730298,-0.5279118021724758
2026-05-06,-1,2.0,2,2242,-1.5785142469015463,-0.27151344153924273,-23.878492417484324,-0.9670026761819773,28.26289919714541,0.13285569526965824,-0.5475081251235281
2026-05-06,-1,2.0,3,2242,0.6979247099447007,-0.27989519297752957,-32.2043532560215,-2.0330240856378317,28.810789473684206,0.12537367321368212,-0.6165592310249587
2026-05-06,-1,2.0,4,2241,8.829805046270868,-0.1931822296184895,-21.378732708612482,-2.501704596162439,38.64228469433289,0.18126786437323053,-1.243183402220099
2026-05-07,1,0.0,0,1618,-12.131518347838105,-0.4166084137112784,-142.4618479604447,-72.11833745364659,41.15703955500618,1.9707683975137091,-2.9569173304682055
2026-05-07,1,0.0,1,1614,-3.68600058041345,-0.35570497856850997,-107.6248760842633,-37.67872366790603,42.87005576208179,1.8623785300804316,-1.9814586068805544
2026-05-07,1,0.0,2,1606,-1.1742996004270914,-0.31386067202075413,-81.44172478206617,-38.25895392278965,45.82959526774595,1.9678195106874068,-1.8539912778257979
2026-05-07,1,0.0,3,1613,0.5846411650809837,-0.09790044105056327,-55.790043397395884,-59.127030378177196,63.10456912585246,2.0351813690526157,-1.8083029215558089
2026-05-07,1,0.0,4,1612,7.430166564654084,-0.20154772601556345,-89.55480769230813,-47.808790322580656,54.863076923076925,1.9354074278339077,-3.40509580579556
2026-05-07,1,0.5,0,1618,-12.131518347838105,-0.358723905520731,-77.79972187886098,-1.0033868974042655,46.16899876390606,0.26587218698417514,-1.8435602405779532
2026-05-07,1,0.5,1,1614,-3.68600058041345,-0.31077551690552524,-78.85481412639463,-0.9093122676580001,38.88314745972739,0.23396972889890078,-1.5428453650952585
2026-05-07,1,0.5,2,1606,-1.1742996004270914,-0.29084809878383505,-63.84851805728453,-0.8507907845579429,42.69621419676214,0.18035566056730035,-1.4450028870792009
2026-05-07,1,0.5,3,1613,0.5846411650809837,-0.19008947175070937,-37.71099814011195,-1.9229014259144122,69.81080595164289,0.21206330177310884,-1.3361437060312933
2026-05-07,1,0.5,4,1612,7.430166564654084,-0.2563260735956328,-79.6451240694791,1.3859243176178455,53.921836228287845,0.24383652272903383,-2.721971474119794
2026-05-07,1,1.0,0,1618,-12.131518347838105,-0.29705547443009767,-52.711576019776125,-2.812249690976596,46.96144622991347,0.22561676003614592,-1.1831729356546685
2026-05-07,1,1.0,1,1614,-3.68600058041345,-0.2697212843721472,-61.32286864931833,-1.4110037174721022,41.75896530359356,0.1820048370802056,-1.073444546153286
2026-05-07,1,1.0,2,1606,-1.1742996004270914,-0.31859733318068056,-56.585485678704934,-4.528138231631387,32.70231631382316,0.15581450721897952,-1.1437112013051836
2026-05-07,1,1.0,3,1613,0.5846411650809837,-0.19479403177868376,-26.63358338499728,-0.7036267823930408,49.672169869807824,0.1776072298718184,-1.0427366553240032
2026-05-07,1,1.0,4,1612,7.430166564654084,-0.24369684329161875,-79.29344292803954,1.1373138957816342,57.036352357320105,0.19578895489777476,-1.9502717103149176
2026-05-07,1,2.0,0,1618,-12.131518347838105,-0.24457478152281653,-51.63733003708255,-0.29309023485788294,43.831946847960445,0.15174166889760865,-0.410932248873866
2026-05-07,1,2.0,1,1614,-3.68600058041345,-0.2424075448581071,-46.61206319702597,-1.5785315985130524,53.70626394052045,0.11950720133794651,-0.4746542697500578
2026-05-07,1,2.0,2,1606,-1.1742996004270914,-0.26401803266320917,-33.584259028641945,-1.66751556662513,41.75480697384807,0.10293090498305384,-0.6281844269881727
2026-05-07,1,2.0,3,1613,0.5846411650809837,-0.2133952376974469,-26.819845009299545,-0.2974085554866715,37.511878487290765,0.1281862717408464,-0.6073290739025987
2026-05-07,1,2.0,4,1612,7.430166564654084,-0.18682160606176237,-47.12356699751922,-1.904863523573285,55.91195409429281,0.12310699300980507,-0.748419308362838
2026-05-07,-1,0.0,0,1434,-13.448749980166216,-0.3988588359827967,-124.74543933054281,-52.60587866108783,59.406059972106,1.943065545506901,-3.942885623583387
2026-05-07,-1,0.0,1,1432,-4.186580636537153,-0.42770593098138526,-87.11784916201067,-33.58933659217902,34.006829608938546,1.8449911170778974,-1.6163462694918436
2026-05-07,-1,0.0,2,1425,-1.568596790219273,-0.30293834600924635,-65.12517894736794,-31.013936842105352,37.09479298245614,1.836299129255904,-1.6009163678682456
2026-05-07,-1,0.0,3,1427,0.4965781431446261,-0.24560230937964128,-45.868479327259934,-27.705704274702217,29.884169586545205,1.8422488047835266,-1.7780884611593935
2026-05-07,-1,0.0,4,1430,7.759770749550655,-0.26745020630104016,-72.04046853146845,-69.08622377622376,51.828811188811194,2.039912962997503,-2.9007137728674115
2026-05-07,-1,0.5,0,1434,-13.448749980166216,-0.3946872394317089,-71.77138075313628,-1.0400209205021376,48.69078103207811,0.2225403751464701,-2.6584566979756605
2026-05-07,-1,0.5,1,1432,-4.186580636537153,-0.3785131776217303,-54.12194134078208,-0.5952094972066575,32.22826117318436,0.16195779674731403,-0.9534304971957677
2026-05-07,-1,0.5,2,1425,-1.568596790219273,-0.2883203195936967,-60.97940350877114,0.6275929824561095,32.97848421052631,0.19203411933422163,-1.2431825018651013
2026-05-07,-1,0.5,3,1427,0.4965781431446261,-0.23527113845600828,-45.16641906096666,-2.33359495444984,32.48015416958655,0.16799158976149947,-1.3738253220236247
2026-05-07,-1,0.5,4,1430,7.759770749550655,-0.285300453247076,-102.43067132867026,-4.102244755244776,44.87408391608392,0.281497536253714,-2.549314650802792
2026-05-07,-1,1.0,0,1434,-13.448749980166216,-0.3522453548025835,-53.08050209204916,-0.9287726638772656,39.43417015341702,0.1843428705521924,-1.72966245469808
2026-05-07,-1,1.0,1,1432,-4.186580636537153,-0.3904295175734354,-26.845139664804666,-0.924245810055811,31.716906424581005,0.13879315888278693,-0.593201350993423
2026-05-07,-1,1.0,2,1425,-1.568596790219273,-0.30998782657218193,-53.21782456140271,0.8752912280701762,36.150147368421045,0.1634901141102376,-0.9541794644251043
2026-05-07,-1,1.0,3,1427,0.4965781431446261,-0.22679791713858444,-35.791807988787426,-2.0947652417658977,36.83767344078486,0.1384428484018967,-0.9631783850519718
2026-05-07,-1,1.0,4,1430,7.759770749550655,-0.2875628496651158,-84.03760839160662,-2.3552657342657755,43.804944055944055,0.22986514068588815,-1.9204194649710729
2026-05-07,-1,2.0,0,1434,-13.448749980166216,-0.28786247418787636,-51.557531380752295,-1.3403068340306676,76.46325662482566,0.12695921743676397,-0.7019592074527358
2026-05-07,-1,2.0,1,1432,-4.186580636537153,-0.31342389552470434,-21.66071229050243,-0.6578561452514058,37.87103351955307,0.09454941806865534,-0.2249068365946077
2026-05-07,-1,2.0,2,1425,-1.568596790219273,-0.3589268693616832,-34.88903859649102,-1.7523649122806404,34.07127719298245,0.0988917954656784,-0.3554884914219054
2026-05-07,-1,2.0,3,1427,0.4965781431446261,-0.23524549881177467,-26.992515767343196,-0.0005886475123695508,34.12983181499649,0.09609451030630702,-0.5236941772509257
2026-05-07,-1,2.0,4,1430,7.759770749550655,-0.2748659792342866,-32.664328671329336,-2.363433566433587,42.185594405594415,0.1370006636005486,-0.9293527961730154
2026-05-08,1,0.0,0,1878,-13.86607611249164,-0.3800755656407729,-245.52124068157514,-194.1774547390843,94.69026091586794,2.123798919578221,-3.667430458865571
2026-05-08,1,0.0,1,1877,-3.573061403440318,-0.2908342606068578,-73.64812999467235,-53.1801864677678,40.761598295151835,1.9831110891134947,-1.5599678984731316
2026-05-08,1,0.0,2,1880,-1.1789301206656242,-0.2741566563178546,-44.894186170212194,-35.58764893617021,47.50159574468084,1.8537479629249887,-1.5655474473972242
2026-05-08,1,0.0,3,1874,0.9556284808326139,-0.21560346900744048,-68.27482924226221,-53.48704909284946,63.104834578441846,2.0190640106335764,-1.9454627116441263
2026-05-08,1,0.0,4,1877,12.620345839346147,-0.20276317546009778,-101.63332445391616,-104.10284496537061,98.8757485348961,2.141774150010042,-4.187295372314417
2026-05-08,1,0.5,0,1878,-13.86607611249164,-0.2662379121508942,-191.22223642172523,-37.88383919062839,135.48779552715655,0.32331362659675683,-2.786682447537113
2026-05-08,1,0.5,1,1877,-3.573061403440318,-0.2965180398369765,-58.5645338305807,-1.322365476824679,39.47451251997869,0.2594551429356486,-1.0966395764656032
2026-05-08,1,0.5,2,1880,-1.1789301206656242,-0.2553954910685095,-40.309154255318944,-0.8923404255319007,38.038196808510634,0.20285282536962618,-1.1298453900617804
