dt,side,delta,var,auc,n
2026-07-14,1,2.0,ofi,0.48816252479639544,5974
2026-07-14,1,2.0,aggr,0.5275032532835823,5974
2026-07-14,1,2.0,depth,0.5460341594338928,5974
2026-07-14,1,2.0,qdepl,0.49547320957477076,5974
2026-07-14,1,2.0,drift,0.5006658716430319,5974
2026-07-14,-1,0.5,obi,0.5181153387246453,5941
2026-07-14,-1,0.5,ofi,0.46831693844182243,5941
2026-07-14,-1,0.5,aggr,0.48686481947942906,5941
2026-07-14,-1,0.5,depth,0.5512512263025321,5941
2026-07-14,-1,0.5,qdepl,0.5316249060939502,5941
2026-07-14,-1,0.5,drift,0.4649119271730965,5941
2026-07-14,-1,1.0,obi,0.48557426311370366,5941
2026-07-14,-1,1.0,ofi,0.4808921295682531,5941
2026-07-14,-1,1.0,aggr,0.48082354500861724,5941
2026-07-14,-1,1.0,depth,0.524896902205135,5941
2026-07-14,-1,1.0,qdepl,0.5294047461222325,5941
2026-07-14,-1,1.0,drift,0.47207388748950463,5941
2026-07-14,-1,2.0,obi,0.5199814397454594,5941
2026-07-14,-1,2.0,ofi,0.5278852799505059,5941
2026-07-14,-1,2.0,aggr,0.5061087984444739,5941
2026-07-14,-1,2.0,depth,0.5596934906535861,5941
2026-07-14,-1,2.0,qdepl,0.5170545759865659,5941
2026-07-14,-1,2.0,drift,0.4942945777542092,5941
2026-07-15,1,0.5,obi,0.481116264713578,7629
2026-07-15,1,0.5,ofi,0.46076361320549997,7629
2026-07-15,1,0.5,aggr,0.4789110122460842,7629
2026-07-15,1,0.5,depth,0.5084569736440777,7629
2026-07-15,1,0.5,qdepl,0.5482153746492985,7629
2026-07-15,1,0.5,drift,0.4592265475134888,7629
2026-07-15,1,1.0,obi,0.48773191479405875,7629
2026-07-15,1,1.0,ofi,0.4556001371145879,7629
2026-07-15,1,1.0,aggr,0.49969166389239295,7629
2026-07-15,1,1.0,depth,0.5284917373864989,7629
2026-07-15,1,1.0,qdepl,0.5371176358594572,7629
2026-07-15,1,1.0,drift,0.4666179210140126,7629
2026-07-15,1,2.0,obi,0.4901191853745012,7629
2026-07-15,1,2.0,ofi,0.45451693616294225,7629
2026-07-15,1,2.0,aggr,0.5176015593457394,7629
2026-07-15,1,2.0,depth,0.531083671022008,7629
2026-07-15,1,2.0,qdepl,0.545931884443397,7629
2026-07-15,1,2.0,drift,0.4872931824557721,7629
2026-07-15,-1,0.5,obi,0.49050063008812267,11563
2026-07-15,-1,0.5,ofi,0.44931614846658013,11563
2026-07-15,-1,0.5,aggr,0.5623892769778482,11563
2026-07-15,-1,0.5,depth,0.5338358816088045,11563
2026-07-15,-1,0.5,qdepl,0.49917594522090253,11563
2026-07-15,-1,0.5,drift,0.45833583145950524,11563
2026-07-15,-1,1.0,obi,0.4874007590194495,11563
2026-07-15,-1,1.0,ofi,0.4474099147686044,11563
2026-07-15,-1,1.0,aggr,0.5712368460816214,11563
2026-07-15,-1,1.0,depth,0.5334216129097931,11563
2026-07-15,-1,1.0,qdepl,0.5006685639351268,11563
2026-07-15,-1,1.0,drift,0.47139178593701586,11563
2026-07-15,-1,2.0,obi,0.5357213831942508,11563
2026-07-15,-1,2.0,ofi,0.4853648095363235,11563
2026-07-15,-1,2.0,aggr,0.5584424710959798,11563
2026-07-15,-1,2.0,depth,0.5531273924811165,11563
2026-07-15,-1,2.0,qdepl,0.5243140986023007,11563
2026-07-15,-1,2.0,drift,0.4861187300068192,11563
2026-07-16,1,0.5,obi,0.4853991594902737,7524
2026-07-16,1,0.5,ofi,0.49933405937332503,7524
2026-07-16,1,0.5,aggr,0.48829208181225753,7524
2026-07-16,1,0.5,depth,0.4834853445136882,7524
2026-07-16,1,0.5,qdepl,0.4994511732596937,7524
2026-07-16,1,0.5,drift,0.4730443606028005,7524
2026-07-16,1,1.0,obi,0.4850356988024747,7524
2026-07-16,1,1.0,ofi,0.5017185333551476,7524
2026-07-16,1,1.0,aggr,0.4753192124614463,7524
2026-07-16,1,1.0,depth,0.4869005969723361,7524
2026-07-16,1,1.0,qdepl,0.5005937773194582,7524
2026-07-16,1,1.0,drift,0.47388630257799286,7524
2026-07-16,1,2.0,obi,0.49065132617980123,7524
2026-07-16,1,2.0,ofi,0.4925957692470833,7524
2026-07-16,1,2.0,aggr,0.4724109760941142,7524
2026-07-16,1,2.0,depth,0.5078758813150468,7524
2026-07-16,1,2.0,qdepl,0.48964313316553987,7524
2026-07-16,1,2.0,drift,0.4876503241564743,7524
2026-07-16,-1,0.5,obi,0.5166928888793259,7583
2026-07-16,-1,0.5,ofi,0.4858511982344942,7583
2026-07-16,-1,0.5,aggr,0.48983462727401356,7583
2026-07-16,-1,0.5,depth,0.5144193915273021,7583
2026-07-16,-1,0.5,qdepl,0.49478011702083496,7583
2026-07-16,-1,0.5,drift,0.4717041351983814,7583
2026-07-16,-1,1.0,obi,0.520242939617623,7583
2026-07-16,-1,1.0,ofi,0.5018371849449508,7583
2026-07-16,-1,1.0,aggr,0.46783046345179946,7583
2026-07-16,-1,1.0,depth,0.5136962974409598,7583
2026-07-16,-1,1.0,qdepl,0.5014206505847238,7583
2026-07-16,-1,1.0,drift,0.4701765527559839,7583
2026-07-16,-1,2.0,obi,0.5058389793136844,7583
2026-07-16,-1,2.0,ofi,0.5003610036902358,7583
2026-07-16,-1,2.0,aggr,0.4908964475802429,7583
2026-07-16,-1,2.0,depth,0.48935712871444215,7583
2026-07-16,-1,2.0,qdepl,0.5099466188342211,7583
2026-07-16,-1,2.0,drift,0.4831125907698246,7583
2026-07-17,1,0.5,obi,0.4804948973158185,7578
2026-07-17,1,0.5,ofi,0.46497269292146604,7578
2026-07-17,1,0.5,aggr,0.5018731220948182,7578
2026-07-17,1,0.5,depth,0.5222388543202147,7578
2026-07-17,1,0.5,qdepl,0.5297677593846342,7578
2026-07-17,1,0.5,drift,0.45419955038982157,7578
2026-07-17,1,1.0,obi,0.48917554798958157,7578
2026-07-17,1,1.0,ofi,0.4595868282480422,7578
2026-07-17,1,1.0,aggr,0.528436865425673,7578
2026-07-17,1,1.0,depth,0.52110091443927,7578
2026-07-17,1,1.0,qdepl,0.5273351248168295,7578
2026-07-17,1,1.0,drift,0.4734566934954365,7578
2026-07-17,1,2.0,obi,0.5117641111937281,7578
2026-07-17,1,2.0,ofi,0.5081233123312331,7578
2026-07-17,1,2.0,aggr,0.5245720224196333,7578
2026-07-17,1,2.0,depth,0.5449854768085505,7578
2026-07-17,1,2.0,qdepl,0.5336280367167151,7578
2026-07-17,1,2.0,drift,0.506309000465264,7578
2026-07-17,-1,0.5,obi,0.508585646163006,7563
2026-07-17,-1,0.5,ofi,0.4476095328093165,7563
2026-07-17,-1,0.5,aggr,0.5116128538888859,7563
2026-07-17,-1,0.5,depth,0.5562739453660561,7563
2026-07-17,-1,0.5,qdepl,0.5083869276190373,7563
2026-07-17,-1,0.5,drift,0.4192022854271247,7563
2026-07-17,-1,1.0,obi,0.4857988889677888,7563
2026-07-17,-1,1.0,ofi,0.4585529269744856,7563
2026-07-17,-1,1.0,aggr,0.5081551075254134,7563
2026-07-17,-1,1.0,depth,0.5180389243635053,7563
2026-07-17,-1,1.0,qdepl,0.5113266292681061,7563
2026-07-17,-1,1.0,drift,0.4450997143216094,7563
2026-07-17,-1,2.0,obi,0.5131911314065973,7563
2026-07-17,-1,2.0,ofi,0.4996197145401015,7563
2026-07-17,-1,2.0,aggr,0.5137096131051547,7563
2026-07-17,-1,2.0,depth,0.5435386976779755,7563
2026-07-17,-1,2.0,qdepl,0.5145539757364549,7563
2026-07-17,-1,2.0,drift,0.4734119176503362,7563
2026-07-18,1,0.5,obi,0.5159774747053646,2172
2026-07-18,1,0.5,ofi,0.46293186164545824,2172
2026-07-18,1,0.5,aggr,0.49583573210516213,2172
2026-07-18,1,0.5,depth,0.5626493028672768,2172
2026-07-18,1,0.5,qdepl,0.4638847530753909,2172
2026-07-18,1,0.5,drift,0.5020798178918601,2172
2026-07-18,1,1.0,obi,0.559414765846783,2172
2026-07-18,1,1.0,ofi,0.5160290896578194,2172
2026-07-18,1,1.0,aggr,0.5024411225590428,2172
2026-07-18,1,1.0,depth,0.5939597271024821,2172
2026-07-18,1,1.0,qdepl,0.4661716925072294,2172
2026-07-18,1,1.0,drift,0.5280765489448712,2172
2026-07-18,1,2.0,obi,0.5583427629881087,2172
2026-07-18,1,2.0,ofi,0.5057815364050847,2172
2026-07-18,1,2.0,aggr,0.5139472865754803,2172
2026-07-18,1,2.0,depth,0.5879829803002932,2172
2026-07-18,1,2.0,qdepl,0.47742242868203205,2172
2026-07-18,1,2.0,drift,0.5344662153666978,2172
2026-07-18,-1,0.5,obi,0.5304536448725832,2164
2026-07-18,-1,0.5,ofi,0.41650769125661524,2164
2026-07-18,-1,0.5,aggr,0.5168251165381725,2164
2026-07-18,-1,0.5,depth,0.531600632748409,2164
2026-07-18,-1,0.5,qdepl,0.5122332234957773,2164
2026-07-18,-1,0.5,drift,0.4401083134942532,2164
2026-07-18,-1,1.0,obi,0.49818295047850286,2164
2026-07-18,-1,1.0,ofi,0.47748724255180497,2164
2026-07-18,-1,1.0,aggr,0.5363961719772337,2164
2026-07-18,-1,1.0,depth,0.505932016333738,2164
2026-07-18,-1,1.0,qdepl,0.5021258034170516,2164
2026-07-18,-1,1.0,drift,0.47032152448221315,2164
2026-07-18,-1,2.0,obi,0.529597017043215,2164
2026-07-18,-1,2.0,ofi,0.4985771043877213,2164
2026-07-18,-1,2.0,aggr,0.5228569851955792,2164
2026-07-18,-1,2.0,depth,0.5068582780204014,2164
2026-07-18,-1,2.0,qdepl,0.5117602388047151,2164
2026-07-18,-1,2.0,drift,0.503437022088385,2164
2026-07-19,1,0.5,obi,0.4981030053175599,3986
2026-07-19,1,0.5,ofi,0.4163592796294375,3986
2026-07-19,1,0.5,aggr,0.4852265544664673,3986
2026-07-19,1,0.5,depth,0.48838257815177843,3986
2026-07-19,1,0.5,qdepl,0.5116469027021757,3986
2026-07-19,1,0.5,drift,0.42850028144388574,3986
2026-07-19,1,1.0,obi,0.4761991239076361,3986
2026-07-19,1,1.0,ofi,0.5164125810133867,3986
2026-07-19,1,1.0,aggr,0.5117184429077714,3986
2026-07-19,1,1.0,depth,0.5080962286519309,3986
2026-07-19,1,1.0,qdepl,0.4986533145913718,3986
2026-07-19,1,1.0,drift,0.4202987078738251,3986
2026-07-19,1,2.0,obi,0.47679227868919477,3986
2026-07-19,1,2.0,ofi,0.39473094593447233,3986
2026-07-19,1,2.0,aggr,0.5111307912189508,3986
2026-07-19,1,2.0,depth,0.5025247403326384,3986
2026-07-19,1,2.0,qdepl,0.5296176451165555,3986
2026-07-19,1,2.0,drift,0.4375182781294516,3986
2026-07-19,-1,0.5,obi,0.46808325543239787,2854
2026-07-19,-1,0.5,ofi,0.45883053207928726,2854
2026-07-19,-1,0.5,aggr,0.5656172615754431,2854
2026-07-19,-1,0.5,depth,0.49261422820840567,2854
2026-07-19,-1,0.5,qdepl,0.46951179960699774,2854
2026-07-19,-1,0.5,drift,0.5003262300398725,2854
2026-07-19,-1,1.0,obi,0.4909704866741706,2854
2026-07-19,-1,1.0,ofi,0.5140019459335712,2854
2026-07-19,-1,1.0,aggr,0.5563492759982448,2854
2026-07-19,-1,1.0,depth,0.48677032260526165,2854
2026-07-19,-1,1.0,qdepl,0.5109601846729115,2854
2026-07-19,-1,1.0,drift,0.5083518705763397,2854
2026-07-19,-1,2.0,obi,0.5106625713032031,2854
2026-07-19,-1,2.0,ofi,0.4351061678463094,2854
2026-07-19,-1,2.0,aggr,0.5165766831371502,2854
2026-07-19,-1,2.0,depth,0.5091859511227274,2854
2026-07-19,-1,2.0,qdepl,0.5285651601579641,2854
2026-07-19,-1,2.0,drift,0.506963771295572,2854
2026-07-20,1,0.5,obi,0.4699659405034834,6272
2026-07-20,1,0.5,ofi,0.43938243438444746,6272
2026-07-20,1,0.5,aggr,0.5173673255949691,6272
2026-07-20,1,0.5,depth,0.48522942314854595,6272
2026-07-20,1,0.5,qdepl,0.5179516337678983,6272
2026-07-20,1,0.5,drift,0.4571878719921986,6272
2026-07-20,1,1.0,obi,0.4744252013274389,6272
2026-07-20,1,1.0,ofi,0.45202804488642995,6272
2026-07-20,1,1.0,aggr,0.5408190637886962,6272
2026-07-20,1,1.0,depth,0.49878762804075705,6272
2026-07-20,1,1.0,qdepl,0.5082928401998941,6272
2026-07-20,1,1.0,drift,0.46469557290074304,6272
2026-07-20,1,2.0,obi,0.5396374239934819,6272
2026-07-20,1,2.0,ofi,0.4681912572949184,6272
2026-07-20,1,2.0,aggr,0.5091585819369522,6272
2026-07-20,1,2.0,depth,0.5620530038506528,6272
2026-07-20,1,2.0,qdepl,0.5109140476165897,6272
2026-07-20,1,2.0,drift,0.4832965526770733,6272
2026-07-20,-1,0.5,obi,0.4881208332395738,6049
2026-07-20,-1,0.5,ofi,0.4688014185993071,6049
2026-07-20,-1,0.5,aggr,0.530551810855244,6049
2026-07-20,-1,0.5,depth,0.5044738656285608,6049
2026-07-20,-1,0.5,qdepl,0.5034518863402198,6049
2026-07-20,-1,0.5,drift,0.43385722770346336,6049
2026-07-20,-1,1.0,obi,0.4648435715371864,6049
2026-07-20,-1,1.0,ofi,0.46500534940951926,6049
2026-07-20,-1,1.0,aggr,0.5382332765320825,6049
2026-07-20,-1,1.0,depth,0.46766675735773944,6049
2026-07-20,-1,1.0,qdepl,0.5146958746472083,6049
2026-07-20,-1,1.0,drift,0.4571160784361859,6049
2026-07-20,-1,2.0,obi,0.4747902683705678,6049
2026-07-20,-1,2.0,ofi,0.4870153226999755,6049
2026-07-20,-1,2.0,aggr,0.5266151023138498,6049
2026-07-20,-1,2.0,depth,0.4702260526130962,6049
2026-07-20,-1,2.0,qdepl,0.4953106578375839,6049
2026-07-20,-1,2.0,drift,0.493878182114493,6049
2026-07-21,1,0.5,obi,0.4716678582709112,6300
2026-07-21,1,0.5,ofi,0.4608409678103182,6300
2026-07-21,1,0.5,aggr,0.49986567894923956,6300
2026-07-21,1,0.5,depth,0.483007167409039,6300
2026-07-21,1,0.5,qdepl,0.5558172031351336,6300
2026-07-21,1,0.5,drift,0.48404223425245024,6300
2026-07-21,1,1.0,obi,0.4808112897039885,6300
2026-07-21,1,1.0,ofi,0.46548971944290524,6300
2026-07-21,1,1.0,aggr,0.5025322704947406,6300
2026-07-21,1,1.0,depth,0.48375250366727157,6300
2026-07-21,1,1.0,qdepl,0.5611198551378549,6300
2026-07-21,1,1.0,drift,0.5143880901057398,6300
2026-07-21,1,2.0,obi,0.5177282541143395,6300
2026-07-21,1,2.0,ofi,0.49137945279791456,6300
2026-07-21,1,2.0,aggr,0.48152404897627216,6300
2026-07-21,1,2.0,depth,0.5139519991489065,6300
2026-07-21,1,2.0,qdepl,0.5564591428727457,6300
2026-07-21,1,2.0,drift,0.5232885318465218,6300
2026-07-21,-1,0.5,obi,0.48261031861186954,7887
2026-07-21,-1,0.5,ofi,0.48992001471436897,7887
2026-07-21,-1,0.5,aggr,0.5128870202318557,7887
2026-07-21,-1,0.5,depth,0.5054218072248997,7887
2026-07-21,-1,0.5,qdepl,0.5190882191477152,7887
2026-07-21,-1,0.5,drift,0.4596544573012225,7887
2026-07-21,-1,1.0,obi,0.468648233813893,7887
2026-07-21,-1,1.0,ofi,0.47195334452707,7887
2026-07-21,-1,1.0,aggr,0.5134628042519065,7887
2026-07-21,-1,1.0,depth,0.508032563573182,7887
2026-07-21,-1,1.0,qdepl,0.515103311817317,7887
2026-07-21,-1,1.0,drift,0.4862599961527387,7887
2026-07-21,-1,2.0,obi,0.5173332575661133,7887
2026-07-21,-1,2.0,ofi,0.4828640250144272,7887
2026-07-21,-1,2.0,aggr,0.5114208040454876,7887
2026-07-21,-1,2.0,depth,0.5413201086068216,7887
2026-07-21,-1,2.0,qdepl,0.5000510023159871,7887
2026-07-21,-1,2.0,drift,0.5101186386156606,7887
2026-07-22,1,0.5,obi,0.47486824909095876,8129
2026-07-22,1,0.5,ofi,0.5192730873857397,8129
2026-07-22,1,0.5,aggr,0.5170280688562806,8129
2026-07-22,1,0.5,depth,0.4688283897885861,8129
2026-07-22,1,0.5,qdepl,0.4712646862335494,8129
2026-07-22,1,0.5,drift,0.541664570147642,8129
2026-07-22,1,1.0,obi,0.4758691131394736,8129
2026-07-22,1,1.0,ofi,0.5093060003787868,8129
2026-07-22,1,1.0,aggr,0.5216410702894515,8129
2026-07-22,1,1.0,depth,0.4704937325859361,8129
2026-07-22,1,1.0,qdepl,0.49120083898451217,8129
2026-07-22,1,1.0,drift,0.5315986405134163,8129
2026-07-22,1,2.0,obi,0.4848629441911347,8129
2026-07-22,1,2.0,ofi,0.5058281344372801,8129
2026-07-22,1,2.0,aggr,0.5337743090203084,8129
2026-07-22,1,2.0,depth,0.47436329423914264,8129
2026-07-22,1,2.0,qdepl,0.5047661179911485,8129
2026-07-22,1,2.0,drift,0.5196354789438821,8129
2026-07-22,-1,0.5,obi,0.4537768003677833,7496
2026-07-22,-1,0.5,ofi,0.4966193093539269,7496
2026-07-22,-1,0.5,aggr,0.5212452896087796,7496
2026-07-22,-1,0.5,depth,0.4545639240457846,7496
2026-07-22,-1,0.5,qdepl,0.5279231847223846,7496
2026-07-22,-1,0.5,drift,0.48140695082386536,7496
2026-07-22,-1,1.0,obi,0.4547287870446326,7496
2026-07-22,-1,1.0,ofi,0.48220650861356434,7496
2026-07-22,-1,1.0,aggr,0.5217527567924388,7496
2026-07-22,-1,1.0,depth,0.4725098998287978,7496
2026-07-22,-1,1.0,qdepl,0.5345735471600878,7496
2026-07-22,-1,1.0,drift,0.4734081533800967,7496
2026-07-22,-1,2.0,obi,0.48918282240791233,7496
2026-07-22,-1,2.0,ofi,0.5114784058891506,7496
2026-07-22,-1,2.0,aggr,0.527192125565877,7496
2026-07-22,-1,2.0,depth,0.5121602836931399,7496
2026-07-22,-1,2.0,qdepl,0.5369721095103303,7496
2026-07-22,-1,2.0,drift,0.48133212411597076,7496
2026-07-23,1,0.5,obi,0.5020209444710774,17488
2026-07-23,1,0.5,ofi,0.4648341684883959,17488
2026-07-23,1,0.5,aggr,0.5429181834120672,17488
2026-07-23,1,0.5,depth,0.5498807446795902,17488
2026-07-23,1,0.5,qdepl,0.5428931716724884,17488
2026-07-23,1,0.5,drift,0.44807695687232285,17488
2026-07-23,1,1.0,obi,0.4922702690110677,17488
2026-07-23,1,1.0,ofi,0.4534852142611054,17488
2026-07-23,1,1.0,aggr,0.5263305571119778,17488
2026-07-23,1,1.0,depth,0.5436943851505466,17488
2026-07-23,1,1.0,qdepl,0.5539074712763467,17488
2026-07-23,1,1.0,drift,0.4580847791712695,17488
2026-07-23,1,2.0,obi,0.49830067298744385,17488
2026-07-23,1,2.0,ofi,0.4712846838650984,17488
2026-07-23,1,2.0,aggr,0.5252154708235197,17488
2026-07-23,1,2.0,depth,0.5630354892880686,17488
2026-07-23,1,2.0,qdepl,0.552157773399361,17488
2026-07-23,1,2.0,drift,0.48130276424678087,17488
2026-07-23,-1,0.5,obi,0.4790140385220769,18084
2026-07-23,-1,0.5,ofi,0.4411576348712526,18084
2026-07-23,-1,0.5,aggr,0.5350975471200765,18084
2026-07-23,-1,0.5,depth,0.5271495916121193,18084
2026-07-23,-1,0.5,qdepl,0.5380180262183559,18084
2026-07-23,-1,0.5,drift,0.46489926208091914,18084
2026-07-23,-1,1.0,obi,0.4783402831610569,18084
2026-07-23,-1,1.0,ofi,0.4518413661602735,18084
2026-07-23,-1,1.0,aggr,0.5473040537974062,18084
2026-07-23,-1,1.0,depth,0.5477226216644018,18084
2026-07-23,-1,1.0,qdepl,0.539751069529077,18084
2026-07-23,-1,1.0,drift,0.4738753809183494,18084
2026-07-23,-1,2.0,obi,0.503992511137417,18084
2026-07-23,-1,2.0,ofi,0.5041059851211704,18084
2026-07-23,-1,2.0,aggr,0.5448952107215126,18084
2026-07-23,-1,2.0,depth,0.5665837784975609,18084
2026-07-23,-1,2.0,qdepl,0.5384839784058951,18084
2026-07-23,-1,2.0,drift,0.5031358866909442,18084
2026-07-24,1,0.5,obi,0.49427364219325937,11733
2026-07-24,1,0.5,ofi,0.47356630531969746,11733
2026-07-24,1,0.5,aggr,0.5405527310593783,11733
2026-07-24,1,0.5,depth,0.5271743091224338,11733
2026-07-24,1,0.5,qdepl,0.5385001671492603,11733
2026-07-24,1,0.5,drift,0.43714784442718563,11733
2026-07-24,1,1.0,obi,0.49044969496166446,11733
2026-07-24,1,1.0,ofi,0.47629906882271084,11733
2026-07-24,1,1.0,aggr,0.5431895015761341,11733
2026-07-24,1,1.0,depth,0.5272267018949143,11733
2026-07-24,1,1.0,qdepl,0.5447604236236654,11733
2026-07-24,1,1.0,drift,0.4539668761652406,11733
2026-07-24,1,2.0,obi,0.5115150340063539,11733
2026-07-24,1,2.0,ofi,0.48789699762220207,11733
2026-07-24,1,2.0,aggr,0.5497871838214019,11733
2026-07-24,1,2.0,depth,0.5464265228530385,11733
2026-07-24,1,2.0,qdepl,0.5675375922674795,11733
2026-07-24,1,2.0,drift,0.4848847304618468,11733
2026-07-24,-1,0.5,obi,0.4866843965302464,13196
2026-07-24,-1,0.5,ofi,0.4678058047217017,13196
2026-07-24,-1,0.5,aggr,0.5136445631696792,13196
2026-07-24,-1,0.5,depth,0.5272705259462928,13196
2026-07-24,-1,0.5,qdepl,0.4972312319433142,13196
2026-07-24,-1,0.5,drift,0.4666719520242591,13196
2026-07-24,-1,1.0,obi,0.46265358552620367,13196
2026-07-24,-1,1.0,ofi,0.4534714127025438,13196
2026-07-24,-1,1.0,aggr,0.5080946865833769,13196
2026-07-24,-1,1.0,depth,0.49715586178742066,13196
2026-07-24,-1,1.0,qdepl,0.5192451289660136,13196
2026-07-24,-1,1.0,drift,0.4827536330406118,13196
2026-07-24,-1,2.0,obi,0.5055161017163481,13196
2026-07-24,-1,2.0,ofi,0.489055094651248,13196
2026-07-24,-1,2.0,aggr,0.5236520409940466,13196
2026-07-24,-1,2.0,depth,0.5384570211640904,13196
2026-07-24,-1,2.0,qdepl,0.5335209754856864,13196
2026-07-24,-1,2.0,drift,0.5064367225210582,13196
2026-07-25,1,0.5,obi,0.46144151354235385,4163
2026-07-25,1,0.5,ofi,0.4850192329183926,4163
2026-07-25,1,0.5,aggr,0.4783992876429851,4163
2026-07-25,1,0.5,depth,0.559442876249599,4163
2026-07-25,1,0.5,qdepl,0.4366892703027157,4163
2026-07-25,1,0.5,drift,0.49190523056069274,4163
2026-07-25,1,1.0,obi,0.4805266250644402,4163
2026-07-25,1,1.0,ofi,0.4907483714206403,4163
2026-07-25,1,1.0,aggr,0.4572585791073186,4163
2026-07-25,1,1.0,depth,0.5749041959125992,4163
2026-07-25,1,1.0,qdepl,0.4330532212885154,4163
2026-07-25,1,1.0,drift,0.48983989992393356,4163
2026-07-25,1,2.0,obi,0.46573764640991533,4163
2026-07-25,1,2.0,ofi,0.4572124345233589,4163
2026-07-25,1,2.0,aggr,0.4833829027106338,4163
2026-07-25,1,2.0,depth,0.5588538117949883,4163
2026-07-25,1,2.0,qdepl,0.40397600481634094,4163
2026-07-25,1,2.0,drift,0.4714689479395362,4163
2026-07-25,-1,0.5,obi,0.49997069888365486,3374
2026-07-25,-1,0.5,ofi,0.5010321112850922,3374
2026-07-25,-1,0.5,aggr,0.497019227556851,3374
2026-07-25,-1,0.5,depth,0.5387325158595715,3374
2026-07-25,-1,0.5,qdepl,0.49449056860048557,3374
2026-07-25,-1,0.5,drift,0.4798662992799593,3374
2026-07-25,-1,1.0,obi,0.502883832301222,3374
2026-07-25,-1,1.0,ofi,0.47598924128729936,3374
2026-07-25,-1,1.0,aggr,0.47166910660074735,3374
2026-07-25,-1,1.0,depth,0.5401028222725727,3374
2026-07-25,-1,1.0,qdepl,0.5006087512302361,3374
2026-07-25,-1,1.0,drift,0.49245482562001985,3374
2026-07-25,-1,2.0,obi,0.514751058263216,3374
2026-07-25,-1,2.0,ofi,0.4570174530593378,3374
2026-07-25,-1,2.0,aggr,0.5067663671380587,3374
2026-07-25,-1,2.0,depth,0.5731440755059646,3374
2026-07-25,-1,2.0,qdepl,0.49505577891951724,3374
2026-07-25,-1,2.0,drift,0.46250853703086037,3374
2026-07-26,1,0.5,obi,0.4558619423900157,6147
2026-07-26,1,0.5,ofi,0.4888123335168678,6147
2026-07-26,1,0.5,aggr,0.4420720546436703,6147
2026-07-26,1,0.5,depth,0.46516548692027493,6147
2026-07-26,1,0.5,qdepl,0.5327792576278417,6147
2026-07-26,1,0.5,drift,0.5132463942089085,6147
2026-07-26,1,1.0,obi,0.47314444163355607,6147
2026-07-26,1,1.0,ofi,0.5002948125881503,6147
2026-07-26,1,1.0,aggr,0.4585035160906826,6147
2026-07-26,1,1.0,depth,0.4857656611953551,6147
2026-07-26,1,1.0,qdepl,0.532968744574572,6147
2026-07-26,1,1.0,drift,0.4890153788664183,6147
2026-07-26,1,2.0,obi,0.47373472819536006,6147
2026-07-26,1,2.0,ofi,0.5005606895605259,6147
2026-07-26,1,2.0,aggr,0.4598009891020204,6147
2026-07-26,1,2.0,depth,0.48324693985194883,6147
2026-07-26,1,2.0,qdepl,0.5318159496421078,6147
2026-07-26,1,2.0,drift,0.4859189372857731,6147
2026-07-26,-1,0.5,obi,0.43577848762575755,5110
2026-07-26,-1,0.5,ofi,0.4909349493984536,5110
2026-07-26,-1,0.5,aggr,0.5546196972863241,5110
2026-07-26,-1,0.5,depth,0.4896894647281846,5110
2026-07-26,-1,0.5,qdepl,0.5133092515747679,5110
2026-07-26,-1,0.5,drift,0.48301567304534737,5110
2026-07-26,-1,1.0,obi,0.4795144639818491,5110
2026-07-26,-1,1.0,ofi,0.4652545601098606,5110
2026-07-26,-1,1.0,aggr,0.5569451592679941,5110
2026-07-26,-1,1.0,depth,0.529435830074335,5110
2026-07-26,-1,1.0,qdepl,0.5041447293787503,5110
2026-07-26,-1,1.0,drift,0.5026305639310983,5110
2026-07-26,-1,2.0,obi,0.5021323700629907,5110
2026-07-26,-1,2.0,ofi,0.43230140012538437,5110
2026-07-26,-1,2.0,aggr,0.5395367943397916,5110
2026-07-26,-1,2.0,depth,0.572887363047437,5110
2026-07-26,-1,2.0,qdepl,0.5184609965071499,5110
2026-07-26,-1,2.0,drift,0.4746774935068812,5110
2026-07-27,1,0.5,obi,0.5004886055122988,8846
2026-07-27,1,0.5,ofi,0.4700181060909368,8846
2026-07-27,1,0.5,aggr,0.5665009829874452,8846
2026-07-27,1,0.5,depth,0.5524480271531608,8846
2026-07-27,1,0.5,qdepl,0.5523050906200888,8846
2026-07-27,1,0.5,drift,0.4400052585346615,8846
2026-07-27,1,1.0,obi,0.5119172338514185,8846
2026-07-27,1,1.0,ofi,0.471197292651397,8846
2026-07-27,1,1.0,aggr,0.5490479861206555,8846
2026-07-27,1,1.0,depth,0.5547419433870939,8846
2026-07-27,1,1.0,qdepl,0.5682375742220257,8846
2026-07-27,1,1.0,drift,0.4451793379425186,8846
2026-07-27,1,2.0,obi,0.5091877356630236,8846
2026-07-27,1,2.0,ofi,0.48794245888284027,8846
2026-07-27,1,2.0,aggr,0.5439860887855773,8846
2026-07-27,1,2.0,depth,0.5558216161628233,8846
2026-07-27,1,2.0,qdepl,0.5651989379353479,8846
2026-07-27,1,2.0,drift,0.4886607269127422,8846
2026-07-27,-1,0.5,obi,0.5226980044801137,8078
2026-07-27,-1,0.5,ofi,0.4603487333413007,8078
2026-07-27,-1,0.5,aggr,0.588437334332319,8078
2026-07-27,-1,0.5,depth,0.5792456508882086,8078
2026-07-27,-1,0.5,qdepl,0.5651610251554403,8078
2026-07-27,-1,0.5,drift,0.4154664857154239,8078
2026-07-27,-1,1.0,obi,0.5006027239214172,8078
