dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,27437,19837,1180,1181,2361,1180,2114.9122464701736,1,-3.7006104698909463,3.0938710067867627,0,0.0,0.0,2111.211636000283,0.5002117746717493,1,0.0,18.9585,1.7922985139577734,0.005932203389830509,0.043220338983050846,0.19576271186440677,0.3432203389830508,0.652542372881356,0.809322033898305
2026-05-05,0,35203,31423,1212,1211,2423,1211,2665.32090711421,1,1.7278162459527624,0.9938786803305222,0,0.0,0.0,2667.048723360163,0.5002063557573256,1,0.0,16.959,2.2009256045534347,0.007431874483897605,0.05532617671345995,0.23534269199009084,0.3856317093311313,0.64822460776218,0.7985136251032204
2026-05-06,0,39082,39857,2111,2110,4221,2110,6135.544539457738,1,6.197855875815077,3.577349058822741,0,0.0,0.0,6141.742395333553,0.5001184553423359,1,0.0,14.3255,2.907841013961015,0.018957345971563982,0.07867298578199051,0.27488151658767773,0.4075829383886256,0.6919431279620853,0.8436018957345972
2026-05-07,0,41083,28942,1511,1512,3023,1511,2356.6808709809557,1,-5.434380204533957,3.1737828644140547,0,0.0,0.0,2351.2464907764215,0.5001653986106517,1,0.0,14.075,1.5596829060098996,0.011912640635340834,0.0628722700198544,0.2759761747187293,0.42157511581733953,0.6796823295830576,0.8305757776307081
2026-05-08,0,40552,32779,1777,1777,3554,1777,2643.8613764320926,0,0.0,0.0,0,0.0,0.0,2643.8613764320926,0.5,1,0.0,11.616,1.4878229467822657,0.016319639842431063,0.07090602138435566,0.3134496342149691,0.4637028700056275,0.7203151378728193,0.8649409116488463
2026-05-09,0,11434,9772,1443,1442,2885,1442,7296.719259889087,1,-3.1368572354136393,4.085495934432602,0,0.0,0.0,7293.582402653673,0.5001733102253033,1,0.0,20.5185,5.060138183002145,0.010402219140083218,0.036754507628294034,0.18585298196948682,0.31345353675450766,0.6865464632454924,0.8217753120665742
2026-05-10,0,10317,12126,1136,1136,2272,1136,1160.479920388459,0,0.0,0.0,0,0.0,0.0,1160.479920388459,0.5,1,0.0,16.579,1.0215492256940673,0.016725352112676055,0.05897887323943662,0.2746478873239437,0.4014084507042254,0.6470070422535211,0.7772887323943662
2026-05-11,0,52061,49313,4401,4401,8802,4401,8563.73419624789,0,0.0,0.0,0,0.0,0.0,8563.73419624789,0.5,1,0.0,5.924,1.9458609852869535,0.03862758463985458,0.1467848216314474,0.45875937286980234,0.6334923880936151,0.8929788684389911,0.9656896159963645
2026-05-12,0,54223,45389,3149,3150,6299,3149,2347.175409106914,1,-2.9380749524029164,2.5828649587493966,0,0.0,0.0,2344.237334154511,0.5000793776789967,1,0.0,6.569,0.7453716764391585,0.020323912353127978,0.11146395681168625,0.43061289298189903,0.6119402985074627,0.8751984757065735,0.9653858367735789
2026-05-13,0,41806,29788,2611,2610,5221,2610,1382.8134407399282,1,-1.1828552657771976,1.468138164443701,0,0.0,0.0,1381.630585474151,0.5000957670944264,1,0.0,6.3455,0.5298135788275585,0.017241379310344827,0.10957854406130269,0.4314176245210728,0.6421455938697318,0.8911877394636015,0.964367816091954
