window,lo,hi,count
開場前 1 時間,0.028510182675039096,0.028840315031266057,20
開場前 1 時間,0.028840315031266057,0.02917427014001166,15
開場前 1 時間,0.02917427014001166,0.02951209226666384,17
開場前 1 時間,0.02951209226666384,0.029853826189179634,29
開場前 1 時間,0.029853826189179634,0.030199517204020192,33
開場前 1 時間,0.030199517204020192,0.030549211132155155,42
開場前 1 時間,0.030549211132155155,0.03090295432513592,18
開場前 1 時間,0.03090295432513592,0.03126079367123956,15
開場前 1 時間,0.03126079367123956,0.03162277660168379,21
開場前 1 時間,0.03162277660168379,0.03198895109691397,33
開場前 1 時間,0.03198895109691397,0.03235936569296281,17
開場前 1 時間,0.03235936569296281,0.03273406948788386,28
開場前 1 時間,0.03273406948788386,0.03311311214825914,17
開場前 1 時間,0.03311311214825914,0.033496543915782793,30
開場前 1 時間,0.033496543915782793,0.03388441561392028,27
開場前 1 時間,0.03388441561392028,0.03427677865464505,20
開場前 1 時間,0.03427677865464505,0.034673685045253165,29
開場前 1 時間,0.034673685045253165,0.03507518739525679,37
開場前 1 時間,0.03507518739525679,0.03548133892335753,22
開場前 1 時間,0.03548133892335753,0.035892193464500496,29
開場前 1 時間,0.035892193464500496,0.03630780547701017,29
開場前 1 時間,0.03630780547701017,0.0367282300498085,16
開場前 1 時間,0.0367282300498085,0.037153522909717275,24
開場前 1 時間,0.037153522909717275,0.03758374042884443,13
開場前 1 時間,0.03758374042884443,0.038018939632056124,20
開場前 1 時間,0.038018939632056124,0.03845917820453535,42
開場前 1 時間,0.03845917820453535,0.03890451449942805,30
開場前 1 時間,0.03890451449942805,0.039355007545577726,35
開場前 1 時間,0.039355007545577726,0.039810717055349776,48
開場前 1 時間,0.039810717055349776,0.04027170343254595,43
開場前 1 時間,0.04027170343254595,0.0407380277804113,43
開場前 1 時間,0.0407380277804113,0.04120975190973304,71
開場前 1 時間,0.04120975190973304,0.04168693834703355,75
開場前 1 時間,0.04168693834703355,0.042169650342858224,80
開場前 1 時間,0.042169650342858224,0.04265795188015926,105
開場前 1 時間,0.04265795188015926,0.0431519076827765,59
開場前 1 時間,0.0431519076827765,0.04365158322401665,97
開場前 1 時間,0.04365158322401665,0.044157044735331295,123
開場前 1 時間,0.044157044735331295,0.04466835921509635,103
開場前 1 時間,0.04466835921509635,0.04518559443749226,113
開場前 1 時間,0.04518559443749226,0.04570881896148752,135
開場前 1 時間,0.04570881896148752,0.04623810213992603,140
開場前 1 時間,0.04623810213992603,0.046773514128719815,177
開場前 1 時間,0.046773514128719815,0.04731512589614803,236
開場前 1 時間,0.04731512589614803,0.0478630092322638,368
開場前 1 時間,0.0478630092322638,0.04841723675840999,323
開場前 1 時間,0.04841723675840999,0.048977881936844665,376
開場前 1 時間,0.048977881936844665,0.04954501908047906,519
開場前 1 時間,0.04954501908047906,0.05011872336272725,931
開場前 1 時間,0.05011872336272725,0.050699070827470445,1262
開場前 1 時間,0.050699070827470445,0.05128613839913648,1506
開場前 1 時間,0.05128613839913648,0.0518800038928961,1555
開場前 1 時間,0.0518800038928961,0.05248074602497723,1605
開場前 1 時間,0.05248074602497723,0.0530884444230989,1777
開場前 1 時間,0.0530884444230989,0.053703179637025325,1840
開場前 1 時間,0.053703179637025325,0.05432503314924336,1932
開場前 1 時間,0.05432503314924336,0.05495408738576248,2180
開場前 1 時間,0.05495408738576248,0.05559042572704037,2226
開場前 1 時間,0.05559042572704037,0.05623413251903491,2401
開場前 1 時間,0.05623413251903491,0.05688529308438413,2566
開場前 1 時間,0.05688529308438413,0.057543993733715666,2733
開場前 1 時間,0.057543993733715666,0.058210321777087216,2988
開場前 1 時間,0.058210321777087216,0.05888436553555896,3498
開場前 1 時間,0.05888436553555896,0.059566214352901097,3962
開場前 1 時間,0.059566214352901097,0.06025595860743581,4422
開場前 1 時間,0.06025595860743581,0.060953689724016935,5507
開場前 1 時間,0.060953689724016935,0.06165950018614822,6610
開場前 1 時間,0.06165950018614822,0.06237348354824192,8111
開場前 1 時間,0.06237348354824192,0.0630957344480193,10091
開場前 1 時間,0.0630957344480193,0.06382634861905495,13904
開場前 1 時間,0.06382634861905495,0.06456542290346562,18736
開場前 1 時間,0.06456542290346562,0.06531305526474729,25823
開場前 1 時間,0.06531305526474729,0.06606934480075964,33146
開場前 1 時間,0.06606934480075964,0.06683439175686148,38650
開場前 1 時間,0.06683439175686148,0.06760829753919818,38259
開場前 1 時間,0.06760829753919818,0.06839116472814293,32297
開場前 1 時間,0.06839116472814293,0.06918309709189363,24674
開場前 1 時間,0.06918309709189363,0.06998419960022731,19333
開場前 1 時間,0.06998419960022731,0.07079457843841387,14508
開場前 1 時間,0.07079457843841387,0.07161434102129027,11416
開場前 1 時間,0.07161434102129027,0.07244359600749906,9725
開場前 1 時間,0.07244359600749906,0.07328245331389044,8573
開場前 1 時間,0.07328245331389044,0.07413102413009177,7575
開場前 1 時間,0.07413102413009177,0.07498942093324558,7028
開場前 1 時間,0.07498942093324558,0.07585775750291836,6527
開場前 1 時間,0.07585775750291836,0.07673614893618186,5909
開場前 1 時間,0.07673614893618186,0.07762471166286927,5747
開場前 1 時間,0.07762471166286927,0.07852356346100726,5463
開場前 1 時間,0.07852356346100726,0.07943282347242822,5510
開場前 1 時間,0.07943282347242822,0.08035261221856177,5046
開場前 1 時間,0.08035261221856177,0.08128305161640995,5005
開場前 1 時間,0.08128305161640995,0.08222426499470713,4945
開場前 1 時間,0.08222426499470713,0.08317637711026708,4838
開場前 1 時間,0.08317637711026708,0.08413951416451948,4552
開場前 1 時間,0.08413951416451948,0.08511380382023777,4398
開場前 1 時間,0.08511380382023777,0.08609937521846016,4442
開場前 1 時間,0.08609937521846016,0.08709635899560814,4311
開場前 1 時間,0.08709635899560814,0.08810488730080146,4168
開場前 1 時間,0.08810488730080146,0.08912509381337459,3796
開場前 1 時間,0.08912509381337459,0.09015711376059571,3536
開場前 1 時間,0.09015711376059571,0.09120108393559097,3295
開場前 1 時間,0.09120108393559097,0.09225714271547629,2974
開場前 1 時間,0.09225714271547629,0.09332543007969905,2868
開場前 1 時間,0.09332543007969905,0.09440608762859246,2651
開場前 1 時間,0.09440608762859246,0.09549925860214369,2187
開場前 1 時間,0.09549925860214369,0.09660508789898141,1933
開場前 1 時間,0.09660508789898141,0.09772372209558111,2384
開場前 1 時間,0.09772372209558111,0.0988553094656939,1846
開場前 1 時間,0.0988553094656939,0.1,1933
開場前 1 時間,0.1,0.10115794542599003,2156
開場前 1 時間,0.10115794542599003,0.10232929922807536,3189
開場前 1 時間,0.10232929922807536,0.10351421666793452,2194
開場前 1 時間,0.10351421666793452,0.10471285480508985,1963
開場前 1 時間,0.10471285480508985,0.10592537251772897,2434
開場前 1 時間,0.10592537251772897,0.10715193052376049,2948
開場前 1 時間,0.10715193052376049,0.10839269140212039,2596
開場前 1 時間,0.10839269140212039,0.10964781961431873,2869
開場前 1 時間,0.10964781961431873,0.11091748152624009,3330
開場前 1 時間,0.11091748152624009,0.11220184543019653,3921
開場前 1 時間,0.11220184543019653,0.11350108156723143,3921
開場前 1 時間,0.11350108156723143,0.1148153621496884,4119
開場前 1 時間,0.1148153621496884,0.11614486138403414,4686
開場前 1 時間,0.11614486138403414,0.11748975549395303,5240
開場前 1 時間,0.11748975549395303,0.11885022274370165,5554
開場前 1 時間,0.11885022274370165,0.12022644346174131,5489
開場前 1 時間,0.12022644346174131,0.12161860006463704,6037
開場前 1 時間,0.12161860006463704,0.1230268770812381,6206
開場前 1 時間,0.1230268770812381,0.12445146117713869,7263
開場前 1 時間,0.12445146117713869,0.12589254117941662,8637
開場前 1 時間,0.12589254117941662,0.12735030810166628,10448
開場前 1 時間,0.12735030810166628,0.12882495516931322,13742
開場前 1 時間,0.12882495516931322,0.13031667784523,18822
開場前 1 時間,0.13031667784523,0.131825673855641,30881
開場前 1 時間,0.131825673855641,0.1333521432163324,50314
開場前 1 時間,0.1333521432163324,0.1348962882591656,61957
開場前 1 時間,0.1348962882591656,0.13645831365889238,48220
開場前 1 時間,0.13645831365889238,0.13803842646028866,29574
開場前 1 時間,0.13803842646028866,0.13963683610559363,18306
開場前 1 時間,0.13963683610559363,0.14125375446227553,13295
開場前 1 時間,0.14125375446227553,0.14288939585111007,10253
開場前 1 時間,0.14288939585111007,0.1445439770745928,8249
開場前 1 時間,0.1445439770745928,0.14621771744567214,7476
開場前 1 時間,0.14621771744567214,0.1479108388168207,6633
開場前 1 時間,0.1479108388168207,0.1496235656094436,5885
開場前 1 時間,0.1496235656094436,0.1513561248436207,5457
開場前 1 時間,0.1513561248436207,0.1531087461682032,4027
開場前 1 時間,0.1531087461682032,0.15488166189124797,3269
開場前 1 時間,0.15488166189124797,0.15667510701081502,3176
開場前 1 時間,0.15667510701081502,0.1584893192461111,2962
開場前 1 時間,0.1584893192461111,0.16032453906900418,2811
開場前 1 時間,0.16032453906900418,0.1621810097358933,2731
開場前 1 時間,0.1621810097358933,0.16405897731995386,2756
開場前 1 時間,0.16405897731995386,0.1659586907437563,2404
開場前 1 時間,0.1659586907437563,0.16788040181225589,2410
開場前 1 時間,0.16788040181225589,0.1698243652461746,2609
開場前 1 時間,0.1698243652461746,0.1717908387157586,2968
開場前 1 時間,0.1717908387157586,0.17378008287493762,2911
開場前 1 時間,0.17378008287493762,0.17579236139586965,2918
開場前 1 時間,0.17579236139586965,0.1778279410038923,3306
開場前 1 時間,0.1778279410038923,0.1798870915128791,3238
開場前 1 時間,0.1798870915128791,0.18197008586099825,3403
開場前 1 時間,0.18197008586099825,0.18407720014689583,3715
開場前 1 時間,0.18407720014689583,0.18620871366628655,3610
開場前 1 時間,0.18620871366628655,0.1883649089489802,4194
開場前 1 時間,0.1883649089489802,0.19054607179632443,5513
開場前 1 時間,0.19054607179632443,0.19275249131909367,8474
開場前 1 時間,0.19275249131909367,0.19498445997580494,14959
開場前 1 時間,0.19498445997580494,0.19724227361148533,30640
開場前 1 時間,0.19724227361148533,0.19952623149688828,72783
開場前 1 時間,0.19952623149688828,0.20183663636815596,138538
開場前 1 時間,0.20183663636815596,0.20417379446695316,109693
開場前 1 時間,0.20417379446695316,0.2065380155810527,45038
開場前 1 時間,0.2065380155810527,0.2089296130854041,24226
開場前 1 時間,0.2089296130854041,0.21134890398366432,16745
開場前 1 時間,0.21134890398366432,0.21379620895022325,11777
開場前 1 時間,0.21379620895022325,0.21627185237270244,9221
開場前 1 時間,0.21627185237270244,0.21877616239495518,7776
開場前 1 時間,0.21877616239495518,0.2213094709605641,7021
開場前 1 時間,0.2213094709605641,0.22387211385683378,5951
開場前 1 時間,0.22387211385683378,0.2264644307593062,5616
開場前 1 時間,0.2264644307593062,0.22908676527677702,4536
開場前 1 時間,0.22908676527677702,0.23173946499684797,4072
開場前 1 時間,0.23173946499684797,0.23442288153199276,3736
開場前 1 時間,0.23442288153199276,0.23713737056616552,3586
開場前 1 時間,0.23713737056616552,0.23988329190194949,3471
開場前 1 時間,0.23988329190194949,0.24266100950824143,3207
開場前 1 時間,0.24266100950824143,0.24547089156850335,3519
開場前 1 時間,0.24547089156850335,0.2483133105295568,3945
開場前 1 時間,0.2483133105295568,0.25118864315095824,4425
開場前 1 時間,0.25118864315095824,0.25409727055493014,6427
開場前 1 時間,0.25409727055493014,0.25703957827688645,7637
開場前 1 時間,0.25703957827688645,0.26001595631652774,10102
開場前 1 時間,0.26001595631652774,0.26302679918953814,17917
開場前 1 時間,0.26302679918953814,0.2660725059798814,43409
開場前 1 時間,0.2660725059798814,0.2691534803926914,89146
開場前 1 時間,0.2691534803926914,0.27227013080779155,55464
開場前 1 時間,0.27227013080779155,0.27542287033381635,29476
開場前 1 時間,0.27542287033381635,0.2786121168629772,21924
開場前 1 時間,0.2786121168629772,0.2818382931264449,17936
開場前 1 時間,0.2818382931264449,0.285101826750391,15936
開場前 1 時間,0.285101826750391,0.28840315031266117,14155
開場前 1 時間,0.28840315031266117,0.2917427014001166,11294
開場前 1 時間,0.2917427014001166,0.29512092266663903,8579
開場前 1 時間,0.29512092266663903,0.2985382618917957,7099
開場前 1 時間,0.2985382618917957,0.30199517204020193,6101
開場前 1 時間,0.30199517204020193,0.3054921113215509,7999
開場前 1 時間,0.3054921113215509,0.30902954325135923,6537
開場前 1 時間,0.30902954325135923,0.31260793671239623,8084
開場前 1 時間,0.31260793671239623,0.31622776601683794,9951
開場前 1 時間,0.31622776601683794,0.31988951096914037,11336
開場前 1 時間,0.31988951096914037,0.3235936569296281,12303
開場前 1 時間,0.3235936569296281,0.3273406948788386,16612
開場前 1 時間,0.3273406948788386,0.3311311214825908,32319
開場前 1 時間,0.3311311214825908,0.33496543915782795,104412
開場前 1 時間,0.33496543915782795,0.33884415613920205,115400
開場前 1 時間,0.33884415613920205,0.34276778654645046,43331
開場前 1 時間,0.34276778654645046,0.3467368504525324,26692
開場前 1 時間,0.3467368504525324,0.35075187395256796,21247
開場前 1 時間,0.35075187395256796,0.354813389233576,15363
開場前 1 時間,0.354813389233576,0.358921934645005,11014
開場前 1 時間,0.358921934645005,0.36307805477010174,8759
開場前 1 時間,0.36307805477010174,0.36728230049808425,8204
開場前 1 時間,0.36728230049808425,0.3715352290971728,7911
開場前 1 時間,0.3715352290971728,0.3758374042884451,8850
開場前 1 時間,0.3758374042884451,0.38018939632056126,9214
開場前 1 時間,0.38018939632056126,0.3845917820453543,9099
開場前 1 時間,0.3845917820453543,0.3890451449942805,9669
開場前 1 時間,0.3890451449942805,0.393550075455778,13981
開場前 1 時間,0.393550075455778,0.3981071705534969,41231
開場前 1 時間,0.3981071705534969,0.40271703432545947,176659
開場前 1 時間,0.40271703432545947,0.4073802778041122,150323
開場前 1 時間,0.4073802778041122,0.4120975190973304,46995
開場前 1 時間,0.4120975190973304,0.41686938347033636,27425
開場前 1 時間,0.41686938347033636,0.4216965034285822,18496
開場前 1 時間,0.4216965034285822,0.42657951880159345,13382
開場前 1 時間,0.42657951880159345,0.431519076827765,9865
開場前 1 時間,0.431519076827765,0.43651583224016655,8007
開場前 1 時間,0.43651583224016655,0.4415704473533121,7358
開場前 1 時間,0.4415704473533121,0.4466835921509635,6752
開場前 1 時間,0.4466835921509635,0.4518559443749217,6956
開場前 1 時間,0.4518559443749217,0.4570881896148752,9543
開場前 1 時間,0.4570881896148752,0.4623810213992613,14489
開場前 1 時間,0.4623810213992613,0.4677351412871981,36922
開場前 1 時間,0.4677351412871981,0.47315125896148125,52143
開場前 1 時間,0.47315125896148125,0.47863009232263803,26759
開場前 1 時間,0.47863009232263803,0.48417236758409987,20095
開場前 1 時間,0.48417236758409987,0.48977881936844564,15832
開場前 1 時間,0.48977881936844564,0.4954501908047905,11744
開場前 1 時間,0.4954501908047905,0.5011872336272735,8868
開場前 1 時間,0.5011872336272735,0.5069907082747045,7713
開場前 1 時間,0.5069907082747045,0.5128613839913658,7195
開場前 1 時間,0.5128613839913658,0.518800038928961,7885
開場前 1 時間,0.518800038928961,0.5248074602497733,9536
開場前 1 時間,0.5248074602497733,0.5308844442309879,14149
開場前 1 時間,0.5308844442309879,0.5370317963702532,40978
開場前 1 時間,0.5370317963702532,0.5432503314924325,30340
開場前 1 時間,0.5432503314924325,0.5495408738576248,16013
開場前 1 時間,0.5495408738576248,0.5559042572704048,11778
開場前 1 時間,0.5559042572704048,0.5623413251903491,7766
開場前 1 時間,0.5623413251903491,0.5688529308438425,6023
開場前 1 時間,0.5688529308438425,0.5754399373371566,5135
開場前 1 時間,0.5754399373371566,0.5821032177708722,5367
開場前 1 時間,0.5821032177708722,0.5888436553555884,5158
開場前 1 時間,0.5888436553555884,0.5956621435290109,7823
開場前 1 時間,0.5956621435290109,0.6025595860743569,38103
開場前 1 時間,0.6025595860743569,0.6095368972401694,56610
開場前 1 時間,0.6095368972401694,0.6165950018614835,20774
開場前 1 時間,0.6165950018614835,0.6237348354824191,12195
開場前 1 時間,0.6237348354824191,0.6309573444801942,7944
開場前 1 時間,0.6309573444801942,0.6382634861905483,5665
開場前 1 時間,0.6382634861905483,0.6456542290346563,4784
開場前 1 時間,0.6456542290346563,0.6531305526474716,4565
開場前 1 時間,0.6531305526474716,0.6606934480075964,6160
開場前 1 時間,0.6606934480075964,0.6683439175686162,18709
開場前 1 時間,0.6683439175686162,0.6760829753919819,34174
開場前 1 時間,0.6760829753919819,0.6839116472814306,18492
開場前 1 時間,0.6839116472814306,0.6918309709189363,13823
開場前 1 時間,0.6918309709189363,0.6998419960022745,9461
開場前 1 時間,0.6998419960022745,0.7079457843841374,6528
開場前 1 時間,0.7079457843841374,0.7161434102129027,6758
開場前 1 時間,0.7161434102129027,0.7244359600749891,7639
開場前 1 時間,0.7244359600749891,0.7328245331389045,13462
開場前 1 時間,0.7328245331389045,0.7413102413009192,38459
開場前 1 時間,0.7413102413009192,0.7498942093324559,20483
開場前 1 時間,0.7498942093324559,0.7585775750291851,13582
開場前 1 時間,0.7585775750291851,0.7673614893618186,8505
開場前 1 時間,0.7673614893618186,0.7762471166286927,6662
開場前 1 時間,0.7762471166286927,0.7852356346100711,6554
開場前 1 時間,0.7852356346100711,0.7943282347242822,6506
開場前 1 時間,0.7943282347242822,0.803526122185616,28789
開場前 1 時間,0.803526122185616,0.8128305161640995,48230
開場前 1 時間,0.8128305161640995,0.8222426499470729,19362
開場前 1 時間,0.8222426499470729,0.8317637711026709,10990
開場前 1 時間,0.8317637711026709,0.8413951416451965,7060
開場前 1 時間,0.8413951416451965,0.8511380382023759,5540
開場前 1 時間,0.8511380382023759,0.8609937521846016,6309
開場前 1 時間,0.8609937521846016,0.8709635899560796,19026
開場前 1 時間,0.8709635899560796,0.8810488730080147,24891
開場前 1 時間,0.8810488730080147,0.8912509381337477,15601
開場前 1 時間,0.8912509381337477,0.9015711376059571,10182
開場前 1 時間,0.9015711376059571,0.9120108393559115,7430
開場前 1 時間,0.9120108393559115,0.9225714271547628,7306
開場前 1 時間,0.9225714271547628,0.9332543007969925,10726
開場前 1 時間,0.9332543007969925,0.9440608762859226,27646
開場前 1 時間,0.9440608762859226,0.9549925860214369,16617
開場前 1 時間,0.9549925860214369,0.9660508789898121,9977
開場前 1 時間,0.9660508789898121,0.9772372209558111,6840
開場前 1 時間,0.9772372209558111,0.9885530946569411,6086
開場前 1 時間,0.9885530946569411,1.0,8879
開場前 1 時間,1.0,1.0115794542599004,38715
開場前 1 時間,1.0115794542599004,1.0232929922807537,21563
開場前 1 時間,1.0232929922807537,1.0351421666793452,10682
開場前 1 時間,1.0351421666793452,1.0471285480508985,6702
開場前 1 時間,1.0471285480508985,1.0592537251772898,6056
開場前 1 時間,1.0592537251772898,1.0715193052376049,14009
開場前 1 時間,1.0715193052376049,1.0839269140212038,22349
開場前 1 時間,1.0839269140212038,1.0964781961431873,14593
開場前 1 時間,1.0964781961431873,1.1091748152624008,8623
開場前 1 時間,1.1091748152624008,1.1220184543019653,7218
開場前 1 時間,1.1220184543019653,1.1350108156723142,10024
開場前 1 時間,1.1350108156723142,1.1481536214968842,23631
開場前 1 時間,1.1481536214968842,1.1614486138403415,14111
開場前 1 時間,1.1614486138403415,1.1748975549395304,8090
開場前 1 時間,1.1748975549395304,1.1885022274370214,6185
開場前 1 時間,1.1885022274370214,1.2022644346174132,9108
開場前 1 時間,1.2022644346174132,1.2161860006463703,33208
開場前 1 時間,1.2161860006463703,1.2302687708123812,16163
開場前 1 時間,1.2302687708123812,1.244514611771387,8380
開場前 1 時間,1.244514611771387,1.2589254117941662,6091
開場前 1 時間,1.2589254117941662,1.273503081016663,13399
開場前 1 時間,1.273503081016663,1.2882495516931323,19159
開場前 1 時間,1.2882495516931323,1.3031667784523,12233
開場前 1 時間,1.3031667784523,1.3182567385564101,7918
開場前 1 時間,1.3182567385564101,1.333521432163324,8183
開場前 1 時間,1.333521432163324,1.348962882591656,20573
開場前 1 時間,1.348962882591656,1.3645831365889238,13289
開場前 1 時間,1.3645831365889238,1.3803842646028865,7525
開場前 1 時間,1.3803842646028865,1.3963683610559363,6703
開場前 1 時間,1.3963683610559363,1.4125375446227555,23034
開場前 1 時間,1.4125375446227555,1.4288939585111007,20364
開場前 1 時間,1.4288939585111007,1.4454397707459279,9357
開場前 1 時間,1.4454397707459279,1.4621771744567214,6972
開場前 1 時間,1.4621771744567214,1.4791083881682072,15932
開場前 1 時間,1.4791083881682072,1.4962356560944359,16909
開場前 1 時間,1.4962356560944359,1.513561248436207,10247
開場前 1 時間,1.513561248436207,1.5310874616820318,8816
開場前 1 時間,1.5310874616820318,1.5488166189124797,19202
開場前 1 時間,1.5488166189124797,1.5667510701081502,15243
開場前 1 時間,1.5667510701081502,1.5848931924611174,9031
開場前 1 時間,1.5848931924611174,1.6032453906900417,9005
開場前 1 時間,1.6032453906900417,1.6218100973589331,28634
開場前 1 時間,1.6218100973589331,1.6405897731995387,14261
開場前 1 時間,1.6405897731995387,1.659586907437563,8036
開場前 1 時間,1.659586907437563,1.678804018122559,13636
開場前 1 時間,1.678804018122559,1.698243652461746,16770
開場前 1 時間,1.698243652461746,1.717908387157586,10079
開場前 1 時間,1.717908387157586,1.7378008287493762,9654
開場前 1 時間,1.7378008287493762,1.7579236139586967,18925
開場前 1 時間,1.7579236139586967,1.7782794100389228,10464
開場前 1 時間,1.7782794100389228,1.7988709151287912,7465
開場前 1 時間,1.7988709151287912,1.8197008586099825,21228
開場前 1 時間,1.8197008586099825,1.8407720014689581,15067
開場前 1 時間,1.8407720014689581,1.8620871366628655,7865
開場前 1 時間,1.8620871366628655,1.8836490894898021,14529
開場前 1 時間,1.8836490894898021,1.9054607179632443,14753
開場前 1 時間,1.9054607179632443,1.9275249131909367,9485
開場前 1 時間,1.9275249131909367,1.9498445997580496,15055
開場前 1 時間,1.9498445997580496,1.9724227361148534,14722
開場前 1 時間,1.9724227361148534,1.9952623149688828,8881
開場前 1 時間,1.9952623149688828,2.01836636368156,17821
開場前 1 時間,2.01836636368156,2.041737944669532,16890
開場前 1 時間,2.041737944669532,2.065380155810527,8638
