dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,11772,16324,64,64,128,64,-272.08437427464423,0,0.0,0.0,0,0.0,0.0,-272.08437427464423,0.5,1,0.0,279.3755,-4.251318348041314,0.0,0.015625,0.046875,0.0625,0.109375,0.1875
2026-05-05,0,31974,25920,330,331,661,330,-1393.1839966732496,1,-21.97721114564574,2.7810079214382935,0,0.0,0.0,-1415.1612078188953,0.5007564296520424,1,0.0,45.708,-4.221769686888636,0.015151515151515152,0.045454545454545456,0.12727272727272726,0.23333333333333334,0.45151515151515154,0.5757575757575758
2026-05-06,0,44265,50617,429,428,857,428,-138.50731895302673,1,-30.223255404707178,2.7666069117837417,0,0.0,0.0,-168.7305743577339,0.5005834305717619,1,0.0,47.163,-0.32361523119866104,0.0,0.011682242990654205,0.08878504672897196,0.15186915887850466,0.3855140186915888,0.5327102803738317
2026-05-07,0,28596,34768,195,196,391,195,-329.64176994818126,1,-2.649896555950317,1.213692119131912,0,0.0,0.0,-332.29166650413157,0.5012787723785166,1,0.0,125.263,-1.690470615118879,0.005128205128205128,0.010256410256410256,0.06666666666666667,0.10256410256410256,0.2205128205128205,0.3641025641025641
2026-05-08,0,28183,47251,259,260,519,259,112.24225534735879,1,-6.786643443955125,1.60467600199416,0,0.0,0.0,105.45561190340366,0.5009633911368016,1,0.0,68.572,0.43336778126393316,0.003861003861003861,0.011583011583011582,0.05405405405405406,0.10810810810810811,0.3359073359073359,0.46332046332046334
2026-05-09,0,2520,3393,21,20,41,20,168.47135081999366,1,-18.46475999091003,1.2788582713807146,0,0.0,0.0,150.00659082908362,0.5121951219512195,1,0.0,1679.034,8.423567540999686,0.0,0.0,0.0,0.0,0.05,0.05
2026-05-10,0,6885,7259,36,37,73,36,94.3771179273572,1,-2.6776791630348935,7.384796861377754,0,0.0,0.0,91.69943876432231,0.5068493150684932,1,0.0,618.4245,2.6215866090932556,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.08333333333333333,0.1388888888888889
2026-05-11,0,45768,36828,193,194,387,193,-508.0149519241013,1,-10.972955512149962,2.3736671431531744,0,0.0,0.0,-518.9879074362512,0.5012919896640827,1,0.0,110.773,-2.632201823440939,0.0,0.0051813471502590676,0.04145077720207254,0.08290155440414508,0.2538860103626943,0.39896373056994816
2026-05-12,0,42549,49107,226,226,452,226,-700.0905214210877,0,0.0,0.0,0,0.0,0.0,-700.0905214210877,0.5,1,0.0,93.622,-3.097745670004814,0.0,0.008849557522123894,0.07079646017699115,0.1592920353982301,0.2831858407079646,0.42035398230088494
2026-05-13,0,42147,34377,177,178,355,177,-725.8922168294124,1,-17.52816064941365,1.8551043638154794,0,0.0,0.0,-743.420377478826,0.5014084507042254,1,0.0,156.053,-4.101085970787642,0.005649717514124294,0.005649717514124294,0.062146892655367235,0.096045197740113,0.192090395480226,0.327683615819209
2026-05-14,0,28824,30175,168,169,337,168,-383.5089548445568,1,15.561948461307168,1.9605911122507242,0,0.0,0.0,-367.94700638324963,0.5014836795252225,1,0.0,90.219,-2.282791397884265,0.011904761904761904,0.017857142857142856,0.1130952380952381,0.14285714285714285,0.2619047619047619,0.38095238095238093
2026-05-15,0,31064,30124,212,212,424,212,627.2496254891803,0,0.0,0.0,0,0.0,0.0,627.2496254891803,0.5,1,0.0,91.6945,2.958724648533869,0.0,0.009433962264150943,0.09905660377358491,0.12735849056603774,0.3018867924528302,0.419811320754717
2026-05-16,0,4155,4708,17,18,35,17,118.71452676577069,1,-8.586664681756602,6.944217168274814,0,0.0,0.0,110.12786208401408,0.5142857142857142,1,0.0,1751.186,6.983207456810042,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705
2026-05-17,0,7093,2866,15,14,29,14,-30.92677887575104,1,14.357250537582704,5.14666421369539,0,0.0,0.0,-16.569528338168336,0.5172413793103449,1,0.0,2007.66,-2.209055633982217,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142
2026-05-18,0,34592,25399,251,252,503,251,-560.762797699041,1,18.178789051439413,2.4977225106180554,0,0.0,0.0,-542.5840086476016,0.5009940357852882,1,0.0,37.768,-2.2341147318686905,0.00398406374501992,0.00796812749003984,0.07569721115537849,0.14342629482071714,0.4342629482071713,0.5936254980079682
2026-05-19,0,32246,31603,173,172,345,172,359.07741100721245,1,16.591538070029202,1.6862655239054722,0,0.0,0.0,375.6689490772417,0.5014492753623189,1,0.0,121.0235,2.087659366321004,0.0,0.005813953488372093,0.03488372093023256,0.06395348837209303,0.1569767441860465,0.3023255813953488
2026-05-20,0,34309,29227,196,195,391,195,-241.21657051678005,1,18.20192199833772,2.2128515713098373,0,0.0,0.0,-223.01464851844233,0.5012787723785166,1,0.0,117.006,-1.2370080539322048,0.0,0.005128205128205128,0.05641025641025641,0.08717948717948718,0.23076923076923078,0.37948717948717947
2026-05-21,0,34470,33259,215,215,430,215,-597.5998977140308,0,0.0,0.0,0,0.0,0.0,-597.5998977140308,0.5,1,0.0,119.087,-2.779534407972239,0.004651162790697674,0.018604651162790697,0.05581395348837209,0.10697674418604651,0.2186046511627907,0.35348837209302325
2026-05-22,0,34406,28313,210,211,421,210,-324.8852746700988,1,-7.857334883871728,3.98313611925405,0,0.0,0.0,-332.7426095539705,0.501187648456057,1,0.0,94.7705,-1.5470727365242807,0.009523809523809525,0.023809523809523808,0.06190476190476191,0.14285714285714285,0.24285714285714285,0.38571428571428573
2026-05-23,0,6252,4751,60,59,119,59,-365.3375149761394,1,-2.395881441416146,1.7857809266243259,0,0.0,0.0,-367.7333964175555,0.5042016806722689,1,0.0,384.906,-6.192161270782023,0.0,0.0,0.01694915254237288,0.03389830508474576,0.1016949152542373,0.1694915254237288
2026-05-24,0,5719,7616,45,46,91,45,-195.6706221347972,1,-21.662895657508265,4.0187901516594895,0,0.0,0.0,-217.33351779230549,0.5054945054945055,1,0.0,325.259,-4.348236047439936,0.0,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.1111111111111111,0.2
2026-05-25,0,6007,5075,23,24,47,23,-26.4517078871151,1,-17.260872357348614,3.671804831079476,0,0.0,0.0,-43.71258024446371,0.5106382978723404,1,0.0,1650.707,-1.1500742559615253,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,0,25595,33015,216,215,431,215,308.3793765484274,1,-19.006170821301904,1.8281831968100923,0,0.0,0.0,289.3732057271255,0.5011600928074246,1,0.0,87.704,1.4343226816205916,0.004651162790697674,0.013953488372093023,0.06046511627906977,0.11162790697674418,0.2651162790697674,0.4046511627906977
2026-05-27,0,29574,32340,193,193,386,193,-292.8692282532813,0,0.0,0.0,0,0.0,0.0,-292.8692282532813,0.5,1,0.0,101.638,-1.517457141208712,0.0,0.0051813471502590676,0.05699481865284974,0.10362694300518134,0.24352331606217617,0.37823834196891193
2026-05-28,0,32645,31549,196,197,393,196,-297.2850851475846,1,0.7902370251169958,4.007101212713766,0,0.0,0.0,-296.4948481224676,0.5012722646310432,1,0.0,82.35900000000001,-1.5167606385080852,0.0,0.00510204081632653,0.05612244897959184,0.09693877551020408,0.24489795918367346,0.42346938775510207
2026-05-29,0,25231,24300,144,144,288,144,-372.1639028356952,0,0.0,0.0,0,0.0,0.0,-372.1639028356952,0.5,1,0.0,119.346,-2.5844715474701068,0.0,0.0,0.08333333333333333,0.11805555555555555,0.20833333333333334,0.3472222222222222
2026-05-30,0,5402,6598,28,28,56,28,70.64734459384648,0,0.0,0.0,0,0.0,0.0,70.64734459384648,0.5,1,0.0,1340.2325,2.523119449780231,0.0,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.17857142857142858,0.17857142857142858
2026-05-31,0,6001,8736,70,71,141,70,-16.234826910455517,1,-14.88491988877849,3.461797479146105,0,0.0,0.0,-31.119746799234008,0.5035460992907801,1,0.0,116.8905,-0.2319260987207935,0.014285714285714285,0.014285714285714285,0.05714285714285714,0.08571428571428572,0.2714285714285714,0.37142857142857144
2026-06-01,0,28778,34644,229,230,459,229,-165.00482555962526,1,-1.1313924457909201,2.030354674746642,0,0.0,0.0,-166.13621800541617,0.5010893246187363,1,0.0,66.267,-0.7205450897800232,0.0,0.021834061135371178,0.06550218340611354,0.12663755458515283,0.3231441048034934,0.4759825327510917
2026-06-02,0,28044,25654,187,187,374,187,-609.4371670128239,0,0.0,0.0,0,0.0,0.0,-609.4371670128239,0.5,1,0.0,82.5,-3.259022283491038,0.0106951871657754,0.0106951871657754,0.10695187165775401,0.1497326203208556,0.2994652406417112,0.39572192513368987
2026-06-03,0,34765,32917,364,363,727,363,-902.1977870761975,1,-15.184698284215926,2.7460931045625556,0,0.0,0.0,-917.3824853604135,0.5006877579092159,1,0.0,41.53,-2.4853933528269914,0.01652892561983471,0.03856749311294766,0.13774104683195593,0.23415977961432508,0.4380165289256198,0.5647382920110193
2026-06-04,0,30120,34601,129,128,257,128,-779.2580065734338,1,-13.771345003646354,2.4992944322885755,0,0.0,0.0,-793.0293515770802,0.5019455252918288,1,0.0,226.781,-6.087953176354951,0.0078125,0.03125,0.046875,0.078125,0.1484375,0.2265625
2026-06-05,0,54988,47650,388,388,776,388,-456.26622147184037,0,0.0,0.0,0,0.0,0.0,-456.26622147184037,0.5,1,0.0,30.9155,-1.175943869772784,0.0,0.03350515463917526,0.15979381443298968,0.22938144329896906,0.4948453608247423,0.6237113402061856
2026-06-06,0,20904,21450,302,303,605,302,-1432.3888299338348,1,-9.25610943573898,3.9120403184298884,0,0.0,0.0,-1441.6449393695739,0.5008264462809917,1,0.0,42.653,-4.743009370641838,0.0,0.056291390728476824,0.17218543046357615,0.24834437086092714,0.44370860927152317,0.5562913907284768
2026-06-07,0,15842,17118,205,205,410,205,-924.0033711315095,0,0.0,0.0,0,0.0,0.0,-924.0033711315095,0.5,1,0.0,75.48,-4.507333517714679,0.004878048780487805,0.014634146341463415,0.04390243902439024,0.11219512195121951,0.2975609756097561,0.4634146341463415
2026-06-08,0,52886,58282,331,332,663,331,-983.6646386616345,1,-10.129966036233034,3.604789810870027,0,0.0,0.0,-993.7946046978675,0.5007541478129713,1,0.0,88.143,-2.971796491424878,0.006042296072507553,0.01812688821752266,0.08459214501510574,0.13897280966767372,0.24169184290030213,0.4169184290030212
2026-06-09,0,61115,58800,403,402,805,402,-580.1414986633383,1,-2.844361588996993,2.11957439266426,0,0.0,0.0,-582.9858602523353,0.5006211180124224,1,0.0,68.58000000000001,-1.4431380563764644,0.004975124378109453,0.012437810945273632,0.07462686567164178,0.14925373134328357,0.31094527363184077,0.4626865671641791
2026-06-10,0,65846,81892,301,302,603,301,-470.4294569743778,1,16.03528559307653,2.882314271169261,0,0.0,0.0,-454.39417138130125,0.5008291873963516,1,0.0,92.488,-1.562888561376671,0.0033222591362126247,0.009966777408637873,0.06312292358803986,0.09966777408637874,0.22591362126245848,0.3787375415282392
2026-06-11,0,65771,66972,303,303,606,303,126.41990078359193,0,0.0,0.0,0,0.0,0.0,126.41990078359193,0.5,1,0.0,82.117,0.4172273953253853,0.0033003300330033004,0.026402640264026403,0.0891089108910891,0.13861386138613863,0.26732673267326734,0.41914191419141916
2026-06-12,0,60503,58111,230,231,461,230,-143.29356610103213,1,8.371842324134473,1.7184227178878824,0,0.0,0.0,-134.92172377689766,0.5010845986984815,1,0.0,129.78050000000002,-0.6230155047870964,0.004347826086956522,0.02608695652173913,0.06086956521739131,0.11304347826086956,0.21739130434782608,0.3391304347826087
2026-06-13,0,9684,9858,56,57,113,56,-155.14017446157976,1,-31.586089027724523,1.1388543537677929,0,0.0,0.0,-186.72626348930427,0.504424778761062,1,0.0,286.7665,-2.770360258242495,0.017857142857142856,0.05357142857142857,0.08928571428571429,0.125,0.19642857142857142,0.32142857142857145
2026-06-14,0,13341,11935,77,77,154,77,-116.93634551342943,0,0.0,0.0,0,0.0,0.0,-116.93634551342943,0.5,1,0.0,256.63,-1.5186538378367458,0.0,0.0,0.012987012987012988,0.03896103896103896,0.12987012987012986,0.2077922077922078
2026-06-15,0,39050,38799,256,256,512,256,-582.1579611712018,0,0.0,0.0,0,0.0,0.0,-582.1579611712018,0.5,1,0.0,86.651,-2.274054535825007,0.0,0.01953125,0.1015625,0.1484375,0.33984375,0.43359375
2026-06-16,0,38103,37686,244,244,488,244,-1067.2591475352808,0,0.0,0.0,0,0.0,0.0,-1067.2591475352808,0.5,1,0.0,103.314,-4.374012899734755,0.004098360655737705,0.040983606557377046,0.12295081967213115,0.18032786885245902,0.26229508196721313,0.38114754098360654
2026-06-17,0,37888,60977,154,153,307,153,-725.4727495656908,1,-3.2353635579081477,2.0925719272001557,0,0.0,0.0,-728.708113123599,0.501628664495114,1,0.0,201.739,-4.741651957945691,0.0,0.0196078431372549,0.0392156862745098,0.0718954248366013,0.13071895424836602,0.24836601307189543
2026-06-18,0,39840,51910,159,160,319,159,-161.6027377985446,1,-4.657770690201745,2.3355082760800627,0,0.0,0.0,-166.26050848874635,0.5015673981191222,1,0.0,147.004,-1.0163694201166318,0.006289308176100629,0.012578616352201259,0.0440251572327044,0.08176100628930817,0.20754716981132076,0.2830188679245283
2026-06-19,0,20409,13885,51,52,103,51,-4.716654090059487,1,-4.280813554593966,1.496769302281749,0,0.0,0.0,-8.997467644653453,0.5048543689320388,1,0.0,680.249,-0.09248341353057832,0.0,0.0196078431372549,0.058823529411764705,0.0784313725490196,0.11764705882352941,0.21568627450980393
2026-06-20,0,8055,9175,56,55,111,55,-129.70855883321738,1,-26.587566122527825,2.783859311413278,0,0.0,0.0,-156.2961249557452,0.5045045045045045,1,0.0,608.49,-2.3583374333312253,0.0,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.07272727272727272
2026-06-21,0,6543,8661,36,35,71,35,-197.98925294121358,1,7.329221153845044,3.569106971154572,0,0.0,0.0,-190.66003178736852,0.5070422535211268,1,0.0,348.569,-5.656835798320389,0.0,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714
2026-06-22,0,47290,36123,195,196,391,195,-995.8251391053703,1,-17.768862805016774,3.04185167021976,0,0.0,0.0,-1013.5940019103871,0.5012787723785166,1,0.0,96.684,-5.106795585155747,0.015384615384615385,0.035897435897435895,0.10256410256410256,0.1282051282051282,0.29743589743589743,0.3487179487179487
2026-06-23,0,46213,42681,243,243,486,243,-1158.8473576598071,0,0.0,0.0,0,0.0,0.0,-1158.8473576598071,0.5,1,0.0,109.231,-4.76891916732431,0.00411522633744856,0.00823045267489712,0.05761316872427984,0.11934156378600823,0.2880658436213992,0.39094650205761317
2026-06-24,0,36684,37107,176,177,353,176,-775.6372914452787,1,-11.332291709218186,4.188308049392012,0,0.0,0.0,-786.969583154497,0.5014164305949008,1,0.0,135.07549999999998,-4.407030065029993,0.0,0.028409090909090908,0.0625,0.09659090909090909,0.23863636363636365,0.3068181818181818
2026-06-25,0,37525,41432,145,146,291,145,-1107.2171554094396,1,-21.716361443049884,2.262979189298758,0,0.0,0.0,-1128.9335168524894,0.5017182130584192,1,0.0,155.454,-7.635980382134069,0.0,0.006896551724137931,0.05517241379310345,0.08275862068965517,0.13793103448275862,0.31724137931034485
2026-06-26,0,37759,46770,206,206,412,206,-879.6967903050949,0,0.0,0.0,0,0.0,0.0,-879.6967903050949,0.5,1,0.0,138.737,-4.2703727684713355,0.0,0.014563106796116505,0.0825242718446602,0.13106796116504854,0.23300970873786409,0.30097087378640774
2026-06-27,0,2130,3029,25,24,49,24,77.47858807414971,1,5.825954032313019,2.7774154378040334,0,0.0,0.0,83.30454210646273,0.5102040816326531,1,0.0,1926.5410000000002,3.228274503089571,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,0,4246,3758,57,58,115,57,-264.608394283912,1,-8.88914811728299,1.6036331540272077,0,0.0,0.0,-273.497542401195,0.5043478260869565,1,0.0,126.72,-4.642252531296703,0.0,0.017543859649122806,0.10526315789473684,0.19298245614035087,0.3157894736842105,0.3684210526315789
2026-06-29,0,43983,52874,244,243,487,243,-836.4888667789661,1,-0.9339999999999999,0.9385368990884273,0,0.0,0.0,-837.4228667789661,0.5010266940451745,1,0.0,103.619,-3.4423410155512983,0.00411522633744856,0.01646090534979424,0.07818930041152264,0.15637860082304528,0.3168724279835391,0.3786008230452675
2026-06-30,0,40497,51346,159,158,317,158,-104.75748008713992,1,3.55436908204205,3.3491289111386093,0,0.0,0.0,-101.20311100509788,0.501577287066246,1,0.0,135.5255,-0.6630220258679745,0.0,0.012658227848101266,0.08227848101265822,0.13924050632911392,0.22784810126582278,0.3291139240506329
2026-07-01,0,48867,49622,205,204,409,204,175.29511410363702,1,-2.035847430858072,2.315129907811806,0,0.0,0.0,173.25926667277895,0.5012224938875306,1,0.0,97.773,0.859289775017828,0.004901960784313725,0.00980392156862745,0.05392156862745098,0.11274509803921569,0.24509803921568626,0.37745098039215685
2026-07-02,0,66760,73157,244,244,488,244,-690.1514619279918,0,0.0,0.0,0,0.0,0.0,-690.1514619279918,0.5,1,0.0,96.523,-2.828489598065539,0.0,0.004098360655737705,0.040983606557377046,0.12295081967213115,0.2786885245901639,0.4016393442622951
