var,day_type,lag,lag_ms,n_days,rho,lo,hi,rho_null
OBI,立会日,107,21400,68,0.23262809077635618,0.21009736371129378,0.2594341059796329,-0.00023220856416045053
OBI,立会日,108,21600,68,0.23173527569902372,0.20932061285404013,0.2585465300383395,-0.000047743753753572504
OBI,立会日,109,21800,68,0.23083460385429383,0.20850889052825752,0.2576212909377199,-0.0002973153477856592
OBI,立会日,110,22000,68,0.22993830885732147,0.20762905730547038,0.25666241343608986,-0.0003594502373916313
OBI,立会日,111,22200,68,0.22900401000014625,0.20671012436994146,0.25568598939656445,0.00012355347695529876
OBI,立会日,112,22400,68,0.22804570107516367,0.2058109630872622,0.2545299135333147,-0.0001535210238599276
OBI,立会日,113,22600,68,0.22717889406238884,0.20497308973070943,0.25342264485549265,-0.00009566092860983055
OBI,立会日,114,22800,68,0.2262009757369035,0.20399101481172924,0.252249286446564,-0.00008517511919900007
OBI,立会日,115,23000,68,0.2253651198926169,0.20314456679212461,0.2513172424108284,0.00014359009216386129
OBI,立会日,116,23200,68,0.22444341849323446,0.20232528741649225,0.2502949713963441,-0.00007113011967435704
OBI,立会日,117,23400,68,0.22361556428606444,0.20154325504274215,0.2493490762007202,0.0006073568043139837
OBI,立会日,118,23600,68,0.22280471259353013,0.20083000535248957,0.2483936528408737,0.0003222925933672725
OBI,立会日,119,23800,68,0.22194221852622587,0.20012702778604682,0.2474909851969776,0.0000517975363876497
OBI,立会日,120,24000,68,0.22111539280094042,0.19938016800118025,0.24654110020354428,-0.00023008732307199705
OBI,立会日,121,24200,68,0.22028071557349455,0.19863834155752647,0.24553726908065449,-0.00005634543560475395
OBI,立会日,122,24400,68,0.2194793829972009,0.19771270097345256,0.2445739825598696,0.000027014790378311352
OBI,立会日,123,24600,68,0.21873192409707837,0.1969373437059743,0.2437320955489031,-0.0001244475895061563
OBI,立会日,124,24800,68,0.2179773027640372,0.19639056282698336,0.2427865250730417,0.000114858508846335
OBI,立会日,125,25000,68,0.2171440107615914,0.195737976794992,0.2418384138999886,0.00023244016535353823
OBI,立会日,126,25200,68,0.21627383181916468,0.19484415496931903,0.24085620172624894,0.00028294734638876405
OBI,立会日,127,25400,68,0.21544602745353994,0.19411620925885503,0.24002718393197525,0.00009407408799455081
OBI,立会日,128,25600,68,0.21474996425381743,0.19341789888196895,0.23917081483331748,0.00010299755538207527
OBI,立会日,129,25800,68,0.21396927507341057,0.19252472732024337,0.23818296693950194,0.0001539312819114512
OBI,立会日,130,26000,68,0.21321829938848982,0.19180868623866876,0.2373267359074223,0.00014825447818590795
OBI,立会日,131,26200,68,0.21245201621954246,0.1911850109503203,0.23655759547916755,-0.00006531203277245284
OBI,立会日,132,26400,68,0.211606841368418,0.19041896587817497,0.23553995189981,-0.00023201333145719667
OBI,立会日,133,26600,68,0.21086574723867435,0.18972615968926262,0.2346528718337997,-0.0001119413065899333
OBI,立会日,134,26800,68,0.21007292862392238,0.1891033732414752,0.23378427390159526,-0.0002197112180090861
OBI,立会日,135,27000,68,0.20927087022515756,0.1883659652642901,0.23294345851601453,0.00004732210478787382
OBI,立会日,136,27200,68,0.2085407065787696,0.18766567866043873,0.2321801979919751,-0.00009985233367929632
OBI,立会日,137,27400,68,0.20779846859377918,0.18681890229201065,0.23132683351362407,-0.00020739695318924373
OBI,立会日,138,27600,68,0.20715477272083146,0.18619038126528056,0.23063910560501366,-0.00032428887000802254
OBI,立会日,139,27800,68,0.20651248741185446,0.18565334135851777,0.22983779073243893,0.00009062673807054096
OBI,立会日,140,28000,68,0.20592881338561886,0.185153920487238,0.22911697653275082,-0.0003497781358613293
OBI,立会日,141,28200,68,0.20522102582261748,0.18444630557413788,0.22836364248371668,-0.00021227822203627372
OBI,立会日,142,28400,68,0.20445632957738225,0.18377665875324528,0.22745924622020042,-0.00019053807805573914
OBI,立会日,143,28600,68,0.20388489798137255,0.18321958121700196,0.22678799372928365,0.00010042019059251512
OBI,立会日,144,28800,68,0.2031435518437253,0.18243156586553655,0.22600004465615267,0.00016119322635410827
OBI,立会日,145,29000,68,0.20254933221615717,0.18188307755415942,0.2253258865824444,-0.00019400412255924637
OBI,立会日,146,29200,68,0.201853649146156,0.1812166711013129,0.22448591060961454,0.00013530150455345284
OBI,立会日,147,29400,68,0.20116504758974882,0.18065545886365622,0.22376700297673494,0.0001355721397527074
OBI,立会日,148,29600,68,0.20064008030205474,0.18019445773902992,0.2231686992741502,-7.337546284310065e-6
OBI,立会日,149,29800,68,0.20028926197065053,0.17987531968663312,0.22271796707304647,0.00027516416299993885
OBI,立会日,150,30000,68,0.1999136864483929,0.1797097831875533,0.22221140798628872,0.0001921597649643701
OBI,立会日,200,40000,68,0.1728276541221118,0.15479120599031285,0.193139294823885,-0.00026308740739489734
OBI,立会日,300,60000,68,0.14212812200948133,0.12762941958561302,0.15893525473112768,0.00032985695196196266
OBI,立会日,450,90000,68,0.1147388232854557,0.10212568492071812,0.12981758509600164,-0.00004374698974194955
OBI,立会日,600,120000,68,0.10098811488579093,0.0906164997593519,0.11434188911810429,0.00018404669930423913
OBI,立会日,900,180000,68,0.08215732108143796,0.07212694326818547,0.09413318322661891,-0.000015846175560517415
OBI,立会日,1500,300000,68,0.06333963231381283,0.05442757489338299,0.07447732931088753,-0.00002587304535494698
OBI,閉場日,1,200,31,0.9604044141291049,0.9532539193062121,0.9679760294198135,-0.0000885827356399951
OBI,閉場日,2,400,31,0.9309653483517256,0.9189734440802395,0.94401857352145,-0.00048631995200984886
OBI,閉場日,3,600,31,0.9146929577411262,0.9010324507657257,0.9300103042146717,0.0001421039274489228
OBI,閉場日,4,800,31,0.9020886753985236,0.8872472408199114,0.9189629845480027,-0.0006463130877831406
OBI,閉場日,5,1000,31,0.8909934740676646,0.8749143186494154,0.9096156088329466,-0.0001330176703954744
OBI,閉場日,6,1200,31,0.8809401328170724,0.863414610585714,0.9004932972895417,-0.00012128526743375459
OBI,閉場日,7,1400,31,0.8721755878902636,0.8540307753643621,0.8930111717516052,8.717248896929264e-6
OBI,閉場日,8,1600,31,0.8640833599568121,0.8449311806609465,0.8855952020360662,-0.00026274134418084163
OBI,閉場日,9,1800,31,0.8559461029482421,0.8357464142381562,0.8783142165133933,-0.00015571534571536905
OBI,閉場日,10,2000,31,0.8482575934505093,0.8273516726824461,0.8717158943857144,-0.0001638276281409965
OBI,閉場日,11,2200,31,0.8408127206845916,0.8191127326009578,0.8653595171531984,-0.0002724447139339171
OBI,閉場日,12,2400,31,0.833475218178694,0.810879661571834,0.8588917607588636,-0.0003264302236969097
OBI,閉場日,13,2600,31,0.8262372897513728,0.8030084396224604,0.8523782118009968,0.00020798597720441742
OBI,閉場日,14,2800,31,0.8194171340749472,0.7954999102893872,0.8461881901275556,0.0002205290471907389
OBI,閉場日,15,3000,31,0.8132571943254987,0.7885125733901219,0.8409580197857227,0.000036552071260103136
OBI,閉場日,16,3200,31,0.8074898142071951,0.7820253180311978,0.8361895992014876,0.00041525417088956123
OBI,閉場日,17,3400,31,0.8016303927311416,0.7756069215590987,0.8311746737163757,0.00003945889975169378
OBI,閉場日,18,3600,31,0.7959136362080311,0.7695970160556578,0.8258564198858485,-0.00037172381614691125
OBI,閉場日,19,3800,31,0.7902954147006253,0.7630656255185515,0.8203696025192905,-0.00019548017992386914
OBI,閉場日,20,4000,31,0.7848539126606,0.7568982991762514,0.8153403051953393,0.0004275076929963693
OBI,閉場日,21,4200,31,0.7794184686740379,0.7509225411003108,0.8105361866367943,-0.00007767105067410953
OBI,閉場日,22,4400,31,0.7741134580780122,0.7453425477730642,0.8063321049846666,-0.0000683595917712483
OBI,閉場日,23,4600,31,0.768893546108175,0.7399044320976564,0.8020326239616165,-0.0002710940798853598
OBI,閉場日,24,4800,31,0.76370380254422,0.734238365604538,0.7973397931795639,-0.0001808047088814838
OBI,閉場日,25,5000,31,0.7584987592014951,0.7285744259882293,0.7924874556114313,0.0002939201965950001
OBI,閉場日,26,5200,31,0.7535187970820411,0.7230503558178809,0.787821307942102,-0.00006549973158173987
OBI,閉場日,27,5400,31,0.7487856371828487,0.7178740744653126,0.7835667462155352,0.0005012030800673464
OBI,閉場日,28,5600,31,0.744182316063767,0.7129108260778486,0.7796145698679012,0.0002127672439834332
OBI,閉場日,29,5800,31,0.7396335317593151,0.7078991571350007,0.7755272823774246,0.00042040780167891404
OBI,閉場日,30,6000,31,0.735201494146087,0.7033485913909711,0.7712997917832394,-0.0000986191345876742
OBI,閉場日,31,6200,31,0.730590015888054,0.6984113443344532,0.7670670799960854,0.0001803929975252834
OBI,閉場日,32,6400,31,0.7260575447527956,0.6934967744814888,0.7629826255236378,-0.0003913636645332075
OBI,閉場日,33,6600,31,0.7216498966912905,0.6887436257924421,0.7590231834988626,0.0002863086482065206
OBI,閉場日,34,6800,31,0.7173247534987285,0.6841541230917895,0.7551390578182354,-0.000029931040581252014
OBI,閉場日,35,7000,31,0.7131484949452671,0.6797215397330512,0.75132725633127,0.000048053094405674056
OBI,閉場日,36,7200,31,0.7092340421677513,0.6755982869430917,0.7476341298393215,-0.00004247144434065793
OBI,閉場日,37,7400,31,0.70535332407773,0.6716306938763766,0.7441094893859607,0.00021398816385702682
OBI,閉場日,38,7600,31,0.7015239053345994,0.6676513127369212,0.7406314021209465,0.00013115898556690804
OBI,閉場日,39,7800,31,0.6978066859771057,0.6637454703884899,0.7372493022659062,0.00023265453064893367
OBI,閉場日,40,8000,31,0.6940976541133729,0.6596654738401846,0.7339602949474489,-0.00021783323444478264
OBI,閉場日,41,8200,31,0.6902595177334333,0.6555180006318877,0.7305406552508206,-8.066266274404907e-7
OBI,閉場日,42,8400,31,0.6864486364956157,0.6515196491086198,0.7270791504227178,0.00008926504057678098
OBI,閉場日,43,8600,31,0.6826371224533464,0.6475081396245419,0.7236688997678528,0.000024524398949549246
OBI,閉場日,44,8800,31,0.6789269160178426,0.6436782861112642,0.72028584292593,0.000106631063127169
OBI,閉場日,45,9000,31,0.6753914827916253,0.6399616066266238,0.7171042834690562,0.000035981053252365604
OBI,閉場日,46,9200,31,0.6720473271476276,0.6363716991653908,0.7139933788732372,0.00003891855275076
OBI,閉場日,47,9400,31,0.6686891043405557,0.6327690199653134,0.7107962547417082,0.00008522475892362736
OBI,閉場日,48,9600,31,0.6654281450444977,0.6293365219952612,0.7077104544953458,-0.00013530555465482614
OBI,閉場日,49,9800,31,0.6623150281587098,0.6260749979249084,0.7047628633642526,6.0090851376397356e-6
OBI,閉場日,50,10000,31,0.6593063333319844,0.6229732278722924,0.701855295750026,0.00008700696730096402
OBI,閉場日,51,10200,31,0.656184771559316,0.619761704930515,0.6988872582390318,0.00037177349500845506
OBI,閉場日,52,10400,31,0.6530079697616843,0.6164361392212452,0.6960389891939757,0.00006502182298087495
OBI,閉場日,53,10600,31,0.6498358426746891,0.6131485385461858,0.6931314081514992,-7.481519199253567e-6
OBI,閉場日,54,10800,31,0.646723275190945,0.6099247104364883,0.6902911867273775,-0.00030766428281916867
OBI,閉場日,55,11000,31,0.6436034820318607,0.6067309484421604,0.6874980549345364,-0.00038979381074991576
OBI,閉場日,56,11200,31,0.6406719142281327,0.6037176670405069,0.6847824715401074,-0.00003323529315929908
OBI,閉場日,57,11400,31,0.6378090594614514,0.6007792861515167,0.6821013104504107,0.000024180704780959927
OBI,閉場日,58,11600,31,0.634915969623138,0.5976474493803848,0.6793494255656265,0.00011099963016721808
OBI,閉場日,59,11800,31,0.6321436831011915,0.5946499289540229,0.6766191803083836,0.000021681577378671527
OBI,閉場日,60,12000,31,0.6293877420919427,0.5917557457516329,0.6739091214552038,-0.0002581305154105247
OBI,閉場日,61,12200,31,0.6264785879070612,0.5885943140140235,0.6712204914613649,-0.0000827448993007875
OBI,閉場日,62,12400,31,0.6235973513309242,0.5854004109886136,0.6686686705048703,0.000129269302609533
OBI,閉場日,63,12600,31,0.6207626483813982,0.5822964270021094,0.6661338843750328,-0.00007712181954662465
OBI,閉場日,64,12800,31,0.617973660039548,0.5793036426042848,0.6636181025280915,0.0003160996498157603
OBI,閉場日,65,13000,31,0.6152127509893542,0.5764457839678733,0.661130919900833,-0.00021104599335471203
OBI,閉場日,66,13200,31,0.6126058665045468,0.5736119576594493,0.6586506220248627,-0.0004916705144588623
OBI,閉場日,67,13400,31,0.6100688183394898,0.5708787794441149,0.6562022391149452,-0.0000616532422505104
OBI,閉場日,68,13600,31,0.6076059186047279,0.5682411222936349,0.6538209433713555,-0.00035958563417888973
OBI,閉場日,69,13800,31,0.6051904909150386,0.5656672959074657,0.6514522815793584,0.00007389351829847997
OBI,閉場日,70,14000,31,0.6028205355360197,0.5631855752822742,0.6491175949180867,-0.00017868742866583727
OBI,閉場日,71,14200,31,0.6003292189220143,0.5605576103023632,0.6468366365007301,-0.0002985805550155105
OBI,閉場日,72,14400,31,0.5978856100772362,0.5579467449905378,0.6446237898864918,-0.00010663894486513586
OBI,閉場日,73,14600,31,0.595511708101506,0.5554674684866986,0.6424460974408285,0.0002807669755125343
OBI,閉場日,74,14800,31,0.5932292206693286,0.5531333156609685,0.6403887774020215,0.00021961390815187725
OBI,閉場日,75,15000,31,0.591013909993201,0.5507851175669504,0.638417154147533,-0.0002176367914030395
OBI,閉場日,76,15200,31,0.5888310968209484,0.5483938716857208,0.6363516090482009,0.0003442627447894705
OBI,閉場日,77,15400,31,0.5865885073628416,0.5460095618741799,0.6341705489039723,0.00005868945102287664
OBI,閉場日,78,15600,31,0.5844131756725781,0.5436486384667368,0.6320203004900006,-0.00024383611350642148
OBI,閉場日,79,15800,31,0.5823308431468533,0.5413637375873334,0.6299465245786472,0.00022260049836172257
OBI,閉場日,80,16000,31,0.5802421792522309,0.5391514905086179,0.6278935914213521,0.0002995919741062741
OBI,閉場日,81,16200,31,0.5780689277098785,0.5368748036802339,0.6258957321795602,0.0001317490886632191
OBI,閉場日,82,16400,31,0.5758587775115315,0.5345295791563222,0.6239114679826699,-0.00009733302526426203
OBI,閉場日,83,16600,31,0.5736604342720519,0.5321672624298831,0.6219723922301966,0.00013335434529516217
OBI,閉場日,84,16800,31,0.5715157466163702,0.5299254385749157,0.6200282547749731,-0.00010928547593155187
OBI,閉場日,85,17000,31,0.5694403071639188,0.5278256174789043,0.6180973977824257,0.000544261582212538
OBI,閉場日,86,17200,31,0.5674862704985866,0.5257231013516748,0.616229584980434,0.0005775923964674287
OBI,閉場日,87,17400,31,0.5655874415754121,0.5236959792327531,0.6144132011392467,0.0003207637113765711
OBI,閉場日,88,17600,31,0.5636850606750303,0.5218416159104563,0.6125926028187145,-0.000296087977744661
OBI,閉場日,89,17800,31,0.5618256640559554,0.52011045344592,0.6107693660829481,0.00015811851716295784
OBI,閉場日,90,18000,31,0.5599576997030169,0.5182950676187418,0.6089172581156495,-0.0003796583478363004
OBI,閉場日,91,18200,31,0.5579385773486015,0.5161519560412847,0.6070817823810061,0.00023092741442133277
OBI,閉場日,92,18400,31,0.5560018986056291,0.5141139546269807,0.6053488489277125,0.00009219446669342078
OBI,閉場日,93,18600,31,0.5540822923412166,0.5120702806726338,0.6036168218848799,5.384411472452216e-6
OBI,閉場日,94,18800,31,0.5521494190669591,0.5099708193650522,0.6018770758564144,-0.0003773119282297384
OBI,閉場日,95,19000,31,0.5501896019053378,0.507886548188253,0.6000613609752787,0.00013612934536210534
OBI,閉場日,96,19200,31,0.548433569877381,0.5062288430516626,0.5983195168362508,-0.0002549508281034564
OBI,閉場日,97,19400,31,0.5467752172718366,0.5048167154077396,0.5967147907029102,-0.00010210432783850882
OBI,閉場日,98,19600,31,0.5451018468141439,0.5032848126506304,0.5950998136325281,-0.00026942189266128977
OBI,閉場日,99,19800,31,0.5434220865758524,0.5017452143172505,0.5934649717268128,-0.00018212703757766282
OBI,閉場日,100,20000,31,0.5417293872325759,0.5000561732809476,0.5918355850228195,0.00019377421763343796
OBI,閉場日,101,20200,31,0.5398857955557349,0.4981896769976354,0.5901715204010761,0.0006964651737835419
OBI,閉場日,102,20400,31,0.5381250869848108,0.4963692253838251,0.5884957749521686,0.00031866589931747546
OBI,閉場日,103,20600,31,0.5363203975504167,0.4944745750524077,0.5867476604158961,0.00009934089002261985
OBI,閉場日,104,20800,31,0.5345426031318269,0.49260997156467096,0.5850850360265976,0.00006201084840181007
OBI,閉場日,105,21000,31,0.532875756236078,0.4908385183744708,0.583483419906581,0.00043776080843650793
OBI,閉場日,106,21200,31,0.5313443866232255,0.48935855969788683,0.5819541716036407,0.00034078641041880575
OBI,閉場日,107,21400,31,0.5298313279800244,0.48773912656844953,0.5804648993566237,-0.00008056445541185114
OBI,閉場日,108,21600,31,0.5283060469488942,0.48605123176151965,0.5789745099316387,-0.0004483584979216765
