feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
ai_net_10s,5,-1,8,0.1,170990.0,434.0,1685.0503353175636,904.6042487695404,742.2540865480231,20.827999999999996
ai_net_10s,5,-1,8,0.5,170990.0,2504.0,6333.756043890557,5916.453083294639,196.95096059591685,695.3370000000002
ai_net_10s,5,-1,8,1.0,170990.0,6449.0,11292.26753931917,16107.894455056898,-5383.138915737729,3673.214999999999
ai_net_10s,5,-1,8,3.0,170990.0,22684.0,20626.088767250214,50517.36247739548,-31887.46571014525,35331.458999999995
ai_net_10s,5,-1,8,5.0,170990.0,35583.0,24146.975300065555,80430.31497755679,-59414.643677491236,86074.26500000001
ai_net_10s,5,-1,8,10.0,170990.0,57648.0,25711.99023297937,132169.47836616207,-111530.51213318261,246499.43399999998
ai_net_10s,5,-1,8,30.0,170990.0,95128.0,26320.54166673906,243711.55053868398,-225762.27287194438,924273.9580000011
ai_net_10s,5,-1,8,60.0,170990.0,115242.0,23763.12344803362,297447.4593245286,-283825.63187649444,1788579.2309999983
ai_net_10s,5,-1,9,0.1,175686.0,1019.0,4251.040167327712,2274.3194544764374,1887.0487128512739,50.65500000000001
ai_net_10s,5,-1,9,0.5,175686.0,5687.0,16033.636532825136,14115.647187190838,1417.5333456343003,1515.5549999999996
ai_net_10s,5,-1,9,1.0,175686.0,12815.0,26057.587163232118,35578.33290912967,-10648.465745897545,6859.678
ai_net_10s,5,-1,9,3.0,175686.0,36208.0,40953.01213706889,97819.24472504732,-60052.53658797831,51667.448999999986
ai_net_10s,5,-1,9,5.0,175686.0,51941.0,45600.79094699787,141124.82163888225,-100094.83869188442,113415.84800000009
ai_net_10s,5,-1,9,10.0,175686.0,75871.0,49295.73289688077,213574.77911006144,-170955.6942131804,286227.6139999997
ai_net_10s,5,-1,9,30.0,175686.0,111671.0,56135.14336778056,342717.83139750914,-296409.73602972867,925816.8280000006
ai_net_10s,5,-1,9,60.0,175686.0,128257.0,59622.46693370703,417256.7774174443,-368920.9264837375,1632789.9409999973
ai_net_10s,6,1,0,0.1,178645.0,750.0,3555.1498702366275,-2143.637449860593,1345.5124203760363,38.58399999999999
ai_net_10s,6,1,0,0.5,178645.0,4599.0,14847.203691457415,-14146.79334607109,295.6983453863282,1258.8220000000006
ai_net_10s,6,1,0,1.0,178645.0,10651.0,25452.323653261108,-33577.3885615055,-9062.352908244397,5780.721000000001
ai_net_10s,6,1,0,3.0,178645.0,31753.0,43535.38316088916,-91914.58692674975,-51173.46776586052,46559.74299999999
ai_net_10s,6,1,0,5.0,178645.0,46499.0,50141.501852800524,-135922.20677376646,-89872.61692096587,104762.19000000006
ai_net_10s,6,1,0,10.0,178645.0,69643.0,55942.97774585894,-208413.35699330163,-158598.96324744265,272872.743
ai_net_10s,6,1,0,30.0,178645.0,106366.0,64120.52573033382,-371764.4033638229,-317004.08563348814,933144.4160000007
ai_net_10s,6,1,0,60.0,178645.0,125013.0,67144.03987948298,-476734.46305121656,-420591.5671717359,1727943.5330000021
ai_net_10s,6,1,1,0.1,166565.0,295.0,1271.5410929707537,-747.618858097954,497.9622348727993,14.847999999999999
ai_net_10s,6,1,1,0.5,166565.0,1902.0,5455.447271896435,-5087.148770063894,200.92250183254157,548.3770000000001
ai_net_10s,6,1,1,1.0,166565.0,4992.0,10316.528402796765,-13884.10957904037,-4006.8771762436118,2883.1550000000007
ai_net_10s,6,1,1,3.0,166565.0,18718.0,19160.828536825305,-45329.541420175134,-27815.896883349822,30017.868
ai_net_10s,6,1,1,5.0,166565.0,30121.0,22298.245182914696,-67269.09291742013,-47621.49573450538,75066.14000000001
ai_net_10s,6,1,1,10.0,166565.0,50296.0,24486.247529511667,-107572.62123476913,-87512.42170525747,222538.15700000004
ai_net_10s,6,1,1,30.0,166565.0,87219.0,24204.111682722792,-201231.39086881338,-184702.5511860898,894409.2129999988
ai_net_10s,6,1,1,60.0,166565.0,107871.0,22830.12457846373,-269299.1843864718,-255961.70780800795,1782317.0150000015
ai_net_10s,6,1,2,0.1,164590.0,138.0,591.7551563099112,-340.7704265540882,238.840729755823,6.851
ai_net_10s,6,1,2,0.5,164590.0,983.0,2794.489799547807,-2729.0158307633337,-21.030031215527025,285.34200000000004
ai_net_10s,6,1,2,1.0,164590.0,2703.0,5386.551548572297,-7851.486078797876,-2702.798530225579,1588.8319999999999
ai_net_10s,6,1,2,3.0,164590.0,11821.0,11539.6548259038,-28662.60218496649,-18163.195359062676,19919.616
ai_net_10s,6,1,2,5.0,164590.0,20628.0,13716.437701973862,-47427.034392185305,-35525.86069021145,54951.64600000002
ai_net_10s,6,1,2,10.0,164590.0,38177.0,14228.092882137655,-83020.46624894877,-72151.94936681123,184092.08599999995
ai_net_10s,6,1,2,30.0,164590.0,74997.0,10806.148526132656,-151284.11213746725,-147077.6996113343,863512.6820000004
ai_net_10s,6,1,2,60.0,164590.0,97672.0,9377.048600122684,-216292.3261906371,-215510.4135905137,1841755.4059999976
ai_net_10s,6,1,3,0.1,184562.0,97.0,396.0758565021152,-260.34003033908675,127.19982616302833,4.2940000000000005
ai_net_10s,6,1,3,0.5,184562.0,652.0,1852.2692725347006,-1788.8041709516483,6.089101583051864,186.42500000000004
ai_net_10s,6,1,3,1.0,184562.0,1836.0,3672.603093107972,-5040.250859876803,-1529.2157667688307,1093.3180000000002
ai_net_10s,6,1,3,3.0,184562.0,8598.0,8333.089771799778,-19690.448745722675,-12113.982973922899,14728.837999999994
ai_net_10s,6,1,3,5.0,184562.0,15798.0,10208.661190003982,-34067.290166923296,-25248.85297691932,43409.40000000003
ai_net_10s,6,1,3,10.0,184562.0,31612.0,10689.682192648332,-62693.77901870168,-54785.952826053304,160249.82199999996
ai_net_10s,6,1,3,30.0,184562.0,70577.0,4391.167631818497,-133645.21806529537,-135464.8264334768,892451.49
ai_net_10s,6,1,3,60.0,184562.0,97715.0,-2521.5432903682777,-190486.26185321002,-201606.72514357808,2073701.2439999997
ai_net_10s,6,1,4,0.1,64560.0,21.0,86.5282191139245,-67.98061480787648,16.69960430604801,1.0470000000000002
ai_net_10s,6,1,4,0.5,64560.0,158.0,458.95093931517005,-532.3903284120508,-87.34338909688073,44.45999999999999
ai_net_10s,6,1,4,1.0,64560.0,490.0,951.3890967991503,-1579.9152298099118,-671.6461330107614,300.177
ai_net_10s,6,1,4,3.0,64560.0,2420.0,2309.517415603679,-5701.692308239669,-3605.1348926359874,4220.078
ai_net_10s,6,1,4,5.0,64560.0,4524.0,3015.36301792337,-9798.01760182217,-7180.766583898811,12591.822999999993
ai_net_10s,6,1,4,10.0,64560.0,9392.0,2709.951025997606,-19297.972467993925,-17414.517441996326,48719.153999999966
ai_net_10s,6,1,4,30.0,64560.0,21510.0,-1101.227108595552,-40703.81655759507,-43697.92366619062,274836.74499999965
ai_net_10s,6,1,4,60.0,64560.0,29895.0,-4419.211159769827,-56525.51879299641,-63575.4899527661,639595.6260000004
ai_net_10s,6,1,5,0.1,443030.0,125.0,533.9653251778284,-258.6939300051158,264.27139517271274,6.0009999999999994
ai_net_10s,6,1,5,0.5,443030.0,495.0,1628.4297559080628,-1461.4718585616552,123.39789734640736,130.57999999999998
ai_net_10s,6,1,5,1.0,443030.0,1419.0,3332.4986807755813,-4211.768529926453,-1004.1418491508703,837.034
ai_net_10s,6,1,5,3.0,443030.0,7131.0,9019.624964980063,-18096.210399251915,-9704.113434271854,12516.266
ai_net_10s,6,1,5,5.0,443030.0,13979.0,13324.45853276559,-33328.65519325687,-21234.348660491283,39917.605
ai_net_10s,6,1,5,10.0,443030.0,32186.0,19153.284179998285,-74507.56564660354,-58186.649466605355,176083.04299999995
ai_net_10s,6,1,5,30.0,443030.0,88444.0,14143.017077817884,-189915.0156466497,-183555.0705688327,1251836.1480000007
ai_net_10s,6,1,5,60.0,443030.0,140771.0,-1392.922793955029,-290853.2827928773,-304634.05358683155,3527793.830999986
ai_net_10s,6,1,6,0.1,180283.0,145.0,606.7482190566692,-358.23234410814933,235.75587494852007,6.669
ai_net_10s,6,1,6,0.5,180283.0,640.0,1932.8052733237325,-1772.1351606289197,104.35011269481272,166.09
ai_net_10s,6,1,6,1.0,180283.0,1732.0,3625.7030685989444,-4989.810405006912,-1516.5233364079688,995.5830000000001
ai_net_10s,6,1,6,3.0,180283.0,7810.0,8069.213372199796,-19527.578365232952,-12145.644993033153,13321.204000000005
ai_net_10s,6,1,6,5.0,180283.0,14239.0,10065.252976965901,-33911.04931751051,-25098.82834054461,38892.011
ai_net_10s,6,1,6,10.0,180283.0,28717.0,10315.76523063997,-59562.823667031786,-51774.15443639181,146253.39200000002
ai_net_10s,6,1,6,30.0,180283.0,64347.0,373.309251602287,-120559.16165681429,-125848.38840521188,810994.4409999991
ai_net_10s,6,1,6,60.0,180283.0,90666.0,-11335.87795465948,-165520.3715502522,-184834.8575049112,1942642.7060000056
ai_net_10s,6,1,7,0.1,171889.0,151.0,667.6969571208248,-358.28590251136666,296.12305460945817,7.441000000000002
ai_net_10s,6,1,7,0.5,171889.0,889.0,2663.3360009902444,-2331.2046814349533,253.89931955529244,251.559
ai_net_10s,6,1,7,1.0,171889.0,2521.0,5093.533653961144,-6746.187159933611,-1874.5015059724653,1488.638
ai_net_10s,6,1,7,3.0,171889.0,10908.0,11075.668604987826,-28248.642811462923,-18132.878206475085,18276.131999999994
ai_net_10s,6,1,7,5.0,171889.0,18970.0,12723.981572865889,-47206.608154425034,-36151.98658155915,50233.445999999974
ai_net_10s,6,1,7,10.0,171889.0,35505.0,10948.786169022032,-83307.94958840957,-75483.60341938752,172136.077
ai_net_10s,6,1,7,30.0,171889.0,71837.0,1158.5694935259248,-160892.61305523798,-166055.69956171178,841075.4019999999
ai_net_10s,6,1,7,60.0,171889.0,95453.0,-6622.833624611909,-201402.8236957254,-216425.52132033723,1856798.715
ai_net_10s,6,1,8,0.1,170990.0,264.0,1160.4374625124074,-781.2390294240644,355.96643308834257,13.445999999999998
ai_net_10s,6,1,8,0.5,170990.0,1463.0,4299.535230090303,-4157.885334996967,12.905895093337316,413.71200000000005
ai_net_10s,6,1,8,1.0,170990.0,3964.0,7974.918435993241,-10702.023050672444,-3075.936614679199,2300.391
ai_net_10s,6,1,8,3.0,170990.0,15827.0,15089.990707800149,-36638.8817961092,-22941.667088309023,25877.673000000003
ai_net_10s,6,1,8,5.0,170990.0,26084.0,16479.036009090993,-58050.36867110146,-43866.72466201047,66542.13099999998
ai_net_10s,6,1,8,10.0,170990.0,45521.0,14722.85322394467,-97371.98132458187,-86654.97610063724,208950.808
ai_net_10s,6,1,8,30.0,170990.0,83263.0,6565.702371492414,-156733.27195078327,-157494.71357929113,901037.9860000017
ai_net_10s,6,1,8,60.0,170990.0,105384.0,3863.5112707570797,-205230.27931145267,-210640.56004069597,1854556.1650000005
ai_net_10s,6,1,9,0.1,175686.0,560.0,2568.110698127754,-1513.5178433333867,1005.3128547943672,29.180000000000003
ai_net_10s,6,1,9,0.5,175686.0,3210.0,10274.809898010852,-8784.578513003102,1207.7513850077466,858.2580000000002
ai_net_10s,6,1,9,1.0,175686.0,7939.0,18071.391302694097,-22451.299531199093,-5078.540228504996,4410.473999999998
ai_net_10s,6,1,9,3.0,175686.0,26111.0,31163.843296336323,-64965.10796788501,-36099.032671548644,39758.30700000002
ai_net_10s,6,1,9,5.0,175686.0,39640.0,35041.53995941532,-90176.04780535291,-58622.827845937565,93182.01300000004
ai_net_10s,6,1,9,10.0,175686.0,61774.0,37597.513155020926,-137310.8065579963,-105149.40540297536,254043.5960000002
ai_net_10s,6,1,9,30.0,175686.0,98422.0,42330.581635835195,-229176.70910352631,-195507.26346769117,916653.1350000001
ai_net_10s,6,1,9,60.0,175686.0,118359.0,45756.53719297943,-279548.39455316786,-244207.44936018722,1769736.553000002
ai_net_10s,6,-1,0,0.1,178645.0,706.0,3390.922571510863,1722.1943746941977,1606.6001968166645,35.028999999999996
ai_net_10s,6,-1,0,0.5,178645.0,3512.0,11718.493353873046,9034.537540491998,2374.8998133810464,924.1009999999999
ai_net_10s,6,-1,0,1.0,178645.0,8585.0,19440.474153644696,23383.701319187083,-4698.707165542385,4744.529000000001
ai_net_10s,6,-1,0,3.0,178645.0,27853.0,32380.732731017135,66681.89869088477,-36752.22995986762,41973.16499999994
ai_net_10s,6,-1,0,5.0,178645.0,41954.0,36511.567783737904,97796.99990840771,-64977.38412466972,97369.01999999996
ai_net_10s,6,-1,0,10.0,178645.0,64935.0,39537.50606334879,138524.41610927728,-104701.19004592855,263593.3000000003
ai_net_10s,6,-1,0,30.0,178645.0,102599.0,45019.506338320185,229605.9913823169,-193615.1970439964,940527.897
ai_net_10s,6,-1,0,60.0,178645.0,122092.0,47116.2574109679,236387.28157628188,-200015.12016531336,1776625.4619999977
ai_net_10s,6,-1,1,0.1,166565.0,288.0,1267.7537067735268,704.8075647987415,537.6021419747854,13.924999999999999
ai_net_10s,6,-1,1,0.5,166565.0,1456.0,4296.811772635766,3891.335608040041,277.3481645957265,390.151
ai_net_10s,6,-1,1,1.0,166565.0,3914.0,7599.318811960251,10215.016248078402,-2960.129436118152,2252.7580000000007
ai_net_10s,6,-1,1,3.0,166565.0,15644.0,13560.620363449665,34917.109451567216,-22733.161088117544,25240.007999999987
ai_net_10s,6,-1,1,5.0,166565.0,26214.0,14155.132377368327,56994.37276866771,-45146.072391299414,66919.87300000002
ai_net_10s,6,-1,1,10.0,166565.0,46090.0,12774.607435580367,92722.55254528474,-84003.86510970435,212080.6590000001
ai_net_10s,6,-1,1,30.0,166565.0,83205.0,6019.705319290069,163587.55533518607,-164889.89001589635,888972.5939999991
ai_net_10s,6,-1,1,60.0,166565.0,104250.0,3744.8989545548216,205148.61777728095,-210577.7188227258,1786913.652000001
ai_net_10s,6,-1,2,0.1,164590.0,172.0,778.9310405530592,444.5895892110286,319.2054513420305,8.464000000000002
ai_net_10s,6,-1,2,0.5,164590.0,863.0,2620.314179145412,2531.681632891298,12.688546254114296,235.77799999999996
ai_net_10s,6,-1,2,1.0,164590.0,2317.0,4675.578568964021,6413.0465894544495,-1941.3640204904275,1340.6940000000002
ai_net_10s,6,-1,2,3.0,164590.0,10314.0,9388.073300687098,24222.692128861585,-15742.250828174483,17268.369000000006
ai_net_10s,6,-1,2,5.0,164590.0,17997.0,11015.77123885742,37558.3834026016,-28126.348163744155,47616.100999999966
ai_net_10s,6,-1,2,10.0,164590.0,34326.0,10575.071042105577,62056.664637241935,-54502.281595136425,167469.802
ai_net_10s,6,-1,2,30.0,164590.0,69691.0,1452.1087488085225,128083.975572243,-132764.67482343453,819637.851000001
ai_net_10s,6,-1,2,60.0,164590.0,92840.0,-4016.6711971499476,163210.78637576356,-175397.37757291325,1815953.8269999993
ai_net_10s,6,-1,3,0.1,184562.0,118.0,514.1082539636533,293.981564276922,209.74268968673127,5.492000000000001
ai_net_10s,6,-1,3,0.5,184562.0,576.0,1666.351133556057,1663.9966706258353,-48.333537069778544,156.516
ai_net_10s,6,-1,3,1.0,184562.0,1642.0,3284.8183436661557,4659.6656610933815,-1519.3433174272257,975.1560000000002
ai_net_10s,6,-1,3,3.0,184562.0,7929.0,7464.905860587051,17637.78246635857,-10870.628605771524,13620.038
ai_net_10s,6,-1,3,5.0,184562.0,14655.0,9252.991200734512,29334.355733012057,-21371.004532277544,40259.222000000016
ai_net_10s,6,-1,3,10.0,184562.0,29375.0,8726.563123581409,55447.891298725284,-49306.32817514389,148857.21099999984
ai_net_10s,6,-1,3,30.0,184562.0,65735.0,-5531.60070685877,123375.86759859415,-134692.14830545257,826863.2590000017
ai_net_10s,6,-1,3,60.0,184562.0,91966.0,-16044.235059018727,160303.7512313502,-184440.994290369,1961825.3139999988
ai_net_10s,6,-1,4,0.1,64560.0,38.0,173.76901328795316,118.18513805774856,52.239875230204575,1.5850000000000002
ai_net_10s,6,-1,4,0.5,64560.0,160.0,450.341210529286,508.3557783910752,-72.09456786178929,41.577
ai_net_10s,6,-1,4,1.0,64560.0,464.0,931.4686783697712,1378.1338627714995,-487.49718440172825,277.19300000000004
ai_net_10s,6,-1,4,3.0,64560.0,2355.0,1984.4197481625147,5743.267586941528,-3966.0878387790126,4077.9579999999987
ai_net_10s,6,-1,4,5.0,64560.0,4425.0,2374.0367164309714,9026.357920750934,-7041.721204319957,12279.833999999999
ai_net_10s,6,-1,4,10.0,64560.0,9158.0,1743.3592762739395,17818.623926416007,-16881.168650142103,47195.424999999996
ai_net_10s,6,-1,4,30.0,64560.0,21302.0,-4843.509868512079,44030.38911485319,-50748.47498336519,274419.5980000004
ai_net_10s,6,-1,4,60.0,64560.0,30361.0,-12805.168387810025,78338.83739457763,-93815.7737823876,664247.4149999997
ai_net_10s,6,-1,5,0.1,443030.0,104.0,435.7512925124472,242.537671477667,184.06162103478005,5.0649999999999995
ai_net_10s,6,-1,5,0.5,443030.0,496.0,1527.7640839878113,1376.4525629641682,107.66352102364304,132.80699999999996
ai_net_10s,6,-1,5,1.0,443030.0,1448.0,3065.348646453172,4204.3469484376055,-1266.422301984434,866.3240000000001
ai_net_10s,6,-1,5,3.0,443030.0,7537.0,8991.50830253512,18169.19506791933,-9840.942765384212,13194.771000000002
ai_net_10s,6,-1,5,5.0,443030.0,14738.0,13078.904659423622,33410.551740888965,-21628.59108146533,41847.721000000005
ai_net_10s,6,-1,5,10.0,443030.0,33489.0,17372.26247652362,66502.28239715968,-52077.051920636055,181396.63799999974
ai_net_10s,6,-1,5,30.0,443030.0,91682.0,10567.540718139091,170924.56793849668,-168425.04322035797,1297570.2719999996
ai_net_10s,6,-1,5,60.0,443030.0,145093.0,-3268.8991258219785,292298.15438013506,-308335.23750595574,3618396.2189999954
ai_net_10s,6,-1,6,0.1,180283.0,146.0,637.6578827641395,336.6453711439373,288.1645116202021,6.604
ai_net_10s,6,-1,6,0.5,180283.0,746.0,2223.7389076905833,1946.8943854892434,211.19652220134031,201.213
ai_net_10s,6,-1,6,1.0,180283.0,2091.0,4213.263143569826,5550.123047839076,-1520.867904269251,1229.869
ai_net_10s,6,-1,6,3.0,180283.0,9463.0,9401.419577031573,20826.88018337657,-12258.204606344992,16001.233000000002
ai_net_10s,6,-1,6,5.0,180283.0,17181.0,11430.49913114921,33897.38486289122,-23978.81373174201,46501.81499999997
ai_net_10s,6,-1,6,10.0,180283.0,34004.0,12247.941892008686,63361.10337886788,-54105.5134868592,170392.06699999992
ai_net_10s,6,-1,6,30.0,180283.0,72571.0,5101.947321415301,131656.9085872053,-132941.20926579,884092.4920000012
ai_net_10s,6,-1,6,60.0,180283.0,97890.0,-844.2061582728558,191753.91158085008,-201212.43773912272,1982895.691999993
ai_net_10s,6,-1,7,0.1,171889.0,216.0,930.7950633118572,553.6768759057975,358.1101874060599,10.560000000000002
ai_net_10s,6,-1,7,0.5,171889.0,1102.0,3071.83196591009,2814.239300385375,160.61666552471527,307.465
ai_net_10s,6,-1,7,1.0,171889.0,2991.0,5805.284116534587,8440.561534070279,-2898.485417535688,1744.988
ai_net_10s,6,-1,7,3.0,171889.0,12775.0,12445.243458152403,28856.340738020415,-17535.29727986802,21096.51099999999
ai_net_10s,6,-1,7,5.0,171889.0,21933.0,14783.235594327492,45524.88232989018,-32671.75073556271,57231.488
ai_net_10s,6,-1,7,10.0,171889.0,39916.0,16561.957781598372,80722.55241528446,-67673.2026336861,188965.19600000003
ai_net_10s,6,-1,7,30.0,171889.0,78190.0,13440.218803082247,152325.9212376286,-145766.42243454646,899985.3969999992
ai_net_10s,6,-1,7,60.0,171889.0,101060.0,10868.709788471571,218041.02650349477,-216065.59671502328,1885329.853000001
ai_net_10s,6,-1,8,0.1,170990.0,300.0,1309.0235699572606,689.2910038355001,593.3325661217606,14.518000000000002
ai_net_10s,6,-1,8,0.5,170990.0,1807.0,5134.609501287547,4657.805164700943,317.7883365866024,510.35499999999996
ai_net_10s,6,-1,8,1.0,170990.0,4891.0,9613.836611578261,13568.56263245575,-4385.134020877493,2850.523
ai_net_10s,6,-1,8,3.0,170990.0,18721.0,19212.477439370665,45038.523602086396,-27473.494162715706,30075.387
ai_net_10s,6,-1,8,5.0,170990.0,30290.0,23109.29476985113,72578.93204182675,-52135.15727197561,75707.79300000002
ai_net_10s,6,-1,8,10.0,170990.0,51241.0,25991.411682107384,124414.0221056375,-102931.81842353009,228546.42800000004
ai_net_10s,6,-1,8,30.0,170990.0,88888.0,29025.809525441327,236927.78852687837,-215724.12300143708,913465.1120000008
ai_net_10s,6,-1,8,60.0,170990.0,110172.0,27327.094322721223,295687.7698696411,-278055.81154691987,1830058.9119999986
ai_net_10s,6,-1,9,0.1,175686.0,740.0,3539.7211782484555,1867.4979671781562,1607.1032110702995,37.288999999999994
ai_net_10s,6,-1,9,0.5,175686.0,4295.0,13916.269357329944,11996.484377414195,1541.8249799157454,1157.3840000000002
ai_net_10s,6,-1,9,1.0,175686.0,10137.0,23417.652944936708,31331.1730121448,-8805.576067208101,5548.498
ai_net_10s,6,-1,9,3.0,175686.0,31101.0,39576.610850719,89892.42210374893,-53052.69925302989,45977.972999999976
ai_net_10s,6,-1,9,5.0,175686.0,45930.0,45106.21381310951,131557.58654896833,-90493.21273585866,104319.09
ai_net_10s,6,-1,9,10.0,175686.0,69240.0,50677.826507961,204537.4844752934,-159952.77796733234,272972.2459999997
ai_net_10s,6,-1,9,30.0,175686.0,106010.0,59313.52933924955,337760.4992386489,-287775.8498993995,933582.1820000006
ai_net_10s,6,-1,9,60.0,175686.0,123907.0,64125.99615816355,413080.026553921,-359857.8463957575,1698282.3949999986
ai_net_10s,7,1,0,0.1,178645.0,565.0,2987.961822945264,-1781.0740336771603,1157.1677892681032,29.454
ai_net_10s,7,1,0,0.5,178645.0,3509.0,12653.17356431074,-11881.834326009983,462.5472383007586,970.156
ai_net_10s,7,1,0,1.0,178645.0,8605.0,23061.684811698655,-29218.20206937325,-6913.757257674586,4791.812000000001
ai_net_10s,7,1,0,3.0,178645.0,27433.0,41809.124517578886,-83613.49590197405,-44218.47538439517,41366.067999999985
ai_net_10s,7,1,0,5.0,178645.0,41327.0,49410.53322904915,-127701.66720986231,-81927.90998081317,96212.87400000003
ai_net_10s,7,1,0,10.0,178645.0,63863.0,56729.456139872105,-198693.94302879737,-147584.4308889258,260192.79299999998
ai_net_10s,7,1,0,30.0,178645.0,101134.0,66314.28307159456,-365287.78717479133,-307873.2961031968,933318.2209999999
ai_net_10s,7,1,0,60.0,178645.0,120744.0,70394.71753525989,-470470.5917079999,-410701.34617274185,1770593.7570000018
ai_net_10s,7,1,1,0.1,166565.0,215.0,1033.3994377649133,-590.9273434588781,423.5520943060351,10.515
ai_net_10s,7,1,1,0.5,166565.0,1357.0,4346.201101896394,-3972.701187367273,254.08391452912187,393.53100000000006
ai_net_10s,7,1,1,1.0,166565.0,3783.0,8602.441773402054,-11489.737089806778,-3220.199316404729,2236.984000000001
ai_net_10s,7,1,1,3.0,166565.0,15596.0,17554.46315423495,-40429.33097276835,-24247.3158185334,25807.924999999996
ai_net_10s,7,1,1,5.0,166565.0,25982.0,21265.116070266962,-61365.63982750588,-42386.93975723893,66911.91900000001
ai_net_10s,7,1,1,10.0,166565.0,45015.0,24649.436756978448,-100692.31677773107,-80004.2000207527,206542.8620000001
ai_net_10s,7,1,1,30.0,166565.0,81553.0,25504.434399918176,-194627.33911525976,-176299.56871534136,875069.3109999994
ai_net_10s,7,1,1,60.0,166565.0,103195.0,25389.746642097158,-264522.91796216986,-248214.33132007215,1806837.7940000005
ai_net_10s,7,1,2,0.1,164590.0,99.0,478.7183823810094,-259.15873481278607,210.8476475682233,5.045
ai_net_10s,7,1,2,0.5,164590.0,715.0,2321.0607064085393,-2206.9012665216287,51.23943988691137,206.335
ai_net_10s,7,1,2,1.0,164590.0,2042.0,4582.877952858977,-6681.828153539009,-2278.646200680035,1211.8400000000001
ai_net_10s,7,1,2,3.0,164590.0,9593.0,10554.174123678255,-25040.73035301237,-15330.740229334117,16513.376
ai_net_10s,7,1,2,5.0,164590.0,17317.0,13049.85401933422,-42101.47610598047,-30575.51808664624,47318.89
ai_net_10s,7,1,2,10.0,164590.0,33475.0,14420.195859205529,-75936.87155192334,-64462.47569271782,166442.566
ai_net_10s,7,1,2,30.0,164590.0,69332.0,12746.244881220964,-144023.8731512225,-137378.8442700014,832503.7490000002
ai_net_10s,7,1,2,60.0,164590.0,92562.0,12123.74875485195,-209089.9736121508,-205111.68085729843,1837367.7919999978
ai_net_10s,7,1,3,0.1,184562.0,72.0,331.58426643418846,-212.61559754059536,112.63266889359308,3.328
ai_net_10s,7,1,3,0.5,184562.0,467.0,1501.705322000932,-1453.997693296494,6.6116287044383215,135.599
ai_net_10s,7,1,3,1.0,184562.0,1379.0,3167.006119952359,-4250.107636958061,-1204.4535170057034,837.6709999999999
ai_net_10s,7,1,3,3.0,184562.0,6866.0,7672.548957432291,-17098.16972615985,-10029.828768727553,12027.917000000001
ai_net_10s,7,1,3,5.0,184562.0,13083.0,9912.998088525554,-29761.298727106718,-20999.604638581157,36850.19200000001
ai_net_10s,7,1,3,10.0,184562.0,27327.0,11733.154047452037,-57623.30999343176,-48294.931945979675,142402.272
ai_net_10s,7,1,3,30.0,184562.0,64475.0,7589.42609129919,-125122.26469895385,-123206.6386076546,846311.862
ai_net_10s,7,1,3,60.0,184562.0,91740.0,1847.1231650847265,-183084.4731099557,-189310.46994487106,2037436.755000001
ai_net_10s,7,1,4,0.1,64560.0,17.0,79.9157682641701,-57.85241744981625,20.567350814353844,0.749
ai_net_10s,7,1,4,0.5,64560.0,109.0,359.8235203430239,-402.0506917594628,-51.819171416438834,30.661999999999995
ai_net_10s,7,1,4,1.0,64560.0,352.0,787.1444146730475,-1283.2856282319285,-527.117213558881,218.13199999999995
ai_net_10s,7,1,4,3.0,64560.0,1897.0,2030.845722749409,-4756.803934970055,-2892.894212220646,3372.873000000001
ai_net_10s,7,1,4,5.0,64560.0,3666.0,2750.531818615223,-8163.53402423673,-5735.610205621508,10421.681
ai_net_10s,7,1,4,10.0,64560.0,8008.0,2615.879628244776,-17227.70895143555,-15316.533323190783,42722.87100000002
ai_net_10s,7,1,4,30.0,64560.0,19514.0,-545.7457341382108,-37587.70320259405,-39850.68093673228,258969.59899999973
ai_net_10s,7,1,4,60.0,64560.0,27907.0,-3648.430800142638,-55884.272954800486,-61988.51975494307,623074.7920000001
ai_net_10s,7,1,5,0.1,443030.0,89.0,426.97135190482317,-189.14418691740687,229.99516498741642,4.3950000000000005
ai_net_10s,7,1,5,0.5,443030.0,341.0,1278.9954942769277,-1145.085689397794,103.90180487913369,89.097
ai_net_10s,7,1,5,1.0,443030.0,1005.0,2665.8422118353355,-3418.1454587919675,-840.7432469566324,595.0899999999999
ai_net_10s,7,1,5,3.0,443030.0,5434.0,7558.228874137171,-14919.32644878893,-7839.289574651762,9676.396
ai_net_10s,7,1,5,5.0,443030.0,10962.0,11309.138170190945,-28164.13127642254,-17819.649106231605,31794.229999999996
ai_net_10s,7,1,5,10.0,443030.0,26526.0,16997.161799203866,-64263.676836968065,-49600.80303776419,148584.061
ai_net_10s,7,1,5,30.0,443030.0,78302.0,15894.699828418863,-173586.71252292334,-164582.58869450472,1143381.5610000012
ai_net_10s,7,1,5,60.0,443030.0,128529.0,3532.0433336818915,-270862.67832952365,-278641.18699584116,3331401.062999986
ai_net_10s,7,1,6,0.1,180283.0,95.0,446.9428396876602,-269.55470110157574,169.02813858608437,4.2170000000000005
ai_net_10s,7,1,6,0.5,180283.0,446.0,1508.375712515531,-1334.941798783591,134.18591373193945,118.734
ai_net_10s,7,1,6,1.0,180283.0,1300.0,3021.7864510927493,-4078.160411373838,-1170.7739602810896,772.4999999999999
