dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-14,100777,97797,5521,4994,10515,1391,1268.1020106893325,0,0.0,0.0,7733,-20622.646674829866,14824.00867422963,-19354.544664140532,0.5,1,0.0,1.041,0.9116477431267669,0.1286843997124371,0.46585190510424157,0.9992810927390366,1.0,1.0,1.0
2026-05-15,124221,121804,5899,5807,11706,1682,1289.0660474981141,0,0.0,0.0,8342,-25336.665406996395,18026.682387823617,-24047.59935949828,0.5,1,0.0,1.0139999999999998,0.7663888510690323,0.13317479191438764,0.4863258026159334,0.9994054696789536,0.9994054696789536,1.0,1.0
2026-05-16,23084,21343,1664,2079,3743,408,255.4532012172961,0,0.0,0.0,2927,-5614.438572307878,5810.201761432046,-5358.985371090582,0.5,1,0.0,0.737,0.6261107872972933,0.35784313725490197,0.5833333333333334,0.9754901960784313,0.9852941176470589,1.0,1.0
2026-05-17,33237,33261,2757,2019,4776,436,124.55250942992082,1,-4.2578695381207545,2.300192922928027,3903,-8245.218348521723,7749.698522974377,-8124.923708629923,0.50005761032377,1,0.0,1.0145,0.2856708931878921,0.12844036697247707,0.49770642201834864,0.9862385321100917,0.9908256880733946,1.0,1.0
2026-05-18,121932,121577,5208,5340,10548,1515,1322.0688075786072,0,0.0,0.0,7518,-23768.848623629394,15342.87080613744,-22446.77981605079,0.5,1,0.0,1.009,0.8726526782697085,0.1188118811881188,0.49306930693069306,0.9993399339933994,1.0,1.0,1.0
2026-05-19,134693,137207,4806,5065,9871,1360,1491.523743489696,1,-1.50066454167412,1.1293322708370601,7150,-20694.61808188616,14947.21938391275,-19204.59500293814,0.5000293754773515,1,0.0,1.032,1.0967086349188948,0.1213235294117647,0.475,0.9970588235294118,0.9985294117647059,0.9992647058823529,1.0
2026-05-20,113786,119122,3966,3697,7663,887,66.61134493577889,0,0.0,0.0,5889,-16518.53191580041,10614.398654690654,-16451.92057086463,0.5,1,0.0,1.008,0.07509734491068651,0.13528748590755355,0.4926719278466742,0.9966178128523112,0.9966178128523112,1.0,1.0
2026-05-21,118370,119888,4455,5263,9718,1289,331.96446188952916,0,0.0,0.0,7140,-18035.759626404986,13386.662072214827,-17703.795164515457,0.5,1,0.0,1.015,0.257536432808013,0.09231962761830877,0.48176881303335917,0.9992242048099301,0.9992242048099301,1.0,1.0
2026-05-22,85737,79691,3128,3573,6701,636,-167.3224606990545,0,0.0,0.0,5429,-12533.810491442886,9263.263113029901,-12701.132952141941,0.5,1,0.0,1.1284999999999998,-0.2630856300299599,0.08176100628930817,0.4261006289308176,0.9968553459119497,0.9984276729559748,0.9984276729559748,1.0
2026-05-23,39707,37767,2154,1833,3987,351,-16.92790786599162,0,0.0,0.0,3285,-7876.085769072651,6644.104423819045,-7893.013676938643,0.5,1,0.0,1.024,-0.048227657737867885,0.1282051282051282,0.48148148148148145,0.9829059829059829,0.9886039886039886,1.0,1.0
2026-05-24,37147,37068,1811,1751,3562,266,-142.61371001211853,0,0.0,0.0,3030,-7455.417078370944,6236.22563783804,-7598.030788383063,0.5,1,0.0,0.9684999999999999,-0.5361417669628517,0.15037593984962405,0.5112781954887218,0.9887218045112782,0.9962406015037594,0.9962406015037594,1.0
2026-05-25,49127,50980,2260,2428,4688,402,162.76538891168943,0,0.0,0.0,3884,-7645.656034253127,7073.946640544265,-7482.890645341437,0.5,1,0.0,0.959,0.40488902714350594,0.19900497512437812,0.5398009950248757,0.9875621890547264,0.9925373134328358,0.9975124378109452,1.0
2026-05-26,115328,108104,5686,6285,11971,2148,-224.84688440250818,0,0.0,0.0,7675,-19703.648485531005,13302.377547310041,-19928.495369933513,0.5,1,0.0,1.004,-0.10467732048533908,0.12243947858472998,0.49394785847299816,0.9990689013035382,0.999534450651769,1.0,1.0
2026-05-27,129487,131781,9445,8690,18135,3858,-1322.2288534503175,0,0.0,0.0,10419,-32533.812715634387,18056.280382718272,-33856.04156908471,0.5,1,0.0,0.905,-0.3427239122473592,0.1334888543286677,0.5513219284603421,0.9997407983411094,1.0,1.0,1.0
2026-05-28,121874,122580,7146,7049,14195,2688,-1702.8814408441124,0,0.0,0.0,8819,-26729.63778237713,14318.010541733349,-28432.519223221243,0.5,1,0.0,0.885,-0.633512440790222,0.13504464285714285,0.5651041666666666,0.9985119047619048,0.9992559523809523,1.0,1.0
2026-05-29,101985,103656,4364,4321,8685,1231,-494.0022206272702,1,-1.6594299467850502,1.3123478229330783,6222,-17201.390340251215,10381.21428993218,-17697.05199082527,0.5000335412893272,1,0.0,0.946,-0.401301560217117,0.1462225832656377,0.5304630381803412,0.9967506092607636,0.9991876523151909,1.0,1.0
2026-05-30,30042,33965,1829,1969,3798,212,-254.50989661376775,0,0.0,0.0,3374,-7004.41275279309,5404.407041098984,-7258.922649406857,0.5,1,0.0,1.0845,-1.2005183802536217,0.1179245283018868,0.4386792452830189,0.9858490566037735,0.9952830188679245,1.0,1.0
2026-05-31,24571,31859,1551,1627,3178,274,-108.31696156928034,0,0.0,0.0,2630,-5958.149227218772,4291.934382261976,-6066.466188788052,0.5,1,0.0,1.011,-0.3953173779900741,0.12408759124087591,0.48905109489051096,0.9890510948905109,0.9890510948905109,1.0,1.0
2026-06-01,64426,64786,3978,4008,7986,1095,15.825501062311965,0,0.0,0.0,5796,-17666.824707092426,11301.23918909887,-17650.999206030116,0.5,1,0.0,0.993,0.014452512385672982,0.1223744292237443,0.5013698630136987,0.989041095890411,0.9963470319634703,1.0,1.0
2026-06-02,68305,67998,3980,4237,8217,1138,-10.911294256587398,0,0.0,0.0,5941,-18148.93367222927,11547.249066861934,-18159.844966485856,0.5,1,0.0,1.009,-0.009588132035665876,0.11247803163444639,0.48945518453427067,0.9912126537785588,0.9973637961335676,1.0,1.0
2026-06-03,60942,61521,3731,4074,7805,1039,64.19161479436347,1,-2.83486964786433,1.7964348239321648,5726,-17540.40446361903,11444.746612661145,-17479.04771847253,0.5000369521838741,1,0.0,1.01,0.061782112410359566,0.10105871029836382,0.4764196342637151,0.9971126082771896,0.9990375360923965,1.0,1.0
2026-06-04,89694,90202,5276,5267,10543,1806,543.4687324896016,1,-2.0672028433090928,1.1550553209021603,6930,-23803.794697651978,14536.148988979228,-23262.393168005685,0.5000286155783208,1,0.0,0.98,0.3009239936265797,0.12846068660022147,0.5077519379844961,1.0,1.0,1.0,1.0
2026-06-05,151140,157962,9894,9395,19289,4509,-216.14061602436976,0,0.0,0.0,10271,-34007.00645698787,19202.355304558718,-34223.14707301224,0.5,1,0.0,0.938,-0.04793537725091384,0.13395431359503215,0.5293856730982479,0.9995564426702152,1.0,1.0,1.0
2026-06-06,48115,49301,5436,5306,10742,1887,359.3666671172558,1,-1.6178347171495389,1.5868209435779113,6967,-19313.986211983985,13384.624327781641,-18956.23737958388,0.5000282342311819,1,0.0,0.941,0.19044338479981712,0.1266560678325384,0.5288818229994701,0.9962904080551139,0.9989401165871754,0.9994700582935877,1.0
2026-06-07,55012,51622,5830,6827,12657,2061,446.41186830402853,0,0.0,0.0,8535,-20598.075619290594,15905.97024686799,-20151.663750986565,0.5,1,0.0,0.951,0.21659964498011983,0.17418728772440562,0.5254730713245997,0.9970887918486172,0.9990295972828724,1.0,1.0
2026-06-08,140754,138145,9853,10578,20431,4551,-1397.9483262448505,0,0.0,0.0,11329,-38052.76096983374,20501.429156825317,-39450.70929607859,0.5,1,0.0,0.968,-0.3071738796407067,0.12920237310481214,0.5139529773676115,0.999780268072951,1.0,1.0,1.0
2026-06-09,125448,127882,9999,10549,20548,5238,-1370.2482644100378,0,0.0,0.0,10072,-36353.260922800364,18489.300017633945,-37723.5091872104,0.5,1,0.0,0.938,-0.2615976067984043,0.12275677739595266,0.5328369606720122,0.9992363497518136,0.9998090874379534,0.9998090874379534,1.0
2026-06-10,162863,168145,10804,10393,21197,4993,-752.8711261220178,0,0.0,0.0,11211,-42631.64709505939,20460.594342683573,-43384.5182211814,0.5,1,0.0,0.986,-0.15078532467895409,0.11836571199679552,0.506509112757861,0.9997997196074504,0.9997997196074504,1.0,1.0
2026-06-11,160759,154114,6326,6985,13311,2352,-222.90549317030175,0,0.0,0.0,8607,-27962.684485852384,15767.689914940223,-28185.589979022687,0.5,1,0.0,0.996,-0.09477274369485691,0.11437074829931973,0.5029761904761905,1.0,1.0,1.0,1.0
2026-06-12,126680,127670,5589,5250,10839,1493,1424.2003812671821,0,0.0,0.0,7853,-23130.264277043967,15475.459965796026,-21706.063895776784,0.5,1,0.0,0.955,0.9539185407013947,0.12659075686537175,0.5137307434695244,0.9966510381781648,0.9979906229068989,0.999330207635633,1.0
2026-06-13,26916,26691,2070,2377,4447,396,241.9770195873709,0,0.0,0.0,3655,-6888.510651337289,6749.377347546993,-6646.533631749919,0.5,1,0.0,1.0055,0.6110530797660879,0.11363636363636363,0.49747474747474746,0.952020202020202,0.9797979797979798,1.0,1.0
2026-06-14,20638,23994,2064,2102,4166,504,59.22581973163886,1,2.9296144112826323,1.32895180140978,3157,-8523.906490002126,6727.32145061486,-8461.751055859204,0.5000682780281306,1,0.0,0.983,0.1175115470865849,0.12301587301587301,0.5099206349206349,0.9722222222222222,0.9781746031746031,0.998015873015873,1.0
2026-06-15,47950,51963,3781,3619,7400,949,777.1590352204524,0,0.0,0.0,5502,-14866.431646618368,11015.827675489892,-14089.272611397915,0.5,1,0.0,0.947,0.8189241677770839,0.1327713382507903,0.5194942044257113,0.9841938883034773,0.9926238145416227,1.0,1.0
2026-06-16,67136,73867,3835,3764,7599,1050,291.800546457143,0,0.0,0.0,5499,-16603.262673321533,11076.944554500431,-16311.46212686439,0.5,1,0.0,0.979,0.277905282340136,0.11714285714285715,0.5104761904761905,0.9942857142857143,0.9971428571428571,1.0,1.0
2026-06-17,79228,86182,3738,3847,7585,965,538.9333771839968,0,0.0,0.0,5655,-17185.407367554828,11729.015291526339,-16646.473990370832,0.5,1,0.0,1.006,0.5584801836103598,0.11398963730569948,0.49326424870466323,0.9927461139896373,0.9948186528497409,0.9989637305699481,1.0
2026-06-18,58751,67342,3454,3451,6905,788,277.5704567850362,0,0.0,0.0,5329,-13952.898827431358,10519.327015887822,-13675.328370646323,0.5,1,0.0,0.9595,0.3522467725698412,0.13451776649746192,0.5228426395939086,0.9923857868020305,0.9936548223350253,1.0,1.0
2026-06-19,28074,39501,2781,3103,5884,620,258.62247405553285,0,0.0,0.0,4644,-13406.96027890095,9718.056477460299,-13148.337804845416,0.5,1,0.0,1.0055,0.41713302267021224,0.14677419354838708,0.49516129032258066,0.9854838709677419,0.9935483870967742,1.0,1.0
2026-06-20,12894,19238,1493,1636,3129,226,25.53302813628417,0,0.0,0.0,2677,-7131.788547102617,5106.178048110186,-7106.255518966333,0.5,1,0.0,0.7424999999999999,0.11297800060302732,0.30973451327433627,0.588495575221239,0.9424778761061947,0.9601769911504425,0.995575221238938,1.0
2026-06-21,12147,19723,1572,1485,3057,205,143.95243238939963,0,0.0,0.0,2647,-6859.813412887814,5156.235201419014,-6715.860980498414,0.5,1,0.0,0.95,0.7022069872653637,0.1024390243902439,0.5170731707317073,0.9219512195121952,0.9560975609756097,1.0,1.0
2026-06-22,64447,69380,3857,4105,7962,1017,387.61983049592124,0,0.0,0.0,5928,-17490.229888169823,11548.765904129448,-17102.6100576739,0.5,1,0.0,0.972,0.38114044296550675,0.13176007866273354,0.5191740412979351,0.9901671583087512,0.9970501474926253,0.9990167158308751,1.0
2026-06-23,110035,112393,8346,8372,16718,3334,736.1686152458602,1,-5.6257519001595195,2.7227007600631676,10049,-34528.83120080907,21360.697784033175,-33798.288337463375,0.5000186797175626,1,0.0,0.8454999999999999,0.22080642328910552,0.15296940611877624,0.5776844631073785,0.9988002399520096,0.9997000599880024,1.0,1.0
2026-06-24,110778,113761,7950,8244,16194,3860,491.5180003100918,0,0.0,0.0,8474,-32438.204922292214,18248.133508168485,-31946.686921982124,0.5,1,0.0,0.826,0.12733626951038565,0.15699481865284975,0.5901554404145077,0.9989637305699481,0.9997409326424871,1.0,1.0
2026-06-25,100866,106118,7737,7795,15532,3157,653.6176313676541,1,-1.7751490095462763,1.2665745047731383,9217,-31820.84718570836,18550.257384573157,-31169.004703350252,0.5000202028364782,1,0.0,0.892,0.20703757724664515,0.14063984795692114,0.5584415584415584,0.9984162179284131,0.9996832435856826,1.0,1.0
2026-06-26,102289,110584,7318,6826,14144,2523,-216.1878550185088,0,0.0,0.0,9098,-33046.91670454699,18209.84706422152,-33263.104559565494,0.5,1,0.0,0.956,-0.08568682323365508,0.12683313515655964,0.5227903289734444,0.9972255251684503,0.9992072929052715,1.0,1.0
2026-06-27,15265,19623,1730,1545,3275,254,47.61350981950226,0,0.0,0.0,2767,-6779.798672901368,5063.107038282338,-6732.185163081866,0.5,1,0.0,1.0865,0.18745476306890668,0.07480314960629922,0.4409448818897638,0.8976377952755905,0.937007874015748,0.9921259842519685,1.0
2026-06-28,23217,28299,2283,2225,4508,387,125.31854141130059,0,0.0,0.0,3734,-9371.485119698931,6957.967009690074,-9246.16657828763,0.5,1,0.0,1.028,0.3238205204426373,0.11369509043927649,0.46770025839793283,0.9354005167958657,0.9689922480620154,1.0,1.0
2026-06-29,96219,99678,6345,6790,13135,2380,1425.2484161283194,1,-4.4461608569680475,2.163060321363517,8374,-27026.41610650954,16875.20420030564,-25605.613851238188,0.5000232460830351,1,0.0,0.9644999999999999,0.5988438723228184,0.12058823529411765,0.519327731092437,0.9991596638655462,1.0,1.0,1.0
2026-06-30,84473,87214,3948,4207,8155,965,350.5427809947107,0,0.0,0.0,6225,-17119.332515658836,11899.721251015575,-16768.789734664126,0.5,1,0.0,1.003,0.3632567678701656,0.11502590673575129,0.49948186528497407,0.9989637305699481,0.9989637305699481,1.0,1.0
2026-07-01,90173,94518,5667,5732,11399,1770,401.64877950750144,0,0.0,0.0,7859,-22905.463372209466,15360.86355494122,-22503.814592701965,0.5,1,0.0,0.9735,0.22692021441101634,0.11242937853107345,0.5090395480225989,0.9971751412429378,0.9988700564971752,1.0,1.0
2026-07-02,157859,160577,8938,9038,17976,3712,1645.3953026248591,1,-1.5473244742014813,1.2037726099508643,10551,-34558.6081286101,20980.054152925004,-32914.76015045945,0.5000175272548814,1,0.0,0.9924999999999999,0.4432638207502301,0.10829741379310345,0.5043103448275862,1.0,1.0,1.0,1.0
2026-07-03,60913,66255,4483,4399,8882,1111,-158.4702714703635,0,0.0,0.0,6660,-20587.844861714955,13025.723881089196,-20746.31513318532,0.5,1,0.0,1.035,-0.14263750807413483,0.11431143114311432,0.47074707470747074,0.9828982898289829,0.9972997299729973,1.0,1.0
2026-07-04,14498,17595,1554,1277,2831,137,-22.177603312359416,1,-1.9019605072104255,1.813960507211526,2556,-6512.723841000558,4812.145941660143,-6536.803404820128,0.5000928160386114,1,0.0,1.108,-0.1618803161486089,0.06569343065693431,0.43795620437956206,0.9635036496350365,0.9781021897810219,0.9927007299270073,1.0
2026-07-05,22594,24717,3552,3409,6961,668,354.7841435961067,0,0.0,0.0,5625,-12180.98763482913,10375.231508339986,-11826.203491233022,0.5,1,0.0,1.017,0.5311139874193197,0.11377245508982035,0.48353293413173654,0.9535928143712575,0.9820359281437125,1.0,1.0
2026-07-06,111940,112037,7187,7831,15018,2590,1263.1070989277366,1,-3.1203498888597427,1.5227273465520503,9837,-28986.057203766733,18170.930979943598,-27726.07045472786,0.500020116676725,1,0.0,0.958,0.48768613858213655,0.1247104247104247,0.5123552123552123,1.0,1.0,1.0,1.0
2026-07-07,196206,184155,8969,10526,19495,3728,874.7119200877197,1,-3.775654279968424,0.9006471976916527,12038,-35429.46297451248,20141.53020536837,-34558.526708704725,0.5000158564044017,1,0.0,0.943,0.23463302577460424,0.12687768240343347,0.5217274678111588,1.0,1.0,1.0,1.0
2026-07-08,217569,211654,8555,9056,17611,3254,929.2532336966854,0,0.0,0.0,11103,-33020.60238354057,19093.45581238482,-32091.349149843885,0.5,1,0.0,0.967,0.28557259793997747,0.12692071296865395,0.5095267363245236,0.9996926859250154,0.9996926859250154,1.0,1.0
2026-07-09,150369,153325,8591,8287,16878,2889,1680.803134981853,0,0.0,0.0,11100,-29418.835256763563,18733.872795901654,-27738.03212178171,0.5,1,0.0,0.997,0.5817940931055189,0.115957078573901,0.503288335064036,0.9989615784008308,1.0,1.0,1.0
2026-07-10,158051,158112,8398,8385,16783,2834,251.25778891385283,0,0.0,0.0,11115,-29352.8187994806,15955.059253491243,-29101.561010566747,0.5,1,0.0,1.024,0.08865835882634165,0.10197600564573042,0.46471418489767113,0.9992942836979535,0.9996471418489767,1.0,1.0
2026-07-11,45760,45087,2293,2303,4596,393,17.465172851549028,1,-2.058186880739241,0.8970994036699127,3809,-7127.231052444272,5009.419375547049,-7111.824066473462,0.500059488399762,1,0.0,0.951,0.04444064338816545,0.13231552162849872,0.5012722646310432,0.9821882951653944,0.9949109414758269,1.0,1.0
2026-07-12,56641,55382,2724,2753,5477,610,90.08719712317125,0,0.0,0.0,4257,-7792.6570995248985,5392.968651098111,-7702.569902401728,0.5,1,0.0,0.939,0.14768392971011698,0.12622950819672132,0.5540983606557377,0.9934426229508196,0.9967213114754099,1.0,1.0
2026-07-13,212218,209771,8864,9677,18541,3282,52.740465081430365,1,-1.0426029854959724,1.3347134347318763,11976,-30078.884196761614,16929.25173078985,-30027.18633466568,0.5000163843103844,1,0.0,1.011,0.01606961154217869,0.09872029250457039,0.47714808043875684,0.9993906154783668,0.9996953077391835,1.0,1.0
2026-07-14,220176,221318,8681,8842,17523,3035,115.46472020909889,1,-0.8330317141386808,1.0984207146532978,11452,-29133.48341837515,16239.253434150905,-29018.851729880193,0.5000172562553926,1,0.0,1.018,0.03804438886625941,0.11334431630971993,0.47907742998352554,1.0,1.0,1.0,1.0
2026-07-15,202106,194680,7035,7611,14646,2268,128.60204928159558,0,0.0,0.0,10110,-25651.680415703704,14607.744574905853,-25523.07836642211,0.5,1,0.0,1.007,0.05670284359858659,0.11331569664902998,0.4876543209876543,0.9995590828924162,1.0,1.0,1.0
2026-07-16,242061,241506,8376,8670,17046,3070,219.64400233252792,0,0.0,0.0,10906,-29728.830404889923,16152.468045489544,-29509.186402557396,0.5,1,0.0,1.0,0.0715452776327453,0.10195439739413681,0.5006514657980456,1.0,1.0,1.0,1.0
2026-07-17,248187,242069,10768,11359,22127,4955,-1855.4676683421906,1,-1.5260663114263413,1.1420331557131707,12216,-37234.94134477994,18068.84782401071,-39091.935079433555,0.500014559007658,1,0.0,0.944,-0.3744637070317245,0.11907164480322906,0.5164480322906155,0.9997981836528759,1.0,1.0,1.0
2026-07-18,68862,63538,1950,2063,4013,238,-35.498233704841134,0,0.0,0.0,3537,-6588.595788875773,4664.179247397434,-6624.094022580614,0.5,1,0.0,1.048,-0.14915224245731576,0.10084033613445378,0.4579831932773109,0.957983193277311,0.9831932773109243,1.0,1.0
2026-07-19,94471,85598,2701,2969,5670,409,18.850354073352804,0,0.0,0.0,4852,-9934.253285903475,6828.760474025527,-9915.402931830122,0.5,1,0.0,1.007,0.04608888526492133,0.12469437652811736,0.4938875305623472,0.9853300733496333,0.9877750611246944,1.0,1.0
2026-07-20,236498,226426,7928,8216,16144,2814,-588.4622594361991,0,0.0,0.0,10516,-27667.051035272507,14792.899332641495,-28255.513294708708,0.5,1,0.0,1.003,-0.20911949517988554,0.11727078891257996,0.49502487562189057,1.0,1.0,1.0,1.0
2026-07-21,189812,183719,8941,9138,18079,3204,-523.4080320593165,0,0.0,0.0,11671,-28418.081453930983,15516.849449107483,-28941.4894859903,0.5,1,0.0,0.967,-0.16336080900727792,0.09488139825218476,0.5059300873907615,0.9996878901373284,1.0,1.0,1.0
2026-07-22,200501,210282,9770,9266,19036,3469,-605.7784276977898,1,-1.4422617954851564,1.0493047181940627,12097,-29916.845798285023,16395.648018010048,-30524.0664877783,0.5000160601291235,1,0.0,0.989,-0.17462624032798793,0.11501873738829634,0.5041798789276448,0.9997117324877486,1.0,1.0,1.0
2026-07-23,222473,222629,10457,10352,20809,4055,-330.5422196949324,1,-0.2246831228177103,1.0993274561361206,12698,-31559.020055258603,17040.521933578762,-31889.786958076354,0.5000149222550512,1,0.0,1.011,-0.08151472742168547,0.10431565967940813,0.4796547472256473,1.0,1.0,1.0,1.0
2026-07-24,207533,204353,8534,9191,17725,3064,-573.3129071536555,1,-2.2510675491019745,0.9008778145458636,11596,-28256.458128069313,15416.03230837354,-28832.02210277207,0.5000170526243989,1,0.0,1.012,-0.18711256760889522,0.10835509138381201,0.4781331592689295,0.9990208877284595,1.0,1.0,1.0
2026-07-25,47938,46496,2105,2161,4266,254,-49.36480288776469,0,0.0,0.0,3758,-7408.249679403422,4690.336779170132,-7457.614482291187,0.5,1,0.0,1.149,-0.1943496176683649,0.1062992125984252,0.41338582677165353,0.968503937007874,0.9803149606299213,1.0,1.0
2026-07-26,63779,55546,2284,2660,4944,363,-71.26766274419715,1,-1.6684262295075287,1.5279672131147302,4217,-7926.932693061792,5212.356162830373,-7999.868782035496,0.5000545791944111,1,0.0,1.074,-0.19632964943305004,0.11570247933884298,0.46005509641873277,0.977961432506887,0.9944903581267218,1.0,1.0
2026-07-27,217220,212998,9218,9572,18790,3950,-787.5559502079348,0,0.0,0.0,10890,-29768.78167052133,14423.453983600048,-30556.337620729264,0.5,1,0.0,0.9735,-0.1993812532171974,0.10607594936708861,0.5053164556962025,0.999746835443038,0.999746835443038,1.0,1.0
2026-07-28,256399,262628,11777,11394,23171,5046,-610.8565940449278,1,-2.137268076094947,1.5077974418521523,13078,-38632.08554809437,18178.775113825595,-39245.079410215396,0.5000137934839581,1,0.0,0.9884999999999999,-0.121057588990275,0.10959175584621482,0.5041617122473246,1.0,1.0,1.0,1.0
2026-07-29,276453,272793,13737,14212,27949,6828,-2933.230855332489,0,0.0,0.0,14293,-52913.82391775884,21512.214356389904,-55847.05477309133,0.5,1,0.0,0.96,-0.42958858455367566,0.11423550087873462,0.5090802577621558,0.9998535442296427,1.0,1.0,1.0
2026-07-30,195756,194100,16391,16534,32925,9106,-4958.051945943326,1,-3.1515284536624755,0.9014382113414988,14712,-46328.48619387568,20561.626689799174,-51289.689668272666,0.5000104960429917,1,0.0,0.96,-0.5444818741426907,0.12112892598286844,0.5072479683725016,1.0,1.0,1.0,1.0
2026-07-31,193439,199436,15879,15476,31355,8442,-5061.263516328063,1,-2.1641863117171893,0.9075093155857895,14470,-47550.674521484885,20505.18608277273,-52614.10222412467,0.5000109110747408,1,0.0,0.9575,-0.5995337024790386,0.12686567164179105,0.5081734186211798,0.9988154465766406,0.9994077232883203,1.0,1.0
2026-08-01,30983,28399,3229,5318,8547,907,-377.8706956991474,1,-1.2994391970079389,0.9069065328346564,6732,-13983.610056751824,8329.810088057993,-14362.78019164798,0.5000327246547549,1,0.0,1.07,-0.41661598202772665,0.10253583241455347,0.4553472987872106,0.9680264608599779,0.980154355016538,0.9988974641675854,1.0
2026-08-02,57819,58445,8007,7613,15620,2733,-1278.4072111249445,0,0.0,0.0,10154,-24831.86053693739,13389.490268613758,-26110.267748062335,0.5,1,0.0,1.081,-0.467767000045716,0.08122941822173436,0.41822173435784854,0.9901207464324918,0.9941456275155507,0.9992682034394438,1.0
2026-08-03,159910,156338,13143,13077,26220,6245,-4315.815792040606,0,0.0,0.0,13730,-42425.77569446691,19118.088421051492,-46741.59148650752,0.5,1,0.0,1.016,-0.6910833934412537,0.11401120896717373,0.4691753402722178,0.9995196156925541,0.999839871897518,1.0,1.0
2026-08-04,176328,179623,13790,12496,26286,5924,-3521.9802167355283,1,-4.746941572278029,0.902072670180503,14437,-39254.37573773773,18915.64242707736,-42781.10289604554,0.5000122780738158,1,0.0,1.0,-0.5945273829735905,0.1087103308575287,0.50050641458474,0.9993247805536799,0.99966239027684,1.0,1.0
2026-08-05,169604,173332,14257,14208,28465,7082,-5519.317265776811,1,-1.0481051022108387,1.245367857734044,14300,-43134.20988482739,18454.338395891904,-48654.57525570641,0.5000116918040454,1,0.0,0.943,-0.7793444317674095,0.1188929680881107,0.519909630048009,0.9997175939000282,1.0,1.0,1.0
2026-08-06,159267,157294,11064,11298,22362,4562,-2440.2929405798254,1,-0.9339999999999999,0.9021920870302532,13237,-36741.16821759715,17281.10091992704,-39182.39515817698,0.5000140453383523,1,0.0,1.01,-0.5349173477816371,0.10872424375274002,0.4820254274441035,0.9986847873739588,0.9993423936869794,1.0,1.0
