feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
micro_minus_ask,fwd_mid_60s,1692166,98,-0.38585151925261874,0.751042832770155,0.9647458856254494,0.13169320491022277,7.325707399126106,0.9636363636363635,0.10528872462867118,10,4 マイクロプライス,0.9647458856254494
micro_minus_ask,fwd_mid_30s,1692166,98,-0.32333351558391316,0.7257773912937925,0.959280567519754,0.0991938388232971,9.670767649476765,0.9757575757575757,0.10528872462867118,10,4 マイクロプライス,0.959280567519754
ofi_dollar,fwd_micro_10s,1692165,98,-0.31716245429093926,0.2776865018126288,0.955008371185722,0.16982959612915413,5.623332993499233,0.9757575757575757,0.1364199117698333,10,8 OFI,0.955008371185722
aggr_mom,fwd_micro_60s,1692166,98,-0.3787533006134162,0.360517321582361,0.9347109480506631,0.13439199679685843,6.955108714275113,0.9999999999999999,0.1424783384136072,10,12 攻撃的な約定フロー,0.9347109480506631
d_micro,fwd_mid_5s,1692165,98,-0.3924391683028622,0.37213365316241326,0.9302712887446714,0.09429583488878927,9.865454713262952,0.9878787878787878,0.13691454438544703,10,4 マイクロプライス,0.9302712887446714
micro_ret,fwd_mid_5s,1692165,98,-0.39162630497813833,0.37142388373959234,0.9252366362283947,0.09234610038802604,10.019228016566734,0.9999999999999999,0.1367963526015489,10,4 マイクロプライス,0.9252366362283947
ofi_0.1s,fwd_mid_5s,1692166,98,-0.4914176718158173,0.1337306207235328,0.9232865143072326,0.08138396379667764,11.344821156829967,0.9523809523809524,0.34854677377987736,8,8 OFI,0.9232865143072326
ofi_1s,fwd_micro_10s,1692165,98,-0.3195937642410844,0.27205854978388827,0.9220881969021811,0.15568324531388794,5.922847992043527,0.9757575757575757,0.13656824245862548,10,8 OFI,0.9220881969021811
ofi_per_time,fwd_micro_10s,1692165,98,-0.3195937642410844,0.27205854978388827,0.9220881969021811,0.15568324531388794,5.922847992043527,0.9757575757575757,0.13656824245862548,10,8 OFI,0.9220881969021811
ofi_0.25s,fwd_mid_1s,1692165,98,-0.3623376260684813,0.16820666252892355,0.9218875844171076,0.10846603677807362,8.499320264677237,0.9878787878787878,0.24351585099561804,10,8 OFI,0.9218875844171076
ofi_0.5s,fwd_micro_60s,1692165,98,-0.35065459086614625,0.24784905703029664,0.9203484595560762,0.17237172892176153,5.339323712265001,0.9757575757575757,0.17625113390242678,10,8 OFI,0.9203484595560762
depth_diff,fwd_mid_5s,1692166,98,-0.45434478354320085,0.4264644155589163,0.9117416623934795,0.08345365165862041,10.925126034305778,0.9999999999999999,0.11387357977881603,10,2 板の偏り OBI,0.9117416623934795
ofi_norm,fwd_mid_30s,1692165,98,-0.4863789999004974,0.43336040961376865,0.9087029289759965,0.07941961091054776,11.441795276477627,0.9878787878787878,0.13845281045288138,10,8 OFI,0.9087029289759965
ofi_0.5s,fwd_micro_30s,1692165,98,-0.33045617509961445,0.24905856253055622,0.9069751864118071,0.1561602164462725,5.807978543138452,0.9757575757575757,0.17625113390242678,10,8 OFI,0.9069751864118071
delta1,fwd_mid_60s,1692166,98,-0.5304045654947024,0.4229274732582243,0.9048355581040626,0.09280939358562981,9.749396296499057,0.9878787878787878,0.1026359116067809,10,4 マイクロプライス,0.9048355581040626
ofi_2s,fwd_mid_3s,1692164,98,-0.37446285586961076,0.37805368536255696,0.9039078197884501,0.08540808372445746,10.583398905244458,0.9999999999999999,0.1551557650440501,10,8 OFI,0.9039078197884501
ofi_z,fwd_mid_3s,1692166,98,-0.4493407798256897,0.44527581168961955,0.9038316250255296,0.05571571002723718,16.222204196692147,0.9999999999999999,0.11257583475852842,10,8 OFI,0.9038316250255296
d_mid,fwd_micro_60s,1692165,98,-0.4319181449904175,0.23774310260574563,0.9023277822062923,0.16214260311034176,5.56502587782088,0.7333333333333332,0.21544707519656772,10,1 価格と最良気配,0.9023277822062923
ofi_0.1s,fwd_mid_3s,1692166,98,-0.46119969805882016,0.12783949797768512,0.8924039875697442,0.07472619344131802,11.942318301955833,0.9523809523809524,0.34854677377987736,8,8 OFI,0.8924039875697442
ofi_5s,fwd_mid_10s,1692068,98,-0.4094302242435385,0.4320005390671816,0.8918456073733774,0.13710654565932248,6.504763161267325,0.9999999999999999,0.15086391327062507,10,8 OFI,0.8918456073733774
d_bid,fwd_mid_10s,1692165,98,-0.46839051442595664,0.1789349873075444,0.8902787011524564,0.10570159477668961,8.42256640529694,0.7833333333333333,0.27203789228591774,9,1 価格と最良気配,0.8902787011524564
delta1_bp,fwd_mid_60s,1692166,98,-0.524932777035173,0.40493138189055994,0.8899584191292205,0.09840101892284245,9.04419922548819,0.9878787878787878,0.10261227326397056,10,4 マイクロプライス,0.8899584191292205
obi_x_spread,fwd_mid_60s,1692166,98,-0.524932777035173,0.40493138189055994,0.8899584191292205,0.09840101892284245,9.04419922548819,0.9878787878787878,0.10261227326397056,10,4 マイクロプライス,0.8899584191292205
micro_mom,fwd_mid_10s,1692166,98,-0.39782398803884716,0.417924916805716,0.8876692825166393,0.12859038927998204,6.903076407863592,0.9999999999999999,0.12279587227257846,10,4 マイクロプライス,0.8876692825166393
signed_cnt,fwd_mid_60s,1692166,98,-0.47927493873901367,0.13963374087182207,0.8859131073898483,0.11490998863795467,7.709626620720351,0.9285714285714287,0.362343883519702,8,12 攻撃的な約定フロー,0.8859131073898483
aggr_mom,fwd_mid_60s,1692166,98,-0.35562718187030845,0.338715304578893,0.8858773570318342,0.1321208129766062,6.705055298052783,0.9999999999999999,0.1424783384136072,10,12 攻撃的な約定フロー,0.8858773570318342
ofi_ewma,fwd_mid_5s,1692166,98,-0.3704084572465588,0.36625582355463215,0.883616478348307,0.13485054534370208,6.552561401188093,0.9999999999999999,0.13483251643160304,10,8 OFI,0.883616478348307
ofi_dollar,fwd_micro_5s,1692165,98,-0.2702380300446333,0.23698860990515738,0.8749906746166958,0.17550621145457257,4.985525397448257,0.9878787878787878,0.1364199117698333,10,8 OFI,0.8749906746166958
delta1,fwd_mid_30s,1692166,98,-0.46628626520862676,0.43408241399726133,0.8673958814190303,0.07216191041208656,12.020134673066366,0.9999999999999999,0.1026359116067809,10,4 マイクロプライス,0.8673958814190303
ofi_per_event,fwd_micro_30s,1239131,98,-0.43828036650662017,0.39925229292742886,0.8668548546980265,0.07612680765742637,11.386985496605972,0.9878787878787878,0.12815109943984937,10,8 OFI,0.8668548546980265
d_mid,fwd_mid_5s,1692165,98,-0.4092556230112486,0.21916935225752235,0.8634853411654396,0.0940077516586761,9.185256810529703,0.9878787878787878,0.21544707519656772,10,1 価格と最良気配,0.8634853411654396
d_micro,fwd_mid_3s,1692165,98,-0.36037701872644673,0.3408028726471164,0.8624028019250823,0.08175211032536801,10.548997432516128,0.9757575757575757,0.13691454438544703,10,4 マイクロプライス,0.8624028019250823
micro_ret,fwd_mid_3s,1692165,98,-0.36092685750283193,0.34274849969719035,0.861319604074203,0.08051232556722172,10.697984414262958,0.9878787878787878,0.1367963526015489,10,4 マイクロプライス,0.861319604074203
qa1,fwd_mid_5s,1692166,98,0.35852498419168505,-0.3813369604622391,-0.8612915226286516,0.06814199610280652,-12.63965794792997,-0.9999999999999999,0.12648640854384263,10,3 板の厚み,0.8612915226286516
cum_a1,fwd_mid_5s,1692166,98,0.35852498419168505,-0.3813369604622391,-0.8612915226286516,0.06814199610280652,-12.63965794792997,-0.9999999999999999,0.12648640854384263,10,3 板の厚み,0.8612915226286516
d_mid,fwd_micro_30s,1692165,98,-0.4214530911389074,0.22814915520198095,0.86026391392648,0.13835007347842876,6.218022819197205,0.9878787878787878,0.21544707519656772,10,1 価格と最良気配,0.86026391392648
d_ask,fwd_mid_30s,1692165,98,-0.516517596830108,0.19582175835713778,0.85763023510942,0.10030208896606524,8.550472317676038,0.7833333333333333,0.309113472976926,9,1 価格と最良気配,0.85763023510942
ofi_0.5s,fwd_mid_1s,1692165,98,-0.3388749295037859,0.24041275405901666,0.8564478465305934,0.0697463233582565,12.279469444308821,0.9999999999999999,0.17625113390242678,10,8 OFI,0.8564478465305934
delta1_bp,fwd_mid_30s,1692166,98,-0.4631098854575567,0.4234099552545938,0.8533990656993172,0.07324646128204235,11.65106205490562,0.9999999999999999,0.10261227326397056,10,4 マイクロプライス,0.8533990656993172
obi_x_spread,fwd_mid_30s,1692166,98,-0.4631098854575567,0.4234099552545938,0.8533990656993172,0.07324646128204235,11.65106205490562,0.9999999999999999,0.10261227326397056,10,4 マイクロプライス,0.8533990656993172
micro_minus_ask,fwd_mid_10s,1692166,98,-0.26317042769513094,0.6187448950444142,0.8480014409310077,0.0698005480903502,12.148922381431019,0.9878787878787878,0.10528872462867118,10,4 マイクロプライス,0.8480014409310077
ofi_z,fwd_micro_60s,1692166,98,-0.491275498530451,0.3188929130253138,0.8477716910831701,0.08581115522587472,9.879504463628765,0.7575757575757575,0.11257583475852842,10,8 OFI,0.8477716910831701
delta1_bp,fwd_micro_300ms,1692166,98,0.4122340191216796,-0.40386508555826856,-0.8468531246345892,0.05775554544188383,-14.662715383525034,-0.6121212121212121,0.10261227326397056,10,4 マイクロプライス,0.8468531246345892
obi_x_spread,fwd_micro_300ms,1692166,98,0.4122340191216796,-0.40386508555826856,-0.8468531246345892,0.05775554544188383,-14.662715383525034,-0.6121212121212121,0.10261227326397056,10,4 マイクロプライス,0.8468531246345892
qb1,fwd_mid_5s,1692166,98,-0.3669563599416359,0.32182121554965826,0.8467173458843726,0.06937864482149225,12.20429352667429,0.9999999999999999,0.12556096742281786,10,3 板の厚み,0.8467173458843726
cum_b1,fwd_mid_5s,1692166,98,-0.3669563599416359,0.32182121554965826,0.8467173458843726,0.06937864482149225,12.20429352667429,0.9999999999999999,0.12556096742281786,10,3 板の厚み,0.8467173458843726
ofi_1s,fwd_micro_5s,1692165,98,-0.2696766773866807,0.23524081823256368,0.8458908059033612,0.1526874985870546,5.540013516044849,0.9878787878787878,0.13656824245862548,10,8 OFI,0.8458908059033612
ofi_per_time,fwd_micro_5s,1692165,98,-0.2696766773866807,0.23524081823256368,0.8458908059033612,0.1526874985870546,5.540013516044849,0.9878787878787878,0.13656824245862548,10,8 OFI,0.8458908059033612
depth_diff,fwd_mid_3s,1692166,98,-0.41477113843229385,0.40918982151017497,0.8439344376259447,0.07689468416819883,10.975198698780387,0.9999999999999999,0.11387357977881603,10,2 板の偏り OBI,0.8439344376259447
signed_cnt,fwd_micro_60s,1692166,98,-0.45488254330713623,0.1319078004553638,0.8431257156730679,0.11483669913804546,7.341953591504268,0.9285714285714287,0.362343883519702,8,12 攻撃的な約定フロー,0.8431257156730679
delta1,fwd_micro_300ms,1692166,98,0.4122326071575674,-0.4068098571084816,-0.8431158469058843,0.058983690831428674,-14.294050355639007,-0.6121212121212121,0.1026359116067809,10,4 マイクロプライス,0.8431158469058843
micro_minus_bid,fwd_mid_5s,1692166,98,-0.5335195842587399,0.2848027044672243,0.8411736749550469,0.056677497902819465,14.841404544663256,0.9878787878787878,0.10467412771560237,10,4 マイクロプライス,0.8411736749550469
ofi_ewma,fwd_micro_10s,1692166,98,-0.3312492397932385,0.3530406867646451,0.8352497084671915,0.12230821015350438,6.829056752763378,0.9999999999999999,0.13483251643160304,10,8 OFI,0.8352497084671915
d_ask,fwd_mid_60s,1692165,98,-0.5279789596047711,0.20286842616748244,0.8230138674346147,0.11666704747566971,7.054381551965219,0.75,0.309113472976926,9,1 価格と最良気配,0.8230138674346147
d_mid,fwd_micro_10s,1692165,98,-0.3617247291841169,0.200102705704354,0.8204479885361667,0.12036254512221203,6.816472580428669,0.9757575757575757,0.21544707519656772,10,1 価格と最良気配,0.8204479885361667
d_bid,fwd_micro_60s,1692165,98,-0.4504700140431033,0.15732926934765037,0.8149985171887457,0.1469377859796313,5.5465550386183295,0.75,0.27203789228591774,9,1 価格と最良気配,0.8149985171887457
d_ofi,fwd_mid_30s,1692164,98,-0.2149181404300272,0.1957553285827707,0.8125636913530632,0.18222779619826177,4.459054591589327,0.9515151515151514,0.14698811699102451,10,8 OFI,0.8125636913530632
ofi_vel,fwd_mid_30s,1692164,98,-0.2149181404300272,0.1957553285827707,0.8125636913530632,0.18222779619826177,4.459054591589327,0.9515151515151514,0.14698811699102451,10,8 OFI,0.8125636913530632
ofi_dollar,fwd_micro_3s,1692165,98,-0.23105135471841023,0.2151848346520965,0.8117320407523915,0.1574829470555377,5.154412308947503,0.9878787878787878,0.1364199117698333,10,8 OFI,0.8117320407523915
aggr_mom,fwd_micro_30s,1692166,98,-0.2787584694919978,0.2698560155108401,0.8081133946934428,0.13692646739305403,5.9018056193162005,0.9999999999999999,0.1424783384136072,10,12 攻撃的な約定フロー,0.8081133946934428
ofi_1s,fwd_mid_1s,1692165,98,-0.30629980497957415,0.28167476594031127,0.7995198804983131,0.06612377334697822,12.091262189514026,0.9999999999999999,0.13656824245862548,10,8 OFI,0.7995198804983131
ofi_per_time,fwd_mid_1s,1692165,98,-0.30629980497957415,0.28167476594031127,0.7995198804983131,0.06612377334697822,12.091262189514026,0.9999999999999999,0.13656824245862548,10,8 OFI,0.7995198804983131
ofi_dollar,fwd_mid_1s,1692165,98,-0.3063807941889155,0.28255172531243367,0.7988283326999008,0.06385948602241036,12.509156939026509,0.9999999999999999,0.1364199117698333,10,8 OFI,0.7988283326999008
ofi_norm,fwd_mid_10s,1692165,98,-0.416083643141129,0.37463741587836674,0.7983694321380478,0.06079296638683147,13.132595423259108,0.9999999999999999,0.13845281045288138,10,8 OFI,0.7983694321380478
ofi_pct,fwd_mid_1s,1674899,97,-0.2678230597374414,0.151147814606205,0.7980823449981116,0.07251827299559058,11.005258564922505,0.9636363636363635,0.20247011909374835,10,8 OFI,0.7980823449981116
d_ask,fwd_mid_10s,1692165,98,-0.4490490808438705,0.1708118540855573,0.7914773064834091,0.08024214405666208,9.863611145840226,1.0,0.309113472976926,9,1 価格と最良気配,0.7914773064834091
ofi_1s,fwd_micro_3s,1692165,98,-0.22781363836106006,0.21448256939390667,0.7884447392254504,0.14145573604113892,5.57379121760146,0.9878787878787878,0.13656824245862548,10,8 OFI,0.7884447392254504
ofi_per_time,fwd_micro_3s,1692165,98,-0.22781363836106006,0.21448256939390667,0.7884447392254504,0.14145573604113892,5.57379121760146,0.9878787878787878,0.13656824245862548,10,8 OFI,0.7884447392254504
ofi_0.5s,fwd_micro_10s,1692165,98,-0.2700043464522493,0.20446298761758616,0.7846811884554715,0.12864744852943513,6.0994694992021765,0.9878787878787878,0.17625113390242678,10,8 OFI,0.7846811884554715
delta1,fwd_mid_10s,1692166,98,-0.37595402082604973,0.4182334134158287,0.7827876641843473,0.06126646521107296,12.776772113219137,0.9999999999999999,0.1026359116067809,10,4 マイクロプライス,0.7827876641843473
signed_cnt,fwd_mid_30s,1692166,98,-0.4531498720496827,0.1235391976832413,0.7818637123583471,0.08153752158718851,9.58900512474243,0.9047619047619048,0.362343883519702,8,12 攻撃的な約定フロー,0.7818637123583471
d_mid,fwd_mid_3s,1692165,98,-0.3640022858681227,0.1947310007488173,0.7735889385053487,0.07766451835122838,9.96064811741813,0.9999999999999999,0.21544707519656772,10,1 価格と最良気配,0.7735889385053487
d_bid,fwd_micro_30s,1692165,98,-0.4124115869628684,0.16205085187560214,0.7733717122390714,0.12640789704035993,6.1180648546992815,0.7166666666666667,0.27203789228591774,9,1 価格と最良気配,0.7733717122390714
qa1,fwd_mid_3s,1692166,98,0.3237275276042475,-0.3388747830874491,-0.77313014303792,0.06498380217963486,-11.897274660857098,-0.9999999999999999,0.12648640854384263,10,3 板の厚み,0.77313014303792
cum_a1,fwd_mid_3s,1692166,98,0.3237275276042475,-0.3388747830874491,-0.77313014303792,0.06498380217963486,-11.897274660857098,-0.9999999999999999,0.12648640854384263,10,3 板の厚み,0.77313014303792
ofi_ewma,fwd_mid_3s,1692166,98,-0.3056692588201198,0.32028060843042155,0.7680230194429919,0.10630413448222284,7.224770919624277,0.9999999999999999,0.13483251643160304,10,8 OFI,0.7680230194429919
micro_minus_ask,fwd_mid_5s,1692166,98,-0.24571577907191144,0.5346395367993979,0.7670268394146278,0.06051331696953038,12.67533954221747,0.9878787878787878,0.10528872462867118,10,4 マイクロプライス,0.7670268394146278
qb1,fwd_mid_3s,1692166,98,-0.32136891880439983,0.31511727076599855,0.7641450479852332,0.06452331590452694,11.84292898269385,0.9878787878787878,0.12556096742281786,10,3 板の厚み,0.7641450479852332
cum_b1,fwd_mid_3s,1692166,98,-0.32136891880439983,0.31511727076599855,0.7641450479852332,0.06452331590452694,11.84292898269385,0.9878787878787878,0.12556096742281786,10,3 板の厚み,0.7641450479852332
micro_minus_bid,fwd_mid_3s,1692166,98,-0.4806562906149755,0.266898106529251,0.7629153170946443,0.053777545815451744,14.186503038140467,0.9878787878787878,0.10467412771560237,10,4 マイクロプライス,0.7629153170946443
aggr_mom,fwd_mid_30s,1692166,98,-0.2534705587015337,0.24875790182703808,0.7605456266411831,0.13634691371785673,5.578018643054755,0.9878787878787878,0.1424783384136072,10,12 攻撃的な約定フロー,0.7605456266411831
ofi_z,fwd_micro_30s,1692166,98,-0.4266183905337102,0.31677388560048464,0.7574625951509849,0.06651170378714993,11.388410640855163,0.9636363636363635,0.11257583475852842,10,8 OFI,0.7574625951509849
ofi_0.25s,fwd_micro_30s,1692165,98,-0.3490425765680137,0.16629085267937666,0.7565256216524381,0.1314610713965006,5.754750159997375,0.9515151515151514,0.24351585099561804,10,8 OFI,0.7565256216524381
signed_vol,fwd_mid_60s,1692166,98,-0.41845221181812325,0.11709775060065539,0.7539401633606168,0.10084680464021782,7.4760937250355335,0.7380952380952381,0.3342786700595568,8,12 攻撃的な約定フロー,0.7539401633606168
delta1_bp,fwd_mid_10s,1692166,98,-0.36648036516089444,0.4114303755013264,0.7497962768597537,0.058183826314487326,12.886678727642568,0.9999999999999999,0.10261227326397056,10,4 マイクロプライス,0.7497962768597537
obi_x_spread,fwd_mid_10s,1692166,98,-0.36648036516089444,0.4114303755013264,0.7497962768597537,0.058183826314487326,12.886678727642568,0.9999999999999999,0.10261227326397056,10,4 マイクロプライス,0.7497962768597537
signed_cnt,fwd_micro_30s,1692166,98,-0.43101651415420106,0.11617480695143884,0.743879667327358,0.08185702468940317,9.08754832160003,0.9047619047619048,0.362343883519702,8,12 攻撃的な約定フロー,0.743879667327358
d_bid,fwd_mid_5s,1692165,98,-0.41303746246379136,0.15846376222627548,0.7435418312508592,0.0649169166173935,11.453745340881431,0.8499999999999999,0.27203789228591774,9,1 価格と最良気配,0.7435418312508592
obi1,fwd_mid_1s,1692166,98,-0.3808684091901571,0.38308638077527,0.7410454279314398,0.0637743141909983,11.61981022190338,0.9999999999999999,0.1041913145637012,10,2 板の偏り OBI,0.7410454279314398
depth_ratio,fwd_mid_1s,1692166,98,-0.3808684091901571,0.38308638077527,0.7410454279314398,0.0637743141909983,11.61981022190338,0.9999999999999999,0.1041913145637012,10,2 板の偏り OBI,0.7410454279314398
log_depth_ratio,fwd_mid_1s,1692166,98,-0.3808684091901571,0.38308638077527,0.7410454279314398,0.0637743141909983,11.61981022190338,0.9999999999999999,0.1041913145637012,10,2 板の偏り OBI,0.7410454279314398
signed_vol,fwd_micro_60s,1692166,98,-0.4083180376654452,0.11350026001927323,0.7394817884938315,0.101359792027439,7.295612724754281,0.7380952380952381,0.3342786700595568,8,12 攻撃的な約定フロー,0.7394817884938315
ofi_0.5s,fwd_micro_5s,1692165,98,-0.23597056477480483,0.1709065733297542,0.7389109571068582,0.13719782889463597,5.385733601326306,0.9878787878787878,0.17625113390242678,10,8 OFI,0.7389109571068582
ofi_2s,fwd_micro_10s,1692164,98,-0.3223570097842211,0.31657960734933865,0.7334461894337849,0.09427085484966004,7.780200896697712,0.9999999999999999,0.1551557650440501,10,8 OFI,0.7334461894337849
ofi_5s,fwd_mid_5s,1692068,98,-0.3410920409793353,0.33937319741354427,0.7292895513944255,0.09727444939765635,7.4972364882077285,0.9999999999999999,0.15086391327062507,10,8 OFI,0.7292895513944255
ofi_norm,fwd_mid_5s,1692165,98,-0.36684339396193544,0.34662729959210964,0.7282650050912631,0.04814604094498521,15.12616594837831,0.9999999999999999,0.13845281045288138,10,8 OFI,0.7282650050912631
trade_dollar_imb,fwd_mid_60s,1692166,98,-0.4177408927667537,0.11536882629970222,0.7264811869307474,0.0988684148113441,7.3479602997275055,0.7380952380952381,0.3343531308394094,8,12 攻撃的な約定フロー,0.7264811869307474
ofi_0.1s,fwd_mid_1s,1692166,98,-0.3789823495857334,0.10049172727884982,0.7235517447947517,0.062368513637809916,11.601234382409748,1.0,0.34854677377987736,8,8 OFI,0.7235517447947517
ofi_0.25s,fwd_micro_60s,1692165,98,-0.3728282090598628,0.15920564823658823,0.7228344884365869,0.1457540101996052,4.959276849032761,0.8060606060606059,0.24351585099561804,10,8 OFI,0.7228344884365869
ofi_per_event,fwd_mid_1s,1239131,98,-0.3607922405006439,0.35295495799423665,0.7215797699067121,0.04550299131840499,15.857853494894268,0.9999999999999999,0.12815109943984937,10,8 OFI,0.7215797699067121
ofi_per_event,fwd_micro_10s,1239131,98,-0.33869039465632106,0.3404334088868961,0.7200129904451285,0.06724396839131377,10.707473215369246,0.9878787878787878,0.12815109943984937,10,8 OFI,0.7200129904451285
micro_minus_ask,fwd_mid_3s,1692166,98,-0.22813609551962993,0.4936363703675158,0.7138426225539847,0.0584079548148499,12.221667833034518,0.9878787878787878,0.10528872462867118,10,4 マイクロプライス,0.7138426225539847
trade_dollar_imb,fwd_micro_60s,1692166,98,-0.4085934677612312,0.11179265921005985,0.7133011188639072,0.09929711414961534,7.183503014892708,0.7380952380952381,0.3343531308394094,8,12 攻撃的な約定フロー,0.7133011188639072
ofi_0.1s,fwd_micro_30s,1692166,98,-0.3592034487297649,0.12817047688387542,0.7120697037912394,0.09388765145395746,7.584274318976214,0.9047619047619048,0.34854677377987736,8,8 OFI,0.7120697037912394
d_ask,fwd_mid_5s,1692165,98,-0.3929829048618819,0.14912149525913773,0.7036993916844645,0.06585156289762042,10.686145639071734,1.0,0.309113472976926,9,1 価格と最良気配,0.7036993916844645
d_bid,fwd_micro_10s,1692165,98,-0.333080902426002,0.14472629740755205,0.6990229880503614,0.09894489974519143,7.064770289833286,0.7666666666666667,0.27203789228591774,9,1 価格と最良気配,0.6990229880503614
ofi_0.25s,fwd_mid_500ms,1692165,98,-0.2848972072666156,0.1357007906697583,0.6971597601808099,0.07074941610794538,9.853929523844037,0.9878787878787878,0.24351585099561804,10,8 OFI,0.6971597601808099
ofi_0.1s,fwd_micro_60s,1692166,98,-0.35245553841599864,0.1423640236483531,0.6922234560019389,0.12233223778457271,5.6585530399676465,0.7619047619047621,0.34854677377987736,8,8 OFI,0.6922234560019389
d_bid,fwd_mid_3s,1692165,98,-0.3709801559160906,0.14396538572034387,0.6896116082986263,0.05918741174801666,11.651322264851949,0.9,0.27203789228591774,9,1 価格と最良気配,0.6896116082986263
d_ask,fwd_micro_30s,1692165,98,-0.4393224432444429,0.1587476775903919,0.6891086547985406,0.09550600695535648,7.215343586929134,0.7833333333333333,0.309113472976926,9,1 価格と最良気配,0.6891086547985406
delta1,fwd_mid_5s,1692166,98,-0.32995785602072114,0.35629068599931646,0.6838482574262887,0.05395718620986189,12.673905098878194,0.9999999999999999,0.1026359116067809,10,4 マイクロプライス,0.6838482574262887
aggr_imb,fwd_mid_60s,1692166,28,-0.3283092214613345,0.20890969438636942,0.6797971475188361,0.1254145584046404,5.420400599151519,0.9757575757575757,0.2007433076896711,10,12 攻撃的な約定フロー,0.6797971475188361
ofi_norm,fwd_mid_3s,1692165,98,-0.33574330663914914,0.32197059229217573,0.6788928818375144,0.041932726344567024,16.190048704655105,0.9999999999999999,0.13845281045288138,10,8 OFI,0.6788928818375144
ofi_norm,fwd_micro_60s,1692165,98,-0.3419602932042169,0.29937183555475716,0.6739024024760899,0.10621971085789605,6.344419477639672,0.9393939393939393,0.13845281045288138,10,8 OFI,0.6739024024760899
aggr_imb,fwd_micro_60s,1692166,28,-0.32479825226126274,0.20797746158925867,0.6735089151588535,0.12525129479669062,5.377261099393033,0.9878787878787878,0.2007433076896711,10,12 攻撃的な約定フロー,0.6735089151588535
d_ofi,fwd_mid_5s,1692164,98,-0.20072603648331463,0.20754763757118025,0.6696451112986229,0.10721112741588021,6.246041128744203,0.9999999999999999,0.14698811699102451,10,8 OFI,0.6696451112986229
ofi_vel,fwd_mid_5s,1692164,98,-0.20072603648331463,0.20754763757118025,0.6696451112986229,0.10721112741588021,6.246041128744203,0.9999999999999999,0.14698811699102451,10,8 OFI,0.6696451112986229
ofi_5s,fwd_micro_10s,1692068,98,-0.3054359628772254,0.3254306021247407,0.6684691941786697,0.12512293148357673,5.342499462350041,0.9999999999999999,0.15086391327062507,10,8 OFI,0.6684691941786697
ofi_0.5s,fwd_micro_3s,1692165,98,-0.19852879193120074,0.15439852902590617,0.6666534165155427,0.11997981881788815,5.556379590199459,0.9878787878787878,0.17625113390242678,10,8 OFI,0.6666534165155427
d_ofi,fwd_mid_10s,1692164,98,-0.19931812885297956,0.19631250327379818,0.6656619469112077,0.1350167010055883,4.930219313265965,0.9999999999999999,0.14698811699102451,10,8 OFI,0.6656619469112077
ofi_vel,fwd_mid_10s,1692164,98,-0.19931812885297956,0.19631250327379818,0.6656619469112077,0.1350167010055883,4.930219313265965,0.9999999999999999,0.14698811699102451,10,8 OFI,0.6656619469112077
signed_vol,fwd_mid_30s,1692166,98,-0.364306370209739,0.10119496164624915,0.6641193276894682,0.08104332926899818,8.194620503374562,0.6904761904761906,0.3342786700595568,8,12 攻撃的な約定フロー,0.6641193276894682
delta1_bp,fwd_mid_5s,1692166,98,-0.32593247775361367,0.3529691742039101,0.6589841662657955,0.05016211575768617,13.13708874340735,0.9999999999999999,0.10261227326397056,10,4 マイクロプライス,0.6589841662657955
obi_x_spread,fwd_mid_5s,1692166,98,-0.32593247775361367,0.3529691742039101,0.6589841662657955,0.05016211575768617,13.13708874340735,0.9999999999999999,0.10261227326397056,10,4 マイクロプライス,0.6589841662657955
signed_cnt,fwd_mid_10s,1692166,98,-0.389621746867877,0.10170403475071886,0.6574955090802935,0.059446009573563816,11.060380903560057,0.9285714285714287,0.362343883519702,8,12 攻撃的な約定フロー,0.6574955090802935
signed_vol,fwd_micro_30s,1692166,98,-0.3547377569082554,0.09887497838255681,0.6543667064909785,0.08134747297061437,8.044093843300569,0.6904761904761906,0.3342786700595568,8,12 攻撃的な約定フロー,0.6543667064909785
depth_diff,fwd_mid_1s,1692166,98,-0.3336322766737393,0.3211968233913569,0.6531969844254831,0.06525444527231622,10.009999804604849,0.9999999999999999,0.11387357977881603,10,2 板の偏り OBI,0.6531969844254831
d_ask,fwd_micro_60s,1692165,98,-0.4514316177331032,0.16551965295436608,0.6527799182402678,0.11587219878333668,5.633619842330485,0.7666666666666667,0.309113472976926,9,1 価格と最良気配,0.6527799182402678
d_ask,fwd_mid_3s,1692165,98,-0.34917008492259016,0.13531119570087666,0.6507476656136476,0.05727163819663287,11.362476892653413,0.9333333333333332,0.309113472976926,9,1 価格と最良気配,0.6507476656136476
d_mid,fwd_micro_5s,1692165,98,-0.2924176624557926,0.16362173430241514,0.650529530234506,0.08802554066976717,7.390236121070867,0.9636363636363635,0.21544707519656772,10,1 価格と最良気配,0.650529530234506
ofi_z,fwd_mid_1s,1692166,98,-0.3209450663541149,0.32000052498202325,0.6478465598093546,0.04207858677349904,15.396110218638956,0.9999999999999999,0.11257583475852842,10,8 OFI,0.6478465598093546
ofi_z,fwd_micro_10s,1692166,98,-0.3382900888701852,0.29441407714935214,0.6442178354006598,0.05796864175020109,11.113212522327643,0.9878787878787878,0.11257583475852842,10,8 OFI,0.6442178354006598
