coin,dt,hour,n_bbo,n_fill,half_spread_bp,tick_bp,room_bp,sigma_short_bp,x1,depth,trade_size,depth_over_trade,obi_ic_mid,obi_ic_micro,n_lot,ev
xyz_INTC,2026-07-13,20,5860,626,0.9688044952526652,0.9689453030376435,-0.00014080778497826962,0.7897064131218523,-0.00017830396542131523,47.425,4.87,9.738193018480493,0.07517704640204434,-0.2276580688337725,23,1.5521489070809407
xyz_INTC,2026-07-13,21,6244,459,0.9691800736574927,0.9701202949165696,-0.0009402212590768899,0.41325925972924893,-0.002275136580588383,35.965,4.84,7.430785123966943,0.1542057964488576,-0.20101842066676046,8,0.3047121614217758
xyz_INTC,2026-07-13,22,4825,445,0.9702144173860494,0.970638194612958,-0.00042377722690856157,0.6941540553282938,-0.0006104944913246095,34.78,4.85,7.171134020618558,0.2154482218508602,-0.18402574482652134,11,-4.58812065558
xyz_INTC,2026-07-13,23,8666,929,0.9763718023828467,0.9780907668231611,-0.0017189644403143856,1.6255425784448068,-0.0010574711872259647,62.572500000000005,4.88,12.82223360655738,0.13240039413559654,-0.17996055735295938,27,1.5222636593712702
xyz_INTC,2026-07-14,0,23579,805,1.4569472099461482,0.9708266589000535,0.48612055104609475,2.6963111264207176,0.18029097097982422,69.385,4.61,15.050976138828634,0.06587686895764029,-0.2387569667794188,37,-2.9536255662505693
xyz_INTC,2026-07-14,1,15596,341,1.4439043172739634,0.966090232827746,0.4778140844462174,1.986861482008594,0.24048686270931025,35.540000000000006,1.41,25.205673758865252,0.08163453093640474,-0.24859641369574265,19,1.055718836031462
xyz_INTC,2026-07-14,2,14181,245,1.4587892049599385,0.9759430049285122,0.4828462000314263,1.80136799163089,0.2680441765784212,30.37,1.65,18.406060606060606,0.07783930532600701,-0.29564246592529814,13,-4.867472391862136
xyz_INTC,2026-07-14,3,14589,635,1.459498905375876,0.9800558631842016,0.47944304219167444,1.7047079861812733,0.28124643403922667,52.165,4.84,10.777892561983471,0.12662798198544456,-0.24413287404771766,29,0.3936984374605376
xyz_INTC,2026-07-14,4,10532,302,1.444182352091028,0.9688514266337258,0.47533092545730216,1.7730026010897855,0.2680937552856028,26.245,4.795,5.473409801876955,0.08641159216822845,-0.26925482075913143,11,5.746816635131836
xyz_INTC,2026-07-14,5,9927,429,1.4261944378417466,0.9548818333731199,0.47131260446862666,1.8267356495869476,0.2580081056474688,45.290000000000006,3.3,13.724242424242426,0.08645421991584205,-0.311264894927219,15,-1.9396781126658122
xyz_INTC,2026-07-14,6,6289,306,0.9540164090820464,0.9522449173927534,0.0017714916892930255,0.9749360411503059,0.0018170337483912082,19.945,3.11,6.413183279742766,0.10225630296502179,-0.26553100841495975,17,0.32371091842651367
xyz_INTC,2026-07-14,7,7361,418,0.951474785917984,0.9497578117580019,0.0017169741599820654,1.4755554838251344,0.0011636120625780149,20.77,3.2350000000000003,6.420401854714064,0.1164183540053431,-0.25933008562795723,19,0.5268970320099279
xyz_INTC,2026-07-14,8,10552,852,0.9427736400488367,0.9425959091337544,0.0001777309150823303,1.4027603670649196,0.0001267008387570911,48.290000000000006,3.98,12.13316582914573,0.08191646061735754,-0.196272260941211,44,-2.8600952503356067
xyz_INTC,2026-07-14,9,6272,591,0.9417969485776992,0.9421074944651184,-0.0003105458874191891,0.9034524888573443,-0.00034373239461873295,45.962500000000006,1.56,29.46314102564103,0.1182432735837493,-0.19806849007946903,18,0.03461430139011807
xyz_INTC,2026-07-14,10,6181,922,0.9426847662139903,0.9430848304805017,-0.0004000642665114018,1.7784054504329958,-0.00022495672537103196,55.855,1.41,39.61347517730496,0.12011899661667805,-0.2057564515785128,21,-3.543459318933033
xyz_INTC,2026-07-14,11,13539,1232,0.9408222786713718,0.940822278671559,-1.871836019518014e-13,2.1284458274363693,-8.794379426478371e-14,86.38,3.99,21.64912280701754,0.07665396312417364,-0.16293831805538536,32,-1.828215328976512
xyz_INTC,2026-07-14,12,15983,1813,0.9408222786713718,0.9300595238095237,0.010762754861848078,3.335529039288829,0.003226700992578621,90.0,4.73,19.02748414376321,0.0729760159494532,-0.12156294964984343,49,-4.698793349217396
xyz_INTC,2026-07-14,13,24333,2655,0.9380863039397759,0.9312287563439959,0.006857547595779945,4.7210697441921186,0.0014525410483961036,93.85,6.75,13.903703703703703,0.049766504018690226,-0.11320348409809158,81,-0.7813221414883932
xyz_INTC,2026-07-14,14,29401,1540,0.9599692809834997,0.9562972171750981,0.003672063808401571,3.0280676450081456,0.0012126756198643947,107.46000000000001,7.62,14.102362204724411,0.10041064515878653,-0.11207523233483002,56,-0.7675739228725433
xyz_INTC,2026-07-14,15,20551,737,0.9410878976094496,0.9410436173716651,0.000044280237784466436,2.175058406559226,0.000020358183325529332,141.685,5.95,23.812605042016806,0.17250740384222935,-0.04911005113298884,29,-2.8483444452285767
xyz_INTC,2026-07-14,16,18501,435,0.9371192952861035,0.937998311603039,-0.0008790163169355436,1.7433192192166556,-0.000504219942765572,104.225,4.71,22.12845010615711,0.13231535740475656,-0.12261724239453979,20,1.4401450514793397
xyz_INTC,2026-07-14,17,12713,576,0.9306654257799084,0.9335760631097418,-0.002910637329833432,1.2533144564458119,-0.0023223519962320615,122.805,3.11,39.4871382636656,0.20794839743109744,-0.08611484031131786,17,-0.723662067862118
xyz_INTC,2026-07-14,18,13696,343,0.9196247930842385,0.9212981095243743,-0.001673316440135797,1.4036460941188758,-0.001192121323991005,82.9325,2.47,33.575910931174086,0.19803187252663676,-0.07701519674943687,15,-2.8425424615542094
xyz_INTC,2026-07-14,19,18360,459,0.9236168837164505,0.9238728750923872,-0.00025599137593679266,1.809681237037659,-0.0001414566116383211,78.0325,4.46,17.496076233183857,0.1179150939259253,-0.14524164778382723,17,-4.377568265971015
xyz_INTC,2026-07-14,20,5070,601,0.4648784342896711,0.928203462198914,-0.4633250279092429,1.26429462348129,-0.3664691910446138,75.5025,4.65,16.237096774193546,0.13495886634001084,-0.09318490302345492,20,-1.613775944709778
xyz_INTC,2026-07-14,21,6150,507,0.9261831990365852,0.9268055335265926,-0.0006223344900073702,2.4686190249621327,-0.000252098231324664,49.972500000000004,3.61,13.84279778393352,0.07997629087663498,-0.04368232961127406,16,-2.492054082453251
xyz_INTC,2026-07-14,22,3550,518,0.926655239908151,0.9279881217520417,-0.0013328818438906875,2.3056322984506896,-0.0005780981836463433,48.097500000000004,3.05,15.769672131147543,0.13432225774809595,-0.03371310346307774,17,-4.977840654990253
xyz_INTC,2026-07-14,23,6914,1124,0.9214042200317991,0.9217864220860027,-0.0003822020542035842,0.7396478137222003,-0.000516735190874414,50.5475,4.015000000000001,12.589663760896636,0.15096009452696973,-0.18471524632553937,31,-1.3915552939138105
xyz_INTC,2026-07-15,0,15561,1244,1.3619648613066297,0.911369332421964,0.4505955288846657,1.7550711113588782,0.25673918621780994,41.95,3.935,10.660736975857688,0.12263016313867525,-0.21355352584339835,57,-0.7793109050968237
xyz_INTC,2026-07-15,1,13215,1089,0.9124920156953295,0.9107468123861565,0.001745203309172938,2.3560613146908707,0.0007407291560244981,32.144999999999996,3.28,9.80030487804878,0.11261210350004142,-0.16031987820242088,43,-3.231662439745526
xyz_INTC,2026-07-15,2,7636,1137,0.9083477155059602,0.9077293151182316,0.0006184003877285349,2.833377468419201,0.0002182555605884567,36.1725,4.53,7.985099337748344,0.0502754204350756,-0.11623507058417247,37,0.24079835414886475
xyz_INTC,2026-07-15,3,5893,876,0.9086778736935948,0.9080177971488242,0.0006600765447705159,0.8005604205034133,0.0008245180849128696,23.775,2.1500000000000004,11.058139534883718,0.1379196240906827,-0.20862703607754202,27,-3.938950311254572
xyz_INTC,2026-07-15,4,5622,871,0.9017945711971428,0.9020792927698345,-0.00028472157269165965,1.3287862421580996,-0.00021427191496898668,26.3125,1.64,16.044207317073173,0.14126365501432336,-0.10661361697275572,20,-3.247112733125687
xyz_INTC,2026-07-15,5,12525,912,0.9064539521390511,0.9048136083966702,0.0016403437423808676,1.4296437537132525,0.0011473793650483614,25.415000000000003,2.625,9.681904761904763,0.16109670007314006,-0.12424165898058007,47,-2.6775496690831284
xyz_INTC,2026-07-15,6,11824,1811,0.8983111749908382,0.8946544397226571,0.0036567352681811105,1.8136166388618569,0.0020162669385719303,36.462500000000006,3.35,10.884328358208956,0.18253615609536117,-0.10278198710231623,67,-4.135406380269065
xyz_INTC,2026-07-15,7,16262,2103,1.3075883711808018,0.8840560491535163,0.4235323220272855,2.876042542287284,0.1472621895538635,48.792500000000004,4.36,11.190940366972477,0.1425684171784878,-0.0777002590557113,83,-2.659065326294267
xyz_INTC,2026-07-15,8,13535,1633,0.9004952723996407,0.899685110211426,0.0008101621882146137,2.0364964877485288,0.0003978215494544248,58.805,4.49,13.096881959910913,0.09525744349949904,-0.11372925643531412,47,-0.5172301315246745
xyz_INTC,2026-07-15,9,9128,996,0.8919015340704611,0.8926578888640927,-0.000756354793631564,1.242602248001381,-0.0006086861623243445,45.3875,4.46,10.176569506726459,0.13097087372855482,-0.13045393256210738,44,0.9209284457293424
xyz_INTC,2026-07-15,10,8841,1040,0.8962179602077441,0.8978675645342312,-0.0016496043264870863,1.2983559627509504,-0.0012705331771973476,38.265,3.865,9.90038809831824,0.11340420961181694,-0.14384485949732193,45,0.766326387723287
xyz_INTC,2026-07-15,11,9281,1140,0.9031791907512655,0.9037097284352267,-0.0005305376839611631,1.3706441949380974,-0.0003870717768480563,44.370000000000005,4.52,9.816371681415932,0.12565097781743242,-0.15712096745196752,54,0.3219008478853438
xyz_INTC,2026-07-15,12,13097,1073,0.9067827348571922,0.9077293151182318,-0.0009465802610396645,2.34977145763954,-0.00040283928803465445,60.67,4.56,13.30482456140351,0.10943797657792144,-0.11012123818957167,46,-0.038361675065496696
xyz_INTC,2026-07-15,13,23201,2997,1.3607293509321512,0.9310120100549297,0.42971734087722147,3.580304913799338,0.12002255428608599,91.205,6.78,13.45206489675516,0.06782949586840703,-0.13867924965986628,108,-3.6679594632652073
xyz_INTC,2026-07-15,14,31118,2916,0.9778994719340907,0.9700732405296599,0.007826231404430728,3.374288454341464,0.002319372368524468,132.68,6.26,21.19488817891374,0.09427039650479718,-0.12141247024868153,90,0.1112576444943746
xyz_INTC,2026-07-15,15,25001,1600,0.9852216748766512,0.9842035332906844,0.001018141585966803,2.2998933044854057,0.0004426907909080631,60.74,6.34,9.580441640378549,0.14156492707945018,-0.09966433924378838,68,-0.3537268770091674
xyz_INTC,2026-07-15,16,25629,2171,0.9996001599358267,1.0005503026664666,-0.0009501427306398691,2.1345510868030324,-0.00044512531769053153,96.36500000000001,7.1,13.572535211267608,0.1728368745882312,-0.08027930136167034,38,-6.712345513858293
xyz_INTC,2026-07-15,17,20654,767,0.9796238244512157,0.9826561194909842,-0.00303229503976854,1.7264876299460457,-0.001756337541707902,74.6575,4.9,15.236224489795918,0.21416867365830164,-0.03670179059700511,27,8.018485135502285
xyz_INTC,2026-07-15,18,19305,714,0.980776775205768,0.9829458888288198,-0.0021691136230518326,1.7929494790721343,-0.0012098018646762797,74.99000000000001,4.9,15.304081632653062,0.13997406120643507,-0.1279865646267303,36,3.4579706920517816
xyz_INTC,2026-07-15,19,22612,1227,0.9761811792266704,0.9784735812133073,-0.0022924019866369383,2.0016614698539525,-0.001145249594480229,113.57749999999999,6.15,18.467886178861786,0.1185285260304024,-0.13118218949350433,44,-1.423300023783337
xyz_INTC,2026-07-15,20,4839,673,0.48564906998227936,0.9700732405296599,-0.4844241705473806,0.6111169439507793,-0.7926865313464408,55.265,4.85,11.394845360824743,0.22230023157231246,-0.07905815925254761,21,-1.6577963318143571
xyz_INTC,2026-07-15,21,5304,571,0.4850836769338299,0.9700732405296599,-0.48498956359583,0.365666285434265,-1.3263174181340147,60.235,4.85,12.41958762886598,0.1523506058394726,-0.07728600964507269,16,-1.875889204442501
xyz_INTC,2026-07-15,22,5708,1021,0.4860267314697888,0.9689922480620154,-0.48296551659222664,0.8397653132944234,-0.5751196303852312,39.385000000000005,4.84,8.137396694214877,0.21757322955265757,-0.0646775489527823,36,-1.413430897725953
xyz_INTC,2026-07-15,23,4290,440,0.96627693496937,0.9676326866321545,-0.0013557516627845656,0.9766592618528251,-0.001388152158832306,36.11,4.83,7.476190476190476,0.1753438096271776,-0.10213164261699496,12,3.705407202243805
xyz_INTC,2026-07-16,0,17859,933,1.4528548597995612,0.9705439899063426,0.4823108698932186,2.203910670576072,0.2188432028268864,29.605,5.08,5.827755905511811,0.11587202263939417,-0.20185973503585655,43,-3.9509594856306562
xyz_INTC,2026-07-16,1,15794,382,1.46277244136726,0.9777560498655585,0.4850163915017015,1.720058085851117,0.2819767515361008,22.635,4.87,4.647843942505133,0.14821289734479506,-0.23342272476557896,19,-2.4631181704370597
xyz_INTC,2026-07-16,2,10555,366,0.9780907668229665,0.976657876745776,0.0014328900771904962,1.4209461046924285,0.001008405647799466,22.195,3.365,6.595839524517087,0.09086146021282977,-0.2759229877143759,20,-3.9812017500400545
xyz_INTC,2026-07-16,3,11454,870,0.96983803704762,0.9581756335936377,0.011662403453982284,1.6470000251266685,0.00708099773895592,31.825000000000003,4.76,6.6859243697479,0.13986390937258425,-0.2082426268148237,29,-3.574105275088343
xyz_INTC,2026-07-16,4,7571,577,0.9658103148539705,0.9651578033008397,0.0006525115531308412,1.0097207333040021,0.0006462297263082801,33.075,3.32,9.962349397590362,0.246757863261292,-0.19947956874679024,19,-4.740845341431467
xyz_INTC,2026-07-16,5,11599,1048,0.966090232827554,0.9645992090286486,0.001491023798905422,1.4426814690576995,0.001033508664860926,30.59,2.815,10.866785079928952,0.17876631702790302,-0.1899028190162723,24,-8.060129150748253
xyz_INTC,2026-07-16,6,10667,481,1.446689492212043,0.9704498034839149,0.47623968872812816,1.5778310614154492,0.3018318629758122,21.5,3.5,6.142857142857143,0.1333367464203781,-0.17635555544463194,18,-11.967955629030863
xyz_INTC,2026-07-16,7,9305,576,1.466347328804005,0.9791921664626683,0.4871551623413367,1.6999445524281052,0.2865712070699669,20.77,2.71,7.6642066420664205,0.09500088937744011,-0.1773979509776753,16,-5.569378226995468
xyz_INTC,2026-07-16,8,14795,1179,0.9935419771483368,0.991129391942118,0.002412585206218787,1.6970479202846822,0.0014216364649349868,52.495,4.72,11.121822033898304,0.11046519145717076,-0.1857077482780301,54,-1.781994433314712
xyz_INTC,2026-07-16,9,9757,1113,0.9852216748766512,0.9857072449482503,-0.00048557007159910626,1.2177462400546237,-0.00039874487444717984,50.78,4.92,10.321138211382115,0.12123445951972356,-0.20231086779080645,45,0.9836906856960721
xyz_INTC,2026-07-16,10,8670,866,0.9886307464160168,0.9888262632255513,-0.0001955168095345572,1.179026707426674,-0.00016582899123743282,40.835,3.84,10.634114583333334,0.10055727304271797,-0.23032155221481157,32,0.989452350884676
xyz_INTC,2026-07-16,11,14637,1358,0.9981036031538087,0.9969095803010667,0.0011940228527420604,1.7354728978197225,0.0006880100831549218,51.56,4.93,10.45841784989858,0.06590305148807282,-0.20974137794911046,34,1.8209341939757853
xyz_INTC,2026-07-16,12,18985,983,1.002908434459734,1.0023555355084448,0.0005528989512892934,1.3093114339259344,0.00042228222939399616,56.260000000000005,5.01,11.229540918163675,0.12562446887932344,-0.23268569129920308,33,0.6115265940174912
xyz_INTC,2026-07-16,13,23414,3244,1.4955880153547603,1.003260596940055,0.4923274184147053,3.929021011606473,0.12530536664485933,151.395,7.55,20.052317880794703,0.07516488810108139,-0.13311576330354413,102,0.3394678474641314
xyz_INTC,2026-07-16,14,30913,1481,1.0034115994378898,0.9998500224966255,0.003561576941264355,3.0921248038400146,0.0011518218594674258,138.995,4.87,28.541067761806982,0.09858071266826429,-0.13831420601012265,46,3.902400642633438
xyz_INTC,2026-07-16,15,28870,951,1.010407194099021,1.0118385105737124,-0.0014313164746915241,2.188520519020847,-0.0006540109915587636,130.555,3.78,34.53835978835979,0.12800091665230354,-0.1497254507910592,23,3.115233276201331
xyz_INTC,2026-07-16,16,27093,1574,1.0228086325046548,1.025010250102501,-0.002201617597846095,2.0153868194201543,-0.0010924044836611172,153.34,4.36,35.1697247706422,0.140023581408754,-0.13947666536021466,26,-4.091337630381951
xyz_INTC,2026-07-16,17,25613,1316,1.0301844030079335,1.0368603867489241,-0.006675983740990654,1.6066560769571125,-0.004155203989664342,244.365,5.17,47.265957446808514,0.14193154117160267,-0.18104767391110124,25,-1.6052007150650025
xyz_INTC,2026-07-16,18,25575,1790,1.031672340864336,1.0354646647683148,-0.003792323903978767,1.6379869697019986,-0.0023152344762966642,126.85,5.895,21.518235793044955,0.18846844249341027,-0.1099424437700283,33,0.4367811246351762
xyz_INTC,2026-07-16,19,28321,1429,1.0373443983400426,1.0383137784238397,-0.0009693800837971001,2.052476283921956,-0.00047229782453065365,117.89,5.39,21.871985157699445,0.14924245355817906,-0.1374826357195853,28,-5.5604661745684485
xyz_INTC,2026-07-16,20,14699,998,1.0289124395511895,1.033324722293981,-0.004412282742791485,0.9666730880384709,-0.004564400103187613,62.254999999999995,5.17,12.041586073500966,0.14760855254776692,-0.1968733148212909,24,1.6221838196118672
xyz_INTC,2026-07-16,21,9264,667,0.5165022467850378,1.0324712198647463,-0.5159689730797086,0.5502819038277023,-0.937644813486839,50.39,3.45,14.605797101449275,0.20784377261791612,-0.15501521581324407,16,-0.5001774318516254
xyz_INTC,2026-07-16,22,13408,1893,1.0323113451014772,1.040582726326743,-0.008271381225265939,0.8394894016067863,-0.009852871530521386,67.94,5.13,13.243664717348928,0.22375946946269054,-0.14398842651955493,43,-1.5218356307162795
xyz_INTC,2026-07-16,23,15682,1641,1.0448229025178153,1.0478885046631037,-0.003065602145288393,0.9761001849420688,-0.003140663420190147,83.59,5.25,15.921904761904763,0.20389065603750048,-0.15855570945192018,36,-0.5444797525803248
xyz_INTC,2026-07-17,0,24082,1378,1.0628122010846122,1.0547966879383999,0.008015513146212294,75.34710679783173,0.00010638116693344565,89.08,5.25,16.967619047619046,0.014397236856077817,-0.011267051937179681,31,-3.4078048621454546
xyz_INTC,2026-07-17,1,23801,1082,1.0657572205049568,1.0529640939243972,0.012793126580559644,2.071331427520721,0.0061762817917904965,43.46,3.35,12.973134328358208,0.08563469126626749,-0.23656316124873772,37,4.162777663888158
xyz_INTC,2026-07-17,2,19037,1148,1.071237279057098,1.0691185117870317,0.002118767270066435,1.5929751031316637,0.0013300692935508567,43.28,3.6799999999999997,11.760869565217392,0.1376047830871796,-0.19616196810863779,32,4.8909450843930244
xyz_INTC,2026-07-17,3,17582,692,1.0624734381638345,1.0615147815933335,0.000958656570501093,1.395168813404081,0.000687125859817681,35.0375,3.8600000000000003,9.077072538860103,0.09721615664548686,-0.2613192594569106,20,7.252519804239273
xyz_INTC,2026-07-17,4,18563,725,1.0705491917351473,1.069919221098807,0.0006299706363401825,1.6109881329455478,0.00039104610608666466,33.519999999999996,2.31,14.510822510822509,0.11238182465925664,-0.22839523058370265,17,1.2762941367485945
xyz_INTC,2026-07-17,5,21808,1000,1.0827197921175844,1.075268817204301,0.0074509749132833925,1.7953055459107765,0.004150254495818113,41.0775,2.96,13.877533783783784,0.1205401693802412,-0.22589566531523017,37,0.7462333408561913
xyz_INTC,2026-07-17,6,21018,980,1.0799136069112323,1.0716964955524595,0.008217111358772788,1.8095794617553325,0.004540895568521764,44.5925,5.32,8.382048872180452,0.09136981687999883,-0.24912748393453554,26,0.09569929196284367
xyz_INTC,2026-07-17,7,19254,1105,1.0787486515647373,1.0756157900397978,0.003132861524939523,1.4835792123171376,0.0021116914411644008,44.64,2.14,20.859813084112147,0.13543096218133963,-0.23532776976015984,17,-4.7119212501189285
xyz_INTC,2026-07-17,8,23359,2103,1.0848340203946638,1.0820754206568197,0.002758599737844092,2.6903597641774586,0.0010253646276513866,68.555,3.6,19.043055555555558,0.07887389281421045,-0.1816726866208231,53,-4.401844407027623
xyz_INTC,2026-07-17,9,21190,1150,1.0800302408472962,1.077992777448391,0.0020374633989050928,1.8900013259771486,0.0010780222060699904,51.7725,2.28,22.707236842105264,0.08346455917296512,-0.23068371897788623,28,1.2204988939421517
xyz_INTC,2026-07-17,10,24239,1686,1.0703200256874676,1.0648493238206795,0.005470701866788108,2.089620713219598,0.0026180358149106805,72.095,5.215,13.824544582933845,0.0967993970766115,-0.22665711948596795,47,0.08311999224601908
xyz_INTC,2026-07-17,11,20131,1072,1.0629251700678155,1.0630381630700543,-0.0001129930022387704,1.4365942441389399,-0.00007865338643793307,48.165,2.23,21.59865470852018,0.1329634212103845,-0.2293818599443582,26,3.30085226893425
xyz_INTC,2026-07-17,12,20534,1075,1.0735373054211497,1.075037626316921,-0.0015003208957713454,1.499129408957133,-0.001000794785831759,61.82,5.09,12.145383104125736,0.14927683369824696,-0.21345784358396575,29,-1.0737763334964883
xyz_INTC,2026-07-17,13,27632,4023,1.1111111111116796,1.082485386447283,0.028625724664396612,4.255788566594108,0.006726303296431305,195.5975,9.9,19.75732323232323,0.06258902434630832,-0.15821977118430608,94,-3.2064459159019147
xyz_INTC,2026-07-17,14,33611,2848,1.5885623510723397,1.057641459545214,0.5309208915271257,4.268382281427389,0.1243845692634589,218.405,5.21,41.92034548944338,0.06684183084730651,-0.20571132482387047,55,3.151018099351363
xyz_INTC,2026-07-17,15,31614,1473,1.0699764605176556,1.0691185117870317,0.0008579487306239475,2.894896354919827,0.00029636595768476416,190.2675,5.32,35.76456766917293,0.088044945084266,-0.17864677079971616,37,5.543008106785852
xyz_INTC,2026-07-17,16,29376,1608,1.0405827263265361,1.0440048024220911,-0.0034220760955550045,2.5598328259627317,-0.0013368357733548441,150.0025,3.685,40.70624151967436,0.10646875603910479,-0.14420296514356928,39,0.3689572337346199
xyz_INTC,2026-07-17,17,28500,1474,1.0269049086052588,1.0283833813245578,-0.0014784727192989067,2.013161383105183,-0.0007344034768928707,158.8975,5.1,31.15637254901961,0.12804313360331743,-0.18104189069604867,30,-7.9710913101832075
xyz_INTC,2026-07-17,18,27197,604,1.0429703796410106,1.044168319933173,-0.0011979402921624693,1.8671883080387977,-0.0006415744394954608,171.16000000000003,2.025,84.52345679012348,0.13245822130213877,-0.18870979018101858,15,10.769359974066417
xyz_INTC,2026-07-17,19,29019,1035,1.0466820180027225,1.046736798032135,-0.00005478002941239346,2.2725852455775417,-0.000024104719292266626,242.395,3.96,61.21085858585859,0.09040035684715138,-0.1983550512817763,19,-5.81576246964304
xyz_INTC,2026-07-17,20,14819,1722,1.053296819043397,1.0544630147097591,-0.0011661956663622242,1.0844869944574336,-0.0010753431551714175,49.765,5.26,9.461026615969581,0.155048057775691,-0.14788106164163406,39,3.018202203970689
xyz_INTC,2026-07-17,21,10679,1622,1.0535187526343357,1.0547410610695074,-0.0012223084351716818,0.6422905988774595,-0.001903045813387161,53.405,5.27,10.133776091081595,0.2190683911522407,-0.1401104825097556,23,-1.60017947010372
xyz_INTC,2026-07-17,22,9237,1308,1.0576414595450037,1.0585931297305882,-0.0009516701855845078,0.6225717359057948,-0.0015286112919981815,43.235,4.865,8.886947584789311,0.2129234314805834,-0.13602435844888006,21,-3.7046981709344045
xyz_INTC,2026-07-17,23,7152,696,1.060108131029154,1.060389162822756,-0.0002810317936019491,0.5396367105094396,-0.000520779606221829,28.505000000000003,2.145,13.28904428904429,0.20054638584874956,-0.2503074372014188,11,-2.0067488822070034
xyz_INTC,2026-07-18,0,9348,455,1.0632642211587462,1.0630946685802372,0.0001695525785090357,77.49532907138742,2.187907071829409e-6,22.875,1.56,14.663461538461538,0.02060893850614612,0.012655690404887633,14,-2.599878762449537
xyz_INTC,2026-07-18,1,6435,1242,1.0633772862609538,1.0636600542466628,-0.0002827679857089205,0.5650176133248526,-0.0005004587096762684,24.12,2.13,11.323943661971832,0.19648582140983512,-0.20251903865157728,28,0.8463209037269864
xyz_INTC,2026-07-18,2,4808,534,1.0643959552959144,1.0650761529449355,-0.0006801976490211636,0.40757073877302447,-0.0016689069756795388,25.650000000000002,1.0,25.650000000000002,0.30928785331647096,-0.10700333093585285,12,0.5362869699796041
xyz_INTC,2026-07-18,3,4961,371,1.0632642211587462,1.06399957440017,-0.0007353532414238195,0.37119180332525326,-0.0019810600202814104,23.745,1.59,14.933962264150944,0.2501836154510042,-0.16457981997970136,7,-0.6336403744561332
xyz_INTC,2026-07-18,4,3791,310,1.064169415770779,1.0648493238206795,-0.0006799080499004795,0.34607196090464326,-0.001964643561770153,23.06,0.22499999999999998,102.4888888888889,0.3650546758234038,-0.16150438131555794,6,-2.8370184302330017
xyz_INTC,2026-07-18,5,2525,237,1.0662117496532693,1.0663254425250586,-0.00011369287178930598,0.35483378747790656,-0.0003204116287724854,28.06,0.13,215.84615384615384,0.20462162755542299,-0.22150836538045532,5,5.577887415885925
xyz_INTC,2026-07-18,6,3301,255,1.0684902233150033,1.0687186063909373,-0.00022838307593398,0.5785034058385626,-0.0003947825952777755,19.61,1.97,9.954314720812183,0.16190465926497496,-0.18118792426997193,5,0.04049532413482666
xyz_INTC,2026-07-18,7,2258,313,1.0664391596457299,1.067463706233988,-0.001024546588258124,0.3201906209119727,-0.003199801997135306,21.54,2.01,10.716417910447761,0.14095069823590844,-0.132719831395693,8,-1.2461483553051949
xyz_INTC,2026-07-18,8,4274,517,1.0655301012251477,1.0655301012253597,-2.120525977034049e-13,0.6282272969724351,-3.375412032003907e-13,28.450000000000003,2.96,9.611486486486488,0.14397752780728232,-0.10554584391335133,21,1.6966441046623957
xyz_INTC,2026-07-18,9,4046,244,1.0659844366277706,1.0659276235143635,0.00005681311340710593,0.4839018744325276,0.00011740626852030848,20.055,2.0,10.0275,0.06414613418477123,-0.19176302753725935,8,1.5529767125844955
xyz_INTC,2026-07-18,10,2917,113,1.0657572205049568,1.0658140154543032,-0.00005679494934640594,0.3012339601666078,-0.0001885409909128225,21.560000000000002,1.81,11.911602209944752,0.24452523746301635,-0.18378359628798227,6,0.001871029535929362
xyz_INTC,2026-07-18,11,2725,205,1.066780456581823,1.067463706233988,-0.0006832496521649301,0.28418728784623265,-0.0024042231351833762,24.744999999999997,2.45,10.099999999999998,0.22151139830423044,-0.17196094241173657,6,-0.3533212145169576
xyz_INTC,2026-07-18,12,2401,106,1.067008109261418,1.0684331427960896,-0.0014250335346714937,0.29582295992496455,-0.004817183679836593,27.605000000000004,2.13,12.960093896713618,0.16254665566649057,-0.21070472291993703,6,-1.0666469136873882
xyz_INTC,2026-07-18,13,7361,611,1.0658708164568333,1.0672358591248665,-0.0013650426680331673,0.5460108776069857,-0.0025000283401234984,25.19,2.02,12.470297029702971,0.12613227687899356,-0.20136438346359037,15,-1.890229098002116
xyz_INTC,2026-07-18,14,4228,371,0.5343878587081236,1.0672358591248665,-0.532848000416743,0.43046451865400154,-1.2378441830301818,22.87,2.01,11.37810945273632,0.19232493361151548,-0.15201052635197035,10,2.9184989511966704
xyz_INTC,2026-07-18,15,3181,154,1.066894270777554,1.0668373606443697,0.00005691013318420701,0.36259514939119114,0.00015695227385076978,19.71,1.955,10.081841432225064,0.27496090122141725,-0.11867564191302567,4,1.1604936718940735
xyz_INTC,2026-07-18,16,3338,130,1.0680337498662833,1.0687186063909373,-0.0006848565246539984,0.36321248823412405,-0.001885553351933607,23.9,1.6749999999999998,14.268656716417912,0.17178107927759118,-0.1847056639236055,3,-1.9620529810587566
xyz_INTC,2026-07-18,17,3370,311,1.0698619878033604,1.0702054794520548,-0.00034349164869440507,0.6040799057753918,-0.0005686195574631838,24.695,2.36,10.463983050847459,0.16431925868743874,-0.22726051432142863,7,3.493085060800825
xyz_INTC,2026-07-18,18,3076,296,1.0705491917351473,1.070663811563169,-0.00011461982802174475,0.3693921351728829,-0.00031029309264557134,23.3475,1.7850000000000001,13.079831932773109,0.11271150426932934,-0.19869485301627005,11,4.398750305175781
