block,rule,trig_rate,lat_ms,metric,point,lo95,hi95,se_boot,bias,vs_base,vs_base_lo,vs_base_hi,vs_other,vs_other_lo,vs_other_hi
3,無作為,0.01,200,mk,-1.0165315365453425,-1.076589271571415,-0.9512821398150174,0.03190804098996907,0.0002557496722768171,-0.01586370783255653,-0.02435884962458438,-0.006502293003839926,-0.04105224327037038,-0.05861715470533194,-0.02289096925045851
3,無作為,0.1,0,ev,-0.15212420725436906,-0.18021358145874053,-0.12607835071717957,0.013954630346517423,0.0000817023039967335,0.5477157622138179,0.4238778738947293,0.6795284451891971,0.033988198605384407,0.005230350768359693,0.058091530074016184
3,無作為,0.1,0,mk,-1.0914845465200023,-1.1799937546970352,-1.0071024236582071,0.04395035144842427,0.0000656378963330706,-0.09081671780721634,-0.14352295052942438,-0.04141881016644596,-0.2367120626332404,-0.296457711978866,-0.1813343527932462
3,無作為,0.4,130,ev,-0.06454686924805213,-0.07936886387605835,-0.050917557898561824,0.007285541098273795,0.00002576189276061458,0.6352931002201349,0.49976092980777737,0.778430406886459,-0.00315748110352599,-0.01037491088307335,0.004849104223669372
3,無作為,0.4,130,mk,-1.1245179867488344,-1.2505723463829395,-1.0068607136324776,0.06204227444153571,-0.0011352944318416824,-0.12385015803604849,-0.22201621883387626,-0.031097119213749146,-0.2741216527233856,-0.30566473137100814,-0.23962490193208982
3,無作為,0.02,65,ev,-0.40743413317809035,-0.4860083615603528,-0.33139616625810747,0.03937731154592483,0.00047094161542210466,0.2924058362900966,0.22094681104468178,0.36989033869680094,0.048538475723594265,0.027337288669977134,0.06865747524718858
3,無作為,0.02,65,mk,-1.0330706744254043,-1.097373927545119,-0.96449565822329,0.033924980818380523,0.00041972337410811633,-0.03240284571261842,-0.05011539887325596,-0.013795140161792337,-0.08833469543846562,-0.1215725198436235,-0.0564694809239884
3,スコア,0.0,0,ev,-0.6998399694681869,-0.8540209310651812,-0.5537761197640114,0.07677071540849228,0.0009764505554186176,,,,,,
3,スコア,0.0,0,mk,-1.000667828712786,-1.058725288326287,-0.9377068321125712,0.03103957287245555,0.000091865161923943,,,,,,
3,スコア,0.4,0,ev,-0.04928650012947741,-0.05750511394612818,-0.04118621523259719,0.0042020676794762195,-6.155931884695154e-6,0.6505534693387095,0.5073999079402499,0.8027185893392127,0.005824604523459544,-0.0026809822197485073,0.01376472409005925
3,スコア,0.4,0,mk,-0.7566853594830472,-0.8549388437634616,-0.6725241390315182,0.046387332102457435,-0.0027130300527387075,0.24398246922973876,0.16702485967720807,0.3115823669627446,0.32631537226341023,0.27620851869495744,0.37623689204387056
3,無作為,0.01,300,ev,-0.5304743202823341,-0.6397276001342331,-0.4259452637410449,0.054321301957822414,0.0006693039495261344,0.16936564918585284,0.1266789932099939,0.21588388912570966,0.01809236585159657,0.0030285526830516217,0.033974031062484825
3,無作為,0.01,300,mk,-1.0166042546812064,-1.0763395091372043,-0.951725623487605,0.03184428835053831,0.0002444897484183972,-0.015936425968420487,-0.023869007487792394,-0.007292072678492202,-0.0296724148895946,-0.04367124731118113,-0.014414955464523255
3,無作為,0.01,130,ev,-0.5225241730029432,-0.6298866720994666,-0.4199345072831228,0.05331862086968532,0.0006609658696842269,0.17731579646524376,0.13276479801678356,0.22594255496445043,0.011594332506965066,-0.0049434794689631216,0.02881258991249292
3,無作為,0.01,130,mk,-1.0161543682643397,-1.0764382013170788,-0.9505268392030504,0.03207590752122164,0.0002621799063566854,-0.015486539551553768,-0.024416722514865985,-0.005596543997425722,-0.049478908574253966,-0.06944083810236255,-0.02946419252454948
3,スコア,0.02,200,ev,-0.4688142316890894,-0.551583886970378,-0.3849868552517594,0.04286758477885102,0.0005635715143780806,0.23102573777909752,0.16324281276194613,0.3115464391243229,-0.0532013710420533,-0.07216355740353729,-0.033789305118008345
3,スコア,0.02,200,mk,-0.9688181606087688,-1.0283019291369035,-0.9096857654824584,0.03036494350093623,-0.00016777910183007894,0.031849668104017126,0.014682104947050774,0.04666213216223828,0.06548860365409304,0.03976087438516344,0.09107881199816638
3,無作為,0.2,65,ev,-0.09418226941451677,-0.11369092413075012,-0.07617352725666304,0.009645878764301357,0.00003731992410702101,0.6056577000536701,0.4737573615156585,0.7455496965990159,0.006876463951473816,-0.010648355373786864,0.0221501572416236
3,無作為,0.2,65,mk,-1.1005949882523154,-1.2096465525143731,-1.0003976296790609,0.053098349842557395,-0.0005731291101960245,-0.09992715953952946,-0.17631455126860476,-0.028934916693094892,-0.29182989128230863,-0.3533460323787822,-0.23474497239628767
3,無作為,0.05,130,ev,-0.25030290144194,-0.29519476157900193,-0.207413266344767,0.022394305398995538,0.00020288331387108283,0.44953706802624693,0.34391028829588743,0.563347478882303,0.06771033802559545,0.03499516444577323,0.09681011587623646
3,無作為,0.05,130,mk,-1.0688762596087487,-1.1421787211188137,-0.995503901567374,0.03729633194015322,0.0003244656003233981,-0.06820843089596274,-0.10146049374922853,-0.036114005872910596,-0.14283522328058162,-0.1866468766518274,-0.10212906772825105
3,無作為,0.2,300,ev,-0.1243789640045375,-0.15070594879457092,-0.10009421871778153,0.013007896666037846,0.000055432720178480444,0.5754610054636494,0.4488629496113725,0.7094719136559491,0.02778290276955099,0.012779831250596833,0.04173550650671231
3,無作為,0.2,300,mk,-1.1458179134058946,-1.2449263211735997,-1.0514682681213279,0.04923739847406016,-0.00010181694373057049,-0.14515008469310864,-0.2087626024264875,-0.08471875078602538,-0.15243347075697067,-0.18094496168818852,-0.12228148465144627
3,スコア,0.1,200,ev,-0.21258512516746397,-0.24914114071679555,-0.17962478684422706,0.01790152506540098,0.00014450976290639184,0.48725484430072297,0.36157232372944986,0.6302374836237812,-0.04570158374874431,-0.06951163775323684,-0.018716232752600294
3,スコア,0.1,200,mk,-0.9387269461101787,-1.00469603741549,-0.8780705490402052,0.032021352752519786,-0.0004713124721347217,0.06194088260260722,0.02886162155605362,0.09153225085072135,0.16724679808551468,0.1307158631012135,0.20345294969675806
7,無作為,0.02,130,ev,-0.41102067760707844,-0.481593784816999,-0.3457482540111626,0.034745227032954504,-4.1574398882970875e-6,0.2888192918611085,0.23377011126254513,0.35119601166658576,0.05013768642422972,0.02858756719042321,0.07134013275012716
7,無作為,0.02,130,mk,-1.0338850142962868,-1.0844141271866603,-0.9705794037945018,0.029416441046931346,0.0003880279439352208,-0.03321718558350084,-0.04772108057492654,-0.016793188085564948,-0.0780707904306962,-0.1058503148804209,-0.048700466420556504
7,無作為,0.2,130,ev,-0.1009961262762099,-0.12738444384460598,-0.08002524489804402,0.012402916028108259,0.0000317347145653013,0.598843843191977,0.49641720297036207,0.7072304416250312,0.009833678689346037,-0.011189476552022942,0.02662897062067847
7,無作為,0.2,130,mk,-1.1164511610205068,-1.1851809578693653,-1.0556119803327786,0.03299961687913258,-0.0007441562440395622,-0.11578333230772087,-0.1768298928735401,-0.0624890361188181,-0.26027275524702975,-0.2994141010679129,-0.22205486904263438
7,無作為,0.05,300,ev,-0.26738158216468616,-0.3185657252312276,-0.22401633777560725,0.02440258322049966,0.000039153844767492174,0.4324583873035008,0.35366326181252095,0.517025646731421,0.0815105592533415,0.046053178873933294,0.11173695648291398
7,無作為,0.05,300,mk,-1.0747867352716665,-1.1226763876988979,-1.0136284608147763,0.027765423985718064,0.0005148195201649663,-0.07411890655888054,-0.09724586488841884,-0.04962136670067656,-0.08932727899622861,-0.11589390829471816,-0.05913640519363911
7,スコア,0.4,130,ev,-0.06138938814452614,-0.07361774769968202,-0.05022889047677215,0.0060732239943926715,0.00002728375990745935,0.6384505813236608,0.5271622545591805,0.7585931682687652,0.00315748110352599,-0.005075801956817437,0.011731966147721734
7,スコア,0.4,130,mk,-0.8503963340254488,-0.9307270538346519,-0.7809734343168319,0.03848510279733133,-0.0027580634471700005,0.15027149468733714,0.06923883589934482,0.22378629638286798,0.2741216527233856,0.2392307495333204,0.30524294680692066
7,無作為,0.4,200,ev,-0.07395316645383415,-0.09604138902290993,-0.05641441294833703,0.010359889082988096,0.000023214549595154677,0.6258868030143527,0.5206851965621625,0.7363967931734188,-0.00013845405645232511,-0.00834658757636474,0.007707540348311862
7,無作為,0.4,200,mk,-1.152085521839843,-1.2342839861729205,-1.0830316681685732,0.0387358769075644,-0.0013075915155933426,-0.151417693127057,-0.23360378561829037,-0.08246648721015003,-0.22831860393989456,-0.2544013139195867,-0.19681921334696084
7,スコア,0.1,130,ev,-0.19835835570007873,-0.23565416738540929,-0.1628526806987527,0.018673551908375777,0.0002406345656238984,0.5014816137681082,0.3965374650632988,0.630115275107995,-0.03887302446303184,-0.06730570029706595,-0.003921704579970545
7,スコア,0.1,130,mk,-0.8970309800434066,-0.9519606489533816,-0.8483096616383131,0.02684169850254699,-0.0003811349398061825,0.10363684866937928,0.061889171637371385,0.14052447901522136,0.20355381860113542,0.16656820682098397,0.2408809739528063
7,無作為,0.1,300,ev,-0.17921050045618503,-0.2197565677701562,-0.146673796203756,0.019063254380913698,0.000048544123368549075,0.5206294690120019,0.42933694928123783,0.6171158313032644,0.057088437216870985,0.02408949524529727,0.0850727375075572
7,無作為,0.1,300,mk,-1.1111520149593606,-1.1669408933554672,-1.0509181394614213,0.029257275802187867,0.00032125828602014295,-0.11048418624657463,-0.14763936023884555,-0.0761389804067561,-0.12202669070066796,-0.14358520428899005,-0.09847242451585644
7,スコア,0.2,300,ev,-0.1521618667740885,-0.18568890292830617,-0.12441448071177401,0.01603004596068143,0.00015242130860301795,0.5476781026940984,0.44452877581375855,0.6649309484190428,-0.02778290276955099,-0.04366024669458757,-0.0094484371221214
7,スコア,0.2,300,mk,-0.9933844426489239,-1.0474628270104471,-0.9457778101746456,0.025887717829316897,-0.0005181631297466183,0.00728338606386203,-0.04470618913781206,0.0519629860338049,0.15243347075697067,0.1286813951652169,0.1754519803998532
7,無作為,0.01,65,ev,-0.5201375800324416,-0.6108456509060801,-0.4363738421418443,0.044467667141700536,-0.00003686750906262137,0.17970238943574535,0.1439133307127626,0.22047534018822276,0.01005332456143182,-0.008790131132127229,0.030412103905085797
7,無作為,0.01,65,mk,-1.0159057804151903,-1.0689368612480719,-0.9520159137762535,0.029917179500618993,0.00023317341763440247,-0.015237951702404384,-0.023426953156670902,-0.0055832932940038564,-0.05704227128960837,-0.07714656006335201,-0.03658677566196654
7,無作為,0.4,65,ev,-0.05705079352694524,-0.07410268751381263,-0.043544557329017027,0.00800710180244812,0.000026771995021664108,0.6427891759412417,0.5337663246862456,0.7583794693069155,-0.005208498493841696,-0.014327208533895333,0.0033904451938797098
7,無作為,0.4,65,mk,-1.0934573953939055,-1.1745275312087942,-1.0264512267821415,0.03773738965955604,-0.001814399124380861,-0.0927895666811196,-0.1760199592972083,-0.023213176217241113,-0.3147702588854703,-0.35708570893752783,-0.27303842251543214
7,無作為,0.1,200,ev,-0.16688354141871967,-0.20394657827151572,-0.1369565177434067,0.017500012876683107,0.00004542090820583433,0.5329564280494673,0.43934471496007255,0.6321175586858548,0.04570158374874431,0.011646672105226429,0.07380176282838444
7,無作為,0.1,200,mk,-1.1059737441956934,-1.1622781107027933,-1.0472865868912977,0.028746842569315947,0.00019531683863349691,-0.10530591548290746,-0.14663377655651633,-0.06715016262149301,-0.16724679808551468,-0.19622324534935776,-0.13595147927876505
7,スコア,0.2,65,ev,-0.10105873336599058,-0.12394990992364337,-0.08078339279902119,0.011166364838739066,0.00013703793727301572,0.5987812361021964,0.4846141259634852,0.7276612299787057,-0.006876463951473816,-0.024302580771921836,0.015202124433471279
7,スコア,0.2,65,mk,-0.8087650969700068,-0.8645428421848551,-0.7590761951949928,0.02717439250700616,-0.0008371863262270907,0.19190273174277916,0.13142358651954414,0.24461198179177504,0.29182989128230863,0.24496304146415954,0.3441948157121497
7,スコア,0.05,130,ev,-0.31801323946753546,-0.3653667645541033,-0.26977718141472995,0.024218104681325597,0.0002640557370126584,0.3818267300006515,0.29338774018576075,0.5000962860719154,-0.06771033802559545,-0.09940164405254835,-0.02869069540128297
7,スコア,0.05,130,mk,-0.926041036328167,-0.989688512063182,-0.862331040659417,0.032253441555058826,0.00004375980933479795,0.07462679238461889,0.047351711724925305,0.10006104556152602,0.14283522328058162,0.10445272557184936,0.18324707793966416
7,スコア,0.4,65,ev,-0.051842295033103544,-0.06230361610753856,-0.04216140671705731,0.005227792702610032,0.000028478919727487062,0.6479976744350834,0.5347673990121158,0.770704407559168,0.005208498493841696,-0.00339044519387971,0.014327208533895333
7,スコア,0.4,65,mk,-0.7786871365084352,-0.8540765303004153,-0.7117324911160235,0.03667384269427343,-0.002728178746671084,0.22198069220435068,0.14547021712401123,0.29292231801280266,0.3147702588854703,0.2730384225154321,0.3570857089375278
7,無作為,0.05,65,ev,-0.2453284462707056,-0.2919411689222505,-0.20590434132205773,0.022133662167723313,0.00003894633076423348,0.45451152319748134,0.37202149272604146,0.5434347407317822,0.06469056109758836,0.024393627342426012,0.09708803717207634
7,無作為,0.05,65,mk,-1.0670619182007706,-1.116117675905181,-1.0065007458531576,0.0278669911538022,0.0005320890690660995,-0.06639408948798464,-0.09345821622508159,-0.03810128417967482,-0.16221153638729202,-0.20962479312572743,-0.11992324350304849
7,無作為,0.2,200,ev,-0.109472386081931,-0.13846956383779246,-0.08645561862358123,0.013619263666207363,0.00003111212384804274,0.590367583386256,0.4896447263838715,0.6964547248615675,0.01566796941703541,-0.00475106948435496,0.03236163587375141
7,無作為,0.2,200,mk,-1.1294858584686358,-1.198399387958231,-1.0683559365578688,0.033033957888296,-0.00047131861756133375,-0.12881802975584988,-0.18783118225268514,-0.0778560888751222,-0.21437051706941512,-0.24350386175403496,-0.1835024199906919
7,スコア,0.0,65,ev,-0.6998399694681869,-0.829105077425676,-0.5808802014142901,0.06340945177705078,-0.00008978570032913691,,,,,,
7,スコア,0.0,65,mk,-1.000667828712786,-1.057436771755402,-0.9337527247575792,0.03180479632047524,0.000036457902362840855,,,,,,
7,スコア,0.01,0,ev,-0.5289955074871362,-0.6139279635245811,-0.44072542561106964,0.04448474663415391,-0.000017169069430278405,0.17084446198105074,0.13096226565773847,0.22020662773406732,-0.009646649258108542,-0.030118167928087837,0.009211930563562712
7,スコア,0.01,0,mk,-0.9566054138043303,-1.0179305846182571,-0.8949076891418883,0.031279316425657955,-0.00017053166676594955,0.04406241490845564,0.023015990442488032,0.06395345496619767,0.05893631169404445,0.037997898387730836,0.07968877022142477
7,無作為,0.05,200,ev,-0.25698244846282736,-0.30583439311779276,-0.2154234880187446,0.023263804378987802,0.000035866761519398604,0.4428575210053596,0.362276505427437,0.5296373424272417,0.07318087933782608,0.035875194565889404,0.10386485334613568
7,無作為,0.05,200,mk,-1.0720576938754622,-1.1205069837268764,-1.0119570218650242,0.027628521940303727,0.0004923075553497913,-0.07138986516267631,-0.09677149479227537,-0.04502757457693725,-0.11886085480044573,-0.1513180313490971,-0.08561202667193542
7,スコア,0.2,0,ev,-0.09824614863653189,-0.12076926788104386,-0.07817338543425152,0.010988731880763231,0.00013382184213239778,0.601593820831655,0.4870238505694599,0.7308166531148468,-0.00577155126402544,-0.023118319610299646,0.016191659794494044
7,スコア,0.2,0,mk,-0.7935254271987734,-0.8484801292614254,-0.7442573744629114,0.026891300481863514,-0.0008116054729777611,0.20714240151401253,0.14682531467793614,0.2596529336588771,0.3027842849976289,0.2552751690850926,0.3562940633417189
7,無作為,0.2,0,ev,-0.09247459737250645,-0.11692414814520133,-0.07315938397251341,0.011498796119719164,0.000033897907771987534,0.6073653720956805,0.5030884692014066,0.7175968435072556,0.00577155126402544,-0.016191659794494054,0.023118319610299642
7,無作為,0.2,0,mk,-1.0963097121964023,-1.1636769158206517,-1.0363752598791456,0.032436615729307665,-0.0007072563175254398,-0.09564188348361635,-0.15592061076669353,-0.04301637136292196,-0.3027842849976289,-0.3562940633417189,-0.2552751690850926
7,スコア,0.0,300,ev,-0.6998399694681869,-0.829105077425676,-0.5808802014142901,0.06340945177705078,-0.00008978570032913691,,,,,,
7,スコア,0.0,300,mk,-1.000667828712786,-1.057436771755402,-0.9337527247575792,0.03180479632047524,0.000036457902362840855,,,,,,
7,無作為,0.02,200,ev,-0.4156128606470361,-0.4869728464012326,-0.3496518902164292,0.03514419111728227,-6.5266675023378795e-6,0.2842271088211508,0.22983629992081814,0.3456653495706046,0.0532013710420533,0.0329290247859229,0.0729572005768387
7,無作為,0.02,200,mk,-1.0343067642628618,-1.0851751398736906,-0.9714610812517457,0.029346658217992466,0.00035419088525912024,-0.03363893555007591,-0.04720278705185763,-0.01816048895751637,-0.06548860365409304,-0.08800874852427788,-0.03931907634141775
7,無作為,0.02,300,ev,-0.4228092534193197,-0.49622290089346177,-0.3551057821209323,0.03607653028345003,-5.78215372709634e-6,0.27703071604886725,0.22411992110833603,0.3365032377319849,0.058110014556859824,0.038661225391110436,0.07709361311450977
7,無作為,0.02,300,mk,-1.0345851188299353,-1.0856266560782473,-0.9710939746615534,0.029451734055448573,0.0003764455069079631,-0.03391729011714939,-0.046320464047876486,-0.019434127477133235,-0.04864721528680582,-0.06754932682413595,-0.023893297436348528
7,無作為,0.4,0,ev,-0.055111104652936956,-0.07168243160754606,-0.04204389304075353,0.007769523045681151,0.000027421988862172397,0.6447288648152499,0.5355028987303547,0.7608310616857387,-0.005824604523459544,-0.015092521224876844,0.0028674077447964014
7,無作為,0.4,0,mk,-1.0830007317464574,-1.164140342275234,-1.0161028831503345,0.03760755855671364,-0.0018075750688917314,-0.08233290303367147,-0.16564553487041206,-0.012453985323035113,-0.32631537226341023,-0.3709539943707676,-0.28134403852359724
7,スコア,0.2,200,ev,-0.1251403554989664,-0.15182125419528725,-0.10223993270831498,0.012849098359443553,0.00013854703523868972,0.5746996139692205,0.46553302556692816,0.6976317139102846,-0.01566796941703541,-0.03236163587375141,0.004751069484354958
7,スコア,0.2,200,mk,-0.9151153413992207,-0.9702821645003344,-0.867422875062363,0.02635837718988704,-0.0009691191790637266,0.08555248731356524,0.028444144987341023,0.1334960574941948,0.21437051706941512,0.1835024199906919,0.24350386175403496
7,スコア,0.4,300,ev,-0.09979253055303244,-0.12420441824248044,-0.07947387141326302,0.011706156631261856,0.00005605013210815968,0.6000474389151544,0.4956013646235631,0.7122586965660849,-0.008839639333514726,-0.015226568628216395,-0.0023644954941995523
7,スコア,0.4,300,mk,-1.0218512168185898,-1.0923271027364985,-0.9643417923621677,0.03280914681996497,-0.001372014410637501,-0.02118338810580389,-0.08337557120279064,0.031973128477638446,0.16009140077337491,0.13960060027072038,0.1811230023477182
7,スコア,0.05,300,ev,-0.34889214141802766,-0.40093465182226856,-0.2961639857218834,0.026614100534733422,0.0002546950043000873,0.3509478280501593,0.2686931731742767,0.4609538694102228,-0.0815105592533415,-0.111736956482914,-0.04605317887393333
7,スコア,0.05,300,mk,-0.9854594562754379,-1.0504926624465,-0.9174413258919285,0.033723033158545586,0.00010531230460220087,0.015208372437348072,-0.00304034435729261,0.03074420081506916,0.08932727899622861,0.0591364051936391,0.11589390829471816
7,無作為,0.05,0,ev,-0.24386430508643436,-0.2901078374366744,-0.20471176038578434,0.021993098162615667,0.00003955623287130172,0.4559756643817526,0.3731876016797327,0.5453348426685964,0.06375388745971977,0.023222641133254708,0.09625817993247641
7,無作為,0.05,0,mk,-1.0654369910767414,-1.1142363445888088,-1.0050589411767084,0.027792794279691887,0.0005440166341195152,-0.06476916236395547,-0.09173705139461019,-0.03641756282714059,-0.16710602848417766,-0.21582245272764108,-0.12377934720848958
7,スコア,0.01,300,ev,-0.5485666861339307,-0.6393699883027939,-0.45676041939261003,0.04669509572143971,-0.000029366826334586982,0.15127328333425627,0.11608607625768394,0.19403976113640775,-0.01809236585159657,-0.036167572617802034,-0.0010682364817762903
7,スコア,0.01,300,mk,-0.9869318397916118,-1.0495889997563352,-0.9224233389884013,0.03222883354461421,-0.00011842052379007484,0.013735988921174114,-0.0006309503733836429,0.026991941005866944,0.0296724148895946,0.013751384706638099,0.04346162211046113
7,スコア,0.1,0,ev,-0.18611240585975347,-0.22177090445201375,-0.15127055575738038,0.018109039907502747,0.0002435052361362544,0.5137275636084335,0.4062083745137809,0.6451808581964843,-0.033988198605384407,-0.06308754843572115,0.0024917465441360834
7,スコア,0.1,0,mk,-0.8547724838867619,-0.9126865762307405,-0.8043258183883742,0.027785173326975523,-0.0002922528170347105,0.14589534482602406,0.09802396940402372,0.18771674025937338,0.2367120626332404,0.18943068319440304,0.2885632974988839
7,無作為,0.02,0,ev,-0.40631887988321264,-0.47619095009529927,-0.34180001539366894,0.03434382972991776,-2.4719165381825725e-6,0.2935210895849743,0.2377510326701859,0.3568864468364319,0.047986059513957235,0.025305285596146986,0.07004098034135754
7,無作為,0.02,0,mk,-1.0322404397226372,-1.0825386710112992,-0.9689277273515212,0.029321759739325978,0.00041537202985586497,-0.031572611009851315,-0.04647970859155143,-0.014372220026768075,-0.09090119414569364,-0.12246673118623044,-0.059858504340464296
7,スコア,0.02,130,ev,-0.46115836403130817,-0.5279065795638392,-0.3881808433325235,0.035553020549017524,0.00006137782458781604,0.23868160543687877,0.18250330666896325,0.31301054015019225,-0.05013768642422972,-0.07134013275012716,-0.028587567190423227
7,スコア,0.02,130,mk,-0.9558142238655906,-1.0204650992584474,-0.891183056680469,0.032815307655533074,-0.0001500763188233556,0.04485360484719536,0.02226338174552709,0.06646921310477906,0.0780707904306962,0.04870046642055648,0.1058503148804209
7,スコア,0.05,65,ev,-0.31001900736829396,-0.3568237043252769,-0.2624363052497921,0.023831708642433988,0.0002707155222392843,0.389820962099893,0.30005627818834263,0.5104416767584059,-0.06469056109758836,-0.09708803717207634,-0.02439362734242602
7,スコア,0.05,65,mk,-0.9048503818134785,-0.9680795630595526,-0.8410656165762983,0.03229288931340516,0.00007954816429145417,0.09581744689930738,0.06448516883580985,0.12667247876289534,0.16221153638729202,0.11992324350304849,0.20962479312572743
7,スコア,0.4,200,ev,-0.07381471239738183,-0.0893106587342364,-0.06014534151614945,0.007594490599864445,0.00003299666905028087,0.6260252570708051,0.5171062231194321,0.7430623094246548,0.00013845405645232511,-0.0077075403483118626,0.008346587576364735
7,スコア,0.4,200,mk,-0.9237669178999484,-1.0047823406005087,-0.8550486247221281,0.0382455265468115,-0.0023976045024357573,0.07690091081283756,-0.004348542773635033,0.14787971974229405,0.22831860393989456,0.19681921334696084,0.2544013139195867
7,スコア,0.2,130,ev,-0.11082980496555593,-0.13483052973428516,-0.0900325932500546,0.011581139460950636,0.00013516355533839397,0.589010164502631,0.47699185008065564,0.7152456343070484,-0.009833678689346037,-0.02662897062067847,0.011189476552022933
7,スコア,0.2,130,mk,-0.856178405773477,-0.9113633315002666,-0.8075500116590892,0.026792029130743637,-0.0010556499340815817,0.1444894229393089,0.08375873852575402,0.19615182774764975,0.26027275524702975,0.22205486904263436,0.2994141010679129
7,スコア,0.01,130,ev,-0.5341185055099082,-0.6202465485522259,-0.44495518084338004,0.04498932735064934,-0.00001733754376864738,0.1657214639582787,0.12699444931979503,0.21350086474342025,-0.011594332506965066,-0.031493690046086514,0.006708416402821402
7,スコア,0.01,130,mk,-0.9666754596900857,-1.028387409665535,-0.9034702958596535,0.03171881945715414,-0.00016184279821462866,0.0339923690227002,0.015091338639104033,0.05159994334156601,0.049478908574253966,0.029999715732281773,0.06822493770748063
7,スコア,0.0,130,ev,-0.6998399694681869,-0.829105077425676,-0.5808802014142901,0.06340945177705078,-0.00008978570032913691,,,,,,
7,スコア,0.0,130,mk,-1.000667828712786,-1.057436771755402,-0.9337527247575792,0.03180479632047524,0.000036457902362840855,,,,,,
7,スコア,0.01,200,ev,-0.5398196342557955,-0.6278600335829216,-0.44967799731725266,0.04563529220782785,-0.000023093917378091966,0.16002033521239145,0.12289003876555153,0.20576357009788213,-0.014240886906856098,-0.033169597521258413,0.003323212731112973
7,スコア,0.01,200,mk,-0.9754792932749721,-1.037353100308843,-0.9127728684964082,0.03164734559821928,-0.00016654130449311744,0.025188535437813853,0.007932007949535321,0.04108245846578296,0.04105224327037038,0.02288640767287446,0.0575155106900496
7,無作為,0.4,300,ev,-0.09095289121951772,-0.11808284812732212,-0.06946286211924167,0.012702849795609022,0.00003112102664448724,0.6088870782486693,0.5066664500606584,0.7160826282006901,0.008839639333514726,0.0023644954941995427,0.015226568628216393
7,無作為,0.4,300,mk,-1.1819426175919647,-1.2603937564059424,-1.1146193080000808,0.03713877209705651,-0.0010034906065947702,-0.1812747888791788,-0.24808461323425865,-0.12271840900849994,-0.16009140077337491,-0.1811230023477182,-0.1396006002707204
7,スコア,0.02,0,ev,-0.45430493939716987,-0.5194920753663972,-0.38238266299113277,0.0349232984546101,0.0000692981484736177,0.24553503007101707,0.1879979094484513,0.3221952039387888,-0.047986059513957235,-0.07004098034135754,-0.02530528559614699
7,スコア,0.02,0,mk,-0.9413392455769436,-1.0051390343850601,-0.8776064978453695,0.032553445246555436,-0.00011904020992892228,0.05932858313584233,0.034486033241256035,0.08390318927311179,0.09090119414569364,0.059858504340464296,0.12246673118623044
7,スコア,0.1,65,ev,-0.18898735532040614,-0.22507910131812647,-0.15407750114046334,0.01825100411772305,0.0002444807014231887,0.5108526141477808,0.4038696780906148,0.6419791781188006,-0.03533352671352971,-0.06434699381746892,0.0008101071048015511
7,スコア,0.1,65,mk,-0.8653725009844867,-0.9228578318655677,-0.8149852660909956,0.027704140960570427,-0.0003062136341563937,0.13529532772829922,0.08931866658756862,0.17604920949670497,0.22802690729492336,0.18276140254610826,0.27716944887479916
7,スコア,0.0,200,ev,-0.6998399694681869,-0.829105077425676,-0.5808802014142901,0.06340945177705078,-0.00008978570032913691,,,,,,
7,スコア,0.0,200,mk,-1.000667828712786,-1.057436771755402,-0.9337527247575792,0.03180479632047524,0.000036457902362840855,,,,,,
7,無作為,0.1,65,ev,-0.15365382860687643,-0.1878174030054417,-0.1263448594121446,0.01606505307497808,0.000044324502232906404,0.5461861408613105,0.45031275109101526,0.6482643756165076,0.03533352671352971,-0.0008101071048015659,0.0643469938174689
7,無作為,0.1,65,mk,-1.09339940827941,-1.1507085820955338,-1.0338846261442523,0.02924284277259934,0.00020098053134431915,-0.09273157956662414,-0.1348473192288362,-0.053970308550413154,-0.22802690729492336,-0.27716944887479916,-0.18276140254610826
7,スコア,0.01,65,ev,-0.5301909045938734,-0.6155128139485267,-0.441534751958053,0.044645322919321495,-0.000017311316300561153,0.16964906487431353,0.13010137505013813,0.21856309687926873,-0.01005332456143182,-0.0304121039050858,0.008790131132127225
7,スコア,0.01,65,mk,-0.9588635091255819,-1.0200178406439575,-0.896718446876044,0.031297301982741325,-0.00016289200154462335,0.041804319587203986,0.021286235636315994,0.061098571332178844,0.05704227128960837,0.03658677566196654,0.07714656006335201
7,無作為,0.1,130,ev,-0.1594853312370469,-0.1946678756301169,-0.13114778883809813,0.01658408920728704,0.000044867816814592176,0.54035463823114,0.4452955901283878,0.641377418475059,0.03887302446303184,0.0039217045799705445,0.06730570029706595
7,無作為,0.1,130,mk,-1.100584798644542,-1.158085339313623,-1.0409125107746997,0.029329589661558547,0.00013347901420757147,-0.09991696993175614,-0.14156635272587062,-0.06198546305318529,-0.20355381860113542,-0.24088097395280633,-0.16656820682098397
7,スコア,0.05,0,ev,-0.30761819254615413,-0.3542468405685735,-0.26029444089571574,0.02371741977706319,0.0002708986312723871,0.3922217769220328,0.30198547882620336,0.513523339505137,-0.06375388745971977,-0.09625817993247643,-0.023222641133254753
7,スコア,0.05,0,mk,-0.8983309625925637,-0.9617108875085362,-0.8341236498800018,0.03245541430715696,0.00008688652289723375,0.10233686612022219,0.06997464432103634,0.13475195698825365,0.16710602848417766,0.12377934720848957,0.21582245272764108
