feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
log_depth_ratio,fwd_mid_10s,1657258,96,-0.736369337692677,0.7941536532295791,1.856167209781545,0.2140311436610454,8.672416443847538,0.9999999999999999,0.10805981929186645,10,2 板の偏り OBI,1.856167209781545
micro_minus_ask,fwd_micro_3s,1657258,96,1.588329174761959,-0.059692469372764706,-1.838454493944521,0.19450576612986586,-9.451927984063147,-0.7818181818181817,0.10671542994512623,10,4 マイクロプライス,1.838454493944521
aggr_mom,fwd_mid_30s,1691793,97,-0.8863630886830145,0.4498297220979884,1.8284002737270664,0.18664429221163686,9.796175666887443,0.9636363636363635,0.23526400688500307,10,12 攻撃的な約定フロー,1.8284002737270664
d_obi,fwd_micro_1s,1657254,96,0.9310172827431857,-0.39419205149909103,-1.8114484913571107,0.18600152724843577,-9.738890417483626,-0.7696969696969697,0.25817768428979504,10,2 板の偏り OBI,1.8114484913571107
obi_vel,fwd_micro_1s,1657254,96,0.9310172827431857,-0.39419205149909103,-1.8114484913571107,0.18600152724843577,-9.738890417483626,-0.7696969696969697,0.25817768428979504,10,2 板の偏り OBI,1.8114484913571107
micro_minus_bid,fwd_micro_3s,1657258,96,-0.02825436177065331,-1.5782432057476132,-1.7763205246934615,0.16859987160221515,-10.535716948138667,-0.709090909090909,0.11538999962588806,10,4 マイクロプライス,1.7763205246934615
d_micro,fwd_micro_1s,1657254,96,0.864053795770205,-0.4156843662394238,-1.7697841713182723,0.212439107204517,-8.330783322368633,-0.5515151515151515,0.2296678722754629,10,4 マイクロプライス,1.7697841713182723
delta1_bp,fwd_micro_300ms,1657258,96,0.8079794245389443,-0.8479446501119625,-1.7675448692116165,0.1294978809941935,-13.64921847092518,-0.9636363636363635,0.10448584348363381,10,4 マイクロプライス,1.7675448692116165
obi_x_spread,fwd_micro_300ms,1657258,96,0.8079794245389443,-0.8479446501119625,-1.7675448692116165,0.1294978809941935,-13.64921847092518,-0.9636363636363635,0.10448584348363381,10,4 マイクロプライス,1.7675448692116165
micro_ret,fwd_micro_1s,1657254,96,0.8606520184237759,-0.4153516687769385,-1.765448874329415,0.2122244726569144,-8.31878082780523,-0.5515151515151515,0.2301119804206235,10,4 マイクロプライス,1.765448874329415
delta1,fwd_micro_300ms,1657258,96,0.8056541124069532,-0.8440285472394596,-1.764421230136198,0.12917342056005826,-13.659321108678412,-0.9636363636363635,0.10437119627722419,10,4 マイクロプライス,1.764421230136198
micro_mom,fwd_micro_3s,1691793,97,0.805225142529232,-0.7171983857865312,-1.7567280040159403,0.3338275801136821,-5.262381267053195,-0.9757575757575757,0.1348888427839576,10,4 マイクロプライス,1.7567280040159403
trade_imb,fwd_micro_5s,1691793,64,-0.971179065736716,0.09504348733750093,1.7306787969089306,0.23067119440335165,7.502795489421473,0.6666666666666669,0.5823957186251509,8,12 攻撃的な約定フロー,1.7306787969089306
size_wgt_imb,fwd_micro_5s,1691793,64,-0.971179065736716,0.09503994597907764,1.7306787969089306,0.23067119440335165,7.502795489421473,0.6666666666666669,0.5823998562471886,8,12 攻撃的な約定フロー,1.7306787969089306
ofi_norm,fwd_mid_60s,1657254,96,-0.9490028316196338,0.47580091163173777,1.714300803818545,0.22119453286370633,7.750195186220301,0.8060606060606059,0.24063239551692137,10,8 OFI,1.714300803818545
ofi_ewma,fwd_mid_10s,1691793,97,-0.7788100193816839,0.7464725239435213,1.7001009738651913,0.1567205628022199,10.847976445890543,0.9878787878787878,0.1252404992809404,10,8 OFI,1.7001009738651913
ofi_pct,fwd_mid_10s,1674526,95,-0.4720758711442892,0.2930774096696603,1.6731482340503874,0.16842096261759887,9.934322949152616,0.9878787878787878,0.23899360177148637,10,8 OFI,1.6731482340503874
depth_diff,fwd_micro_30s,1657258,94,0.7328903561889494,-0.8643703747122556,-1.6670580006575644,0.2514341679747352,-6.6301967393114,-0.9151515151515152,0.11102194106168141,10,2 板の偏り OBI,1.6670580006575644
ofi_10s,fwd_micro_60s,1657066,96,-0.9500533303856638,0.7309763249256089,1.6600833064757718,0.36355200570153734,4.5662884001213255,0.9515151515151514,0.13577552131297124,10,8 OFI,1.6600833064757718
trade_imb,fwd_mid_5s,1691793,64,-0.950166821577042,0.09963042213790191,1.612928946844428,0.19312323406232626,8.351812016175593,0.6666666666666669,0.5823957186251509,8,12 攻撃的な約定フロー,1.612928946844428
size_wgt_imb,fwd_mid_5s,1691793,64,-0.950166821577042,0.09962088908770665,1.612928946844428,0.19312323406232626,8.351812016175593,0.6666666666666669,0.5823998562471886,8,12 攻撃的な約定フロー,1.612928946844428
ofi_norm,fwd_mid_30s,1657254,96,-0.8964908805426367,0.40888484847447326,1.603134318073635,0.18747533344805628,8.551174645691802,0.8666666666666665,0.24063239551692137,10,8 OFI,1.603134318073635
ofi_per_event,fwd_mid_10s,873875,94,-0.9155262338935503,0.8819854069188989,1.5880465170453084,0.16215716668654753,9.79325520724612,0.9999999999999999,0.11049406379630954,10,8 OFI,1.5880465170453084
ofi_5s,fwd_micro_60s,1657162,96,-0.9194738471121348,0.6338229404428699,1.5481893901308503,0.30639270256990836,5.052957779820511,0.9757575757575757,0.15805032941860844,10,8 OFI,1.5481893901308503
trade_dollar_imb,fwd_micro_5s,1691793,97,-0.8072733536090652,0.09200546312824728,1.5480490380292309,0.16075362350060537,9.629948018082473,0.6904761904761906,0.5694621032242124,8,12 攻撃的な約定フロー,1.5480490380292309
signed_vol,fwd_micro_5s,1691793,97,-0.810519069270475,0.09203805893713093,1.5478013813414218,0.1608689419914544,9.621505320919207,0.6904761904761906,0.5697292753900743,8,12 攻撃的な約定フロー,1.5478013813414218
qa1,fwd_mid_10s,1657258,94,0.8439136492613187,-0.43421854166914803,-1.5428335235359611,0.19295069187900277,-7.995998918228574,-0.9999999999999999,0.11570256411494168,10,3 板の厚み,1.5428335235359611
cum_a1,fwd_mid_10s,1657258,94,0.8439136492613187,-0.43421854166914803,-1.5428335235359611,0.19295069187900277,-7.995998918228574,-0.9999999999999999,0.11570256411494168,10,3 板の厚み,1.5428335235359611
depth_diff,fwd_micro_10s,1657258,94,0.6529335216569987,-0.824370347015846,-1.5410592329371458,0.1729351403167215,-8.911197747980994,-0.9272727272727272,0.11102194106168141,10,2 板の偏り OBI,1.5410592329371458
signed_cnt,fwd_micro_5s,1691793,97,-0.8597077471491475,0.09027065559307951,1.5374793503459219,0.1649772589148374,9.319341104700868,0.8571428571428573,0.6106249405216833,7,12 攻撃的な約定フロー,1.5374793503459219
d_micro,fwd_micro_500ms,1657254,96,0.7404423446628189,-0.3560522915442361,-1.5255477792829326,0.15811821274398785,-9.648147122387321,-0.6242424242424242,0.2296678722754629,10,4 マイクロプライス,1.5255477792829326
micro_ret,fwd_micro_500ms,1657254,96,0.7383976918692592,-0.35564285473713486,-1.5218731295003305,0.1576277380117191,-9.654856110332462,-0.6242424242424242,0.2301119804206235,10,4 マイクロプライス,1.5218731295003305
ofi_z,fwd_mid_60s,1691793,97,-0.6653389416968618,0.7009596572861717,1.5180932399232696,0.19144954277788567,7.929469132681702,0.8545454545454544,0.11340394480885073,10,8 OFI,1.5180932399232696
trade_dollar_imb,fwd_mid_5s,1691793,97,-0.8229326417723155,0.09291606466946417,1.50751718737227,0.13544643262408718,11.129988130113217,0.6904761904761906,0.5694621032242124,8,12 攻撃的な約定フロー,1.50751718737227
signed_cnt,fwd_mid_5s,1691793,97,-0.8837939308677643,0.09411252236768082,1.5074245345965216,0.1406836887124715,10.714991541609255,0.8928571428571429,0.6106249405216833,7,12 攻撃的な約定フロー,1.5074245345965216
signed_vol,fwd_mid_5s,1691793,97,-0.826243206973768,0.09286179162888132,1.5062263591453833,0.1353003755754047,11.132462513424016,0.7380952380952381,0.5697292753900743,8,12 攻撃的な約定フロー,1.5062263591453833
d_obi,fwd_micro_500ms,1657254,96,0.7681951895045266,-0.3279245870515976,-1.5031869571332945,0.1440062516005283,-10.438345144231086,-0.8060606060606059,0.25817768428979504,10,2 板の偏り OBI,1.5031869571332945
obi_vel,fwd_micro_500ms,1657254,96,0.7681951895045266,-0.3279245870515976,-1.5031869571332945,0.1440062516005283,-10.438345144231086,-0.8060606060606059,0.25817768428979504,10,2 板の偏り OBI,1.5031869571332945
ofi_2s,fwd_mid_10s,1657251,96,-0.7400013328341479,0.4850608238890942,1.4973971959202246,0.14916251059538524,10.038696653357018,0.9878787878787878,0.19827231964258885,10,8 OFI,1.4973971959202246
qb1,fwd_mid_10s,1657258,96,-0.8511113573454345,0.44514758433171064,1.4927993903046548,0.17177610878879182,8.690378428237269,0.9878787878787878,0.1132732501517567,10,3 板の厚み,1.4927993903046548
cum_b1,fwd_mid_10s,1657258,96,-0.8511113573454345,0.44514758433171064,1.4927993903046548,0.17177610878879182,8.690378428237269,0.9878787878787878,0.1132732501517567,10,3 板の厚み,1.4927993903046548
ofi_5s,fwd_mid_10s,1657162,96,-0.7670463647887701,0.5956854455187013,1.491721030585025,0.1487031563819612,10.03153575808013,0.9757575757575757,0.15805032941860844,10,8 OFI,1.491721030585025
micro_minus_ask,fwd_micro_1s,1657258,96,1.2156382839464128,-0.10477068643529942,-1.487615200746162,0.1340294318431979,-11.099168147534453,-0.7818181818181817,0.10671542994512623,10,4 マイクロプライス,1.487615200746162
ofi_z,fwd_mid_30s,1691793,97,-0.6633660282692497,0.6926358017744348,1.481710836332122,0.15621854803582363,9.484858584092972,0.9272727272727272,0.11340394480885073,10,8 OFI,1.481710836332122
ofi_1s,fwd_mid_10s,1657254,96,-0.7567637398901877,0.34660850698285983,1.4372882857666156,0.14167757999389125,10.14478286422303,0.9515151515151514,0.24394450096364226,10,8 OFI,1.4372882857666156
ofi_per_time,fwd_mid_10s,1657254,96,-0.7567637398901877,0.34660850698285983,1.4372882857666156,0.14167757999389125,10.14478286422303,0.9515151515151514,0.24394450096364226,10,8 OFI,1.4372882857666156
ofi_ewma,fwd_micro_30s,1691793,97,-0.7614361556966455,0.6455747544975693,1.4292991876108225,0.30379555267546954,4.704806160008785,0.5878787878787878,0.1252404992809404,10,8 OFI,1.4292991876108225
aggr_imb,fwd_micro_10s,1691793,28,-0.9029606184054689,0.2700950213908234,1.42645668661771,0.20307515394448372,7.024279725562448,0.9878787878787878,0.28113072935045835,10,12 攻撃的な約定フロー,1.42645668661771
micro_minus_bid,fwd_micro_1s,1657258,96,0.03204310785884353,-1.2097323578419164,-1.4260660920198422,0.12257245519367212,-11.63447439937928,-0.7818181818181817,0.11538999962588806,10,4 マイクロプライス,1.4260660920198422
ofi_dollar,fwd_mid_10s,1657254,96,-0.7547480788628815,0.3466963596957577,1.425044924764893,0.14089090314726896,10.114527573688253,0.9515151515151514,0.24328075237712504,10,8 OFI,1.425044924764893
ofi_0.5s,fwd_mid_60s,1657256,96,-0.8725926254098747,0.3149813986260319,1.4210544573083481,0.1746222076745078,8.1378793466932,0.7818181818181817,0.3378759829501296,10,8 OFI,1.4210544573083481
ofi_10s,fwd_mid_10s,1657066,96,-0.7001406381360874,0.5758809673529227,1.4169115254395372,0.14413357316995482,9.830544641870418,0.9999999999999999,0.13577552131297124,10,8 OFI,1.4169115254395372
aggr_mom,fwd_micro_10s,1691793,97,-0.7007161294908464,0.34147581601498317,1.4053159376722426,0.11557678356564298,12.159154237702761,0.9999999999999999,0.23526400688500307,10,12 攻撃的な約定フロー,1.4053159376722426
ofi_0.5s,fwd_mid_30s,1657256,96,-0.830116704599621,0.27668055312253287,1.3624417499125443,0.1542949885290562,8.830110186345909,0.8060606060606059,0.3378759829501296,10,8 OFI,1.3624417499125443
obi1,fwd_mid_5s,1657258,96,-0.5528645959157863,0.5818798447651415,1.3433933712523762,0.12956635267257813,10.368381478231552,0.9999999999999999,0.10805981929186645,10,2 板の偏り OBI,1.3433933712523762
depth_ratio,fwd_mid_5s,1657258,96,-0.5528645959157863,0.5818798447651415,1.3433933712523762,0.12956635267257813,10.368381478231552,0.9999999999999999,0.10805981929186645,10,2 板の偏り OBI,1.3433933712523762
log_depth_ratio,fwd_mid_5s,1657258,96,-0.5528645959157863,0.5818798447651415,1.3433933712523762,0.12956635267257813,10.368381478231552,0.9999999999999999,0.10805981929186645,10,2 板の偏り OBI,1.3433933712523762
ofi_pct,fwd_mid_5s,1674526,95,-0.3791344090316369,0.23960445997467064,1.3321918810443525,0.12006848108730485,11.095267209016177,0.9757575757575757,0.23899360177148637,10,8 OFI,1.3321918810443525
micro_minus_ask,fwd_mid_10s,1657258,96,-0.3185996821503057,0.8499874896369376,1.3318594868790645,0.15906463648673955,8.373070949620503,0.9030303030303028,0.10671542994512623,10,4 マイクロプライス,1.3318594868790645
micro_mom,fwd_micro_1s,1691793,97,0.6151016843173848,-0.561086283927364,-1.3317906583778223,0.218086234727588,-6.106715813775981,-0.9999999999999999,0.1348888427839576,10,4 マイクロプライス,1.3317906583778223
depth_diff,fwd_micro_5s,1657258,94,0.555244592179651,-0.7135955450324987,-1.3232866417718072,0.1448754641286284,-9.133959637202064,-0.9151515151515152,0.11102194106168141,10,2 板の偏り OBI,1.3232866417718072
micro_minus_bid,fwd_mid_10s,1657258,96,-0.7930858654197992,0.28661010646678714,1.3068829389625802,0.15047814940411366,8.684868495112244,0.9636363636363635,0.11538999962588806,10,4 マイクロプライス,1.3068829389625802
delta1_bp,fwd_mid_60s,1657258,96,-0.6622875852942013,0.5763531826874854,1.2911833940505526,0.16401325305449455,7.8724332942871875,0.6848484848484848,0.10448584348363381,10,4 マイクロプライス,1.2911833940505526
obi_x_spread,fwd_mid_60s,1657258,96,-0.6622875852942013,0.5763531826874854,1.2911833940505526,0.16401325305449455,7.8724332942871875,0.6848484848484848,0.10448584348363381,10,4 マイクロプライス,1.2911833940505526
ofi_norm,fwd_mid_10s,1657254,96,-0.7180793068962732,0.30984162290214345,1.2794145093727192,0.15073145173362834,8.488039454656699,0.9515151515151514,0.24063239551692137,10,8 OFI,1.2794145093727192
depth_diff,fwd_micro_3s,1657258,94,0.5340976686486021,-0.650916405642927,-1.2541484881572924,0.1423964140490981,-8.807444320366548,-0.9151515151515152,0.11102194106168141,10,2 板の偏り OBI,1.2541484881572924
delta1,fwd_mid_60s,1657258,96,-0.660345016312492,0.5634773177107569,1.2445110950894716,0.1687214310173389,7.376129325038605,0.6848484848484848,0.10437119627722419,10,4 マイクロプライス,1.2445110950894716
d_micro,fwd_micro_300ms,1657254,96,0.6165229308932327,-0.28379922752341,-1.2406927812481061,0.14595234688172073,-8.500670306134639,-0.709090909090909,0.2296678722754629,10,4 マイクロプライス,1.2406927812481061
micro_ret,fwd_micro_300ms,1657254,96,0.6149509016045744,-0.28341946156454295,-1.2372002879972932,0.14570069194898452,-8.491382377445984,-0.709090909090909,0.2301119804206235,10,4 マイクロプライス,1.2372002879972932
ofi_5s,fwd_micro_30s,1657162,96,-0.7350857935216916,0.5192395314717556,1.2277905900450794,0.24651468265861357,4.980598221589049,0.9757575757575757,0.15805032941860844,10,8 OFI,1.2277905900450794
trade_imb,fwd_micro_3s,1691793,64,-0.7236919494616458,0.07793956807126316,1.2245455148528137,0.17348872741550575,7.058357814338136,0.5952380952380953,0.5823957186251509,8,12 攻撃的な約定フロー,1.2245455148528137
size_wgt_imb,fwd_micro_3s,1691793,64,-0.7236919494616458,0.07793456201053563,1.2245455148528137,0.17348872741550575,7.058357814338136,0.5952380952380953,0.5823998562471886,8,12 攻撃的な約定フロー,1.2245455148528137
depth_diff,fwd_mid_10s,1657258,94,-0.5242949624898584,0.5602621021421903,1.2240822300403431,0.1150232637578467,10.642040488586277,0.9999999999999999,0.11102194106168141,10,2 板の偏り OBI,1.2240822300403431
ofi_10s,fwd_micro_30s,1657066,96,-0.7030892017425074,0.5397662963428669,1.216307627710864,0.26545724121420233,4.5819342585927165,0.9757575757575757,0.13577552131297124,10,8 OFI,1.216307627710864
micro_minus_ask,fwd_micro_500ms,1657258,96,0.9774612318191863,-0.09612858139878308,-1.21600497832749,0.10005376657748113,-12.153515254079133,-0.7818181818181817,0.10671542994512623,10,4 マイクロプライス,1.21600497832749
aggr_mom,fwd_mid_10s,1691793,97,-0.5875596830147041,0.28993694292631345,1.2099153552259554,0.10544910661430683,11.473927035260438,0.9999999999999999,0.23526400688500307,10,12 攻撃的な約定フロー,1.2099153552259554
d_obi,fwd_micro_300ms,1657254,96,0.6260061044851508,-0.25757930699618686,-1.2024428915489713,0.1341969153303317,-8.960287116802233,-0.8181818181818182,0.25817768428979504,10,2 板の偏り OBI,1.2024428915489713
obi_vel,fwd_micro_300ms,1657254,96,0.6260061044851508,-0.25757930699618686,-1.2024428915489713,0.1341969153303317,-8.960287116802233,-0.8181818181818182,0.25817768428979504,10,2 板の偏り OBI,1.2024428915489713
ofi_z,fwd_mid_10s,1691793,97,-0.5707804406527469,0.5736446208576191,1.201155411962189,0.12245353285728576,9.809071114037053,0.9878787878787878,0.11340394480885073,10,8 OFI,1.201155411962189
ofi_per_event,fwd_mid_5s,873875,94,-0.7387241772290015,0.736822444767008,1.1902159274681996,0.130990194854777,9.086297862124253,0.9999999999999999,0.11049406379630954,10,8 OFI,1.1902159274681996
aggr_acc,fwd_micro_30s,1691793,97,-0.6412659078026381,0.12577167925254634,1.189070666945145,0.12480977559534748,9.527063575535102,0.4424242424242424,0.4837122508486558,10,12 攻撃的な約定フロー,1.189070666945145
micro_minus_bid,fwd_micro_500ms,1657258,96,0.052388531580297444,-0.972417176421808,-1.1816655110249104,0.09344981090506198,-12.644921370952737,-0.8060606060606059,0.11538999962588806,10,4 マイクロプライス,1.1816655110249104
ofi_ewma,fwd_mid_5s,1691793,97,-0.554876191884835,0.5314667846968006,1.180013785284528,0.11201481263358498,10.534444128782383,0.9999999999999999,0.1252404992809404,10,8 OFI,1.180013785284528
ofi_1s,fwd_mid_5s,1657254,96,-0.6062947331620725,0.2750358594096033,1.1769898410175352,0.11335876590135627,10.382874510487708,0.9878787878787878,0.24394450096364226,10,8 OFI,1.1769898410175352
ofi_per_time,fwd_mid_5s,1657254,96,-0.6062947331620725,0.2750358594096033,1.1769898410175352,0.11335876590135627,10.382874510487708,0.9878787878787878,0.24394450096364226,10,8 OFI,1.1769898410175352
ofi_dollar,fwd_mid_5s,1657254,96,-0.6037058172257563,0.27675392901077267,1.1726563790661721,0.11250813030884384,10.422859004474933,0.9878787878787878,0.24328075237712504,10,8 OFI,1.1726563790661721
ofi_2s,fwd_mid_5s,1657251,96,-0.5850912262583722,0.3706705918637145,1.1643351825041721,0.11368964344564694,10.241347823918726,0.9878787878787878,0.19827231964258885,10,8 OFI,1.1643351825041721
signed_vol,fwd_micro_3s,1691793,97,-0.6310654281057574,0.07632572727537863,1.1641025509664742,0.11945023363472837,9.745502503797772,0.8095238095238096,0.5697292753900743,8,12 攻撃的な約定フロー,1.1641025509664742
trade_dollar_imb,fwd_micro_3s,1691793,97,-0.628719788087274,0.07627824328655779,1.1638323152045593,0.11946020132460548,9.742427204204303,0.9047619047619048,0.5694621032242124,8,12 攻撃的な約定フロー,1.1638323152045593
ofi_2s,fwd_micro_60s,1657251,96,-0.6510930676734213,0.42037128758010933,1.1549645178876327,0.25435905982498014,4.540685591000151,0.9878787878787878,0.19827231964258885,10,8 OFI,1.1549645178876327
qa1,fwd_mid_5s,1657258,94,0.6006924191167018,-0.34420614101795793,-1.154554648220453,0.13186031882744664,-8.755891525875281,-0.9999999999999999,0.11570256411494168,10,3 板の厚み,1.154554648220453
cum_a1,fwd_mid_5s,1657258,94,0.6006924191167018,-0.34420614101795793,-1.154554648220453,0.13186031882744664,-8.755891525875281,-0.9999999999999999,0.11570256411494168,10,3 板の厚み,1.154554648220453
trade_dollar_imb,fwd_mid_3s,1691793,97,-0.6554028237327886,0.07665417526020926,1.139576651903011,0.107507189927355,10.600004080406606,0.8095238095238096,0.5694621032242124,8,12 攻撃的な約定フロー,1.139576651903011
signed_vol,fwd_mid_3s,1691793,97,-0.6577751938510467,0.07665633312948603,1.1384425923453594,0.10723189013565117,10.61664203536093,0.9285714285714287,0.5697292753900743,8,12 攻撃的な約定フロー,1.1384425923453594
trade_imb,fwd_mid_3s,1691793,64,-0.7221179091043025,0.08183404771443423,1.137836323905167,0.15472691724846596,7.35383567474552,0.6190476190476191,0.5823957186251509,8,12 攻撃的な約定フロー,1.137836323905167
size_wgt_imb,fwd_mid_3s,1691793,64,-0.7221179091043025,0.08182547145208323,1.137836323905167,0.15472691724846596,7.35383567474552,0.6190476190476191,0.5823998562471886,8,12 攻撃的な約定フロー,1.137836323905167
aggr_acc,fwd_micro_60s,1691793,97,-0.6791244967284125,0.13781542087874404,1.1368943448076523,0.1487213263077266,7.6444607712497685,0.5030303030303029,0.4837122508486558,10,12 攻撃的な約定フロー,1.1368943448076523
signed_cnt,fwd_micro_3s,1691793,97,-0.6657463611601414,0.07395949631116824,1.1358285001523363,0.12121263617376944,9.370545316117223,0.8928571428571429,0.6106249405216833,7,12 攻撃的な約定フロー,1.1358285001523363
signed_cnt,fwd_mid_3s,1691793,97,-0.7036558451621013,0.07751781693472798,1.1286981493739472,0.10996938479033214,10.263748874524719,0.8571428571428573,0.6106249405216833,7,12 攻撃的な約定フロー,1.1286981493739472
aggr_imb,fwd_mid_10s,1691793,28,-0.6925068830919772,0.24722850030816515,1.1220826714155516,0.1677279667064561,6.689896106469411,0.9636363636363635,0.28113072935045835,10,12 攻撃的な約定フロー,1.1220826714155516
qb1,fwd_mid_5s,1657258,96,-0.6084572682591584,0.34924160221972095,1.1189613701523542,0.11127986361873904,10.055380495307563,0.9999999999999999,0.1132732501517567,10,3 板の厚み,1.1189613701523542
cum_b1,fwd_mid_5s,1657258,96,-0.6084572682591584,0.34924160221972095,1.1189613701523542,0.11127986361873904,10.055380495307563,0.9999999999999999,0.1132732501517567,10,3 板の厚み,1.1189613701523542
delta1_bp,fwd_mid_30s,1657258,96,-0.5401959781553383,0.532752453656258,1.1052168648544194,0.12270017839991845,9.007459314787384,0.6848484848484848,0.10448584348363381,10,4 マイクロプライス,1.1052168648544194
obi_x_spread,fwd_mid_30s,1657258,96,-0.5401959781553383,0.532752453656258,1.1052168648544194,0.12270017839991845,9.007459314787384,0.6848484848484848,0.10448584348363381,10,4 マイクロプライス,1.1052168648544194
ofi_0.5s,fwd_mid_10s,1657256,96,-0.672510005543751,0.21006319794548478,1.087336597011485,0.13307214129355688,8.1710310395684,0.8060606060606059,0.3378759829501296,10,8 OFI,1.087336597011485
d_bid,fwd_micro_30s,1657254,96,-0.7007650805378546,0.19149486612646277,1.0810186669576514,0.18202809824442642,5.938746146246416,0.9761904761904763,0.4227094941391,8,1 価格と最良気配,1.0810186669576514
aggr_acc,fwd_mid_30s,1691793,97,-0.6090702434936935,0.12207248572990206,1.0801363215059805,0.1241095404336547,8.703088559766197,0.5030303030303029,0.4837122508486558,10,12 攻撃的な約定フロー,1.0801363215059805
d_bid,fwd_micro_60s,1657254,96,-0.6951297503521958,0.2370362605625289,1.0701378991177712,0.21895403019397008,4.887500349592754,0.9523809523809524,0.4227094941391,8,1 価格と最良気配,1.0701378991177712
delta1,fwd_mid_30s,1657258,96,-0.5423164465737931,0.5197419954143407,1.0691184403900456,0.12089336596356604,8.843483113144924,0.6848484848484848,0.10437119627722419,10,4 マイクロプライス,1.0691184403900456
ofi_5s,fwd_mid_5s,1657162,96,-0.568290850599209,0.43920385046880966,1.0660683876134773,0.10707317580022463,9.956446884535584,0.9757575757575757,0.15805032941860844,10,8 OFI,1.0660683876134773
obi_acc,fwd_micro_3s,1657251,96,0.5036044605010132,-0.3065263463424708,-1.064680213762686,0.10964802963826015,-9.709980355097787,-0.7575757575757575,0.19409310961345022,10,2 板の偏り OBI,1.064680213762686
obi_acc,fwd_micro_10s,1657251,96,0.5036592263850429,-0.3052689527280232,-1.0616828799635512,0.11396544779338334,-9.315831249909683,-0.6,0.19409310961345022,10,2 板の偏り OBI,1.0616828799635512
d_mid,fwd_micro_30s,1657254,96,-0.6335495684319082,0.2382684606714815,1.056724931479402,0.19470213146054113,5.427392723194512,0.6969696969696969,0.3502094428494365,10,1 価格と最良気配,1.056724931479402
ofi_pct,fwd_mid_3s,1674526,95,-0.3020181908859873,0.19878241993555276,1.0550688713577878,0.09989805702960337,10.56145537490417,0.9757575757575757,0.23899360177148637,10,8 OFI,1.0550688713577878
aggr_acc,fwd_mid_60s,1691793,97,-0.6356157556371539,0.13213698264518794,1.0403044117343652,0.14417702045440914,7.21546615719753,0.5030303030303029,0.4837122508486558,10,12 攻撃的な約定フロー,1.0403044117343652
obi_acc,fwd_micro_5s,1657251,96,0.5070694166092538,-0.3144622907053916,-1.0398764090820298,0.10567263764555748,-9.840545596769692,-0.7454545454545454,0.19409310961345022,10,2 板の偏り OBI,1.0398764090820298
d_mid,fwd_micro_60s,1657254,96,-0.6327995028206268,0.2777607420387949,1.0389783530246643,0.22739505052784925,4.569045590978771,0.6606060606060605,0.3502094428494365,10,1 価格と最良気配,1.0389783530246643
obi1,fwd_mid_3s,1657258,96,-0.4355026530801604,0.4654773300209902,1.037959995025531,0.09344588415910424,11.107605266576149,0.9999999999999999,0.10805981929186645,10,2 板の偏り OBI,1.037959995025531
depth_ratio,fwd_mid_3s,1657258,96,-0.4355026530801604,0.4654773300209902,1.037959995025531,0.09344588415910424,11.107605266576149,0.9999999999999999,0.10805981929186645,10,2 板の偏り OBI,1.037959995025531
log_depth_ratio,fwd_mid_3s,1657258,96,-0.4355026530801604,0.4654773300209902,1.037959995025531,0.09344588415910424,11.107605266576149,0.9999999999999999,0.10805981929186645,10,2 板の偏り OBI,1.037959995025531
ofi_norm,fwd_mid_5s,1657254,96,-0.5732326687955289,0.24598003527660126,1.0224451707165094,0.11560507137919256,8.844293407880171,0.9515151515151514,0.24063239551692137,10,8 OFI,1.0224451707165094
obi_acc,fwd_micro_1s,1657251,96,0.48605765240107635,-0.3004448289793609,-1.0216018018536757,0.10868506000947024,-9.399652553576901,-0.8181818181818182,0.19409310961345022,10,2 板の偏り OBI,1.0216018018536757
micro_mom,fwd_micro_500ms,1691793,97,0.4658413093730813,-0.42429813537526667,-1.0129815259273587,0.15313993214192717,-6.614744513459407,-0.9999999999999999,0.1348888427839576,10,4 マイクロプライス,1.0129815259273587
ofi_per_event,fwd_micro_500ms,873875,94,0.19707185501003302,-0.2016750104785341,-1.0108345464756125,0.2056731440222514,-4.9147619699257,-0.7333333333333332,0.11049406379630954,10,8 OFI,1.0108345464756125
ofi_z,fwd_mid_5s,1691793,97,-0.47638905191974135,0.47249804075561147,1.009845512573209,0.09833080222290888,10.269879729893404,0.9878787878787878,0.11340394480885073,10,8 OFI,1.009845512573209
micro_minus_bid,fwd_mid_5s,1657258,96,-0.5877893523094821,0.24886355628586607,1.0093236425817478,0.09291354835743403,10.863040540642443,0.9515151515151514,0.11538999962588806,10,4 マイクロプライス,1.0093236425817478
ofi_0.25s,fwd_mid_30s,1657257,96,-0.7282676219421934,0.18057933437120097,1.0089915008962809,0.13807562958260658,7.307527794342817,0.6969696969696969,0.40444662475403637,10,8 OFI,1.0089915008962809
micro_minus_ask,fwd_mid_5s,1657258,96,-0.25344157511524507,0.6348568030227408,1.000256819685416,0.10170555826400456,9.834829450411906,0.9272727272727272,0.10671542994512623,10,4 マイクロプライス,1.000256819685416
aggr_mom,fwd_micro_5s,1691793,97,-0.48088400668877834,0.22790204120245197,0.9931210832909021,0.07385006267409186,13.44780284985878,0.9999999999999999,0.23526400688500307,10,12 攻撃的な約定フロー,0.9931210832909021
obi_acc,fwd_micro_60s,1657251,96,0.4479852693551483,-0.2627086670779577,-0.9931009938946208,0.11544818538223958,-8.602136019778431,-0.5272727272727272,0.19409310961345022,10,2 板の偏り OBI,0.9931009938946208
