dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-05-28,1,1.0,2,2963,-2.592646916791332,-0.21461068611358267,-0.2855869051636826,-0.09156091798852216,0.9057829902126223,0.2037108300003672,-0.7889170393332962
2026-05-28,1,1.0,3,2955,-0.3211252767669212,-0.1972594101258506,-0.03434923857867478,-0.0033803722504221886,1.5799796954314722,0.17941730731527197,-0.6475632501215786
2026-05-28,1,1.0,4,2960,6.774708746891652,-0.1316393525427145,0.08907635135135464,-0.03234391891891643,2.270908108108108,0.33220740135765453,-1.0233625648038045
2026-05-28,1,2.0,0,2960,-19.25669529124797,-0.19852586458089097,-0.9376162162162172,-0.3581456081081055,1.0750763513513515,0.2213353708077955,-1.297165816820156
2026-05-28,1,2.0,1,2960,-6.6689966238992495,-0.27008141470935326,-0.11690641891890928,-0.18859290540540322,0.8351631756756756,0.16235923395477214,-0.7646933382111021
2026-05-28,1,2.0,2,2963,-2.592646916791332,-0.20388824530202307,-0.4792011474856586,-0.05905602429969504,0.8841481606479918,0.14333251820689477,-0.7059358756652615
2026-05-28,1,2.0,3,2955,-0.3211252767669212,-0.2122984782488153,-0.17480270727579758,-0.03239221658206366,1.3763871404399322,0.11353186717877344,-0.659832370307965
2026-05-28,1,2.0,4,2960,6.774708746891652,-0.15290655561036062,0.06822736486485917,-0.07380540540540208,2.0966618243243245,0.21133534250587147,-0.677221582506578
2026-05-28,-1,0.0,0,2827,-20.68439354103173,0.06682336774030441,-3.7499023700035496,-6.610467633533779,3.141737177219667,2.0948449188529907,-6.18937207393321
2026-05-28,-1,0.0,1,2827,-7.458747098229626,0.06817664928643184,-3.2720590732225174,-1.3971351255748192,2.4822486735054827,2.028907539774123,-4.262840971076548
2026-05-28,-1,0.0,2,2834,-2.7393529676547006,0.13826741952826743,-1.7923373323923881,-1.3977406492589883,4.450041990119972,2.110810125675774,-2.6997466724376107
2026-05-28,-1,0.0,3,2820,-0.36917723309626566,0.16100458036490908,-0.05398829787234365,-0.7479372340425435,5.33866524822695,2.109444361814122,-1.5854089786612056
2026-05-28,-1,0.0,4,2827,6.714108312190515,0.2585790242598482,-0.5508008489565095,-1.5209296073576222,6.082098691192076,2.1422307377543284,-2.799246916647722
2026-05-28,-1,0.5,0,2827,-20.68439354103173,-0.24652138393768513,-3.8567594623275627,-0.5440176865935585,1.326233109303148,0.3322134044672669,-1.3745563805147738
2026-05-28,-1,0.5,1,2827,-7.458747098229626,-0.21472608087105854,-3.687690130880802,-0.04508631057658538,0.7096636009904493,0.22729190677619987,-0.9932729851789349
2026-05-28,-1,0.5,2,2834,-2.7393529676547006,-0.24951661468858713,-1.713380028228654,-0.03664749470712872,0.7341700776287932,0.20630054066200673,-0.7312711314005307
2026-05-28,-1,0.5,3,2820,-0.36917723309626566,-0.19337965086153408,-0.18281702127659416,-0.05495744680850764,1.548286879432624,0.18632899808497447,-0.5499386738415051
2026-05-28,-1,0.5,4,2827,6.714108312190515,-0.06817174131884852,-0.739502299257168,0.07040254686947207,2.2418496639547225,0.3538536313798296,-0.7857791716923729
2026-05-28,-1,1.0,0,2827,-20.68439354103173,-0.17477786590488747,-1.2037233816766906,-0.11998089847895212,1.0405617262115316,0.269131511932862,-1.9881486334706384
2026-05-28,-1,1.0,1,2827,-7.458747098229626,-0.1572747522350713,-1.3550838344534961,-0.10246162009197257,0.810617969579059,0.18534414121010082,-1.2976801342899762
2026-05-28,-1,1.0,2,2834,-2.7393529676547006,-0.19206155813817397,-0.4124315455187065,-0.0496549047283001,0.8949710656316161,0.17138095350331842,-0.7987351291512752
2026-05-28,-1,1.0,3,2820,-0.36917723309626566,-0.172265782984861,0.15753510638297966,0.09115354609929469,1.5676925531914894,0.1662825703949594,-0.5643608838483756
2026-05-28,-1,1.0,4,2827,6.714108312190515,-0.042922122762272745,0.1324198797311543,-0.11255889635656127,2.2110406791651926,0.30180277293402646,-1.3371237007874228
2026-05-28,-1,2.0,0,2827,-20.68439354103173,-0.18356249401081173,-1.1043229571984532,-0.8716890696851788,1.1519147506190306,0.17789085834771035,-1.6045519624122475
2026-05-28,-1,2.0,1,2827,-7.458747098229626,-0.15639308422735382,-0.76622108241953,0.02243685886098398,0.8257127697205519,0.12924844527292428,-1.0973098042688771
2026-05-28,-1,2.0,2,2834,-2.7393529676547006,-0.19070227569173906,-0.48015666901905646,-0.19710444601270283,0.8971679604798871,0.1185780796884888,-0.6755243795516535
2026-05-28,-1,2.0,3,2820,-0.36917723309626566,-0.20159658046875123,0.003048936170211143,-0.01081914893616834,1.3372663120567376,0.10762408633062404,-0.38782891797774594
2026-05-28,-1,2.0,4,2827,6.714108312190515,-0.06640954969877184,-0.5517969579059061,0.07068128758401404,2.9500106119561376,0.20337227143038916,-0.8913847613764149
2026-05-29,1,0.0,0,1708,-21.693569279882727,0.12354037211273411,-3.815877049180312,-4.334077868852448,2.663995901639344,2.235646445526711,-5.696075360157362
2026-05-29,1,0.0,1,1702,-7.912403272682156,0.21881669068612858,-1.5735693301997753,-1.9075652173912951,2.6437990599294943,2.065222712742752,-3.554455332267
2026-05-29,1,0.0,2,1702,-3.493924488009455,0.23074107032188773,-1.5951915393654783,-1.5552984723854104,3.275699177438308,1.9524449555107966,-2.401566331458074
2026-05-29,1,0.0,3,2092,-0.7593615941263875,0.43005726542927747,-0.7145917782026313,-1.0289818355640323,5.522032982791587,2.2155267179190044,-1.515252467053341
2026-05-29,1,0.0,4,1316,5.198652072212409,0.33573045047900163,-0.8673404255318885,-2.0961626139817535,4.436127659574469,2.313470493274383,-2.6350708973447063
2026-05-29,1,0.5,0,1708,-21.693569279882727,-0.23361736126085159,-4.444956088992947,-0.066001170960187,0.7561721311475409,0.22809143271685575,-0.45793579675982493
2026-05-29,1,0.5,1,1702,-7.912403272682156,-0.1892702116306835,-1.4277085781433645,-0.16922561692126775,0.6219817861339599,0.191018926430962,-0.32297649557654
2026-05-29,1,0.5,2,1702,-3.493924488009455,-0.22790198702719364,-2.808284371327893,-0.13602702702702502,0.38007109283196244,0.16889434696739597,-0.4506351053473134
2026-05-29,1,0.5,3,2092,-0.7593615941263875,-0.24651109416344946,-0.5455152963671047,0.10007409177820419,0.5251386233269598,0.1841813341379935,-0.3724333610494481
2026-05-29,1,0.5,4,1316,5.198652072212409,-0.1315811003167733,-1.5006595744680777,-0.5042864741641361,0.7285091185410334,0.2547934559216035,-0.8524922513096349
2026-05-29,1,1.0,0,1708,-21.693569279882727,-0.19078516432675255,-1.0320427400468337,-0.16946370023419222,0.8203852459016393,0.18448315547660057,-0.6920746486347109
2026-05-29,1,1.0,1,1702,-7.912403272682156,-0.22219990713278506,-0.018014688601670607,-0.12358225616921174,0.669090481786134,0.16833820020638235,-0.270290948134308
2026-05-29,1,1.0,2,1702,-3.493924488009455,-0.13655192977891908,-1.024117508813202,-0.0823272620446522,0.6722044653349001,0.15591679662006613,-0.4046393448278225
2026-05-29,1,1.0,3,2092,-0.7593615941263875,-0.20088414321837672,-0.04309703632888301,0.1503522944550671,1.0069952198852772,0.14037829702358678,-0.43748891886957514
2026-05-29,1,1.0,4,1316,5.198652072212409,-0.09505778365069122,-0.24080547112461131,0.044628419452886973,0.6147667173252279,0.19829803386680545,-0.4614908495458465
2026-05-29,1,2.0,0,1708,-21.693569279882727,-0.16701925035241022,-1.197199648711967,-0.1522681498829027,0.8894086651053865,0.09907122833311117,-0.38715762937507936
2026-05-29,1,2.0,1,1702,-7.912403272682156,-0.1584187704391089,-1.7021645123384372,-0.07143537015276165,0.6953290246768508,0.09493800609616784,-0.058060601882564386
2026-05-29,1,2.0,2,1702,-3.493924488009455,-0.15643002889602145,-1.2307309048178847,-0.1335869565217375,1.036337250293772,0.08689406240180422,-0.10521745558949046
2026-05-29,1,2.0,3,2092,-0.7593615941263875,-0.1710720747734854,-0.4257729445506915,-0.05864579349904174,1.082591778202677,0.09382572775623324,-0.3489995011396239
2026-05-29,1,2.0,4,1316,5.198652072212409,-0.06024323174666798,-1.6504566869300585,-0.0432803951367744,0.6249384498480243,0.14536662818078988,-0.41047470001279673
2026-05-29,-1,0.0,0,2227,-15.803291140559063,0.26508801050336,-1.7017031881454954,-3.449750336775913,3.7358931297709925,2.2692980161870935,-5.554723410755094
2026-05-29,-1,0.0,1,2226,-5.3038935775893705,0.3183427046867561,-1.5017300089847425,-1.7094734950583816,5.348961365678347,2.214590438693937,-4.01192850384974
2026-05-29,-1,0.0,2,2227,-1.424495771185556,0.46587627124511666,-0.4686326897171623,-1.0421427929950455,9.2684741805119,2.2708400696033144,-1.97394711271658
2026-05-29,-1,0.0,3,2663,-0.08395912086731706,0.7159886989566492,-0.12200450619605256,-0.4867217423957759,8.593992114156967,2.21039354966428,-0.7977169081690193
2026-05-29,-1,0.0,4,1788,4.149085042591366,0.5206354805122143,-0.7706392617449874,-1.1870335570469632,4.654576062639822,2.2889989397851878,-2.1587283028094815
2026-05-29,-1,0.5,0,2227,-15.803291140559063,-0.2563976968822204,-1.593970363717981,-0.020481365065108868,0.5200058374494836,0.2588323945746219,-0.5447511918101426
2026-05-29,-1,0.5,1,2226,-5.3038935775893705,-0.25230497863148693,-1.2761590296496086,0.0825687331536393,1.0353809523809523,0.14947126909658054,-0.5688390714449313
2026-05-29,-1,0.5,2,2227,-1.424495771185556,-0.19797837580504213,0.0277323753929028,-0.03231881454871924,1.8185931746744497,0.19654438981304576,-0.36344998267964934
2026-05-29,-1,0.5,3,2663,-0.08395912086731706,-0.23260924782904624,-0.05510101389408996,0.004754412316935968,0.20709613218174994,0.09694753946265423,-0.13334180891482078
2026-05-29,-1,0.5,4,1788,4.149085042591366,-0.13124518156825254,-0.79898657718122,-0.03454250559283962,0.48302460850111856,0.2674756794708614,-0.6734197617886971
2026-05-29,-1,1.0,0,2227,-15.803291140559063,-0.1776251965052883,-0.7225581499775372,-0.022161203412659983,0.6585208801077682,0.20054794776876642,-0.7054640742522228
2026-05-29,-1,1.0,1,2226,-5.3038935775893705,-0.22287103989136578,-0.27729514824799134,0.034088499550764165,1.2438814016172508,0.11092956783263762,-0.6847028458639239
2026-05-29,-1,1.0,2,2227,-1.424495771185556,-0.21572421008873485,-0.044583295913767675,-0.028788504714861798,0.9478221823080378,0.16582072101885653,-0.40856120378451205
