dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-02,5935,31953,24576,1979,1979,3958,1979,843.3232406435916,0,0.0,0.0,0,0.0,0.0,843.3232406435916,0.5,1,0.0,3.552,0.42613604883455936,0.02627589691763517,0.16321374431531077,0.607377463365336,0.7968671045982819,0.9590702374936837,0.9898938858009095
2026-07-03,4213,13906,12161,767,768,1535,767,-624.3882729132115,1,-3.8544185933312685,2.3062092966656342,0,0.0,0.0,-628.2426915065428,0.5003257328990228,1,0.0,7.849,-0.8140655448672902,0.010430247718383311,0.08865710560625815,0.3754889178617992,0.5697522816166884,0.7992177314211213,0.8983050847457628
2026-07-04,457,721,893,48,48,96,48,-67.75041664927672,0,0.0,0.0,0,0.0,0.0,-67.75041664927672,0.5,1,0.0,44.364000000000004,-1.4114670135265985,0.0,0.020833333333333332,0.16666666666666666,0.3125,0.4375,0.5833333333333334
2026-07-05,864,1462,1312,169,169,338,169,17.23976624992412,0,0.0,0.0,0,0.0,0.0,17.23976624992412,0.5,1,0.0,19.337,0.1020104511829829,0.011834319526627219,0.11242603550295859,0.28994082840236685,0.42011834319526625,0.6686390532544378,0.834319526627219
2026-07-06,5025,15148,15082,1184,1184,2368,1184,257.2630071452982,0,0.0,0.0,0,0.0,0.0,257.2630071452982,0.5,1,0.0,3.73,0.21728294522406896,0.026182432432432432,0.17483108108108109,0.5709459459459459,0.7491554054054054,0.9315878378378378,0.9755067567567568
2026-07-07,10361,51241,39575,2784,2784,5568,2784,866.5755020554388,0,0.0,0.0,0,0.0,0.0,866.5755020554388,0.5,1,0.0,3.906,0.31126993608313214,0.041666666666666664,0.17025862068965517,0.5725574712643678,0.7690373563218391,0.9579741379310345,0.992816091954023
2026-07-08,9892,52268,46638,2397,2397,4794,2397,224.13274248562513,0,0.0,0.0,0,0.0,0.0,224.13274248562513,0.5,1,0.0,4.087,0.09350552460810359,0.03254067584480601,0.1668752607425949,0.5594493116395495,0.7496871088861077,0.9499374217772215,0.9904046725073008
2026-07-09,7603,27294,24771,1394,1394,2788,1394,398.58411389972116,0,0.0,0.0,0,0.0,0.0,398.58411389972116,0.5,1,0.0,4.0985,0.28592834569563935,0.03730272596843615,0.1793400286944046,0.5509325681492109,0.7388809182209469,0.9418938307030129,0.9835007173601148
2026-07-10,6048,23497,24148,1322,1322,2644,1322,-67.91659333959667,0,0.0,0.0,0,0.0,0.0,-67.91659333959667,0.5,1,0.0,4.229,-0.05137412506777346,0.0340393343419062,0.1800302571860817,0.5416036308623298,0.7246596066565809,0.9228441754916793,0.9788199697428139
2026-07-11,4263,11424,9505,508,507,1015,507,20.065760793798457,1,-3.590625982823799,0.8970889612081052,0,0.0,0.0,16.47513481097466,0.5004926108374385,1,0.0,28.741,0.03957743746311335,0.0039447731755424065,0.09072978303747535,0.22485207100591717,0.3155818540433925,0.5088757396449705,0.6863905325443787
2026-07-12,3945,10206,8024,424,424,848,424,17.80386365165876,0,0.0,0.0,0,0.0,0.0,17.80386365165876,0.5,1,0.0,13.2835,0.04199024446145934,0.025943396226415096,0.14386792452830188,0.3584905660377358,0.45754716981132076,0.6792452830188679,0.8018867924528302
2026-07-13,6983,28778,25756,1316,1316,2632,1316,345.55154029099174,0,0.0,0.0,0,0.0,0.0,345.55154029099174,0.5,1,0.0,3.506,0.262577158275829,0.03951367781155015,0.18617021276595744,0.5911854103343465,0.7864741641337386,0.952887537993921,0.9886018237082067
2026-07-14,9314,33839,31142,1509,1509,3018,1509,91.85573104975214,0,0.0,0.0,0,0.0,0.0,91.85573104975214,0.5,1,0.0,4.273,0.06087192249817847,0.041749502982107355,0.1895294897282969,0.5374420145791915,0.7243207422133864,0.9337309476474487,0.9867461895294898
2026-07-15,12046,38533,27044,1427,1426,2853,1426,-23.048930621402764,1,-1.0455200178431014,1.0690400356862029,0,0.0,0.0,-24.094450639245867,0.5001752541184717,1,0.0,5.6,-0.01616334545680402,0.023842917251051893,0.1402524544179523,0.47194950911640954,0.6465638148667602,0.8863955119214586,0.9684431977559608
