window,lo,hi,count
開場後 1 時間,15.135612484362072,15.31087461682032,12710
開場後 1 時間,15.31087461682032,15.488166189124795,12542
開場後 1 時間,15.488166189124795,15.6675107010815,12337
開場後 1 時間,15.6675107010815,15.848931924611174,11565
開場後 1 時間,15.848931924611174,16.032453906900418,11759
開場後 1 時間,16.032453906900418,16.218100973589333,11545
開場後 1 時間,16.218100973589333,16.40589773199539,11545
開場後 1 時間,16.40589773199539,16.59586907437563,11520
開場後 1 時間,16.59586907437563,16.78804018122559,11004
開場後 1 時間,16.78804018122559,16.98243652461746,11119
開場後 1 時間,16.98243652461746,17.17908387157586,10725
開場後 1 時間,17.17908387157586,17.378008287493763,10437
開場後 1 時間,17.378008287493763,17.579236139586968,10334
開場後 1 時間,17.579236139586968,17.78279410038923,10431
開場後 1 時間,17.78279410038923,17.98870915128791,10219
開場後 1 時間,17.98870915128791,18.197008586099827,10394
開場後 1 時間,18.197008586099827,18.40772001468958,10423
開場後 1 時間,18.40772001468958,18.620871366628656,10060
開場後 1 時間,18.620871366628656,18.83649089489802,10308
開場後 1 時間,18.83649089489802,19.054607179632445,9963
開場後 1 時間,19.054607179632445,19.275249131909366,9642
開場後 1 時間,19.275249131909366,19.498445997580493,9903
開場後 1 時間,19.498445997580493,19.724227361148536,10130
開場後 1 時間,19.724227361148536,19.95262314968883,10123
開場後 1 時間,19.95262314968883,20.183663636815595,11168
開場後 1 時間,20.183663636815595,20.417379446695318,9459
開場後 1 時間,20.417379446695318,20.65380155810527,9155
開場後 1 時間,20.65380155810527,20.892961308540407,9068
開場後 1 時間,20.892961308540407,21.13489039836652,8851
開場後 1 時間,21.13489039836652,21.379620895022324,8679
開場後 1 時間,21.379620895022324,21.627185237270247,8664
開場後 1 時間,21.627185237270247,21.87761623949552,8649
開場後 1 時間,21.87761623949552,22.13094709605641,8529
開場後 1 時間,22.13094709605641,22.38721138568338,8327
開場後 1 時間,22.38721138568338,22.64644307593062,8301
開場後 1 時間,22.64644307593062,22.908676527677702,8079
開場後 1 時間,22.908676527677702,23.173946499684796,7970
開場後 1 時間,23.173946499684796,23.442288153199275,8017
開場後 1 時間,23.442288153199275,23.71373705661655,7766
開場後 1 時間,23.71373705661655,23.988329190194946,7997
開場後 1 時間,23.988329190194946,24.266100950824143,7687
開場後 1 時間,24.266100950824143,24.547089156850337,7767
開場後 1 時間,24.547089156850337,24.83133105295568,7781
開場後 1 時間,24.83133105295568,25.11886431509582,8554
開場後 1 時間,25.11886431509582,25.40972705549301,7783
開場後 1 時間,25.40972705549301,25.703957827688647,7130
開場後 1 時間,25.703957827688647,26.001595631652773,7140
開場後 1 時間,26.001595631652773,26.302679918953814,7131
開場後 1 時間,26.302679918953814,26.60725059798814,6864
開場後 1 時間,26.60725059798814,26.91534803926914,6876
開場後 1 時間,26.91534803926914,27.227013080779155,6915
開場後 1 時間,27.227013080779155,27.542287033381633,6424
開場後 1 時間,27.542287033381633,27.86121168629772,6432
開場後 1 時間,27.86121168629772,28.183829312644608,6508
開場後 1 時間,28.183829312644608,28.510182675039097,6659
開場後 1 時間,28.510182675039097,28.840315031266115,6287
開場後 1 時間,28.840315031266115,29.17427014001166,6534
開場後 1 時間,29.17427014001166,29.5120922666639,6177
開場後 1 時間,29.5120922666639,29.85382618917957,6431
開場後 1 時間,29.85382618917957,30.199517204020193,7251
開場後 1 時間,30.199517204020193,30.549211132155094,6292
開場後 1 時間,30.549211132155094,30.90295432513592,6214
開場後 1 時間,30.90295432513592,31.26079367123962,5864
開場後 1 時間,31.26079367123962,31.622776601683793,5928
開場後 1 時間,31.622776601683793,31.988951096914036,5585
開場後 1 時間,31.988951096914036,32.35936569296281,5469
開場後 1 時間,32.35936569296281,32.734069487883865,5508
開場後 1 時間,32.734069487883865,33.11311214825908,5243
開場後 1 時間,33.11311214825908,33.496543915782794,5368
開場後 1 時間,33.496543915782794,33.884415613920204,5014
開場後 1 時間,33.884415613920204,34.27677865464505,5508
開場後 1 時間,34.27677865464505,34.67368504525324,5475
開場後 1 時間,34.67368504525324,35.0751873952568,5914
開場後 1 時間,35.0751873952568,35.481338923357605,5508
開場後 1 時間,35.481338923357605,35.8921934645005,5440
開場後 1 時間,35.8921934645005,36.30780547701018,4942
開場後 1 時間,36.30780547701018,36.728230049808424,5073
開場後 1 時間,36.728230049808424,37.15352290971728,5009
開場後 1 時間,37.15352290971728,37.58374042884451,4869
開場後 1 時間,37.58374042884451,38.018939632056124,4782
開場後 1 時間,38.018939632056124,38.459178204535434,4627
開場後 1 時間,38.459178204535434,38.904514499428046,4521
開場後 1 時間,38.904514499428046,39.355007545577806,4666
開場後 1 時間,39.355007545577806,39.81071705534969,4584
開場後 1 時間,39.81071705534969,40.27170343254595,5084
開場後 1 時間,40.27170343254595,40.73802778041122,4470
開場後 1 時間,40.73802778041122,41.20975190973304,4567
開場後 1 時間,41.20975190973304,41.68693834703364,4421
開場後 1 時間,41.68693834703364,42.169650342858226,4297
開場後 1 時間,42.169650342858226,42.657951880159345,4012
開場後 1 時間,42.657951880159345,43.1519076827765,3969
開場後 1 時間,43.1519076827765,43.651583224016655,3869
開場後 1 時間,43.651583224016655,44.157044735331205,3853
開場後 1 時間,44.157044735331205,44.668359215096345,3887
開場後 1 時間,44.668359215096345,45.18559443749217,4380
開場後 1 時間,45.18559443749217,45.708818961487516,4027
開場後 1 時間,45.708818961487516,46.23810213992613,3815
開場後 1 時間,46.23810213992613,46.77351412871981,3556
開場後 1 時間,46.77351412871981,47.315125896148125,3706
開場後 1 時間,47.315125896148125,47.863009232263806,3494
開場後 1 時間,47.863009232263806,48.41723675840999,3603
開場後 1 時間,48.41723675840999,48.97788193684456,3602
開場後 1 時間,48.97788193684456,49.54501908047905,3681
開場後 1 時間,49.54501908047905,50.11872336272735,3981
開場後 1 時間,50.11872336272735,50.69907082747044,3560
開場後 1 時間,50.69907082747044,51.28613839913659,3459
開場後 1 時間,51.28613839913659,51.88000389289609,3187
開場後 1 時間,51.88000389289609,52.480746024977336,3336
開場後 1 時間,52.480746024977336,53.08844442309879,3310
開場後 1 時間,53.08844442309879,53.70317963702533,3201
開場後 1 時間,53.70317963702533,54.32503314924325,3214
開場後 1 時間,54.32503314924325,54.954087385762485,3284
開場後 1 時間,54.954087385762485,55.59042572704048,3161
開場後 1 時間,55.59042572704048,56.23413251903491,3067
開場後 1 時間,56.23413251903491,56.885293084384244,2903
開場後 1 時間,56.885293084384244,57.543993733715666,2901
開場後 1 時間,57.543993733715666,58.210321777087216,3108
開場後 1 時間,58.210321777087216,58.88436553555884,2895
開場後 1 時間,58.88436553555884,59.56621435290109,2995
開場後 1 時間,59.56621435290109,60.25595860743569,11460
開場後 1 時間,60.25595860743569,60.95368972401694,13516
開場後 1 時間,60.95368972401694,61.65950018614835,5099
開場後 1 時間,61.65950018614835,62.373483548241914,3218
開場後 1 時間,62.373483548241914,63.09573444801943,2766
開場後 1 時間,63.09573444801943,63.826348619054826,2677
開場後 1 時間,63.826348619054826,64.56542290346563,2569
開場後 1 時間,64.56542290346563,65.31305526474716,2739
開場後 1 時間,65.31305526474716,66.06934480075964,2635
開場後 1 時間,66.06934480075964,66.83439175686162,2400
開場後 1 時間,66.83439175686162,67.60829753919819,2352
開場後 1 時間,67.60829753919819,68.39116472814307,2406
開場後 1 時間,68.39116472814307,69.18309709189363,2203
開場後 1 時間,69.18309709189363,69.98419960022746,2410
開場後 1 時間,69.98419960022746,70.79457843841374,2444
開場後 1 時間,70.79457843841374,71.61434102129027,2315
開場後 1 時間,71.61434102129027,72.44359600749891,2280
開場後 1 時間,72.44359600749891,73.28245331389044,2189
開場後 1 時間,73.28245331389044,74.13102413009192,2182
開場後 1 時間,74.13102413009192,74.98942093324558,2313
開場後 1 時間,74.98942093324558,75.85775750291852,2371
開場後 1 時間,75.85775750291852,76.73614893618186,2261
開場後 1 時間,76.73614893618186,77.62471166286927,2101
開場後 1 時間,77.62471166286927,78.5235634610071,2033
開場後 1 時間,78.5235634610071,79.43282347242821,2187
開場後 1 時間,79.43282347242821,80.3526122185616,2273
開場後 1 時間,80.3526122185616,81.28305161640995,1906
開場後 1 時間,81.28305161640995,82.22426499470728,2106
開場後 1 時間,82.22426499470728,83.17637711026708,1866
開場後 1 時間,83.17637711026708,84.13951416451965,1842
開場後 1 時間,84.13951416451965,85.11380382023759,2112
開場後 1 時間,85.11380382023759,86.09937521846017,2031
開場後 1 時間,86.09937521846017,87.09635899560796,1841
開場後 1 時間,87.09635899560796,88.10488730080147,1861
開場後 1 時間,88.10488730080147,89.12509381337478,1808
開場後 1 時間,89.12509381337478,90.1571137605957,1874
開場後 1 時間,90.1571137605957,91.20108393559116,1876
開場後 1 時間,91.20108393559116,92.25714271547629,1766
開場後 1 時間,92.25714271547629,93.32543007969925,1661
開場後 1 時間,93.32543007969925,94.40608762859226,1639
開場後 1 時間,94.40608762859226,95.49925860214368,1745
開場後 1 時間,95.49925860214368,96.60508789898121,1660
開場後 1 時間,96.60508789898121,97.72372209558111,1671
開場後 1 時間,97.72372209558111,98.8553094656941,1637
開場後 1 時間,98.8553094656941,100.0,1604
開場後 1 時間,100.0,101.15794542599004,1723
開場後 1 時間,101.15794542599004,102.32929922807536,1623
開場後 1 時間,102.32929922807536,103.51421666793452,1480
開場後 1 時間,103.51421666793452,104.71285480508985,1477
開場後 1 時間,104.71285480508985,105.92537251772897,1595
開場後 1 時間,105.92537251772897,107.15193052376048,1601
開場後 1 時間,107.15193052376048,108.39269140212039,1495
開場後 1 時間,108.39269140212039,109.64781961431873,1488
開場後 1 時間,109.64781961431873,110.9174815262401,1544
開場後 1 時間,110.9174815262401,112.20184543019653,1463
開場後 1 時間,112.20184543019653,113.50108156723144,1359
開場後 1 時間,113.50108156723144,114.81536214968841,1516
開場後 1 時間,114.81536214968841,116.14486138403414,1564
開場後 1 時間,116.14486138403414,117.48975549395303,1332
開場後 1 時間,117.48975549395303,118.85022274370213,1301
開場後 1 時間,118.85022274370213,120.22644346174131,1449
開場後 1 時間,120.22644346174131,121.61860006463704,1353
開場後 1 時間,121.61860006463704,123.02687708123811,1289
開場後 1 時間,123.02687708123811,124.4514611771387,1219
開場後 1 時間,124.4514611771387,125.89254117941663,1258
開場後 1 時間,125.89254117941663,127.3503081016663,1215
開場後 1 時間,127.3503081016663,128.82495516931323,1158
開場後 1 時間,128.82495516931323,130.31667784523,1225
開場後 1 時間,130.31667784523,131.825673855641,1302
開場後 1 時間,131.825673855641,133.3521432163324,1184
開場後 1 時間,133.3521432163324,134.8962882591656,1160
開場後 1 時間,134.8962882591656,136.4583136588924,1079
開場後 1 時間,136.4583136588924,138.03842646028866,1245
開場後 1 時間,138.03842646028866,139.63683610559363,1007
開場後 1 時間,139.63683610559363,141.25375446227554,1098
開場後 1 時間,141.25375446227554,142.88939585111007,1060
開場後 1 時間,142.88939585111007,144.5439770745928,1056
開場後 1 時間,144.5439770745928,146.21771744567212,1030
開場後 1 時間,146.21771744567212,147.91083881682073,1011
開場後 1 時間,147.91083881682073,149.62356560944357,982
開場後 1 時間,149.62356560944357,151.3561248436207,1124
開場後 1 時間,151.3561248436207,153.1087461682032,942
開場後 1 時間,153.1087461682032,154.88166189124794,1026
開場後 1 時間,154.88166189124794,156.67510701081503,1033
開場後 1 時間,156.67510701081503,158.48931924611173,969
開場後 1 時間,158.48931924611173,160.32453906900417,921
開場後 1 時間,160.32453906900417,162.18100973589333,972
開場後 1 時間,162.18100973589333,164.05897731995387,892
開場後 1 時間,164.05897731995387,165.9586907437563,1084
開場後 1 時間,165.9586907437563,167.88040181225588,978
開場後 1 時間,167.88040181225588,169.8243652461746,969
開場後 1 時間,169.8243652461746,171.79083871575858,904
開場後 1 時間,171.79083871575858,173.78008287493762,854
開場後 1 時間,173.78008287493762,175.79236139586968,913
開場後 1 時間,175.79236139586968,177.82794100389228,906
開場後 1 時間,177.82794100389228,179.8870915128791,943
開場後 1 時間,179.8870915128791,181.97008586099827,925
開場後 1 時間,181.97008586099827,184.07720014689582,835
開場後 1 時間,184.07720014689582,186.20871366628657,900
開場後 1 時間,186.20871366628657,188.3649089489802,724
開場後 1 時間,188.3649089489802,190.54607179632444,908
開場後 1 時間,190.54607179632444,192.75249131909365,747
開場後 1 時間,192.75249131909365,194.98445997580495,692
開場後 1 時間,194.98445997580495,197.24227361148533,771
開場後 1 時間,197.24227361148533,199.5262314968883,732
開場後 1 時間,199.5262314968883,201.83663636815598,805
開場後 1 時間,201.83663636815598,204.17379446695315,682
開場後 1 時間,204.17379446695315,206.5380155810527,637
開場後 1 時間,206.5380155810527,208.92961308540407,633
開場後 1 時間,208.92961308540407,211.3489039836652,713
開場後 1 時間,211.3489039836652,213.79620895022325,664
開場後 1 時間,213.79620895022325,216.27185237270245,618
開場後 1 時間,216.27185237270245,218.77616239495518,698
開場後 1 時間,218.77616239495518,221.30947096056408,618
開場後 1 時間,221.30947096056408,223.87211385683378,656
開場後 1 時間,223.87211385683378,226.4644307593062,765
開場後 1 時間,226.4644307593062,229.08676527677702,696
開場後 1 時間,229.08676527677702,231.73946499684797,626
開場後 1 時間,231.73946499684797,234.42288153199274,615
開場後 1 時間,234.42288153199274,237.13737056616552,636
開場後 1 時間,237.13737056616552,239.8832919019495,578
開場後 1 時間,239.8832919019495,242.66100950824142,639
開場後 1 時間,242.66100950824142,245.47089156850336,584
開場後 1 時間,245.47089156850336,248.3133105295568,560
開場後 1 時間,248.3133105295568,251.18864315095823,592
開場後 1 時間,251.18864315095823,254.09727055493013,541
開場後 1 時間,254.09727055493013,257.03957827688646,532
開場後 1 時間,257.03957827688646,260.01595631652776,586
開場後 1 時間,260.01595631652776,263.02679918953817,632
開場後 1 時間,263.02679918953817,266.0725059798814,494
開場後 1 時間,266.0725059798814,269.1534803926914,485
開場後 1 時間,269.1534803926914,272.27013080779153,557
開場後 1 時間,272.27013080779153,275.4228703338163,573
開場後 1 時間,275.4228703338163,278.61211686297725,616
開場後 1 時間,278.61211686297725,281.83829312644605,543
開場後 1 時間,281.83829312644605,285.10182675039096,542
開場後 1 時間,285.10182675039096,288.4031503126612,468
開場後 1 時間,288.4031503126612,291.7427014001166,598
開場後 1 時間,291.7427014001166,295.120922666639,575
開場後 1 時間,295.120922666639,298.53826189179574,410
開場後 1 時間,298.53826189179574,301.9951720402019,575
開場後 1 時間,301.9951720402019,305.4921113215509,441
開場後 1 時間,305.4921113215509,309.0295432513592,420
開場後 1 時間,309.0295432513592,312.6079367123962,469
開場後 1 時間,312.6079367123962,316.22776601683796,394
開場後 1 時間,316.22776601683796,319.88951096914036,409
開場後 1 時間,319.88951096914036,323.5936569296281,564
開場後 1 時間,323.5936569296281,327.34069487883863,465
開場後 1 時間,327.34069487883863,331.13112148259074,391
開場後 1 時間,331.13112148259074,334.9654391578279,457
開場後 1 時間,334.9654391578279,338.844156139202,431
開場後 1 時間,338.844156139202,342.76778654645045,407
開場後 1 時間,342.76778654645045,346.7368504525324,416
開場後 1 時間,346.7368504525324,350.75187395256796,369
開場後 1 時間,350.75187395256796,354.81338923357606,366
開場後 1 時間,354.81338923357606,358.92193464500497,411
開場後 1 時間,358.92193464500497,363.07805477010174,445
開場後 1 時間,363.07805477010174,367.2823004980842,297
開場後 1 時間,367.2823004980842,371.53522909717276,315
開場後 1 時間,371.53522909717276,375.8374042884451,379
開場後 1 時間,375.8374042884451,380.1893963205613,321
開場後 1 時間,380.1893963205613,384.5917820453543,368
開場後 1 時間,384.5917820453543,389.04514499428046,395
開場後 1 時間,389.04514499428046,393.550075455778,364
開場後 1 時間,393.550075455778,398.1071705534969,333
開場後 1 時間,398.1071705534969,402.7170343254595,405
開場後 1 時間,402.7170343254595,407.3802778041122,424
開場後 1 時間,407.3802778041122,412.0975190973304,256
開場後 1 時間,412.0975190973304,416.86938347033634,291
開場後 1 時間,416.86938347033634,421.6965034285823,332
開場後 1 時間,421.6965034285823,426.57951880159345,286
開場後 1 時間,426.57951880159345,431.519076827765,256
開場後 1 時間,431.519076827765,436.51583224016656,293
開場後 1 時間,436.51583224016656,441.5704473533121,314
開場後 1 時間,441.5704473533121,446.6835921509635,393
開場後 1 時間,446.6835921509635,451.8559443749217,318
開場後 1 時間,451.8559443749217,457.0881896148752,291
開場後 1 時間,457.0881896148752,462.3810213992613,335
開場後 1 時間,462.3810213992613,467.73514128719813,269
開場後 1 時間,467.73514128719813,473.15125896148123,251
開場後 1 時間,473.15125896148123,478.630092322638,347
開場後 1 時間,478.630092322638,484.1723675840999,269
開場後 1 時間,484.1723675840999,489.7788193684456,257
開場後 1 時間,489.7788193684456,495.45019080479057,228
開場後 1 時間,495.45019080479057,501.18723362727354,249
開場後 1 時間,501.18723362727354,506.99070827470445,210
開場後 1 時間,506.99070827470445,512.8613839913659,203
開場後 1 時間,512.8613839913659,518.8000389289609,206
開場後 1 時間,518.8000389289609,524.8074602497734,215
開場後 1 時間,524.8074602497734,530.8844442309879,210
開場後 1 時間,530.8844442309879,537.0317963702532,206
開場後 1 時間,537.0317963702532,543.2503314924325,239
開場後 1 時間,543.2503314924325,549.5408738576248,195
開場後 1 時間,549.5408738576248,555.9042572704049,233
開場後 1 時間,555.9042572704049,562.341325190349,178
開場後 1 時間,562.341325190349,568.8529308438425,244
開場後 1 時間,568.8529308438425,575.4399373371566,201
開場後 1 時間,575.4399373371566,582.1032177708722,198
開場後 1 時間,582.1032177708722,588.8436553555883,224
開場後 1 時間,588.8436553555883,595.6621435290109,195
開場後 1 時間,595.6621435290109,602.5595860743568,191
開場後 1 時間,602.5595860743568,609.5368972401693,173
開場後 1 時間,609.5368972401693,616.5950018614835,162
開場後 1 時間,616.5950018614835,623.7348354824192,137
開場後 1 時間,623.7348354824192,630.9573444801943,387
開場後 1 時間,630.9573444801943,638.2634861905483,138
開場後 1 時間,638.2634861905483,645.6542290346563,250
開場後 1 時間,645.6542290346563,653.1305526474716,181
開場後 1 時間,653.1305526474716,660.6934480075964,311
開場後 1 時間,660.6934480075964,668.3439175686162,142
開場後 1 時間,668.3439175686162,676.0829753919819,129
開場後 1 時間,676.0829753919819,683.9116472814306,188
開場後 1 時間,683.9116472814306,691.8309709189363,135
開場後 1 時間,691.8309709189363,699.8419960022745,158
開場後 1 時間,699.8419960022745,707.9457843841374,291
開場後 1 時間,707.9457843841374,716.1434102129027,178
開場後 1 時間,716.1434102129027,724.4359600749891,185
開場後 1 時間,724.4359600749891,732.8245331389045,116
開場後 1 時間,732.8245331389045,741.3102413009192,152
開場後 1 時間,741.3102413009192,749.8942093324558,115
開場後 1 時間,749.8942093324558,758.5775750291851,113
開場後 1 時間,758.5775750291851,767.3614893618186,127
開場後 1 時間,767.3614893618186,776.2471166286928,80
開場後 1 時間,776.2471166286928,785.235634610071,101
開場後 1 時間,785.235634610071,794.3282347242822,95
開場後 1 時間,794.3282347242822,803.526122185616,97
開場後 1 時間,803.526122185616,812.8305161640995,90
開場後 1 時間,812.8305161640995,822.2426499470729,118
開場後 1 時間,822.2426499470729,831.7637711026708,100
開場後 1 時間,831.7637711026708,841.3951416451964,76
開場後 1 時間,841.3951416451964,851.1380382023759,134
開場後 1 時間,851.1380382023759,860.9937521846016,107
開場後 1 時間,860.9937521846016,870.9635899560797,114
開場後 1 時間,870.9635899560797,881.0488730080147,110
開場後 1 時間,881.0488730080147,891.2509381337477,120
開場後 1 時間,891.2509381337477,901.571137605957,191
開場後 1 時間,901.571137605957,912.0108393559116,109
開場後 1 時間,912.0108393559116,922.5714271547629,114
開場後 1 時間,922.5714271547629,933.2543007969924,88
開場後 1 時間,933.2543007969924,944.0608762859226,88
開場後 1 時間,944.0608762859226,954.9925860214369,76
開場後 1 時間,954.9925860214369,966.0508789898121,75
開場後 1 時間,966.0508789898121,977.2372209558112,77
開場後 1 時間,977.2372209558112,988.5530946569411,98
開場後 1 時間,988.5530946569411,1000.0,155
開場後 1 時間,1000.0,1011.5794542599003,85
開場後 1 時間,1011.5794542599003,1023.2929922807537,121
開場後 1 時間,1023.2929922807537,1035.142166679345,104
開場後 1 時間,1035.142166679345,1047.1285480508984,61
開場後 1 時間,1047.1285480508984,1059.2537251772897,78
開場後 1 時間,1059.2537251772897,1071.5193052376092,125
開場後 1 時間,1071.5193052376092,1083.9269140212039,189
開場後 1 時間,1083.9269140212039,1096.4781961431872,124
開場後 1 時間,1096.4781961431872,1109.174815262401,97
開場後 1 時間,1109.174815262401,1122.0184543019652,82
開場後 1 時間,1122.0184543019652,1135.0108156723143,66
開場後 1 時間,1135.0108156723143,1148.1536214968842,78
開場後 1 時間,1148.1536214968842,1161.4486138403415,73
開場後 1 時間,1161.4486138403415,1174.8975549395302,150
開場後 1 時間,1174.8975549395302,1188.5022274370212,115
開場後 1 時間,1188.5022274370212,1202.2644346174131,62
開場後 1 時間,1202.2644346174131,1216.1860006463703,131
開場後 1 時間,1216.1860006463703,1230.268770812381,42
開場後 1 時間,1230.268770812381,1244.5146117713869,58
開場後 1 時間,1244.5146117713869,1258.9254117941662,57
開場後 1 時間,1258.9254117941662,1273.503081016663,165
開場後 1 時間,1273.503081016663,1288.2495516931324,99
開場後 1 時間,1288.2495516931324,1303.1667784523,65
開場後 1 時間,1303.1667784523,1318.25673855641,77
開場後 1 時間,1318.25673855641,1333.521432163324,56
開場後 1 時間,1333.521432163324,1348.9628825916561,41
開場後 1 時間,1348.9628825916561,1364.583136588924,34
開場後 1 時間,1364.583136588924,1380.3842646028866,69
開場後 1 時間,1380.3842646028866,1396.3683610559362,44
開場後 1 時間,1396.3683610559362,1412.5375446227554,158
開場後 1 時間,1412.5375446227554,1428.8939585111066,39
開場後 1 時間,1428.8939585111066,1445.439770745928,48
開場後 1 時間,1445.439770745928,1462.1771744567213,162
開場後 1 時間,1462.1771744567213,1479.1083881682073,60
開場後 1 時間,1479.1083881682073,1496.2356560944359,122
開場後 1 時間,1496.2356560944359,1513.5612484362073,70
開場後 1 時間,1513.5612484362073,1531.087461682032,52
開場後 1 時間,1531.087461682032,1548.8166189124795,40
開場後 1 時間,1548.8166189124795,1566.75107010815,41
開場後 1 時間,1566.75107010815,1584.8931924611175,40
開場後 1 時間,1584.8931924611175,1603.2453906900419,37
開場後 1 時間,1603.2453906900419,1621.8100973589333,130
開場後 1 時間,1621.8100973589333,1640.5897731995387,100
開場後 1 時間,1640.5897731995387,1659.586907437563,36
開場後 1 時間,1659.586907437563,1678.804018122559,34
開場後 1 時間,1678.804018122559,1698.243652461746,44
開場後 1 時間,1698.243652461746,1717.9083871575858,43
開場後 1 時間,1717.9083871575858,1737.8008287493763,92
開場後 1 時間,1737.8008287493763,1757.9236139586967,44
開場後 1 時間,1757.9236139586967,1778.2794100389228,50
開場後 1 時間,1778.2794100389228,1798.870915128791,35
開場後 1 時間,1798.870915128791,1819.7008586099826,139
開場後 1 時間,1819.7008586099826,1840.7720014689583,45
開場後 1 時間,1840.7720014689583,1862.0871366628655,59
開場後 1 時間,1862.0871366628655,1883.649089489802,34
開場後 1 時間,1883.649089489802,1905.4607179632521,37
開場後 1 時間,1905.4607179632521,1927.5249131909366,58
開場後 1 時間,1927.5249131909366,1949.8445997580495,33
開場後 1 時間,1949.8445997580495,1972.4227361148535,28
開場後 1 時間,1972.4227361148535,1995.262314968883,121
開場後 1 時間,1995.262314968883,2018.3663636815597,47
開場後 1 時間,2018.3663636815597,2041.7379446695318,48
開場後 1 時間,2041.7379446695318,2065.380155810527,36
開場後 1 時間,2065.380155810527,2089.2961308540407,129
開場後 1 時間,2089.2961308540407,2113.489039836652,222
開場後 1 時間,2113.489039836652,2137.9620895022326,32
開場後 1 時間,2137.9620895022326,2162.7185237270246,146
開場後 1 時間,2162.7185237270246,2187.761623949552,31
開場後 1 時間,2187.761623949552,2213.094709605641,37
開場後 1 時間,2213.094709605641,2238.7211385683377,34
開場後 1 時間,2238.7211385683377,2264.644307593062,45
開場後 1 時間,2264.644307593062,2290.86765276777,25
開場後 1 時間,2290.86765276777,2317.39464996848,35
開場後 1 時間,2317.39464996848,2344.2288153199274,33
開場後 1 時間,2344.2288153199274,2371.373705661655,23
開場後 1 時間,2371.373705661655,2398.832919019495,20
開場後 1 時間,2398.832919019495,2426.6100950824143,40
開場後 1 時間,2426.6100950824143,2454.7089156850334,23
開場後 1 時間,2454.7089156850334,2483.133105295568,42
開場後 1 時間,2483.133105295568,2511.886431509582,28
開場後 1 時間,2511.886431509582,2540.9727055493117,34
開場後 1 時間,2540.9727055493117,2570.3957827688646,25
開場後 1 時間,2570.3957827688646,2600.1595631652776,35
開場後 1 時間,2600.1595631652776,2630.2679918953813,29
開場後 1 時間,2630.2679918953813,2660.725059798814,18
開場後 1 時間,2660.725059798814,2691.534803926914,15
開場後 1 時間,2691.534803926914,2722.7013080779157,24
開場後 1 時間,2722.7013080779157,2754.228703338163,21
開場後 1 時間,2754.228703338163,2786.121168629772,27
開場後 1 時間,2786.121168629772,2818.3829312644607,27
開場後 1 時間,2818.3829312644607,2851.0182675039096,51
開場後 1 時間,2851.0182675039096,2884.031503126612,15
開場後 1 時間,2884.031503126612,2917.427014001166,19
開場後 1 時間,2917.427014001166,2951.20922666639,16
開場後 1 時間,2951.20922666639,2985.382618917957,11
開場後 1 時間,2985.382618917957,3019.951720402019,22
開場後 1 時間,3019.951720402019,3054.921113215509,11
開場後 1 時間,3054.921113215509,3090.295432513592,13
開場後 1 時間,3090.295432513592,3126.079367123962,16
開場後 1 時間,3126.079367123962,3162.2776601683795,24
開場後 1 時間,3162.2776601683795,3198.895109691404,19
開場後 1 時間,3198.895109691404,3235.936569296281,27
開場後 1 時間,3235.936569296281,3273.406948788386,111
開場後 1 時間,3273.406948788386,3311.311214825908,75
開場後 1 時間,3311.311214825908,3349.6543915782795,27
開場後 1 時間,3349.6543915782795,3388.441561392034,19
開場後 1 時間,3388.441561392034,3427.6778654645045,13
開場後 1 時間,3427.6778654645045,3467.3685045253237,18
開場後 1 時間,3467.3685045253237,3507.5187395256794,7
開場後 1 時間,3507.5187395256794,3548.1338923357603,25
開場後 1 時間,3548.1338923357603,3589.2193464500497,29
開場後 1 時間,3589.2193464500497,3630.7805477010174,20
開場後 1 時間,3630.7805477010174,3672.8230049808426,19
開場後 1 時間,3672.8230049808426,3715.3522909717276,29
開場後 1 時間,3715.3522909717276,3758.374042884451,13
開場後 1 時間,3758.374042884451,3801.8939632056126,19
開場後 1 時間,3801.8939632056126,3845.9178204535433,8
開場後 1 時間,3845.9178204535433,3890.4514499428046,24
開場後 1 時間,3890.4514499428046,3935.5007545577805,12
開場後 1 時間,3935.5007545577805,3981.071705534969,47
開場後 1 時間,3981.071705534969,4027.170343254595,19
開場後 1 時間,4027.170343254595,4073.802778041122,10
開場後 1 時間,4073.802778041122,4120.975190973304,26
開場後 1 時間,4120.975190973304,4168.693834703364,12
開場後 1 時間,4168.693834703364,4216.965034285822,12
開場後 1 時間,4216.965034285822,4265.795188015934,17
開場後 1 時間,4265.795188015934,4315.19076827765,24
開場後 1 時間,4315.19076827765,4365.158322401666,22
開場後 1 時間,4365.158322401666,4415.704473533121,7
開場後 1 時間,4415.704473533121,4466.835921509635,10
開場後 1 時間,4466.835921509635,4518.5594437492355,10
開場後 1 時間,4518.5594437492355,4570.881896148751,9
開場後 1 時間,4570.881896148751,4623.810213992613,9
開場後 1 時間,4623.810213992613,4677.351412871981,12
開場後 1 時間,4677.351412871981,4731.512589614813,11
開場後 1 時間,4731.512589614813,4786.30092322638,85
開場後 1 時間,4786.30092322638,4841.723675840999,69
開場後 1 時間,4841.723675840999,4897.788193684456,16
開場後 1 時間,4897.788193684456,4954.501908047905,8
開場後 1 時間,4954.501908047905,5011.872336272735,15
開場後 1 時間,5011.872336272735,5069.907082747044,9
開場後 1 時間,5069.907082747044,5128.613839913659,106
