dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,5889,5561,390,390,780,390,-160.28324754401922,0,0.0,0.0,0,0.0,0.0,-160.28324754401922,0.5,1,0.0,13.432500000000001,-0.41098268601030613,0.002564102564102564,0.046153846153846156,0.24358974358974358,0.4282051282051282,0.735897435897436,0.8641025641025641
2026-05-05,0,2850,1668,119,119,238,119,-400.12314912699696,0,0.0,0.0,0,0.0,0.0,-400.12314912699696,0.5,1,0.0,13.589,-3.3623794044285464,0.025210084033613446,0.08403361344537816,0.24369747899159663,0.3949579831932773,0.6890756302521008,0.8067226890756303
2026-05-06,0,9279,10298,479,479,958,479,-1192.9752056377947,0,0.0,0.0,0,0.0,0.0,-1192.9752056377947,0.5,1,0.0,15.056,-2.490553665214603,0.006263048016701462,0.05010438413361169,0.2567849686847599,0.4112734864300626,0.7160751565762005,0.8643006263048016
2026-05-07,0,3596,4039,190,190,380,190,-508.84337842569545,0,0.0,0.0,0,0.0,0.0,-508.84337842569545,0.5,1,0.0,15.572,-2.678123044345767,0.010526315789473684,0.05263157894736842,0.21578947368421053,0.37894736842105264,0.6578947368421053,0.8421052631578947
2026-05-08,0,4085,3547,203,203,406,203,-350.2174516576383,0,0.0,0.0,0,0.0,0.0,-350.2174516576383,0.5,1,0.0,11.241,-1.7252091214661995,0.009852216748768473,0.06403940886699508,0.27586206896551724,0.4729064039408867,0.7241379310344828,0.8571428571428571
2026-05-09,0,1270,1725,181,180,361,180,58.711108584994605,1,-13.053279221813831,2.759570403444137,0,0.0,0.0,45.657829363180774,0.5013850415512465,1,0.0,28.2805,0.32617282547219223,0.0,0.06111111111111111,0.29444444444444445,0.36666666666666664,0.5222222222222223,0.6277777777777778
2026-05-10,0,2000,2451,238,238,476,238,-143.2014809706129,0,0.0,0.0,0,0.0,0.0,-143.2014809706129,0.5,1,0.0,21.5535,-0.601686894834509,0.0,0.025210084033613446,0.23109243697478993,0.3319327731092437,0.5966386554621849,0.7184873949579832
2026-05-11,0,8972,10763,731,731,1462,731,-1372.3105144899994,0,0.0,0.0,0,0.0,0.0,-1372.3105144899994,0.5,1,0.0,7.944,-1.8773057653761989,0.008207934336525308,0.06839945280437756,0.3488372093023256,0.5759233926128591,0.8700410396716827,0.945280437756498
2026-05-12,0,7425,7047,455,455,910,455,-646.8977330376811,0,0.0,0.0,0,0.0,0.0,-646.8977330376811,0.5,1,0.0,7.402,-1.4217532594234739,0.006593406593406593,0.06813186813186813,0.3824175824175824,0.5758241758241758,0.8615384615384616,0.9516483516483516
2026-05-13,0,5556,6015,398,398,796,398,-894.6839754446609,0,0.0,0.0,0,0.0,0.0,-894.6839754446609,0.5,1,0.0,7.7435,-2.2479496870468823,0.002512562814070352,0.05527638190954774,0.36683417085427134,0.5804020100502513,0.8618090452261307,0.964824120603015
2026-05-14,0,3694,5229,275,275,550,275,-308.7341654602139,0,0.0,0.0,0,0.0,0.0,-308.7341654602139,0.5,1,0.0,7.7,-1.1226696925825963,0.007272727272727273,0.08363636363636363,0.3709090909090909,0.5527272727272727,0.84,0.9563636363636364
2026-05-15,0,7334,7711,352,352,704,352,-915.0618098021812,0,0.0,0.0,0,0.0,0.0,-915.0618098021812,0.5,1,0.0,10.225000000000001,-2.59960741421074,0.005681818181818182,0.048295454545454544,0.3181818181818182,0.4943181818181818,0.8295454545454546,0.9403409090909091
2026-05-16,0,1444,1297,96,96,192,96,-224.38834248367462,0,0.0,0.0,0,0.0,0.0,-224.38834248367462,0.5,1,0.0,33.463,-2.3373785675382774,0.0,0.03125,0.22916666666666666,0.3229166666666667,0.4583333333333333,0.6458333333333334
2026-05-17,0,1707,1458,119,119,238,119,-125.5337488291215,0,0.0,0.0,0,0.0,0.0,-125.5337488291215,0.5,1,0.0,15.277,-1.0549054523455577,0.0,0.03361344537815126,0.2689075630252101,0.3949579831932773,0.6554621848739496,0.7647058823529411
2026-05-18,0,5017,3422,204,204,408,204,-398.2024165685345,0,0.0,0.0,0,0.0,0.0,-398.2024165685345,0.5,1,0.0,7.638,-1.9519726302379155,0.014705882352941176,0.08823529411764706,0.37254901960784315,0.5931372549019608,0.8823529411764706,0.9607843137254902
2026-05-19,0,3378,3218,104,104,208,104,-508.71365124739054,0,0.0,0.0,0,0.0,0.0,-508.71365124739054,0.5,1,0.0,15.069500000000001,-4.891477415840296,0.019230769230769232,0.057692307692307696,0.22115384615384615,0.36538461538461536,0.7211538461538461,0.9038461538461539
2026-05-20,0,2391,2082,76,76,152,76,-82.00078774810733,0,0.0,0.0,0,0.0,0.0,-82.00078774810733,0.5,1,0.0,16.0365,-1.0789577335277278,0.0,0.05263157894736842,0.2236842105263158,0.39473684210526316,0.6578947368421053,0.8421052631578947
2026-05-21,0,1507,1475,51,51,102,51,-97.74223579235274,0,0.0,0.0,0,0.0,0.0,-97.74223579235274,0.5,1,0.0,7.974,-1.9165144273010348,0.0,0.0392156862745098,0.35294117647058826,0.5490196078431373,0.6862745098039216,0.803921568627451
2026-05-22,0,1118,1524,41,41,82,41,-69.15346232757102,0,0.0,0.0,0,0.0,0.0,-69.15346232757102,0.5,1,0.0,15.543,-1.6866698128675854,0.0,0.024390243902439025,0.17073170731707318,0.36585365853658536,0.6341463414634146,0.7560975609756098
2026-05-23,0,974,1198,46,46,92,46,-65.17567897186048,0,0.0,0.0,0,0.0,0.0,-65.17567897186048,0.5,1,0.0,32.6495,-1.416862586344793,0.0,0.08695652173913043,0.21739130434782608,0.2826086956521739,0.4782608695652174,0.717391304347826
2026-05-24,0,1281,866,25,25,50,25,-88.22556036578379,0,0.0,0.0,0,0.0,0.0,-88.22556036578379,0.5,1,0.0,24.825,-3.529022414631352,0.0,0.08,0.28,0.32,0.56,0.64
2026-05-25,0,660,631,19,19,38,19,0.5072575922255007,0,0.0,0.0,0,0.0,0.0,0.5072575922255007,0.5,1,0.0,83.264,0.02669776801186827,0.0,0.0,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.47368421052631576
2026-05-26,0,2903,1673,92,92,184,92,-100.12013522006076,0,0.0,0.0,0,0.0,0.0,-100.12013522006076,0.5,1,0.0,9.488,-1.088262339348487,0.010869565217391304,0.043478260869565216,0.31521739130434784,0.5217391304347826,0.7934782608695652,0.8804347826086957
2026-05-27,0,2444,2955,109,109,218,109,-287.8702425140815,0,0.0,0.0,0,0.0,0.0,-287.8702425140815,0.5,1,0.0,15.745,-2.641011399211757,0.009174311926605505,0.03669724770642202,0.1926605504587156,0.3853211009174312,0.7614678899082569,0.926605504587156
2026-05-28,0,2361,1884,77,77,154,77,-137.25597455151097,0,0.0,0.0,0,0.0,0.0,-137.25597455151097,0.5,1,0.0,10.977,-1.7825451240455967,0.012987012987012988,0.07792207792207792,0.2987012987012987,0.4805194805194805,0.7142857142857143,0.8571428571428571
2026-05-29,0,1038,1237,31,31,62,31,-44.76284304565866,0,0.0,0.0,0,0.0,0.0,-44.76284304565866,0.5,1,0.0,16.14,-1.4439626788922153,0.0,0.06451612903225806,0.22580645161290322,0.3225806451612903,0.6129032258064516,0.8387096774193549
2026-05-30,0,388,291,11,11,22,11,-7.842605755214492,0,0.0,0.0,0,0.0,0.0,-7.842605755214492,0.5,1,0.0,79.897,-0.7129641595649538,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.36363636363636365
2026-05-31,0,390,826,31,31,62,31,-1.2046370386482184,0,0.0,0.0,0,0.0,0.0,-1.2046370386482184,0.5,1,0.0,41.564,-0.03885925931123279,0.0,0.03225806451612903,0.1935483870967742,0.25806451612903225,0.3870967741935484,0.6129032258064516
2026-06-01,0,2101,2381,84,84,168,84,51.29794453821559,0,0.0,0.0,0,0.0,0.0,51.29794453821559,0.5,1,0.0,5.284,0.6106898159311379,0.03571428571428571,0.09523809523809523,0.47619047619047616,0.6428571428571429,0.8214285714285714,0.8809523809523809
2026-06-02,0,1514,2223,66,66,132,66,-101.12320392232189,0,0.0,0.0,0,0.0,0.0,-101.12320392232189,0.5,1,0.0,10.370999999999999,-1.5321697563988164,0.0,0.045454545454545456,0.2727272727272727,0.5,0.7727272727272727,0.9090909090909091
2026-06-03,0,2980,2450,102,102,204,102,-181.06334526940034,0,0.0,0.0,0,0.0,0.0,-181.06334526940034,0.5,1,0.0,7.908,-1.7751308359745137,0.00980392156862745,0.09803921568627451,0.3627450980392157,0.5784313725490197,0.8431372549019608,0.9117647058823529
2026-06-04,0,4200,5311,195,195,390,195,-469.2801843004324,0,0.0,0.0,0,0.0,0.0,-469.2801843004324,0.5,1,0.0,9.2,-2.4065650476945253,0.0,0.046153846153846156,0.3282051282051282,0.5282051282051282,0.7846153846153846,0.9384615384615385
2026-06-05,0,5288,6303,240,240,480,240,-706.437691799329,0,0.0,0.0,0,0.0,0.0,-706.437691799329,0.5,1,0.0,8.277000000000001,-2.943490382497205,0.016666666666666666,0.08333333333333333,0.375,0.5583333333333333,0.8083333333333333,0.9166666666666666
