k,var_1h,turn_1h
2026-05-04T00:00:00.000000000,2.466018345048967,0.05940978515856703
2026-05-04T01:00:00.000000000,3.1382160783062387,0.025323575223701312
2026-05-04T02:00:00.000000000,3.453742731477869,0.1082105514627805
2026-05-04T03:00:00.000000000,4.439832672456866,0.07417272798970323
2026-05-04T04:00:00.000000000,3.179304446934216,0.02426146440643995
2026-05-04T05:00:00.000000000,5.68395689575813,0.07844224925663801
2026-05-04T06:00:00.000000000,4.990038707771298,0.059423504449849625
2026-05-04T07:00:00.000000000,3.140045460717568,0.019042742459828045
2026-05-04T08:00:00.000000000,1.2798521181742795,0.006025170514773892
2026-05-04T09:00:00.000000000,0.25222606551275406,0.01670418432538268
2026-05-04T10:00:00.000000000,3.134155539781606,0.10838424028309276
2026-05-04T11:00:00.000000000,2.5315188973285174,0.0032226254489621706
2026-05-04T12:00:00.000000000,0.07272369917568489,0.00414999592708847
2026-05-04T13:00:00.000000000,4.361939462277311,0.03220366195041212
2026-05-04T14:00:00.000000000,1.298413973681642,0.00485720047674423
2026-05-04T15:00:00.000000000,15.215239095813304,0.012035832884013106
2026-05-04T16:00:00.000000000,1.912688549977359,0.010847095783476339
2026-05-04T17:00:00.000000000,0.09680113670674846,0.0032195777094861586
2026-05-04T18:00:00.000000000,0.1988847451519372,0.005225589661835896
2026-05-04T19:00:00.000000000,5.726370600124638,0.02793306002303412
2026-05-04T20:00:00.000000000,4.773324819520242,0.0028656258704557367
2026-05-04T21:00:00.000000000,0.5837856199328986,0.006213731735495675
2026-05-04T22:00:00.000000000,3.4959682252927746,0.0022530633978441535
2026-05-04T23:00:00.000000000,0.014269486484251026,0.0032593136542911996
2026-05-05T00:00:00.000000000,1.6585931068691115,0.010836219376614458
2026-05-05T01:00:00.000000000,0.21683382237009458,0.002749336727306441
2026-05-05T02:00:00.000000000,16.74654025360632,0.06249205018731586
2026-05-05T03:00:00.000000000,11.019620718246008,0.026217170120367516
2026-05-05T04:00:00.000000000,6.241182029756353,0.008585296412594983
2026-05-05T05:00:00.000000000,21.665327614463784,0.016855186565257335
2026-05-05T06:00:00.000000000,45.12709416009206,0.03559429863830776
2026-05-05T07:00:00.000000000,2.716588585765216,0.031147221392464952
2026-05-05T08:00:00.000000000,7.1936252840389265,0.024883192304170777
2026-05-05T09:00:00.000000000,8.694672389042948,0.019537239779121696
2026-05-05T10:00:00.000000000,5.004147231124266,0.025709959551876355
2026-05-05T11:00:00.000000000,3.8295972792093504,0.042768948011473795
2026-05-05T12:00:00.000000000,3.5547048780426262,0.033922764227406914
2026-05-05T13:00:00.000000000,13.10765578283864,0.07494413361190641
2026-05-05T14:00:00.000000000,9.68628575446986,0.1303866225580044
2026-05-05T15:00:00.000000000,4.690829448622519,0.03893416556784769
2026-05-05T16:00:00.000000000,8.330549442240537,0.050599909576817585
2026-05-05T17:00:00.000000000,2.942130566107536,0.020664226963999374
2026-05-05T18:00:00.000000000,5.212629382566905,0.02516710242842314
2026-05-05T19:00:00.000000000,2.1645167789717563,0.010954210182079913
2026-05-05T20:00:00.000000000,2.9603898924484557,0.008270628480185964
2026-05-05T21:00:00.000000000,8.140803746275296,0.017570842449670023
2026-05-05T22:00:00.000000000,7.980990929301568,0.03060608779123759
2026-05-05T23:00:00.000000000,6.734431137099842,0.12517365498229235
2026-05-06T00:00:00.000000000,15.521460176002805,0.25939652216856424
2026-05-06T01:00:00.000000000,10.313243068228767,0.15401552367960658
2026-05-06T02:00:00.000000000,1.847175244877021,0.04886655589062002
2026-05-06T03:00:00.000000000,16.420231375481794,0.23783770944015617
2026-05-06T04:00:00.000000000,3.655400881638562,0.05062597803277821
2026-05-06T05:00:00.000000000,3.8355429504444225,0.05429967545225688
2026-05-06T06:00:00.000000000,2.031822301622689,0.031555542091721046
2026-05-06T07:00:00.000000000,2.2613279980470185,0.01147179691120342
2026-05-06T08:00:00.000000000,1.392451810277262,0.0911097984628083
2026-05-06T09:00:00.000000000,2.775100573607934,0.024060892232083735
2026-05-06T10:00:00.000000000,3.5553934912271186,0.1404141251841127
2026-05-06T11:00:00.000000000,4.531787331707394,0.02209285936395398
2026-05-06T12:00:00.000000000,7.38945985501897,0.07352187272062825
2026-05-06T13:00:00.000000000,6.280873627112312,0.04330715383057646
2026-05-06T14:00:00.000000000,5.398412180622708,0.05479741394266343
2026-05-06T15:00:00.000000000,3.273028988587837,0.027696844562116428
2026-05-06T16:00:00.000000000,2.8204142268710055,0.017307438036649303
2026-05-06T17:00:00.000000000,2.194646076420962,0.002643733563666242
2026-05-06T18:00:00.000000000,0.8437310758892147,0.002737695295529702
2026-05-06T19:00:00.000000000,1.5106616853751689,0.034530280556723025
2026-05-06T20:00:00.000000000,12.897345574604573,0.039103077284603084
2026-05-06T21:00:00.000000000,7.150801416395819,0.03470680035615492
2026-05-06T22:00:00.000000000,4.917450089856913,0.011689565870548809
2026-05-06T23:00:00.000000000,9.614211091717738,0.19710317080127093
2026-05-07T00:00:00.000000000,31.60035914070688,0.3761643080431927
2026-05-07T01:00:00.000000000,12.057597516143522,0.15826798238930986
2026-05-07T02:00:00.000000000,3.630727425456583,0.1442166284245174
2026-05-07T03:00:00.000000000,5.153264015094844,0.10675684495480009
2026-05-07T04:00:00.000000000,2.0256725826950146,0.045636387392448845
2026-05-07T05:00:00.000000000,2.9703134231877772,0.062115042276678537
2026-05-07T06:00:00.000000000,3.5164454058118677,0.026006239489109326
2026-05-07T07:00:00.000000000,2.1227693926219504,0.02906439712202327
2026-05-07T08:00:00.000000000,1.2776885341011774,0.0014132358420426638
2026-05-07T09:00:00.000000000,0.8800063085347145,0.0020933899380799975
2026-05-07T10:00:00.000000000,2.4898111855085956,0.0004495980941672301
2026-05-07T11:00:00.000000000,3.154989742773103,0.008721710942548594
2026-05-07T12:00:00.000000000,3.6235285855841672,0.01860404830883868
2026-05-07T13:00:00.000000000,20.38288274342359,0.24904405966857077
2026-05-07T14:00:00.000000000,14.525413643022041,0.09133548084227902
2026-05-07T15:00:00.000000000,10.48178182831809,0.052012815041772506
2026-05-07T16:00:00.000000000,0.32064618523095373,0.01517971750063715
2026-05-07T17:00:00.000000000,1.7295414882327649,0.0048777450770185905
2026-05-07T18:00:00.000000000,6.381407041836387,0.007054639624206388
2026-05-07T19:00:00.000000000,5.736051409943399,0.0068538397563869665
2026-05-07T20:00:00.000000000,3.5803761556931457,0.004741527182471394
2026-05-07T21:00:00.000000000,7.8604310610556745,0.004020434782739301
2026-05-07T22:00:00.000000000,4.141817219511651,0.014563011911981888
2026-05-07T23:00:00.000000000,6.726337853334527,0.07294149764817963
2026-05-08T00:00:00.000000000,2.765117194561186,0.06179746235870817
2026-05-08T01:00:00.000000000,6.154663836076884,0.032043195889392535
2026-05-08T02:00:00.000000000,1.1584682785535054,0.004310353629352373
2026-05-08T03:00:00.000000000,1.7646598728148617,0.0177463110719993
2026-05-08T04:00:00.000000000,0.27287968586906036,0.0012917199552207566
2026-05-08T05:00:00.000000000,1.86715176118459,0.031212384829352333
2026-05-08T06:00:00.000000000,5.842893913838584,0.02638851661673988
2026-05-08T07:00:00.000000000,9.124344902649373,0.1693518315960883
2026-05-08T08:00:00.000000000,2.075978956707864,0.02168246231330491
2026-05-08T09:00:00.000000000,0.27969175560517934,0.004857726744843696
2026-05-08T10:00:00.000000000,0.1958368186295854,0.000053067512992461985
2026-05-08T11:00:00.000000000,2.274100950056658,0.025379320461917602
2026-05-08T12:00:00.000000000,1.3349696075249495,0.014413482150059912
2026-05-08T13:00:00.000000000,7.434618616283308,0.11461878602672547
2026-05-08T14:00:00.000000000,6.2987037997511095,0.11091777487035774
2026-05-08T15:00:00.000000000,3.0868171814495855,0.06089015620278975
2026-05-08T16:00:00.000000000,5.273249529466454,0.04389914337341154
2026-05-08T17:00:00.000000000,0.29375248580157626,0.02233736521814322
2026-05-08T18:00:00.000000000,1.5318970091657282,0.02410412957457352
2026-05-08T19:00:00.000000000,8.388542737859284,0.04013467540734014
2026-05-08T20:00:00.000000000,4.570882496100692,0.004298814904901518
