k,side,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait,p_fill,edge,AS,pnl_fill,wait_s,EV
7,-1,30.0,8553590.0,2460522.0,-285943.66199146304,5634013.909429652,-6136483.507421112,30020781.447000004,0.28765956750323546,-0.11621260122505023,2.289763679995404,-2.493976281220453,12.200980705313752,-0.717416138419203
7,-1,60.0,8553590.0,3434504.0,-408713.654251887,8130035.227290659,-8840985.233542543,72257576.83899999,0.4015277795639024,-0.11900223562176285,2.367164291347647,-2.574166526969409,21.03872257507925,-1.033599369801749
8,1,0.1,8553590.0,3489.0,20656.70029195008,-13324.896587674479,7024.771704275605,179.646,0.0004078989056057164,5.920521723115529,-3.8191162475421265,2.0134054755734034,0.05148925193465176,0.0008212658900269483
8,1,0.5,8553590.0,23415.0,86838.92027098664,-93832.54538454507,-9054.1451135584,6644.1780000000035,0.002737447083622198,3.7086876049962263,-4.007369010657487,-0.38668140566125986,0.28375733504164014,-0.001058519886218348
8,1,1.0,8553590.0,63569.0,155519.5278917359,-239895.81406475697,-89970.35817302098,37051.00600000001,0.007431850252350183,2.4464680566272223,-3.7737861861089046,-1.415318129481681,0.5828470795513537,-0.01051843239774422
8,1,3.0,8553590.0,281343.0,270219.957114034,-830986.1959087669,-585524.4227947331,475720.60599999974,0.03289180332468589,0.9604644761520066,-2.9536409148575475,-2.0811764387055414,1.6908919219600265,-0.06845364610587287
8,1,5.0,8553590.0,507078.0,275450.551239736,-1374637.85385843,-1143810.1666186936,1371349.4429999997,0.059282476714455565,0.5432114018745361,-2.710900204423047,-2.2556888025485105,2.7044151846461486,-0.13372281891214025
8,1,10.0,8553590.0,998202.0,180637.49562709808,-2531442.541443066,-2438646.8218159685,4994586.767000001,0.11669977167481724,0.18096286686171545,-2.5360022735308747,-2.4430394066691594,5.003583209610881,-0.2851021409508719
8,1,30.0,8553590.0,2214458.0,-166471.3610746057,-5428483.9552919995,-5789827.620366609,27845322.450000003,0.2588922312151974,-0.07517476559709224,-2.451382665777359,-2.614557431374453,12.574328549017414,-0.6768886070488075
8,1,60.0,8553590.0,3164014.0,-353316.4373875573,-8077829.8313413495,-8709579.50072891,69095159.53199998,0.36990480020669686,-0.11166715361801727,-2.553032265767898,-2.7526994193859164,21.837817257445757,-1.018236728757038
8,-1,0.1,8553590.0,3160.0,18567.14100568477,12901.492439419155,5387.568566265615,164.28900000000013,0.0003694355235637902,5.875677533444548,4.082750771968087,1.7049267614764605,0.05199018987341776,0.0006298605107639734
8,-1,0.5,8553590.0,22880.0,83324.74013603042,93718.09208318488,-12406.79194715445,6588.112000000003,0.002674900246563139,3.641815565385945,4.096070458181157,-0.542254892795212,0.28794195804195816,-0.001450477746437981
8,-1,1.0,8553590.0,63361.0,148709.87289362025,244508.8860529858,-101374.78115936552,37364.28900000001,0.007407532977381427,2.347025345143231,3.858980856567696,-1.5999555114244648,0.589704849986585,-0.01185172321321989
8,-1,3.0,8553590.0,285405.0,257280.52432345098,842096.4035574124,-609931.5192339614,482735.06600000005,0.033366691646431496,0.9014576630523325,2.9505313626510135,-2.1370736995986803,1.6914036754787058,-0.07130707916020773
8,-1,5.0,8553590.0,516141.0,256332.89254471805,1382968.3474574813,-1172055.8629127636,1394437.3780000003,0.060342031825233615,0.4966334636169536,2.679439043706044,-2.270805580089091,2.7016597751389644,-0.137025022582654
8,-1,10.0,8553590.0,1017092.0,160474.6749927623,2543727.615742255,-2472757.0367494924,5078840.29,0.11890820111789319,0.15777793453567848,2.500980851036342,-2.4312029165006632,4.993491532722704,-0.2890899653536693
8,-1,30.0,8553590.0,2252794.0,-131028.96710879852,5418722.497794086,-5747997.336902887,28263595.330000006,0.26337409204790035,-0.05816287113193595,2.405334219548741,-2.5514970906806775,12.546018557400279,-0.6719982296208828
8,-1,60.0,8553590.0,3204141.0,-216039.1411869176,7936692.541477542,-8434696.090664458,69567022.40299998,0.37459604680607794,-0.06742497948339901,2.4770110121488234,-2.6324359916322213,21.711598335716182,-0.9861001159354679
9,1,0.1,8553590.0,2694.0,17574.891881783708,-11279.037319978837,6058.7825618048655,140.66999999999996,0.00031495547483571226,6.523716362948666,-4.186725063095337,2.248991299853328,0.05221603563474386,0.0007083321227466906
9,1,0.5,8553590.0,18669.0,76918.6962860507,-81643.6520829316,-6367.827796880931,5336.870999999999,0.002182592338421645,4.120129427717109,-4.373220423318421,-0.341090995601314,0.2858680700626707,-0.0007444625937040389
9,1,1.0,8553590.0,51505.0,141391.79814885627,-212467.51544123207,-75608.15729237582,30229.006999999998,0.006021448304162346,2.745205283930808,-4.125182320963636,-1.4679770370328282,0.5869140277642947,-0.00883934784019059
9,1,3.0,8553590.0,236986.0,265669.8201098356,-752841.1855625773,-508026.13345274195,405556.8519999999,0.027706027527622905,1.1210359266363228,-3.176732741860605,-2.143696815224283,1.7113114361185888,-0.05939332297348154
9,1,5.0,8553590.0,435753.0,290104.5931368773,-1257744.3260138482,-1005985.9968769705,1195243.2540000002,0.05094387268971274,0.6657546663749355,-2.8863698609392205,-2.3086151945642843,2.742937521944772,-0.11760979856141929
9,1,10.0,8553590.0,881528.0,234304.82969154482,-2354651.750947139,-2197921.3852555957,4490559.8659999985,0.10305941715700659,0.26579397329585086,-2.67110262061686,-2.4933086473210104,5.094063791507471,-0.25695893598542785
9,1,30.0,8553590.0,2033132.0,-39041.70017848936,-5177734.422626693,-5395691.738805186,26214938.652000006,0.23769341294123286,-0.019202737539170775,-2.546678928188968,-2.6538816657281408,12.893869484125972,-0.6308101906690858
9,1,60.0,8553590.0,2960504.0,-191447.50395261345,-7811628.907730015,-8263600.76368263,66547252.34700001,0.34611245102933386,-0.0646671998931984,-2.638614542567757,-2.791281742460956,22.478352451812263,-0.9660973653965913
9,-1,0.1,8553590.0,2403.0,15507.68074695275,10690.462281889155,4605.754465063598,125.28200000000001,0.00028093467187461637,6.453466811049833,4.448798286262653,1.916668524787182,0.05213566375364129,0.0005384586431034919
9,-1,0.5,8553590.0,18232.0,73443.83637359946,81196.06039920403,-9356.64002560465,5293.214,0.0021315026789920956,4.028292912110546,4.453491684905881,-0.5131987727953407,0.2903254716981132,-0.0010938845590687245
9,-1,1.0,8553590.0,51588.0,136168.33361652322,216721.3719433672,-85092.78232684403,30659.463,0.006031151832154686,2.639535039476685,4.201003565623153,-1.6494685261464688,0.5943138520586183,-0.009948195123549764
9,-1,3.0,8553590.0,240358.0,255679.87655814644,764791.4398604231,-530263.0673022767,411234.4110000001,0.028100247966058697,1.0637460644461447,3.1818846880920257,-2.2061386236458813,1.7109245833298665,-0.06199304237194871
9,-1,5.0,8553590.0,443747.0,274589.2449218315,1273518.6010199864,-1037979.0920981556,1216206.2010000004,0.05187845103634848,0.6187968480278886,2.869920475000364,-2.339123626972477,2.7407648975655055,-0.1213501105498575
9,-1,10.0,8553590.0,897908.0,219733.70383166734,2378546.6565987985,-2237828.8567671305,4564832.379999999,0.10497440256079611,0.24471739179478003,2.648987041655491,-2.49226964986071,5.083853111900105,-0.26162451751453253
9,-1,30.0,8553590.0,2065286.0,-2868.2443156465906,5218495.743954911,-5403109.156270555,26563562.211999994,0.24145253630347024,-0.0013887879526838368,2.526766628909948,-2.6161554168626306,12.86192915266941,-0.6316773607655446
9,-1,60.0,8553590.0,2990018.0,-59370.67942348714,7776701.05797484,-8099193.321398331,66749627.58900002,0.3495629320554294,-0.0198562949866814,2.600887706353219,-2.708744001339902,22.324155770634164,-0.946876495295932
10,1,0.1,8553590.0,2092.0,14980.214763150318,-9563.094835695161,5233.023927455164,109.512,0.000244575669397294,7.160714513934186,-4.571269041919293,2.501445472014897,0.05234799235181645,0.0006117927007788735
10,1,0.5,8553590.0,15070.0,68166.22625085844,-71438.93483255236,-4598.868581693954,4334.895,0.0017618333354766829,4.523306320561277,-4.740473446088411,-0.305167125527137,0.28765063039150635,-0.0005376536146453073
10,1,1.0,8553590.0,42276.0,128954.80389699354,-188769.36616783682,-63534.850270843286,25000.594,0.004942486137399618,3.0503075952548384,-4.465166197555039,-1.5028586023002006,0.5913661178919482,-0.007427857808340509
10,1,3.0,8553590.0,201044.0,258427.06942408535,-680905.2626784177,-440170.0652543319,347758.25299999997,0.023504049177012227,1.2854254263946467,-3.386846972197219,-2.18942154580257,1.7297619078410695,-0.05146027168175374
10,1,5.0,8553590.0,376481.0,297043.5052673494,-1150314.3695672608,-886401.1922999107,1045684.8860000003,0.04401438460342383,0.7889999900854211,-3.055438042204682,-2.3544380521192587,2.7775236625487083,-0.10362914195091309
10,1,10.0,8553590.0,781835.0,275217.6815797515,-2183288.753961555,-1976872.552381803,4048611.8110000007,0.09140431093844807,0.35201504355746605,-2.7925185671676953,-2.5285035236102287,5.178345572915002,-0.2311161222810309
10,1,30.0,8553590.0,1874629.0,73800.82395601278,-4920603.126314404,-5011769.65435839,24749137.050000012,0.21916283104521025,0.03936822910347209,-2.6248410359139887,-2.6734728068105156,13.202152025814181,-0.585925869062977
10,1,60.0,8553590.0,2779586.0,-40538.0706703551,-7531198.564344775,-7816340.203015131,64146152.44399999,0.3249613320255004,-0.01458421170287773,-2.7094677280518664,-2.8120519397547445,23.077592290362663,-0.913808144067594
10,-1,0.1,8553590.0,1875.0,13230.136757660113,9036.204405588425,4028.932352071687,98.09700000000001,0.00021920620464623627,7.056072937418727,4.819309016313827,2.1487639211048997,0.05231840000000001,0.0004710223838261697
10,-1,0.5,8553590.0,14811.0,65789.56840395513,71377.71922801797,-6891.51882406285,4325.99,0.0017315536517415494,4.441939666731154,4.819237001419078,-0.46529733468792456,0.2920795354803862,-0.0008056872990244858
10,-1,1.0,8553590.0,42402.0,124699.15340775234,193626.37526884174,-72658.59786108935,25331.13400000001,0.004957216794351845,2.9408790483409355,4.5664443957559016,-1.713565347414965,0.5974042262157447,-0.008494514918424819
10,-1,3.0,8553590.0,203973.0,249965.28498807328,695098.9796229433,-463083.31863487,352615.78500000003,0.0238464784961636,1.2254822206275993,3.4077989715449757,-2.2703167509173765,1.728737553499728,-0.05413905958023123
10,-1,5.0,8553590.0,383531.0,284244.8449199231,1171816.120081055,-921322.0031611312,1064535.0469999998,0.04483859993289367,0.7411261277965095,3.0553361268868877,-2.4022099990903762,2.775616695912455,-0.10771173310401026
10,-1,10.0,8553590.0,795797.0,263600.95487313264,2221379.71848582,-2027808.899612687,4110691.5819999995,0.0930366080207258,0.3312414533770957,2.7913899128619737,-2.5481484594848776,5.165502737507178,-0.23707108940371083
10,-1,30.0,8553590.0,1898824.0,102314.46203177076,5016045.442283722,-5080827.4922519475,24975328.623,0.2219914679099653,0.05388306764174603,2.641658964855996,-2.675775897214248,13.153050847787894,-0.5939994192206953
10,-1,60.0,8553590.0,2798833.0,69624.02036384631,7569821.6651415555,-7746494.948777706,64114393.179000005,0.327211498329941,0.024876089557271303,2.704634990777069,-2.7677589012197963,22.907545101476224,-0.9056425370841609
