dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-25,0,5419,6372,84,83,167,83,-455.9181477004991,1,-12.036299762094297,2.3527406819988466,0,0.0,0.0,-467.9544474625934,0.5029940119760479,1,0.0,176.522,-5.492989731331314,0.0,0.0,0.04819277108433735,0.14457831325301204,0.2289156626506024,0.3373493975903614
2026-06-26,0,10037,14312,68,68,136,68,-1581.7205410104013,0,0.0,0.0,0,0.0,0.0,-1581.7205410104013,0.5,1,0.0,209.33800000000002,-23.26059619132943,0.0,0.0,0.0,0.014705882352941176,0.08823529411764706,0.16176470588235295
2026-06-27,0,8272,9898,3,3,6,3,1.7767365388361327,0,0.0,0.0,0,0.0,0.0,1.7767365388361327,0.5,1,0.0,9483.281,0.5922455129453775,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,0,2827,7634,8,8,16,8,243.618136462727,0,0.0,0.0,0,0.0,0.0,243.618136462727,0.5,1,0.0,1899.5315,30.452267057840878,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,0,13076,8778,88,87,175,87,-2740.394963316352,1,7.426140304961974,39.55708445559121,0,0.0,0.0,-2732.96882301139,0.5028571428571429,1,0.0,183.906,-31.49879268179716,0.0,0.011494252873563218,0.034482758620689655,0.09195402298850575,0.1839080459770115,0.28735632183908044
2026-06-30,0,11945,7104,52,53,105,52,-1489.1430519948094,1,-89.34077496929142,34.40943315859583,0,0.0,0.0,-1578.483826964101,0.5047619047619047,1,0.0,140.381,-28.637366384515566,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.11538461538461539,0.21153846153846154,0.3269230769230769
2026-07-01,0,5401,7491,31,30,61,30,-452.8055481950576,1,-118.72656728900405,12.625256728900295,0,0.0,0.0,-571.5321154840617,0.5081967213114754,1,0.0,473.09399999999994,-15.093518273168588,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333
2026-07-02,0,8325,13900,78,77,155,77,-2884.056218286225,1,-1.1729200812326104,20.55690670170801,0,0.0,0.0,-2885.2291383674574,0.5032258064516129,1,0.0,213.369,-37.455275562158775,0.0,0.0,0.012987012987012988,0.06493506493506493,0.2077922077922078,0.2727272727272727
2026-07-03,0,17535,16644,175,176,351,175,-4120.41233346815,1,-56.561701432364934,30.695010524682875,0,0.0,0.0,-4176.974034900515,0.5014245014245015,1,0.0,53.712,-23.545213334103725,0.0,0.0,0.03428571428571429,0.09714285714285714,0.37714285714285717,0.5371428571428571
2026-07-04,0,11021,13345,14,13,27,13,-542.617720635749,1,-25.573480469868468,3.4245502817303204,0,0.0,0.0,-568.1912011056176,0.5185185185185185,1,0.0,3434.755,-41.739824664288385,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
2026-07-05,0,8295,8753,17,17,34,17,-786.6373816515767,0,0.0,0.0,0,0.0,0.0,-786.6373816515767,0.5,1,0.0,691.359,-46.272787155975095,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.23529411764705882
2026-07-06,0,18214,18831,71,70,141,70,-1378.038384770014,1,-109.9057328963538,18.9738164686602,0,0.0,0.0,-1487.944117666368,0.5035460992907801,1,0.0,135.2505,-19.686262639571638,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.05714285714285714,0.12857142857142856,0.2857142857142857
2026-07-07,0,15727,19992,154,154,308,154,-2783.2111467143322,0,0.0,0.0,0,0.0,0.0,-2783.2111467143322,0.5,1,0.0,62.218,-18.07279965398917,0.0,0.012987012987012988,0.03896103896103896,0.09090909090909091,0.38311688311688313,0.4935064935064935
2026-07-08,0,18233,21025,114,113,227,113,12.618644181678098,1,30.642493525759402,33.16422323945166,0,0.0,0.0,43.2611377074375,0.5022026431718062,1,0.0,128.93,0.11166941753697218,0.0,0.0,0.0,0.02654867256637168,0.22123893805309736,0.35398230088495575
2026-07-09,0,15100,15465,51,50,101,50,-112.63881002218707,1,-48.43993824227879,3.5495899812677205,0,0.0,0.0,-161.07874826446587,0.504950495049505,1,0.0,590.004,-2.25277620044374,0.0,0.0,0.0,0.02,0.06,0.1
2026-07-10,0,14669,9603,42,42,84,42,65.01145747204045,0,0.0,0.0,0,0.0,0.0,65.01145747204045,0.5,1,0.0,336.26099999999997,1.5478918445723917,0.0,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.14285714285714285
2026-07-11,0,14652,1437,5,6,11,5,-28.68741174535281,1,-21.771298764789385,12.366621913225014,0,0.0,0.0,-50.4587105101422,0.5454545454545454,1,0.0,242.957,-5.737482349070563,0.0,0.0,0.0,0.0,0.2,0.4
2026-07-12,0,2440,22970,4,3,7,3,-353.37882161981736,1,-89.45814626271883,47.19099421989385,0,0.0,0.0,-442.8369678825362,0.5714285714285714,1,0.0,24467.051,-117.79294053993912,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13,0,14009,16950,55,55,110,55,-406.81850603866366,0,0.0,0.0,0,0.0,0.0,-406.81850603866366,0.5,1,0.0,368.52,-7.396700109793884,0.0,0.0,0.01818181818181818,0.05454545454545454,0.09090909090909091,0.16363636363636364
2026-07-14,0,15897,17696,57,58,115,57,-190.30454753453083,1,-3.8169947662555543,23.577304887785104,0,0.0,0.0,-194.1215423007864,0.5043478260869565,1,0.0,439.454,-3.3386762725356314,0.0,0.0,0.017543859649122806,0.07017543859649122,0.15789473684210525,0.24561403508771928
2026-07-15,0,10891,15541,57,56,113,56,-1810.3506185471645,1,-19.601076239647934,19.985660448246172,0,0.0,0.0,-1829.9516947868124,0.504424778761062,1,0.0,404.5075,-32.32768961691365,0.0,0.0,0.03571428571428571,0.07142857142857142,0.08928571428571429,0.21428571428571427
2026-07-16,0,21124,23939,96,97,193,96,-1816.4664015677788,1,-205.9487063106079,4.34056885756733,0,0.0,0.0,-2022.4151078783866,0.5025906735751295,1,0.0,316.134,-18.92152501633102,0.0,0.0,0.0,0.0,0.10416666666666667,0.23958333333333334
2026-07-17,0,32152,29807,182,183,365,182,-2679.4194658033907,1,-218.1446824925814,11.97359643916914,0,0.0,0.0,-2897.5641482959722,0.5013698630136987,1,0.0,88.8625,-14.722084976941707,0.005494505494505495,0.016483516483516484,0.08791208791208792,0.14835164835164835,0.32967032967032966,0.4340659340659341
2026-07-18,0,24015,25903,8,8,16,8,-149.4560789618315,0,0.0,0.0,0,0.0,0.0,-149.4560789618315,0.5,1,0.0,4891.599,-18.682009870228935,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19,0,29884,12194,6,6,12,6,-47.32152007998064,0,0.0,0.0,0,0.0,0.0,-47.32152007998064,0.5,1,0.0,4369.4435,-7.886920013330106,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20,0,34837,21798,62,63,125,62,-1858.0292042079989,1,-76.57765459102157,7.225585326953127,0,0.0,0.0,-1934.6068587990205,0.504,1,0.0,458.074,-29.968212971096758,0.0,0.0,0.06451612903225806,0.14516129032258066,0.16129032258064516,0.24193548387096775
2026-07-21,0,33384,37197,124,124,248,124,-1697.2980872306696,0,0.0,0.0,0,0.0,0.0,-1697.2980872306696,0.5,1,0.0,199.4725,-13.687887800247333,0.0,0.016129032258064516,0.04838709677419355,0.0967741935483871,0.1774193548387097,0.2661290322580645
2026-07-22,0,40107,33127,86,87,173,86,40.76694395578027,1,-58.989152394774486,20.802458635703644,0,0.0,0.0,-18.222208438994215,0.5028901734104047,1,0.0,151.895,0.4740342320439566,0.0,0.0,0.03488372093023256,0.06976744186046512,0.18604651162790697,0.26744186046511625
2026-07-23,0,45139,47685,65,66,131,65,189.52576539097436,1,24.57175221832893,11.316782489630294,0,0.0,0.0,214.09751760930328,0.5038167938931297,1,0.0,440.495,2.9157810060149876,0.0,0.0,0.03076923076923077,0.06153846153846154,0.13846153846153847,0.2153846153846154
2026-07-24,0,34289,47713,78,77,155,77,192.49979920543046,1,-12.512305911029722,11.967267519805276,0,0.0,0.0,179.98749329440074,0.5032258064516129,1,0.0,217.125,2.499997392278317,0.0,0.012987012987012988,0.09090909090909091,0.18181818181818182,0.22077922077922077,0.33766233766233766
2026-07-25,0,57914,17235,6,5,11,5,-5.575536305108692,1,47.784846581306155,7.240348613796812,0,0.0,0.0,42.20931027619746,0.5454545454545454,1,0.0,3628.609,-1.1151072610217383,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-26,0,65592,75333,33,32,65,32,-1334.391724723287,1,138.76804625818772,2.7299487565937546,0,0.0,0.0,-1195.6236784650994,0.5076923076923077,1,0.0,583.4095,-41.69974139760271,0.0,0.0,0.0,0.0,0.125,0.15625
2026-07-27,0,71773,63800,176,175,351,175,-1471.9170345362857,1,-28.56254950115127,7.838410676217704,0,0.0,0.0,-1500.479584037437,0.5014245014245015,1,0.0,128.952,-8.41095448306449,0.011428571428571429,0.017142857142857144,0.02857142857142857,0.08571428571428572,0.25142857142857145,0.3485714285714286
2026-07-28,0,77998,79298,305,306,611,305,-4649.639663272336,1,-154.42988719153962,4.701757931844512,0,0.0,0.0,-4804.069550463876,0.5008183306055647,1,0.0,39.061,-15.244720207450285,0.01639344262295082,0.06885245901639345,0.22950819672131148,0.30491803278688523,0.4491803278688525,0.5672131147540984
2026-07-29,0,62138,55315,344,345,689,344,-7508.453174690986,1,-26.140906692433486,15.970144015460212,0,0.0,0.0,-7534.5940813834195,0.5007256894049347,1,0.0,61.1905,-21.826898763636567,0.0029069767441860465,0.01744186046511628,0.0872093023255814,0.14825581395348839,0.36046511627906974,0.4941860465116279
2026-07-30,0,43981,54828,356,355,711,355,-4401.344118967435,1,-29.39826897059885,8.548096309691855,0,0.0,0.0,-4430.742387938034,0.5007032348804501,1,0.0,51.555,-12.398152447795589,0.005633802816901409,0.022535211267605635,0.09014084507042254,0.15211267605633802,0.3464788732394366,0.5492957746478874
2026-07-31,0,56363,56051,630,631,1261,630,-11219.562438291989,1,-17.89201988057118,6.438538471252589,0,0.0,0.0,-11237.45445817256,0.500396510705789,1,0.0,17.5675,-17.80882926713014,0.014285714285714285,0.05873015873015873,0.25396825396825395,0.37777777777777777,0.5936507936507937,0.707936507936508
2026-08-01,0,27735,21948,22,23,45,22,52.23081486811655,1,-62.05626260872907,6.2710528942659245,0,0.0,0.0,-9.825447740612518,0.5111111111111111,1,0.0,1188.1095,2.374127948550753,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.18181818181818182
2026-08-02,0,39675,28406,89,88,177,88,-1501.476743426104,1,-36.87203117867073,14.12040791284207,0,0.0,0.0,-1538.3487746047747,0.5028248587570622,1,0.0,201.20999999999998,-17.06223572075118,0.0,0.03409090909090909,0.10227272727272728,0.1590909090909091,0.25,0.29545454545454547
2026-08-03,0,53181,53343,371,372,743,371,-947.833674292892,1,-20.043850819874386,10.863260510418478,0,0.0,0.0,-967.8775251127664,0.5006729475100942,1,0.0,39.274,-2.5548077474201953,0.005390835579514825,0.029649595687331536,0.14285714285714285,0.22371967654986524,0.444743935309973,0.5876010781671159
2026-08-04,0,98688,111397,269,268,537,268,-1418.2097152784213,1,-25.629468797691015,5.979327783789847,0,0.0,0.0,-1443.8391840761124,0.5009310986964618,1,0.0,52.945,-5.291827295815003,0.0,0.011194029850746268,0.06343283582089553,0.1417910447761194,0.3283582089552239,0.5223880597014925
2026-08-05,0,63789,47280,324,323,647,323,-100.64487892175165,1,10.184489120867664,6.71409148045764,0,0.0,0.0,-90.46038980088399,0.500772797527048,1,0.0,26.011,-0.311594052389322,0.009287925696594427,0.08668730650154799,0.25077399380804954,0.33746130030959753,0.5263157894736842,0.6346749226006192
