dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,20058,29384,76,75,151,75,-71.05817221807685,1,-8.229466388743425,2.930418968212196,0,0.0,0.0,-79.28763860682028,0.5033112582781457,1,0.0,134.68,-0.9474422962410258,0.0,0.013333333333333334,0.08,0.16,0.29333333333333333,0.3466666666666667
2026-05-05,0,28351,35484,116,115,231,115,1048.7436036972254,1,-15.01726731801748,3.9267147258167148,0,0.0,0.0,1033.7263363792079,0.5021645021645021,1,0.0,135.649,9.119509597367173,0.008695652173913044,0.008695652173913044,0.10434782608695652,0.11304347826086956,0.2,0.33043478260869563
2026-05-06,0,40798,43621,82,82,164,82,681.928556364725,0,0.0,0.0,0,0.0,0.0,681.928556364725,0.5,1,0.0,207.277,8.316201906886883,0.012195121951219513,0.012195121951219513,0.06097560975609756,0.07317073170731707,0.15853658536585366,0.2682926829268293
2026-05-07,0,36503,38986,58,59,117,58,-574.0978743609071,1,-18.5070669626339,3.6206947835739123,0,0.0,0.0,-592.604941323541,0.5042735042735043,1,0.0,336.8195,-9.898239213119085,0.0,0.0,0.017241379310344827,0.034482758620689655,0.10344827586206896,0.1896551724137931
2026-05-08,0,36877,37357,142,141,283,141,-229.59265080814657,1,-11.222472953187086,1.2417104981997196,0,0.0,0.0,-240.81512376133367,0.5017667844522968,1,0.0,68.994,-1.628316672398203,0.014184397163120567,0.014184397163120567,0.09219858156028368,0.14893617021276595,0.3404255319148936,0.48226950354609927
2026-05-09,0,873,3325,5,4,9,4,24.67590730107975,1,13.312141669963799,1.637452314997864,0,0.0,0.0,37.98804897104355,0.5555555555555556,1,0.0,11116.152,6.1689768252699375,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10,0,5670,5657,20,19,39,19,70.79882791205685,1,-19.896588393316406,7.561916722632707,0,0.0,0.0,50.902239518740444,0.5128205128205128,1,0.0,1320.698,3.7262541006345713,0.0,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367
2026-05-11,0,38495,48777,121,122,243,121,-133.80432985886037,1,22.32361686952565,1.2336269478250603,0,0.0,0.0,-111.48071298933472,0.5020576131687243,1,0.0,145.397,-1.1058209079244652,0.01652892561983471,0.03305785123966942,0.05785123966942149,0.09917355371900827,0.2231404958677686,0.371900826446281
2026-05-12,0,41295,44110,126,125,251,125,-369.3292690346241,1,-2.633740789529259,1.6958703947646292,0,0.0,0.0,-371.96300982415335,0.50199203187251,1,0.0,120.5,-2.9546341522769946,0.0,0.0,0.056,0.072,0.168,0.28
2026-05-13,0,35226,38847,94,94,188,94,323.19859155100687,0,0.0,0.0,0,0.0,0.0,323.19859155100687,0.5,1,0.0,266.156,3.4382828888405,0.0,0.010638297872340425,0.09574468085106383,0.14893617021276595,0.19148936170212766,0.2872340425531915
2026-05-14,0,44163,53789,137,136,273,136,-591.160388807866,1,-47.92934397980995,2.5865682955487688,0,0.0,0.0,-639.0897327876759,0.5018315018315018,1,0.0,134.4535,-4.346767564763721,0.0,0.014705882352941176,0.03676470588235294,0.09558823529411764,0.2867647058823529,0.38235294117647056
2026-05-15,0,56310,56044,224,224,448,224,356.9062913320491,0,0.0,0.0,0,0.0,0.0,356.9062913320491,0.5,1,0.0,64.28450000000001,1.5933316577323613,0.004464285714285714,0.022321428571428572,0.0625,0.12946428571428573,0.33482142857142855,0.49107142857142855
2026-05-16,0,3331,5529,7,6,13,6,-2.027217361721798,1,-11.230733127398615,2.2500999719180537,0,0.0,0.0,-13.257950489120413,0.5384615384615384,1,0.0,5332.7970000000005,-0.33786956028696635,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-17,0,10373,5034,13,12,25,12,-129.58766206273899,1,4.6378066583091675,1.7746344430519678,0,0.0,0.0,-124.94985540442981,0.52,1,0.0,2394.0465,-10.798971838561583,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,0,60645,64030,197,196,393,196,104.43859541820137,1,-54.28695740962177,1.3059392880135638,0,0.0,0.0,50.1516380085796,0.5012722646310432,1,0.0,67.4625,0.5328499766234772,0.01020408163265306,0.015306122448979591,0.10714285714285714,0.15306122448979592,0.29591836734693877,0.4642857142857143
2026-05-19,0,51956,67224,253,252,505,252,165.08271795128675,1,-14.322075687255058,1.29226918957538,0,0.0,0.0,150.7606422640317,0.500990099009901,1,0.0,50.0985,0.6550901506003441,0.003968253968253968,0.047619047619047616,0.1388888888888889,0.21031746031746032,0.3968253968253968,0.5436507936507936
2026-05-20,0,57370,48277,198,199,397,198,-6.783699434010813,1,-24.932285836726045,1.2745408185131826,0,0.0,0.0,-31.71598527073686,0.5012594458438288,1,0.0,75.1065,-0.03426110825258008,0.025252525252525252,0.03535353535353535,0.12121212121212122,0.16666666666666666,0.3434343434343434,0.46464646464646464
2026-05-21,0,46818,50221,163,163,326,163,-57.675642731499835,0,0.0,0.0,0,0.0,0.0,-57.675642731499835,0.5,1,0.0,75.496,-0.35383829896625646,0.012269938650306749,0.024539877300613498,0.09202453987730061,0.20245398773006135,0.3374233128834356,0.44785276073619634
2026-05-22,0,25147,39800,127,126,253,126,-256.70969381778787,1,-44.70688606422795,1.2668931352325816,0,0.0,0.0,-301.4165798820158,0.5019762845849802,1,0.0,74.32650000000001,-2.037378522363396,0.023809523809523808,0.03968253968253968,0.11904761904761904,0.19047619047619047,0.373015873015873,0.48412698412698413
2026-05-23,0,9652,7612,20,20,40,20,-327.29390136413764,0,0.0,0.0,0,0.0,0.0,-327.29390136413764,0.5,1,0.0,1034.8809999999999,-16.36469506820688,0.0,0.0,0.0,0.0,0.1,0.2
2026-05-24,0,8816,9721,16,15,31,15,11.380785258765208,1,46.74964368808307,1.2570658938629966,0,0.0,0.0,58.130428946848276,0.5161290322580645,1,0.0,3704.051,0.7587190172510139,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,0,14604,7542,10,10,20,10,35.08039735089454,0,0.0,0.0,0,0.0,0.0,35.08039735089454,0.5,1,0.0,6407.5375,3.508039735089455,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,0,47367,42049,157,158,315,157,87.90289977332009,1,10.420420113544246,1.2515150040553573,0,0.0,0.0,98.32331988686434,0.5015873015873016,1,0.0,27.849,0.5598910813587265,0.0,0.03184713375796178,0.17834394904458598,0.2484076433121019,0.5159235668789809,0.6050955414012739
2026-05-27,0,33895,38114,65,65,130,65,-51.85996560414726,0,0.0,0.0,0,0.0,0.0,-51.85996560414726,0.5,1,0.0,263.477,-0.7978456246791858,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.03076923076923077,0.09230769230769231,0.18461538461538463
2026-05-28,0,38171,38695,103,103,206,103,3.1535778868775894,0,0.0,0.0,0,0.0,0.0,3.1535778868775894,0.5,1,0.0,153.428,0.03061726103764574,0.0,0.009708737864077669,0.10679611650485436,0.14563106796116504,0.2621359223300971,0.3300970873786408
2026-05-29,0,33145,37174,125,124,249,124,-8.986511303728982,1,-31.13896224379793,1.277499460625895,0,0.0,0.0,-40.12547354752691,0.5020080321285141,1,0.0,39.171499999999995,-0.07247186535265457,0.024193548387096774,0.08870967741935484,0.18548387096774194,0.29838709677419356,0.45161290322580644,0.5806451612903226
