dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-02,185095,1709,1617,1258,1258,2516,1258,-8179.788881350582,0,0.0,0.0,0,0.0,0.0,-8179.788881350582,0.5,1,0.0,23.490499999999997,-6.50221691681285,0.019077901430842606,0.07154213036565978,0.2424483306836248,0.34578696343402227,0.5476947535771065,0.6947535771065183
2026-07-03,70753,1162,1163,754,755,1509,754,-3465.6157163679195,1,-33.15112388948505,2.310414722249119,0,0.0,0.0,-3498.7668402574045,0.5003313452617627,1,0.0,38.495,-4.596307316137824,0.003978779840848806,0.029177718832891247,0.15119363395225463,0.2413793103448276,0.4482758620689655,0.5915119363395226
2026-07-04,10692,551,419,210,209,419,209,-582.5002190251545,1,-2.869921014420851,1.813960507211526,0,0.0,0.0,-585.3701400395753,0.5011933174224343,1,0.0,89.968,-2.7870823876801674,0.0,0.009569377990430622,0.06698564593301436,0.10526315789473684,0.2535885167464115,0.3923444976076555
2026-07-05,17508,725,674,447,448,895,447,-522.1966659465173,1,-20.46620372088592,1.8226101860444626,0,0.0,0.0,-542.6628696674032,0.5005586592178771,1,0.0,45.833,-1.168225203459771,0.0022371364653243847,0.029082774049217,0.12527964205816555,0.25279642058165547,0.42953020134228187,0.5436241610738255
2026-07-06,126338,1417,1448,1034,1035,2069,1034,-4218.369087115585,1,-4.163250761739203,1.5231009661709702,0,0.0,0.0,-4222.532337877325,0.500241662638956,1,0.0,30.1685,-4.0796606258371275,0.013539651837524178,0.06769825918762089,0.20019342359767892,0.29497098646034814,0.4990328820116054,0.6518375241779497
2026-07-07,243191,1973,1990,1540,1541,3081,1540,-7040.705505248274,1,-25.685526435396774,0.9007600142375539,0,0.0,0.0,-7066.391031683671,0.5001622849724116,1,0.0,23.1355,-4.571886691719657,0.014285714285714285,0.05714285714285714,0.21363636363636362,0.32922077922077925,0.5577922077922078,0.7233766233766233
2026-07-08,269847,1820,1821,1364,1365,2729,1364,-7093.450073877348,1,-3.8570456047308737,0.8981972429415803,0,0.0,0.0,-7097.307119482079,0.5001832172957127,1,0.0,28.601,-5.2004765937517154,0.008064516129032258,0.05205278592375367,0.20307917888563048,0.30718475073313783,0.5102639296187683,0.6935483870967742
2026-07-09,181956,1538,1527,1153,1153,2306,1153,-5436.451411884717,0,0.0,0.0,0,0.0,0.0,-5436.451411884717,0.5,1,0.0,26.848,-4.715048926179283,0.013009540329575022,0.049436253252385085,0.204683434518647,0.30008673026886384,0.5247181266261925,0.7085862966175195
2026-07-10,203614,1725,1660,1249,1249,2498,1249,-4924.308622098999,0,0.0,0.0,0,0.0,0.0,-4924.308622098999,0.5,1,0.0,27.642,-3.942600978461979,0.01120896717373899,0.05204163330664532,0.18174539631705364,0.27702161729383507,0.5172137710168134,0.6901521216973578
2026-07-11,51634,1038,917,486,486,972,486,-767.2425531448284,0,0.0,0.0,0,0.0,0.0,-767.2425531448284,0.5,1,0.0,74.287,-1.5786883809564372,0.0,0.006172839506172839,0.0411522633744856,0.10493827160493827,0.25308641975308643,0.4444444444444444
