dt,side,n,sum_A,nq_0.1,A_0.1,spr_0.1,B_0.1,nB_0.1,nq_0.5,A_0.5,spr_0.5,B_0.5,nB_0.5,nq_1,A_1,spr_1,B_1,nB_1,nq_2,A_2,spr_2,B_2,nB_2,nq_5,A_5,spr_5,B_5,nB_5,nq_10,A_10,spr_10,B_10,nB_10,nq_30,A_30,spr_30,B_30,nB_30,nq_60,A_60,spr_60,B_60,nB_60,sum_B_1,n_B_1,sum_rest_1,sum_tot_1,sum_B_10,n_B_10,sum_rest_10,sum_tot_10
2026-05-24,-1,4736,4134.583762785612,185,-0.6590654454370497,165.2368901198612,280.2800748234485,185,454,31.76044509419456,414.9644036950815,717.9219863773149,454,750,165.0767398550403,704.9790596887509,1315.65261363241,750,1289,473.2216251743454,1207.8755071962687,2160.705232985466,1289,2686,1616.627568204706,2527.4549553431557,4134.91863853793,2686,4736,4134.583762785612,4457.290273363611,6619.65698003012,4736,4736,4134.583762785612,4457.290273363611,6619.65698003012,4736,4736,4134.583762785612,4457.290273363611,6619.65698003012,4736,6351.1618682669305,4736,6354.592010382043,10489.17577316763,6619.65698003012,4736,6354.592010382043,10489.17577316763
2026-05-25,1,5220,-4155.617298929717,154,-0.3250605425530972,129.6577367515437,-108.34401722154072,154,456,-49.097460035226405,363.4324680589993,-534.212580000973,456,754,-169.32403024187875,599.9066456496969,-793.065614719264,754,1425,-502.6240685777202,1115.716842007268,-1078.8139671352706,1425,3045,-1766.246378472803,2342.7052438230985,-2045.019919228364,3045,5220,-4155.617298929717,3960.997802009249,-3412.6552112833815,5220,5220,-4155.617298929717,3960.997802009249,-3412.6552112833815,5220,5220,-4155.617298929717,3960.997802009249,-3412.6552112833815,5220,-3874.8373275523454,5220,-3658.4593606650783,-7814.076659594817,-3412.6552112833815,5220,-3658.4593606650783,-7814.076659594817
2026-05-25,-1,4242,3108.4634548295867,152,0.0,104.97575870543733,147.7153998593845,152,405,27.37663760831068,278.80982498097273,660.9051494126923,405,647,85.365270989713,442.9346229782061,1030.708836118311,647,1159,282.26921798498506,788.5946045734258,1775.6344879735007,1159,2453,1130.3114767993188,1688.1013348428035,3477.251877019578,2453,4242,3108.4634548295867,2991.5279243168634,5657.983349466832,4242,4242,3108.4634548295867,2991.5279243168634,5657.983349466832,4242,4242,3108.4634548295867,2991.5279243168634,5657.983349466832,4242,4807.652332113124,4242,5210.888962064362,8319.352416893913,5657.983349466832,4242,5210.888962064362,8319.352416893913
2026-05-26,1,10566,-21017.292618090018,1008,0.5228303284360292,628.209510141553,-1376.052244640985,1008,1955,-206.6442618478943,1330.128670310531,-3715.612964513776,1955,2792,-703.1541908227813,1979.508359815734,-4716.443550520485,2792,4030,-2202.8734166687304,2984.119273821595,-6494.101904675242,4030,6868,-8707.362018466421,5407.194676355396,-10077.492427442598,6868,10566,-21017.292618090018,8660.090989518338,-14840.387003954233,10566,10566,-21017.292618090018,8660.090989518338,-14840.387003954233,10566,10566,-21017.292618090018,8660.090989518338,-14840.387003954233,10566,-12057.67009437792,10566,-13658.005466446211,-34675.29808453612,-14840.387003954233,10566,-13658.005466446211,-34675.29808453612
2026-05-26,-1,13750,25552.849728599133,1070,11.785293428971691,678.4579950270373,904.3040644575245,1070,2244,281.860907674994,1521.5658393302579,2679.184006333576,2244,3364,1074.579812174969,2419.1485791453324,4898.055584808483,3364,5074,3118.1126834602783,3747.1401366503405,7531.195928231024,5074,8982,11062.914690925372,6994.391106447104,12711.497579850193,8982,13750,25552.849728599133,11138.641339597227,17871.66140728075,13750,13750,25552.849728599133,11138.641339597227,17871.66140728075,13750,13750,25552.849728599133,11138.641339597227,17871.66140728075,13750,13284.653902330414,13750,15741.696069345573,41294.54579794444,17871.66140728075,13750,15741.696069345573,41294.54579794444
2026-05-27,1,13626,-25340.73812896239,981,-7.565620026511721,692.4221255191617,-1338.6734123442063,981,2155,-156.08896909093488,1549.12357218866,-4047.680211412415,2155,3287,-827.7564148757601,2441.253523456916,-6051.240371851325,3287,4918,-2307.413638651248,3702.2760766345323,-9487.939967197271,4918,8695,-9544.170491861018,6867.585319896076,-17034.88533961895,8695,13626,-25340.73812896239,11270.472223041621,-26699.00528548377,13626,13626,-25340.73812896239,11270.472223041621,-26699.00528548377,13626,13626,-25340.73812896239,11270.472223041621,-26699.00528548377,13626,-17268.71822018741,13626,-22173.870268073893,-47514.6083970363,-26699.00528548377,13626,-22173.870268073893,-47514.6083970363
2026-05-27,-1,13757,24248.246051755115,1087,3.6352600379126505,791.8652824385384,1425.8265390414754,1087,2144,160.43028688763278,1534.988320869795,3503.205273504976,2144,3254,718.8628843749348,2426.1244340015196,5353.016943145225,3254,4885,2081.83050458695,3702.6976392300458,7376.044523269754,4884,8769,9365.546546801073,7061.738848276687,12635.702022672338,8766,13757,24248.246051755115,11560.273937380063,20148.742323542305,13751,13757,24248.246051755115,11560.273937380063,20148.742323542305,13751,13757,24248.246051755115,11560.273937380063,20148.742323542305,13751,15027.89584123188,13757,18147.465405376977,42395.71145713189,20148.742323542305,13751,18147.465405376977,42395.71145713189
2026-05-28,1,11433,-23081.14655611988,726,-4.928353781856856,530.6076372012449,-648.5682889351714,726,1802,-177.72222068284702,1249.263154463626,-3081.2381289492755,1800,2754,-706.8661453165352,1955.1259480758185,-4863.152369346397,2752,4197,-2229.7830933508867,3080.496157826768,-7184.912536223365,4194,7352,-9154.885568190643,5772.215973617907,-12449.111410216763,7346,11433,-23081.14655611988,9414.648714647265,-19022.81778034346,11423,11433,-23081.14655611988,9414.648714647265,-19022.81778034346,11423,11433,-23081.14655611988,9414.648714647265,-19022.81778034346,11423,-13250.296617727192,11433,-16824.113353388115,-39905.25990950801,-19022.81778034346,11423,-16824.113353388115,-39905.25990950801
2026-05-28,-1,12676,24006.866520312,813,-0.9246964906194342,614.2119257423856,1380.6480752557545,813,2005,192.79545007842182,1449.7495458092912,4137.7379255114765,2005,3040,783.9990149568667,2239.436455000331,6548.664329086085,3040,4685,2474.1953981799697,3590.767882595797,9364.545630956529,4685,8251,10016.80463264049,6699.819359709931,15259.693813349702,8251,12676,24006.866520312,10611.525520476409,22675.345708084536,12676,12676,24006.866520312,10611.525520476409,22675.345708084536,12676,12676,24006.866520312,10611.525520476409,22675.345708084536,12676,14650.484375036754,12676,20286.40333879115,44293.26985910308,22675.345708084536,12676,20286.40333879115,44293.26985910308
2026-05-29,1,9264,-16198.84289653066,347,-0.8955685000208131,185.77785404989578,-565.3709671275399,347,1201,-153.11411483099212,698.089315732392,-2524.378109923961,1201,1924,-571.4396245786693,1156.5627232181553,-3381.106553290089,1924,3077,-1713.586680301496,1941.9622517190433,-5100.441742709917,3077,5730,-6501.2725701114305,3859.151357205814,-8471.670299203628,5730,9264,-16198.84289653066,6485.005814680639,-12489.936126625205,9264,9264,-16198.84289653066,6485.005814680639,-12489.936126625205,9264,9264,-16198.84289653066,6485.005814680639,-12489.936126625205,9264,-8335.071578653164,9264,-11044.796676467955,-27243.639572998778,-12489.936126625205,9264,-11044.796676467955,-27243.639572998778
2026-05-29,-1,9921,16586.367040316378,353,10.46263146107674,230.00637594474375,435.03148911946477,353,1170,107.26322912012483,721.2842904897667,1886.751718162173,1170,1916,602.1947731073242,1220.9664301492603,2925.159200992642,1916,3172,1685.8693319493927,2127.5542071373075,4068.4538171867384,3172,6103,6415.259142307891,4248.1959719061715,7284.095538521546,6103,9921,16586.367040316378,7095.880924696822,11257.460715071753,9921,9921,16586.367040316378,7095.880924696822,11257.460715071753,9921,9921,16586.367040316378,7095.880924696822,11257.460715071753,9921,8016.72115837256,9921,9684.50488084357,26270.871921159924,11257.460715071753,9921,9684.50488084357,26270.871921159924
2026-05-30,1,3390,-1775.2789405340523,73,-0.29748181644738253,39.13442083971306,-115.802700343151,73,318,-16.042731204992094,197.42700039007323,-566.6415713284068,318,523,-75.03264193694518,332.5769241029456,-922.4783330932885,522,937,-219.1268662837668,604.9109071703401,-1588.5508642169834,935,1951,-718.7399809281023,1276.620598673323,-3332.567382446555,1948,3390,-1775.2789405340523,2277.407979068549,-5565.637233725735,3387,3390,-1775.2789405340523,2277.407979068549,-5565.637233725735,3387,3390,-1775.2789405340523,2277.407979068549,-5565.637233725735,3387,-3726.6546734131252,3390,-5106.013076709696,-6881.292017243668,-5565.637233725735,3387,-5106.013076709696,-6881.292017243668
2026-05-30,-1,4956,3060.782464270209,58,0.0,35.55679145269699,5.635050456818567,58,275,28.472992921875132,177.89410660310494,240.14893398102927,275,516,130.22327565480438,340.03511866922423,435.17894569085877,516,1089,426.3106502379319,752.3035024090868,708.9744658457603,1089,2623,1357.1488299513917,1774.5940216114168,1624.3657649390818,2623,4956,3060.782464270209,3352.1358525989435,3088.3644765754125,4956,4956,3060.782464270209,3352.1358525989435,3088.3644765754125,4956,4956,3060.782464270209,3352.1358525989435,3088.3644765754125,4956,3098.988600828064,4956,3184.436851168387,6245.219315438673,3088.3644765754125,4956,3184.436851168387,6245.219315438673
2026-05-31,1,4528,-1988.0647030278396,232,0.0,185.40038126486496,-73.53975900657255,232,476,-8.79501601626766,385.2033885464348,-287.4733382438025,476,750,-37.6899633618795,609.2458233457127,-600.5194745697992,750,1280,-168.02783163228315,1019.7231628563876,-1134.1165737398874,1280,2618,-795.8099185424999,2058.5149075944278,-2474.003854297661,2618,4528,-1988.0647030278396,3571.8455996314815,-4167.112610400341,4528,4528,-1988.0647030278396,3571.8455996314815,-4167.112610400341,4528,4528,-1988.0647030278396,3571.8455996314815,-4167.112610400341,4528,-3703.2587459876972,4528,-3921.5048001261894,-5909.569503154062,-4167.112610400341,4528,-3921.5048001261894,-5909.569503154062
2026-05-31,-1,3529,2235.711014723019,143,2.3147065288637316,112.53611998312347,130.6292218851525,143,347,23.265783930482925,309.94769427704375,426.7055865727466,347,599,77.14228137688676,527.4762880926485,809.5599142543751,599,1026,266.90042272816504,893.325848489954,1434.5823484059001,1026,2047,898.344520604003,1697.3348582558865,3254.036748324773,2047,3529,2235.711014723019,2839.3256937842125,5736.660863754358,3529,3529,2235.711014723019,2839.3256937842125,5736.660863754358,3529,3529,2235.711014723019,2839.3256937842125,5736.660863754358,3529,4602.49597861676,3529,5196.980689311227,7432.691704034205,5736.660863754358,3529,5196.980689311227,7432.691704034205
2026-06-01,1,11170,-23309.398424226263,527,-10.688275316122791,418.7754129459156,106.24101918677451,527,1587,-275.14867691633333,1261.648089883326,-2156.3931310537782,1587,2542,-945.205899742826,2131.260575606576,-3440.3780442921566,2542,4029,-2711.0306383244197,3425.55836257832,-4961.952782365653,4029,7217,-9704.644408219967,6203.422666558179,-8546.818144665802,7217,11170,-23309.398424226263,9623.231732868671,-11654.068231811172,11170,11170,-23309.398424226263,9623.231732868671,-11654.068231811172,11170,11170,-23309.398424226263,9623.231732868671,-11654.068231811172,11170,-10556.128730255034,11170,-12005.341994277416,-35314.74041850364,-11654.068231811172,11170,-12005.341994277416,-35314.74041850364
2026-06-01,-1,11483,23744.30079936984,581,7.740727884589425,409.3070684347517,599.5760541332713,581,1656,274.2083483068093,1320.1475488089545,2606.517652913352,1656,2686,957.630232150707,2153.0666711201784,4058.8945070701293,2686,4147,2455.431006399184,3377.6965881556566,5674.17936029211,4147,7408,9804.329846853863,6226.095853111464,11238.672762850721,7408,11483,23744.30079936984,9742.566377247225,16227.190072199264,11483,11483,23744.30079936984,9742.566377247225,16227.190072199264,11483,11483,23744.30079936984,9742.566377247225,16227.190072199264,11483,11453.842408859764,11483,14814.995754251055,38559.29655362079,16227.190072199264,11483,14814.995754251055,38559.29655362079
2026-06-02,1,11769,-20221.10836124869,399,-1.4302643677723612,253.45569633439771,-988.3796032095178,399,1410,-160.68339271464015,935.0837417723749,-2696.414522781304,1410,2394,-657.4614312266131,1671.3788465293367,-4842.8418668163,2394,3888,-2018.2330891643132,2811.5855787743,-7119.168291862137,3888,7311,-7874.341013663901,5526.315659312442,-11960.795785238835,7311,11769,-20221.10836124869,9194.32566495205,-18458.38200430644,11769,11769,-20221.10836124869,9194.32566495205,-18458.38200430644,11769,11769,-20221.10836124869,9194.32566495205,-18458.38200430644,11769,-12653.242583230993,11769,-16008.574922624884,-36229.683283873586,-18458.38200430644,11769,-16008.574922624884,-36229.683283873586
2026-06-02,-1,11911,21298.23680182229,406,4.582812168958673,272.6894435271513,218.1252749565301,406,1281,209.25718683253672,924.9975230308106,1433.5653554520525,1281,2180,820.27448889237,1599.2284984595342,2811.379033648386,2180,3606,2096.8629443121927,2670.4997244754786,4105.046077720563,3606,7107,8393.195750089031,5487.640677861113,7864.761014862122,7107,11911,21298.23680182229,9470.834982521432,12471.411162019089,11911,11911,21298.23680182229,9470.834982521432,12471.411162019089,11911,11911,21298.23680182229,9470.834982521432,12471.411162019089,11911,10627.214484282602,11911,12287.942986902803,33586.17978872505,12471.411162019089,11911,12287.942986902803,33586.17978872505
2026-06-03,1,12612,-25558.210922497485,421,-12.066529257838416,380.0424688925263,-1028.8008287911064,421,1576,-346.09111009732794,1381.528957298949,-3632.3663272451568,1576,2714,-1169.656977247622,2453.002467566487,-6313.104122852219,2714,4382,-3026.143365488577,3973.670735505443,-8879.413921806068,4382,8120,-11142.47821673397,7590.178631841913,-15035.29643881291,8120,12612,-25558.210922497485,11933.139273734985,-22289.285237556403,12612,12612,-25558.210922497485,11933.139273734985,-22289.285237556403,12612,12612,-25558.210922497485,11933.139273734985,-22289.285237556403,12612,-15050.83118485819,12612,-20326.96416169488,-45885.17508419244,-22289.285237556403,12612,-20326.96416169488,-45885.17508419244
2026-06-03,-1,12228,27843.81987001613,489,-1.0557327848919882,424.18781065724517,795.6735555287809,489,1538,191.3884161673838,1322.496629253703,2918.638175817962,1538,2631,943.476272861431,2292.8258027321335,4406.01207501556,2631,4204,2860.2425563263578,3716.328508092656,6249.831182102202,4204,7718,11483.086552820416,6879.39736530921,12157.992746193437,7718,12228,27843.81987001613,11129.64098831184,19637.12084450101,12228,12228,27843.81987001613,11129.64098831184,19637.12084450101,12228,12228,27843.81987001613,11129.64098831184,19637.12084450101,12228,15645.742028915127,12228,18148.62511082417,45992.44498084024,19637.12084450101,12228,18148.62511082417,45992.44498084024
2026-06-04,1,16448,-35172.571538307224,836,1.9877661949808094,722.6412896318568,-1429.9995056179887,836,2393,-387.0552596464727,1948.6964208131667,-3883.7324652192456,2393,3872,-1361.844245647065,3242.606246849734,-6376.327995409714,3872,6002,-3806.206811419499,5181.9004300404595,-8914.030238669186,6002,10696,-15020.386987834572,9710.035434058853,-15700.705607627202,10696,16448,-35172.571538307224,15177.97322576832,-24276.341345938803,16448,16448,-35172.571538307224,15177.97322576832,-24276.341345938803,16448,16448,-35172.571538307224,15177.97322576832,-24276.341345938803,16448,-19367.57946051823,16448,-22380.390536248018,-57552.96207455543,-24276.341345938803,16448,-22380.390536248018,-57552.96207455543
2026-06-04,-1,14616,32320.114372203603,661,1.094713888617156,537.5115798807406,1171.965523366523,661,2008,359.98271349478773,1641.7492722605666,3722.6737054355035,2008,3258,1353.9568037943368,2805.955381603422,5614.054747323168,3258,5077,3530.173573721054,4518.761224163437,8274.558459268568,5077,9321,13816.918907676354,8644.080292629245,14745.890254236121,9321,14616,32320.114372203603,13861.409604161254,20969.327664456476,14616,14616,32320.114372203603,13861.409604161254,20969.327664456476,14616,14616,32320.114372203603,13861.409604161254,20969.327664456476,14616,17224.306702429458,14616,19808.09765733762,52128.212029541275,20969.327664456476,14616,19808.09765733762,52128.212029541275
2026-06-05,1,18664,-40221.80365451867,786,-6.063384947553439,675.8071580242871,-2085.1931292190884,786,2685,-481.82813765518523,2257.9784108795766,-7491.176715559873,2685,4444,-1551.9978299471177,3835.6633286830674,-11471.889609835629,4444,6945,-4323.746119251914,6245.6080778613095,-16188.843560894165,6945,12445,-17511.052338394315,11974.417571802343,-26415.23014763333,12445,18664,-40221.80365451867,18705.057703680977,-37302.061269924896,18664,18664,-40221.80365451867,18705.057703680977,-37302.061269924896,18664,18664,-40221.80365451867,18705.057703680977,-37302.061269924896,18664,-22737.602467566077,18664,-33740.774398613,-73962.57805313166,-37302.061269924896,18664,-33740.774398613,-73962.57805313166
2026-06-05,-1,16322,35508.86433046262,760,1.669944635781227,664.7225987949832,1261.1903855985952,760,2438,397.92310419108776,2090.2140094306824,4693.560532128533,2438,3956,1402.873440012491,3547.282328564057,7540.615480771094,3955,6168,3876.7685948213702,5730.438618515802,11061.382488100138,6166,10779,14808.449213965929,10590.590590056183,17840.120632310056,10775,16322,35508.86433046262,16624.42752918664,25478.918805206435,16318,16322,35508.86433046262,16624.42752918664,25478.918805206435,16318,16322,35508.86433046262,16624.42752918664,25478.918805206435,16318,18114.353377391948,16322,23766.576410618956,59275.440741081635,25478.918805206435,16318,23766.576410618956,59275.440741081635
2026-06-06,1,8764,-8090.625101027563,237,1.2813727176789254,189.07770956149903,-354.7467550767362,237,936,-82.13354300609656,767.8985199288056,-1409.6748326825907,936,1668,-272.71068048470437,1401.3775904056015,-2911.101309379943,1668,2782,-777.5238461554816,2286.4956749570338,-4895.4479493265335,2782,5337,-3007.477452825779,4361.350985957273,-9194.960970503078,5337,8764,-8090.625101027563,7270.792881823774,-14764.34940494393,8764,8764,-8090.625101027563,7270.792881823774,-14764.34940494393,8764,8764,-8090.625101027563,7270.792881823774,-14764.34940494393,8764,-10374.38669865817,8764,-13156.419526181187,-21247.04462720872,-14764.34940494393,8764,-13156.419526181187,-21247.04462720872
2026-06-06,-1,8576,8374.009496785791,276,-0.3489408532769875,220.74532934769923,417.3840084151917,276,857,65.23050921255057,740.2628826814613,1391.000048548639,857,1474,245.93694607041544,1290.0575036390453,2507.488835599183,1474,2563,868.0335683079305,2225.3186832638658,4186.840186617017,2563,5123,3308.538566567293,4458.7509767674655,8041.900360181196,5123,8576,8374.009496785791,7454.322483242793,13134.614865355596,8576,8576,8374.009496785791,7454.322483242793,13134.614865355596,8576,8576,8374.009496785791,7454.322483242793,13134.614865355596,8576,8854.040044002046,8576,11580.187609207731,19954.197105993353,13134.614865355596,8576,11580.187609207731,19954.197105993353
2026-06-07,1,8172,-8507.679670885596,222,-1.9051434833559018,176.93315885628496,-368.17519391569215,222,876,-92.66475844072835,707.3339110429865,-1411.0698363768147,876,1519,-323.90133504213605,1257.4020029900107,-2604.620314249957,1519,2515,-865.9309821532579,2052.5113431458367,-4435.8758965203715,2515,4954,-3297.027318320368,4036.9004578970707,-8320.84451344548,4954,8172,-8507.679670885596,6813.502535830201,-13185.417409196027,8172,8172,-8507.679670885596,6813.502535830201,-13185.417409196027,8172,8172,-8507.679670885596,6813.502535830201,-13185.417409196027,8172,-10049.040189812982,8172,-12363.828632618239,-20871.508303503884,-13185.417409196027,8172,-12363.828632618239,-20871.508303503884
2026-06-07,-1,9177,9246.893858066498,380,0.32219089813574225,334.44722372607254,379.20486825790977,380,966,76.47598182067205,828.2750470958076,1121.6729341995797,966,1548,262.48798532444516,1379.5624880507896,2048.364851169117,1548,2682,869.4729485210701,2370.526492329923,3418.220646441334,2682,5457,3479.119494732651,4799.456672501039,6647.5076174118585,5457,9177,9246.893858066498,8070.299890864809,11368.831531653894,9177,9177,9246.893858066498,8070.299890864809,11368.831531653894,9177,9177,9246.893858066498,8070.299890864809,11368.831531653894,9177,9107.564971215603,9177,10952.229358531918,20199.12321659859,11368.831531653894,9177,10952.229358531918,20199.12321659859
2026-06-08,1,15689,-41252.79824064255,639,-6.155691413705613,526.7544293595072,-1025.2634228162326,639,2047,-400.28594584266637,1735.5387964396361,-3711.8364648988877,2047,3385,-1419.2736511743606,3016.1991618613943,-5955.604092589269,3385,5456,-4269.161810084099,5173.6082242348175,-9116.793151316571,5456,9937,-16691.396500883056,10118.118398739254,-15244.674200776994,9937,15689,-41252.79824064255,16566.11826613025,-21345.050760442813,15689,15689,-41252.79824064255,16566.11826613025,-21345.050760442813,15689,15689,-41252.79824064255,16566.11826613025,-21345.050760442813,15689,-18675.09702147993,15689,-21667.53308594801,-62920.33132659063,-21345.050760442813,15689,-21667.53308594801,-62920.33132659063
2026-06-08,-1,18591,43697.03655703005,998,1.867122376145687,919.9325795123375,1213.1075874754772,998,2735,363.0663902812364,2273.7761189532266,5182.074839267716,2735,4313,1306.0386076917553,3689.2075131460115,7986.1552810342855,4313,6784,4087.9809798297088,6079.879542435203,11942.1886415934,6783,12076,17573.352321993672,11734.795793237752,18991.685961425854,12072,18591,43697.03655703005,19013.355506282645,27441.06540686148,18587,18591,43697.03655703005,19013.355506282645,27441.06540686148,18587,18591,43697.03655703005,19013.355506282645,27441.06540686148,18587,21573.370014316726,18591,25810.780966121485,69507.81752315129,27441.06540686148,18587,25810.780966121485,69507.81752315129
2026-06-09,1,17819,-45813.023324923946,1001,-9.829358730569542,906.9028648557821,-2595.89043379997,1001,3013,-480.1366621050671,2720.1467195278497,-9043.09113495463,3013,4847,-1924.8521331547395,4615.573174874595,-12527.419475230883,4846,7177,-5233.758187919219,7136.770316467975,-17014.319183338193,7176,12121,-20435.12233624192,12800.784481525046,-25508.743714425436,12120,17819,-45813.023324923946,19371.169716437693,-35357.73378745126,17818,17819,-45813.023324923946,19371.169716437693,-35357.73378745126,17818,17819,-45813.023324923946,19371.169716437693,-35357.73378745126,17818,-24248.60386560186,17819,-32673.505193776247,-78486.52851870022,-35357.73378745126,17818,-32673.505193776247,-78486.52851870022
2026-06-09,-1,20103,44869.83418103658,1194,11.987891076802963,1008.7078164860293,1896.908531393016,1194,3369,547.5062111244229,2828.189331340618,7385.842709186323,3366,5470,1889.8003765385715,4800.326378515181,11189.89350853099,5466,8223,5230.105779265273,7502.851813531546,15642.28863758009,8218,13877,20161.35777344098,13434.569318913378,23884.576301703615,13871,20103,44869.83418103658,20106.729788659697,33863.48255902464,20093,20103,44869.83418103658,20106.729788659697,33863.48255902464,20093,20103,44869.83418103658,20106.729788659697,33863.48255902464,20093,23895.218734431837,20103,31715.862586271956,76585.69676730828,33863.48255902464,20093,31715.862586271956,76585.69676730828
2026-06-10,1,20327,-57396.07005369998,973,1.4925210909737048,942.5117624234176,-1316.7927485145824,973,3172,-618.2516773349428,3023.549334670057,-4697.975564614846,3170,5020,-2205.5562322946503,4959.251496543891,-8166.201632647731,5018,7722,-6431.955771013561,7803.550404828806,-12112.982126354163,7719,13509,-24492.581892962116,14233.192626394512,-18941.578513536937,13501,20327,-57396.07005369998,22025.95802014348,-28085.313288380326,20313,20327,-57396.07005369998,22025.95802014348,-28085.313288380326,20313,20327,-57396.07005369998,22025.95802014348,-28085.313288380326,20313,-26069.772203038956,20327,-28025.518731905257,-85421.5887856053,-28085.313288380326,20313,-28025.518731905257,-85421.5887856053
2026-06-10,-1,18240,54917.817076011546,830,8.55003478482562,838.2529886922264,1406.1434926093805,830,2945,625.1794237200273,2813.62168513515,7990.0838075635065,2945,4809,2245.259372471897,4785.391488394863,11946.415960403596,4809,7266,6381.250688911165,7502.971409806972,15656.768821192138,7266,12366,23960.7110721996,13508.423397945127,24835.168967294812,12366,18240,54917.817076011546,20401.35066620707,34892.68022021014,18240,18240,54917.817076011546,20401.35066620707,34892.68022021014,18240,18240,54917.817076011546,20401.35066620707,34892.68022021014,18240,25725.83908544398,18240,33020.96094792887,87938.7780239402,34892.68022021014,18240,33020.96094792887,87938.7780239402
2026-06-11,1,20936,-55669.70884928569,898,-17.037053840998,711.869257258641,-767.0819156848601,898,2988,-553.7243150151106,2387.562492502977,-3352.5047479101822,2988,5029,-2199.0910751756537,4220.2081936961995,-5595.106495511765,5029,7820,-6309.31619214467,6618.747100803813,-7854.406038280992,7820,14089,-25309.417105564702,12707.698460029756,-12084.033648237128,14089,20936,-55669.70884928569,19575.426075547704,-17140.573458579867,20936,20936,-55669.70884928569,19575.426075547704,-17140.573458579867,20936,20936,-55669.70884928569,19575.426075547704,-17140.573458579867,20936,-23309.635008957055,20936,-19431.046290834387,-75100.75514011999,-17140.573458579867,20936,-19431.046290834387,-75100.75514011999
2026-06-11,-1,23207,60379.050305043536,1436,0.4335080101993878,1069.9794038393056,2151.5532278686037,1435,3544,623.041138885545,2813.4407692421564,8383.883187859305,3542,5626,2387.2387924622053,4792.270579843913,12718.965713702055,5624,8898,7227.453266127777,7714.315498328615,17755.15604821768,8894,15559,26579.028672850385,13951.188139687354,26487.559698427704,15555,23207,60379.050305043536,21487.5519563426,35843.34356419467,23203,23207,60379.050305043536,21487.5519563426,35843.34356419467,23203,23207,60379.050305043536,21487.5519563426,35843.34356419467,23203,26243.833389671738,23207,32802.53872397478,93181.58902901811,35843.34356419467,23203,32802.53872397478,93181.58902901811
2026-06-12,1,23752,-48637.101364894974,1148,-11.105498109203388,876.8676354817627,-1368.5706733414354,1148,3742,-532.5781674817805,2964.6767219832473,-5072.347397607637,3741,6112,-1956.0778190895928,5044.203575437398,-8063.561457170107,6110,9387,-5811.86289740447,7962.02655905317,-10657.452670702029,9383,16059,-21965.67509959814,14381.092905646448,-16184.318925388958,16050,23752,-48637.101364894974,21941.054543031503,-22557.285680855533,23738,23752,-48637.101364894974,21941.054543031503,-22557.285680855533,23738,23752,-48637.101364894974,21941.054543031503,-22557.285680855533,23738,-24824.90006104356,23752,-24569.04853726241,-73206.14990215727,-22557.285680855533,23738,-24569.04853726241,-73206.14990215727
2026-06-12,-1,24664,52020.33091038064,1235,-1.3991109623818194,948.1098173281363,1534.9838310388855,1235,3759,618.0827647917342,3100.1470807840783,6338.651550796611,3759,6085,2301.57488931527,5293.73493464915,9523.09901694965,6085,9570,6638.9546850018805,8527.907932381471,13666.68839062227,9570,16726,24377.064904416773,15611.8861120463,20270.15869516992,16726,24664,52020.33091038064,23427.954141816506,27254.14034362773,24664,24664,52020.33091038064,23427.954141816506,27254.14034362773,24664,24664,52020.33091038064,23427.954141816506,27254.14034362773,24664,25127.195260626817,24664,28357.895394386873,80378.22630476732,27254.14034362773,24664,28357.895394386873,80378.22630476732
2026-06-13,1,9456,-3771.182777457106,509,0.5023046062546206,283.9968345175816,-281.9671585337204,509,1009,-3.2670795993002217,599.735814638558,-957.3709104628128,1009,1611,-78.1264605733046,982.7990919420066,-1739.283242325993,1611,2768,-297.21376953239803,1589.4368440874014,-2861.575101379797,2768,5596,-1370.2351915144231,3121.3144877572863,-5572.663397615937,5596,9456,-3771.182777457106,5236.802934881155,-9019.54650896391,9456,9456,-3771.182777457106,5236.802934881155,-9019.54650896391,9456,9456,-3771.182777457106,5236.802934881155,-9019.54650896391,9456,-7614.390947541601,9456,-8428.921781528436,-12200.104558985668,-9019.54650896391,9456,-8428.921781528436,-12200.104558985668
2026-06-13,-1,9651,5430.747143175513,415,2.2642634853391925,252.8685672629634,282.3895557289173,415,1028,55.30646282056631,658.563507335348,1105.1991023530763,1028,1661,232.9597293206832,1043.0892879768403,1791.2771610033649,1661,2858,634.7459843118215,1697.8933333918444,2956.9979065556977,2858,5818,2270.765968301538,3325.142178862174,5731.422012494921,5818,9651,5430.747143175513,5438.795056031302,9298.656513504895,9651,9651,5430.747143175513,5438.795056031302,9298.656513504895,9651,9651,5430.747143175513,5438.795056031302,9298.656513504895,9651,7892.977212765187,9651,8999.12225218803,14429.869395363377,9298.656513504895,9651,8999.12225218803,14429.869395363377
