dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,14118,10552,328,328,656,328,606.9783633251429,0,0.0,0.0,0,0.0,0.0,606.9783633251429,0.5,1,0.0,26.2985,1.850543790625436,0.0,0.012195121951219513,0.12195121951219512,0.2621951219512195,0.5487804878048781,0.725609756097561
2026-05-05,15863,15094,245,244,489,244,201.88452003648092,1,1.8756949262832845,0.9938786803305222,0,0.0,0.0,203.7602149627642,0.5010224948875256,1,0.0,38.845,0.8273955739200044,0.0,0.012295081967213115,0.09836065573770492,0.20081967213114754,0.4672131147540984,0.6188524590163934
2026-05-06,16133,19383,394,394,788,394,1018.7957493117597,0,0.0,0.0,0,0.0,0.0,1018.7957493117597,0.5,1,0.0,25.143500000000003,2.585776013481622,0.0025380710659898475,0.025380710659898477,0.1548223350253807,0.2563451776649746,0.5558375634517766,0.7766497461928934
2026-05-07,11833,12877,235,236,471,235,235.14626190313106,1,-5.589457359889426,3.173728679944713,0,0.0,0.0,229.55680454324164,0.5010615711252654,1,0.0,21.633,1.0006223910771528,0.0,0.01702127659574468,0.19148936170212766,0.3021276595744681,0.5574468085106383,0.7319148936170212
2026-05-08,13661,14730,310,310,620,310,252.20115563213054,0,0.0,0.0,0,0.0,0.0,252.20115563213054,0.5,1,0.0,23.542,0.8135521149423566,0.0,0.025806451612903226,0.18064516129032257,0.3096774193548387,0.5838709677419355,0.7483870967741936
2026-05-09,9981,8005,979,979,1958,979,4863.21008005443,0,0.0,0.0,0,0.0,0.0,4863.21008005443,0.5,1,0.0,22.728,4.9675281716592785,0.0030643513789581204,0.02553626149131767,0.17364657814096016,0.27681307456588355,0.6527068437180796,0.7997957099080695
2026-05-10,7938,10141,591,591,1182,591,148.58143849735836,0,0.0,0.0,0,0.0,0.0,148.58143849735836,0.5,1,0.0,20.335,0.25140683332886327,0.001692047377326565,0.023688663282571912,0.19796954314720813,0.3333333333333333,0.5905245346869712,0.7360406091370558
2026-05-11,17971,22729,717,718,1435,717,1290.574537460444,1,-0.9339999999999999,0.9085668683404821,0,0.0,0.0,1289.640537460444,0.5003484320557491,1,0.0,8.629,1.799964487392531,0.0041841004184100415,0.044630404463040445,0.34309623430962344,0.5439330543933054,0.8186889818688982,0.9274755927475593
2026-05-12,16763,14860,339,339,678,339,-446.03773918780234,0,0.0,0.0,0,0.0,0.0,-446.03773918780234,0.5,1,0.0,11.223,-1.3157455433268495,0.0,0.04424778761061947,0.28023598820059,0.471976401179941,0.7728613569321534,0.911504424778761
2026-05-13,12940,10535,297,297,594,297,147.3387365428447,0,0.0,0.0,0,0.0,0.0,147.3387365428447,0.5,1,0.0,8.563,0.49609002202978,0.0,0.04377104377104377,0.36363636363636365,0.5286195286195287,0.8383838383838383,0.936026936026936
2026-05-14,11875,10483,221,221,442,221,-7.623718244646544,0,0.0,0.0,0,0.0,0.0,-7.623718244646544,0.5,1,0.0,10.39,-0.03449646264545965,0.0,0.03619909502262444,0.3212669683257919,0.4796380090497738,0.8099547511312217,0.9276018099547512
2026-05-15,14573,13805,246,246,492,246,-284.72977053639386,0,0.0,0.0,0,0.0,0.0,-284.72977053639386,0.5,1,0.0,11.5845,-1.1574380916113571,0.0,0.032520325203252036,0.3048780487804878,0.4634146341463415,0.8048780487804879,0.9308943089430894
2026-05-16,12460,8897,446,446,892,446,-26.57335118292162,0,0.0,0.0,0,0.0,0.0,-26.57335118292162,0.5,1,0.0,31.081,-0.05958150489444316,0.01569506726457399,0.033632286995515695,0.14573991031390135,0.226457399103139,0.48878923766816146,0.6591928251121076
2026-05-17,10844,13665,472,472,944,472,99.22097025359577,0,0.0,0.0,0,0.0,0.0,99.22097025359577,0.5,1,0.0,23.02,0.2102139200288047,0.00211864406779661,0.025423728813559324,0.15677966101694915,0.2711864406779661,0.5889830508474576,0.7648305084745762
2026-05-18,15007,13444,211,211,422,211,-57.31963980610581,0,0.0,0.0,0,0.0,0.0,-57.31963980610581,0.5,1,0.0,14.891,-0.27165706069244483,0.004739336492890996,0.061611374407582936,0.26066350710900477,0.41232227488151657,0.7203791469194313,0.919431279620853
2026-05-19,14936,14530,183,183,366,183,-86.18291085085734,0,0.0,0.0,0,0.0,0.0,-86.18291085085734,0.5,1,0.0,14.792,-0.4709448680374719,0.0,0.0546448087431694,0.23497267759562843,0.366120218579235,0.7213114754098361,0.8852459016393442
2026-05-20,7024,8395,94,94,188,94,204.6708128632091,0,0.0,0.0,0,0.0,0.0,204.6708128632091,0.5,1,0.0,9.1405,2.177349073012862,0.010638297872340425,0.05319148936170213,0.3404255319148936,0.5319148936170213,0.7340425531914894,0.851063829787234
2026-05-21,18160,13795,300,301,601,300,-10.701631569497202,1,-4.351567611974511,0.9117224540763754,0,0.0,0.0,-15.053199181471713,0.5008319467554077,1,0.0,15.331,-0.03567210523165727,0.0,0.03,0.22,0.39,0.7266666666666667,0.8866666666666667
2026-05-22,13933,9295,240,240,480,240,16.37266986357335,0,0.0,0.0,0,0.0,0.0,16.37266986357335,0.5,1,0.0,25.487000000000002,0.06821945776488908,0.0,0.025,0.1,0.22083333333333333,0.5458333333333333,0.7833333333333333
2026-05-23,16051,16853,407,407,814,407,-160.15307745417903,0,0.0,0.0,0,0.0,0.0,-160.15307745417903,0.5,1,0.0,29.752,-0.3934965048014226,0.0,0.0171990171990172,0.14987714987714987,0.25061425061425063,0.5036855036855037,0.6904176904176904
2026-05-24,14167,15761,299,300,599,299,-232.35925934024792,1,-0.676113508739363,2.4577905703804466,0,0.0,0.0,-233.0353728489873,0.5008347245409015,1,0.0,45.481,-0.7771212686964816,0.0,0.013377926421404682,0.07692307692307693,0.16387959866220736,0.41471571906354515,0.5418060200668896
2026-05-25,21597,20055,470,470,940,470,-304.29356283793925,0,0.0,0.0,0,0.0,0.0,-304.29356283793925,0.5,1,0.0,29.057000000000002,-0.6474331124211475,0.002127659574468085,0.02127659574468085,0.11063829787234042,0.20638297872340425,0.5106382978723404,0.6936170212765957
2026-05-26,12155,11671,205,205,410,205,45.84813185925086,0,0.0,0.0,0,0.0,0.0,45.84813185925086,0.5,1,0.0,21.434,0.2236494237036627,0.004878048780487805,0.01951219512195122,0.22926829268292684,0.36097560975609755,0.6146341463414634,0.8097560975609757
2026-05-27,8333,8453,162,162,324,162,-227.4008584453043,0,0.0,0.0,0,0.0,0.0,-227.4008584453043,0.5,1,0.0,5.503,-1.4037090027487928,0.0,0.06790123456790123,0.4567901234567901,0.6728395061728395,0.8888888888888888,0.9567901234567902
2026-05-28,6876,6650,133,133,266,133,-112.68654264166412,0,0.0,0.0,0,0.0,0.0,-112.68654264166412,0.5,1,0.0,7.887,-0.8472672379072487,0.007518796992481203,0.07518796992481203,0.3684210526315789,0.5639097744360902,0.7894736842105263,0.9323308270676691
2026-05-29,12895,13066,165,165,330,165,15.054897820156743,0,0.0,0.0,0,0.0,0.0,15.054897820156743,0.5,1,0.0,19.143,0.09124180497064699,0.0,0.030303030303030304,0.20606060606060606,0.3333333333333333,0.6424242424242425,0.793939393939394
2026-05-30,8986,10085,354,354,708,354,-147.1938586009389,0,0.0,0.0,0,0.0,0.0,-147.1938586009389,0.5,1,0.0,28.492,-0.41580186045463025,0.002824858757062147,0.00847457627118644,0.0903954802259887,0.192090395480226,0.5169491525423728,0.711864406779661
2026-05-31,7016,8529,206,206,412,206,-39.80365271860175,0,0.0,0.0,0,0.0,0.0,-39.80365271860175,0.5,1,0.0,26.311,-0.19322161513884364,0.0,0.02912621359223301,0.1650485436893204,0.2815533980582524,0.5388349514563107,0.6504854368932039
2026-06-01,5300,5269,218,218,436,218,-192.31988178768677,0,0.0,0.0,0,0.0,0.0,-192.31988178768677,0.5,1,0.0,16.369500000000002,-0.8822012926040684,0.0,0.027522935779816515,0.21100917431192662,0.3623853211009174,0.6743119266055045,0.8256880733944955
2026-06-02,4495,4078,170,170,340,170,-204.0656182361995,0,0.0,0.0,0,0.0,0.0,-204.0656182361995,0.5,1,0.0,10.7455,-1.2003859896247042,0.0,0.06470588235294118,0.32941176470588235,0.4823529411764706,0.7529411764705882,0.8588235294117647
2026-06-03,4908,4135,184,184,368,184,-90.99392935832138,0,0.0,0.0,0,0.0,0.0,-90.99392935832138,0.5,1,0.0,14.943,-0.49453222477348524,0.0,0.05434782608695652,0.25,0.3695652173913043,0.7010869565217391,0.8478260869565217
2026-06-04,6327,6714,198,198,396,198,-157.93354965516238,0,0.0,0.0,0,0.0,0.0,-157.93354965516238,0.5,1,0.0,13.013,-0.7976441901775883,0.0,0.045454545454545456,0.30303030303030304,0.4444444444444444,0.7121212121212122,0.8787878787878788
2026-06-05,8247,9915,265,265,530,265,82.71755803254489,0,0.0,0.0,0,0.0,0.0,82.71755803254489,0.5,1,0.0,4.583,0.3121417284246976,0.0,0.09811320754716982,0.5283018867924528,0.7132075471698113,0.9018867924528302,0.9849056603773585
2026-06-06,7958,7133,535,535,1070,535,82.93114958511227,0,0.0,0.0,0,0.0,0.0,82.93114958511227,0.5,1,0.0,8.984,0.15501149455161156,0.005607476635514018,0.041121495327102804,0.31588785046728973,0.5327102803738317,0.8355140186915888,0.9457943925233645
2026-06-07,8545,5795,487,487,974,487,-80.61338067121618,0,0.0,0.0,0,0.0,0.0,-80.61338067121618,0.5,1,0.0,9.921,-0.16553055579305195,0.002053388090349076,0.030800821355236138,0.30390143737166325,0.5051334702258727,0.8316221765913757,0.9383983572895277
2026-06-08,9588,7439,287,287,574,287,-244.13202725123313,0,0.0,0.0,0,0.0,0.0,-244.13202725123313,0.5,1,0.0,6.208,-0.8506342412934946,0.0,0.06620209059233449,0.45993031358885017,0.6585365853658537,0.9198606271777003,0.9860627177700348
2026-06-09,7338,5973,262,262,524,262,-116.87348124584837,0,0.0,0.0,0,0.0,0.0,-116.87348124584837,0.5,1,0.0,6.207,-0.44608198948797073,0.0,0.0648854961832061,0.42748091603053434,0.6526717557251909,0.916030534351145,0.9847328244274809
2026-06-10,5128,4816,128,128,256,128,-17.818562564293885,0,0.0,0.0,0,0.0,0.0,-17.818562564293885,0.5,1,0.0,5.516,-0.1392075200335458,0.0,0.078125,0.4609375,0.7265625,0.9609375,0.984375
2026-06-11,7383,5805,138,138,276,138,-74.9870343126546,0,0.0,0.0,0,0.0,0.0,-74.9870343126546,0.5,1,0.0,11.1155,-0.54338430661344,0.0,0.050724637681159424,0.3115942028985507,0.4782608695652174,0.8333333333333334,0.9565217391304348
2026-06-12,8070,8452,178,178,356,178,7.236927425926495,0,0.0,0.0,0,0.0,0.0,7.236927425926495,0.5,1,0.0,9.251999999999999,0.04065689565127241,0.0,0.06741573033707865,0.30337078651685395,0.5224719101123596,0.7808988764044944,0.9325842696629213
2026-06-13,7178,6237,356,356,712,356,214.73709960560922,0,0.0,0.0,0,0.0,0.0,214.73709960560922,0.5,1,0.0,21.1815,0.6031941000157565,0.0,0.03089887640449438,0.23314606741573032,0.33146067415730335,0.6264044943820225,0.8117977528089888
2026-06-14,4292,5409,272,272,544,272,-336.8643514967712,0,0.0,0.0,0,0.0,0.0,-336.8643514967712,0.5,1,0.0,29.810000000000002,-1.2384718805028359,0.0,0.025735294117647058,0.15073529411764705,0.24632352941176472,0.5073529411764706,0.7095588235294118
2026-06-15,2582,3975,201,201,402,201,-18.233046958826627,0,0.0,0.0,0,0.0,0.0,-18.233046958826627,0.5,1,0.0,19.903,-0.09071167641207262,0.0,0.009950248756218905,0.15422885572139303,0.31840796019900497,0.6218905472636815,0.8109452736318408
2026-06-16,2374,2299,75,75,150,75,-49.62844820327659,0,0.0,0.0,0,0.0,0.0,-49.62844820327659,0.5,1,0.0,18.531,-0.6617126427103542,0.0,0.04,0.18666666666666668,0.4,0.6533333333333333,0.8533333333333334
2026-06-17,3310,3864,118,118,236,118,-142.75296360416593,0,0.0,0.0,0,0.0,0.0,-142.75296360416593,0.5,1,0.0,20.391,-1.2097708780014063,0.0,0.05084745762711865,0.13559322033898305,0.2711864406779661,0.6271186440677966,0.8050847457627118
2026-06-18,3180,4366,166,165,331,165,19.267043736735147,1,0.8024879531152199,1.71424397655761,0,0.0,0.0,20.06953168985037,0.5015105740181269,1,0.0,29.992,0.11676996204081894,0.0,0.024242424242424242,0.13333333333333333,0.2606060606060606,0.503030303030303,0.7212121212121212
2026-06-19,5372,6974,329,329,658,329,-139.1044574122341,0,0.0,0.0,0,0.0,0.0,-139.1044574122341,0.5,1,0.0,21.83,-0.4228099009490406,0.0,0.0243161094224924,0.1884498480243161,0.3343465045592705,0.60790273556231,0.7416413373860182
2026-06-20,2658,3741,201,201,402,201,-124.85350469070131,0,0.0,0.0,0,0.0,0.0,-124.85350469070131,0.5,1,0.0,45.093,-0.621161714879112,0.0,0.004975124378109453,0.03980099502487562,0.10945273631840796,0.3781094527363184,0.5870646766169154
2026-06-21,2320,4107,187,187,374,187,-274.8674510730238,0,0.0,0.0,0,0.0,0.0,-274.8674510730238,0.5,1,0.0,55.231,-1.4698794175028025,0.0,0.016042780748663103,0.06417112299465241,0.1443850267379679,0.32085561497326204,0.5294117647058824
