dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,13815,12489,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-05,0,11821,8392,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-06,0,7353,4163,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-07,0,5497,5465,1,0,1,0,0.0,1,-115.19752719305556,43.001476051807145,0,0.0,0.0,-115.19752719305556,1.0,1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-08,0,11726,9021,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-09,0,1674,1216,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-10,0,1798,1264,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-11,0,5001,4879,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-12,0,983,11541,1,0,1,0,0.0,1,-419.2719546127553,3.8072081729349243,0,0.0,0.0,-419.2719546127553,1.0,1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-13,0,14997,10788,1,1,2,1,-203.81312703702707,0,0.0,0.0,0,0.0,0.0,-203.81312703702707,0.5,1,0.0,17807.985,-203.81312703702707,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,0,5221,13635,1,0,1,0,0.0,1,71.7727919408099,19.022697985202836,0,0.0,0.0,71.7727919408099,1.0,1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-15,0,19333,45270,1,1,2,1,-401.86951507641476,0,0.0,0.0,0,0.0,0.0,-401.86951507641476,0.5,1,0.0,58981.114,-401.86951507641476,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-16,0,27871,86640,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-17,0,5824,6135,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-18,0,10968,10108,4,3,7,3,223.38006065768207,1,31.851989453841302,22.976542881341327,0,0.0,0.0,255.23205011152336,0.5714285714285714,1,0.0,5770.349,74.46002021922736,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,0,20434,18966,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-20,0,2880,19081,1,0,1,0,0.0,1,867.4619885707883,10.650470838702288,0,0.0,0.0,867.4619885707883,1.0,1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
