k,side,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait,p_fill,edge,AS,pnl_fill,wait_s,EV
8,1,10.0,4059856.0,278853.0,2427365.880364074,-2544012.7518050177,-141185.93544094454,1236192.0849999997,0.06868544105997848,8.704822542214263,-9.123132086816415,-0.5063095446021543,4.433131739662115,-0.034776094383875814
8,1,30.0,4059856.0,617089.0,5062118.165478086,-6540109.092498285,-1532294.7590201986,7736214.553000002,0.15199775558541978,8.203222169700133,-10.59832389249895,-2.483101722798816,12.536626893365467,-0.3774258887557092
8,1,60.0,4059856.0,929092.0,7410817.305387584,-10750392.098784896,-3421334.889397314,21446971.987,0.22884851088314462,7.976408477726192,-11.570858535844561,-3.6824500581183712,23.083797930667792,-0.8427232122019387
8,-1,0.1,4059856.0,9190.0,105688.09688343336,48843.16970883545,56036.20717459789,406.504,0.0022636270843103797,11.500336984051508,5.314817160917895,6.097519823133611,0.04423329706202394,0.013802511018764679
8,-1,0.5,4059856.0,22846.0,245257.18377457725,126149.3753536487,117097.36042092851,4492.706,0.005627293184782909,10.735235217306192,5.521727013641281,5.125508203664909,0.19665175523067496,0.028842737383032432
8,-1,1.0,4059856.0,39882.0,406988.46365447534,235057.935777049,168420.9118774263,17179.194999999996,0.009823501129104087,10.204815797965884,5.893835208290683,4.222980589675199,0.43075058923825277,0.04148445459085896
8,-1,3.0,4059856.0,109117.0,1051280.3224237338,726379.5770131367,315298.4494105975,147891.09800000003,0.026877061649477223,9.634432053884671,6.656887350395784,2.889544703488893,1.3553442451680309,0.07766247113459135
8,-1,5.0,4059856.0,169656.0,1588332.5918696497,1216530.4152090193,356872.44866063015,382915.266,0.041788674278102476,9.362077332187779,7.170571127511077,2.1035062046766995,2.257009867025039,0.08790273562920216
8,-1,10.0,4059856.0,299756.0,2706113.510546294,2375428.927558657,304306.05498763674,1334357.6960000002,0.07383414584162591,9.02772091483171,7.924541719127079,1.015179195704629,4.451479523345656,0.07495488879104006
8,-1,30.0,4059856.0,681828.0,5936958.172893629,6015790.769470442,-138833.46057681367,8656578.262,0.16794388766498122,8.707413266826281,8.823032743551808,-0.20361947672552852,12.696131959966444,-0.034196646525594426
8,-1,60.0,4059856.0,1028176.0,8752702.53125945,9684426.237146674,-1022203.19388722,23827328.161,0.2532543026156593,8.512844621212174,9.419035493093277,-0.9941908718810982,23.17436719102566,-0.2517831159251018
9,1,0.1,4059856.0,6330.0,71162.2100935751,-39631.252684744126,30973.917408830992,292.50100000000003,0.0015591686010538305,11.242055307041879,-6.2608614035930685,4.893193903448814,0.046208688783570304,0.007629314293125419
9,1,0.5,4059856.0,19917.0,215137.7682637172,-119339.83366584204,94045.23859787517,4353.129,0.004905839024832408,10.801715532646343,-5.991857893550336,4.721857639096007,0.2185634884771803,0.023164673475580214
9,1,1.0,4059856.0,36858.0,382002.366788586,-244677.27900659162,134081.58378199438,16933.081999999995,0.00907864712443003,10.364164273389386,-6.638376444912682,3.637787828476705,0.4594140213793476,0.033026192008286596
9,1,3.0,4059856.0,100026.0,968887.0608189056,-760319.7399787302,199765.03284017547,138760.505,0.02463781966651034,9.686352156628333,-7.601221082305902,1.9971310743224309,1.3872443664647192,0.049204955259540106
9,1,5.0,4059856.0,154777.0,1449064.3900849465,-1287448.4878050429,147995.52627990357,354012.049,0.03812376596608353,9.36227210816172,-8.318086587833095,0.9561855203286248,2.2872393766515695,0.0364533929971663
9,1,10.0,4059856.0,270357.0,2418498.2174516474,-2523285.2031171178,-128578.40166546921,1204575.2790000003,0.06659275599922757,8.945572770269116,-9.333160240412187,-0.4755874701430672,4.455498762747036,-0.0316706803555272
9,1,30.0,4059856.0,602280.0,5058204.045420301,-6499160.683923912,-1493957.2785036121,7587911.823000002,0.14835008926424978,8.398426056685098,-10.790928943222276,-2.4805028865371788,12.598644854552703,-0.36798282463801973
9,1,60.0,4059856.0,910589.0,7420148.7300005015,-10706554.403947704,-3366537.5059472015,21137522.493000004,0.22429096007346072,8.148735302096227,-11.757834109513407,-3.697098807417179,23.2130220033407,-0.8292258410020458
9,-1,0.1,4059856.0,8737.0,103593.86557438769,48272.96992932161,54552.03964506608,386.4030000000001,0.002152046772102262,11.856914910654423,5.525119598182627,6.2437953124717955,0.04422605013162414,0.013436939547872161
9,-1,0.5,4059856.0,21630.0,240211.52950751022,124081.69092131715,114226.39858619307,4247.908999999999,0.005327775172321383,11.105479866274166,5.736555289936068,5.280924576338099,0.19638969024503,0.02813557884471594
9,-1,1.0,4059856.0,37882.0,399507.594973625,231172.00653488093,165001.97243874395,16358.604999999998,0.009330872819134473,10.546106197498151,6.102423487009158,4.355682710488991,0.43183055276912513,0.04064232141207569
9,-1,3.0,4059856.0,104602.0,1037348.5646722682,716422.4992417791,311721.0894304892,142445.39500000002,0.025764953239720816,9.917100673718172,6.8490325160300864,2.9800681576880867,1.3617846217089542,0.0767813167340145
9,-1,5.0,4059856.0,163269.0,1570549.6556355755,1201282.5907194603,354899.3929161153,370299.41800000006,0.04021546577021451,9.619399001865483,7.357689400434009,2.1737096014314736,2.26803262101195,0.08741674407075406
9,-1,10.0,4059856.0,290010.0,2684390.2164047323,2349519.9099192377,309349.426485493,1297351.657,0.07143356808714398,9.256198808333272,8.10151343029288,1.0666853780403884,4.473472145788076,0.07619714257980899
9,-1,30.0,4059856.0,664581.0,5911578.393956886,5984466.46359762,-131371.19764073618,8479834.919000002,0.16369570743395825,8.895196212285464,9.004871435682965,-0.19767522339750335,12.759671009252449,-0.03235858553622005
9,-1,60.0,4059856.0,1007062.0,8743071.933711864,9651473.17249237,-997022.6947805044,23485098.514,0.24805362554731006,8.681761335162943,9.583792430349243,-0.9900310951862988,23.320409780132703,-0.24558080256553544
10,1,0.1,4059856.0,6043.0,69982.53751002438,-39141.42181538706,30309.3316946373,279.109,0.0014884764385731909,11.58076079927592,-6.4771507223874005,5.015610076888516,0.046187158696011914,0.007465617424518825
10,1,0.5,4059856.0,19023.0,211964.211150023,-117852.92695886505,92437.26019115797,4158.099,0.0046856341702759905,11.142522796090155,-6.195286072589236,4.859236723500918,0.21858271565999055,0.022768605633095847
10,1,1.0,4059856.0,35264.0,376777.50559645524,-241465.71200474462,132208.56159171066,16226.187000000002,0.008686022361384245,10.684480081569172,-6.847371597230735,3.7491084843384375,0.4601346132032668,0.03256484013021907
10,1,3.0,4059856.0,96328.0,959393.8186774864,-751701.0560607766,199215.89861670934,134092.795,0.02372694992137652,9.959656783878897,-7.803557180267177,2.0680996036117154,1.3920437982725689,0.04906969572731381
10,1,5.0,4059856.0,149526.0,1438519.4342773843,-1272359.4152407032,153001.7310366816,343348.6440000001,0.036830370338258304,9.620530438033414,-8.509285443606483,1.023244994426933,2.296247100838651,0.037686492091513
10,1,10.0,4059856.0,262276.0,2406662.0598081974,-2501066.473608607,-117484.7018004096,1173289.2870000002,0.06460229131279534,9.176066661868404,-9.536009675336695,-0.4479430134682914,4.473490853147068,-0.02893814504760997
10,1,30.0,4059856.0,588299.0,5055874.505218662,-6456444.157952278,-1452339.964733613,7447073.219,0.14490637106340717,8.594055922615306,-10.974766501306782,-2.4687105786914696,12.658653540121604,-0.35773189116402476
10,1,60.0,4059856.0,893242.0,7433268.935206466,-10662936.634317713,-3308272.9951112503,20847903.357,0.2200181484269393,8.321674232969864,-11.937343557868655,-3.703669324898796,23.339591462336074,-0.8148744672498853
10,-1,0.1,4059856.0,8323.0,101627.66452640612,47620.69257937031,53274.54794703577,369.2369999999999,0.0020500727119385515,12.210460714454658,5.721577866078374,6.400882848376279,0.04436345067884175,0.013122275259771719
10,-1,0.5,4059856.0,20624.0,235925.3662825011,122139.31512254066,111971.13915996047,4053.611000000001,0.005079983132406667,11.439360273589076,5.922193324405579,5.429166949183498,0.1965482447633825,0.027580076524871933
10,-1,1.0,4059856.0,36287.0,394172.7634321448,228197.6344948997,162781.87293724503,15729.719000000003,0.008938001741933705,10.862644016649071,6.288688359327024,4.4859556573220445,0.4334808333562985,0.040095479479381795
10,-1,3.0,4059856.0,100817.0,1028166.9325342006,707625.500132971,311669.5364012294,137832.172,0.02483265416310332,10.198348815519214,7.018910502524088,3.0914383129951237,1.3671520874455696,0.07676861849317547
10,-1,5.0,4059856.0,157780.0,1558564.4208611308,1188351.1043994043,356328.67646172567,359156.4829999999,0.038863447373502905,9.878086074668087,7.531696694127293,2.258389380540789,2.2763118456078075,0.08776879683952478
10,-1,10.0,4059856.0,281374.0,2668778.61429341,2326115.8336557876,317901.86863762216,1263428.246,0.06930639904469518,9.484808881749593,8.266989251515021,1.1298196302345709,4.490209635574005,0.07830373014156712
10,-1,30.0,4059856.0,648209.0,5885966.824272178,5946670.475273462,-117746.0430012838,8302975.108000001,0.15966305208854698,9.080353441979636,9.174001711289819,-0.18164826931018208,12.809101860665312,-0.029002517084666005
10,-1,60.0,4059856.0,986623.0,8732764.992797926,9629748.161407676,-983805.9926097522,23129229.352,0.24301921053357559,8.851167054485783,9.760311853066142,-0.9971447985803618,23.442824008765253,-0.24232534173866074
