feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
ofi_10s,0,1,6,10.0,216658.0,29142.0,156023.4520839784,-107645.88515508626,45813.07092889219,114097.28099999994
ofi_10s,0,1,6,30.0,216658.0,55763.0,296251.69122776703,-244423.3041220596,46921.24310570663,612977.9229999997
ofi_10s,0,1,6,60.0,216658.0,75358.0,398315.2179177728,-381701.0675055098,9982.646412263794,1469435.4029999992
ofi_10s,0,1,7,0.1,197383.0,1919.0,12176.993843972507,-2699.3139908122175,9308.807853160288,86.21499999999996
ofi_10s,0,1,7,0.5,197383.0,4679.0,29168.82990034474,-8698.077215711746,20059.000684632996,889.2639999999999
ofi_10s,0,1,7,1.0,197383.0,7434.0,46077.04084934363,-16058.481896652116,29364.366952691533,2906.1430000000005
ofi_10s,0,1,7,3.0,197383.0,15235.0,94318.05124803164,-44477.78597127932,48499.58527675229,17327.831999999995
ofi_10s,0,1,7,5.0,197383.0,20714.0,127764.3893955952,-70211.23805583453,55730.31933976074,38565.27399999999
ofi_10s,0,1,7,10.0,197383.0,30898.0,187183.63746168106,-118325.58368730062,66139.02977438043,112610.81400000019
ofi_10s,0,1,7,30.0,197383.0,55331.0,332930.28925619565,-270873.1386599931,57188.02259620275,574172.59
ofi_10s,0,1,7,60.0,197383.0,72980.0,439026.608382747,-385294.86115712964,47309.50722561742,1346310.156
ofi_10s,0,1,8,0.1,189154.0,2507.0,18610.935510829546,-3071.0590978883615,15319.260412941185,113.28299999999997
ofi_10s,0,1,8,0.5,189154.0,6460.0,45881.40313030172,-11131.598475032115,34181.324655269615,1249.3809999999999
ofi_10s,0,1,8,1.0,189154.0,10116.0,70750.51454260347,-19241.096429133217,50619.21011347024,3908.3970000000004
ofi_10s,0,1,8,3.0,189154.0,18798.0,133319.76457969204,-47804.5960118171,83860.94456787487,19834.736000000004
ofi_10s,0,1,8,5.0,189154.0,24460.0,174516.8095450992,-72811.71655589611,99552.61298920301,41844.85400000002
ofi_10s,0,1,8,10.0,189154.0,34415.0,243682.33933439766,-125262.6753934006,115391.14394099712,114200.036
ofi_10s,0,1,8,30.0,189154.0,57936.0,412298.1467086401,-297360.11173333664,109839.6669753033,558660.1369999996
ofi_10s,0,1,8,60.0,189154.0,74870.0,538339.3591390873,-438074.5436695614,93676.25546952638,1296510.3649999995
ofi_10s,0,1,9,0.1,181902.0,3974.0,35718.37688428355,-5023.477941100239,30345.186943183304,185.94599999999994
ofi_10s,0,1,9,0.5,181902.0,10990.0,93766.09180573621,-15418.248960015086,77380.72284572112,2169.514
ofi_10s,0,1,9,1.0,181902.0,16875.0,141595.71529318366,-27586.969438376957,112523.74585480677,6437.810999999999
ofi_10s,0,1,9,3.0,181902.0,29014.0,245115.23287892883,-69699.91554324863,172862.08533568008,28596.878000000015
ofi_10s,0,1,9,5.0,181902.0,35996.0,304903.7423139458,-102662.60330838729,199073.4910055585,55797.71800000007
ofi_10s,0,1,9,10.0,181902.0,47869.0,407988.5565335427,-176586.61326893792,227189.47126460564,142029.87699999995
ofi_10s,0,1,9,30.0,181902.0,72995.0,631724.8353012662,-384430.74486639246,240870.53043487403,608159.7649999997
ofi_10s,0,1,9,60.0,181902.0,89788.0,793762.5003613407,-616146.4046032003,169714.75175814104,1339707.6039999984
ofi_10s,0,-1,0,0.1,187306.0,5579.0,54782.20142373076,5148.741427954619,49142.50799577612,252.2499999999998
ofi_10s,0,-1,0,0.5,187306.0,13347.0,120904.29601474067,17551.876833638406,102177.88318110224,2466.217000000001
ofi_10s,0,-1,0,1.0,187306.0,19802.0,175123.10559247833,29157.376501088245,144223.1530913901,7142.071
ofi_10s,0,-1,0,3.0,187306.0,33515.0,294873.9526956263,64962.824100500926,226961.80859512588,31474.028999999977
ofi_10s,0,-1,0,5.0,187306.0,41201.0,362583.48844449973,97363.81246046574,261593.98798403417,60982.95000000001
ofi_10s,0,-1,0,10.0,187306.0,53015.0,465388.12529406877,151711.39096676756,309011.4143273016,146107.66400000037
ofi_10s,0,-1,0,30.0,187306.0,78012.0,696203.4082200435,296133.4178405338,393204.93437951006,612205.4189999988
ofi_10s,0,-1,0,60.0,187306.0,94687.0,853974.2617306805,395884.7296469298,449757.0760837483,1340772.809999994
ofi_10s,0,-1,1,0.1,177724.0,3166.0,27094.270905883972,3188.6955691120224,23626.967336771955,139.59199999999996
ofi_10s,0,-1,1,0.5,177724.0,7122.0,54501.422350009416,10720.417504820638,43154.268845188766,1270.2510000000007
ofi_10s,0,-1,1,1.0,177724.0,10574.0,78326.49655307607,17675.379708364402,59720.60484471161,3783.434999999999
ofi_10s,0,-1,1,3.0,177724.0,19648.0,145605.2046839142,45343.1102077836,98533.07047613051,19994.579999999998
ofi_10s,0,-1,1,5.0,177724.0,25595.0,188225.36027005428,69454.96434885019,116518.0359212039,42861.106
ofi_10s,0,-1,1,10.0,177724.0,35982.0,260785.3891863628,120719.66509315334,136899.30809320963,117872.77400000003
ofi_10s,0,-1,1,30.0,177724.0,59847.0,433373.95430704264,260016.24812631542,168091.1701807274,563348.1940000006
ofi_10s,0,-1,1,60.0,177724.0,75540.0,555793.0133019802,381795.61519870494,167349.87810327575,1251180.5539999988
ofi_10s,0,-1,2,0.1,188598.0,3135.0,22179.94864469096,3148.3157962495384,18755.75284844142,132.3739999999999
ofi_10s,0,-1,2,0.5,188598.0,6113.0,39492.256409635724,9881.195664131774,29073.116745503936,1000.576
ofi_10s,0,-1,2,1.0,188598.0,9007.0,56867.32843312791,16931.629695742362,39143.08273738556,3124.9810000000007
ofi_10s,0,-1,2,3.0,188598.0,18245.0,115715.85633276735,46080.015846503426,68030.28048626387,19557.852999999992
ofi_10s,0,-1,2,5.0,188598.0,24684.0,155553.4285047828,73372.6046005573,80008.63190422535,44142.371000000014
ofi_10s,0,-1,2,10.0,188598.0,36653.0,227694.59986752103,128477.43186785407,95991.70399966685,130319.58900000012
ofi_10s,0,-1,2,30.0,188598.0,64551.0,399043.1660243061,282447.81721172266,110914.86081258324,647806.7730000004
ofi_10s,0,-1,2,60.0,188598.0,81870.0,508882.0521856592,422433.2115995743,79244.28058608552,1409505.154999999
ofi_10s,0,-1,3,0.1,204650.0,3118.0,19620.535869050098,2534.7381514374183,16811.413717612675,125.39399999999993
ofi_10s,0,-1,3,0.5,204650.0,5441.0,31995.249345284097,8119.4827948371985,23396.958550446878,797.056
ofi_10s,0,-1,3,1.0,204650.0,8019.0,45845.04417624385,13895.641173992582,31243.731002251272,2697.608000000002
ofi_10s,0,-1,3,3.0,204650.0,17423.0,99714.7021189128,39570.272720774316,58611.20539813849,19368.970999999987
ofi_10s,0,-1,3,5.0,204650.0,24388.0,139318.0076841192,62772.99509159897,74398.86859252027,45721.522000000004
ofi_10s,0,-1,3,10.0,204650.0,38009.0,215817.41656207445,108986.4438283015,103486.18073377312,143649.71100000018
ofi_10s,0,-1,3,30.0,204650.0,70781.0,399508.06088423915,250238.64035298445,143040.69253125394,749393.4630000002
ofi_10s,0,-1,3,60.0,204650.0,89427.0,501436.33720866387,375193.53438817716,118373.22682048664,1568485.1499999983
ofi_10s,0,-1,4,0.1,166563.0,2825.0,15927.800284660309,2251.132026822722,13428.068257837593,115.08099999999992
ofi_10s,0,-1,4,0.5,166563.0,4330.0,23241.606003246066,5644.374162358766,17216.191840887295,544.1939999999998
ofi_10s,0,-1,4,1.0,166563.0,5938.0,31180.291741240202,9274.437286236298,21383.31045500389,1747.0440000000003
ofi_10s,0,-1,4,3.0,166563.0,13663.0,70591.53990602595,26365.00790440684,43024.188001619135,15249.736999999994
ofi_10s,0,-1,4,5.0,166563.0,20050.0,102769.54356946057,42743.70238037203,58261.44118908856,39245.61800000001
ofi_10s,0,-1,4,10.0,166563.0,32938.0,168467.83021836434,74396.29581345452,91172.99040490987,131328.21600000042
ofi_10s,0,-1,4,30.0,166563.0,61299.0,304385.52178803115,171691.2766723629,127299.9331156686,640168.6170000004
ofi_10s,0,-1,4,60.0,166563.0,76221.0,372302.50925501506,256249.6434371769,109345.41781783653,1292538.8809999973
ofi_10s,0,-1,5,0.1,363406.0,2866.0,16257.383234119128,2213.6053635545436,13791.56987056459,118.30299999999998
ofi_10s,0,-1,5,0.5,363406.0,4707.0,25061.519454997957,6159.408639348702,18487.894815649255,653.3190000000001
ofi_10s,0,-1,5,1.0,363406.0,6905.0,35191.05682947733,10897.319279698122,23686.097549779188,2298.7979999999993
ofi_10s,0,-1,5,3.0,363406.0,17640.0,89721.66443501075,34138.61875376374,54030.72568124703,21189.26799999999
ofi_10s,0,-1,5,5.0,363406.0,26288.0,133733.95423821814,58407.01429933251,73013.59593888574,53807.877
ofi_10s,0,-1,5,10.0,363406.0,44540.0,226673.4569792345,112281.19517202259,110472.74180721202,185576.69300000038
ofi_10s,0,-1,5,30.0,363406.0,95460.0,480521.50140748546,273808.5927914211,198312.4286160637,1148466.6029999924
ofi_10s,0,-1,5,60.0,363406.0,125851.0,610938.5685501421,438972.8267223204,160890.85382782374,2483049.452999994
ofi_10s,0,-1,6,0.1,216658.0,3187.0,21347.207213553378,2768.476489185086,18298.274724368297,134.85499999999993
ofi_10s,0,-1,6,0.5,216658.0,5869.0,36129.537637945316,8538.027278715648,27075.038359229664,905.9909999999996
ofi_10s,0,-1,6,1.0,216658.0,8780.0,51900.380467238436,14917.545171633361,36210.19529560506,3072.3290000000006
ofi_10s,0,-1,6,3.0,216658.0,19517.0,116239.96430030679,44128.324131498906,70394.14416880798,22080.70599999999
ofi_10s,0,-1,6,5.0,216658.0,27795.0,165875.1802008676,72069.29521955946,91359.9249813083,53376.60699999995
ofi_10s,0,-1,6,10.0,216658.0,43929.0,262164.44553065463,129191.5751642479,129107.11836640719,169091.28100000025
ofi_10s,0,-1,6,30.0,216658.0,87406.0,520871.4029844015,297320.21840301703,215859.45658138316,1005007.6709999982
ofi_10s,0,-1,6,60.0,216658.0,106372.0,621944.5055937303,433045.9262841032,179537.84330962494,1843816.491999996
ofi_10s,0,-1,7,0.1,197383.0,3668.0,25053.85814087876,3307.557716310025,21423.516424568745,153.84099999999987
ofi_10s,0,-1,7,0.5,197383.0,7397.0,48120.58343266745,12157.76992973951,35311.87750292792,1225.525
ofi_10s,0,-1,7,1.0,197383.0,11097.0,69677.58507363775,20653.339555835493,48047.709517802214,3943.2029999999995
ofi_10s,0,-1,7,3.0,197383.0,23052.0,143536.8833729328,58438.919635842256,83069.38773709052,25207.53599999998
ofi_10s,0,-1,7,5.0,197383.0,31380.0,194661.63632535507,93799.30531449664,98100.89101085845,56849.527999999984
ofi_10s,0,-1,7,10.0,197383.0,46454.0,287731.4523762698,164486.8421397622,119156.65823650759,165194.12300000008
ofi_10s,0,-1,7,30.0,197383.0,82271.0,515095.81398798764,337598.6370709031,170257.3289170837,838649.3699999978
ofi_10s,0,-1,7,60.0,197383.0,100065.0,627004.100296034,505192.8252570863,113005.55503894608,1617341.9139999964
ofi_10s,0,-1,8,0.1,189154.0,4212.0,33067.02911848109,5253.181798628182,27443.19131985291,187.27599999999987
ofi_10s,0,-1,8,0.5,189154.0,9362.0,68223.94132031598,17286.06045482946,50114.024865486506,1669.2599999999998
ofi_10s,0,-1,8,1.0,189154.0,14596.0,103998.53882167093,31458.630606236162,71255.46021543477,5515.205999999998
ofi_10s,0,-1,8,3.0,189154.0,29181.0,208888.7961199781,89126.65302145413,117194.21509852394,31564.414999999986
ofi_10s,0,-1,8,5.0,189154.0,38424.0,275751.8358798026,137449.481691183,134921.04218861973,66762.044
ofi_10s,0,-1,8,10.0,189154.0,54256.0,389673.2287818582,229477.6566664623,155421.04411539654,180495.6700000002
ofi_10s,0,-1,8,30.0,189154.0,88937.0,635059.134708873,477608.88783653575,149623.79087233747,828450.3119999978
ofi_10s,0,-1,8,60.0,189154.0,106202.0,754737.9818125033,694616.0166569585,50776.189155543674,1585227.9579999929
ofi_10s,0,-1,9,0.1,181902.0,5521.0,56939.74830373352,10863.883282754321,45590.01702097917,250.089
ofi_10s,0,-1,9,0.5,181902.0,14046.0,135684.5521220589,41099.9435640076,93348.56055805135,2692.887
ofi_10s,0,-1,9,1.0,181902.0,21756.0,207415.03414707992,79995.01512360484,125505.49102347494,8322.313999999997
ofi_10s,0,-1,9,3.0,181902.0,40436.0,378812.5824163713,220222.16389849412,155032.05051787756,41927.870000000024
ofi_10s,0,-1,9,5.0,181902.0,51590.0,475873.50241006614,338810.64207551046,132522.94033455642,84809.794
ofi_10s,0,-1,9,10.0,181902.0,69820.0,628289.5876719701,568149.4192295466,53996.008442425766,216105.70500000048
ofi_10s,0,-1,9,30.0,181902.0,105262.0,908392.358436115,1105590.3038590006,-206461.0014228849,868697.2419999968
ofi_10s,0,-1,9,60.0,181902.0,122372.0,1035563.1942199515,1489487.2254382845,-464692.7672183388,1608999.4229999965
ofi_10s,1,1,0,0.1,187306.0,1720.0,19072.121834388523,-7136.399135180501,11784.362699208023,83.05299999999998
ofi_10s,1,1,0,0.5,187306.0,5705.0,59806.381780670155,-27677.2750734908,31627.066707179343,1251.0190000000005
ofi_10s,1,1,0,1.0,187306.0,10186.0,103327.45403550072,-59144.3386553134,43286.74738018726,4537.613
ofi_10s,1,1,0,3.0,187306.0,23654.0,222482.18586409,-182649.68285726677,37750.95100682323,30070.475
ofi_10s,1,1,0,5.0,187306.0,33234.0,300480.21325781115,-294728.8617581222,2826.759499689385,67496.03800000009
ofi_10s,1,1,0,10.0,187306.0,50290.0,429950.2594826121,-540287.5222163422,-114762.7827337305,191390.33900000044
ofi_10s,1,1,0,30.0,187306.0,84461.0,676511.1138643423,-1118272.688716369,-449194.1428520265,821130.2889999974
ofi_10s,1,1,0,60.0,187306.0,104893.0,815257.418495505,-1599990.1468561746,-793963.3123606698,1704222.176
ofi_10s,1,1,1,0.1,177724.0,1002.0,8500.87576424679,-3345.794256528519,5066.905507718273,45.925000000000004
ofi_10s,1,1,1,0.5,177724.0,3000.0,24475.601284503806,-11162.474178132305,13049.127106371505,629.2839999999999
ofi_10s,1,1,1,1.0,177724.0,5257.0,41523.52161184458,-22242.248808371118,18818.656803473456,2309.6749999999997
ofi_10s,1,1,1,3.0,177724.0,12505.0,94230.10556998415,-70078.25803872816,23051.407531256027,16082.014
ofi_10s,1,1,1,5.0,177724.0,18022.0,133196.43281770046,-115452.71122140548,16157.785596295098,37623.82799999998
ofi_10s,1,1,1,10.0,177724.0,28129.0,200314.85498346997,-207922.10280470483,-10082.599821234857,111134.83700000001
ofi_10s,1,1,1,30.0,177724.0,52893.0,351547.75826589856,-455331.254608089,-108438.08034219117,579608.056
ofi_10s,1,1,1,60.0,177724.0,70804.0,456952.03737390327,-678400.0162428316,-227678.7308689285,1356919.3139999998
ofi_10s,1,1,2,0.1,188598.0,840.0,6076.368863194484,-2518.146069548071,3484.3027936464127,38.60499999999999
ofi_10s,1,1,2,0.5,188598.0,2582.0,17109.549626187607,-7281.273636017401,9601.059990170199,552.457
ofi_10s,1,1,2,1.0,188598.0,4562.0,29248.667795195077,-15444.647760886577,13402.564034308505,2022.341
ofi_10s,1,1,2,3.0,188598.0,11073.0,68660.43959113136,-49446.28729325141,18239.72829787992,14356.904000000002
ofi_10s,1,1,2,5.0,188598.0,16229.0,98902.35060160093,-84666.78020970481,12807.418391896186,34491.00199999999
ofi_10s,1,1,2,10.0,188598.0,26202.0,156051.55861065298,-151514.4134047168,2231.3692059361833,107253.16700000004
ofi_10s,1,1,2,30.0,188598.0,51441.0,288934.7218904941,-335660.2573395337,-51252.34344904018,587820.5500000003
ofi_10s,1,1,2,60.0,188598.0,70380.0,389528.36031166406,-506765.5231656418,-123430.60285397903,1414509.373000001
ofi_10s,1,1,3,0.1,204650.0,773.0,4681.169285434774,-1816.814939626934,2796.3303458078394,34.37799999999999
ofi_10s,1,1,3,0.5,204650.0,2056.0,12303.155023876448,-5617.546015478837,6504.681008397615,415.84799999999996
ofi_10s,1,1,3,1.0,204650.0,3641.0,21193.338528317938,-10982.436134178613,9890.49439413933,1591.3170000000002
ofi_10s,1,1,3,3.0,204650.0,9009.0,51180.78955284931,-35120.298554845926,15267.698998003383,11789.08
ofi_10s,1,1,3,5.0,204650.0,13566.0,75140.73297065898,-60969.36187478511,12977.563095873908,29589.58299999999
ofi_10s,1,1,3,10.0,204650.0,22955.0,123103.5308979435,-119718.22558341007,1365.2653145333468,98266.61200000004
ofi_10s,1,1,3,30.0,204650.0,48664.0,247982.86146280498,-289760.01372109714,-46059.58425829255,590596.279
ofi_10s,1,1,3,60.0,204650.0,68081.0,337584.33388137294,-470351.2721233836,-138758.06624201164,1443920.2070000025
ofi_10s,1,1,4,0.1,166563.0,500.0,2999.7497103071464,-1293.0337555892613,1662.7159547178853,21.619
ofi_10s,1,1,4,0.5,166563.0,1233.0,6800.883103224185,-3462.208311590287,3230.170791633897,241.11300000000006
ofi_10s,1,1,4,1.0,166563.0,2221.0,11600.383386381425,-6905.786172360271,4499.149214021154,973.4119999999999
ofi_10s,1,1,4,3.0,166563.0,5804.0,30474.13922648876,-22983.274044707116,6980.1131817816395,7743.131000000001
ofi_10s,1,1,4,5.0,166563.0,8758.0,45355.02176797203,-39483.56074235249,5100.757025619541,19232.361999999994
ofi_10s,1,1,4,10.0,166563.0,14923.0,75576.74855575811,-74790.81644787021,-527.2918921121022,64499.44999999999
ofi_10s,1,1,4,30.0,166563.0,32809.0,152677.15899171762,-182764.30413616993,-32974.33714445193,403726.58099999983
ofi_10s,1,1,4,60.0,166563.0,47683.0,213710.8831587143,-297780.5362125818,-88265.7570538681,1057868.239
ofi_10s,1,1,5,0.1,363406.0,604.0,3474.4916917839246,-1587.9289111508915,1833.4107806330337,26.648000000000003
ofi_10s,1,1,5,0.5,363406.0,1392.0,7818.988478985188,-4280.37061569061,3416.121863294576,263.9749999999999
ofi_10s,1,1,5,1.0,363406.0,2430.0,13217.330343108357,-8591.089760516124,4412.4005825922295,1056.683
ofi_10s,1,1,5,3.0,363406.0,6500.0,34361.38696206312,-26778.02030899493,7011.366653068198,8867.537000000002
ofi_10s,1,1,5,5.0,363406.0,10246.0,53469.20680623976,-46839.794346726696,5727.764459513071,23561.156999999985
ofi_10s,1,1,5,10.0,363406.0,18708.0,94156.2653111939,-93656.8529981444,-1146.8916869505267,85938.43900000007
ofi_10s,1,1,5,30.0,363406.0,44326.0,207672.67962113116,-259702.715308483,-55930.72368735203,578022.8849999994
ofi_10s,1,1,5,60.0,363406.0,69648.0,312914.7972083566,-458734.0659232386,-151948.2927148822,1690115.9419999993
ofi_10s,1,1,6,0.1,216658.0,732.0,4796.340886430596,-1720.5678995930798,3011.356986837515,32.8
ofi_10s,1,1,6,0.5,216658.0,1895.0,11686.03057764663,-5118.265130319561,6401.005447327073,379.43399999999997
ofi_10s,1,1,6,1.0,216658.0,3329.0,19680.231321186187,-9989.649707444756,9397.629613741434,1439.4489999999996
ofi_10s,1,1,6,3.0,216658.0,8276.0,47843.84475732972,-30706.05237358928,16409.504383740434,10787.329999999998
ofi_10s,1,1,6,5.0,216658.0,12432.0,70993.45231055212,-53264.126360778726,16635.309949773375,26973.668
ofi_10s,1,1,6,10.0,216658.0,21122.0,118296.43611398872,-99389.53007539372,17048.170038595024,90407.61399999999
ofi_10s,1,1,6,30.0,216658.0,44948.0,246248.39449222753,-243505.38048347694,-1212.4099912498405,541731.7560000002
ofi_10s,1,1,6,60.0,216658.0,64527.0,343454.80364058184,-392410.7496205359,-54634.32197995414,1398318.8049999995
ofi_10s,1,1,7,0.1,197383.0,790.0,5501.248327168446,-2316.4537807812408,3115.2745463872047,36.82399999999999
ofi_10s,1,1,7,0.5,197383.0,2265.0,15116.913625701454,-6571.920626189987,8345.672999511467,476.3000000000001
ofi_10s,1,1,7,1.0,197383.0,3961.0,25612.453632689834,-12752.193894521635,12511.691738168201,1736.8379999999997
ofi_10s,1,1,7,3.0,197383.0,9680.0,61520.93461412335,-39452.66326479612,21216.431349327224,12578.456999999993
ofi_10s,1,1,7,5.0,197383.0,14162.0,89629.4375073762,-64580.977470840124,23802.204036536063,30075.519000000004
ofi_10s,1,1,7,10.0,197383.0,23015.0,143298.7144632943,-114458.32392205775,26815.07054123655,94700.96500000008
ofi_10s,1,1,7,30.0,197383.0,46376.0,283482.143584174,-278221.42526471027,1179.6303194638158,539189.479
ofi_10s,1,1,7,60.0,197383.0,64699.0,392018.5883186589,-415418.3744631192,-29093.298144460437,1340050.1469999994
ofi_10s,1,1,8,0.1,189154.0,947.0,7824.500337083871,-2555.772884413482,5185.39145267039,43.300999999999995
ofi_10s,1,1,8,0.5,189154.0,2796.0,21084.25853518504,-7933.867465873054,12904.343069311984,586.982
ofi_10s,1,1,8,1.0,189154.0,4841.0,34980.89035331965,-14771.881095651766,19783.0012576679,2099.8100000000004
ofi_10s,1,1,8,3.0,189154.0,11046.0,78540.58948485913,-44002.53316254096,33566.00832231816,13812.587
ofi_10s,1,1,8,5.0,189154.0,15787.0,112687.19556499983,-70671.05541902503,40626.88414597479,32365.739999999998
ofi_10s,1,1,8,10.0,189154.0,24841.0,175266.73406907998,-127099.1164674148,45981.60960166511,98556.28800000004
ofi_10s,1,1,8,30.0,189154.0,48108.0,341159.0335356678,-322362.58476831956,14562.94476734789,540586.0439999988
ofi_10s,1,1,8,60.0,189154.0,66366.0,475569.5168511119,-486784.28232693335,-17054.97347582039,1333492.7939999995
ofi_10s,1,1,9,0.1,181902.0,1335.0,12464.815909543322,-3934.935810095375,8412.40009944795,63.630999999999986
ofi_10s,1,1,9,0.5,181902.0,4294.0,36501.66213608471,-11939.28922555425,24184.500910530456,935.811
ofi_10s,1,1,9,1.0,181902.0,7439.0,62067.07070790834,-23931.091444456502,37481.34726345184,3249.6909999999993
ofi_10s,1,1,9,3.0,181902.0,16139.0,134506.52279288546,-71732.4781001839,61353.8126927015,19618.56100000002
ofi_10s,1,1,9,5.0,181902.0,22048.0,184290.78750976772,-116248.58376473557,66101.979745032,42817.045999999966
ofi_10s,1,1,9,10.0,181902.0,33219.0,280752.8126435637,-211002.15988959325,66827.3807539704,124575.00299999997
ofi_10s,1,1,9,30.0,181902.0,59291.0,508305.1210425355,-478954.07859067834,24133.434451856578,612995.0969999998
ofi_10s,1,1,9,60.0,181902.0,77996.0,684269.9941936868,-765065.5803646727,-87659.23417098475,1426981.3569999977
ofi_10s,1,-1,0,0.1,187306.0,1886.0,17193.915718820765,4413.2334666666575,12614.71425215411,87.63699999999999
ofi_10s,1,-1,0,0.5,187306.0,5210.0,45467.96349429932,13455.774377711878,31553.709116587448,1062.5220000000004
ofi_10s,1,-1,0,1.0,187306.0,8698.0,74118.46727009115,25040.871031300318,48312.172238790845,3626.166
ofi_10s,1,-1,0,3.0,187306.0,18378.0,156380.00348896068,67801.64618277132,86961.09330618924,21549.14299999998
ofi_10s,1,-1,0,5.0,187306.0,24768.0,212008.78645510713,109541.71170954432,100287.49074556286,46333.12499999999
ofi_10s,1,-1,0,10.0,187306.0,35790.0,306142.0443466247,186444.416965133,116548.10738149185,126353.70200000022
ofi_10s,1,-1,0,30.0,187306.0,61815.0,540497.9462033327,396609.3957240733,138448.83047925876,615735.9610000004
ofi_10s,1,-1,0,60.0,187306.0,80965.0,717547.2310196582,568182.1030785926,142240.20794106208,1450472.1879999936
ofi_10s,1,-1,1,0.1,177724.0,1062.0,8600.05079094508,2700.5169747375767,5806.077816207503,47.760999999999996
ofi_10s,1,-1,1,0.5,177724.0,2935.0,22064.40398613702,7803.77859616453,14002.34538997249,598.2990000000002
ofi_10s,1,-1,1,1.0,177724.0,4903.0,35744.18836758795,13849.26706623967,21463.457301348277,2051.398000000001
ofi_10s,1,-1,1,3.0,177724.0,11032.0,80362.59970240781,41105.95393332655,38285.829769081276,13462.338
ofi_10s,1,-1,1,5.0,177724.0,15573.0,112785.22155420894,66205.88497296546,45208.91258124347,31127.849999999984
ofi_10s,1,-1,1,10.0,177724.0,24335.0,174580.3234475185,121395.89727292527,51042.946174593206,94900.73399999998
ofi_10s,1,-1,1,30.0,177724.0,46405.0,336879.43000221584,283275.7879630856,49520.00203913041,512677.7170000001
ofi_10s,1,-1,1,60.0,177724.0,63935.0,467275.39741439477,420688.62892576575,40960.488488629904,1278782.457999999
ofi_10s,1,-1,2,0.1,188598.0,1049.0,6931.999038240651,2616.8902470445128,4222.796791196138,46.937
ofi_10s,1,-1,2,0.5,188598.0,2652.0,16412.950708425484,7413.541518122926,8766.033190302556,527.2289999999999
ofi_10s,1,-1,2,1.0,188598.0,4397.0,26690.509214633294,12863.52987895874,13440.043335674553,1808.6210000000003
ofi_10s,1,-1,2,3.0,188598.0,10683.0,63954.444946199226,39648.56657355521,23365.774372644006,13480.166
ofi_10s,1,-1,2,5.0,188598.0,15590.0,93056.73531130518,66642.51998276956,25042.295328535638,32456.190000000017
ofi_10s,1,-1,2,10.0,188598.0,25478.0,151132.13862034565,123235.31474437538,25654.759875970365,104257.90100000004
ofi_10s,1,-1,2,30.0,188598.0,50835.0,304469.88973907393,289698.30156168964,10298.108177384069,578346.0560000006
ofi_10s,1,-1,2,60.0,188598.0,70097.0,423700.7046142901,453855.4835800145,-36323.314965723795,1421009.475999998
ofi_10s,1,-1,3,0.1,204650.0,1040.0,6211.3356348105,2055.1975639742022,4064.6180708362976,43.40699999999998
ofi_10s,1,-1,3,0.5,204650.0,2333.0,13370.066396145596,6019.17394803182,7145.58844811378,421.12
ofi_10s,1,-1,3,1.0,204650.0,3881.0,21826.572555256007,10621.586184528715,10863.458370727287,1569.9039999999998
ofi_10s,1,-1,3,3.0,204650.0,9764.0,53864.36860439444,32074.81917294294,20930.317431451473,12403.276000000002
ofi_10s,1,-1,3,5.0,204650.0,14671.0,80636.57563271915,53878.613853919276,25466.91377879978,31280.42200000001
ofi_10s,1,-1,3,10.0,204650.0,24693.0,134143.53335651857,99455.72276329935,32514.826593219183,104239.39600000015
ofi_10s,1,-1,3,30.0,204650.0,50912.0,272376.35461095406,250533.88999124808,17362.2086197054,596550.3790000003
ofi_10s,1,-1,3,60.0,204650.0,72328.0,385740.65714834986,400797.9022085393,-21422.109060189207,1531170.2159999998
ofi_10s,1,-1,4,0.1,166563.0,966.0,5560.1023929251505,1931.804445582094,3543.2899473430552,41.13399999999999
ofi_10s,1,-1,4,0.5,166563.0,1754.0,9613.026816725707,4264.867570141765,5193.807246583943,266.089
ofi_10s,1,-1,4,1.0,166563.0,2709.0,14405.136206527273,7220.2252757685665,6946.518930758706,986.3549999999999
ofi_10s,1,-1,4,3.0,166563.0,6924.0,36038.44207251638,21801.66292683819,13627.4671456782,8682.346999999998
ofi_10s,1,-1,4,5.0,166563.0,10459.0,53585.163476129215,36672.66218833509,15992.109287794141,22259.15
ofi_10s,1,-1,4,10.0,166563.0,17882.0,91089.5755911407,68179.36594444384,21336.59364669683,76130.715
ofi_10s,1,-1,4,30.0,166563.0,37094.0,179206.04888686797,171583.07026168206,4358.706625185892,436101.9500000001
ofi_10s,1,-1,4,60.0,166563.0,53778.0,250905.91882423768,279300.5997711605,-33127.14494692263,1158475.7579999978
ofi_10s,1,-1,5,0.1,363406.0,813.0,4873.945793597005,1886.0871779858323,2916.3146156111716,34.989000000000004
ofi_10s,1,-1,5,0.5,363406.0,1608.0,9188.314952261853,4610.766250230102,4436.0447020317515,268.744
ofi_10s,1,-1,5,1.0,363406.0,2642.0,14513.537387830198,8021.693480686089,6259.347907144113,1047.5180000000003
ofi_10s,1,-1,5,3.0,363406.0,7474.0,39729.84513717946,26679.065307217392,12393.067829962063,9985.397
ofi_10s,1,-1,5,5.0,363406.0,11661.0,61252.48920247596,47348.2068463111,12878.114356164891,26080.853999999985
ofi_10s,1,-1,5,10.0,363406.0,21157.0,108559.51313459256,94616.5593966596,12081.137737932913,95460.66799999999
