sec,abs_med_trading,abs_med_holiday,signed_med_trading
121,75.90399215734287,4.463060553681678,-0.15174007936146977
122,74.73974344213305,4.51437168126929,-3.606527854436348
123,76.04962606959748,4.228453652472035,-4.466390486397508
124,75.52257701404814,4.220349876143176,0.0
125,75.7935187805503,4.222029880037847,0.0
126,75.96657851180274,4.61868232652526,4.752938685164092
127,78.33187640652916,4.61868232652526,0.4056383734472421
128,73.72964935880294,4.61868232652526,1.5438054835763213
129,70.97319479621123,4.3840421570202475,0.0
130,73.37402799753863,4.3840421570202475,-2.4810817643714365
131,78.28144701856468,4.3840421570202475,-2.533988088457318
132,77.4542042628184,4.822340682219338,-12.564458599134841
133,77.20928187793169,4.813790953258641,-16.520864225541864
134,75.57676478007824,4.828445430979047,-11.895291948966353
135,73.03653114005212,4.828445430979047,-22.90964066955843
136,72.21767841997378,4.828445430979047,-19.90524533915625
137,77.52771994139367,4.828445430979047,-3.2251872039987464
138,78.77436281505678,4.828445430979047,-6.758729001851978
139,77.53363824261764,4.828445430979047,-7.29655135925602
140,75.27176673503554,4.828445430979047,-20.046964163220117
141,77.25435665892266,4.900421465283464,-11.600171846358112
142,81.8350516278709,4.900421465283464,-5.460497040896936
143,77.96570633661568,4.831384768827708,-3.9000507500913666
144,84.96309859788647,4.828445430979047,-1.6692675242299146
145,86.76318569541878,4.828445430979047,-0.8998767174960232
146,78.00568876045153,4.828445430979047,0.0
147,82.57468769250276,4.693312805717161,0.0
148,84.68402303936656,4.693312805717161,0.0
149,80.22177001592084,4.693312805717161,0.0
150,82.32221354298706,4.828445430979047,0.0
151,75.24548006517605,4.828445430979047,0.0
152,73.4333223807668,4.828445430979047,0.0
153,81.47682035836273,4.828445430979047,0.0
154,73.81887669204028,4.828445430979047,0.0
155,75.18303115080975,4.822340682219338,0.0
156,79.9637216202274,4.822340682219338,0.0
157,71.69116209761829,4.822340682219338,0.053716799660202603
158,72.56228017822315,4.813790953258641,0.0
159,76.86606060779953,4.423569892977763,0.0
160,80.6008369384229,4.3840421570202475,0.0
161,79.09324808207285,4.423569892977763,-2.9773719949992756
162,83.50879993085348,4.3840421570202475,-10.123614054084975
163,81.70444141225595,4.3840421570202475,-3.945990570706597
164,84.80799407973291,4.3840421570202475,-2.3775258162062607
165,83.44485824647856,4.3840421570202475,0.0
166,84.56005353586306,4.3840421570202475,0.0
167,83.22955561378738,4.3840421570202475,-3.024283998191472
168,82.16914770922168,4.3585315691454625,-4.807466296626149
169,83.03972576497358,4.228453652472035,-6.74155567326565
170,83.09995566249266,4.141044016356792,-7.264346750387325
171,78.65798289669195,4.141044016356792,-13.016853171406568
172,72.52636230597659,4.141044016356792,-15.807971396629046
173,76.05059478372473,4.072012562176051,-11.65687116291757
174,75.56840564494318,4.033333604857292,-9.146620961467537
175,78.41861836870677,4.033333604857292,-3.484021923748614
176,76.5123804735271,4.033333604857292,-7.356581568071085
177,79.99719442641164,4.033333604857292,-9.127394154321173
178,81.78718128741968,3.97342227253541,-3.262778090911239
179,77.93183277476668,3.97342227253541,-6.476290930856783
180,78.98724914958471,3.9339510833983966,-9.716009913574133
181,79.46678448896182,3.864921058787217,-9.984480736543228
182,78.27373632730462,3.9339510833983966,-7.361247175323362
183,86.14509768230268,3.97342227253541,0.0
184,84.76875466330455,3.97342227253541,0.0
185,87.76670608563497,4.415011109243388,-1.3522509798417401
186,87.36521017937964,3.9339510833983966,-1.719855738693568
187,87.36521017937964,3.9339510833983966,-0.3540637669215973
188,86.36755024071073,3.9339510833983966,-3.08583427471764
189,87.18891574826782,3.9339510833983966,-3.970026353568666
190,87.03973565332429,3.9339510833983966,-7.46088555817665
191,90.59185125925254,3.9339510833983966,-9.665381231919712
192,85.95787313390473,3.9339510833983966,-4.674466484031169
193,89.7733817873361,3.9339510833983966,-10.931175177545304
194,88.56079062914971,3.9339510833983966,-18.0033859855359
195,91.75282634973351,3.9339510833983966,-12.602268557574602
196,90.39068757507272,3.948112485495133,-9.007231695045322
197,89.42715510141974,3.9339510833983966,-12.399696910507668
198,90.21355633835512,4.28710229077785,-9.108482650600706
199,90.63636726059775,4.416429188095584,-1.976428496129644
200,89.2231252035939,4.550229932031205,-7.387599574339979
201,87.58612523527295,4.828445430979047,-8.920990714062121
202,84.29543145482792,4.828445430979047,-10.061903423440317
203,86.431764831927,3.948112485495133,-13.412596183606253
204,91.87254255866388,4.0150162143765655,-14.121686724635941
205,92.68837902960723,3.814303684889051,-16.316272590612844
206,92.16532792173612,3.613587126770947,-13.203333220144774
207,93.18419163494258,3.58880572539478,-11.551962896597916
208,95.85743664704307,3.58880572539478,-10.265203209196168
209,98.49870327331955,4.955387693446315,-14.836877731816198
210,94.2008863748253,5.409502427978962,-11.375072320732514
211,95.97515885622032,4.933824438105744,-16.235689819833226
212,92.22967395395564,4.933824438105744,-16.66613290725257
213,90.56560520359325,4.874366280296307,-18.819621721944827
214,93.2319519244526,5.052741814313557,-16.191500813255196
215,94.79836703870255,5.171660604672423,-7.688585043071571
216,97.78918392969828,4.6959939280076375,-13.998746272264393
217,100.75651988741586,4.814908476014241,-13.38969746788756
218,100.75651988741586,4.755451025250902,-15.826115281294275
219,102.76995960428386,4.5770807940500795,-10.400359417925056
220,103.77300390937485,4.6959939280076375,-8.795342907715767
221,101.98229321628706,5.2850399369813434,-10.178962514152634
222,98.80628975407826,5.754686117379571,-16.350350859447953
223,99.06031345591268,5.872094216190106,-18.07553028089222
224,98.7358125407142,5.032466504013057,-21.421047858741073
225,101.47859805249276,4.892641564835047,-21.43852180752358
226,104.44972235517997,5.126065558989451,-21.598683677790206
227,103.60513840321488,5.5434191201187115,-24.80953277072293
228,102.67052878788971,5.5434191201187115,-24.524939459774046
229,102.78521774134772,5.364551175337006,-25.286182210717683
230,102.32604929532539,5.5434191201187115,-21.88756748479481
231,101.3019815412471,5.866985262697956,-21.23298498703386
232,100.68989785750837,5.866985262697956,-25.286182210717683
233,99.83421894254037,5.866985262697956,-23.663431159232502
234,102.32604929532314,5.866985262697956,-27.110054310499116
235,96.09309751300678,6.03615114791594,-24.13654923179304
236,99.39236139468737,6.03615114791594,-22.584743869408083
237,96.20354788800013,6.0263957951707114,-22.768293277147094
238,95.79257460391698,6.0263957951707114,-17.63273192170507
239,95.34489693176447,6.0263957951707114,-13.66653323508771
240,96.11624644986875,6.373055709569421,-15.072966939974995
241,100.33458786060332,6.373055709569421,-13.491670029940023
242,99.47779094224465,6.373055709569421,-12.567125378996206
243,96.83356479691628,6.598796405012794,-16.306345421273715
244,100.03963217931432,6.598796405012794,-7.8983186763757285
245,96.6879900772934,6.598796405012794,-22.752546046352723
246,99.696089216349,6.598796405012794,-23.37806079306539
247,102.90855360569815,6.598796405012794,-15.041079547763152
248,106.1199863337129,6.598796405012794,-17.28096037463185
249,100.8724416135564,6.598796405012794,-15.249419391723668
250,98.6321087316421,6.598796405012794,-16.447457735592195
251,99.75159394642024,6.598796405012794,-13.634899122081205
252,98.92687959744862,7.202382169462013,-9.886051067930335
253,98.6534605380729,7.202382169462013,-14.624412881036047
254,100.56921869413843,6.991959531715923,-13.426592911945262
255,92.53706809883602,6.244347298473202,-4.037152921903266
256,97.83307161139639,6.492695945402804,0.0
257,97.55118050382707,6.991959531715923,0.0
258,98.53670245828698,6.991959531715923,0.0
259,98.73694699545491,6.991959531715923,0.0
260,95.43713610222414,6.991959531715923,0.0
261,95.53953851045672,6.991959531715923,0.0
262,100.4565239736112,6.991959531715923,0.0
263,98.50007622731518,6.991959531715923,-0.33944446522093047
264,99.17949847497069,6.991959531715923,0.0
265,97.13572788210914,6.991959531715923,0.0
266,93.4611239240546,6.991959531715923,-11.375072320734738
267,92.54831956021668,6.991959531715923,-14.439803852350762
268,92.71482250410097,6.991959531715923,-17.594121787596826
269,92.0869473963762,6.991959531715923,-23.013931323634697
270,92.76910351144771,6.991959531715923,-21.747708072704203
271,92.09971680768469,6.991959531715923,-15.286419467012477
272,92.82984933272955,6.811309385207048,-17.666408530296415
273,91.56002955631429,6.991959531715923,-16.629473002092016
274,92.02183811859551,6.991959531715923,-15.490396336042863
275,88.31775363015358,6.991959531715923,-9.848570545995244
276,89.93646413813883,7.312440689322038,-13.858697870298549
277,95.08514130234835,7.398274073579232,-12.79281197033118
278,90.85368495969578,7.398274073579232,-12.577671456675539
279,87.64378008288682,7.3395791550901475,-12.631456151164722
280,87.56609099725293,7.312440689322038,-14.048645738453935
281,86.35719985329511,7.312440689322038,-13.642147112274783
282,84.17340721922423,7.491198192860598,-14.913751583591084
283,79.98194175818409,7.550333435387498,-8.665223005121538
284,83.71230647412656,7.398274073579232,-6.408465545678413
285,89.47788527396104,7.550333435387498,-1.1281194529289746
286,83.05998829012033,7.550333435387498,0.0
287,84.60664086635049,7.398274073579232,-3.8683680804743803
288,85.5010552491288,7.398274073579232,-9.656323447080089
289,79.39446705778585,7.633050302496118,-8.311279759290775
290,73.89870323729758,7.515662877035036,-8.311279759290775
291,76.72752879258125,7.4569686475587735,-3.0714552357470133
292,75.5018514233402,7.633050302496118,0.0
293,74.77778626710749,7.633050302496118,0.0
294,85.32937911715,7.75043634999261,-5.9627330959209734
295,81.02978309773098,7.75043634999261,-3.477828876191213
296,81.4768203583605,7.75043634999261,-7.951101149397702
297,83.71230647412433,7.766613661603949,-3.815896851180609
298,81.02978309773098,7.766613661603949,-4.1477827930771145
299,79.68879120872194,7.766613661603949,-5.330156268414951
300,84.10631219452637,7.766613661603949,-1.143096650066798
301,75.99345725388515,7.926512837623397,-15.004851943302096
302,75.57919250972193,7.926512837623397,-14.167751658198934
303,78.57262000653294,7.926512837623397,-1.9568021172195258
304,81.43585418968291,7.926512837623397,-0.5929299040012077
305,82.15289468438961,7.926512837623397,-8.541584389961931
306,81.02375129309436,7.633050302496118,-10.448229975668891
307,81.18440495669476,7.38606001100338,-10.095468870156605
308,79.28857240251457,7.4551143464058365,-6.641080732432319
309,80.90818679695813,6.971744012130493,-8.18615041814719
310,72.75040405738001,7.040795486552966,-2.0073035033080435
311,82.02437528676901,6.7591710036435195,-4.471716468324558
312,88.1062968215492,6.6955428824512815,-8.339002875213724
313,88.9276685501766,6.7591710036435195,-3.4486930052809774
314,83.3985746742173,6.7591710036435195,2.006900657435755
315,82.01159013172229,6.232506058635188,0.0
316,81.51415436423575,6.7591710036435195,0.0
317,79.91735522812543,6.7591710036435195,0.0
318,79.74682583736292,6.7591710036435195,2.5059516482487676
319,80.44308345296305,6.7591710036435195,1.2530543215460805
320,81.41683640014456,6.7591710036435195,0.0
321,81.0383751693962,6.7591710036435195,0.0
322,81.122243458861,6.1777426728690825,0.0
323,81.88900208239428,5.295441631179697,0.0
324,82.11973097435876,5.736601882713488,0.0
325,83.76302993593342,5.936029108994521,0.0
326,84.40547293272259,5.936029108994521,0.0
327,86.60860755965946,5.936029108994521,0.0
328,86.59429890374523,6.0418159084102125,0.0
329,88.22927224474287,6.7591710036435195,4.1402949703146925
330,87.57439592172403,6.7591710036435195,8.76808473534608
331,82.57468769250276,6.7591710036435195,10.150716938399862
332,86.76503102991201,6.7591710036435195,11.271840381874917
333,87.04137685041823,6.7591710036435195,15.243189195070556
334,83.79606359511997,6.7591710036435195,17.945458982012642
335,82.13957401898449,6.7591710036435195,19.196266797022403
336,81.42885889786012,6.624991298573419,17.974088245569884
337,81.35273135377095,6.624991298573419,14.609206396748698
338,82.49470537129687,6.624991298573419,13.703929473117581
339,86.91665600546953,6.624991298573419,14.759315316999233
340,87.69056590531721,6.678008929588297,19.383188972405364
341,88.6861847529141,7.102160097128234,18.458585267167408
342,87.35968898005207,7.208200700075883,15.595097794564987
343,84.44504199518293,7.193496438490489,12.76143384814671
344,84.74997211951921,7.208200700075883,14.502370747638404
345,83.00853039040811,7.208200700075883,16.5394740347618
346,84.48458146445591,7.314242427496405,15.70480098364501
347,87.6405414827423,7.371913345280964,17.980549894518425
348,85.36450016454049,7.420285279413645,19.297852061588483
349,85.1705914865817,7.526329255851453,15.589682789490855
350,78.08317712480216,7.526329255851453,11.534261423817387
351,76.50310536462571,7.526329255851453,11.602070676389507
352,80.18367547575637,7.398274073579232,12.191974506865597
353,84.38034521411775,7.252968387059578,12.729626557253194
354,84.71546209282042,7.193496438491599,15.366668741939806
355,83.30935743305243,7.074553602416703,11.195208263640971
356,90.32574666346585,7.312440689323149,7.8040442480161225
357,87.4880746802044,7.312440689323149,3.5295395674835572
358,87.53069019758078,7.312440689323149,5.293842299267974
359,88.73255124928144,7.252968387059578,6.146426991923088
360,90.13255591825134,7.367263712890888,2.3644574862475407
361,92.80670799476785,7.231210626198146,0.0
362,92.09971680768469,7.367263712890888,0.051779264993589445
363,84.84646490687008,7.367263712890888,1.7936346516808959
364,91.10946618612996,7.180268320905653,2.2721592426953703
365,90.8382523684612,7.180268320905653,3.310083964492482
366,84.80917100937405,7.261221423224989,4.740131693982191
367,90.32563517545665,7.1293262751236846,6.44389968749622
368,89.09912192929866,6.678008929588297,4.61459068876676
369,88.18891378011011,6.731026841689362,4.793378837938517
370,91.62476925602049,7.01354519610047,0.0
371,94.88856809407291,7.01354519610047,0.4729362246377267
372,95.86313197750893,7.01354519610047,6.619072625948709
373,88.28180567757094,7.760096756629999,8.450686130805645
374,89.47605314518086,7.70939671581731,6.4962466729774055
375,85.93312977809885,7.760096756629999,9.833249594233216
376,86.45091700910055,7.760096756629999,7.885683442334817
377,83.73552445723986,7.760096756629999,8.839175289114086
378,82.82651618463787,7.760096756629999,13.46887589457228
379,84.19005958151968,8.102586225013603,11.381375831580815
380,83.95962598250517,8.043895440349944,10.595618452223093
381,89.1536365795228,7.926512837623397,13.580443182979396
382,86.10211147791206,7.8091288570131345,6.739015205332502
383,90.55298821555051,7.728756708924797,3.56862278917499
384,86.35552062599601,7.728756708924797,0.0
385,87.78581501741316,7.728756708924797,6.447255534637679
386,91.35763932770871,7.774276532564103,6.293797747036825
387,92.03225749408111,7.774276532564103,8.288565324867845
388,95.61930211725671,7.774276532564103,4.4325150323106675
389,96.0538296772358,7.774276532564103,12.660317738562131
390,99.93808048229826,7.774276532564103,12.660317738562131
391,98.53670245828474,7.838551939829624,11.815676837437577
392,96.90273576286093,7.838551939829624,11.979141756154343
393,94.39306274198907,8.043895440349944,9.422500635146175
394,92.83015470531336,7.985204311219004,3.8800246009632318
395,90.82428350923875,7.862289823342553,9.315951133598896
396,92.25268352308021,8.043895440349944,10.247069096571986
397,89.9268462897696,7.926512837623397,9.422500635146175
398,89.6460931805381,8.043895440349944,16.539474034764012
399,92.37522669759339,7.8678210195546425,19.844088723164408
400,93.13258899665972,7.691743498486806,21.260017929066
401,89.44874262207298,7.515662877035036,16.734758052277257
402,96.47032401337906,7.371913345280964,21.31193035236131
403,95.47210239774411,7.3395791550901475,20.816819571220424
404,87.57893632253825,7.8678210195546425,23.781224049674194
405,86.00840670899595,7.8091288570131345,24.09127502612271
406,84.18727488967684,7.8091288570131345,27.865037984256016
407,83.94496045237621,7.8678210195546425,24.05404064785084
408,82.61798977137819,7.8091288570131345,22.96032526929041
409,88.48875634422753,7.8091288570131345,24.61462683372081
410,88.96098286612836,7.003003868013502,21.15986322073262
411,89.11839666240246,7.8091288570131345,23.125948260240126
412,90.69267092522043,7.633050302496118,15.803730206990114
413,91.47834225535874,7.4569686475587735,15.803730206990114
414,91.58486969720087,7.490859718310598,17.085877971227788
415,92.83015470531336,7.550333435387498,16.341903686835195
416,92.05724245187882,7.550333435387498,15.649871980081961
417,89.27581293662479,7.550333435387498,19.204402897755134
418,92.73959804864087,7.550333435387498,20.231205139247848
419,91.01056683694357,7.609807506179915,24.7154738058726
420,88.24712274176991,7.669281930690945,30.061551451325336
421,84.80519092594857,7.609807506179915,28.873781164699984
422,86.05491568256045,7.6692819306920565,23.0404426930524
423,91.30543121049982,7.312440689322038,25.381210835962925
424,108.21294182318312,7.104796035986347,24.46217061964869
425,106.48762746465067,7.22218828457827,28.99146384071833
426,106.45205693776224,7.280883892091914,30.277494528739105
427,99.71747184765347,7.766613661603949,35.127119447165875
428,96.48833835661304,7.766613661603949,27.22201969830527
429,98.2909056942558,7.766613661603949,20.03008066952918
430,98.29090569425357,7.766613661603949,17.83854000767731
431,99.05100108275306,7.766613661603949,17.088692139921772
432,100.394568936675,7.766613661603949,23.48943046158401
433,99.23276143173794,7.766613661603949,26.08315769095102
434,93.01174017288471,7.766613661603949,26.198418843908982
435,96.29813315886868,7.766613661603949,27.54822678844462
436,98.11838077628676,7.926512837623397,29.751385549385198
437,98.35923383243731,7.8091288570131345,26.450043759787576
438,107.47528964322053,7.766613661603949,27.865037984256016
439,97.68697848271428,7.766613661603949,25.741710354297453
440,102.4098472723268,7.985204311219004,25.03484928611591
441,100.4481646527041,7.8091288570131345,19.844088723162194
442,96.60436827624554,7.766613661603949,26.92173074838891
443,98.19886359119201,7.985204311219004,26.2812240626963
444,95.0714394287327,7.8091288570131345,28.780599231917375
445,98.69386187936459,7.8091288570131345,25.97833452127079
446,104.82487460701871,7.766613661603949,26.2812240626963
447,103.66846294285226,7.766613661603949,30.44650236350334
448,103.77158372559347,7.766613661603949,23.388817447438015
449,101.36471190533118,7.985204311219004,26.366321910024766
450,103.03953847197006,7.8678210195546425,13.268944905802782
451,106.33701861804735,7.766613661603949,19.022787051141087
452,107.55965865776092,8.043895440349944,11.624140428227163
453,108.1430679720667,7.926512837623397,12.543482488211003
454,108.81740400432437,7.75043634999261,17.22653311446156
455,108.81740400432437,7.633050302496118,17.070742744970484
456,110.51486434658622,7.766613661603949,14.144820989742215
457,107.3359587735152,7.766613661603949,19.11286004135148
458,107.38131642662307,7.691743498489025,13.783599701213596
459,105.54555726474877,7.633050302496118,17.22653311446156
460,106.33553807036408,7.633050302496118,15.751135369143528
461,105.57654874681964,7.633050302496118,13.731497424869387
462,106.86269239619457,7.633050302496118,7.624240833249102
463,104.67622607905909,7.3395791550901475,15.415751943632117
464,107.09733365904403,7.22218828457827,13.68482958848764
465,105.81491060683483,7.104796035986347,15.880961416333845
466,108.92914420679172,7.046099394902201,11.809594395790029
467,108.95919346203436,6.928705079132873,13.050082982006188
468,109.14321280529992,6.928705079132873,16.10803700382078
469,110.95770707419136,6.3099140547631976,12.777241215733069
470,113.5801502071813,5.824394670309949,14.219285512621253
471,107.72531603174583,5.824394670309949,11.15194227351674
472,111.26812404233455,6.7954570132738406,15.41466576672855
473,112.14619774512357,6.7954570132738406,17.34672891256152
474,108.63910936356095,6.7954570132738406,24.00455402921429
475,111.3920528482438,6.7954570132738406,22.78191897745907
476,111.54768401495589,7.104796035986347,21.89881179824308
477,103.47477439106822,6.987402409286463,23.05362857425949
478,108.31003395746424,6.459114034149248,25.091215263642663
479,105.41518783812603,6.341712827262745,20.083518568661766
480,106.48762746465293,6.224310242055721,12.71577244800609
481,101.17174407785875,6.224310242055721,14.875846661308206
482,99.94307307497073,6.1069062784958135,15.311614076524814
483,103.90433271404234,6.1069062784958135,11.074552026887554
484,102.92251475457454,6.1069062784958135,15.065772822000753
485,106.03207772993204,6.1069062784958135,11.74998775233722
486,103.41341168472599,6.7954570132738406,12.138170889787203
487,101.32726613783073,6.7954570132738406,7.127797349998762
488,98.38286018112731,6.7954570132738406,10.364302839220809
489,100.62636720715659,6.928705079132873,14.310462062106447
490,102.92251475457454,6.928705079132873,11.975478919333568
491,98.75086351773294,6.928705079132873,12.543482488211003
492,100.87527219144638,6.928705079132873,12.488259345296084
493,99.67830564523143,6.928705079132873,9.919689487801314
494,99.29085946173781,7.173749902401776,10.95810943658631
495,95.44366476905874,7.766613661603949,16.50636332415814
496,99.40712677263986,8.414838200533936,23.388817447438015
497,95.65627937360131,8.552727392780193,18.806238654246165
498,101.4141433458241,8.635579120417622,16.326645304517484
499,107.41539833376228,8.337345919134002,17.345874657067068
500,103.8384592460587,8.337345919134002,14.058526698420993
501,103.20872646403089,8.337345919134002,15.57540193834325
502,111.3214565463649,8.337345919134002,12.608738496889897
503,115.36621416740195,8.161276665222903,15.042071932353839
504,119.2465958477722,7.985204311219004,10.136026329500185
505,119.10995514425616,7.8678210195546425,7.572177860283468
506,116.97100315983081,7.8678210195546425,6.909150477009087
507,117.88312064119549,9.03532459311926,5.480555720248358
508,117.88312064119438,9.03532459311926,6.074652379949326
509,114.43049787589942,9.03532459311926,6.140660941258703
510,114.69107337179165,9.03532459311926,3.9621483286288646
511,112.86750372917447,9.104265149126816,8.250911723789573
512,105.31643292518423,9.03532459311926,5.480555720248358
513,114.43318056564976,9.03532459311926,9.129129763152116
514,115.08638256206875,9.03532459311926,2.6416066405088254
515,110.95623388123903,9.03532459311926,3.2446463620161645
516,97.72572032419437,9.03532459311926,0.0
517,93.64007129409906,9.252715432341834,5.661870102859424
518,97.39968050166254,9.18843093486935,0.4056383734472421
519,97.60255953373667,9.18843093486935,1.6224547776337968
520,94.80065421980747,9.124146850643871,2.8391231356185243
521,99.93808048230052,9.124146850643871,2.8391231356185243
522,96.66850386334049,9.124146850643871,4.764692359088589
523,97.60255953373893,9.124146850643871,0.0
524,97.04476063502042,9.124146850643871,0.0
525,103.20823201586926,9.124146850643871,0.0
526,108.93152597788568,8.966383561832837,0.0
527,102.75653249635059,8.966383561832837,0.0
528,100.09693799356072,9.002161722776098,3.6501531441719406
529,97.90234916091197,9.18109474516892,7.455323226581767
530,97.13708907474722,9.18109474516892,8.981965763285986
531,95.68256915152992,9.188430934868238,7.335549729822135
532,95.63241706532692,9.188430934868238,7.564296881105749
533,102.30138794823806,9.188430934868238,0.945850083465952
534,95.9289808731951,9.188430934868238,0.0
535,93.75169692471489,9.188430934868238,0.0
536,96.53648930396199,9.188430934868238,0.0
537,100.17491899786201,9.188430934868238,1.9491699846206032
538,99.11236437494728,8.988764650172506,0.3134501457795178
539,102.30138794823806,9.188430934868238,1.0970325281152367
540,112.49950117512505,9.448960800135541,0.0
541,110.2217767602316,9.300385205511102,-0.8774623793628414
542,106.45436266321794,9.188430934868238,0.0
543,104.14339325600164,8.897442055252121,0.0
544,106.17440251735765,8.828500073377212,0.0
545,97.28606349774304,8.690614683709736,0.0
546,97.13552079279089,8.552727392780193,-0.5446808511977733
547,95.7345354307954,8.635579120417622,-6.1729771937259645
548,92.90178150026439,8.751586783575462,-8.676019192442732
549,95.1435968332819,8.751586783575462,-10.92464975976027
550,93.52698929063205,8.635579120417622,-8.97993787309419
551,101.7195355824716,8.763589339903836,-8.990040587506096
552,97.55268518115643,8.751586783575462,-9.936830968822004
553,99.42009881870166,8.751586783575462,0.0
554,98.5873583294378,8.751586783575462,0.0
555,91.4251895811015,8.751586783575462,0.0
556,92.35492102611148,9.188430934868238,0.0
557,93.26450598637003,9.104265149126816,0.0
558,98.48634840950739,9.03532459311926,-2.4849099636937684
559,94.65007372394085,9.173205229855405,-3.7564980633434355
560,90.10089704645144,9.104265149126816,-4.156121013600341
561,92.83015470531336,9.104265149126816,-7.225287664006308
562,91.01056683694357,9.104265149126816,-6.6079767075260945
563,91.42370907965748,9.188430934868238,-4.84897581549525
564,91.92031938487781,9.188430934868238,-7.041139275881502
565,97.90754641963188,9.188430934868238,-2.996111886335167
566,97.09633389125135,9.188430934868238,-2.859905506425851
567,93.5763980624751,9.188430934868238,-0.5822431713794053
568,90.05055425429349,9.36003096932057,-0.8469103656319261
569,95.6856202018693,9.188430934868238,-9.584859833721868
570,89.72102515135289,9.626324362858968,-7.064237117540311
571,91.47863919481878,10.588080576233091,-5.878040521025026
572,91.5335696117135,10.588080576233091,-7.170380821870735
573,88.39390161044477,9.70616859047803,-4.90319602857926
574,86.51025600194583,10.827624601365928,-3.336635952905748
575,90.0222239140832,10.551907046411593,-3.336635952905748
576,86.82181891709727,11.375570005138963,-1.291580832154531
577,91.46033430915543,11.375570005138963,0.0
578,97.69317792924552,11.375570005138963,0.0
579,96.46393394177976,11.375570005138963,0.0
580,95.7091644199251,11.375570005138963,0.0
581,100.45474338009933,11.029007404498287,0.0
582,93.40246029454006,11.033028246043372,0.0
583,82.25460994632552,11.029007404498287,0.0
584,88.95216613774947,10.588080576233091,0.0
585,91.42370907965748,10.588080576233091,0.0
586,93.18170151689806,11.375570005138963,0.0
587,83.98774925362405,11.375570005138963,0.0
588,83.7723262837849,11.375570005138963,0.0
589,88.33794616638428,11.375570005138963,0.0
590,85.51133834612551,11.375570005138963,0.0
591,85.69292657839821,11.375570005138963,0.0
592,83.42717028752068,10.680649622002178,0.0
593,91.25042069369466,10.50098543225177,0.0
594,94.12392940311891,10.50098543225177,0.0
595,91.20511572718661,10.50098543225177,0.0
596,93.60442759563807,9.79364457004462,0.0
597,93.96125591862238,10.50098543225177,0.0
598,90.69267092522043,9.626324362858968,0.0
599,90.55572159795673,10.097867977154252,0.0
600,88.01655212105914,10.50098543225177,-2.884615404619285
601,87.07221056250904,10.680649622002178,0.0
602,87.23973269855273,10.680649622002178,0.0
603,88.9738868692045,10.50098543225177,0.0
604,84.7790447122253,9.76705649749612,0.0
605,88.70985062288814,9.76705649749612,0.0
606,85.28916865426746,9.76705649749612,0.0
607,87.83581427520318,9.76705649749612,0.0
608,87.99838814470851,9.76705649749612,0.0
609,93.232768107981,9.76705649749612,0.0
610,89.53578614747546,9.76705649749612,0.0
611,89.62427222275481,9.76705649749612,0.0
612,89.92912051298931,9.76705649749612,-0.052929796565653484
613,89.87808409084778,9.987017708149612,-2.8380871483249797
614,95.08074667668892,9.987017708149612,-5.0295819889441695
615,93.96125591862238,10.680649622002178,-10.272679132731271
616,92.9679115886996,10.50098543225177,-15.573439315000476
617,93.34915428725503,10.50098543225177,-14.508751839117592
618,94.25617800397517,10.680649622002178,-15.944531253070245
619,94.02918202086511,10.680649622002178,-13.241176691657671
620,88.27888504779172,10.680649622002178,-12.212104422451109
621,88.69863204535076,10.680649622002178,-11.413020860467705
622,90.1112000195096,10.680649622002178,-14.340588715739797
623,94.42420051899569,10.680649622002178,-9.478899568818917
624,90.24783324950457,10.680649622002178,-8.633876240501325
625,88.26807180593178,10.486106870533343,-8.339002875213724
626,90.48275337033289,10.486106870533343,-10.534633578951418
627,97.33216018165317,10.486106870533343,-8.313410750895873
628,97.3805734223451,10.486106870533343,-15.048911794202768
629,94.60765437433201,10.680649622002178,-13.793970461063505
630,92.86617392302598,10.680649622002178,-10.638052852178578
631,93.13728814029967,10.680649622002178,-11.28456015931162
632,94.6819419388575,10.680649622002178,-11.702751481904318
633,97.89221013104435,9.29634754949353,-12.499207186263751
634,97.83572919949044,9.29634754949353,-11.563635970205572
635,97.02571878344001,9.29634754949353,-8.949115085023145
636,95.1051052349491,10.680649622002178,-6.685609475166599
637,95.54471772615862,10.680649622002178,-6.936576846378813
638,102.19238732514836,10.680649622002178,-8.295441055770743
639,98.8303717651723,10.680649622002178,-9.548710512955463
640,98.46243342988069,10.680649622002178,-11.186151249025396
641,90.66655510550432,10.312592990664008,-10.030091111691789
642,91.31597955331434,10.245593784606939,-6.374587883722244
643,89.36783272182177,10.680649622002178,-7.729205413318978
644,90.70834182108366,10.680649622002178,-5.375890031245136
645,92.18194442815545,10.680649622002178,-9.548710512955463
646,88.04316850382503,10.680649622002178,-8.184050652306594
647,89.29907425846581,10.680649622002178,-11.357184639273799
648,94.23891159971613,10.680649622002178,-7.096728706052735
649,97.46835494974177,10.486106870533343,-9.193865832113143
650,101.79754675725962,10.680649622002178,-10.86638632439028
651,97.90135847878896,10.680649622002178,-11.28456015931162
652,93.57047924262515,9.252715432341834,-14.340899457783713
653,86.63716874258502,9.252715432341834,-12.816090875337496
654,88.86549342266986,9.252715432341834,-14.198497344852305
655,86.15603903601735,9.487903635525651,-12.026459657603414
656,90.43731340373971,9.487903635525651,-7.306961529381667
657,89.46167191868885,9.487903635525651,-2.727272744178854
658,90.59992957266765,9.487903635525651,-8.324469795796288
