window,lo,hi,count
開場前 1 時間,0.05688529308438413,0.057543993733715666,3132
開場前 1 時間,0.057543993733715666,0.058210321777087216,3498
開場前 1 時間,0.058210321777087216,0.05888436553555896,3882
開場前 1 時間,0.05888436553555896,0.059566214352901097,4526
開場前 1 時間,0.059566214352901097,0.06025595860743581,5144
開場前 1 時間,0.06025595860743581,0.060953689724016935,6108
開場前 1 時間,0.060953689724016935,0.06165950018614822,7434
開場前 1 時間,0.06165950018614822,0.06237348354824192,9344
開場前 1 時間,0.06237348354824192,0.0630957344480193,11538
開場前 1 時間,0.0630957344480193,0.06382634861905495,15374
開場前 1 時間,0.06382634861905495,0.06456542290346562,20825
開場前 1 時間,0.06456542290346562,0.06531305526474729,27375
開場前 1 時間,0.06531305526474729,0.06606934480075964,35441
開場前 1 時間,0.06606934480075964,0.06683439175686148,41742
開場前 1 時間,0.06683439175686148,0.06760829753919818,42727
開場前 1 時間,0.06760829753919818,0.06839116472814293,35974
開場前 1 時間,0.06839116472814293,0.06918309709189363,28259
開場前 1 時間,0.06918309709189363,0.06998419960022731,21848
開場前 1 時間,0.06998419960022731,0.07079457843841387,16656
開場前 1 時間,0.07079457843841387,0.07161434102129027,12832
開場前 1 時間,0.07161434102129027,0.07244359600749906,11539
開場前 1 時間,0.07244359600749906,0.07328245331389044,10370
開場前 1 時間,0.07328245331389044,0.07413102413009177,9072
開場前 1 時間,0.07413102413009177,0.07498942093324558,8063
開場前 1 時間,0.07498942093324558,0.07585775750291836,7665
開場前 1 時間,0.07585775750291836,0.07673614893618186,7030
開場前 1 時間,0.07673614893618186,0.07762471166286927,6923
開場前 1 時間,0.07762471166286927,0.07852356346100726,6394
開場前 1 時間,0.07852356346100726,0.07943282347242822,6364
開場前 1 時間,0.07943282347242822,0.08035261221856177,6091
開場前 1 時間,0.08035261221856177,0.08128305161640995,6247
開場前 1 時間,0.08128305161640995,0.08222426499470713,5839
開場前 1 時間,0.08222426499470713,0.08317637711026708,5506
開場前 1 時間,0.08317637711026708,0.08413951416451948,5410
開場前 1 時間,0.08413951416451948,0.08511380382023777,5319
開場前 1 時間,0.08511380382023777,0.08609937521846016,5076
開場前 1 時間,0.08609937521846016,0.08709635899560814,5007
開場前 1 時間,0.08709635899560814,0.08810488730080146,4811
開場前 1 時間,0.08810488730080146,0.08912509381337459,4601
開場前 1 時間,0.08912509381337459,0.09015711376059571,4368
開場前 1 時間,0.09015711376059571,0.09120108393559097,3930
開場前 1 時間,0.09120108393559097,0.09225714271547629,3632
開場前 1 時間,0.09225714271547629,0.09332543007969905,3440
開場前 1 時間,0.09332543007969905,0.09440608762859246,3034
