dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,18000,28671,514,513,1027,513,-1283.9139585549017,1,-32.127137509747556,2.9255425006494433,0,0.0,0.0,-1316.0410960646493,0.5004868549172347,1,0.0,41.72,-2.5027562544929856,0.007797270955165692,0.017543859649122806,0.10331384015594541,0.18518518518518517,0.40350877192982454,0.6062378167641326
2026-05-05,0,29377,33780,642,641,1283,641,-1272.725363878964,1,-6.220576501167652,3.9298362923480057,0,0.0,0.0,-1278.9459403801316,0.5003897116134061,1,0.0,37.82,-1.9855309888907375,0.0171606864274571,0.0390015600624025,0.12324492979719189,0.2121684867394696,0.44773790951638065,0.6287051482059283
2026-05-06,0,40266,41798,606,606,1212,606,-30.007469154748964,0,0.0,0.0,0,0.0,0.0,-30.007469154748964,0.5,1,0.0,47.260000000000005,-0.0495172758329191,0.0033003300330033004,0.01155115511551155,0.07425742574257425,0.15016501650165018,0.3465346534653465,0.5544554455445545
2026-05-07,0,35788,40014,424,423,847,423,-306.14179236721594,1,-5.54824880029505,3.6145492801772923,0,0.0,0.0,-311.69004116751097,0.500590318772137,1,0.0,63.532,-0.7237394618610304,0.004728132387706856,0.016548463356973995,0.061465721040189124,0.10638297872340426,0.28132387706855794,0.47044917257683216
2026-05-08,0,36151,38542,609,609,1218,609,174.4783511461483,0,0.0,0.0,0,0.0,0.0,174.4783511461483,0.5,1,0.0,32.837,0.2864997555765982,0.006568144499178982,0.029556650246305417,0.1444991789819376,0.25287356321839083,0.4794745484400657,0.6338259441707718
2026-05-09,0,2138,1701,71,72,143,71,35.16020103295939,1,-0.143454919166361,1.636545080833077,0,0.0,0.0,35.01674611379303,0.5034965034965035,1,0.0,425.34,0.49521409905576647,0.0,0.0,0.028169014084507043,0.028169014084507043,0.09859154929577464,0.1267605633802817
2026-05-10,0,5480,6318,354,353,707,353,-174.83356610384277,1,-6.471755626755856,7.570417546774325,0,0.0,0.0,-181.30532173059862,0.5007072135785007,1,0.0,44.861,-0.49527922409020725,0.0056657223796034,0.014164305949008499,0.14447592067988668,0.2237960339943343,0.41076487252124644,0.5524079320113314
2026-05-11,0,40477,46792,827,827,1654,827,-723.2885722666856,0,0.0,0.0,0,0.0,0.0,-723.2885722666856,0.5,1,0.0,32.103,-0.874593195002037,0.007255139056831923,0.02539298669891173,0.12454655380894801,0.22249093107617895,0.4860943168077388,0.686819830713422
2026-05-12,0,40628,43043,750,751,1501,750,-2037.2039774921348,1,-2.6341742678621176,1.6960871339310588,0,0.0,0.0,-2039.838151759997,0.5003331112591606,1,0.0,41.806,-2.7162719699895144,0.005333333333333333,0.021333333333333333,0.09066666666666667,0.184,0.408,0.6066666666666667
2026-05-13,0,40273,34462,953,954,1907,953,-2401.7601494175537,1,-4.266083801908139,2.928552376192143,0,0.0,0.0,-2406.026233219462,0.5002621919244887,1,0.0,32.238,-2.5202100203751865,0.008394543546694649,0.03147953830010493,0.11962224554039874,0.21406086044071354,0.4805876180482686,0.6915005246589717
