dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,27501,19520,1140,1141,2281,1140,2111.5762132987907,1,-3.7006104698909463,3.0938710067867627,0,0.0,0.0,2107.8756028289,0.5002192021043402,1,0.0,19.9365,1.8522598362270077,0.007017543859649123,0.037719298245614034,0.1850877192982456,0.3219298245614035,0.6385964912280702,0.8070175438596491
2026-05-05,0,35975,30307,1128,1127,2255,1127,2179.1695862634588,1,1.7278162459527624,0.9938786803305222,0,0.0,0.0,2180.8974025094117,0.5002217294900222,1,0.0,18.285,1.9336021173588838,0.006211180124223602,0.055013309671694766,0.22626441881100265,0.3682342502218279,0.6255545696539485,0.782608695652174
2026-05-06,0,39108,39754,1953,1952,3905,1952,5186.16859176816,1,6.197855875815077,3.577349058822741,0,0.0,0.0,5192.366447643974,0.5001280409731114,1,0.0,14.998000000000001,2.656848663815662,0.01485655737704918,0.07120901639344263,0.2581967213114754,0.39549180327868855,0.6721311475409836,0.8335040983606558
2026-05-07,0,40642,29014,1397,1398,2795,1397,1960.128778586458,1,-5.434380204533957,3.1737828644140547,0,0.0,0.0,1954.6943983819242,0.5001788908765653,1,0.0,15.701,1.403098624614502,0.007874015748031496,0.05153901216893343,0.2534001431639227,0.39656406585540444,0.6564065855404438,0.819613457408733
2026-05-08,0,39613,32872,1642,1642,3284,1642,2545.0762001769995,0,0.0,0.0,0,0.0,0.0,2545.0762001769995,0.5,1,0.0,12.815999999999999,1.5499855055889105,0.014007308160779537,0.061510353227771014,0.28867235079171744,0.440925700365408,0.7040194884287454,0.8568818514007308
2026-05-09,0,11313,9549,1385,1384,2769,1384,6926.828485772619,1,-3.1368572354136393,4.085495934432602,0,0.0,0.0,6923.691628537205,0.5001805706031058,1,0.0,21.319499999999998,5.0049338770033405,0.00939306358381503,0.033236994219653176,0.17341040462427745,0.305635838150289,0.6777456647398844,0.8164739884393064
2026-05-10,0,10285,11960,1085,1085,2170,1085,1158.4371733768883,0,0.0,0.0,0,0.0,0.0,1158.4371733768883,0.5,1,0.0,16.754,1.067684030762111,0.012903225806451613,0.052534562211981564,0.2626728110599078,0.3935483870967742,0.6341013824884792,0.7677419354838709
2026-05-11,0,51236,49482,3984,3984,7968,3984,6409.03181816733,0,0.0,0.0,0,0.0,0.0,6409.03181816733,0.5,1,0.0,6.5665,1.608692725443607,0.03137550200803213,0.12248995983935743,0.4369979919678715,0.6147088353413654,0.8790160642570282,0.9618473895582329
2026-05-12,0,54672,44509,2875,2876,5751,2875,1820.3022136332343,1,-2.9380749524029164,2.5828649587493966,0,0.0,0.0,1817.3641386808313,0.5000869414014953,1,0.0,7.437,0.6331485960463425,0.013217391304347827,0.08765217391304347,0.40208695652173915,0.5871304347826087,0.8622608695652174,0.9596521739130435
2026-05-13,0,41300,29820,2381,2380,4761,2380,1008.0644857791734,1,-1.1828552657771976,1.468138164443701,0,0.0,0.0,1006.8816305133962,0.5001050199537912,1,0.0,7.0145,0.42355650662990485,0.013025210084033614,0.0953781512605042,0.4,0.6172268907563025,0.8823529411764706,0.9584033613445379
2026-05-14,0,36539,34717,1944,1944,3888,1944,1394.4410575723873,0,0.0,0.0,0,0.0,0.0,1394.4410575723873,0.5,1,0.0,6.782,0.7173050707676875,0.01286008230452675,0.09207818930041152,0.4094650205761317,0.6033950617283951,0.8641975308641975,0.9444444444444444
2026-05-15,0,47856,44900,2217,2218,4435,2217,1928.3879853657575,1,2.697310274512963,1.2649973393673077,0,0.0,0.0,1931.0852956402705,0.5001127395715896,1,0.0,7.08,0.8698186672827047,0.021199819576003608,0.10464591790708164,0.41046459179070816,0.5940460081190798,0.8574650428506991,0.95489400090212
2026-05-16,0,15682,10327,973,973,1946,973,404.51382939970944,0,0.0,0.0,0,0.0,0.0,404.51382939970944,0.5,1,0.0,21.558,0.41573877636146883,0.04933196300102775,0.08530318602261049,0.2579650565262076,0.34018499486125386,0.6228160328879754,0.7769784172661871
2026-05-17,0,16173,18777,1202,1203,2405,1202,593.4189926425928,1,-0.9339999999999999,2.3002734865170593,0,0.0,0.0,592.4849926425928,0.5002079002079002,1,0.0,19.267,0.4936930055262846,0.010815307820299502,0.056572379367720464,0.21214642262895175,0.32029950083194675,0.6522462562396006,0.8211314475873545
2026-05-18,0,44091,40742,1968,1967,3935,1967,1617.1746860122284,1,-7.890824209748513,1.7880699450700424,0,0.0,0.0,1609.28386180248,0.5001270648030496,1,0.0,6.754,0.8221528652832893,0.018301982714794104,0.11997966446365023,0.42857142857142855,0.6100660904931368,0.8591764107778342,0.945602440264362
2026-05-19,0,55066,42209,1833,1833,3666,1833,961.571323073343,0,0.0,0.0,0,0.0,0.0,961.571323073343,0.5,1,0.0,6.972,0.5245888287361381,0.01691216584833606,0.11565739225313694,0.4157119476268412,0.5935624659028914,0.8461538461538461,0.9339879978177851
2026-05-20,0,27746,31360,997,997,1994,997,468.96364136497476,0,0.0,0.0,0,0.0,0.0,468.96364136497476,0.5,1,0.0,8.891,0.47037476566196024,0.009027081243731194,0.08625877632898696,0.362086258776329,0.5416248746238717,0.7853560682046138,0.9187562688064193
2026-05-21,0,43264,36035,1742,1743,3485,1742,698.614091889287,1,-3.300257172716398,0.9117293659087473,0,0.0,0.0,695.3138347165706,0.5001434720229555,1,0.0,9.021999999999998,0.40104138455182925,0.009184845005740528,0.06142365097588978,0.3203214695752009,0.5332950631458094,0.8593570608495982,0.9477611940298507
2026-05-22,0,32829,17377,1124,1124,2248,1124,556.645437936741,0,0.0,0.0,0,0.0,0.0,556.645437936741,0.5,1,0.0,13.0495,0.4952361547479902,0.0026690391459074734,0.03291814946619217,0.23398576512455516,0.4190391459074733,0.7784697508896797,0.8887900355871886
2026-05-23,0,23541,18594,1216,1215,2431,1215,456.20934534688666,1,-0.6749443872365656,2.400333676582079,0,0.0,0.0,455.5344009596501,0.5002056766762649,1,0.0,21.32,0.3754809426723343,0.009876543209876543,0.040329218106995884,0.20164609053497942,0.3242798353909465,0.5909465020576131,0.7646090534979424
2026-05-24,0,23639,15857,957,958,1915,957,82.34635602953901,1,-1.707704367561917,2.457884099085739,0,0.0,0.0,80.6386516619771,0.5002610966057441,1,0.0,26.845,0.08604634903818084,0.0041797283176593526,0.03761755485893417,0.16091954022988506,0.26227795193312436,0.5297805642633229,0.6896551724137931
2026-05-25,0,31084,19694,1333,1333,2666,1333,382.69711811627917,0,0.0,0.0,0,0.0,0.0,382.69711811627917,0.5,1,0.0,20.68,0.28709461224026955,0.01800450112528132,0.05101275318829707,0.18904726181545387,0.31807951987997,0.6384096024006002,0.8154538634658665
2026-05-26,0,37959,31001,2000,2000,4000,2000,1136.7582773975587,0,0.0,0.0,0,0.0,0.0,1136.7582773975587,0.5,1,0.0,7.4335,0.568379138698779,0.013,0.102,0.4065,0.58,0.8545,0.9555
2026-05-27,0,40845,37274,2732,2732,5464,2732,1113.1809355903627,0,0.0,0.0,0,0.0,0.0,1113.1809355903627,0.5,1,0.0,3.9825,0.40746007891301783,0.021961932650073207,0.14677891654465594,0.5662518301610542,0.7543923865300146,0.9513177159590044,0.989385065885798
2026-05-28,0,34996,28655,1711,1712,3423,1711,564.4431625174051,1,3.5507358810899943,0.8993897128700756,0,0.0,0.0,567.993898398495,0.5001460706982179,1,0.0,5.608,0.32989080217265043,0.015195791934541203,0.11338398597311514,0.4640561075394506,0.6639392168322619,0.9099941554646406,0.9696084161309176
2026-05-29,0,36074,32705,1382,1382,2764,1382,-12.76761053103551,0,0.0,0.0,0,0.0,0.0,-12.76761053103551,0.5,1,0.0,9.897,-0.009238502555018555,0.01085383502170767,0.06657018813314038,0.3386396526772793,0.5036179450072359,0.784370477568741,0.9015918958031838
2026-05-30,0,17425,13331,1007,1006,2013,1006,-78.97313771365718,1,-4.919794220598241,1.2547994072410686,0,0.0,0.0,-83.89293193425542,0.5002483854942872,1,0.0,20.996000000000002,-0.0785021249638738,0.003976143141153081,0.017892644135188866,0.14612326043737575,0.27236580516898606,0.6868787276341949,0.8190854870775348
2026-05-31,0,14290,11686,770,770,1540,770,-119.57570574143041,0,0.0,0.0,0,0.0,0.0,-119.57570574143041,0.5,1,0.0,17.2795,-0.15529312433951992,0.007792207792207792,0.04415584415584416,0.20909090909090908,0.35974025974025975,0.6350649350649351,0.7597402597402597
