metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
queue_repl_rate,枚/s,売り,立会日,100s,100000,0,35348,41558,77871,0.4596260369802096,0.45352075950267273,0.0061052774775368635,-0.01137940271253292,0.023573969929867374
queue_repl_rate,枚/s,売り,立会日,100s,100000,1,1643,2395,4061,0.4068845963348192,0.45352075950267273,-0.04663616316785352,-0.08470117589488917,-0.007682472007470144
queue_repl_rate,枚/s,売り,立会日,100s,100000,2,647,1153,1805,0.35944444444444446,0.45352075950267273,-0.09407631505822828,-0.1446624561248341,-0.04294749112528512
queue_repl_rate,枚/s,売り,立会日,100s,100000,3,573,816,1394,0.41252699784017277,0.45352075950267273,-0.04099376166249996,-0.12261827444889209,0.025732001452083243
queue_repl_rate,枚/s,売り,立会日,100s,100000,4,53,185,239,0.22268907563025211,0.45352075950267273,-0.23083168387242062,-0.2933014809515576,-0.1797863587491997
queue_repl_rate,枚/s,売り,閉場日,500ms,500,0,840,691,14455,0.5486610058785107,0.5314039408866995,0.017257064991811233,-0.11096780381504841,0.13157595974564004
queue_repl_rate,枚/s,売り,閉場日,1s,1000,0,1442,1578,14455,0.4774834437086093,0.46120556414219477,0.01627787956641452,-0.10663785339982658,0.10582018951284412
queue_repl_rate,枚/s,売り,閉場日,3s,3000,0,4193,4745,14452,0.46912060863727906,0.45965402385301385,0.009466584784265208,-0.09909183236695186,0.1142732254858007
queue_repl_rate,枚/s,売り,閉場日,3s,3000,1,72,209,378,0.25622775800711745,0.45965402385301385,-0.2034262658458964,-0.2849335443745519,-0.08327073553559468
queue_repl_rate,枚/s,売り,閉場日,5s,5000,0,4870,5721,14450,0.4598243791898782,0.45212572674418605,0.007698652445692122,-0.07062073403368022,0.10361293979580642
queue_repl_rate,枚/s,売り,閉場日,5s,5000,1,88,227,378,0.27936507936507937,0.45212572674418605,-0.17276064737910668,-0.23964136710525494,-0.08154166442492639
queue_repl_rate,枚/s,売り,閉場日,10s,10000,0,5643,6078,14446,0.4814435628359355,0.47418612298585994,0.007257439850075542,-0.06358219778903426,0.08629060020743037
queue_repl_rate,枚/s,売り,閉場日,10s,10000,1,102,232,378,0.30538922155688625,0.47418612298585994,-0.1687969014289737,-0.24973985158630485,-0.081582794483686
queue_repl_rate,枚/s,売り,閉場日,30s,30000,0,6384,6517,14430,0.4948453608247423,0.4894524236983842,0.005392937126358077,-0.032195529367886805,0.06055757888292713
queue_repl_rate,枚/s,売り,閉場日,30s,30000,1,123,229,378,0.3494318181818182,0.4894524236983842,-0.14002060551656603,-0.2411522785473364,0.009134532823354915
queue_repl_rate,枚/s,売り,閉場日,50s,50000,0,6610,6624,14411,0.49947105939247394,0.4950769455181971,0.00439411387427685,-0.02853665881605215,0.04416328013471476
queue_repl_rate,枚/s,売り,閉場日,50s,50000,1,131,224,377,0.36901408450704226,0.4950769455181971,-0.12606286101115483,-0.2606200514274178,0.02982683764590353
queue_repl_rate,枚/s,売り,閉場日,100s,100000,0,6900,6695,14363,0.5075395365943361,0.5047578468967476,0.0027816896975885186,-0.022284949650784324,0.027818206695417035
queue_repl_rate,枚/s,売り,閉場日,100s,100000,1,154,208,376,0.425414364640884,0.5047578468967476,-0.07934348225586363,-0.22270792093948089,0.042233217665452544
queue_repl_rate,枚/s,買い,立会日,100ms,100,0,421,452,70751,0.4822451317296678,0.5156993339676499,-0.03345420223798207,-0.0633115498135505,0.0018788768750991535
queue_repl_rate,枚/s,買い,立会日,500ms,500,0,6941,7569,70750,0.47835975189524466,0.5177603505939338,-0.039400598698689115,-0.06755205104977798,-0.008998812409429414
queue_repl_rate,枚/s,買い,立会日,500ms,500,1,777,365,3504,0.680385288966725,0.5177603505939338,0.16262493837279124,0.13258453069268913,0.19893514117868072
queue_repl_rate,枚/s,買い,立会日,500ms,500,2,531,206,1699,0.7204884667571235,0.5177603505939338,0.20272811616318975,0.15310193946977105,0.24312974849523616
queue_repl_rate,枚/s,買い,立会日,500ms,500,3,574,156,1717,0.7863013698630137,0.5177603505939338,0.2685410192690799,0.18222131199775324,0.3050653783608274
queue_repl_rate,枚/s,買い,立会日,500ms,500,4,149,65,527,0.6962616822429907,0.5177603505939338,0.1785013316490569,0.08220563580062404,0.242248865995928
queue_repl_rate,枚/s,買い,立会日,1s,1000,0,12264,12845,70749,0.48843044326735435,0.5203553679624209,-0.031924924695066526,-0.05227116918068776,-0.00906004827827882
queue_repl_rate,枚/s,買い,立会日,1s,1000,1,1275,608,3504,0.6771109930961232,0.5203553679624209,0.15675562513370234,0.1283497582003336,0.18163377916685436
queue_repl_rate,枚/s,買い,立会日,1s,1000,2,724,299,1699,0.70772238514174,0.5203553679624209,0.18736701717931914,0.1546977276661823,0.21149043912481463
queue_repl_rate,枚/s,買い,立会日,1s,1000,3,773,265,1717,0.7447013487475915,0.5203553679624209,0.22434598078517065,0.1730492160607289,0.24631129870424584
queue_repl_rate,枚/s,買い,立会日,1s,1000,4,242,72,527,0.7707006369426752,0.5203553679624209,0.25034526898025433,0.14946663851007108,0.31170692618100376
queue_repl_rate,枚/s,買い,立会日,3s,3000,0,26030,25095,70748,0.5091442542787286,0.5280716171559456,-0.01892736287721708,-0.03854876451440545,0.0026701287466806894
queue_repl_rate,枚/s,買い,立会日,3s,3000,1,1788,925,3504,0.659049023221526,0.5280716171559456,0.1309774060655804,0.10594857306431064,0.15540459551995683
queue_repl_rate,枚/s,買い,立会日,3s,3000,2,1000,436,1699,0.6963788300835655,0.5280716171559456,0.16830721292761985,0.12756570410313728,0.20520048721633707
queue_repl_rate,枚/s,買い,立会日,3s,3000,3,1043,428,1717,0.7090414683888511,0.5280716171559456,0.18096985123290543,0.13957692262250349,0.20458161826343235
queue_repl_rate,枚/s,買い,立会日,3s,3000,4,330,102,527,0.7638888888888888,0.5280716171559456,0.2358172717329432,0.15337946017581353,0.27975811579308524
queue_repl_rate,枚/s,買い,立会日,5s,5000,0,30371,27459,70745,0.5251772436451668,0.5416421013435939,-0.016464857698427093,-0.03549315190964781,0.002268133137718083
queue_repl_rate,枚/s,買い,立会日,5s,5000,1,1994,1017,3504,0.6622384589837264,0.5416421013435939,0.12059635764013243,0.09189212575479919,0.15151389432040066
queue_repl_rate,枚/s,買い,立会日,5s,5000,2,1083,473,1699,0.6960154241645244,0.5416421013435939,0.15437332282093053,0.12623050224329538,0.18155145917268473
queue_repl_rate,枚/s,買い,立会日,5s,5000,3,1084,480,1717,0.6930946291560103,0.5416421013435939,0.15145252781241636,0.1025856777126496,0.18392545951677922
queue_repl_rate,枚/s,買い,立会日,5s,5000,4,362,113,527,0.7621052631578947,0.5416421013435939,0.2204631618143008,0.1337835353872795,0.26195153379485253
queue_repl_rate,枚/s,買い,立会日,10s,10000,0,33972,29892,70742,0.5319428786170612,0.5458405631498018,-0.01389768453274054,-0.027593559975613656,0.0017554939842856975
queue_repl_rate,枚/s,買い,立会日,10s,10000,1,2104,1139,3504,0.648781991982732,0.5458405631498018,0.10294142883293023,0.07328836271786152,0.13494664838648887
queue_repl_rate,枚/s,買い,立会日,10s,10000,2,1120,493,1699,0.69435833849969,0.5458405631498018,0.1485177753498882,0.11595877476718323,0.18897730576643745
queue_repl_rate,枚/s,買い,立会日,10s,10000,3,1108,533,1717,0.6751980499695308,0.5458405631498018,0.12935748681972903,0.09354802380671991,0.17607092525666082
queue_repl_rate,枚/s,買い,立会日,10s,10000,4,372,134,527,0.7351778656126482,0.5458405631498018,0.1893373024628464,0.11136311744907536,0.24289794966911346
queue_repl_rate,枚/s,買い,立会日,30s,30000,0,36488,31614,70722,0.535784558456433,0.5453472645787478,-0.009562706122314801,-0.025645915659824933,0.005153510323256168
queue_repl_rate,枚/s,買い,立会日,30s,30000,1,2077,1321,3503,0.6112419070041201,0.5453472645787478,0.06589464242537224,0.034950764914152846,0.09283667871018779
queue_repl_rate,枚/s,買い,立会日,30s,30000,2,1104,576,1699,0.6571428571428571,0.5453472645787478,0.11179559256410931,0.06535932789692826,0.16015448268413188
queue_repl_rate,枚/s,買い,立会日,30s,30000,3,1069,628,1717,0.6299351797289334,0.5453472645787478,0.0845879151501856,0.05140273611832294,0.15527155998053171
queue_repl_rate,枚/s,買い,立会日,30s,30000,4,374,147,527,0.7178502879078695,0.5453472645787478,0.1725030233291217,0.062365976472387494,0.2293029191783313
queue_repl_rate,枚/s,買い,立会日,50s,50000,0,36812,32309,70700,0.5325733134647936,0.5411447846664749,-0.008571471201681224,-0.0239791917873157,0.00668849267874011
queue_repl_rate,枚/s,買い,立会日,50s,50000,1,2049,1390,3501,0.5958127362605409,0.5411447846664749,0.05466795159406601,0.02998359240444438,0.08211876108572616
queue_repl_rate,枚/s,買い,立会日,50s,50000,2,1096,584,1698,0.6523809523809524,0.5411447846664749,0.11123616771447753,0.06823731888110925,0.16471293990276079
queue_repl_rate,枚/s,買い,立会日,50s,50000,3,1041,660,1717,0.6119929453262787,0.5411447846664749,0.07084816065980382,0.027474787157662345,0.12381810455890425
queue_repl_rate,枚/s,買い,立会日,50s,50000,4,374,151,527,0.7123809523809523,0.5411447846664749,0.17123616771447747,0.07985408247677288,0.22760793225555764
queue_repl_rate,枚/s,買い,立会日,100s,100000,0,37079,32797,70652,0.5306399908409182,0.536813229471287,-0.0061732386303687825,-0.022753225227527565,0.010278894234248194
queue_repl_rate,枚/s,買い,立会日,100s,100000,1,2007,1459,3497,0.5790536641661858,0.536813229471287,0.0422404346948988,0.012175371336429715,0.07034503788387199
queue_repl_rate,枚/s,買い,立会日,100s,100000,2,1046,645,1698,0.618568894145476,0.536813229471287,0.08175566467418904,0.026309124456407165,0.14694967808217257
queue_repl_rate,枚/s,買い,立会日,100s,100000,3,1003,708,1717,0.5862068965517241,0.536813229471287,0.04939366708043713,-0.032047113119085716,0.08550717484462499
queue_repl_rate,枚/s,買い,立会日,100s,100000,4,334,184,524,0.6447876447876448,0.536813229471287,0.10797441531635787,0.009500015691640004,0.1688423456855403
queue_repl_rate,枚/s,買い,閉場日,500ms,500,0,775,1495,14753,0.34140969162995594,0.36276948590381425,-0.021359794273858312,-0.08558625250253282,0.1373038278791769
queue_repl_rate,枚/s,買い,閉場日,1s,1000,0,1575,2205,14753,0.4166666666666667,0.43785661126271397,-0.021189944596047283,-0.08654423523622233,0.08007616871590638
queue_repl_rate,枚/s,買い,閉場日,3s,3000,0,4639,5238,14752,0.469677027437481,0.47873170731707315,-0.009054679879592131,-0.06669956804820817,0.061399611959254474
queue_repl_rate,枚/s,買い,閉場日,3s,3000,1,190,84,375,0.6934306569343066,0.47873170731707315,0.21469894961723346,0.15344685953333065,0.2660371584413838
queue_repl_rate,枚/s,買い,閉場日,5s,5000,0,5752,5398,14751,0.5158744394618834,0.5227900552486188,-0.006915615786735385,-0.06476705274842233,0.046947141313489316
queue_repl_rate,枚/s,買い,閉場日,5s,5000,1,222,103,375,0.683076923076923,0.5227900552486188,0.16028686782830426,0.10107191244594806,0.20662965858285973
queue_repl_rate,枚/s,買い,閉場日,10s,10000,0,6431,5645,14750,0.5325438887048691,0.538713282247765,-0.006169393542895918,-0.04732498462429542,0.035426049183720484
queue_repl_rate,枚/s,買い,閉場日,10s,10000,1,234,102,375,0.6964285714285714,0.538713282247765,0.15771528918080635,0.10733719986236327,0.2154914878955864
queue_repl_rate,枚/s,買い,閉場日,30s,30000,0,7185,5873,14748,0.5502374023587073,0.5545548501402628,-0.004317447781555517,-0.05016217944024888,0.0440804098393648
queue_repl_rate,枚/s,買い,閉場日,30s,30000,1,241,126,375,0.6566757493188011,0.5545548501402628,0.10212089917853828,0.05919342572180613,0.12713313667297493
queue_repl_rate,枚/s,買い,閉場日,50s,50000,0,7618,5796,14745,0.5679141195765618,0.5718603814321699,-0.003946261855608091,-0.03924033416900399,0.03153096580202613
queue_repl_rate,枚/s,買い,閉場日,50s,50000,1,244,117,375,0.6759002770083102,0.5718603814321699,0.10403989557614035,0.041030341248500295,0.14632269240007517
queue_repl_rate,枚/s,買い,閉場日,100s,100000,0,7991,5969,14727,0.5724212034383954,0.5767474048442907,-0.004326201405895236,-0.053357251272702355,0.03213023081589873
queue_repl_rate,枚/s,買い,閉場日,100s,100000,1,257,113,374,0.6945945945945946,0.5767474048442907,0.11784718975030395,0.04040780363430371,0.1708326714979216
r_1s,—,売り,立会日,100ms,100,0,921,717,31699,0.5622710622710623,0.5196177062374245,0.042653356033637735,0.01748679303688605,0.062549292087212
r_1s,—,売り,立会日,100ms,100,1,1197,1034,99395,0.5365307037203048,0.5196177062374245,0.01691299748288022,-0.027364367401343234,0.04679133437217658
r_1s,—,売り,立会日,100ms,100,2,98,121,7877,0.4474885844748858,0.5196177062374245,-0.07212912176253872,-0.13822753815084843,-0.012059631947221483
r_1s,—,売り,立会日,100ms,100,4,161,156,17935,0.5078864353312302,0.5196177062374245,-0.011731270906194302,-0.07998212630012047,0.07476839928884813
r_1s,—,売り,立会日,100ms,100,5,269,242,22704,0.5264187866927593,0.5196177062374245,0.006801080455334785,-0.04272794245789695,0.05506549754003905
r_1s,—,売り,立会日,100ms,100,6,374,525,24502,0.41601779755283647,0.5196177062374245,-0.10359990868458807,-0.13937135476465795,-0.05753556279206731
r_1s,—,売り,立会日,500ms,500,0,8567,8516,31699,0.5014927120529181,0.44853154071780155,0.052961171335116575,0.019622984621585765,0.0811440524691631
r_1s,—,売り,立会日,500ms,500,1,14065,13651,99395,0.5074686101890604,0.44853154071780155,0.058937069471258874,0.0357007434748549,0.07972918625506174
r_1s,—,売り,立会日,500ms,500,2,1262,1867,7877,0.4033237456056248,0.44853154071780155,-0.04520779511217676,-0.0695908249450247,-0.017206249684528267
r_1s,—,売り,立会日,500ms,500,3,983,1312,6328,0.428322440087146,0.44853154071780155,-0.020209100630655563,-0.05273363621346393,0.0171845339297944
r_1s,—,売り,立会日,500ms,500,4,2794,3347,17935,0.4549747598111057,0.44853154071780155,0.006443219093304142,-0.020300567865994205,0.036334887928409006
r_1s,—,売り,立会日,500ms,500,5,3855,5302,22704,0.4209894070110298,0.44853154071780155,-0.02754213370677172,-0.048924160110115925,0.0009370086301248028
r_1s,—,売り,立会日,500ms,500,6,4104,9812,24502,0.29491233112963494,0.44853154071780155,-0.1536192095881666,-0.16949895834671738,-0.1388075866260601
r_1s,—,売り,立会日,1s,1000,0,10817,12674,31699,0.46047422417095907,0.4146496869398262,0.04582453723113289,0.016590123912552292,0.069288870845816
r_1s,—,売り,立会日,1s,1000,1,20850,22863,99395,0.47697481298469563,0.4146496869398262,0.06232512604486945,0.037742673899251476,0.08387079850044275
r_1s,—,売り,立会日,1s,1000,2,1854,3136,7877,0.3715430861723447,0.4146496869398262,-0.04310660076748146,-0.08084372295196049,-0.004216630453704892
r_1s,—,売り,立会日,1s,1000,3,1318,2393,6328,0.35516033414174075,0.4146496869398262,-0.059489352798085426,-0.08918814345091203,-0.02425726244855081
r_1s,—,売り,立会日,1s,1000,4,3898,5858,17935,0.3995489954899549,0.4146496869398262,-0.015100691449871306,-0.03555039427023365,0.010480389124155687
r_1s,—,売り,立会日,1s,1000,5,4950,9034,22703,0.35397597254004576,0.4146496869398262,-0.06067371439978042,-0.08170943059248505,-0.02855396390214104
r_1s,—,売り,立会日,1s,1000,6,5121,12943,24502,0.28349202834366694,0.4146496869398262,-0.13115765859615924,-0.15288052587900108,-0.10945009606861528
r_1s,—,売り,立会日,3s,3000,0,13421,14957,31698,0.4729367820142364,0.4278737350640823,0.04506304695015412,0.0153749303147407,0.06687155817184269
r_1s,—,売り,立会日,3s,3000,1,35392,40412,99392,0.4668882908553638,0.4278737350640823,0.03901455579128155,0.014372256264136466,0.060984502547018656
r_1s,—,売り,立会日,3s,3000,2,2422,4396,7877,0.35523613963039014,0.4278737350640823,-0.07263759543369214,-0.1132586144092741,-0.03156457365714416
r_1s,—,売り,立会日,3s,3000,3,1733,3654,6328,0.32170038982736215,0.4278737350640823,-0.10617334523672012,-0.14195303830284237,-0.062304437068451984
r_1s,—,売り,立会日,3s,3000,4,5356,8756,17935,0.3795351473922903,0.4278737350640823,-0.048338587671792,-0.0744692611468119,-0.012160455736991614
r_1s,—,売り,立会日,3s,3000,5,6883,11761,22703,0.3691804333833941,0.4278737350640823,-0.05869330168068815,-0.08265990916144603,-0.033446524070677004
r_1s,—,売り,立会日,3s,3000,6,7772,13647,24499,0.3628554087492413,0.4278737350640823,-0.06501832631484095,-0.09476720412092166,-0.03497523702413611
r_1s,—,売り,立会日,5s,5000,0,13806,15894,31696,0.46484848484848484,0.4233471252478235,0.04150135960066137,0.01685129601778545,0.06409526700859336
r_1s,—,売り,立会日,5s,5000,1,38595,45686,99385,0.4579323928287514,0.4233471252478235,0.03458526758092795,0.010853624914291794,0.05487171183013685
r_1s,—,売り,立会日,5s,5000,2,2553,4719,7877,0.3510726072607261,0.4233471252478235,-0.07227451798709739,-0.10909903450711232,-0.025367841471459842
r_1s,—,売り,立会日,5s,5000,3,1867,3959,6328,0.32046000686577414,0.4233471252478235,-0.10288711838204934,-0.13769879727444223,-0.06125492694840171
r_1s,—,売り,立会日,5s,5000,4,5795,9950,17935,0.36805335026992697,0.4233471252478235,-0.055293774977896504,-0.08434179228645593,-0.020341062409715047
r_1s,—,売り,立会日,5s,5000,5,7533,12707,22703,0.37218379446640315,0.4233471252478235,-0.051163330781420324,-0.07390702395098003,-0.021392444397962507
r_1s,—,売り,立会日,5s,5000,6,8431,14121,24497,0.37384710890386663,0.4233471252478235,-0.04950001634395684,-0.07817079295882025,-0.021476156286208324
r_1s,—,売り,立会日,10s,10000,0,14107,16528,31695,0.4604863717969643,0.42724481769974376,0.033241554097220516,0.007398096229416055,0.05653397288447664
r_1s,—,売り,立会日,10s,10000,1,41411,49869,99373,0.4536700262927257,0.42724481769974376,0.02642520859298192,0.004940080603038024,0.046571559121447725
r_1s,—,売り,立会日,10s,10000,2,2720,4903,7877,0.35681490226944773,0.42724481769974376,-0.07042991543029603,-0.11188285252047551,-0.029011683950289392
r_1s,—,売り,立会日,10s,10000,3,2066,4013,6327,0.3398585293633821,0.42724481769974376,-0.08738628833636164,-0.1231266786064149,-0.04474893728795662
r_1s,—,売り,立会日,10s,10000,4,6417,10326,17934,0.3832646479125605,0.42724481769974376,-0.043980169787183276,-0.07020230105857721,-0.015854582033247744
r_1s,—,売り,立会日,10s,10000,5,8314,12959,22700,0.3908240492643257,0.42724481769974376,-0.03642076843541808,-0.06091820386679785,-0.011377188284936791
r_1s,—,売り,立会日,10s,10000,6,9160,14272,24496,0.3909184021850461,0.42724481769974376,-0.036326415514697674,-0.06476092616424192,-0.016277977865644794
r_1s,—,売り,立会日,30s,30000,0,14543,16768,31691,0.46446935581744436,0.44121800615528456,0.023251349662159804,0.0027732098829817624,0.039093015746226735
r_1s,—,売り,立会日,30s,30000,1,43947,52370,99351,0.45627459327013925,0.44121800615528456,0.015056587114854691,-0.0033985138756269344,0.034728680624117124
r_1s,—,売り,立会日,30s,30000,2,3020,4767,7877,0.3878258636188519,0.44121800615528456,-0.05339214253643265,-0.09626464045294861,-0.015156296413234672
r_1s,—,売り,立会日,30s,30000,3,2355,3880,6326,0.3777064955894146,0.44121800615528456,-0.06351151056586996,-0.09989438411439348,-0.02050575314732704
r_1s,—,売り,立会日,30s,30000,4,7260,10219,17927,0.41535556954059155,0.44121800615528456,-0.025862436614693007,-0.05405112886119917,-0.002786814777047194
r_1s,—,売り,立会日,30s,30000,5,9416,12757,22692,0.4246606232805665,0.44121800615528456,-0.016557382874718085,-0.036345476887072736,0.00144093219003489
r_1s,—,売り,立会日,30s,30000,6,10064,13986,24492,0.41846153846153844,0.44121800615528456,-0.02275646769374612,-0.0484114385596851,-0.002657113005480745
r_1s,—,売り,立会日,50s,50000,0,14432,16984,31680,0.45938375350140054,0.44243893721533417,0.016944816286066366,-0.001411460346968551,0.03508051915172464
r_1s,—,売り,立会日,50s,50000,1,44047,53364,99327,0.4521768588763076,0.44243893721533417,0.009737921660973425,-0.009962383943764986,0.027494827842950067
r_1s,—,売り,立会日,50s,50000,2,3190,4646,7875,0.40709545686574783,0.44243893721533417,-0.03534348034958634,-0.07035010594993868,-0.001667816594384237
r_1s,—,売り,立会日,50s,50000,3,2414,3860,6324,0.3847625119540963,0.44243893721533417,-0.057676425261237896,-0.09236792317978194,-0.020154899244124013
r_1s,—,売り,立会日,50s,50000,4,7508,10107,17920,0.42622764689185355,0.44243893721533417,-0.01621129032348062,-0.03934520012496448,0.00873459926224683
r_1s,—,売り,立会日,50s,50000,5,9811,12538,22685,0.438990558861694,0.44243893721533417,-0.003448378353640147,-0.022477619726395497,0.01617167413704511
r_1s,—,売り,立会日,50s,50000,6,10201,13939,24477,0.42257663628831815,0.44243893721533417,-0.01986230092701602,-0.05096909612228656,0.0019151504941640808
r_1s,—,売り,立会日,100s,100000,0,14778,16723,31642,0.46912796419161296,0.4539118413663004,0.015216122825312539,-0.0028039055620923117,0.03276159649722219
r_1s,—,売り,立会日,100s,100000,1,44993,53216,99252,0.4581352014581148,0.4539118413663004,0.004223360091814399,-0.01710853914418889,0.02336718280751742
r_1s,—,売り,立会日,100s,100000,2,3369,4478,7872,0.4293360519943928,0.4539118413663004,-0.02457578937190763,-0.05593450458209101,0.005393864372067291
r_1s,—,売り,立会日,100s,100000,3,2544,3748,6313,0.4043229497774952,0.4539118413663004,-0.049588891588805195,-0.08389154772742242,-0.009244678981099146
r_1s,—,売り,立会日,100s,100000,4,7890,9858,17898,0.4445571331981068,0.4539118413663004,-0.009354708168193615,-0.03332109258266253,0.012121552240159678
r_1s,—,売り,立会日,100s,100000,5,10270,12221,22655,0.45662709528255746,0.4539118413663004,0.0027152539162570433,-0.015043455939993743,0.021605347681070787
r_1s,—,売り,立会日,100s,100000,6,10719,13522,24446,0.4421847283527907,0.4539118413663004,-0.011727113013509705,-0.0405373857034569,0.010072789355947749
r_1s,—,売り,閉場日,500ms,500,0,489,802,2839,0.3787761425251743,0.37526000244708185,0.0035161400780924223,-0.08701944585267199,0.09283310666749592
r_1s,—,売り,閉場日,500ms,500,1,1150,982,15832,0.5393996247654784,0.37526000244708185,0.16413962231839657,0.07203405321444019,0.23977251553953907
r_1s,—,売り,閉場日,500ms,500,2,103,169,925,0.3786764705882353,0.37526000244708185,0.003416468141153428,-0.058578623299081665,0.10516394223996321
r_1s,—,売り,閉場日,500ms,500,3,73,146,760,0.3333333333333333,0.37526000244708185,-0.04192666911374854,-0.14347969941677882,0.11214520353775108
r_1s,—,売り,閉場日,500ms,500,4,363,682,3724,0.3473684210526316,0.37526000244708185,-0.02789158139445025,-0.08752594713453775,0.06193059648670904
r_1s,—,売り,閉場日,500ms,500,5,569,1193,5552,0.3229284903518729,0.37526000244708185,-0.052331512095208976,-0.11396904127489874,0.030594722103621012
r_1s,—,売り,閉場日,500ms,500,6,320,1132,3094,0.22038567493112948,0.37526000244708185,-0.15487432751595237,-0.20579170104312414,-0.0969350858750853
r_1s,—,売り,閉場日,1s,1000,0,647,1338,2839,0.32594458438287155,0.28468639695900083,0.04125818742387072,-0.04139508627404923,0.12674581048951464
r_1s,—,売り,閉場日,1s,1000,1,1889,2107,15832,0.4727227227227227,0.28468639695900083,0.18803632576372187,0.0952650422127307,0.25484233929546046
r_1s,—,売り,閉場日,1s,1000,2,137,339,925,0.28781512605042014,0.28468639695900083,0.0031287290914193133,-0.041373970003522956,0.05980686163818139
r_1s,—,売り,閉場日,1s,1000,3,84,328,760,0.20388349514563106,0.28468639695900083,-0.08080290181336977,-0.17099567397377152,0.05507424133887151
r_1s,—,売り,閉場日,1s,1000,4,482,1621,3724,0.2291963861150737,0.28468639695900083,-0.05549001084392713,-0.11053687070458468,0.03730501094789998
r_1s,—,売り,閉場日,1s,1000,5,608,2917,5552,0.1724822695035461,0.28468639695900083,-0.11220412745545474,-0.1457796179158544,-0.05261892291055814
r_1s,—,売り,閉場日,1s,1000,6,347,1888,3094,0.1552572706935123,0.28468639695900083,-0.12942912626548853,-0.17479642491398614,-0.07521631783891704
r_1s,—,売り,閉場日,3s,3000,0,917,1510,2839,0.37783271528636175,0.3432760997618749,0.034556615524486856,-0.04221746991526486,0.09830690693690694
r_1s,—,売り,閉場日,3s,3000,1,4758,5389,15829,0.4689070661279196,0.3432760997618749,0.1256309663660447,0.01724314074755482,0.22621030556488417
r_1s,—,売り,閉場日,3s,3000,2,208,519,925,0.2861072902338377,0.3432760997618749,-0.05716880952803721,-0.1002897848303877,0.010066649767315234
r_1s,—,売り,閉場日,3s,3000,3,124,498,760,0.19935691318327975,0.3432760997618749,-0.14391918657859515,-0.18914906014830368,-0.04052589467573877
r_1s,—,売り,閉場日,3s,3000,4,718,2146,3724,0.2506983240223464,0.3432760997618749,-0.09257777573952852,-0.15074580983335342,0.009127157686751658
r_1s,—,売り,閉場日,3s,3000,5,919,3699,5552,0.19900389779125163,0.3432760997618749,-0.14427220197062327,-0.1814412380030723,-0.03769716288968051
r_1s,—,売り,閉場日,3s,3000,6,573,1959,3092,0.22630331753554503,0.3432760997618749,-0.11697278222632987,-0.1700317400152489,-0.040066693288352655
r_1s,—,売り,閉場日,5s,5000,0,1030,1541,2838,0.40062232594321273,0.356818267172419,0.04380405877079374,-0.021846953345683498,0.09886103633833977
r_1s,—,売り,閉場日,5s,5000,1,5444,6427,15827,0.4585965799005981,0.356818267172419,0.10177831272817911,0.013576324751368928,0.18391461265582967
r_1s,—,売り,閉場日,5s,5000,2,233,585,925,0.28484107579462103,0.356818267172419,-0.07197719137779796,-0.12011602174196534,-0.0059956284560239844
r_1s,—,売り,閉場日,5s,5000,3,119,560,760,0.17525773195876287,0.356818267172419,-0.18156053521365612,-0.2320700479604949,-0.10606976626599036
r_1s,—,売り,閉場日,5s,5000,4,838,2334,3723,0.26418663303909207,0.356818267172419,-0.09263163413332692,-0.13643624553839048,-0.0068198401665369055
r_1s,—,売り,閉場日,5s,5000,5,1157,3714,5552,0.23752822828987888,0.356818267172419,-0.11929003888254011,-0.15547449978324235,-0.03128813044618117
r_1s,—,売り,閉場日,5s,5000,6,680,1965,3091,0.2570888468809074,0.356818267172419,-0.0997294202915116,-0.15046558230571352,-0.032043766576385364
r_1s,—,売り,閉場日,10s,10000,0,1141,1497,2836,0.432524639878696,0.4042238648363252,0.028300775042370774,-0.032164674412555445,0.07198710054280186
r_1s,—,売り,閉場日,10s,10000,1,6260,6780,15824,0.48006134969325154,0.4042238648363252,0.07583748485692632,0.015924546244360082,0.14105823358088332
r_1s,—,売り,閉場日,10s,10000,2,276,585,924,0.3205574912891986,0.4042238648363252,-0.08366637354712664,-0.1331093759657564,-0.029514735958043596
r_1s,—,売り,閉場日,10s,10000,3,169,556,760,0.23310344827586207,0.4042238648363252,-0.17112041656046315,-0.2227529579963376,-0.10097622483502466
r_1s,—,売り,閉場日,10s,10000,4,1062,2253,3723,0.32036199095022627,0.4042238648363252,-0.08386187388609895,-0.11075985571410978,-0.020505402157572086
r_1s,—,売り,閉場日,10s,10000,5,1664,3439,5551,0.3260826964530668,0.4042238648363252,-0.07814116838325841,-0.09830979656462104,-0.03161250513128124
r_1s,—,売り,閉場日,10s,10000,6,912,1816,3089,0.3343108504398827,0.4042238648363252,-0.06991301439644254,-0.10235364916061435,-0.03716518168644423
r_1s,—,売り,閉場日,30s,30000,0,1218,1478,2829,0.45178041543026703,0.4593624306086494,-0.007582015178382362,-0.054765823337231095,0.02719505621146716
r_1s,—,売り,閉場日,30s,30000,1,7016,7236,15804,0.4922817850126298,0.4593624306086494,0.032919354403980416,-0.0038460315503107273,0.07663659837119825
r_1s,—,売り,閉場日,30s,30000,2,330,557,923,0.37204058624577224,0.4593624306086494,-0.08732184436287715,-0.13305534663673685,-0.03458773039530438
