dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-24,38369,38170,1909,1861,3770,155,2.968781278333023,0,0.0,0.0,3460,-8502.093440333001,7301.77270909167,-8499.124659054669,0.5,1,0.0,0.539,0.019153427602148484,0.2967741935483871,0.9354838709677419,0.9741935483870968,0.9870967741935484,0.9935483870967742,1.0
2026-05-25,50334,52297,2383,2535,4918,252,185.22031005988225,0,0.0,0.0,4414,-8605.87537895488,8184.554863384845,-8420.655068894997,0.5,1,0.0,0.549,0.7350012303963581,0.32936507936507936,0.9563492063492064,0.9761904761904762,0.9841269841269841,0.996031746031746,1.0
2026-05-26,120270,113324,6098,6728,12826,1287,312.8910439561969,0,0.0,0.0,10252,-25028.495292835647,18060.59301522046,-24715.60424887945,0.5,1,0.0,0.528,0.2431165842705493,0.2463092463092463,0.993006993006993,0.9984459984459985,0.9992229992229992,1.0,1.0
2026-05-27,137441,138879,10370,9373,19743,2631,136.4981731459926,0,0.0,0.0,14481,-40807.194351756676,26131.084539181447,-40670.696178610684,0.5,1,0.0,0.509,0.05188071955377933,0.24287343215507412,0.9950589129608514,0.9992398327632079,0.999619916381604,1.0,1.0
2026-05-28,127938,128256,7721,7591,15312,1828,-530.8520125742755,0,0.0,0.0,11656,-32286.8707572049,19347.686495512273,-32817.722769779175,0.5,1,0.0,0.536,-0.2904004445154683,0.23304157549234136,0.9901531728665208,0.9983588621444202,0.99945295404814,1.0,1.0
2026-05-29,106615,107768,4719,4658,9377,810,28.835934899017378,1,-1.6594299467850502,1.3123478229330783,7756,-20237.744397448132,13137.565485154264,-20210.5678924959,0.5000291834471488,1,0.0,0.5455000000000001,0.0355999196284166,0.25308641975308643,0.9839506172839506,0.9938271604938271,0.9975308641975309,1.0,1.0
2026-05-30,30999,35029,1915,2064,3979,113,-44.54008583911605,0,0.0,0.0,3753,-7790.182009972172,6057.011523127886,-7834.7220958112875,0.5,1,0.0,0.634,-0.39416005167359347,0.22123893805309736,0.9292035398230089,0.9646017699115044,0.9911504424778761,1.0,1.0
2026-05-31,25493,32890,1677,1760,3437,172,18.753943428924522,0,0.0,0.0,3093,-6727.9377791383,5191.78081265534,-6709.183835709376,0.5,1,0.0,0.526,0.10903455481932854,0.21511627906976744,0.9651162790697675,0.9825581395348837,0.9825581395348837,1.0,1.0
2026-06-01,66977,67549,4250,4300,8550,686,516.788272083071,0,0.0,0.0,7178,-20862.413915227902,14242.79265037353,-20345.62564314483,0.5,1,0.0,0.5245,0.7533356735904821,0.24927113702623907,0.9475218658892128,0.9839650145772595,0.9941690962099126,1.0,1.0
2026-06-02,70859,70947,4256,4545,8801,698,386.4640417442923,0,0.0,0.0,7405,-21554.566013130094,14656.966893391802,-21168.1019713858,0.5,1,0.0,0.5585,0.5536734122411057,0.2134670487106017,0.9527220630372493,0.9842406876790831,0.995702005730659,1.0,1.0
