window,lo,hi,count
開場前 1 時間,0.16405897731995386,0.1659586907437563,976
開場前 1 時間,0.1659586907437563,0.16788040181225589,1001
開場前 1 時間,0.16788040181225589,0.1698243652461746,1112
開場前 1 時間,0.1698243652461746,0.1717908387157586,1230
開場前 1 時間,0.1717908387157586,0.17378008287493762,1298
開場前 1 時間,0.17378008287493762,0.17579236139586965,1386
開場前 1 時間,0.17579236139586965,0.1778279410038923,1529
開場前 1 時間,0.1778279410038923,0.1798870915128791,1362
開場前 1 時間,0.1798870915128791,0.18197008586099825,1604
開場前 1 時間,0.18197008586099825,0.18407720014689583,1562
開場前 1 時間,0.18407720014689583,0.18620871366628655,1574
開場前 1 時間,0.18620871366628655,0.1883649089489802,1807
開場前 1 時間,0.1883649089489802,0.19054607179632443,2418
開場前 1 時間,0.19054607179632443,0.19275249131909367,3626
開場前 1 時間,0.19275249131909367,0.19498445997580494,6835
開場前 1 時間,0.19498445997580494,0.19724227361148533,13854
開場前 1 時間,0.19724227361148533,0.19952623149688828,34178
開場前 1 時間,0.19952623149688828,0.20183663636815596,62598
開場前 1 時間,0.20183663636815596,0.20417379446695316,49832
開場前 1 時間,0.20417379446695316,0.2065380155810527,20019
開場前 1 時間,0.2065380155810527,0.2089296130854041,10995
開場前 1 時間,0.2089296130854041,0.21134890398366432,6718
開場前 1 時間,0.21134890398366432,0.21379620895022325,4802
開場前 1 時間,0.21379620895022325,0.21627185237270244,3767
開場前 1 時間,0.21627185237270244,0.21877616239495518,3210
開場前 1 時間,0.21877616239495518,0.2213094709605641,2697
開場前 1 時間,0.2213094709605641,0.22387211385683378,2385
開場前 1 時間,0.22387211385683378,0.2264644307593062,2140
開場前 1 時間,0.2264644307593062,0.22908676527677702,1790
開場前 1 時間,0.22908676527677702,0.23173946499684797,1491
開場前 1 時間,0.23173946499684797,0.23442288153199276,1507
開場前 1 時間,0.23442288153199276,0.23713737056616552,1381
開場前 1 時間,0.23713737056616552,0.23988329190194949,1293
開場前 1 時間,0.23988329190194949,0.24266100950824143,1375
開場前 1 時間,0.24266100950824143,0.24547089156850335,1482
開場前 1 時間,0.24547089156850335,0.2483133105295568,1568
開場前 1 時間,0.2483133105295568,0.25118864315095824,2015
開場前 1 時間,0.25118864315095824,0.25409727055493014,3031
開場前 1 時間,0.25409727055493014,0.25703957827688645,3480
開場前 1 時間,0.25703957827688645,0.26001595631652774,4558
開場前 1 時間,0.26001595631652774,0.26302679918953814,7942
開場前 1 時間,0.26302679918953814,0.2660725059798814,18091
開場前 1 時間,0.2660725059798814,0.2691534803926914,34829
開場前 1 時間,0.2691534803926914,0.27227013080779155,22100
開場前 1 時間,0.27227013080779155,0.27542287033381635,12212
開場前 1 時間,0.27542287033381635,0.2786121168629772,8911
開場前 1 時間,0.2786121168629772,0.2818382931264449,7357
開場前 1 時間,0.2818382931264449,0.285101826750391,6620
開場前 1 時間,0.285101826750391,0.28840315031266117,5699
開場前 1 時間,0.28840315031266117,0.2917427014001166,4675
開場前 1 時間,0.2917427014001166,0.29512092266663903,3421
開場前 1 時間,0.29512092266663903,0.2985382618917957,2819
開場前 1 時間,0.2985382618917957,0.30199517204020193,2291
開場前 1 時間,0.30199517204020193,0.3054921113215509,2844
開場前 1 時間,0.3054921113215509,0.30902954325135923,2899
開場前 1 時間,0.30902954325135923,0.31260793671239623,3403
開場前 1 時間,0.31260793671239623,0.31622776601683794,4000
開場前 1 時間,0.31622776601683794,0.31988951096914037,4829
開場前 1 時間,0.31988951096914037,0.3235936569296281,5527
開場前 1 時間,0.3235936569296281,0.3273406948788386,7240
開場前 1 時間,0.3273406948788386,0.3311311214825908,14008
開場前 1 時間,0.3311311214825908,0.33496543915782795,41382
開場前 1 時間,0.33496543915782795,0.33884415613920205,43935
開場前 1 時間,0.33884415613920205,0.34276778654645046,17974
開場前 1 時間,0.34276778654645046,0.3467368504525324,10560
開場前 1 時間,0.3467368504525324,0.35075187395256796,8369
開場前 1 時間,0.35075187395256796,0.354813389233576,6423
開場前 1 時間,0.354813389233576,0.358921934645005,4539
開場前 1 時間,0.358921934645005,0.36307805477010174,3599
開場前 1 時間,0.36307805477010174,0.36728230049808425,2922
開場前 1 時間,0.36728230049808425,0.3715352290971728,3036
開場前 1 時間,0.3715352290971728,0.3758374042884451,3573
開場前 1 時間,0.3758374042884451,0.38018939632056126,3611
開場前 1 時間,0.38018939632056126,0.3845917820453543,3903
開場前 1 時間,0.3845917820453543,0.3890451449942805,4112
開場前 1 時間,0.3890451449942805,0.393550075455778,6454
開場前 1 時間,0.393550075455778,0.3981071705534969,19235
開場前 1 時間,0.3981071705534969,0.40271703432545947,80498
開場前 1 時間,0.40271703432545947,0.4073802778041122,71126
開場前 1 時間,0.4073802778041122,0.4120975190973304,22684
開場前 1 時間,0.4120975190973304,0.41686938347033636,12798
開場前 1 時間,0.41686938347033636,0.4216965034285822,8285
開場前 1 時間,0.4216965034285822,0.42657951880159345,6106
開場前 1 時間,0.42657951880159345,0.431519076827765,4549
開場前 1 時間,0.431519076827765,0.43651583224016655,3611
開場前 1 時間,0.43651583224016655,0.4415704473533121,3458
開場前 1 時間,0.4415704473533121,0.4466835921509635,3198
開場前 1 時間,0.4466835921509635,0.4518559443749217,3599
開場前 1 時間,0.4518559443749217,0.4570881896148752,4933
開場前 1 時間,0.4570881896148752,0.4623810213992613,7932
開場前 1 時間,0.4623810213992613,0.4677351412871981,21469
開場前 1 時間,0.4677351412871981,0.47315125896148125,30677
開場前 1 時間,0.47315125896148125,0.47863009232263803,15707
開場前 1 時間,0.47863009232263803,0.48417236758409987,11254
開場前 1 時間,0.48417236758409987,0.48977881936844564,8814
開場前 1 時間,0.48977881936844564,0.4954501908047905,6441
開場前 1 時間,0.4954501908047905,0.5011872336272735,4734
開場前 1 時間,0.5011872336272735,0.5069907082747045,4021
開場前 1 時間,0.5069907082747045,0.5128613839913658,4027
開場前 1 時間,0.5128613839913658,0.518800038928961,4698
開場前 1 時間,0.518800038928961,0.5248074602497733,5861
開場前 1 時間,0.5248074602497733,0.5308844442309879,9625
開場前 1 時間,0.5308844442309879,0.5370317963702532,26889
開場前 1 時間,0.5370317963702532,0.5432503314924325,19669
開場前 1 時間,0.5432503314924325,0.5495408738576248,9885
開場前 1 時間,0.5495408738576248,0.5559042572704048,6899
開場前 1 時間,0.5559042572704048,0.5623413251903491,4394
開場前 1 時間,0.5623413251903491,0.5688529308438425,3334
開場前 1 時間,0.5688529308438425,0.5754399373371566,2982
開場前 1 時間,0.5754399373371566,0.5821032177708722,3061
開場前 1 時間,0.5821032177708722,0.5888436553555884,3282
開場前 1 時間,0.5888436553555884,0.5956621435290109,5018
開場前 1 時間,0.5956621435290109,0.6025595860743569,26384
開場前 1 時間,0.6025595860743569,0.6095368972401694,39711
開場前 1 時間,0.6095368972401694,0.6165950018614835,13912
開場前 1 時間,0.6165950018614835,0.6237348354824191,7385
開場前 1 時間,0.6237348354824191,0.6309573444801942,4745
開場前 1 時間,0.6309573444801942,0.6382634861905483,3332
開場前 1 時間,0.6382634861905483,0.6456542290346563,2692
開場前 1 時間,0.6456542290346563,0.6531305526474716,2910
開場前 1 時間,0.6531305526474716,0.6606934480075964,4111
開場前 1 時間,0.6606934480075964,0.6683439175686162,13438
開場前 1 時間,0.6683439175686162,0.6760829753919819,25454
開場前 1 時間,0.6760829753919819,0.6839116472814306,12529
開場前 1 時間,0.6839116472814306,0.6918309709189363,8964
開場前 1 時間,0.6918309709189363,0.6998419960022745,5821
開場前 1 時間,0.6998419960022745,0.7079457843841374,3944
開場前 1 時間,0.7079457843841374,0.7161434102129027,4302
開場前 1 時間,0.7161434102129027,0.7244359600749891,5136
開場前 1 時間,0.7244359600749891,0.7328245331389045,9667
開場前 1 時間,0.7328245331389045,0.7413102413009192,27098
開場前 1 時間,0.7413102413009192,0.7498942093324559,13796
開場前 1 時間,0.7498942093324559,0.7585775750291851,8400
開場前 1 時間,0.7585775750291851,0.7673614893618186,4595
開場前 1 時間,0.7673614893618186,0.7762471166286927,3544
開場前 1 時間,0.7762471166286927,0.7852356346100711,3702
開場前 1 時間,0.7852356346100711,0.7943282347242822,4218
開場前 1 時間,0.7943282347242822,0.803526122185616,20901
開場前 1 時間,0.803526122185616,0.8128305161640995,36087
開場前 1 時間,0.8128305161640995,0.8222426499470729,12959
開場前 1 時間,0.8222426499470729,0.8317637711026709,6506
開場前 1 時間,0.8317637711026709,0.8413951416451965,3999
開場前 1 時間,0.8413951416451965,0.8511380382023759,3334
開場前 1 時間,0.8511380382023759,0.8609937521846016,4242
開場前 1 時間,0.8609937521846016,0.8709635899560796,14139
開場前 1 時間,0.8709635899560796,0.8810488730080147,18465
開場前 1 時間,0.8810488730080147,0.8912509381337477,11174
開場前 1 時間,0.8912509381337477,0.9015711376059571,6771
開場前 1 時間,0.9015711376059571,0.9120108393559115,4375
開場前 1 時間,0.9120108393559115,0.9225714271547628,4705
開場前 1 時間,0.9225714271547628,0.9332543007969925,7871
開場前 1 時間,0.9332543007969925,0.9440608762859226,21470
開場前 1 時間,0.9440608762859226,0.9549925860214369,11935
開場前 1 時間,0.9549925860214369,0.9660508789898121,6442
開場前 1 時間,0.9660508789898121,0.9772372209558111,3841
開場前 1 時間,0.9772372209558111,0.9885530946569411,3820
開場前 1 時間,0.9885530946569411,1.0,6458
開場前 1 時間,1.0,1.0115794542599004,32314
開場前 1 時間,1.0115794542599004,1.0232929922807537,16802
開場前 1 時間,1.0232929922807537,1.0351421666793452,6741
開場前 1 時間,1.0351421666793452,1.0471285480508985,3940
開場前 1 時間,1.0471285480508985,1.0592537251772898,3898
開場前 1 時間,1.0592537251772898,1.0715193052376049,10940
開場前 1 時間,1.0715193052376049,1.0839269140212038,17653
開場前 1 時間,1.0839269140212038,1.0964781961431873,10479
開場前 1 時間,1.0964781961431873,1.1091748152624008,5559
開場前 1 時間,1.1091748152624008,1.1220184543019653,4858
開場前 1 時間,1.1220184543019653,1.1350108156723142,7573
開場前 1 時間,1.1350108156723142,1.1481536214968842,18364
開場前 1 時間,1.1481536214968842,1.1614486138403415,10035
開場前 1 時間,1.1614486138403415,1.1748975549395304,4817
開場前 1 時間,1.1748975549395304,1.1885022274370214,3924
開場前 1 時間,1.1885022274370214,1.2022644346174132,6434
開場前 1 時間,1.2022644346174132,1.2161860006463703,26469
開場前 1 時間,1.2161860006463703,1.2302687708123812,11298
開場前 1 時間,1.2302687708123812,1.244514611771387,4806
開場前 1 時間,1.244514611771387,1.2589254117941662,3595
開場前 1 時間,1.2589254117941662,1.273503081016663,9365
開場前 1 時間,1.273503081016663,1.2882495516931323,14337
開場前 1 時間,1.2882495516931323,1.3031667784523,8099
開場前 1 時間,1.3031667784523,1.3182567385564101,4648
開場前 1 時間,1.3182567385564101,1.333521432163324,5552
開場前 1 時間,1.333521432163324,1.348962882591656,16412
開場前 1 時間,1.348962882591656,1.3645831365889238,9173
開場前 1 時間,1.3645831365889238,1.3803842646028865,4254
開場前 1 時間,1.3803842646028865,1.3963683610559363,4016
開場前 1 時間,1.3963683610559363,1.4125375446227555,18573
開場前 1 時間,1.4125375446227555,1.4288939585111007,15378
開場前 1 時間,1.4288939585111007,1.4454397707459279,5557
開場前 1 時間,1.4454397707459279,1.4621771744567214,4035
開場前 1 時間,1.4621771744567214,1.4791083881682072,11692
開場前 1 時間,1.4791083881682072,1.4962356560944359,11829
開場前 1 時間,1.4962356560944359,1.513561248436207,6165
開場前 1 時間,1.513561248436207,1.5310874616820318,5359
開場前 1 時間,1.5310874616820318,1.5488166189124797,14372
開場前 1 時間,1.5488166189124797,1.5667510701081502,10068
開場前 1 時間,1.5667510701081502,1.5848931924611174,4795
開場前 1 時間,1.5848931924611174,1.6032453906900417,5345
開場前 1 時間,1.6032453906900417,1.6218100973589331,21191
開場前 1 時間,1.6218100973589331,1.6405897731995387,8885
開場前 1 時間,1.6405897731995387,1.659586907437563,4295
開場前 1 時間,1.659586907437563,1.678804018122559,9848
開場前 1 時間,1.678804018122559,1.698243652461746,11974
開場前 1 時間,1.698243652461746,1.717908387157586,5995
開場前 1 時間,1.717908387157586,1.7378008287493762,6277
開場前 1 時間,1.7378008287493762,1.7579236139586967,14607
開場前 1 時間,1.7579236139586967,1.7782794100389228,6900
開場前 1 時間,1.7782794100389228,1.7988709151287912,4279
開場前 1 時間,1.7988709151287912,1.8197008586099825,16838
開場前 1 時間,1.8197008586099825,1.8407720014689581,11258
開場前 1 時間,1.8407720014689581,1.8620871366628655,4514
開場前 1 時間,1.8620871366628655,1.8836490894898021,10210
開場前 1 時間,1.8836490894898021,1.9054607179632443,10584
開場前 1 時間,1.9054607179632443,1.9275249131909367,5602
開場前 1 時間,1.9275249131909367,1.9498445997580496,11501
開場前 1 時間,1.9498445997580496,1.9724227361148534,10055
開場前 1 時間,1.9724227361148534,1.9952623149688828,4652
開場前 1 時間,1.9952623149688828,2.01836636368156,13732
開場前 1 時間,2.01836636368156,2.041737944669532,12476
開場前 1 時間,2.041737944669532,2.065380155810527,4811
開場前 1 時間,2.065380155810527,2.089296130854041,11135
開場前 1 時間,2.089296130854041,2.113489039836652,8915
開場前 1 時間,2.113489039836652,2.1379620895022327,5553
開場前 1 時間,2.1379620895022327,2.1627185237270243,12679
開場前 1 時間,2.1627185237270243,2.1877616239495516,6257
開場前 1 時間,2.1877616239495516,2.213094709605641,7842
開場前 1 時間,2.213094709605641,2.2387211385683377,14400
開場前 1 時間,2.2387211385683377,2.264644307593062,5002
開場前 1 時間,2.264644307593062,2.29086765276777,9973
開場前 1 時間,2.29086765276777,2.3173946499684797,8374
開場前 1 時間,2.3173946499684797,2.3442288153199273,6411
開場前 1 時間,2.3442288153199273,2.371373705661655,11349
開場前 1 時間,2.371373705661655,2.398832919019495,5128
開場前 1 時間,2.398832919019495,2.4266100950824145,13205
開場前 1 時間,2.4266100950824145,2.4547089156850337,8905
開場前 1 時間,2.4547089156850337,2.483133105295568,6695
開場前 1 時間,2.483133105295568,2.5118864315095824,10452
開場前 1 時間,2.5118864315095824,2.540972705549301,5780
開場前 1 時間,2.540972705549301,2.570395782768865,11468
開場前 1 時間,2.570395782768865,2.6001595631652776,5338
開場前 1 時間,2.6001595631652776,2.6302679918953813,12892
開場前 1 時間,2.6302679918953813,2.660725059798814,7810
開場前 1 時間,2.660725059798814,2.691534803926914,8491
開場前 1 時間,2.691534803926914,2.7227013080779154,8644
開場前 1 時間,2.7227013080779154,2.754228703338163,8674
開場前 1 時間,2.754228703338163,2.786121168629772,8862
開場前 1 時間,2.786121168629772,2.818382931264461,7694
開場前 1 時間,2.818382931264461,2.85101826750391,12032
開場前 1 時間,2.85101826750391,2.8840315031266117,6179
開場前 1 時間,2.8840315031266117,2.917427014001166,10209
開場前 1 時間,2.917427014001166,2.95120922666639,7183
開場前 1 時間,2.95120922666639,2.9853826189179573,9705
開場前 1 時間,2.9853826189179573,3.019951720402019,7254
開場前 1 時間,3.019951720402019,3.054921113215509,11496
開場前 1 時間,3.054921113215509,3.090295432513592,7298
開場前 1 時間,3.090295432513592,3.126079367123962,9152
開場前 1 時間,3.126079367123962,3.1622776601683795,8908
開場前 1 時間,3.1622776601683795,3.198895109691404,7515
開場前 1 時間,3.198895109691404,3.235936569296281,10495
開場前 1 時間,3.235936569296281,3.273406948788386,7297
開場前 1 時間,3.273406948788386,3.3113112148259076,9562
開場前 1 時間,3.3113112148259076,3.3496543915782793,6755
開場前 1 時間,3.3496543915782793,3.3884415613920207,9566
開場前 1 時間,3.3884415613920207,3.4276778654645046,7836
開場前 1 時間,3.4276778654645046,3.4673685045253237,9285
開場前 1 時間,3.4673685045253237,3.5075187395256795,8673
開場前 1 時間,3.5075187395256795,3.5481338923357604,6837
開場前 1 時間,3.5481338923357604,3.58921934645005,9919
開場前 1 時間,3.58921934645005,3.6307805477010175,8267
開場前 1 時間,3.6307805477010175,3.6728230049808426,8543
開場前 1 時間,3.6728230049808426,3.715352290971728,8803
開場前 1 時間,3.715352290971728,3.758374042884451,7694
開場前 1 時間,3.758374042884451,3.801893963205613,8543
開場前 1 時間,3.801893963205613,3.8459178204535434,10003
開場前 1 時間,3.8459178204535434,3.890451449942805,7288
開場前 1 時間,3.890451449942805,3.9355007545577805,8566
開場前 1 時間,3.9355007545577805,3.981071705534969,9036
開場前 1 時間,3.981071705534969,4.027170343254594,7117
開場前 1 時間,4.027170343254594,4.073802778041122,9280
開場前 1 時間,4.073802778041122,4.120975190973304,8374
開場前 1 時間,4.120975190973304,4.1686938347033635,7815
開場前 1 時間,4.1686938347033635,4.216965034285822,7085
開場前 1 時間,4.216965034285822,4.265795188015934,14255
開場前 1 時間,4.265795188015934,4.31519076827765,13111
開場前 1 時間,4.31519076827765,4.3651583224016655,12765
