dt,side,delta,var,auc,n
2026-05-18,1,2.0,aggr,0.5344511180488424,4435
2026-05-18,1,2.0,depth,0.40894280597771826,4435
2026-05-18,1,2.0,qdepl,0.5872189030284781,4435
2026-05-18,1,2.0,drift,0.589694299614903,4435
2026-05-18,-1,0.5,obi,0.41409465055914885,5206
2026-05-18,-1,0.5,ofi,0.5649064955615017,5206
2026-05-18,-1,0.5,aggr,0.5662543609261022,5206
2026-05-18,-1,0.5,depth,0.4800136481100459,5206
2026-05-18,-1,0.5,qdepl,0.5078926608204208,5206
2026-05-18,-1,0.5,drift,0.537558751564323,5206
2026-05-18,-1,1.0,obi,0.4143238746892822,5206
2026-05-18,-1,1.0,ofi,0.5676796266463319,5206
2026-05-18,-1,1.0,aggr,0.5600130985217219,5206
2026-05-18,-1,1.0,depth,0.47655467659589573,5206
2026-05-18,-1,1.0,qdepl,0.5075042850714636,5206
2026-05-18,-1,1.0,drift,0.5436243747001595,5206
2026-05-18,-1,2.0,obi,0.40995670846972854,5206
2026-05-18,-1,2.0,ofi,0.5130205488784391,5206
2026-05-18,-1,2.0,aggr,0.5270888649970631,5206
2026-05-18,-1,2.0,depth,0.47287472477647213,5206
2026-05-18,-1,2.0,qdepl,0.5255314690839393,5206
2026-05-18,-1,2.0,drift,0.5230757252562169,5206
2026-05-19,1,0.5,obi,0.4287048631600941,5946
2026-05-19,1,0.5,ofi,0.5059563052519531,5946
2026-05-19,1,0.5,aggr,0.5601462773842162,5946
2026-05-19,1,0.5,depth,0.42297373035211605,5946
2026-05-19,1,0.5,qdepl,0.6128546289525175,5946
2026-05-19,1,0.5,drift,0.5794592261408973,5946
2026-05-19,1,1.0,obi,0.4388925045105076,5946
2026-05-19,1,1.0,ofi,0.5317809022709241,5946
2026-05-19,1,1.0,aggr,0.5625107645133876,5946
2026-05-19,1,1.0,depth,0.4323672682559088,5946
2026-05-19,1,1.0,qdepl,0.6134043250050116,5946
2026-05-19,1,1.0,drift,0.5747944860280145,5946
2026-05-19,1,2.0,obi,0.45799757463160656,5946
2026-05-19,1,2.0,ofi,0.5267311102201466,5946
2026-05-19,1,2.0,aggr,0.5901693875591871,5946
2026-05-19,1,2.0,depth,0.45232855835989755,5946
2026-05-19,1,2.0,qdepl,0.6311705367151081,5946
2026-05-19,1,2.0,drift,0.5490341231545036,5946
2026-05-19,-1,0.5,obi,0.4170887720617368,6798
2026-05-19,-1,0.5,ofi,0.4982283115131741,6798
2026-05-19,-1,0.5,aggr,0.535824500989146,6798
2026-05-19,-1,0.5,depth,0.43080520066064565,6798
2026-05-19,-1,0.5,qdepl,0.573761542568378,6798
2026-05-19,-1,0.5,drift,0.534702051389698,6798
2026-05-19,-1,1.0,obi,0.4287816865902033,6798
2026-05-19,-1,1.0,ofi,0.4924953816227395,6798
2026-05-19,-1,1.0,aggr,0.5379983949578188,6798
2026-05-19,-1,1.0,depth,0.42516514453141613,6798
2026-05-19,-1,1.0,qdepl,0.5864938872731225,6798
2026-05-19,-1,1.0,drift,0.5363544753881158,6798
2026-05-19,-1,2.0,obi,0.4466601556040473,6798
2026-05-19,-1,2.0,ofi,0.5120276245443213,6798
2026-05-19,-1,2.0,aggr,0.5306616378044805,6798
2026-05-19,-1,2.0,depth,0.43926629728647976,6798
2026-05-19,-1,2.0,qdepl,0.6057966456103311,6798
2026-05-19,-1,2.0,drift,0.5218680585131694,6798
2026-05-20,1,0.5,obi,0.44206254300466247,6539
2026-05-20,1,0.5,ofi,0.3629955348102134,6539
2026-05-20,1,0.5,aggr,0.4630489641821863,6539
2026-05-20,1,0.5,depth,0.49026409458662124,6539
2026-05-20,1,0.5,qdepl,0.48443121792705707,6539
2026-05-20,1,0.5,drift,0.465561107619186,6539
2026-05-20,1,1.0,obi,0.43683676524400383,6539
2026-05-20,1,1.0,ofi,0.4465307967366939,6539
2026-05-20,1,1.0,aggr,0.4754004576659039,6539
2026-05-20,1,1.0,depth,0.4908751328439191,6539
2026-05-20,1,1.0,qdepl,0.4760737961466655,6539
2026-05-20,1,1.0,drift,0.47563827819106996,6539
2026-05-20,1,2.0,obi,0.4528651391293843,6539
2026-05-20,1,2.0,ofi,0.39169186397016126,6539
2026-05-20,1,2.0,aggr,0.4850721661277041,6539
2026-05-20,1,2.0,depth,0.5066929699085544,6539
2026-05-20,1,2.0,qdepl,0.48528693411116697,6539
2026-05-20,1,2.0,drift,0.45518483761381096,6539
2026-05-20,-1,0.5,obi,0.43697124872863946,6670
2026-05-20,-1,0.5,ofi,0.42412082471726964,6670
2026-05-20,-1,0.5,aggr,0.4350703822950275,6670
2026-05-20,-1,0.5,depth,0.468204479679561,6670
2026-05-20,-1,0.5,qdepl,0.475915014739924,6670
2026-05-20,-1,0.5,drift,0.4924490164777307,6670
2026-05-20,-1,1.0,obi,0.4359143074930005,6670
2026-05-20,-1,1.0,ofi,0.4420773189279484,6670
2026-05-20,-1,1.0,aggr,0.43664540996746665,6670
2026-05-20,-1,1.0,depth,0.47128844111551926,6670
2026-05-20,-1,1.0,qdepl,0.46137547739167334,6670
2026-05-20,-1,1.0,drift,0.5096603755368903,6670
2026-05-20,-1,2.0,obi,0.4468611988621183,6670
2026-05-20,-1,2.0,ofi,0.4618558159272007,6670
2026-05-20,-1,2.0,aggr,0.46623695802994686,6670
2026-05-20,-1,2.0,depth,0.4870600475090314,6670
2026-05-20,-1,2.0,qdepl,0.47391227107090655,6670
2026-05-20,-1,2.0,drift,0.47774431452056515,6670
2026-05-21,1,0.5,obi,0.4600210623867897,3847
2026-05-21,1,0.5,ofi,0.5421622646278276,3847
2026-05-21,1,0.5,aggr,0.5367357512953368,3847
2026-05-21,1,0.5,depth,0.35938413581027,3847
2026-05-21,1,0.5,qdepl,0.7180112894393192,3847
2026-05-21,1,0.5,drift,0.5687981802097813,3847
2026-05-21,1,1.0,obi,0.4855558363873794,3847
2026-05-21,1,1.0,ofi,0.5503517418593875,3847
2026-05-21,1,1.0,aggr,0.557548759425418,3847
2026-05-21,1,1.0,depth,0.3842604995998147,3847
2026-05-21,1,1.0,qdepl,0.7105581532499263,3847
2026-05-21,1,1.0,drift,0.5356750494966089,3847
2026-05-21,1,2.0,obi,0.5366249631408231,3847
2026-05-21,1,2.0,ofi,0.5843022031256582,3847
2026-05-21,1,2.0,aggr,0.6178819663844307,3847
2026-05-21,1,2.0,depth,0.4310699692489153,3847
2026-05-21,1,2.0,qdepl,0.6944235224735668,3847
2026-05-21,1,2.0,drift,0.4795783310164708,3847
2026-05-21,-1,0.5,obi,0.40710115297408944,4999
2026-05-21,-1,0.5,ofi,0.5762744009367321,4999
2026-05-21,-1,0.5,aggr,0.6382759311723794,4999
2026-05-21,-1,0.5,depth,0.34716808953927514,4999
2026-05-21,-1,0.5,qdepl,0.6802277262507378,4999
2026-05-21,-1,0.5,drift,0.5918161378391493,4999
2026-05-21,-1,1.0,obi,0.4132645743451146,4999
2026-05-21,-1,1.0,ofi,0.5912244333955189,4999
2026-05-21,-1,1.0,aggr,0.6601355123116004,4999
2026-05-21,-1,1.0,depth,0.3585821382219581,4999
2026-05-21,-1,1.0,qdepl,0.6958769094837128,4999
2026-05-21,-1,1.0,drift,0.5626349638355641,4999
2026-05-21,-1,2.0,obi,0.4540779380699341,4999
2026-05-21,-1,2.0,ofi,0.600703698502598,4999
2026-05-21,-1,2.0,aggr,0.6540970285342471,4999
2026-05-21,-1,2.0,depth,0.3850366741812465,4999
2026-05-21,-1,2.0,qdepl,0.7132522305108598,4999
2026-05-21,-1,2.0,drift,0.5131184473355559,4999
2026-05-22,1,0.5,obi,0.48911571255850955,3444
2026-05-22,1,0.5,ofi,0.550118401955542,3444
2026-05-22,1,0.5,aggr,0.5781365981893325,3444
2026-05-22,1,0.5,depth,0.39879622483464555,3444
2026-05-22,1,0.5,qdepl,0.5624622338590082,3444
2026-05-22,1,0.5,drift,0.5585253359112209,3444
2026-05-22,1,1.0,obi,0.49621508854464375,3444
2026-05-22,1,1.0,ofi,0.5745084145727916,3444
2026-05-22,1,1.0,aggr,0.5956643021396643,3444
2026-05-22,1,1.0,depth,0.40508904511917904,3444
2026-05-22,1,1.0,qdepl,0.5827451868748996,3444
2026-05-22,1,1.0,drift,0.524524087356673,3444
2026-05-22,1,2.0,obi,0.49816588917366234,3444
2026-05-22,1,2.0,ofi,0.5738103830217655,3444
2026-05-22,1,2.0,aggr,0.6045969987277388,3444
2026-05-22,1,2.0,depth,0.4047740089927536,3444
2026-05-22,1,2.0,qdepl,0.5946691462152203,3444
2026-05-22,1,2.0,drift,0.49049333709128934,3444
2026-05-22,-1,0.5,obi,0.3600473433731658,3173
2026-05-22,-1,0.5,ofi,0.5104120755314987,3173
2026-05-22,-1,0.5,aggr,0.5309743771325565,3173
2026-05-22,-1,0.5,depth,0.3873100198584651,3173
2026-05-22,-1,0.5,qdepl,0.49910488339961073,3173
2026-05-22,-1,0.5,drift,0.5723998286526453,3173
2026-05-22,-1,1.0,obi,0.3667043861951478,3173
2026-05-22,-1,1.0,ofi,0.5362051760767399,3173
2026-05-22,-1,1.0,aggr,0.5486173357962452,3173
2026-05-22,-1,1.0,depth,0.40344316566714045,3173
2026-05-22,-1,1.0,qdepl,0.559037458710735,3173
2026-05-22,-1,1.0,drift,0.5504273779397709,3173
2026-05-22,-1,2.0,obi,0.3942611016743509,3173
2026-05-22,-1,2.0,ofi,0.5352834412095341,3173
2026-05-22,-1,2.0,aggr,0.556782334384858,3173
2026-05-22,-1,2.0,depth,0.4506478762337257,3173
2026-05-22,-1,2.0,qdepl,0.5440204230199723,3173
2026-05-22,-1,2.0,drift,0.46635512977333615,3173
2026-05-23,1,0.5,obi,0.5128229484865604,2735
2026-05-23,1,0.5,ofi,0.4152513844518104,2735
2026-05-23,1,0.5,aggr,0.41895019973102554,2735
2026-05-23,1,0.5,depth,0.5280498352656497,2735
2026-05-23,1,0.5,qdepl,0.5229153230443108,2735
2026-05-23,1,0.5,drift,0.4458693090823038,2735
2026-05-23,1,1.0,obi,0.5049503630488437,2735
2026-05-23,1,1.0,ofi,0.5018314926748626,2735
2026-05-23,1,1.0,aggr,0.4369559891810278,2735
2026-05-23,1,1.0,depth,0.5172333628305311,2735
2026-05-23,1,1.0,qdepl,0.5245659995633748,2735
2026-05-23,1,1.0,drift,0.47365166975803963,2735
2026-05-23,1,2.0,obi,0.5030505435316979,2735
2026-05-23,1,2.0,ofi,0.42476214759597836,2735
2026-05-23,1,2.0,aggr,0.430992389056373,2735
2026-05-23,1,2.0,depth,0.5280381697072112,2735
2026-05-23,1,2.0,qdepl,0.5210363348815196,2735
2026-05-23,1,2.0,drift,0.4569124266528013,2735
2026-05-23,-1,0.5,obi,0.49635521060959986,2877
2026-05-23,-1,0.5,ofi,0.5152008138045362,2877
2026-05-23,-1,0.5,aggr,0.46537713812071435,2877
2026-05-23,-1,0.5,depth,0.4614723833923593,2877
2026-05-23,-1,0.5,qdepl,0.5055022228920202,2877
2026-05-23,-1,0.5,drift,0.5117956446386859,2877
2026-05-23,-1,1.0,obi,0.49665586617436513,2877
2026-05-23,-1,1.0,ofi,0.5416381583904755,2877
2026-05-23,-1,1.0,aggr,0.4765541406073393,2877
2026-05-23,-1,1.0,depth,0.451769271343531,2877
2026-05-23,-1,1.0,qdepl,0.4946575239243463,2877
2026-05-23,-1,1.0,drift,0.4683731444503052,2877
2026-05-23,-1,2.0,obi,0.5069851556024414,2877
2026-05-23,-1,2.0,ofi,0.4507241353326803,2877
2026-05-23,-1,2.0,aggr,0.4592314068269158,2877
2026-05-23,-1,2.0,depth,0.46652701378946576,2877
2026-05-23,-1,2.0,qdepl,0.5033072112124181,2877
2026-05-23,-1,2.0,drift,0.43762188229975135,2877
2026-05-24,1,0.5,obi,0.5598795971426408,1720
2026-05-24,1,0.5,ofi,0.4733805352920884,1720
2026-05-24,1,0.5,aggr,0.45977105787919326,1720
2026-05-24,1,0.5,depth,0.6013601063516504,1720
2026-05-24,1,0.5,qdepl,0.5068573255588931,1720
2026-05-24,1,0.5,drift,0.4648109818175699,1720
2026-05-24,1,1.0,obi,0.5463458447972672,1720
2026-05-24,1,1.0,ofi,0.42288453609982246,1720
2026-05-24,1,1.0,aggr,0.500420694819564,1720
2026-05-24,1,1.0,depth,0.6001106427375453,1720
2026-05-24,1,1.0,qdepl,0.5143667280881103,1720
2026-05-24,1,1.0,drift,0.451922996020227,1720
2026-05-24,1,2.0,obi,0.4876799522090685,1720
2026-05-24,1,2.0,ofi,0.41379542452314244,1720
2026-05-24,1,2.0,aggr,0.45517076002726103,1720
2026-05-24,1,2.0,depth,0.5777380922331322,1720
2026-05-24,1,2.0,qdepl,0.5241794347544404,1720
2026-05-24,1,2.0,drift,0.4739295420316194,1720
2026-05-24,-1,0.5,obi,0.42946221228519277,2391
2026-05-24,-1,0.5,ofi,0.6188706349977857,2391
2026-05-24,-1,0.5,aggr,0.6103895963621832,2391
2026-05-24,-1,0.5,depth,0.4473888294827344,2391
2026-05-24,-1,0.5,qdepl,0.5843135348822138,2391
2026-05-24,-1,0.5,drift,0.6484538198157329,2391
2026-05-24,-1,1.0,obi,0.4550198200533575,2391
2026-05-24,-1,1.0,ofi,0.6514208872039143,2391
2026-05-24,-1,1.0,aggr,0.6355032781396153,2391
2026-05-24,-1,1.0,depth,0.4538370975233034,2391
2026-05-24,-1,1.0,qdepl,0.5709115064320663,2391
2026-05-24,-1,1.0,drift,0.6372779019906463,2391
2026-05-24,-1,2.0,obi,0.46309689683851246,2391
2026-05-24,-1,2.0,ofi,0.5986293379994168,2391
2026-05-24,-1,2.0,aggr,0.6076515126967154,2391
2026-05-24,-1,2.0,depth,0.4562252249333031,2391
2026-05-24,-1,2.0,qdepl,0.5683959258179148,2391
2026-05-24,-1,2.0,drift,0.5990160180594709,2391
2026-05-25,1,0.5,obi,0.5152625800225444,3200
2026-05-25,1,0.5,ofi,0.5579725650925217,3200
2026-05-25,1,0.5,aggr,0.572367935749083,3200
2026-05-25,1,0.5,depth,0.6478014337455092,3200
2026-05-25,1,0.5,qdepl,0.6242493076041916,3200
2026-05-25,1,0.5,drift,0.5612633884018902,3200
2026-05-25,1,1.0,obi,0.49734045633806595,3200
2026-05-25,1,1.0,ofi,0.48351265820855577,3200
2026-05-25,1,1.0,aggr,0.5508032279087177,3200
2026-05-25,1,1.0,depth,0.6493401588349583,3200
2026-05-25,1,1.0,qdepl,0.6087639050696846,3200
2026-05-25,1,1.0,drift,0.5248759540065072,3200
2026-05-25,1,2.0,obi,0.48665472996411063,3200
2026-05-25,1,2.0,ofi,0.5375661685318527,3200
2026-05-25,1,2.0,aggr,0.5507142208314358,3200
2026-05-25,1,2.0,depth,0.6292580894326043,3200
2026-05-25,1,2.0,qdepl,0.6058589823077096,3200
2026-05-25,1,2.0,drift,0.5688052141077437,3200
2026-05-25,-1,0.5,obi,0.5171612977445015,3947
2026-05-25,-1,0.5,ofi,0.49088070135914696,3947
2026-05-25,-1,0.5,aggr,0.5704067374960156,3947
2026-05-25,-1,0.5,depth,0.5500039544921833,3947
2026-05-25,-1,0.5,qdepl,0.5931410731133677,3947
2026-05-25,-1,0.5,drift,0.5784471388250445,3947
2026-05-25,-1,1.0,obi,0.5632115589407074,3947
2026-05-25,-1,1.0,ofi,0.5557036160036302,3947
2026-05-25,-1,1.0,aggr,0.5426194396444632,3947
2026-05-25,-1,1.0,depth,0.5473364697649115,3947
2026-05-25,-1,1.0,qdepl,0.5925634775884149,3947
2026-05-25,-1,1.0,drift,0.5607066477809707,3947
2026-05-25,-1,2.0,obi,0.5368362944091469,3947
2026-05-25,-1,2.0,ofi,0.5171764766033868,3947
2026-05-25,-1,2.0,aggr,0.5192551813833692,3947
2026-05-25,-1,2.0,depth,0.5550469306350115,3947
2026-05-25,-1,2.0,qdepl,0.5891250666072294,3947
2026-05-25,-1,2.0,drift,0.5608464530601778,3947
2026-05-26,1,0.5,obi,0.5326107047745322,3461
2026-05-26,1,0.5,ofi,0.4761701925529399,3461
2026-05-26,1,0.5,aggr,0.49962154420291427,3461
2026-05-26,1,0.5,depth,0.5349227444189387,3461
2026-05-26,1,0.5,qdepl,0.6566615964948694,3461
2026-05-26,1,0.5,drift,0.49866533665011376,3461
2026-05-26,1,1.0,obi,0.5261439123345611,3461
2026-05-26,1,1.0,ofi,0.5284889958684812,3461
2026-05-26,1,1.0,aggr,0.519634266100377,3461
2026-05-26,1,1.0,depth,0.5297069729835224,3461
2026-05-26,1,1.0,qdepl,0.6468021259612415,3461
2026-05-26,1,1.0,drift,0.49712827947695654,3461
2026-05-26,1,2.0,obi,0.5041924434820412,3461
2026-05-26,1,2.0,ofi,0.5378213131022119,3461
2026-05-26,1,2.0,aggr,0.5636125851783699,3461
2026-05-26,1,2.0,depth,0.5155068777758158,3461
2026-05-26,1,2.0,qdepl,0.6369504000892185,3461
2026-05-26,1,2.0,drift,0.5420096260980639,3461
2026-05-26,-1,0.5,obi,0.5185265019158827,5600
2026-05-26,-1,0.5,ofi,0.49728321228203004,5600
2026-05-26,-1,0.5,aggr,0.5460801032419139,5600
2026-05-26,-1,0.5,depth,0.4875815931959694,5600
2026-05-26,-1,0.5,qdepl,0.6170183165230849,5600
2026-05-26,-1,0.5,drift,0.5116573081788646,5600
2026-05-26,-1,1.0,obi,0.5247773030199534,5600
2026-05-26,-1,1.0,ofi,0.5013713309433563,5600
2026-05-26,-1,1.0,aggr,0.5599958282878704,5600
2026-05-26,-1,1.0,depth,0.47719868734371007,5600
2026-05-26,-1,1.0,qdepl,0.6101306128038125,5600
2026-05-26,-1,1.0,drift,0.4905525448638183,5600
2026-05-26,-1,2.0,obi,0.5262951215648061,5600
2026-05-26,-1,2.0,ofi,0.4986073726254479,5600
2026-05-26,-1,2.0,aggr,0.5550200266066068,5600
2026-05-26,-1,2.0,depth,0.4868704516196832,5600
2026-05-26,-1,2.0,qdepl,0.6014335085611653,5600
2026-05-26,-1,2.0,drift,0.49709353472194023,5600
2026-05-27,1,0.5,obi,0.46223582072638675,4765
2026-05-27,1,0.5,ofi,0.46413999638033343,4765
2026-05-27,1,0.5,aggr,0.4783730423957572,4765
2026-05-27,1,0.5,depth,0.4801798501193995,4765
2026-05-27,1,0.5,qdepl,0.42224015552463984,4765
2026-05-27,1,0.5,drift,0.502812392902153,4765
2026-05-27,1,1.0,obi,0.4788972889357575,4765
2026-05-27,1,1.0,ofi,0.44908812457814107,4765
2026-05-27,1,1.0,aggr,0.4888505468281984,4765
2026-05-27,1,1.0,depth,0.5085375721939195,4765
2026-05-27,1,1.0,qdepl,0.43792409372185886,4765
2026-05-27,1,1.0,drift,0.45905706035766486,4765
2026-05-27,1,2.0,obi,0.48622271291258284,4765
2026-05-27,1,2.0,ofi,0.48427892996495303,4765
2026-05-27,1,2.0,aggr,0.5132227849758533,4765
2026-05-27,1,2.0,depth,0.5331295758113856,4765
2026-05-27,1,2.0,qdepl,0.4779208591262081,4765
2026-05-27,1,2.0,drift,0.46446015533760543,4765
2026-05-27,-1,0.5,obi,0.3936854251324741,7235
2026-05-27,-1,0.5,ofi,0.4580178166819659,7235
2026-05-27,-1,0.5,aggr,0.4686344515586618,7235
2026-05-27,-1,0.5,depth,0.48979992336091005,7235
2026-05-27,-1,0.5,qdepl,0.4638082859820051,7235
2026-05-27,-1,0.5,drift,0.47361730308567657,7235
2026-05-27,-1,1.0,obi,0.464903896106372,7235
2026-05-27,-1,1.0,ofi,0.4298947737669352,7235
2026-05-27,-1,1.0,aggr,0.4632363524749946,7235
2026-05-27,-1,1.0,depth,0.550024640801927,7235
2026-05-27,-1,1.0,qdepl,0.47344751032578286,7235
2026-05-27,-1,1.0,drift,0.41494967461749566,7235
2026-05-27,-1,2.0,obi,0.4982613221386882,7235
2026-05-27,-1,2.0,ofi,0.4326139601343281,7235
2026-05-27,-1,2.0,aggr,0.46986613419657164,7235
2026-05-27,-1,2.0,depth,0.5796262509853938,7235
2026-05-27,-1,2.0,qdepl,0.4804031749935419,7235
2026-05-27,-1,2.0,drift,0.40287627743731846,7235
2026-05-28,1,0.5,obi,0.4978091674077281,5582
2026-05-28,1,0.5,ofi,0.5209338792125424,5582
2026-05-28,1,0.5,aggr,0.5512896066805966,5582
2026-05-28,1,0.5,depth,0.5536948195461289,5582
2026-05-28,1,0.5,qdepl,0.560496275854191,5582
2026-05-28,1,0.5,drift,0.5172567632632692,5582
2026-05-28,1,1.0,obi,0.5093707245014785,5582
2026-05-28,1,1.0,ofi,0.5170269060722837,5582
2026-05-28,1,1.0,aggr,0.5629372354071138,5582
2026-05-28,1,1.0,depth,0.5587906196698245,5582
2026-05-28,1,1.0,qdepl,0.5629258523837549,5582
2026-05-28,1,1.0,drift,0.46695198780538705,5582
2026-05-28,1,2.0,obi,0.5314456020291337,5582
2026-05-28,1,2.0,ofi,0.49539436883831456,5582
2026-05-28,1,2.0,aggr,0.5345613551948624,5582
2026-05-28,1,2.0,depth,0.5760237182266368,5582
2026-05-28,1,2.0,qdepl,0.5640361964166641,5582
2026-05-28,1,2.0,drift,0.4685090655795946,5582
2026-05-28,-1,0.5,obi,0.43879179128494367,4498
2026-05-28,-1,0.5,ofi,0.5263730997930511,4498
2026-05-28,-1,0.5,aggr,0.5378526377111028,4498
2026-05-28,-1,0.5,depth,0.43013246024171703,4498
2026-05-28,-1,0.5,qdepl,0.6054009121548757,4498
2026-05-28,-1,0.5,drift,0.5198236784445788,4498
2026-05-28,-1,1.0,obi,0.45576733848684486,4498
2026-05-28,-1,1.0,ofi,0.5327484952468406,4498
2026-05-28,-1,1.0,aggr,0.5288301356075186,4498
2026-05-28,-1,1.0,depth,0.45668313432978586,4498
2026-05-28,-1,1.0,qdepl,0.6049312890844726,4498
2026-05-28,-1,1.0,drift,0.46482563315032843,4498
2026-05-28,-1,2.0,obi,0.45303352744625947,4498
2026-05-28,-1,2.0,ofi,0.513030805977481,4498
2026-05-28,-1,2.0,aggr,0.5768557285220728,4498
2026-05-28,-1,2.0,depth,0.4794799094201389,4498
2026-05-28,-1,2.0,qdepl,0.588775885194747,4498
2026-05-28,-1,2.0,drift,0.45593611892016317,4498
2026-05-29,1,0.5,obi,0.43670591641648226,3747
2026-05-29,1,0.5,ofi,0.5575919973941391,3747
2026-05-29,1,0.5,aggr,0.4308241917814749,3747
2026-05-29,1,0.5,depth,0.42603795270433104,3747
2026-05-29,1,0.5,qdepl,0.4300266323926517,3747
2026-05-29,1,0.5,drift,0.5232594270460466,3747
2026-05-29,1,1.0,obi,0.4777482254634628,3747
2026-05-29,1,1.0,ofi,0.4870828040546207,3747
2026-05-29,1,1.0,aggr,0.4512500099308723,3747
2026-05-29,1,1.0,depth,0.4915097662405072,3747
2026-05-29,1,1.0,qdepl,0.3873530120556376,3747
2026-05-29,1,1.0,drift,0.4492342635397513,3747
2026-05-29,1,2.0,obi,0.4743602532063476,3747
2026-05-29,1,2.0,ofi,0.42331247997274085,3747
2026-05-29,1,2.0,aggr,0.39111924020440825,3747
2026-05-29,1,2.0,depth,0.504139628947301,3747
2026-05-29,1,2.0,qdepl,0.37287159337977155,3747
2026-05-29,1,2.0,drift,0.4222929104164699,3747
2026-05-29,-1,0.5,obi,0.42966700680980446,3873
2026-05-29,-1,0.5,ofi,0.4949195110268852,3873
2026-05-29,-1,0.5,aggr,0.495045294570899,3873
2026-05-29,-1,0.5,depth,0.48348612007746933,3873
2026-05-29,-1,0.5,qdepl,0.4871359253628772,3873
2026-05-29,-1,0.5,drift,0.5830129740311126,3873
2026-05-29,-1,1.0,obi,0.4841079572669152,3873
2026-05-29,-1,1.0,ofi,0.4871579999583498,3873
2026-05-29,-1,1.0,aggr,0.5108894395968263,3873
2026-05-29,-1,1.0,depth,0.5171382161227848,3873
2026-05-29,-1,1.0,qdepl,0.48530456694225205,3873
2026-05-29,-1,1.0,drift,0.5093654595056124,3873
2026-05-29,-1,2.0,obi,0.5056744205418688,3873
2026-05-29,-1,2.0,ofi,0.47412232657906245,3873
2026-05-29,-1,2.0,aggr,0.4933155625898082,3873
2026-05-29,-1,2.0,depth,0.5323934276015744,3873
2026-05-29,-1,2.0,qdepl,0.47428101376538456,3873
2026-05-29,-1,2.0,drift,0.5222557737562215,3873
2026-05-30,1,0.5,obi,0.41119515885022695,831
2026-05-30,1,0.5,ofi,0.5137403221500401,831
2026-05-30,1,0.5,aggr,0.39912788110705705,831
2026-05-30,1,0.5,depth,0.34863397704013527,831
2026-05-30,1,0.5,qdepl,0.41285040491234315,831
2026-05-30,1,0.5,drift,0.4417193201032304,831
2026-05-30,1,1.0,obi,0.4360772448162321,831
2026-05-30,1,1.0,ofi,0.43381685503248196,831
2026-05-30,1,1.0,aggr,0.3880840081872386,831
2026-05-30,1,1.0,depth,0.37801014505650976,831
2026-05-30,1,1.0,qdepl,0.4219720565987363,831
2026-05-30,1,1.0,drift,0.34268043071994303,831
2026-05-30,1,2.0,obi,0.43987719142119786,831
2026-05-30,1,2.0,ofi,0.46884399750823175,831
2026-05-30,1,2.0,aggr,0.40072083296253447,831
2026-05-30,1,2.0,depth,0.3931565364421109,831
2026-05-30,1,2.0,qdepl,0.422345821838569,831
2026-05-30,1,2.0,drift,0.35562872652843286,831
2026-05-30,-1,0.5,obi,0.2550764655904843,538
2026-05-30,-1,0.5,ofi,0.5805012744265081,538
2026-05-30,-1,0.5,aggr,0.6167374681393373,538
2026-05-30,-1,0.5,depth,0.3693288020390824,538
2026-05-30,-1,0.5,qdepl,0.5817544604927782,538
2026-05-30,-1,0.5,drift,0.5186703483432455,538
2026-05-30,-1,1.0,obi,0.45050977060322855,538
2026-05-30,-1,1.0,ofi,0.6022727272727273,538
2026-05-30,-1,1.0,aggr,0.6093457943925233,538
2026-05-30,-1,1.0,depth,0.5102166525063722,538
2026-05-30,-1,1.0,qdepl,0.5817544604927782,538
2026-05-30,-1,1.0,drift,0.4146559048428207,538
2026-05-30,-1,2.0,obi,0.5058198810535259,538
2026-05-30,-1,2.0,ofi,0.5320305862361937,538
2026-05-30,-1,2.0,aggr,0.580161427357689,538
2026-05-30,-1,2.0,depth,0.5689039932030586,538
2026-05-30,-1,2.0,qdepl,0.5963254035683943,538
2026-05-30,-1,2.0,drift,0.34524214103653356,538
2026-05-31,1,0.5,obi,0.403043841045788,1468
2026-05-31,1,0.5,ofi,0.38162454078735414,1468
2026-05-31,1,0.5,aggr,0.43795848833570905,1468
2026-05-31,1,0.5,depth,0.48361610402252897,1468
2026-05-31,1,0.5,qdepl,0.5564266592497306,1468
2026-05-31,1,0.5,drift,0.4218672136657048,1468
2026-05-31,1,1.0,obi,0.39350033028543613,1468
2026-05-31,1,1.0,ofi,0.34231767664476354,1468
2026-05-31,1,1.0,aggr,0.4517145870273152,1468
2026-05-31,1,1.0,depth,0.49086500017383444,1468
2026-05-31,1,1.0,qdepl,0.5532918448469677,1468
2026-05-31,1,1.0,drift,0.4867914797946436,1468
2026-05-31,1,2.0,obi,0.4000451969544206,1468
2026-05-31,1,2.0,ofi,0.4366692162384545,1468
2026-05-31,1,2.0,aggr,0.4760629976010847,1468
2026-05-31,1,2.0,depth,0.503546222577617,1468
2026-05-31,1,2.0,qdepl,0.5661787713381775,1468
2026-05-31,1,2.0,drift,0.5578752795837245,1468
2026-05-31,-1,0.5,obi,0.49467481764383514,1200
2026-05-31,-1,0.5,ofi,0.4356028905098326,1200
2026-05-31,-1,0.5,aggr,0.5617716905064339,1200
2026-05-31,-1,0.5,depth,0.49466632114226966,1200
2026-05-31,-1,0.5,qdepl,0.5810417560569435,1200
2026-05-31,-1,0.5,drift,0.4769256258735466,1200
2026-05-31,-1,1.0,obi,0.5265834292729968,1200
2026-05-31,-1,1.0,ofi,0.4787353807069939,1200
2026-05-31,-1,1.0,aggr,0.5672391892638207,1200
