wid,user,n_ord,n_fill,n_full,n_part,n_cxl,v_ord_c,v_fill_c,n_fillev,qplace_c,share_q0,med_ttf_s,med_fill_c,fill_completeness,adv1,adv60,adv10_med,adv10_placebo,n_adv_bad,fill_rate,fill_prob,fill_to_order,fill_to_cancel,maker_share,vol_exec_quoted,avg_ttf_s,partial_freq,fill_size,queue_at_fill,adverse_10s
443,0xdb4171a29650d9c8cd1b8f33c15644a2a97587dd,34591.0,7037.0,6392.0,645.0,27554.0,34147.184,5677.761,7037.0,27.551858807204187,0.8482307801620008,0.5928959300000001,0.48,0.9116134454995821,0.872822196361732,-0.6121019298442498,0.7120907532270406,-0.06256205409143666,0,0.20343441935763637,0.18239439597713242,0.1847879506229944,0.25538941714451624,0.0002449854705304849,0.1662731837565288,2.8205417447342622,0.09165837714935342,0.8068439675998296,0.0,0.7158484403630926
204,0x83bec364a5206feaa378718a46e1c947de5f057f,66476.0,993.0,443.0,550.0,65483.0,660914.996,5487.37,993.0,15.868202283530898,0.8882175226586103,0.936691017,4.806,0.5750229674067688,0.9849556950009414,0.8827275807342755,0.9656704166859064,-0.03770869929042778,0,0.014937721884589927,0.014438878006635516,0.006664059209338709,0.015164241100743705,0.00023677043141211244,0.008302686477399887,2.5702675774783486,0.553877139979859,5.5260523665659615,0.0,1.499962385470259
2293,0xd180f9dbdbd1d36156ea4cc6efa151cd6e14df59,433698.0,91.0,73.0,18.0,433599.0,38401198.111,5179.852,91.0,15.920386902867895,0.8791208791208791,5.7555668970000005,62.815000000000005,0.8445667452614457,3.6072684489020928,3.2179812991785988,5.208708517346964,0.21200317709958227,0,0.00020982342551729546,0.00015971238663626915,0.00016831989079958866,0.0002098713327290884,0.00022350156681450194,0.00013488777055933144,47.44918297994506,0.1978021978021978,56.92145054945055,0.0,6.986153080871128
15655,0x48ee1b9177d277fdad4d0302d6ab8dca69c795ee,4748513.0,5129.0,3439.0,1690.0,4743374.0,7257847.135,4987.305,5129.0,30.838665721247892,0.7748099044648079,0.401829294,0.9590000000000001,0.7439346260625815,0.10779989017053539,-0.49402820993488056,2.0038219392194594e-12,0.03721286193887979,0,0.0010801276104751107,0.0009236838245973886,0.0007242267210808941,0.0010812978272428022,0.0002151935000617391,0.0006871603806519136,60.5236277584344,0.32949892766621175,0.9723737570676546,0.0,-0.02557899836514961
23921,0x6f63b2b24858391a8cc023f37c381ddceb902bf7,808811.0,19762.0,18205.0,1557.0,789043.0,183597.568,4250.5380000000005,19762.0,18.286353167798165,0.8651958303815404,0.6034095,0.227,0.9504574699520159,1.5173374733930465,1.8231995544149628,1.186453793919938,-0.16660453359858196,0,0.02443339667734489,0.024358149449997073,0.02250834867478311,0.025045529838044315,0.00018340329082849844,0.0231513850989573,7.382589845996104,0.07878757210808622,0.21508642849913978,0.0,1.8626870318581445
9671,0xd7d8d163c5c5be51b00f74983f842cab6dab9a9d,596450.0,6920.0,6086.0,834.0,589460.0,1029260.1560000001,4228.112,6920.0,21.040221255763267,0.8591040462427746,26.386834401500003,0.493,0.8993223781129279,2.467666373050393,2.1154346372476165,0.978979730620287,-0.09499828386501677,0,0.011601978372034537,0.004567787815930961,0.010203705256098584,0.011739558239744851,0.00018243564809712658,0.004107913801338289,627.3188345847377,0.12052023121387283,0.6109988439306359,0.0,2.5374539578453015
341,0x023a3d058020fb76cca98f01b3c48c8938a22355,618422.0,2159.0,1879.0,280.0,616263.0,1580073.8,4162.638,2159.0,3.5827707293724997,0.9282075034738305,1.8486443360000002,1.494,0.9212971611044665,0.03623972939676217,-1.4168392436013817,-1.042046579481155,-0.02005827983904899,0,0.0034911435880353543,0.002859509473544843,0.003038378324186397,0.003503374371007184,0.00017961055935219474,0.0026344579601281916,9.58378232891987,0.12968967114404817,1.928039833256137,0.0,-0.3015991834861339
3977,0x9ea9f8d0697672dd2a504c3ae4f85eee67c5b4e4,52804.0,18210.0,17379.0,831.0,34591.0,21569.618000000002,4157.336,18210.0,10.205208999318232,0.9317408017572762,4.650181623,0.105,0.9296911112209366,1.1297310687062243,1.9764436178478269,1.1523339828976944,-0.040184432695199675,0,0.34486023786076814,0.2073165598018472,0.3291227937277479,0.5264375126477986,0.00017938178731252054,0.19274036285668109,6.805064524270127,0.04563426688632619,0.22829961559582648,0.0,1.6750073472134261
8575,0xa3cb11aab38f6054d6a4e82479f94ba362478d20,131805.0,915.0,512.0,403.0,130886.0,1210836.842,3931.053,915.0,11.28226338909753,0.9234972677595629,2.207940684,3.69,0.6480820261959434,0.6699008828272237,2.342328413951692,0.4875670404676209,0.16749279045609666,0,0.006942073517696597,0.005009487479734284,0.00388452638367285,0.006990816435676848,0.00016961807108211745,0.0032465587960694045,5.420717354706011,0.44043715846994536,4.296232786885246,0.0,0.6726596064601907
14163,0x0905212fc6387e4412c5546cee4c530bf802ea1a,11105.0,439.0,249.0,182.0,10666.0,113628.732,3880.916,439.0,36.01237730751914,0.8747152619589977,1.841418326,10.0,0.6559040415785574,1.1165906945808142,-1.558515142260189,0.0,-0.6522038222462591,0,0.039531742458352094,0.052072181884419866,0.022422332282755517,0.04115882242640165,0.0001674547471000078,0.03415435455180473,4.803082251829157,0.4145785876993166,8.840355353075172,0.0,0.729543102676271
22428,0x3674dfce1c83ef21ee451d1c17d724796785ede7,124890.0,2733.0,2590.0,143.0,122150.0,169187.923,3720.284,2733.0,21.91613286091761,0.9626783754116356,51.679562020000006,1.3860000000000001,0.9685172612006198,1.8790832694612338,2.259934110621883,1.8752270782799698,0.2550908790380534,0,0.021883257266394427,0.02270384275596314,0.020738249659700538,0.022374130167826443,0.00016052375685539325,0.021989063604734956,94.6342741737395,0.052323454079765824,1.3612455177460667,0.0,2.4389833554336886
14857,0x9f052eabbe59d1d6e324232a73ef7e1faa66bd54,207184.0,25140.0,18887.0,6253.0,182044.0,38104.085,3627.946,25140.0,12.765737407328752,0.8241050119331742,1.491317889,0.176,0.8099918039576324,0.24768985269027563,0.424384459873288,-0.0,0.03432100659642654,0,0.12134141632558498,0.11754621584536146,0.09116051432543054,0.13809848168574632,0.00015653953343037696,0.09521147142097756,5.007824223904574,0.24872712808273667,0.14430970564836912,0.0,0.3350250212926262
24936,0x27abb587437e568d67dc965d654be54819898878,70027.0,3517.0,3132.0,385.0,66510.0,75453.516,3562.039,3517.0,8.92277171662359,0.9400056866647711,0.602769817,0.376,0.822460784035292,0.9912529480397747,0.49803786495128805,1.0108327577205927,-0.4402916631859681,0,0.05022348522712668,0.05739895540454337,0.044725605837748296,0.05287926627574801,0.00015369576149171089,0.047208389864827505,1.6131081760796133,0.10946829684390105,1.0128060847313052,0.0,1.512886213072134
18608,0xdeb4e421c6c2ef444878739d1620fd715ca5fd44,84046.0,1571.0,689.0,882.0,82475.0,374882.233,3288.339,1571.0,9.121927147038527,0.9528962444302992,0.812181499,1.1380000000000001,0.49584097449848774,0.23044270288138372,1.6185298442704372,0.5350340281637046,-0.33868461223560914,0,0.018692144777859743,0.017690467608797028,0.008197891630773623,0.019048196423158532,0.00014188608452852175,0.00877165869847985,2.6577490401966903,0.5614258434118395,2.093150222788033,0.0,0.9042162541723702
23349,0x97f5eab68d91a9a8b037493323fa5d5df95a13b8,69938.0,822.0,623.0,199.0,69104.0,205873.169,3093.593,822.0,5.068149189281936,0.9428223844282239,16.404015000500003,5.446,0.8154914733815347,1.9030881640283301,0.5796321495314947,1.317074867506805,-0.20948682187368223,0,0.011753267179501845,0.01842654882336804,0.008907889845291544,0.011895114609863394,0.00013348313476647123,0.01502669344930519,2338.713789177753,0.24209245742092458,3.763495133819951,0.0,2.29797130005926
15338,0x5da0437e89eef1fb67b7199875d241024ece8efa,17803.0,2251.0,2249.0,2.0,15353.0,38586.682,3014.1440000000002,2251.0,5.627205751839578,0.9164815637494447,9593.070242368001,0.601,0.9765278415391987,2.6058314685158854,2.3543537876559593,2.607074239271657,0.23705221716434713,0,0.12643936415210918,0.0799911482412507,0.1263270235353592,0.14661629648928548,0.00013005504917988585,0.07811358333427061,39667.808677244306,0.000888494002665482,1.3390244335850734,0.0,3.8372311575494162
3776,0x2878bf2c4bd4f21c5ab18891cae237b078f6f8d7,50625.0,6538.0,5616.0,922.0,44087.0,34562.773,2966.994,6538.0,9.53530510617284,0.9363719791985317,1.4851213030000001,0.248,0.8560001200191338,0.34119171851764174,1.9670691079106402,0.3264634791862267,-0.14657869546185304,0,0.12914567901234567,0.10028460390027154,0.11093333333333333,0.14829768412457187,0.00012802060903076504,0.08584363297470374,3.848766900589171,0.14102171918017742,0.45380758641786484,0.0,0.8500122939658032
11749,0xa946d863699513cbb79a0a8af9ad0ffffb355e16,587122.0,3276.0,2789.0,487.0,583838.0,609947.306,2899.953,3276.0,19.100237988016122,0.7835775335775336,1.499376682,0.9400000000000001,0.8987025004787993,1.7865737241636603,2.5384095653949563,0.9399381716984522,0.07696005515764168,0,0.005579760254257207,0.005290329128857567,0.004750290399610302,0.005611145557500539,0.00012512790697271183,0.0047544320164601235,76.3956811000229,0.14865689865689866,0.8852115384615384,0.0,2.063787116328202
6331,0x1fd011219f4453774929ddeddad3361cb889d9a1,151029.0,318.0,281.0,37.0,150709.0,1446510.229,2848.448,318.0,24.067943772388084,0.7484276729559748,2.1037498275,7.7250000000000005,0.9212896673625924,4.59130437349041,7.161663063824483,2.8262933966463466,-0.2849629490982128,0,0.002105555886617802,0.0021374235301034987,0.0018605698243383722,0.0021100266075682276,0.00012290555617991295,0.00196918621306203,19.990665619430818,0.11635220125786164,8.957383647798741,0.0,4.185275914106604
12271,0xf1e79e5cf063073deec9a0d86c178f7cde84d479,65456.0,13861.0,12964.0,897.0,51594.0,14679.285,2732.021,13861.0,24.9111772030066,0.9095303369165284,0.692687649,0.229,0.9517950186525306,0.6845710273171202,0.6887451630309934,0.5175012452383716,-0.00701140151186275,0,0.21176057198728918,0.19554004163009303,0.19805670985089222,0.2686552699926348,0.00011788193447807434,0.186114037570631,2.0513916143364836,0.06471394560277036,0.19710129139311738,0.0,0.7998307553110189
55,0x211b221752f592aa807355786b59202f5d630e40,46251.0,3830.0,2354.0,1476.0,42421.0,46019.996,2731.637,3830.0,4.588965708849539,0.9543080939947781,0.603446212,0.746,0.6968102664097411,0.7177952116327405,0.7848003750938433,0.503213368994281,0.1670821338860058,0,0.08280902034550604,0.08518475316686251,0.050896196838987266,0.09028547181820325,0.00011786536554875808,0.059357610548249506,1.5453997355459532,0.385378590078329,0.7132211488250653,0.0,1.17790980766989
218,0xc897e2a9cf140a9035e2aebaa834ae98196c152a,182306.0,2379.0,2045.0,334.0,179767.0,559978.981,2703.996,2379.0,3.7550401577567385,0.9672131147540983,45.536239685000005,0.738,0.9061135612627838,-0.20964758894617394,0.05265181001981929,0.0,-0.1371602500165151,0,0.013049488223097429,0.005329073235339881,0.011217403705857186,0.01323379708177808,0.00011667270467576022,0.004828745527504005,655.3088483151745,0.1403951240016814,1.136610340479193,0.0,-0.5994146271957552
22524,0x9edb4ebb7cafa6efebabd19be2f355a7c387a756,57581.0,904.0,667.0,237.0,56677.0,228983.38,2572.6040000000003,904.0,12.38473295010507,0.9601769911504425,0.6655533435000001,3.087,0.7782793657362785,1.22419848700907,1.2303460709209122,0.6118359897446186,-0.20293353598470865,0,0.01569962313957729,0.014435554231053799,0.011583682117365103,0.015950032641106622,0.0001110033693613746,0.011234893990996203,7.19960899872677,0.26216814159292035,2.8458008849557523,0.0,1.35613163383369
4030,0x7225a33aff56591393b77d411bce2b4664d4c723,694181.0,4791.0,3463.0,1328.0,689387.0,380912.874,2434.4990000000003,4791.0,7.204463743605775,0.9269463577541223,1.022863122,0.64,0.7949067824889915,0.7171851445148172,0.33525019844729864,0.49045023331373633,0.14398016892201893,0,0.006901658213059706,0.00804021656668921,0.004988612480030424,0.006949652372324979,0.00010504437982172814,0.006391222681541606,5.212698833133584,0.27718639115007304,0.50814005426842,0.0,0.9767479063459418
694,0xc8656b0c5e79bf06386148b065a8af417b508371,79117.0,132.0,53.0,79.0,78985.0,3056780.353,2377.454,132.0,3.6149667454529366,0.9848484848484849,1.9725437955,8.203,0.5418586190007227,-0.3958627465466253,0.49023047870948694,-0.5847065085195906,-0.5238279223349112,0,0.001668415132019667,0.0014353635175958618,0.0006698939545230481,0.0016712033930493132,0.00010258298770493923,0.0007777640934085133,11.134121567378788,0.5984848484848485,18.011015151515153,0.0,-0.5990650160280119
6238,0x60373c5dc22d7d81bd4060cccb793db31d9b1f23,189533.0,213.0,194.0,19.0,189318.0,1775051.446,2245.446,213.0,22.206770145568317,0.7699530516431925,1.719645993,7.823,0.9368535898981766,5.427528071988553,2.579119800013777,3.73878364905133,-0.8714127433072358,0,0.0011238148501844006,0.0013502679065449464,0.0010235684550975292,0.0011250911165340855,0.00009688707306644207,0.0012650033355709285,24.36553560204695,0.0892018779342723,10.542,0.0,5.3911018899523855
21841,0xa96e8f0b9e6592b77d567c712beac79f956a2d7d,1004548.0,1581.0,1046.0,535.0,1002964.0,2019603.3730000001,2204.9610000000002,1581.0,15.924328956904,0.866540164452878,1.4067856170000002,1.597,0.7379743200475525,0.9372579648099851,-0.46421970720285927,0.5377436277361637,0.07720107227193715,0,0.001573842165829806,0.001479427119178217,0.0010412643298279426,0.0015763277645060043,0.00009514021602641754,0.001091779222335454,7.359077528244782,0.338393421884883,1.3946622390891843,0.0,1.1594820834196158
14007,0x93d24256ab97f98912801851963f7c84d80a7bec,204476.0,1705.0,962.0,743.0,202771.0,368834.93,2088.806,1705.0,10.126988218666249,0.8316715542521994,0.674901462,1.5,0.6003949925453852,0.23771332568781392,1.3306587495770297,0.05408387326938924,-0.374304151816116,0,0.008338386901152213,0.009432547508447749,0.004704708621060662,0.008408500229322734,0.00009012833064951131,0.005663254291018478,1.788588639198827,0.43577712609970676,1.2251061583577714,0.0,0.1337605963288572
19463,0xe0a0bdd3bd297ee6edba05412860befb557a8c86,54341.0,3099.0,2668.0,431.0,51242.0,24978.303,2033.145,3099.0,19.545642995160193,0.8580187157147466,3.5004764830000004,0.887,0.9096935182359737,0.7409334599754931,0.7131296078882596,0.5949322588490762,0.08476168093408973,0,0.05702876281260926,0.08947677510357689,0.049097366629248636,0.06047773310955856,0.00008772665571546648,0.08139644234438184,8.63691708810939,0.13907712165214586,0.6560648596321393,0.0,0.836158899901299
24556,0xb73346af9f474e2c16d1fb49aea1ebeea1030faf,66279.0,2230.0,1992.0,238.0,64049.0,96196.227,2024.015,2230.0,63.74490251814301,0.44484304932735425,0.29466143450000004,0.214,0.8840917946056822,0.18389066227551884,-0.36455219250376053,0.10749373781527935,0.33158955989793687,0,0.03364564945156082,0.023798979142913786,0.030054768478703663,0.03481709316304704,0.00008733271216167067,0.021040482180241852,8.270607680764575,0.10672645739910314,0.9076300448430493,0.17300000000000001,0.061811073918696384
11400,0x8f679eb8059c5f498deea67f3b383ded582045b4,203752.0,11642.0,11180.0,462.0,192098.0,107679.845,1924.201,11642.0,18.803165397149474,0.8875622745232777,13.4323217185,0.109,0.9766323003124998,1.6519965515227266,2.791990989183024,1.3355605748269457,0.025889819454502833,0,0.057138089442066824,0.01829721244491019,0.054870627036789826,0.06060448312840321,0.00008302591239402814,0.017869648679379135,29.12709624141067,0.039683903109431366,0.16528096546985055,0.0,2.113110325515956
27953,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,874109.0,7422.0,6215.0,1207.0,866682.0,569594.191,1922.8020000000001,7422.0,16.90981152922576,0.8416868768526004,0.5323716565000001,0.258,0.8984359157186872,0.3044774858230574,0.634854745016845,0.21230408313808585,0.11379449811203488,0,0.00849093190894957,0.0037573522234183037,0.007110097253317378,0.00856369464232556,0.00008296554798748264,0.0033757401855244694,2.9428076701073835,0.16262462947992454,0.2590679062247373,0.0,0.6321951607594044
14089,0xea7d364c7726b48473a5668467b2dc798d76cf8a,521750.0,5105.0,3622.0,1483.0,516645.0,203176.961,1855.81,5105.0,17.53145884427408,0.7602350636630754,1.096482433,0.46900000000000003,0.8006524950471812,0.1287920523474134,0.25904137195548427,0.15108783239309387,-0.17281940287552774,0,0.009784379492093915,0.011408143859381773,0.006942022041207475,0.0098810595283028,0.0000800749601938474,0.009133958844871197,5.146956941044467,0.29049951028403526,0.3635279138099902,0.0,0.4558859383809907
20379,0xf3f602af378305e77053b41805efed36a5512458,42622.0,10437.0,9982.0,455.0,32185.0,7414.477,1774.259,10437.0,21.641095232509034,0.7855705662546709,5.422390251,0.116,0.9500921037130649,1.0867516436762092,1.6833713697242605,0.8762322015326095,-0.03007493386542782,0,0.24487353948665008,0.2518667196620881,0.23419830134672234,0.324281497592046,0.0000765561769785568,0.23929658153906203,14.713217434856185,0.043594902749832326,0.16999702979783463,0.0,1.4198724835877237
4687,0x2e4a4d6736ae0487b85ada66210e3d889b3e02fa,18543.0,8774.0,8516.0,258.0,9769.0,4942.621,1749.116,8774.0,15.35619042226177,0.9112149532710281,3.617595666,0.098,0.9413298186943561,1.1074370203963426,1.9390901964690308,1.0945394615980766,-0.06097546461540792,0,0.4731704686404573,0.375940821681452,0.45925686242787034,0.8981472003275668,0.0000754713004426216,0.3538843055132085,5.6764187892003655,0.029405060405744244,0.19935217688625484,0.0,1.4508662014918556
6465,0x56edf34cbfc2f46580654ca81ce6fdf8f06aed38,70812.0,195.0,170.0,25.0,70614.0,747649.331,1708.9850000000001,195.0,16.5935987403265,0.8461538461538461,16.43226736,9.739,0.9145691774103176,4.453944510766476,9.898164514279152,3.4310361729244456,0.618377948332762,0,0.0027537705473648535,0.0024993307992406937,0.0024007230412924365,0.002761492055399779,0.00007373971788431052,0.0022858109131378332,67.35217362337437,0.1282051282051282,8.764025641025642,0.0,10.543293358093008
27697,0xb24e468b4d79732f51b551b3177b973dde8ca82c,869952.0,5824.0,5182.0,642.0,864117.0,278621.09500000003,1676.962,5824.0,15.376756773936954,0.8725961538461539,1.9348026455,0.32,0.9211693017905805,1.047856209305061,2.6641721658875404,1.0699541347816406,-0.017133067272708156,0,0.006694622232031193,0.0065338591824858055,0.005956650481865666,0.006739828055691533,0.00007235798136479204,0.006018790501128423,21.307528657038976,0.11023351648351648,0.28793990384615387,0.0,1.460131530447248
404,0x29a9a6fd105e41553351630fbc67feb1fa8e4c2d,13452.0,1775.0,1711.0,64.0,11677.0,10472.409,1655.0,1775.0,41.25279244721974,0.9419718309859155,4.412514002,0.999,0.9726431622010298,1.3689040091492541,1.4776379271317386,0.8815906245781058,-0.0038778859342603056,0,0.13195063931013976,0.16247923472049267,0.12719298245614036,0.15200822128971483,0.00007141035942301068,0.15803431665054335,11.505480001979155,0.036056338028169016,0.9323943661971831,0.0,1.4046259395856235
457,0x4e1a1ee0aea336607f18107af0aae5387c41ee44,16184.0,1386.0,910.0,476.0,14798.0,24225.884000000002,1653.705,1386.0,11.537830264458725,0.9473304473304474,6.4504702605,1.3675000000000002,0.8043574377180579,0.9629162785291143,1.292220278396165,0.26141912241228893,0.24501296626571115,0,0.08564013840830449,0.08486513846099486,0.056228373702422146,0.09366130558183539,0.00007135448243482167,0.06826190532407403,22.942799487103176,0.3434343434343434,1.1931493506493507,0.0,1.1761148428783668
