ts,open,high,low,close,volume,dtm,symbol
1781226000,2325.0,2325.0,2290.0,2310.0,21560608,2026-06-12T01:00:00.000000,2330.TW
1781485200,2360.0,2375.0,2345.0,2375.0,25573718,2026-06-15T01:00:00.000000,2330.TW
1781571600,2375.0,2400.0,2350.0,2400.0,29594351,2026-06-16T01:00:00.000000,2330.TW
1781658000,2355.0,2385.0,2350.0,2385.0,25510076,2026-06-17T01:00:00.000000,2330.TW
1781744400,2395.0,2415.0,2385.0,2410.0,46429815,2026-06-18T01:00:00.000000,2330.TW
1782090000,2455.0,2510.0,2455.0,2510.0,39272494,2026-06-22T01:00:00.000000,2330.TW
1782176400,2510.0,2535.0,2490.0,2490.0,34264856,2026-06-23T01:00:00.000000,2330.TW
1782262800,2435.0,2445.0,2390.0,2390.0,55667954,2026-06-24T01:00:00.000000,2330.TW
1782349200,2410.0,2420.0,2390.0,2390.0,34424468,2026-06-25T01:00:00.000000,2330.TW
1782435600,2360.0,2370.0,2325.0,2340.0,39547254,2026-06-26T01:00:00.000000,2330.TW
1782694800,2330.0,2395.0,2330.0,2370.0,33267315,2026-06-29T01:00:00.000000,2330.TW
1782781200,2440.0,2475.0,2410.0,2410.0,42933128,2026-06-30T01:00:00.000000,2330.TW
1782867600,2495.0,2505.0,2475.0,2505.0,30489002,2026-07-01T01:00:00.000000,2330.TW
1782954000,2450.0,2480.0,2445.0,2465.0,27485121,2026-07-02T01:00:00.000000,2330.TW
1783040400,2415.0,2465.0,2415.0,2445.0,26489446,2026-07-03T01:00:00.000000,2330.TW
1783299600,2465.0,2500.0,2455.0,2460.0,19281603,2026-07-06T01:00:00.000000,2330.TW
1783386000,2480.0,2500.0,2440.0,2440.0,27867172,2026-07-07T01:00:00.000000,2330.TW
1783472400,2445.0,2465.0,2420.0,2465.0,23373702,2026-07-08T01:00:00.000000,2330.TW
1783558800,2450.0,2460.0,2415.0,2415.0,27134789,2026-07-09T01:00:00.000000,2330.TW
1783645200,2415.0,2415.0,2415.0,2415.0,0,2026-07-10T01:00:00.000000,2330.TW
1783904400,2460.0,2480.0,2440.0,2440.0,32938379,2026-07-13T01:00:00.000000,2330.TW
1783990800,2410.0,2430.0,2390.0,2420.0,35607811,2026-07-14T01:00:00.000000,2330.TW
1784077200,2425.0,2460.0,2415.0,2440.0,28532735,2026-07-15T01:00:00.000000,2330.TW
1784163600,2430.0,2470.0,2420.0,2470.0,27848158,2026-07-16T01:00:00.000000,2330.TW
1784250000,2375.0,2395.0,2290.0,2290.0,75253147,2026-07-17T01:00:00.000000,2330.TW
1784509200,2300.0,2345.0,2300.0,2320.0,45272691,2026-07-20T01:00:00.000000,2330.TW
1784595600,2350.0,2410.0,2345.0,2410.0,29931277,2026-07-21T01:00:00.000000,2330.TW
1784682000,2440.0,2445.0,2385.0,2400.0,28887275,2026-07-22T01:00:00.000000,2330.TW
1784768400,2385.0,2405.0,2370.0,2405.0,23190117,2026-07-23T01:00:00.000000,2330.TW
1784854800,2355.0,2365.0,2345.0,2350.0,21646770,2026-07-24T01:00:00.000000,2330.TW
1785114000,2330.0,2365.0,2330.0,2350.0,24040916,2026-07-27T01:00:00.000000,2330.TW
1785200400,2270.0,2305.0,2270.0,2280.0,36576835,2026-07-28T01:00:00.000000,2330.TW
1785286800,2260.0,2280.0,2180.0,2200.0,55449661,2026-07-29T01:00:00.000000,2330.TW
1785373200,2205.0,2260.0,2190.0,2205.0,44446679,2026-07-30T01:00:00.000000,2330.TW
1785459600,2350.0,2425.0,2345.0,2425.0,57145894,2026-07-31T01:00:00.000000,2330.TW
1785718800,2390.0,2395.0,2365.0,2370.0,30005447,2026-08-03T01:00:00.000000,2330.TW
1785805200,2335.0,2360.0,2310.0,2320.0,35945450,2026-08-04T01:00:00.000000,2330.TW
1785891600,2385.0,2415.0,2370.0,2405.0,31905196,2026-08-05T01:00:00.000000,2330.TW
1785978000,2395.0,2395.0,2360.0,2365.0,22943128,2026-08-06T01:00:00.000000,2330.TW
1786064400,2390.0,2395.0,2355.0,2370.0,21959343,2026-08-07T01:00:00.000000,2330.TW
1786323600,2390.0,2410.0,2380.0,2380.0,18892633,2026-08-10T01:00:00.000000,2330.TW
1786410000,2390.0,2405.0,2375.0,2395.0,15907911,2026-08-11T01:00:00.000000,2330.TW
1786496400,2405.0,2415.0,2390.0,2415.0,17709219,2026-08-12T01:00:00.000000,2330.TW
1786582800,2440.0,2445.0,2425.0,2435.0,21187598,2026-08-13T01:00:00.000000,2330.TW
1786669200,2435.0,2440.0,2395.0,2395.0,18950570,2026-08-14T01:00:00.000000,2330.TW
1786928400,2410.0,2420.0,2390.0,2400.0,12531972,2026-08-17T01:00:00.000000,2330.TW
1787014800,2415.0,2415.0,2375.0,2380.0,17294892,2026-08-18T01:00:00.000000,2330.TW
1787101200,2340.0,2355.0,2335.0,2350.0,20098985,2026-08-19T01:00:00.000000,2330.TW
1787187600,2365.0,2375.0,2350.0,2375.0,15159960,2026-08-20T01:00:00.000000,2330.TW
1787274000,2375.0,2410.0,2365.0,2410.0,15768427,2026-08-21T01:00:00.000000,2330.TW
1787533200,2410.0,2410.0,2375.0,2375.0,10658045,2026-08-24T01:00:00.000000,2330.TW
1787619600,2355.0,2400.0,2350.0,2400.0,12843032,2026-08-25T01:00:00.000000,2330.TW
1787706000,2375.0,2425.0,2375.0,2415.0,17662672,2026-08-26T01:00:00.000000,2330.TW
1787792400,2430.0,2435.0,2410.0,2410.0,16247745,2026-08-27T01:00:00.000000,2330.TW
1787878800,2440.0,2445.0,2410.0,2420.0,13601211,2026-08-28T01:00:00.000000,2330.TW
1788138000,2395.0,2405.0,2375.0,2405.0,27171787,2026-08-31T01:00:00.000000,2330.TW
1788224400,2395.0,2440.0,2390.0,2440.0,17216484,2026-09-01T01:00:00.000000,2330.TW
1788310800,2415.0,2420.0,2385.0,2385.0,19825721,2026-09-02T01:00:00.000000,2330.TW
1788397200,2385.0,2400.0,2380.0,2390.0,12602565,2026-09-03T01:00:00.000000,2330.TW
1788483600,2415.0,2415.0,2390.0,2410.0,13232996,2026-09-04T01:00:00.000000,2330.TW
1788742800,2435.0,2460.0,2430.0,2460.0,22426044,2026-09-07T01:00:00.000000,2330.TW
1788829200,2465.0,2505.0,2460.0,2470.0,25823278,2026-09-08T01:00:00.000000,2330.TW
1788915600,2480.0,2490.0,2460.0,2465.0,15619432,2026-09-09T01:00:00.000000,2330.TW
1789002000,2445.0,2455.0,2435.0,2450.0,17578157,2026-09-10T01:00:00.000000,2330.TW
1789088400,2430.0,2430.0,2405.0,2410.0,20883341,2026-09-11T01:00:00.000000,2330.TW
