hd,qd,n,n_fill,s_label_pnl_0.1s_bp,s_label_pnl_1s_bp,s_label_pnl_10s_bp,s_label_pnlmu_0.1s_bp,s_label_pnlmu_1s_bp,s_label_pnlmu_10s_bp,mean_p,mean_q,mean_spread,mean_obi,mean_ofi,p_fill,pnl_per_fill,pnlmu_per_fill,ev_pooled,ev_daily,se_daily,n_days,ev_0.1s_pooled,ev_0.1s,se_ev_0.1s,ev_1s_pooled,ev_1s,se_ev_1s,ev_10s_pooled,ev_10s,se_ev_10s,evmu_0.1s_pooled,evmu_0.1s,se_evmu_0.1s,evmu_1s_pooled,evmu_1s,se_evmu_1s,evmu_10s_pooled,evmu_10s,se_evmu_10s,ev_h1,ev_h2
7,2,642672,10942.0,-1520.8162220995873,-2226.92531425599,-3380.7548365565017,-1158.7892135323054,-1388.7831663769339,-2552.833879312151,0.024853579233514552,-0.7628207234891472,0.9145026254442694,-0.10535667071327912,-7.978746745249658,0.017025792317076207,-0.20352086586145038,-0.1269222414893926,-0.0034651039943485794,-0.004393860882012352,0.0016300250376721321,39,-0.0023663956452118456,-0.002778423863319435,0.001004794048220124,-0.0034651039943485794,-0.004393860882012352,0.0016300250376721321,-0.005260466982467731,-0.007069242799386866,0.0027151543611455722,-0.0018030802859503843,-0.002182103282895653,0.0010455609285835589,-0.0021609517240161915,-0.0026678637817022593,0.0011587794760568443,-0.003972218922424116,-0.005140136823175277,0.0019393707862325926,-0.0048623577895252285,-0.0024035106554630725
7,3,572278,10001.0,-194.1196244219318,-773.1979902796447,-3232.4812980163842,814.2986709052184,245.4477091041481,-2245.7720157605368,0.02473355290327522,-0.3422023702592408,1.0629935911984423,-0.14139870759426545,-5.345179396630201,0.017475772264528778,-0.07731206782118236,0.024542316678746935,-0.0013510880905427864,-0.001945645370931749,0.0008530718498408198,39,-0.0003392051143359203,-0.0006740007809069771,0.0005358266246199653,-0.0013510880905427864,-0.001945645370931749,0.0008530718498408198,-0.005648445856762595,-0.007516042090368568,0.002089292395327952,0.001422907522052601,0.001523086116957309,0.0003680789405862003,0.0004288959371217277,0.000215229739381426,0.0004118182188468916,-0.003924267603787909,-0.005337558219272136,0.0017672122221420396,-0.0015969216717089331,-0.0011154595761777286
7,4,484770,9132.0,497.5048680845648,-26.164865823462605,-426.64044141583145,2110.55785446988,1358.0982620347932,1038.3677137095174,0.024609358878323773,0.020928365905999426,1.2121982705207002,-0.15671991501411686,-2.7249165331436354,0.01883779936877282,-0.0028651846061610387,0.14871860074844429,-0.00005397377276535802,-0.0005517751035390828,0.0006060387698798681,39,0.0010262699178673698,0.0007557712136922604,0.0006757456785420489,-0.00005397377276535802,-0.0005517751035390828,0.0006060387698798681,-0.0008800883747258112,-0.00359987387685452,0.0009864021543935899,0.004353730334942097,0.004850483169249406,0.0010148491720903883,0.002801531163303821,0.0028964436137395738,0.0007506773825118861,0.002141980142561457,0.000045297774417815373,0.0010050911863821257,-0.00008047014258258352,-0.000020765928560437693
7,5,381715,8105.0,1283.9828679068014,1307.7366751739755,316.6443453282118,3212.845055679998,2829.157273618126,1780.627071798488,0.02449060871780526,0.3635085443355472,1.3730249085941217,-0.1613191490873654,0.08085340173682277,0.021233118950001965,0.1613493738647718,0.34906320464134805,0.003425950447779038,0.0032014392185524855,0.0006338637796032574,39,0.003363721278720515,0.0031973380135037898,0.0009582044815142001,0.003425950447779038,0.0032014392185524855,0.0006338637796032574,0.0008295307895372511,0.00019028399463228682,0.0009559665619822607,0.00841686875202703,0.009551567429926435,0.002048457890756441,0.007411700545218621,0.008137546856786507,0.001599735222600649,0.004664807701553484,0.004909445265234567,0.00128702026814519,0.004115478974975782,0.0023122096886768542
7,6,277736,6927.0,1847.6507540987805,2000.463993147947,958.0106677329168,4182.558080463597,3816.5211602459894,2709.2728262632154,0.024407102644213453,0.7098273363274304,1.5557869098962849,-0.15129711053939157,3.617041654609546,0.024940951119048305,0.28879226117337187,0.550963066297963,0.007202753669484499,0.006149867207189721,0.001151777626699232,39,0.0066525432572615015,0.0061941689254081085,0.0012452961982679677,0.007202753669484499,0.006149867207189721,0.001151777626699232,0.003449357187159449,0.0006090036164175807,0.0019773551933609324,0.01505947403456375,0.01601814528710752,0.0030553694985520144,0.013741542904938465,0.013562033185602833,0.002511986936764777,0.00975484930388288,0.007920968419285431,0.0022063325547024126,0.008187068465720015,0.005196469160946436
7,7,186430,5225.0,1918.7033941736445,1971.1969705456868,2005.2436251565814,4079.4491377080703,3525.513021459519,3536.336164067965,0.024342190293629756,1.0868698461813557,1.7850769459471112,-0.139761192067086,8.72950543294674,0.028026605160113717,0.3772625780948683,0.6747393342506257,0.010573389317951438,0.009543381273099777,0.0021875894963878815,39,0.010291816736435361,0.010599733629356643,0.0020618902809488066,0.010573389317951438,0.009543381273099777,0.0021875894963878815,0.010756013652076284,0.01020642883121762,0.002917053958763821,0.021881934976710135,0.024131714377957268,0.003675589825966206,0.01891065290704028,0.02011060815716854,0.004119558708324189,0.01896870763325626,0.02032096352098176,0.003313576432933732,0.012391646091145054,0.006125307053775876
7,8,109443,3775.0,1961.5292853433639,2174.1287351669744,1503.264298832044,4120.07555122269,3841.7784548940836,2996.024921929231,0.02422682047491698,1.5524140110326712,2.1131009642056995,-0.11729765866665771,18.52976116565413,0.0344928410222673,0.575928141766086,1.017689656925585,0.019865397834187424,0.014485853132690778,0.005537150384330781,39,0.017922839152283508,0.015343620809819564,0.004937198728520499,0.019865397834187424,0.014485853132690778,0.005537150384330781,0.013735591118957302,0.007244171206709389,0.007594784587308602,0.037645857215378685,0.03644682515772935,0.008425091085589444,0.03510300754633995,0.03289602344892256,0.008762505003817698,0.02737520829956444,0.022750847378529924,0.00973367963248488,0.02252053966020717,0.012784663797806295
7,9,40817,1672.0,1311.7748496290296,1414.9848959855735,1063.9325423017144,2834.391556371411,2545.6976232447196,2224.5545445121825,0.024115534559621676,2.3018011396609417,2.9557389970423893,-0.05817202697576344,50.47198199151285,0.040963324105152264,0.8462828325272569,1.5225464253855978,0.03466655795344032,0.04174061442062683,0.004170918379166738,33,0.03213795353967782,0.03313972586171412,0.003255933884523772,0.03466655795344032,0.04174061442062683,0.004170918379166738,0.026065917198758223,0.0383623021516377,0.018961227044417408,0.06944144734721834,0.07582129214210809,0.0040395401340070835,0.062368562688211275,0.07446226917035158,0.008157386515520794,0.054500687079211664,0.0661783803960232,0.01846965808077557,0.03779605868385866,0.028406406279162594
8,0,1329332,61991.0,-51478.37247803807,-82419.76530566998,-96466.96423340216,-62814.581290798116,-80043.2388545202,-93035.59302509137,0.044687793722949086,-2.573179640378963,0.5686461581013332,-0.1164439055656892,-50.47407358010921,0.04663319622186181,-1.3295440516473356,-1.2912074148589343,-0.06200088864607937,-0.08543397085293969,0.024133197449303014,39,-0.038724993062709746,-0.049352173122543835,0.013035298334011219,-0.06200088864607937,-0.08543397085293969,0.024133197449303014,-0.0725679997422782,-0.09967150305510407,0.02762304286390848,-0.04725274144517556,-0.06269519015224145,0.017438124166827766,-0.06021312874023961,-0.08140991248833004,0.02186854107983958,-0.06998672493033446,-0.09371070228892196,0.02462013815832844,-0.09096401617559274,-0.04899070763447689
8,1,1061047,34539.0,-12785.575259843841,-20103.877646007575,-27027.633601983078,-12997.84596801533,-16194.638567430262,-22764.65876420925,0.044202218514466624,-1.334727190322545,0.7799242121072731,-0.23811329629779507,-24.979665799627483,0.032551809674783494,-0.5820631068070174,-0.4688797755415693,-0.018947207471495208,-0.02728695677028692,0.010458705829876585,39,-0.012049961273952843,-0.015579049366589067,0.005468678148840029,-0.018947207471495208,-0.02728695677028692,0.010458705829876585,-0.0254726073416004,-0.03767075653775253,0.013927752904141213,-0.01225001905477828,-0.017103147750386412,0.007007395079562323,-0.015262885213784367,-0.021739216936744788,0.008268688601716163,-0.021454901398533004,-0.031212716048938917,0.011184236033572673,-0.030494139271672122,-0.012571038549029915
8,2,830182,26573.0,-5524.726162853651,-8930.789789476432,-13277.211685604416,-3292.048318934787,-4436.572641846338,-8773.587666769501,0.04371739271169237,-0.7686274050945386,0.9621549855325519,-0.2660244613004248,-18.157228610498677,0.03200864388772583,-0.33608511607558167,-0.16695791374125385,-0.010757628796428291,-0.013904269801436869,0.004792382530664642,39,-0.006654837328264948,-0.00783847801376643,0.0026895951016824996,-0.010757628796428291,-0.013904269801436869,0.004792382530664642,-0.015993133656962467,-0.021873888902836133,0.00758716765269127,-0.003965453742594741,-0.004669339872450795,0.0024440229789944017,-0.00534409640518144,-0.006885717750539802,0.0024334008563886606,-0.010568270170600544,-0.014838652892020243,0.005404071050047309,-0.015296862771037034,-0.00747872287338299
8,3,634884,20977.0,-1426.6442265277728,-3269.6095347646624,-6258.652013595216,2132.0221885230003,1131.462697505107,-1895.5974663891939,0.04325555485795977,-0.34727861401365306,1.13828962265603,-0.2614825696756916,-13.781063862141497,0.03304068144731951,-0.15586640295393347,0.05393825129928526,-0.0051499321683404565,-0.007140025446543963,0.002259098341327852,39,-0.002247094314123167,-0.0028305440608784823,0.0015199202339192973,-0.0051499321683404565,-0.007140025446543963,0.002259098341327852,-0.00985794572488079,-0.013504728752531978,0.0031647278605322527,0.0033581287109503474,0.0038354234100557217,0.0010788102226882608,0.001782156579005152,0.0007116895796447734,0.0009453180291856389,-0.0029857382866621206,-0.005455892840726736,0.0013437521771469375,-0.005910723263481985,-0.004404481449658537
8,4,465919,16323.0,484.26312782336026,-1158.3069256804883,-3583.5357190873474,4644.077811297317,3033.552076671396,720.1632517326216,0.04292914035248335,0.017193883267790974,1.318736671126278,-0.2521094900355752,-10.232708981021403,0.03503398659423634,-0.07096164465358624,0.18584525373224262,-0.002486069307498703,-0.002852327042165728,0.0019090105791404893,39,0.0010393719247838364,0.0012011843312097175,0.001107183593952624,-0.002486069307498703,-0.002852327042165728,0.0019090105791404893,-0.007691327718095522,-0.00786262741780981,0.0033368397155445623,0.009967564772626393,0.01130550635111803,0.002107153869405495,0.006510900127857838,0.0068639284830297135,0.0008961350449806852,0.0015456833735748522,0.002154317561499788,0.001638146736694365,-0.004019987162274537,-0.0005077454861674338
8,5,326526,12957.0,1803.134553419426,1581.0523895425722,-607.1544737750664,6312.601133540977,5896.62295816312,3643.9477977108327,0.04260015887817717,0.36080457713911745,1.513387767267484,-0.24692895481190807,-6.877687839981204,0.039681372999393616,0.1220230292152946,0.45509168466181366,0.0048420413368080095,0.0024798065478606724,0.002286568155454828,39,0.005522177570605177,0.005223969682505471,0.0022795266192062124,0.0048420413368080095,0.0024798065478606724,0.002286568155454828,-0.0018594368404815128,-0.006737383121906713,0.0022117774387538256,0.01933261404464262,0.02053443000880558,0.004462400958004177,0.018058662887987846,0.01605996705013469,0.004218930847719112,0.011159747761926563,0.006368668446352156,0.003263209340700243,0.007155740378843178,0.0010244698388281208
8,6,214569,9258.0,2149.3576426133513,1503.6365054966882,513.0733978990465,6318.890795111554,5000.3169434434385,4045.7654154195916,0.042255240468058904,0.7067824626733816,1.7263963959399276,-0.2403481674752356,-2.8914627942270776,0.04314695971925115,0.16241483101065976,0.5401076845369884,0.00700770617142592,0.0034269415791817704,0.004032385940924532,39,0.010017093068492426,0.009443072934479442,0.0035577547891821742,0.00700770617142592,0.0034269415791817704,0.004032385940924532,0.0023911813817422208,-0.005278906691740746,0.00333457453697684,0.029449225168181586,0.03079683660384516,0.006085166202742028,0.023304004508775445,0.021154054810224376,0.006083970205301518,0.018855311882982125,0.012073174260087364,0.004500112305658625,0.011346764433900985,-0.0017287284080884
8,7,130027,6214.0,2284.396276295185,1747.7704374548048,1939.9366072928533,5697.141299499606,4673.248292063443,4828.619744879834,0.041906906864324765,1.082453330953159,1.9823633006906962,-0.22694137403702883,2.9831619378361394,0.04779007436916948,0.2812633468707442,0.7520515436214102,0.01344159626427438,0.012685383712699437,0.003500780614601258,39,0.017568630179079614,0.015962398848714754,0.005203605719656161,0.01344159626427438,0.012685383712699437,0.003500780614601258,0.014919490623430929,0.011225546248107805,0.0057937684478923486,0.04381506379059431,0.04579720709580636,0.009730632206938485,0.0359405991991159,0.03672902656819659,0.006653890776404485,0.03713551604574307,0.034018211815944985,0.009077231650486246,0.017871996607564535,0.0035489815544320364
8,8,67164,3750.0,1963.8630184577778,2031.089578426443,1241.5928728003055,4634.493206831394,4394.686830015602,3467.443355319556,0.041605399963801165,1.5467140722489938,2.382297528891683,-0.20298998653033098,13.841240581041744,0.05583348222261926,0.5416238875803848,1.1719164880041606,0.03024074769856535,0.031452990263369986,0.008969084229241288,35,0.02923981624765913,0.030343051550669284,0.006358817695838732,0.03024074769856535,0.031452990263369986,0.008969084229241288,0.018485987624327103,0.02231172167512893,0.008394289033408409,0.06900263841985876,0.06994966337256135,0.013003122263327102,0.0654321783993747,0.06313875115724227,0.013142893054477415,0.05162651651657965,0.05265165904640865,0.009489783718433571,0.040019505136324574,0.00859610603821153
8,9,20835,1308.0,1090.0772388931364,1185.7912949323654,657.2050650008023,2592.176254451275,2622.010030128993,2125.7018244407373,0.040964380550035845,2.2587839017631848,3.3918754325718767,-0.11397825980015681,46.04512137844419,0.06277897768178546,0.9065682682969155,2.00459482425764,0.05691342908242695,0.05415930306573706,0.01935142494846054,27,0.052319521905118134,0.04689899480835088,0.004250270319186558,0.05691342908242695,0.05415930306573706,0.01935142494846054,0.031543319654466155,0.008508298795433205,0.014332243517875135,0.12441450705309695,0.10982931582054034,0.00868689356132378,0.12584641373309302,0.11538540938035229,0.02324501489455482,0.1020255255311129,0.07325824753616854,0.015798150179792816,0.04244804761036421,0.08128147409798528
9,0,3845477,693821.0,-825078.1934985593,-1292507.4924831465,-1519123.6444064844,-972644.0321067162,-1221823.7553726565,-1441158.9817702465,0.20461947530023222,-2.8092921853226747,0.41537653708718475,-0.5368305614384117,-83.83670044676872,0.18042521122867203,-1.8628832112074245,-1.7610071695331455,-0.3361110968764464,-0.3691405797666911,0.07196610808411096,39,-0.21455808824199424,-0.22514476779610149,0.04044097454862085,-0.3361110968764464,-0.3691405797666911,0.07196610808411096,-0.3950416669782408,-0.4255162654487708,0.07786906591525575,-0.2529319593139463,-0.27284789367030854,0.04940605595629977,-0.3177300905382236,-0.34501450978731824,0.06285690670374912,-0.37476728680739646,-0.39536257090270743,0.06666383152155714,-0.3829346319908417,-0.31883942213297994
9,1,1564288,149459.0,-83155.04473673832,-136089.2981194444,-176887.80944232177,-70772.24952117966,-96637.5142534464,-135450.9646910578,0.13670531407093184,-1.3595249798315283,0.8147381139343153,-0.455977020317749,-44.842291278391194,0.09554442660175108,-0.9105460234542209,-0.6465821011344007,-0.08699759770543813,-0.10027966358592812,0.028792873031227774,39,-0.053158398413040514,-0.057356334923608795,0.015989871071456396,-0.08699759770543813,-0.10027966358592812,0.028792873031227774,-0.11307879971100064,-0.1255190788687279,0.0293481474419284,-0.045242467832764595,-0.053416270004422395,0.01851121550543486,-0.061777316103841746,-0.07108196731317433,0.020163373429855053,-0.08658953126985428,-0.0930743180708651,0.019036040876216243,-0.11711416129428102,-0.07263064560851273
9,2,835583,70476.0,-25222.12854823377,-45636.90596591029,-68285.03187097143,-9838.025958201444,-19545.00755742124,-41701.703367833885,0.11800423953057118,-0.7814468298322675,1.1098419373592192,-0.4180860086544046,-36.61270106707234,0.08434350627047223,-0.6475524429012756,-0.27732855947302965,-0.054616843528303344,-0.05535705349404061,0.01194085745490002,39,-0.030185066651946927,-0.028247743714331513,0.006819886874455177,-0.054616843528303344,-0.05535705349404061,0.01194085745490002,-0.0817214230913882,-0.08185114243761799,0.012349780191999407,-0.011773846473900791,-0.011179900724631427,0.005847525255931466,-0.02339086309489451,-0.023566636134226125,0.005703683869661829,-0.04990731425583561,-0.04867884543822166,0.00498406473406616,-0.06137403916446464,-0.05013968026006364
9,3,478269,38703.0,-8602.216408954002,-20551.07365874853,-32374.030966646038,4652.163752816214,-2289.867785504124,-13919.724743881201,0.10806839197044402,-0.3554271115548455,1.393681950644906,-0.3962073407345657,-32.262799001608656,0.08092307885311405,-0.5309943327067289,-0.059165123776041245,-0.0429696962561833,-0.037837119203497686,0.006255406636871762,39,-0.017986146726954918,-0.013401854430703238,0.003585183486673659,-0.0429696962561833,-0.037837119203497686,0.006255406636871762,-0.06769000492744885,-0.062278645973436346,0.007274189362646665,0.009727086122697088,0.01450660675941924,0.003766677770543237,-0.004787823976682838,-0.0012242720678043884,0.004294314364096123,-0.029104384235401418,-0.025028627558596753,0.0023831927643723065,-0.03912623464221357,-0.04650616792784516
9,4,278111,22707.0,-1750.1887450842187,-8360.288408024237,-15723.491963380948,8650.418092690112,4405.865427248496,-3000.228950766643,0.10196899180613146,0.010947384058891313,1.672846863683119,-0.3806393367778389,-29.209390879387307,0.08164725595176027,-0.3681811075009573,0.19403115458882708,-0.03006097712073322,-0.025875911378759005,0.006521008495625168,39,-0.006293130243263369,-0.0023434907845129526,0.004076780695259191,-0.03006097712073322,-0.025875911378759005,0.006521008495625168,-0.0565367495833712,-0.04997750722281398,0.00868519406819265,0.03110419254430825,0.03377772789777999,0.006194393983888253,0.01584211134132953,0.017087521886925923,0.009096339156807144,-0.010787883078219282,-0.006751535000570532,0.007822319357788859,-0.019843739148355008,-0.042435878045083905
9,5,158537,13381.0,690.3762708017603,-3344.527931326069,-6925.618720668368,8522.961517023388,5625.539574525443,2015.4065924150636,0.09819041572401435,0.355081524564552,1.9653089232351075,-0.37085009988891166,-27.103989405045205,0.08440301002289687,-0.24994603776444727,0.42041249342541237,-0.021096197930616,-0.017814944837524254,0.006854917297688982,39,0.004354669703613417,0.007663069161985201,0.006506821583952226,-0.021096197930616,-0.017814944837524254,0.006854917297688982,-0.04368455767844962,-0.03359955878329765,0.011335004875572726,0.05376007819640455,0.05735544114936411,0.010977952366793957,0.03548407989633614,0.03617893385283115,0.011436274295920142,0.012712531411689786,0.021906528316406517,0.016846492036633985,-0.012668231655830328,-0.03359650196009849
9,6,86205,7522.0,1188.3893577940762,-942.6337610390037,-3285.066845375113,6637.435268545702,5164.711531089502,2730.398188547115,0.09483513574936284,0.701475105215328,2.28050175036689,-0.3591282914266213,-25.15553854637249,0.08725711965663245,-0.12531690521656524,0.6866141360129623,-0.0109347921934807,-0.003116407825882133,0.01344234742113453,36,0.013785619834047634,0.025495916773835944,0.010546870473626575,-0.0109347921934807,-0.003116407825882133,0.01344234742113453,-0.03810761377385434,-0.03803042702453893,0.013149668096979934,0.0769959430258767,0.0922510330955349,0.014306366504529065,0.059911971824018355,0.06889528508260476,0.014522787217742623,0.03167331580009414,0.030829748217953715,0.011276483217266172,0.00798839300123704,-0.043437261288055314
9,7,43830,4019.0,1424.1650516400114,173.02731191460043,-215.41795290913433,4951.927033372922,4084.3330735926866,3531.738462276291,0.0926833378680008,1.0773207952096193,2.6669715813949053,-0.32809801703283414,-20.00009852800923,0.0916951859456993,0.04305232941393392,1.016256052150457,0.00394769135100617,0.007016832556345568,0.014392275141296736,31,0.03249292839698863,0.028190640894408755,0.00781747237463426,0.00394769135100617,0.007016832556345568,0.014392275141296736,-0.004914851766122161,0.005511745288028663,0.027392094454795315,0.11298031105117322,0.11547066713534668,0.010443234941531014,0.09318578767037843,0.10084870965266031,0.01446086653602508,0.08057810774073217,0.09464916227803095,0.025619332025352607,0.020627001213854655,-0.028469986784039846
9,8,18794,1807.0,1124.6249540923163,280.3867997666821,877.9964316803962,3393.823807082983,2586.5255002798513,3177.001411181758,0.0900166100462421,1.5364660938144603,3.3049284065830284,-0.26793055170761626,-13.59011934048885,0.09614770671490902,0.15516701702638744,1.4313920864858058,0.014918952844880392,-0.01846640084269339,0.016553671720121815,28,0.05983957401789488,0.056606270356644305,0.009096910644952622,0.014918952844880392,-0.01846640084269339,0.016553671720121815,0.04671684748751709,0.005899553396921131,0.06507182478016152,0.1805801749006589,0.19984099701715957,0.04172311969937922,0.13762506652547896,0.12965555570233703,0.042854079138070565,0.16904338678204522,0.15537352562685144,0.08412336148121126,0.028109980944958517,-0.012759155572164513
9,9,4126,507.0,683.2636923566461,-240.31940967962146,649.8653949443251,1859.5723811034113,847.8673287670244,1735.7844260316342,0.08707454399694411,2.2010111356046798,4.991868215908761,-0.13721570469399882,14.888573144998634,0.122879301987397,-0.4740027804331784,1.6723221474694763,-0.05824513079971436,-0.14374451277183842,0.046352353211990535,24,0.1655995376530892,0.14073870825899168,0.02940022332214913,-0.05824513079971436,-0.14374451277183842,0.046352353211990535,0.15750494303061685,0.08209390608193125,0.08341180834323046,0.450696166045422,0.4204080022427196,0.059793289580993725,0.20549377817911402,0.11948384096841984,0.03657847341160857,0.4206942380105754,0.3510216510241327,0.10342501067507788,-0.07974626754456368,-0.018224984459093308
