ts,open,high,low,close,volume,dtm,symbol
1777491000,498.80999755859375,499.510009765625,497.3399963378906,499.510009765625,655993,2026-04-29T19:30:00.000000,SMH
1777492800,499.36,501.72,492.4965,496.15,0,2026-04-29T20:00:00.000000,SMH
1777496400,496.22,499.58,496.0,498.94,0,2026-04-29T21:00:00.000000,SMH
1777500000,498.8,504.8,497.83,503.931,0,2026-04-29T22:00:00.000000,SMH
1777503600,504.0,506.8,502.99,506.5,0,2026-04-29T23:00:00.000000,SMH
1777536000,499.56,503.3,495.81,503.027,0,2026-04-30T08:00:00.000000,SMH
1777539600,503.14,504.2674,502.0,502.97,0,2026-04-30T09:00:00.000000,SMH
1777543200,503.7,504.49,502.47,504.2465,0,2026-04-30T10:00:00.000000,SMH
1777546800,503.9,505.97,499.58,505.532,0,2026-04-30T11:00:00.000000,SMH
1777550400,505.826,506.5,504.0324,505.59,0,2026-04-30T12:00:00.000000,SMH
1777554000,506.0,506.3279,504.03,505.3042,0,2026-04-30T13:00:00.000000,SMH
1777555800,505.0480041503906,505.0480041503906,496.29998779296875,497.20001220703125,2581721,2026-04-30T13:30:00.000000,SMH
1777559400,497.0899963378906,504.4599914550781,495.1199951171875,504.0799865722656,1705262,2026-04-30T14:30:00.000000,SMH
1777563000,504.0199890136719,505.3599853515625,501.5,503.94000244140625,748217,2026-04-30T15:30:00.000000,SMH
1777566600,504.1300048828125,505.0050048828125,502.30999755859375,504.79998779296875,458004,2026-04-30T16:30:00.000000,SMH
1777570200,504.8800048828125,507.7898864746094,504.8800048828125,506.0,639555,2026-04-30T17:30:00.000000,SMH
1777573800,505.9549865722656,506.4100036621094,504.3804931640625,505.368896484375,775093,2026-04-30T18:30:00.000000,SMH
1777577400,505.3399963378906,507.3125,504.6499938964844,506.6300048828125,1060378,2026-04-30T19:30:00.000000,SMH
1777579200,506.72,507.64,504.01,505.0,0,2026-04-30T20:00:00.000000,SMH
1777582800,505.0,505.1,503.5,504.58,0,2026-04-30T21:00:00.000000,SMH
1777586400,504.25,506.72,503.86,503.94,0,2026-04-30T22:00:00.000000,SMH
1777590000,503.21,504.0,503.0,503.79,0,2026-04-30T23:00:00.000000,SMH
1777622400,504.35,507.02,504.33,504.45,0,2026-05-01T08:00:00.000000,SMH
1777626000,504.447,504.62,502.67,503.34,0,2026-05-01T09:00:00.000000,SMH
1777629600,503.5,504.29,502.63,503.89,0,2026-05-01T10:00:00.000000,SMH
1777633200,503.63,504.19,502.5667,503.42,0,2026-05-01T11:00:00.000000,SMH
1777636800,503.41,504.68,502.55,504.21,0,2026-05-01T12:00:00.000000,SMH
1777640400,504.1,504.5,502.72,504.4625,0,2026-05-01T13:00:00.000000,SMH
1777642200,504.2049865722656,510.8299865722656,502.25,508.5415954589844,1531620,2026-05-01T13:30:00.000000,SMH
1777645800,508.43011474609375,509.2900085449219,504.7349853515625,508.5799865722656,779102,2026-05-01T14:30:00.000000,SMH
1777649400,508.5899963378906,509.45001220703125,506.8319091796875,508.0801086425781,404069,2026-05-01T15:30:00.000000,SMH
1777653000,508.07000732421875,510.1499938964844,508.0,509.93499755859375,293407,2026-05-01T16:30:00.000000,SMH
1777656600,509.9800109863281,510.8699951171875,509.6199951171875,510.0675048828125,615527,2026-05-01T17:30:00.000000,SMH
1777660200,509.9700012207031,511.9840087890625,508.2799987792969,511.7655944824219,654209,2026-05-01T18:30:00.000000,SMH
1777663800,511.6700134277344,511.8299865722656,509.6199951171875,509.70001220703125,905393,2026-05-01T19:30:00.000000,SMH
1777665600,509.82,510.64,508.39,508.71,0,2026-05-01T20:00:00.000000,SMH
1777669200,508.39,509.82,508.39,509.48,0,2026-05-01T21:00:00.000000,SMH
1777672800,509.2285,509.48,508.6,509.0,0,2026-05-01T22:00:00.000000,SMH
1777676400,508.9925,509.0,508.41,508.41,0,2026-05-01T23:00:00.000000,SMH
1777881600,514.842,515.506,513.05,514.2687,0,2026-05-04T08:00:00.000000,SMH
1777885200,514.06,514.3,513.217,513.95,0,2026-05-04T09:00:00.000000,SMH
1777888800,513.93,514.3,504.56,508.0842,0,2026-05-04T10:00:00.000000,SMH
1777892400,508.3,510.93,508.01,509.65,0,2026-05-04T11:00:00.000000,SMH
1777896000,509.68,511.81,508.52,511.57,0,2026-05-04T12:00:00.000000,SMH
1777899600,511.3,512.05,509.52,512.05,0,2026-05-04T13:00:00.000000,SMH
1777901400,512.469970703125,513.1300048828125,508.55560302734375,508.7049865722656,1398154,2026-05-04T13:30:00.000000,SMH
1777905000,508.70001220703125,510.989990234375,503.1300048828125,505.7900085449219,1333715,2026-05-04T14:30:00.000000,SMH
1777908600,505.8900146484375,506.05999755859375,501.1499938964844,504.29998779296875,1451456,2026-05-04T15:30:00.000000,SMH
1777912200,504.2799987792969,507.32000732421875,503.3999938964844,507.0199890136719,611824,2026-05-04T16:30:00.000000,SMH
1777915800,506.9800109863281,507.3999938964844,505.3599853515625,506.5899963378906,480789,2026-05-04T17:30:00.000000,SMH
1777919400,506.67999267578125,507.5899963378906,505.010009765625,506.94500732421875,579330,2026-05-04T18:30:00.000000,SMH
1777923000,506.82000732421875,508.0299987792969,506.1099853515625,506.6700134277344,925044,2026-05-04T19:30:00.000000,SMH
1777924800,506.33,507.5,504.56,505.49,0,2026-05-04T20:00:00.000000,SMH
1777928400,505.29,506.99,505.15,506.1,0,2026-05-04T21:00:00.000000,SMH
1777932000,506.07,506.66,505.87,506.338,0,2026-05-04T22:00:00.000000,SMH
1777935600,505.99,506.35,505.5,505.59,0,2026-05-04T23:00:00.000000,SMH
1777968000,510.49,512.0,506.79,511.75,0,2026-05-05T08:00:00.000000,SMH
1777971600,511.52,512.4833,511.03,512.38,0,2026-05-05T09:00:00.000000,SMH
1777975200,512.35,512.78,511.82,512.32,0,2026-05-05T10:00:00.000000,SMH
1777978800,512.22,512.9988,506.79,512.51,0,2026-05-05T11:00:00.000000,SMH
1777982400,512.5,513.98,512.02,513.81,0,2026-05-05T12:00:00.000000,SMH
1777986000,513.728,515.5665,506.79,515.49,0,2026-05-05T13:00:00.000000,SMH
1777987800,515.473876953125,522.2999877929688,514.1199951171875,521.75,1796972,2026-05-05T13:30:00.000000,SMH
1777991400,521.6749267578125,523.5599975585938,519.5399780273438,522.6199951171875,1015289,2026-05-05T14:30:00.000000,SMH
1777995000,522.6099853515625,526.0,522.3300170898438,524.1199951171875,1119984,2026-05-05T15:30:00.000000,SMH
1777998600,524.1599731445312,525.8800048828125,522.6400146484375,525.77001953125,528047,2026-05-05T16:30:00.000000,SMH
1778002200,525.8049926757812,526.0999755859375,525.0,525.5599975585938,544691,2026-05-05T17:30:00.000000,SMH
1778005800,525.5499877929688,526.2000122070312,522.3300170898438,522.625,1605272,2026-05-05T18:30:00.000000,SMH
1778009400,522.530029296875,523.260009765625,521.3800048828125,523.0,1572718,2026-05-05T19:30:00.000000,SMH
1778011200,523.11,529.99,520.2528,526.9782,0,2026-05-05T20:00:00.000000,SMH
1778014800,522.69,530.51,522.69,530.0,0,2026-05-05T21:00:00.000000,SMH
1778018400,530.005,535.0,529.727,534.237,0,2026-05-05T22:00:00.000000,SMH
1778022000,534.2248,534.6,531.5,534.5872,0,2026-05-05T23:00:00.000000,SMH
1778054400,533.97,536.3244,522.69,536.3244,0,2026-05-06T08:00:00.000000,SMH
1778058000,536.09,541.91,535.97,539.83,0,2026-05-06T09:00:00.000000,SMH
1778061600,539.7,542.0,539.24,541.956,0,2026-05-06T10:00:00.000000,SMH
1778065200,542.0,546.44,541.6362,544.14,0,2026-05-06T11:00:00.000000,SMH
1778068800,544.0,545.0,538.23,540.8,0,2026-05-06T12:00:00.000000,SMH
1778072400,540.609,540.7,536.73,537.9937,0,2026-05-06T13:00:00.000000,SMH
1778074200,537.5886840820312,544.8699951171875,532.3499755859375,534.5800170898438,6422704,2026-05-06T13:30:00.000000,SMH
1778077800,534.5349731445312,546.489990234375,534.4199829101562,546.0750122070312,1952959,2026-05-06T14:30:00.000000,SMH
1778081400,546.0599975585938,546.3699951171875,543.1500244140625,544.0599975585938,1388959,2026-05-06T15:30:00.000000,SMH
1778085000,544.1799926757812,545.0599975585938,542.3800048828125,544.469970703125,1459153,2026-05-06T16:30:00.000000,SMH
1778088600,544.510009765625,545.9299926757812,543.97998046875,545.7750244140625,797131,2026-05-06T17:30:00.000000,SMH
1778092200,545.7449951171875,548.9249877929688,545.3200073242188,548.5,1323909,2026-05-06T18:30:00.000000,SMH
1778095800,548.469970703125,549.8699951171875,546.72998046875,549.3200073242188,1537811,2026-05-06T19:30:00.000000,SMH
1778097600,549.76,552.34,548.0,548.2,0,2026-05-06T20:00:00.000000,SMH
1778101200,548.29,549.9,543.0,543.8,0,2026-05-06T21:00:00.000000,SMH
1778104800,543.93,549.76,543.52,545.1,0,2026-05-06T22:00:00.000000,SMH
1778108400,545.3272,547.0,544.05,546.0084,0,2026-05-06T23:00:00.000000,SMH
1778140800,546.98,551.9,546.98,549.7104,0,2026-05-07T08:00:00.000000,SMH
1778144400,549.66,550.48,547.9902,548.5,0,2026-05-07T09:00:00.000000,SMH
1778148000,548.5,549.33,545.9745,546.7706,0,2026-05-07T10:00:00.000000,SMH
1778151600,546.8,548.3588,544.84,545.01,0,2026-05-07T11:00:00.000000,SMH
1778155200,545.19,545.92,543.0,544.0,0,2026-05-07T12:00:00.000000,SMH
1778158800,544.68,546.25,543.5,545.55,0,2026-05-07T13:00:00.000000,SMH
1778160600,545.85498046875,549.0700073242188,538.3800048828125,547.989990234375,3087125,2026-05-07T13:30:00.000000,SMH
1778164200,547.97998046875,549.7031860351562,545.530029296875,546.9000244140625,1313802,2026-05-07T14:30:00.000000,SMH
1778167800,546.989990234375,549.4099731445312,538.5399780273438,542.4299926757812,1532261,2026-05-07T15:30:00.000000,SMH
1778171400,542.5599975585938,544.4299926757812,535.9199829101562,537.97998046875,1168779,2026-05-07T16:30:00.000000,SMH
1778175000,537.969970703125,542.4400024414062,537.510009765625,538.5599975585938,1691445,2026-05-07T17:30:00.000000,SMH
1778178600,538.5349731445312,540.2000122070312,537.1199951171875,538.1400146484375,780177,2026-05-07T18:30:00.000000,SMH
1778182200,538.3200073242188,542.5399780273438,538.155029296875,539.905029296875,1172139,2026-05-07T19:30:00.000000,SMH
1778184000,539.8,542.58,538.94,539.813,0,2026-05-07T20:00:00.000000,SMH
1778187600,539.2692,540.38,535.0,536.0,0,2026-05-07T21:00:00.000000,SMH
1778191200,536.16,540.0,536.07,537.49,0,2026-05-07T22:00:00.000000,SMH
1778194800,537.49,539.99,537.0,539.8,0,2026-05-07T23:00:00.000000,SMH
1778227200,546.2742,547.99,540.1,547.99,0,2026-05-08T08:00:00.000000,SMH
1778230800,547.41,549.73,547.3467,549.418,0,2026-05-08T09:00:00.000000,SMH
1778234400,549.4327,549.4713,546.64,548.36,0,2026-05-08T10:00:00.000000,SMH
1778238000,548.5,549.48,546.8112,548.968,0,2026-05-08T11:00:00.000000,SMH
1778241600,548.81,549.92,548.52,549.27,0,2026-05-08T12:00:00.000000,SMH
1778245200,549.55,551.96,549.1803,551.53,0,2026-05-08T13:00:00.000000,SMH
1778247000,551.5800170898438,559.5499877929688,549.1099853515625,556.3200073242188,1943142,2026-05-08T13:30:00.000000,SMH
1778250600,556.6300048828125,560.6799926757812,555.380126953125,559.5050048828125,1053420,2026-05-08T14:30:00.000000,SMH
1778254200,559.5499877929688,562.239990234375,558.6099853515625,562.0700073242188,678404,2026-05-08T15:30:00.000000,SMH
1778257800,562.0,566.5549926757812,560.3200073242188,566.1900024414062,1007389,2026-05-08T16:30:00.000000,SMH
1778261400,566.2100219726562,566.5098876953125,563.1300048828125,564.4149780273438,1146205,2026-05-08T17:30:00.000000,SMH
1778265000,564.3599853515625,566.5,563.0501098632812,563.5800170898438,1325169,2026-05-08T18:30:00.000000,SMH
1778268600,563.614990234375,566.760009765625,563.52001953125,566.5599975585938,1164469,2026-05-08T19:30:00.000000,SMH
1778270400,566.54,596.1326,565.1765,565.58,0,2026-05-08T20:00:00.000000,SMH
1778274000,565.5854,567.0,565.19,567.0,0,2026-05-08T21:00:00.000000,SMH
1778277600,566.82,569.01,566.8,567.61,0,2026-05-08T22:00:00.000000,SMH
1778281200,567.75,569.0,567.1,568.05,0,2026-05-08T23:00:00.000000,SMH
1778486400,567.52,569.58,562.61,562.64,0,2026-05-11T08:00:00.000000,SMH
1778490000,562.9875,566.99,561.55,566.0,0,2026-05-11T09:00:00.000000,SMH
1778493600,566.36,568.6267,565.21,566.41,0,2026-05-11T10:00:00.000000,SMH
1778497200,566.41,570.76,564.745,570.66,0,2026-05-11T11:00:00.000000,SMH
1778500800,570.55,571.0,565.27,568.89,0,2026-05-11T12:00:00.000000,SMH
1778504400,568.38,570.864,566.81,570.06,0,2026-05-11T13:00:00.000000,SMH
1778506200,570.27001953125,576.385009765625,567.5,567.6500244140625,3760005,2026-05-11T13:30:00.000000,SMH
1778509800,567.760009765625,575.3900146484375,566.7999877929688,575.3400268554688,2073048,2026-05-11T14:30:00.000000,SMH
1778513400,575.2999877929688,577.6799926757812,574.3419189453125,576.14501953125,1004132,2026-05-11T15:30:00.000000,SMH
1778517000,576.14501953125,576.52001953125,572.6400146484375,576.2150268554688,1059866,2026-05-11T16:30:00.000000,SMH
1778520600,576.1799926757812,577.4000244140625,575.27001953125,577.280029296875,1209040,2026-05-11T17:30:00.000000,SMH
1778524200,576.9199829101562,578.059814453125,573.1762084960938,573.4099731445312,1642171,2026-05-11T18:30:00.000000,SMH
1778527800,573.3499755859375,576.75,572.9000244140625,576.3300170898438,1184029,2026-05-11T19:30:00.000000,SMH
1778529600,576.31,576.64,574.3,575.1,0,2026-05-11T20:00:00.000000,SMH
1778533200,576.0,576.31,574.5,574.878,0,2026-05-11T21:00:00.000000,SMH
1778536800,575.0,577.1,574.9812,576.601,0,2026-05-11T22:00:00.000000,SMH
1778540400,576.578,577.0,576.0,576.69,0,2026-05-11T23:00:00.000000,SMH
1778572800,565.72,576.31,565.29,568.0,0,2026-05-12T08:00:00.000000,SMH
1778576400,567.6,568.96,567.0,567.95,0,2026-05-12T09:00:00.000000,SMH
1778580000,568.3,569.72,567.61,568.89,0,2026-05-12T10:00:00.000000,SMH
1778583600,568.86,568.8897,565.25,566.2519,0,2026-05-12T11:00:00.000000,SMH
1778587200,566.0691,566.85,563.01,564.0,0,2026-05-12T12:00:00.000000,SMH
1778590800,564.36,567.8212,562.5,565.33,0,2026-05-12T13:00:00.000000,SMH
1778592600,564.7000122070312,570.4000244140625,557.9000244140625,558.0650024414062,2634528,2026-05-12T13:30:00.000000,SMH
1778596200,558.0650024414062,559.6519775390625,546.260009765625,546.7100219726562,3298451,2026-05-12T14:30:00.000000,SMH
1778599800,546.7100219726562,551.7294921875,545.4299926757812,546.3300170898438,1847153,2026-05-12T15:30:00.000000,SMH
1778603400,546.2899780273438,551.5,542.6699829101562,549.7899780273438,2055867,2026-05-12T16:30:00.000000,SMH
1778607000,549.8300170898438,555.3099975585938,549.1400146484375,554.510009765625,1956502,2026-05-12T17:30:00.000000,SMH
1778610600,555.2509765625,557.5,551.7999877929688,556.3250122070312,2857261,2026-05-12T18:30:00.000000,SMH
1778614200,556.4299926757812,561.64990234375,556.4099731445312,561.260009765625,2316081,2026-05-12T19:30:00.000000,SMH
1778616000,561.25,561.67,559.3448,560.7,0,2026-05-12T20:00:00.000000,SMH
1778619600,560.82,560.99,559.999,560.99,0,2026-05-12T21:00:00.000000,SMH
1778623200,560.63,561.67,559.6,559.85,0,2026-05-12T22:00:00.000000,SMH
1778626800,560.0,561.2,556.08,556.7699,0,2026-05-12T23:00:00.000000,SMH
1778659200,569.76,574.8779,561.25,573.66,0,2026-05-13T08:00:00.000000,SMH
1778662800,574.4,575.07,572.01,573.47,0,2026-05-13T09:00:00.000000,SMH
1778666400,573.47,574.95,572.56,573.28,0,2026-05-13T10:00:00.000000,SMH
1778670000,573.16,573.57,570.58,571.5,0,2026-05-13T11:00:00.000000,SMH
1778673600,571.761,573.9,571.1,572.9,0,2026-05-13T12:00:00.000000,SMH
1778677200,572.35,572.9,565.64,571.9,0,2026-05-13T13:00:00.000000,SMH
1778679000,571.5900268554688,572.4500122070312,560.1400146484375,566.3699951171875,2852266,2026-05-13T13:30:00.000000,SMH
1778682600,566.39501953125,571.22998046875,566.1500244140625,569.22998046875,1210517,2026-05-13T14:30:00.000000,SMH
1778686200,569.0,573.0,567.7000122070312,572.9299926757812,1080534,2026-05-13T15:30:00.000000,SMH
1778689800,572.8200073242188,574.9099731445312,571.8300170898438,574.8350219726562,603474,2026-05-13T16:30:00.000000,SMH
1778693400,574.8699951171875,576.2000122070312,572.8900146484375,575.5800170898438,795668,2026-05-13T17:30:00.000000,SMH
1778697000,575.52001953125,575.844970703125,572.0700073242188,573.9500122070312,1083438,2026-05-13T18:30:00.000000,SMH
1778700600,573.9600219726562,574.0700073242188,570.5599975585938,572.1400146484375,1416510,2026-05-13T19:30:00.000000,SMH
1778702400,572.46,573.0,571.11,572.53,0,2026-05-13T20:00:00.000000,SMH
1778706000,572.9376,573.0,572.03,572.25,0,2026-05-13T21:00:00.000000,SMH
1778709600,572.05,575.0,572.05,575.0,0,2026-05-13T22:00:00.000000,SMH
1778713200,574.5,575.9,574.0,575.3,0,2026-05-13T23:00:00.000000,SMH
1778745600,575.5,576.68,570.16,574.74,0,2026-05-14T08:00:00.000000,SMH
1778749200,574.74,574.9871,571.13,571.33,0,2026-05-14T09:00:00.000000,SMH
1778752800,571.13,573.0,568.9855,570.97,0,2026-05-14T10:00:00.000000,SMH
1778756400,571.0,572.98,570.0,571.25,0,2026-05-14T11:00:00.000000,SMH
1778760000,571.56,573.01,571.25,572.67,0,2026-05-14T12:00:00.000000,SMH
1778763600,572.67,573.0,568.48,570.54,0,2026-05-14T13:00:00.000000,SMH
1778765400,571.1099853515625,579.0994262695312,567.75,576.4199829101562,2330813,2026-05-14T13:30:00.000000,SMH
1778769000,576.6500244140625,581.169921875,575.9000244140625,580.0599975585938,1204441,2026-05-14T14:30:00.000000,SMH
1778772600,580.030029296875,580.64501953125,578.25,578.6599731445312,1013139,2026-05-14T15:30:00.000000,SMH
1778776200,578.594970703125,580.4000244140625,573.4500122070312,575.27001953125,1302550,2026-05-14T16:30:00.000000,SMH
1778779800,575.030029296875,579.6300048828125,574.75,578.0800170898438,783413,2026-05-14T17:30:00.000000,SMH
1778783400,578.0800170898438,580.8040161132812,577.1799926757812,579.4400024414062,667492,2026-05-14T18:30:00.000000,SMH
1778787000,579.4600219726562,581.0399780273438,578.1300048828125,578.2999877929688,954540,2026-05-14T19:30:00.000000,SMH
1778788800,578.34,581.45,575.8,578.0,0,2026-05-14T20:00:00.000000,SMH
1778792400,578.08,578.68,577.4,578.34,0,2026-05-14T21:00:00.000000,SMH
1778796000,578.5,579.87,577.9,579.03,0,2026-05-14T22:00:00.000000,SMH
1778799600,579.3,579.66,573.63,578.7,0,2026-05-14T23:00:00.000000,SMH
1778832000,566.32,578.34,559.15,562.0428,0,2026-05-15T08:00:00.000000,SMH
1778835600,562.0,564.982,559.22,561.8,0,2026-05-15T09:00:00.000000,SMH
1778839200,562.0,563.49,558.11,562.0,0,2026-05-15T10:00:00.000000,SMH
1778842800,561.9,566.48,561.68,564.0,0,2026-05-15T11:00:00.000000,SMH
1778846400,564.6786,564.86,559.9982,560.65,0,2026-05-15T12:00:00.000000,SMH
1778850000,560.26,560.91,558.27,560.39,0,2026-05-15T13:00:00.000000,SMH
1778851800,560.0700073242188,563.5999755859375,552.9100952148438,559.655029296875,3644819,2026-05-15T13:30:00.000000,SMH
1778855400,559.6500244140625,561.42626953125,556.0,560.6300048828125,1222773,2026-05-15T14:30:00.000000,SMH
1778859000,560.719970703125,563.0399780273438,557.9299926757812,560.2449951171875,1045974,2026-05-15T15:30:00.000000,SMH
1778862600,560.4000244140625,562.8250122070312,559.0850219726562,562.4271240234375,1407986,2026-05-15T16:30:00.000000,SMH
1778866200,562.47998046875,565.8800048828125,562.2949829101562,562.530029296875,724049,2026-05-15T17:30:00.000000,SMH
1778869800,562.5999755859375,563.489990234375,558.9400024414062,559.4129028320312,2287607,2026-05-15T18:30:00.000000,SMH
1778873400,559.4683227539062,561.0499877929688,555.7999877929688,556.489990234375,2190273,2026-05-15T19:30:00.000000,SMH
1778875200,556.34,560.4802,554.1,555.2105,0,2026-05-15T20:00:00.000000,SMH
1778878800,555.0,555.3,554.1,554.98,0,2026-05-15T21:00:00.000000,SMH
1778882400,554.98,555.12,554.1,554.3,0,2026-05-15T22:00:00.000000,SMH
1778886000,554.295,556.34,553.0,553.61,0,2026-05-15T23:00:00.000000,SMH
1779091200,555.0192,559.91,550.0192,559.7,0,2026-05-18T08:00:00.000000,SMH
1779094800,559.4875,562.3755,559.03,560.8042,0,2026-05-18T09:00:00.000000,SMH
1779098400,560.5378,560.66,556.9,557.474,0,2026-05-18T10:00:00.000000,SMH
1779102000,557.03,557.2255,554.01,555.3755,0,2026-05-18T11:00:00.000000,SMH
1779105600,555.5,561.12,554.9817,559.1,0,2026-05-18T12:00:00.000000,SMH
1779109200,559.1175,567.5,554.69,565.6195,0,2026-05-18T13:00:00.000000,SMH
1779111000,565.0,567.2100219726562,545.719970703125,546.4600219726562,3349755,2026-05-18T13:30:00.000000,SMH
1779114600,545.5999755859375,549.030029296875,541.5,543.489990234375,2070570,2026-05-18T14:30:00.000000,SMH
1779118200,543.5693969726562,548.0899047851562,539.3900146484375,539.905029296875,1244461,2026-05-18T15:30:00.000000,SMH
1779121800,539.9400024414062,545.6099853515625,538.7600708007812,543.4000244140625,1041058,2026-05-18T16:30:00.000000,SMH
1779125400,543.4000244140625,544.2100219726562,537.4500122070312,539.1900024414062,986690,2026-05-18T17:30:00.000000,SMH
1779129000,539.3099975585938,545.5798950195312,536.8699951171875,539.9299926757812,1558346,2026-05-18T18:30:00.000000,SMH
1779132600,539.969970703125,547.1400146484375,539.5700073242188,546.1500244140625,1830277,2026-05-18T19:30:00.000000,SMH
1779134400,546.16,546.98,545.0012,546.64,0,2026-05-18T20:00:00.000000,SMH
1779138000,545.89,547.3,545.24,547.13,0,2026-05-18T21:00:00.000000,SMH
1779141600,547.19,550.0,547.19,548.75,0,2026-05-18T22:00:00.000000,SMH
1779145200,548.72,549.57,547.0,547.2851,0,2026-05-18T23:00:00.000000,SMH
1779177600,546.597,546.8,539.65,541.5,0,2026-05-19T08:00:00.000000,SMH
1779181200,541.5,543.58,539.4,539.9945,0,2026-05-19T09:00:00.000000,SMH
1779184800,539.04,539.4,536.9384,538.4,0,2026-05-19T10:00:00.000000,SMH
1779188400,538.25,540.72,537.09,538.6323,0,2026-05-19T11:00:00.000000,SMH
1779192000,538.25,539.47,535.82,536.9857,0,2026-05-19T12:00:00.000000,SMH
1779195600,537.04,546.16,534.69,535.41,0,2026-05-19T13:00:00.000000,SMH
1779197400,536.6799926757812,549.2050170898438,527.8699951171875,531.0399780273438,4231003,2026-05-19T13:30:00.000000,SMH
