ts,open,high,low,close,volume,dtm,symbol
1782450000,71480.0,72380.0,71230.0,72090.0,413100,2026-06-26T05:00:00.000000,8035.T
1782453600,72100.0,72290.0,71970.0,72140.0,166800,2026-06-26T06:00:00.000000,8035.T
1782691200,73500.0,73900.0,70670.0,73270.0,0,2026-06-29T00:00:00.000000,8035.T
1782694800,73260.0,74640.0,72600.0,74330.0,794000,2026-06-29T01:00:00.000000,8035.T
1782698400,74330.0,74330.0,73100.0,73790.0,295200,2026-06-29T02:00:00.000000,8035.T
1782702000,73690.0,73860.0,72660.0,73840.0,308000,2026-06-29T03:00:00.000000,8035.T
1782705600,73820.0,73850.0,72780.0,72830.0,341900,2026-06-29T04:00:00.000000,8035.T
1782709200,72840.0,74310.0,72580.0,74250.0,539100,2026-06-29T05:00:00.000000,8035.T
1782712800,74260.0,74600.0,73840.0,74600.0,235400,2026-06-29T06:00:00.000000,8035.T
1782777600,75420.0,80500.0,75250.0,77710.0,0,2026-06-30T00:00:00.000000,8035.T
1782781200,77720.0,78770.0,76810.0,77800.0,651400,2026-06-30T01:00:00.000000,8035.T
1782784800,77810.0,77990.0,77030.0,77910.0,241700,2026-06-30T02:00:00.000000,8035.T
1782788400,77920.0,78120.0,77280.0,77690.0,278900,2026-06-30T03:00:00.000000,8035.T
1782792000,77680.0,78610.0,77670.0,78460.0,378800,2026-06-30T04:00:00.000000,8035.T
1782795600,78450.0,78770.0,77820.0,77910.0,364600,2026-06-30T05:00:00.000000,8035.T
1782799200,77910.0,78020.0,77420.0,77640.0,213900,2026-06-30T06:00:00.000000,8035.T
1782864000,79580.0,81160.0,79560.0,80480.0,0,2026-07-01T00:00:00.000000,8035.T
1782867600,80490.0,80820.0,77050.0,77310.0,1309100,2026-07-01T01:00:00.000000,8035.T
1782871200,77340.0,77490.0,76690.0,77110.0,395400,2026-07-01T02:00:00.000000,8035.T
1782874800,77250.0,79070.0,77210.0,78920.0,583400,2026-07-01T03:00:00.000000,8035.T
1782878400,78900.0,79470.0,78360.0,79070.0,557300,2026-07-01T04:00:00.000000,8035.T
1782882000,79090.0,79490.0,78810.0,79010.0,358400,2026-07-01T05:00:00.000000,8035.T
1782885600,79040.0,79050.0,78770.0,78800.0,169600,2026-07-01T06:00:00.000000,8035.T
1782950400,74300.0,74890.0,73260.0,74190.0,0,2026-07-02T00:00:00.000000,8035.T
1782954000,74240.0,75740.0,74030.0,75650.0,681200,2026-07-02T01:00:00.000000,8035.T
1782957600,75640.0,75650.0,74600.0,74600.0,211400,2026-07-02T02:00:00.000000,8035.T
1782961200,74660.0,75330.0,74250.0,74350.0,339700,2026-07-02T03:00:00.000000,8035.T
1782964800,74370.0,74470.0,73810.0,74280.0,381500,2026-07-02T04:00:00.000000,8035.T
1782968400,74280.0,74860.0,73700.0,73730.0,441500,2026-07-02T05:00:00.000000,8035.T
1782972000,73740.0,73790.0,73210.0,73450.0,392400,2026-07-02T06:00:00.000000,8035.T
1783036800,69940.0,70850.0,68970.0,70250.0,0,2026-07-03T00:00:00.000000,8035.T
1783040400,70240.0,71920.0,70030.0,71060.0,757500,2026-07-03T01:00:00.000000,8035.T
1783044000,71060.0,71590.0,71010.0,71290.0,266300,2026-07-03T02:00:00.000000,8035.T
1783047600,71490.0,72140.0,70400.0,71090.0,462300,2026-07-03T03:00:00.000000,8035.T
1783051200,71100.0,73120.0,71000.0,72880.0,613500,2026-07-03T04:00:00.000000,8035.T
1783054800,72890.0,73260.0,72450.0,73250.0,464200,2026-07-03T05:00:00.000000,8035.T
1783058400,73260.0,73830.0,73250.0,73810.0,302000,2026-07-03T06:00:00.000000,8035.T
1783296000,74090.0,75290.0,72850.0,73200.0,0,2026-07-06T00:00:00.000000,8035.T
1783299600,73220.0,73260.0,71490.0,71810.0,460000,2026-07-06T01:00:00.000000,8035.T
1783303200,71840.0,72240.0,70670.0,70760.0,264300,2026-07-06T02:00:00.000000,8035.T
1783306800,70990.0,71930.0,70980.0,71860.0,222100,2026-07-06T03:00:00.000000,8035.T
1783310400,71840.0,72270.0,71240.0,72130.0,257100,2026-07-06T04:00:00.000000,8035.T
1783314000,72130.0,72500.0,71660.0,72400.0,236400,2026-07-06T05:00:00.000000,8035.T
1783317600,72410.0,72500.0,72270.0,72370.0,111900,2026-07-06T06:00:00.000000,8035.T
1783382400,71960.0,73090.0,71110.0,71180.0,0,2026-07-07T00:00:00.000000,8035.T
1783386000,71200.0,71410.0,69950.0,70570.0,675200,2026-07-07T01:00:00.000000,8035.T
1783389600,70560.0,71070.0,70280.0,70540.0,183400,2026-07-07T02:00:00.000000,8035.T
1783393200,70000.0,70110.0,69570.0,69800.0,376600,2026-07-07T03:00:00.000000,8035.T
1783396800,69800.0,70180.0,69420.0,69650.0,412100,2026-07-07T04:00:00.000000,8035.T
1783400400,69670.0,70390.0,69130.0,70160.0,525100,2026-07-07T05:00:00.000000,8035.T
1783404000,70150.0,70310.0,69580.0,70020.0,226800,2026-07-07T06:00:00.000000,8035.T
1783468800,67470.0,69600.0,66560.0,69090.0,0,2026-07-08T00:00:00.000000,8035.T
1783472400,69120.0,69490.0,67680.0,67920.0,496300,2026-07-08T01:00:00.000000,8035.T
1783476000,67920.0,68460.0,67410.0,68010.0,231800,2026-07-08T02:00:00.000000,8035.T
1783479600,68830.0,69370.0,68540.0,68560.0,231000,2026-07-08T03:00:00.000000,8035.T
1783483200,68600.0,68760.0,67740.0,68210.0,312600,2026-07-08T04:00:00.000000,8035.T
1783486800,68220.0,68770.0,67350.0,67860.0,392400,2026-07-08T05:00:00.000000,8035.T
1783490400,67870.0,67870.0,67390.0,67700.0,193900,2026-07-08T06:00:00.000000,8035.T
1783555200,69900.0,70770.0,69300.0,70160.0,0,2026-07-09T00:00:00.000000,8035.T
1783558800,70170.0,71380.0,70110.0,70400.0,650600,2026-07-09T01:00:00.000000,8035.T
1783562400,70410.0,71540.0,70150.0,71200.0,303800,2026-07-09T02:00:00.000000,8035.T
1783566000,71000.0,71060.0,70600.0,70740.0,270700,2026-07-09T03:00:00.000000,8035.T
1783569600,70730.0,71060.0,70140.0,70510.0,401500,2026-07-09T04:00:00.000000,8035.T
1783573200,70500.0,71210.0,70090.0,71190.0,408500,2026-07-09T05:00:00.000000,8035.T
1783576800,71190.0,71240.0,70810.0,70940.0,175300,2026-07-09T06:00:00.000000,8035.T
1783641600,72280.0,74050.0,71610.0,74030.0,0,2026-07-10T00:00:00.000000,8035.T
1783645200,74020.0,74550.0,73210.0,74350.0,565900,2026-07-10T01:00:00.000000,8035.T
1783648800,74360.0,74410.0,72950.0,73380.0,208100,2026-07-10T02:00:00.000000,8035.T
1783652400,73760.0,74090.0,73720.0,74050.0,241900,2026-07-10T03:00:00.000000,8035.T
1783656000,74060.0,74190.0,73240.0,73360.0,222600,2026-07-10T04:00:00.000000,8035.T
1783659600,73380.0,73510.0,72980.0,73130.0,264000,2026-07-10T05:00:00.000000,8035.T
1783663200,73150.0,73380.0,72480.0,72560.0,220600,2026-07-10T06:00:00.000000,8035.T
1783900800,71900.0,74470.0,71800.0,73030.0,0,2026-07-13T00:00:00.000000,8035.T
1783904400,73050.0,73440.0,71290.0,71740.0,548400,2026-07-13T01:00:00.000000,8035.T
1783908000,71760.0,72190.0,71010.0,72110.0,254700,2026-07-13T02:00:00.000000,8035.T
1783911600,71500.0,71560.0,70520.0,70600.0,297700,2026-07-13T03:00:00.000000,8035.T
1783915200,70600.0,70780.0,70150.0,70400.0,399500,2026-07-13T04:00:00.000000,8035.T
1783918800,70400.0,71380.0,69940.0,71310.0,568900,2026-07-13T05:00:00.000000,8035.T
1783922400,71320.0,71420.0,70900.0,71200.0,219600,2026-07-13T06:00:00.000000,8035.T
1783987200,71300.0,71900.0,69520.0,71820.0,0,2026-07-14T00:00:00.000000,8035.T
1783990800,71830.0,72140.0,69670.0,69750.0,547200,2026-07-14T01:00:00.000000,8035.T
1783994400,69760.0,70030.0,68740.0,69090.0,382300,2026-07-14T02:00:00.000000,8035.T
1783998000,69000.0,69470.0,68740.0,69230.0,363400,2026-07-14T03:00:00.000000,8035.T
1784001600,69220.0,70180.0,68680.0,70160.0,410300,2026-07-14T04:00:00.000000,8035.T
1784005200,70150.0,71160.0,69990.0,70790.0,365100,2026-07-14T05:00:00.000000,8035.T
1784008800,70770.0,71520.0,70710.0,71470.0,232400,2026-07-14T06:00:00.000000,8035.T
1784073600,71260.0,72720.0,71010.0,72520.0,1151500,2026-07-15T00:00:00.000000,8035.T
1784077200,72530.0,73150.0,71810.0,73100.0,520500,2026-07-15T01:00:00.000000,8035.T
1784080800,73110.0,73390.0,72910.0,73050.0,207300,2026-07-15T02:00:00.000000,8035.T
1784084400,73350.0,73540.0,72880.0,73320.0,270500,2026-07-15T03:00:00.000000,8035.T
1784088000,73360.0,73680.0,73180.0,73670.0,317200,2026-07-15T04:00:00.000000,8035.T
1784091600,73680.0,74810.0,72820.0,74120.0,812200,2026-07-15T05:00:00.000000,8035.T
1784095200,74130.0,74560.0,73980.0,74460.0,277000,2026-07-15T06:00:00.000000,8035.T
1784160000,70610.0,71100.0,69680.0,69840.0,1397700,2026-07-16T00:00:00.000000,8035.T
1784163600,69840.0,70190.0,68840.0,69970.0,863900,2026-07-16T01:00:00.000000,8035.T
1784167200,70000.0,70130.0,69380.0,69940.0,197600,2026-07-16T02:00:00.000000,8035.T
1784170800,70000.0,70530.0,69840.0,70290.0,333400,2026-07-16T03:00:00.000000,8035.T
1784174400,70300.0,70400.0,69320.0,69380.0,348300,2026-07-16T04:00:00.000000,8035.T
1784178000,69400.0,70450.0,69130.0,69400.0,627100,2026-07-16T05:00:00.000000,8035.T
1784181600,69430.0,71680.0,69210.0,71380.0,949700,2026-07-16T06:00:00.000000,8035.T
1784246400,67000.0,67000.0,64430.0,65840.0,0,2026-07-17T00:00:00.000000,8035.T
1784250000,65870.0,67080.0,64960.0,65180.0,798100,2026-07-17T01:00:00.000000,8035.T
1784253600,65190.0,65340.0,64690.0,64750.0,299400,2026-07-17T02:00:00.000000,8035.T
1784257200,65260.0,65550.0,64600.0,64610.0,373700,2026-07-17T03:00:00.000000,8035.T
1784260800,64630.0,64670.0,63150.0,63920.0,1144400,2026-07-17T04:00:00.000000,8035.T
1784264400,63930.0,64820.0,63510.0,64730.0,819600,2026-07-17T05:00:00.000000,8035.T
1784268000,64740.0,65320.0,64700.0,65140.0,472100,2026-07-17T06:00:00.000000,8035.T
1784592000,64350.0,66310.0,64210.0,65320.0,0,2026-07-21T00:00:00.000000,8035.T
1784595600,65310.0,65950.0,64880.0,65190.0,508400,2026-07-21T01:00:00.000000,8035.T
1784599200,65190.0,65330.0,64200.0,64830.0,280000,2026-07-21T02:00:00.000000,8035.T
1784602800,65210.0,66230.0,65100.0,66190.0,340500,2026-07-21T03:00:00.000000,8035.T
1784606400,66190.0,66270.0,65620.0,66040.0,327500,2026-07-21T04:00:00.000000,8035.T
1784610000,66040.0,66370.0,65580.0,66150.0,348300,2026-07-21T05:00:00.000000,8035.T
1784613600,66160.0,66550.0,66160.0,66400.0,224500,2026-07-21T06:00:00.000000,8035.T
1784678400,69570.0,69780.0,67960.0,68370.0,0,2026-07-22T00:00:00.000000,8035.T
1784682000,68400.0,68990.0,68020.0,68840.0,398300,2026-07-22T01:00:00.000000,8035.T
1784685600,68850.0,69280.0,68630.0,69280.0,229200,2026-07-22T02:00:00.000000,8035.T
1784689200,68870.0,68890.0,67700.0,67960.0,375100,2026-07-22T03:00:00.000000,8035.T
1784692800,67970.0,68250.0,67300.0,67440.0,442600,2026-07-22T04:00:00.000000,8035.T
1784696400,67450.0,67490.0,65600.0,65960.0,830700,2026-07-22T05:00:00.000000,8035.T
1784700000,65980.0,65980.0,65550.0,65790.0,277300,2026-07-22T06:00:00.000000,8035.T
1784764800,67860.0,68700.0,67520.0,68470.0,0,2026-07-23T00:00:00.000000,8035.T
1784768400,68490.0,68520.0,66870.0,66930.0,467000,2026-07-23T01:00:00.000000,8035.T
1784772000,66920.0,67180.0,66260.0,66260.0,240900,2026-07-23T02:00:00.000000,8035.T
1784775600,66100.0,66640.0,65960.0,66540.0,369000,2026-07-23T03:00:00.000000,8035.T
1784779200,66520.0,66700.0,66150.0,66370.0,330200,2026-07-23T04:00:00.000000,8035.T
1784782800,66380.0,66720.0,66040.0,66220.0,321600,2026-07-23T05:00:00.000000,8035.T
1784786400,66230.0,66430.0,65910.0,66070.0,164400,2026-07-23T06:00:00.000000,8035.T
1784851200,65950.0,65950.0,62510.0,62890.0,0,2026-07-24T00:00:00.000000,8035.T
1784854800,62960.0,63140.0,61690.0,61720.0,636200,2026-07-24T01:00:00.000000,8035.T
1784858400,61740.0,61960.0,61340.0,61490.0,249200,2026-07-24T02:00:00.000000,8035.T
1784862000,61230.0,62070.0,61230.0,61350.0,361700,2026-07-24T03:00:00.000000,8035.T
1784865600,61360.0,62280.0,61210.0,62180.0,312200,2026-07-24T04:00:00.000000,8035.T
1784869200,62190.0,62570.0,61900.0,62080.0,413100,2026-07-24T05:00:00.000000,8035.T
1784872800,62100.0,62660.0,62000.0,62500.0,186800,2026-07-24T06:00:00.000000,8035.T
1785110400,63660.0,64100.0,62510.0,62640.0,0,2026-07-27T00:00:00.000000,8035.T
1785114000,62640.0,62800.0,61660.0,62450.0,492600,2026-07-27T01:00:00.000000,8035.T
1785117600,62450.0,62570.0,61940.0,62380.0,212300,2026-07-27T02:00:00.000000,8035.T
1785121200,62550.0,62750.0,62000.0,62280.0,206800,2026-07-27T03:00:00.000000,8035.T
1785124800,62300.0,62790.0,62150.0,62480.0,240900,2026-07-27T04:00:00.000000,8035.T
1785128400,62490.0,62680.0,62380.0,62530.0,230400,2026-07-27T05:00:00.000000,8035.T
1785132000,62550.0,62690.0,62530.0,62650.0,113100,2026-07-27T06:00:00.000000,8035.T
1785196800,56530.0,57610.0,56300.0,56770.0,0,2026-07-28T00:00:00.000000,8035.T
1785200400,56760.0,57120.0,56350.0,56370.0,507700,2026-07-28T01:00:00.000000,8035.T
1785204000,56380.0,56380.0,55930.0,55960.0,244600,2026-07-28T02:00:00.000000,8035.T
1785207600,55930.0,56340.0,55400.0,56110.0,419300,2026-07-28T03:00:00.000000,8035.T
1785211200,56090.0,56380.0,55800.0,55970.0,466600,2026-07-28T04:00:00.000000,8035.T
1785214800,55970.0,56200.0,55690.0,55840.0,527600,2026-07-28T05:00:00.000000,8035.T
1785218400,55850.0,56120.0,55670.0,55890.0,300000,2026-07-28T06:00:00.000000,8035.T
1785283200,54610.0,55630.0,52940.0,53060.0,0,2026-07-29T00:00:00.000000,8035.T
1785286800,53070.0,53620.0,50940.0,51100.0,982800,2026-07-29T01:00:00.000000,8035.T
1785290400,51090.0,51400.0,50360.0,50360.0,588500,2026-07-29T02:00:00.000000,8035.T
1785294000,48660.0,49970.0,48580.0,49010.0,1026400,2026-07-29T03:00:00.000000,8035.T
1785297600,49020.0,50140.0,48700.0,50100.0,881900,2026-07-29T04:00:00.000000,8035.T
1785301200,50100.0,50530.0,49680.0,49960.0,826100,2026-07-29T05:00:00.000000,8035.T
1785304800,49950.0,50320.0,49110.0,50230.0,518700,2026-07-29T06:00:00.000000,8035.T
1785369600,49570.0,52800.0,49350.0,52380.0,2264100,2026-07-30T00:00:00.000000,8035.T
1785373200,52400.0,53820.0,52300.0,53390.0,1108300,2026-07-30T01:00:00.000000,8035.T
1785376800,53390.0,53610.0,52460.0,52660.0,413400,2026-07-30T02:00:00.000000,8035.T
1785380400,51890.0,52880.0,51530.0,52510.0,512300,2026-07-30T03:00:00.000000,8035.T
1785384000,52520.0,53130.0,52070.0,52310.0,610500,2026-07-30T04:00:00.000000,8035.T
1785387600,52320.0,53190.0,52080.0,52590.0,527800,2026-07-30T05:00:00.000000,8035.T
1785391200,52570.0,52770.0,52090.0,52160.0,323700,2026-07-30T06:00:00.000000,8035.T
1785456000,59240.0,59250.0,56400.0,57440.0,0,2026-07-31T00:00:00.000000,8035.T
1785459600,57430.0,58290.0,56370.0,56420.0,2145800,2026-07-31T01:00:00.000000,8035.T
1785463200,56430.0,56680.0,55670.0,56250.0,1274200,2026-07-31T02:00:00.000000,8035.T
1785466800,55580.0,56110.0,54220.0,54600.0,1744900,2026-07-31T03:00:00.000000,8035.T
1785470400,54600.0,56250.0,54320.0,55520.0,2041300,2026-07-31T04:00:00.000000,8035.T
1785474000,55490.0,56080.0,55030.0,55520.0,1486800,2026-07-31T05:00:00.000000,8035.T
1785477600,55510.0,55890.0,55300.0,55470.0,613700,2026-07-31T06:00:00.000000,8035.T
1785715200,53900.0,54880.0,52550.0,54230.0,0,2026-08-03T00:00:00.000000,8035.T
1785718800,54220.0,54780.0,53660.0,54580.0,697500,2026-08-03T01:00:00.000000,8035.T
1785722400,54620.0,55160.0,54350.0,54700.0,337300,2026-08-03T02:00:00.000000,8035.T
1785726000,54790.0,55550.0,54510.0,54990.0,348900,2026-08-03T03:00:00.000000,8035.T
1785729600,54970.0,55030.0,54520.0,54580.0,344700,2026-08-03T04:00:00.000000,8035.T
1785733200,54600.0,54740.0,54280.0,54570.0,354900,2026-08-03T05:00:00.000000,8035.T
1785736800,54560.0,54930.0,54440.0,54890.0,222900,2026-08-03T06:00:00.000000,8035.T
1785801600,54990.0,55880.0,53510.0,53920.0,0,2026-08-04T00:00:00.000000,8035.T
1785805200,53950.0,55440.0,53400.0,55370.0,614300,2026-08-04T01:00:00.000000,8035.T
1785808800,55380.0,55400.0,54790.0,55060.0,220500,2026-08-04T02:00:00.000000,8035.T
1785812400,55270.0,55940.0,55220.0,55580.0,356800,2026-08-04T03:00:00.000000,8035.T
1785816000,55600.0,55680.0,55160.0,55410.0,298200,2026-08-04T04:00:00.000000,8035.T
1785819600,55440.0,56580.0,55190.0,56530.0,471200,2026-08-04T05:00:00.000000,8035.T
1785823200,56530.0,56740.0,56430.0,56540.0,262400,2026-08-04T06:00:00.000000,8035.T
1785888000,59000.0,59470.0,58300.0,58750.0,0,2026-08-05T00:00:00.000000,8035.T
1785891600,58780.0,59380.0,58410.0,59310.0,492600,2026-08-05T01:00:00.000000,8035.T
1785895200,59320.0,59700.0,58830.0,58880.0,268800,2026-08-05T02:00:00.000000,8035.T
1785898800,59060.0,59100.0,58530.0,58980.0,275700,2026-08-05T03:00:00.000000,8035.T
1785902400,58970.0,59140.0,58620.0,58730.0,496600,2026-08-05T04:00:00.000000,8035.T
1785906000,58720.0,58890.0,58600.0,58770.0,289200,2026-08-05T05:00:00.000000,8035.T
1785909600,58790.0,58920.0,58570.0,58660.0,191500,2026-08-05T06:00:00.000000,8035.T
1785974400,56250.0,56270.0,55080.0,55680.0,0,2026-08-06T00:00:00.000000,8035.T
1785978000,55690.0,56170.0,54800.0,55060.0,594700,2026-08-06T01:00:00.000000,8035.T
1785981600,55080.0,55600.0,54960.0,55380.0,204200,2026-08-06T02:00:00.000000,8035.T
1785985200,55610.0,55880.0,55330.0,55600.0,256900,2026-08-06T03:00:00.000000,8035.T
1785988800,55600.0,55740.0,55330.0,55460.0,266700,2026-08-06T04:00:00.000000,8035.T
1785992400,55470.0,55980.0,55120.0,55250.0,444200,2026-08-06T05:00:00.000000,8035.T
1785996000,55240.0,55280.0,55010.0,55060.0,174900,2026-08-06T06:00:00.000000,8035.T
1786060800,55980.0,56040.0,54030.0,54330.0,832400,2026-08-07T00:00:00.000000,8035.T
1786064400,54340.0,54390.0,53250.0,53730.0,428300,2026-08-07T01:00:00.000000,8035.T
1786068000,53710.0,54490.0,53600.0,54230.0,221000,2026-08-07T02:00:00.000000,8035.T
1786071600,54500.0,54960.0,54270.0,54600.0,266200,2026-08-07T03:00:00.000000,8035.T
1786075200,54600.0,55180.0,54480.0,54980.0,284400,2026-08-07T04:00:00.000000,8035.T
1786078800,54970.0,55200.0,54570.0,54610.0,317700,2026-08-07T05:00:00.000000,8035.T
1786082400,54620.0,54920.0,54600.0,54710.0,128300,2026-08-07T06:00:00.000000,8035.T
1786320000,55800.0,56650.0,55600.0,55870.0,0,2026-08-10T00:00:00.000000,8035.T
1786323600,55870.0,56760.0,55750.0,56370.0,429400,2026-08-10T01:00:00.000000,8035.T
1786327200,56380.0,56590.0,56250.0,56390.0,179700,2026-08-10T02:00:00.000000,8035.T
1786330800,56430.0,56620.0,56170.0,56440.0,205800,2026-08-10T03:00:00.000000,8035.T
1786334400,56440.0,56690.0,56310.0,56350.0,281200,2026-08-10T04:00:00.000000,8035.T
1786338000,56360.0,56620.0,56310.0,56530.0,194300,2026-08-10T05:00:00.000000,8035.T
1786341600,56530.0,56750.0,56490.0,56720.0,155700,2026-08-10T06:00:00.000000,8035.T
1786492800,56750.0,57120.0,56010.0,56880.0,0,2026-08-12T00:00:00.000000,8035.T
1786496400,56860.0,57440.0,56640.0,57330.0,353500,2026-08-12T01:00:00.000000,8035.T
1786500000,57320.0,57590.0,57220.0,57510.0,146300,2026-08-12T02:00:00.000000,8035.T
1786503600,57890.0,58090.0,57750.0,57920.0,243500,2026-08-12T03:00:00.000000,8035.T
1786507200,57940.0,58230.0,57860.0,58160.0,283000,2026-08-12T04:00:00.000000,8035.T
1786510800,58160.0,58270.0,58010.0,58100.0,235500,2026-08-12T05:00:00.000000,8035.T
1786514400,58100.0,58300.0,58010.0,58250.0,169300,2026-08-12T06:00:00.000000,8035.T
1786579200,59380.0,59760.0,58620.0,59750.0,0,2026-08-13T00:00:00.000000,8035.T
1786582800,59750.0,60180.0,59260.0,60000.0,542300,2026-08-13T01:00:00.000000,8035.T
1786586400,60000.0,60500.0,59910.0,60400.0,237400,2026-08-13T02:00:00.000000,8035.T
1786590000,60690.0,60690.0,60110.0,60110.0,233100,2026-08-13T03:00:00.000000,8035.T
1786593600,60110.0,60280.0,59850.0,59940.0,299700,2026-08-13T04:00:00.000000,8035.T
1786597200,59930.0,60280.0,59680.0,59680.0,339400,2026-08-13T05:00:00.000000,8035.T
1786600800,59670.0,59700.0,59420.0,59660.0,181200,2026-08-13T06:00:00.000000,8035.T
1786665600,61500.0,61650.0,59670.0,59890.0,0,2026-08-14T00:00:00.000000,8035.T
1786669200,59890.0,59890.0,59020.0,59280.0,464000,2026-08-14T01:00:00.000000,8035.T
1786672800,59290.0,59660.0,59250.0,59490.0,156500,2026-08-14T02:00:00.000000,8035.T
1786676400,59660.0,59740.0,59380.0,59400.0,158800,2026-08-14T03:00:00.000000,8035.T
1786680000,59400.0,59460.0,59050.0,59140.0,254000,2026-08-14T04:00:00.000000,8035.T
1786683600,59140.0,59280.0,59000.0,59260.0,248700,2026-08-14T05:00:00.000000,8035.T
1786687200,59260.0,59300.0,59150.0,59190.0,109100,2026-08-14T06:00:00.000000,8035.T
1786924800,59270.0,60430.0,59020.0,59110.0,0,2026-08-17T00:00:00.000000,8035.T
1786928400,59130.0,59730.0,59010.0,59590.0,366600,2026-08-17T01:00:00.000000,8035.T
1786932000,59610.0,59950.0,59610.0,59900.0,186400,2026-08-17T02:00:00.000000,8035.T
1786935600,59880.0,59950.0,59650.0,59740.0,190900,2026-08-17T03:00:00.000000,8035.T
1786939200,59740.0,60040.0,59620.0,59860.0,291800,2026-08-17T04:00:00.000000,8035.T
1786942800,59860.0,60230.0,59740.0,60140.0,318200,2026-08-17T05:00:00.000000,8035.T
1786946400,60150.0,60200.0,59990.0,60080.0,126600,2026-08-17T06:00:00.000000,8035.T
1787011200,57690.0,58750.0,57380.0,58580.0,0,2026-08-18T00:00:00.000000,8035.T
1787014800,58590.0,58890.0,57620.0,57860.0,572700,2026-08-18T01:00:00.000000,8035.T
1787018400,57830.0,57990.0,57210.0,57210.0,287400,2026-08-18T02:00:00.000000,8035.T
1787022000,57010.0,57070.0,56540.0,57020.0,320500,2026-08-18T03:00:00.000000,8035.T
1787025600,57010.0,57240.0,56740.0,57040.0,287100,2026-08-18T04:00:00.000000,8035.T
1787029200,57020.0,57020.0,56580.0,56590.0,269300,2026-08-18T05:00:00.000000,8035.T
1787032800,56590.0,56710.0,56410.0,56650.0,224200,2026-08-18T06:00:00.000000,8035.T
1787097600,53570.0,55200.0,53430.0,54970.0,0,2026-08-19T00:00:00.000000,8035.T
1787101200,54960.0,55640.0,54910.0,55100.0,739900,2026-08-19T01:00:00.000000,8035.T
1787104800,55100.0,55120.0,54390.0,54640.0,184500,2026-08-19T02:00:00.000000,8035.T
1787108400,54610.0,55090.0,54610.0,54910.0,218600,2026-08-19T03:00:00.000000,8035.T
1787112000,54890.0,54920.0,54070.0,54410.0,313600,2026-08-19T04:00:00.000000,8035.T
1787115600,54410.0,54840.0,54230.0,54390.0,304400,2026-08-19T05:00:00.000000,8035.T
1787119200,54380.0,54560.0,54220.0,54510.0,157200,2026-08-19T06:00:00.000000,8035.T
1787184000,53250.0,54110.0,53130.0,54070.0,0,2026-08-20T00:00:00.000000,8035.T
1787187600,54070.0,54180.0,53480.0,53690.0,463100,2026-08-20T01:00:00.000000,8035.T
1787191200,53670.0,53790.0,53530.0,53660.0,139300,2026-08-20T02:00:00.000000,8035.T
1787194800,53610.0,53700.0,53260.0,53410.0,248600,2026-08-20T03:00:00.000000,8035.T
1787198400,53420.0,53950.0,53360.0,53810.0,253800,2026-08-20T04:00:00.000000,8035.T
1787202000,53800.0,53940.0,53660.0,53750.0,242300,2026-08-20T05:00:00.000000,8035.T
1787205600,53750.0,54020.0,53740.0,53790.0,150700,2026-08-20T06:00:00.000000,8035.T
1787270400,53590.0,54290.0,53490.0,53590.0,0,2026-08-21T00:00:00.000000,8035.T
1787274000,53590.0,54580.0,53210.0,54250.0,412000,2026-08-21T01:00:00.000000,8035.T
1787277600,54240.0,54640.0,54210.0,54550.0,130600,2026-08-21T02:00:00.000000,8035.T
1787281200,54610.0,54770.0,54420.0,54590.0,147100,2026-08-21T03:00:00.000000,8035.T
1787284800,54600.0,54760.0,54400.0,54550.0,151900,2026-08-21T04:00:00.000000,8035.T
1787288400,54520.0,54570.0,54240.0,54280.0,172300,2026-08-21T05:00:00.000000,8035.T
1787292000,54270.0,54500.0,54230.0,54460.0,78500,2026-08-21T06:00:00.000000,8035.T
1787529600,55200.0,55950.0,54230.0,55180.0,0,2026-08-24T00:00:00.000000,8035.T
1787533200,55180.0,55920.0,55060.0,55130.0,430300,2026-08-24T01:00:00.000000,8035.T
1787536800,55110.0,55690.0,55070.0,55550.0,147100,2026-08-24T02:00:00.000000,8035.T
1787540400,55020.0,55230.0,54610.0,54830.0,236400,2026-08-24T03:00:00.000000,8035.T
1787544000,54820.0,55170.0,54800.0,54930.0,187200,2026-08-24T04:00:00.000000,8035.T
1787547600,54920.0,55290.0,54920.0,54980.0,245400,2026-08-24T05:00:00.000000,8035.T
1787551200,54970.0,55220.0,54840.0,55050.0,153300,2026-08-24T06:00:00.000000,8035.T
1787616000,54330.0,54920.0,53390.0,54740.0,822700,2026-08-25T00:00:00.000000,8035.T
1787619600,54770.0,54790.0,54050.0,54670.0,318800,2026-08-25T01:00:00.000000,8035.T
1787623200,54660.0,55220.0,54650.0,55210.0,165400,2026-08-25T02:00:00.000000,8035.T
1787626800,55330.0,55550.0,55030.0,55350.0,195400,2026-08-25T03:00:00.000000,8035.T
1787630400,55370.0,55670.0,55230.0,55360.0,239100,2026-08-25T04:00:00.000000,8035.T
1787634000,55340.0,55390.0,55030.0,55300.0,216500,2026-08-25T05:00:00.000000,8035.T
1787637600,55290.0,55520.0,55250.0,55430.0,115700,2026-08-25T06:00:00.000000,8035.T
1787702400,54470.0,54660.0,53690.0,53720.0,0,2026-08-26T00:00:00.000000,8035.T
1787706000,53700.0,54430.0,53690.0,54110.0,295400,2026-08-26T01:00:00.000000,8035.T
1787709600,54110.0,54660.0,53900.0,54660.0,163600,2026-08-26T02:00:00.000000,8035.T
