feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
obi_x_spread,fwd_micro_5s,1692164,98,0.9476504285075891,-0.9875420815874677,-2.0968053857370594,0.10199426218862999,-20.558072000748343,-0.9878787878787878,0.10842920662536255,10,4 マイクロプライス,2.0968053857370594
delta1,fwd_micro_5s,1692164,98,0.9458048441989632,-0.9826417330318771,-2.076617129787585,0.09800468976076002,-21.188956720916423,-0.9878787878787878,0.10825960131523894,10,4 マイクロプライス,2.076617129787585
delta1_bp,fwd_micro_3s,1692164,98,0.8339424704497912,-0.8650982727589143,-1.8385708738864253,0.09176024301818644,-20.03668270061174,-0.9878787878787878,0.10842920662536255,10,4 マイクロプライス,1.8385708738864253
obi_x_spread,fwd_micro_3s,1692164,98,0.8339424704497912,-0.8650982727589143,-1.8385708738864253,0.09176024301818644,-20.03668270061174,-0.9878787878787878,0.10842920662536255,10,4 マイクロプライス,1.8385708738864253
delta1,fwd_micro_3s,1692164,98,0.8326436470887356,-0.8618258116216243,-1.8258806106066496,0.08918481162966628,-20.472999575179816,-0.9878787878787878,0.10825960131523894,10,4 マイクロプライス,1.8258806106066496
micro_minus_ask,fwd_micro_60s,1692164,98,1.3636244069430512,-0.25310657063070274,-1.8182429734947514,0.15208566994013442,-11.955386554239249,-0.8787878787878788,0.10791861781718556,10,4 マイクロプライス,1.8182429734947514
micro_minus_bid,fwd_micro_60s,1692164,98,0.26871216643822154,-1.4658287014284208,-1.7411020939676773,0.12797089999327405,-13.605453224593926,-0.8787878787878788,0.10526166494500533,10,4 マイクロプライス,1.7411020939676773
micro_minus_ask,fwd_micro_30s,1692164,98,1.2517316462767014,-0.2580188745765969,-1.6991876932236314,0.12278007027402693,-13.839279367012058,-0.8787878787878788,0.10791861781718556,10,4 マイクロプライス,1.6991876932236314
micro_minus_bid,fwd_micro_30s,1692164,98,0.24687341618261247,-1.3534025746233498,-1.6665399735082675,0.1056051679594657,-15.780856237527443,-0.8787878787878788,0.10526166494500533,10,4 マイクロプライス,1.6665399735082675
micro_minus_ask,fwd_micro_10s,1692164,98,1.0449234694197005,-0.23191050659601684,-1.4362079556607699,0.08812424280851375,-16.297535273937317,-0.9151515151515152,0.10791861781718556,10,4 マイクロプライス,1.4362079556607699
micro_minus_bid,fwd_micro_10s,1692164,98,0.22127128743121519,-1.098716851245949,-1.4172853982091698,0.08072259157086954,-17.557481377005583,-0.8666666666666665,0.10526166494500533,10,4 マイクロプライス,1.4172853982091698
delta1_bp,fwd_micro_1s,1692164,98,0.6335339020486754,-0.6626920990729364,-1.3979310531191127,0.07707281677055997,-18.13779632941987,-0.9878787878787878,0.10842920662536255,10,4 マイクロプライス,1.3979310531191127
obi_x_spread,fwd_micro_1s,1692164,98,0.6335339020486754,-0.6626920990729364,-1.3979310531191127,0.07707281677055997,-18.13779632941987,-0.9878787878787878,0.10842920662536255,10,4 マイクロプライス,1.3979310531191127
delta1,fwd_micro_1s,1692164,98,0.631050745705054,-0.6605471504768309,-1.3905540949246844,0.07605555378134828,-18.28339977541129,-0.9878787878787878,0.10825960131523894,10,4 マイクロプライス,1.3905540949246844
ofi_ewma,fwd_mid_60s,1692164,97,-0.505368760392479,0.6292479982263035,1.298676423128667,0.13489728272411297,9.627150353982096,0.9999999999999999,0.12715611489193718,10,8 OFI,1.298676423128667
d_obi,fwd_micro_60s,1692164,98,0.6786799467233501,-0.24695680668969924,-1.2867354972367433,0.08155962758796856,-15.776623009330155,-0.709090909090909,0.22444160258698329,10,2 板の偏り OBI,1.2867354972367433
obi_vel,fwd_micro_60s,1692164,98,0.6786799467233501,-0.24695680668969924,-1.2867354972367433,0.08155962758796856,-15.776623009330155,-0.709090909090909,0.22444160258698329,10,2 板の偏り OBI,1.2867354972367433
d_obi,fwd_micro_30s,1692164,98,0.6182218828299779,-0.27175588619271834,-1.2559262514442833,0.0736564840083916,-17.051129555698,-0.8303030303030302,0.22444160258698329,10,2 板の偏り OBI,1.2559262514442833
obi_vel,fwd_micro_30s,1692164,98,0.6182218828299779,-0.27175588619271834,-1.2559262514442833,0.0736564840083916,-17.051129555698,-0.8303030303030302,0.22444160258698329,10,2 板の偏り OBI,1.2559262514442833
depth_diff,fwd_micro_60s,1692164,97,0.6108440611172417,-0.7272061838540177,-1.2484941188953833,0.1542996337947528,-8.091361516490133,-0.9393939393939393,0.11129949579355193,10,2 板の偏り OBI,1.2484941188953833
d_obi,fwd_micro_10s,1692164,98,0.585056303062311,-0.2802030830942423,-1.232046866752478,0.07261509116940182,-16.966815670289094,-0.7818181818181817,0.22444160258698329,10,2 板の偏り OBI,1.232046866752478
obi_vel,fwd_micro_10s,1692164,98,0.585056303062311,-0.2802030830942423,-1.232046866752478,0.07261509116940182,-16.966815670289094,-0.7818181818181817,0.22444160258698329,10,2 板の偏り OBI,1.232046866752478
depth_diff,fwd_micro_30s,1692164,97,0.5818048234342506,-0.69035329194399,-1.2263693580345478,0.12027319724730866,-10.196530782439062,-0.9515151515151514,0.11129949579355193,10,2 板の偏り OBI,1.2263693580345478
micro_minus_ask,fwd_micro_5s,1692164,98,0.8856334933131925,-0.19773109116448465,-1.222474742301359,0.07515695080261992,-16.265624526357776,-0.9151515151515152,0.10791861781718556,10,4 マイクロプライス,1.222474742301359
micro_minus_bid,fwd_micro_5s,1692164,98,0.1861828614043325,-0.9226843178186342,-1.204976141970203,0.06871106346618931,-17.536857693421325,-0.8666666666666665,0.10526166494500533,10,4 マイクロプライス,1.204976141970203
d_obi,fwd_micro_5s,1692164,98,0.5648109420072206,-0.2760830774448065,-1.1845008290011738,0.06905570430879689,-17.152831049328423,-0.8666666666666665,0.22444160258698329,10,2 板の偏り OBI,1.1845008290011738
obi_vel,fwd_micro_5s,1692164,98,0.5648109420072206,-0.2760830774448065,-1.1845008290011738,0.06905570430879689,-17.152831049328423,-0.8666666666666665,0.22444160258698329,10,2 板の偏り OBI,1.1845008290011738
obi1,fwd_micro_60s,1692164,98,0.5803566431775733,-0.6289015838549366,-1.1717984714126246,0.10121022000112466,-11.577867051366981,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,1.1717984714126246
depth_ratio,fwd_micro_60s,1692164,98,0.5803566431775733,-0.6289015838549366,-1.1717984714126246,0.10121022000112466,-11.577867051366981,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,1.1717984714126246
log_depth_ratio,fwd_micro_60s,1692164,98,0.5803566431775733,-0.6289015838549366,-1.1717984714126246,0.10121022000112466,-11.577867051366981,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,1.1717984714126246
ofi_10s,fwd_mid_60s,1691968,97,-0.4170407194696984,0.5487138427339172,1.1699985737274412,0.1460727858157376,8.009695763612854,0.9878787878787878,0.13928041192268412,10,8 OFI,1.1699985737274412
delta1_bp,fwd_micro_500ms,1692164,98,0.5337285014295682,-0.5485346244434042,-1.1646805180127853,0.07060658316262453,-16.495353065453347,-0.9878787878787878,0.10842920662536255,10,4 マイクロプライス,1.1646805180127853
obi_x_spread,fwd_micro_500ms,1692164,98,0.5337285014295682,-0.5485346244434042,-1.1646805180127853,0.07060658316262453,-16.495353065453347,-0.9878787878787878,0.10842920662536255,10,4 マイクロプライス,1.1646805180127853
delta1,fwd_micro_500ms,1692164,98,0.5303627986982243,-0.5455359500763959,-1.1573977586521118,0.06991796750794027,-16.553652800629127,-0.9878787878787878,0.10825960131523894,10,4 マイクロプライス,1.1573977586521118
ofi_5s,fwd_mid_60s,1692066,98,-0.4655217620851447,0.547215568310891,1.1430097630638458,0.11648989349329246,9.812093811637494,0.9999999999999999,0.1352447244965622,10,8 OFI,1.1430097630638458
d_obi,fwd_micro_3s,1692164,98,0.544480603700412,-0.26578621126200347,-1.1399071022693577,0.06711425261400238,-16.984575673148942,-0.8787878787878788,0.22444160258698329,10,2 板の偏り OBI,1.1399071022693577
obi_vel,fwd_micro_3s,1692164,98,0.544480603700412,-0.26578621126200347,-1.1399071022693577,0.06711425261400238,-16.984575673148942,-0.8787878787878788,0.22444160258698329,10,2 板の偏り OBI,1.1399071022693577
ofi_2s,fwd_mid_60s,1692160,98,-0.46996562899224503,0.43802123364496137,1.1202816047101554,0.09466986871768625,11.833560349079306,0.9999999999999999,0.17161734114977306,10,8 OFI,1.1202816047101554
obi1,fwd_micro_30s,1692164,98,0.5530855524899472,-0.610564812812144,-1.1189581748013664,0.08003840105849852,-13.980266472134312,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,1.1189581748013664
depth_ratio,fwd_micro_30s,1692164,98,0.5530855524899472,-0.610564812812144,-1.1189581748013664,0.08003840105849852,-13.980266472134312,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,1.1189581748013664
log_depth_ratio,fwd_micro_30s,1692164,98,0.5530855524899472,-0.610564812812144,-1.1189581748013664,0.08003840105849852,-13.980266472134312,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,1.1189581748013664
micro_minus_ask,fwd_micro_3s,1692164,98,0.7792867904609735,-0.17465198166155665,-1.0768881864311033,0.06651180374339032,-16.190933425679653,-0.9272727272727272,0.10791861781718556,10,4 マイクロプライス,1.0768881864311033
ofi_ewma,fwd_mid_30s,1692164,97,-0.40832204082032203,0.4649365935429392,1.0731945126206224,0.0956437501019426,11.220748992764817,0.9999999999999999,0.12715611489193718,10,8 OFI,1.0731945126206224
depth_diff,fwd_micro_10s,1692164,97,0.5038175020389926,-0.568329656026314,-1.0664110164617455,0.083866521832766,-12.715574619729932,-0.9878787878787878,0.11129949579355193,10,2 板の偏り OBI,1.0664110164617455
qa1,fwd_micro_60s,1692164,98,-0.48838039660320215,0.4898597558447031,1.0628807165615013,0.1428093401711004,7.442655468389253,0.9878787878787878,0.11362846627159069,10,3 板の厚み,1.0628807165615013
cum_a1,fwd_micro_60s,1692164,98,-0.48838039660320215,0.4898597558447031,1.0628807165615013,0.1428093401711004,7.442655468389253,0.9878787878787878,0.11362846627159069,10,3 板の厚み,1.0628807165615013
micro_minus_bid,fwd_micro_3s,1692164,98,0.1641556314866833,-0.8084380306354144,-1.0614115891733364,0.06129463316669679,-17.316550150267204,-0.8666666666666665,0.10526166494500533,10,4 マイクロプライス,1.0614115891733364
ofi_per_event,fwd_mid_60s,900464,98,-0.4762370279904415,0.45496506715346396,1.0432099035068239,0.08972384321841317,11.626897222484734,0.9878787878787878,0.12507995877680841,10,8 OFI,1.0432099035068239
ofi_2s,fwd_mid_30s,1692160,98,-0.4310049059667606,0.35057220758797497,1.0174279925336998,0.07445423532217203,13.665145953499783,0.9636363636363635,0.17161734114977306,10,8 OFI,1.0174279925336998
obi1,fwd_mid_60s,1692164,98,-0.48676195193809446,0.47025675280168355,1.0133141105851007,0.08523215122461988,11.888871699537697,0.9878787878787878,0.10855035327545084,10,2 板の偏り OBI,1.0133141105851007
depth_ratio,fwd_mid_60s,1692164,98,-0.48676195193809446,0.47025675280168355,1.0133141105851007,0.08523215122461988,11.888871699537697,0.9878787878787878,0.10855035327545084,10,2 板の偏り OBI,1.0133141105851007
log_depth_ratio,fwd_mid_60s,1692164,98,-0.48676195193809446,0.47025675280168355,1.0133141105851007,0.08523215122461988,11.888871699537697,0.9878787878787878,0.10855035327545084,10,2 板の偏り OBI,1.0133141105851007
d_obi,fwd_micro_1s,1692164,98,0.4724366946893683,-0.2352927752490046,-1.007417237170015,0.058037729371211585,-17.357971238442754,-0.9030303030303028,0.22444160258698329,10,2 板の偏り OBI,1.007417237170015
obi_vel,fwd_micro_1s,1692164,98,0.4724366946893683,-0.2352927752490046,-1.007417237170015,0.058037729371211585,-17.357971238442754,-0.9030303030303028,0.22444160258698329,10,2 板の偏り OBI,1.007417237170015
qb1,fwd_micro_60s,1692164,97,0.5229728435931934,-0.6351945381831765,-1.0025043608730337,0.10434211329952875,-9.607859465096357,-0.9757575757575757,0.11161211324670658,10,3 板の厚み,1.0025043608730337
cum_b1,fwd_micro_60s,1692164,97,0.5229728435931934,-0.6351945381831765,-1.0025043608730337,0.10434211329952875,-9.607859465096357,-0.9757575757575757,0.11161211324670658,10,3 板の厚み,1.0025043608730337
ofi_per_event,fwd_mid_30s,900464,98,-0.4679544922984555,0.41745291220067215,0.9859715128355488,0.06895954419026709,14.297825259910988,0.9878787878787878,0.12507995877680841,10,8 OFI,0.9859715128355488
qb1,fwd_micro_30s,1692164,97,0.47216790663456293,-0.5986299045397813,-0.9767600462055808,0.07874793796096012,-12.403626958331492,-0.9757575757575757,0.11161211324670658,10,3 板の厚み,0.9767600462055808
cum_b1,fwd_micro_30s,1692164,97,0.47216790663456293,-0.5986299045397813,-0.9767600462055808,0.07874793796096012,-12.403626958331492,-0.9757575757575757,0.11161211324670658,10,3 板の厚み,0.9767600462055808
qa1,fwd_micro_30s,1692164,98,-0.44827319024524165,0.4738543930947289,0.9759075741647725,0.09425940036160876,10.3534243844209,0.9878787878787878,0.11362846627159069,10,3 板の厚み,0.9759075741647725
cum_a1,fwd_micro_30s,1692164,98,-0.44827319024524165,0.4738543930947289,0.9759075741647725,0.09425940036160876,10.3534243844209,0.9878787878787878,0.11362846627159069,10,3 板の厚み,0.9759075741647725
ofi_dollar,fwd_mid_60s,1692164,98,-0.4265501092134407,0.27864284918318505,0.9647201117890233,0.0912608540119963,10.571017795452695,0.9757575757575757,0.22419517257192564,10,8 OFI,0.9647201117890233
ofi_1s,fwd_mid_60s,1692164,98,-0.41816719261765184,0.27790355789359844,0.9617090544921723,0.09167105103353688,10.490869730950736,0.9878787878787878,0.2236550358003125,10,8 OFI,0.9617090544921723
ofi_per_time,fwd_mid_60s,1692164,98,-0.41816719261765184,0.27790355789359844,0.9617090544921723,0.09167105103353688,10.490869730950736,0.9878787878787878,0.2236550358003125,10,8 OFI,0.9617090544921723
ofi_5s,fwd_mid_30s,1692066,98,-0.39378785679668465,0.4266138998475403,0.9611783387972086,0.08275260227584645,11.615082938337446,0.9999999999999999,0.1352447244965622,10,8 OFI,0.9611783387972086
delta1_bp,fwd_micro_300ms,1692164,98,0.43293267302653227,-0.4390857994156137,-0.9353041243035327,0.060208666998465124,-15.534376875132878,-0.9878787878787878,0.10842920662536255,10,4 マイクロプライス,0.9353041243035327
obi_x_spread,fwd_micro_300ms,1692164,98,0.43293267302653227,-0.4390857994156137,-0.9353041243035327,0.060208666998465124,-15.534376875132878,-0.9878787878787878,0.10842920662536255,10,4 マイクロプライス,0.9353041243035327
ofi_dollar,fwd_mid_30s,1692164,98,-0.4342869183170686,0.23944225404547273,0.9348050833067064,0.07768697415288289,12.032970694251407,0.9272727272727272,0.22419517257192564,10,8 OFI,0.9348050833067064
obi1,fwd_micro_10s,1692164,98,0.47150903824421797,-0.49337675792698277,-0.9322292844921605,0.06082140837798165,-15.327321569055325,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,0.9322292844921605
depth_ratio,fwd_micro_10s,1692164,98,0.47150903824421797,-0.49337675792698277,-0.9322292844921605,0.06082140837798165,-15.327321569055325,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,0.9322292844921605
log_depth_ratio,fwd_micro_10s,1692164,98,0.47150903824421797,-0.49337675792698277,-0.9322292844921605,0.06082140837798165,-15.327321569055325,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,0.9322292844921605
delta1,fwd_micro_300ms,1692164,98,0.43010111126930595,-0.43610769604508487,-0.9286610214877064,0.05979158956476159,-15.53163293111405,-0.9878787878787878,0.10825960131523894,10,4 マイクロプライス,0.9286610214877064
ofi_1s,fwd_mid_30s,1692164,98,-0.4271378168329089,0.23880610410475964,0.9279237135068712,0.07693528389147844,12.061094293429267,0.9272727272727272,0.2236550358003125,10,8 OFI,0.9279237135068712
ofi_per_time,fwd_mid_30s,1692164,98,-0.4271378168329089,0.23880610410475964,0.9279237135068712,0.07693528389147844,12.061094293429267,0.9272727272727272,0.2236550358003125,10,8 OFI,0.9279237135068712
ofi_10s,fwd_mid_30s,1691968,97,-0.32722430821524195,0.38481900237025307,0.9216969781572548,0.1067008971813164,8.638137096364044,0.9999999999999999,0.13928041192268412,10,8 OFI,0.9216969781572548
depth_diff,fwd_micro_5s,1692164,97,0.4405014318766597,-0.48943031147091437,-0.9175442560289025,0.06624322830811157,-13.851140402777563,-0.9878787878787878,0.11129949579355193,10,2 板の偏り OBI,0.9175442560289025
ofi_pct,fwd_mid_60s,1674897,97,-0.2905488095314622,0.23484164004524322,0.8868502721998304,0.19296611304328162,4.595886076644519,0.8666666666666665,0.23046491814123496,10,8 OFI,0.8868502721998304
d_obi,fwd_micro_500ms,1692164,98,0.4183271237908249,-0.20681266500648865,-0.8780049503672412,0.05159317448292879,-17.0178508914538,-0.9151515151515152,0.22444160258698329,10,2 板の偏り OBI,0.8780049503672412
obi_vel,fwd_micro_500ms,1692164,98,0.4183271237908249,-0.20681266500648865,-0.8780049503672412,0.05159317448292879,-17.0178508914538,-0.9151515151515152,0.22444160258698329,10,2 板の偏り OBI,0.8780049503672412
ofi_norm,fwd_mid_60s,1692164,98,-0.38060668143978843,0.2949086596219356,0.8677529361488872,0.07922243272103172,10.953374017237405,0.8909090909090909,0.22289978985488404,10,8 OFI,0.8677529361488872
qb1,fwd_micro_10s,1692164,97,0.39056771328379536,-0.4945904805010268,-0.8585442491431315,0.05245769667788727,-16.366411480377437,-0.9999999999999999,0.11161211324670658,10,3 板の厚み,0.8585442491431315
cum_b1,fwd_micro_10s,1692164,97,0.39056771328379536,-0.4945904805010268,-0.8585442491431315,0.05245769667788727,-16.366411480377437,-0.9999999999999999,0.11161211324670658,10,3 板の厚み,0.8585442491431315
ofi_pct,fwd_mid_30s,1674897,97,-0.29919293220397214,0.19254878667548359,0.8473982966155964,0.16418744164225543,5.161163899867414,0.8909090909090909,0.23046491814123496,10,8 OFI,0.8473982966155964
ofi_2s,fwd_mid_10s,1692160,98,-0.38372563794433373,0.3022972073750775,0.8418711866916292,0.050868161041492096,16.55006136362847,0.9999999999999999,0.17161734114977306,10,8 OFI,0.8418711866916292
qa1,fwd_micro_10s,1692164,98,-0.3760362791612204,0.4100747274671991,0.8325310710911789,0.060038166922104036,13.866697032428364,0.9878787878787878,0.11362846627159069,10,3 板の厚み,0.8325310710911789
cum_a1,fwd_micro_10s,1692164,98,-0.3760362791612204,0.4100747274671991,0.8325310710911789,0.060038166922104036,13.866697032428364,0.9878787878787878,0.11362846627159069,10,3 板の厚み,0.8325310710911789
micro_minus_bid,fwd_micro_1s,1692164,98,0.12162237012088695,-0.6261480156432566,-0.821861357293635,0.05020822964145618,-16.369056689762996,-0.8666666666666665,0.10526166494500533,10,4 マイクロプライス,0.821861357293635
depth_diff,fwd_mid_60s,1692164,97,-0.4048072624659976,0.3180060533862233,0.8197867708428652,0.09980672925295102,8.213742469860831,0.9757575757575757,0.11129949579355193,10,2 板の偏り OBI,0.8197867708428652
qb1,fwd_mid_60s,1692164,97,-0.33602787663961375,0.242318061089652,0.8129934773580089,0.09501370867272096,8.55659134576466,0.8424242424242423,0.11161211324670658,10,3 板の厚み,0.8129934773580089
cum_b1,fwd_mid_60s,1692164,97,-0.33602787663961375,0.242318061089652,0.8129934773580089,0.09501370867272096,8.55659134576466,0.8424242424242423,0.11161211324670658,10,3 板の厚み,0.8129934773580089
obi1,fwd_micro_5s,1692164,98,0.4076359301208428,-0.42702195480754257,-0.8103915064620882,0.052871806098292964,-15.327479166410637,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,0.8103915064620882
depth_ratio,fwd_micro_5s,1692164,98,0.4076359301208428,-0.42702195480754257,-0.8103915064620882,0.052871806098292964,-15.327479166410637,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,0.8103915064620882
log_depth_ratio,fwd_micro_5s,1692164,98,0.4076359301208428,-0.42702195480754257,-0.8103915064620882,0.052871806098292964,-15.327479166410637,-0.9272727272727272,0.10855035327545084,10,2 板の偏り OBI,0.8103915064620882
micro_minus_ask,fwd_micro_1s,1692164,98,0.5859447777408268,-0.1320511042685893,-0.8083057237748699,0.05190987260497159,-15.571329367844674,-0.9151515151515152,0.10791861781718556,10,4 マイクロプライス,0.8083057237748699
ofi_z,fwd_mid_60s,1692164,98,-0.3648956003515609,0.42657163077598936,0.8047499876172627,0.08370929203519663,9.61362792650182,0.2727272727272727,0.10698076545772159,10,8 OFI,0.8047499876172627
depth_diff,fwd_micro_3s,1692164,97,0.3911024397362926,-0.43663036759028573,-0.8033067356197672,0.05530690477492652,-14.524528879149058,-0.9878787878787878,0.11129949579355193,10,2 板の偏り OBI,0.8033067356197672
qa1,fwd_mid_60s,1692164,98,0.4039465338708697,-0.35614363722262243,-0.8026719119977757,0.10829785313463618,-7.41170659218786,-0.9151515151515152,0.11362846627159069,10,3 板の厚み,0.8026719119977757
cum_a1,fwd_mid_60s,1692164,98,0.4039465338708697,-0.35614363722262243,-0.8026719119977757,0.10829785313463618,-7.41170659218786,-0.9151515151515152,0.11362846627159069,10,3 板の厚み,0.8026719119977757
ofi_1s,fwd_mid_10s,1692164,98,-0.3706252119135225,0.20537533490350693,0.7969999558282986,0.05324351861676902,14.968957284075584,0.9999999999999999,0.2236550358003125,10,8 OFI,0.7969999558282986
ofi_per_time,fwd_mid_10s,1692164,98,-0.3706252119135225,0.20537533490350693,0.7969999558282986,0.05324351861676902,14.968957284075584,0.9999999999999999,0.2236550358003125,10,8 OFI,0.7969999558282986
obi1,fwd_mid_30s,1692164,98,-0.38935264262375796,0.36617061305139237,0.7964377701091944,0.06346491361639267,12.54926107554771,0.9999999999999999,0.10855035327545084,10,2 板の偏り OBI,0.7964377701091944
depth_ratio,fwd_mid_30s,1692164,98,-0.38935264262375796,0.36617061305139237,0.7964377701091944,0.06346491361639267,12.54926107554771,0.9999999999999999,0.10855035327545084,10,2 板の偏り OBI,0.7964377701091944
log_depth_ratio,fwd_mid_30s,1692164,98,-0.38935264262375796,0.36617061305139237,0.7964377701091944,0.06346491361639267,12.54926107554771,0.9999999999999999,0.10855035327545084,10,2 板の偏り OBI,0.7964377701091944
ofi_dollar,fwd_mid_10s,1692164,98,-0.37295025409711585,0.2049850891179816,0.7944454890957868,0.05384812011396329,14.753448911762105,0.9999999999999999,0.22419517257192564,10,8 OFI,0.7944454890957868
d_mid,fwd_mid_60s,1692164,98,-0.4150220686496428,0.2545194193946555,0.7862849032964874,0.09057712904674459,8.680832695532947,0.8545454545454544,0.24927489297727642,10,1 価格と最良気配,0.7862849032964874
ofi_norm,fwd_mid_30s,1692164,98,-0.39139985272858785,0.24317996158900634,0.7837473240657119,0.06735953029312293,11.635284875876406,0.8666666666666665,0.22289978985488404,10,8 OFI,0.7837473240657119
ofi_0.5s,fwd_mid_60s,1692164,98,-0.35077717647257817,0.19168498738629178,0.778856668515416,0.07644595837592448,10.188330227811042,0.6848484848484848,0.25930997231946784,10,8 OFI,0.778856668515416
ofi_ewma,fwd_mid_10s,1692164,97,-0.33873201196061764,0.3476296656306944,0.7785644211103171,0.057526429975083296,13.534029861535654,0.9999999999999999,0.12715611489193718,10,8 OFI,0.7785644211103171
ofi_per_event,fwd_mid_10s,900464,98,-0.40109953327945935,0.36402116776608295,0.7768879297864301,0.045472810460534085,17.08466932037755,0.9999999999999999,0.12507995877680841,10,8 OFI,0.7768879297864301
ofi_z,fwd_mid_30s,1692164,98,-0.38701050987789176,0.3706047816337847,0.7632581688501242,0.06572987892510922,11.612042823321783,0.5878787878787878,0.10698076545772159,10,8 OFI,0.7632581688501242
d_micro,fwd_micro_30s,1692164,98,0.3209743532235115,-0.1461837317920972,-0.7577738174196129,0.07657579295302828,-9.895735821951366,-0.24848484848484845,0.20951869913318094,10,4 マイクロプライス,0.7577738174196129
ofi_pct,fwd_mid_10s,1674897,97,-0.25865672121053607,0.15566284452744922,0.7561170654238711,0.09290582840973759,8.138532085298337,0.9515151515151514,0.23046491814123496,10,8 OFI,0.7561170654238711
micro_minus_bid,fwd_mid_60s,1692164,98,-0.4353045208857776,0.16382906245383191,0.7548072374538832,0.1257998639597865,6.000064019903604,0.9515151515151514,0.10526166494500533,10,4 マイクロプライス,0.7548072374538832
micro_ret,fwd_micro_30s,1692164,98,0.3214028143150688,-0.14445432673940553,-0.7540852811479619,0.07718746566056126,-9.769530255911226,-0.35757575757575755,0.20940228015724244,10,4 マイクロプライス,0.7540852811479619
ofi_0.5s,fwd_mid_30s,1692164,98,-0.36209486952897546,0.1635514204961914,0.7524386790064077,0.06465191232159806,11.638305070754155,0.8787878787878788,0.25930997231946784,10,8 OFI,0.7524386790064077
micro_ret,fwd_micro_10s,1692164,98,0.3166695733587844,-0.16624542524475253,-0.7516855742698635,0.06970795133683617,-10.783354837637381,-0.43030303030303024,0.20940228015724244,10,4 マイクロプライス,0.7516855742698635
d_micro,fwd_micro_10s,1692164,98,0.31525339388044865,-0.16757712732967905,-0.7515086685770053,0.0697952002953909,-10.767340238246055,-0.4666666666666666,0.20951869913318094,10,4 マイクロプライス,0.7515086685770053
d_micro,fwd_micro_3s,1692164,98,0.325840899013659,-0.17890416905690726,-0.7505277879777907,0.06257804643277787,-11.993467849527985,-0.4787878787878787,0.20951869913318094,10,4 マイクロプライス,0.7505277879777907
micro_ret,fwd_micro_3s,1692164,98,0.326789942161415,-0.17845605633569803,-0.7498602458352716,0.062411625446303326,-12.014752707897726,-0.4787878787878787,0.20940228015724244,10,4 マイクロプライス,0.7498602458352716
